
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 早安
[00:26:06.000 --> 00:26:07.000]  和結果治是有關的
[00:26:07.000 --> 00:26:09.000]  你想想
[00:26:09.000 --> 00:26:10.000]  如果你不彼此相愛
[00:26:10.000 --> 00:26:11.000]  你怎樣去結果治呢?
[00:26:11.000 --> 00:26:12.000]  我經常說教會
[00:26:12.000 --> 00:26:13.000]  黃明道說過的話
[00:26:13.000 --> 00:26:15.000]  教會最怕
[00:26:15.000 --> 00:26:16.000]  不是外面的壓力
[00:26:16.000 --> 00:26:18.000]  教會最怕
[00:26:18.000 --> 00:26:19.000]  是裡面的紛爭
[00:26:19.000 --> 00:26:21.000]  外面有個弟兄
[00:26:21.000 --> 00:26:22.000]  曾經和我說過
[00:26:22.000 --> 00:26:23.000]  他真的很好
[00:26:23.000 --> 00:26:24.000]  他信了耶穌不是很多年
[00:26:24.000 --> 00:26:26.000]  今天約我出去喝茶
[00:26:27.000 --> 00:26:29.000]  我先說不是很多年
[00:26:29.000 --> 00:26:32.000]  他和我說
[00:26:32.000 --> 00:26:33.000]  徐弟兄
[00:26:33.000 --> 00:26:34.000]  其實我們信了耶穌
[00:26:34.000 --> 00:26:36.000]  在外面都面對很多衝擊
[00:26:36.000 --> 00:26:38.000]  外面已經是還風還雨
[00:26:38.000 --> 00:26:40.000]  但如果回到教會
[00:26:40.000 --> 00:26:41.000]  還閒雷閃電
[00:26:41.000 --> 00:26:43.000]  他說真的很慘
[00:26:43.000 --> 00:26:46.000]  我們很多時候回家
[00:26:46.000 --> 00:26:47.000]  很想回家
[00:26:47.000 --> 00:26:49.000]  有些人是不想回家
[00:26:49.000 --> 00:26:51.000]  我認識一個做牙醫的弟兄
[00:26:51.000 --> 00:26:53.000]  他說在牙醫診所
[00:26:53.000 --> 00:26:55.000]  原來牙醫壓力很大
[00:26:55.000 --> 00:26:56.000]  你知不知道?
[00:26:56.000 --> 00:26:57.000]  有沒有人知道?
[00:26:57.000 --> 00:26:58.000]  很多牙醫自殺
[00:26:58.000 --> 00:26:59.000]  你知不知道?
[00:26:59.000 --> 00:27:01.000]  牙醫壓力很大
[00:27:01.000 --> 00:27:02.000]  你以為牙醫賺很多錢
[00:27:02.000 --> 00:27:03.000]  壓力很大
[00:27:03.000 --> 00:27:04.000]  整天看著你爬牙
[00:27:04.000 --> 00:27:05.000]  真的壓力很大
[00:27:05.000 --> 00:27:07.000]  那裡有個洞
[00:27:07.000 --> 00:27:08.000]  那裡有個洞
[00:27:08.000 --> 00:27:09.000]  壓力很大
[00:27:09.000 --> 00:27:10.000]  弄錯了又被人告
[00:27:10.000 --> 00:27:11.000]  真的很麻煩
[00:27:11.000 --> 00:27:12.000]  壓力很大
[00:27:12.000 --> 00:27:13.000]  他說有時候回到家裡
[00:27:13.000 --> 00:27:15.000]  家裡有很多事
[00:27:15.000 --> 00:27:17.000]  他跟我說
[00:27:17.000 --> 00:27:18.000]  我回到家裡
[00:27:18.000 --> 00:27:19.000]  跟老婆說
[00:27:19.000 --> 00:27:20.000]  你們不要再吵了
[00:27:20.000 --> 00:27:22.000]  他說外面已經很累了
[00:27:22.000 --> 00:27:24.000]  回到家裡還要更累
[00:27:24.000 --> 00:27:26.000]  回到家裡
[00:27:26.000 --> 00:27:27.000]  我們不給予傷害
[00:27:27.000 --> 00:27:28.000]  試問
[00:27:28.000 --> 00:27:29.000]  你怎樣出去傳福音?
[00:27:29.000 --> 00:27:33.000]  傳了福音都不想人帶人回來
[00:27:33.000 --> 00:27:35.000]  你家裡有沒有試過髒的?
[00:27:35.000 --> 00:27:37.000]  你又沒有試過
[00:27:37.000 --> 00:27:38.000]  一向都是髒的
[00:27:38.000 --> 00:27:39.000]  如果你家裡是髒的
[00:27:39.000 --> 00:27:40.000]  亂七八糟的
[00:27:40.000 --> 00:27:42.000]  你不會很好客
[00:27:42.000 --> 00:27:43.000]  來我家裡看看
[00:27:43.000 --> 00:27:44.000]  我家裡是奇景
[00:27:44.000 --> 00:27:46.000]  真的很髒
[00:27:46.000 --> 00:27:47.000]  沒有人敢的
[00:27:47.000 --> 00:27:48.000]  是不是?
[00:27:48.000 --> 00:27:50.000]  家裡髒我們不會請人來的
[00:27:50.000 --> 00:27:53.000]  如果家裡家屬、屋伯不能夠給予傷害
[00:27:53.000 --> 00:27:54.000]  你怎樣去結果子?
[00:27:54.000 --> 00:27:56.000]  結了果子帶去哪裡?
[00:27:56.000 --> 00:27:57.000]  無家可歸
[00:27:57.000 --> 00:27:59.000]  對不對?
[00:27:59.000 --> 00:28:00.000]  有些人說
[00:28:00.000 --> 00:28:01.000]  信耶穌
[00:28:01.000 --> 00:28:02.000]  最好不要去
[00:28:02.000 --> 00:28:03.000]  去完教會他就不信了
[00:28:03.000 --> 00:28:05.000]  這樣是多麼可憐
[00:28:05.000 --> 00:28:06.000]  你聽人這樣說的話
[00:28:06.000 --> 00:28:07.000]  是不是?
[00:28:07.000 --> 00:28:08.000]  所以他這個說
[00:28:08.000 --> 00:28:10.000]  原來彼此傷害和結果子有關
[00:28:10.000 --> 00:28:11.000]  不是沒有關的
[00:28:11.000 --> 00:28:13.000]  我們如果像我家裡
[00:28:13.000 --> 00:28:15.000]  那時候我們要搬屋
[00:28:15.000 --> 00:28:16.000]  要賣屋的時候
[00:28:16.000 --> 00:28:17.000]  就整間屋子都收拾乾淨
[00:28:17.000 --> 00:28:19.000]  我兒子經常叫我朋友來看
[00:28:19.000 --> 00:28:21.000]  又拍照又什麼的
[00:28:21.000 --> 00:28:22.000]  有人出嫁又用我們家裡
[00:28:22.000 --> 00:28:23.000]  為什麼?
[00:28:23.000 --> 00:28:24.000]  因為他很引以為榮
[00:28:24.000 --> 00:28:26.000]  是不是?
[00:28:26.000 --> 00:28:27.000]  我家裡多好
[00:28:27.000 --> 00:28:29.000]  我裡面真的讓我走動
[00:28:29.000 --> 00:28:30.000]  走到不是亂七八糟
[00:28:30.000 --> 00:28:31.000]  是走到到處都有的
[00:28:31.000 --> 00:28:32.000]  無處不在
[00:28:32.000 --> 00:28:33.000]  到處都有
[00:28:33.000 --> 00:28:34.000]  彼此都很關心
[00:28:34.000 --> 00:28:35.000]  進來的時候
[00:28:35.000 --> 00:28:36.000]  感覺到真的很溫暖
[00:28:36.000 --> 00:28:38.000]  如果你去這些教會
[00:28:38.000 --> 00:28:39.000]  你又不理我
[00:28:39.000 --> 00:28:40.000]  我又不理你
[00:28:40.000 --> 00:28:41.000]  你又不問我
[00:28:41.000 --> 00:28:42.000]  我又不問你
[00:28:42.000 --> 00:28:43.000]  大家搶著吃曲奇
[00:28:43.000 --> 00:28:45.000]  不知道後面有沒有曲奇
[00:28:45.000 --> 00:28:46.000]  是不是?
[00:28:46.000 --> 00:28:47.000]  進來的時候
[00:28:47.000 --> 00:28:48.000]  我真的不是很吸引
[00:28:48.000 --> 00:28:51.000]  所以你明白第三件事是什麼?
[00:28:51.000 --> 00:28:53.000]  就是和結果有關
[00:28:53.000 --> 00:28:55.000]  不單有神的保護
[00:28:55.000 --> 00:28:57.000]  不單能夠明白神的心意
[00:28:57.000 --> 00:28:59.000]  而且能夠為神結出果子
[00:28:59.000 --> 00:29:01.000]  家和什麼?
[00:29:01.000 --> 00:29:03.000]  萬事興
[00:29:03.000 --> 00:29:04.000]  所以有時候我勸弟兄姊妹
[00:29:04.000 --> 00:29:06.000]  有些事少一句就只有一句
[00:29:06.000 --> 00:29:09.000]  是不是真的是必要你說的?
[00:29:09.000 --> 00:29:11.000]  不是是必要你說的
[00:29:11.000 --> 00:29:12.000]  但你所說的每一句
[00:29:12.000 --> 00:29:15.000]  都可能成為呈堂證供
[00:29:15.000 --> 00:29:18.000]  可能會引起教會一些無必要的紛爭
[00:29:18.000 --> 00:29:20.000]  所以有些事不是是必要你說的
[00:29:21.000 --> 00:29:22.000]  第四件事是什麼?
[00:29:22.000 --> 00:29:23.000]  這裡說到除了結果之外
[00:29:23.000 --> 00:29:24.000]  還有一件事
[00:29:24.000 --> 00:29:25.000]  就是耶穌說
[00:29:25.000 --> 00:29:27.000]  你所求的
[00:29:27.000 --> 00:29:29.000]  祂說奉我命
[00:29:29.000 --> 00:29:30.000]  無論向父求什麼
[00:29:30.000 --> 00:29:32.000]  祂就賜給你
[00:29:32.000 --> 00:29:33.000]  這是很好的
[00:29:33.000 --> 00:29:34.000]  好像有些人
[00:29:34.000 --> 00:29:36.000]  譬如我和別人說
[00:29:36.000 --> 00:29:39.000]  如果我和我太太說
[00:29:39.000 --> 00:29:40.000]  買個吸塵機
[00:29:40.000 --> 00:29:42.000]  有時候買東西要批准的
[00:29:42.000 --> 00:29:44.000]  每個家庭不同
[00:29:44.000 --> 00:29:46.000]  我想看到吸塵機很漂亮
[00:29:46.000 --> 00:29:47.000]  戴神啊
[00:29:47.000 --> 00:29:48.000]  什麼什麼
[00:29:48.000 --> 00:29:49.000]  很貴啊
[00:29:49.000 --> 00:29:50.000]  一百多塊
[00:29:50.000 --> 00:29:51.000]  我太太一定會問
[00:29:51.000 --> 00:29:52.000]  你是不是吸塵機?
[00:29:52.000 --> 00:29:54.000]  是不是?
[00:29:54.000 --> 00:29:56.000]  你不吸塵機就不要買了
[00:29:56.000 --> 00:29:57.000]  對不對?
[00:29:57.000 --> 00:29:58.000]  你會用就不要緊
[00:29:58.000 --> 00:29:59.000]  你不用就不要買了
[00:29:59.000 --> 00:30:01.000]  同時有時候
[00:30:01.000 --> 00:30:03.000]  如果我們信徒不彼此相愛
[00:30:03.000 --> 00:30:04.000]  我們不明白神的心意
[00:30:04.000 --> 00:30:06.000]  人認不出我們是祂的門徒
[00:30:06.000 --> 00:30:08.000]  我們又不去結果子
[00:30:08.000 --> 00:30:09.000]  你拿什麼來?
[00:30:09.000 --> 00:30:10.000]  你拿來做什麼?
[00:30:10.000 --> 00:30:12.000]  你求什麼?
[00:30:12.000 --> 00:30:13.000]  我都會問
[00:30:13.000 --> 00:30:15.000]  對不對?
[00:30:15.000 --> 00:30:17.000]  當一個人願意彼此相愛
[00:30:17.000 --> 00:30:19.000]  人能夠知道我們是活出耶穌的生命
[00:30:19.000 --> 00:30:21.000]  我們又能夠明白神的心意
[00:30:21.000 --> 00:30:23.000]  我們又結出果子的時候
[00:30:23.000 --> 00:30:24.000]  你這樣的人去求的時候
[00:30:24.000 --> 00:30:26.000]  神是會給的
[00:30:26.000 --> 00:30:28.000]  我們子女也會
[00:30:28.000 --> 00:30:29.000]  子女不聽話
[00:30:29.000 --> 00:30:30.000]  問你拿東西
[00:30:30.000 --> 00:30:31.000]  你也不會很想給他
[00:30:31.000 --> 00:30:33.000]  除了學費和買書本
[00:30:33.000 --> 00:30:35.000]  對不對?
[00:30:35.000 --> 00:30:36.000]  一樣而已
[00:30:36.000 --> 00:30:38.000]  所以四件事很重要
[00:30:38.000 --> 00:30:39.000]  第一件事
[00:30:39.000 --> 00:30:42.000]  我們能夠得到神的體寵和保護
[00:30:42.000 --> 00:30:43.000]  第二件事
[00:30:43.000 --> 00:30:45.000]  我們能夠明白認識神的心意
[00:30:45.000 --> 00:30:46.000]  第三件事
[00:30:46.000 --> 00:30:49.000]  我們能夠為神結出永恆的果子
[00:30:49.000 --> 00:30:51.000]  永遠長存的果子
[00:30:51.000 --> 00:30:52.000]  果子是長存的
[00:30:52.000 --> 00:30:53.000]  第四件事是什麼呢?
[00:30:53.000 --> 00:30:56.000]  能夠得到神垂聽我們的禱告
[00:30:56.000 --> 00:30:59.000]  這幾件事很寶貴
[00:30:59.000 --> 00:31:00.000]  怎麼能夠做得到呢?
[00:31:00.000 --> 00:31:02.000]  彼此相愛
[00:31:02.000 --> 00:31:03.000]  好像醫生說
[00:31:03.000 --> 00:31:04.000]  請你做運動
[00:31:04.000 --> 00:31:05.000]  你做運動的話
[00:31:05.000 --> 00:31:07.000]  膽固醇就會低了
[00:31:07.000 --> 00:31:08.000]  你多吃一點什麼
[00:31:08.000 --> 00:31:10.000]  吃西芹什麼的
[00:31:10.000 --> 00:31:13.000]  血壓就會低了
[00:31:13.000 --> 00:31:15.000]  你起來就做十下什麼的
[00:31:15.000 --> 00:31:16.000]  每天都做什麼的
[00:31:16.000 --> 00:31:17.000]  每天都有什麼手臂運動
[00:31:17.000 --> 00:31:18.000]  有什麼手臂運動
[00:31:18.000 --> 00:31:19.000]  手臂運動
[00:31:19.000 --> 00:31:22.000]  你做的時候就會變好
[00:31:22.000 --> 00:31:23.000]  你又不聽
[00:31:23.000 --> 00:31:25.000]  那有什麼辦法呢?
[00:31:25.000 --> 00:31:27.000]  所以有時候
[00:31:27.000 --> 00:31:28.000]  我很佩服一些人
[00:31:28.000 --> 00:31:29.000]  他說徐庭兄
[00:31:29.000 --> 00:31:30.000]  你說這些東西真的很不對
[00:31:30.000 --> 00:31:31.000]  為什麼呢?
[00:31:31.000 --> 00:31:32.000]  他說你這麼貪心
[00:31:32.000 --> 00:31:35.000]  又要這個又要那個
[00:31:35.000 --> 00:31:37.000]  其實這些不是貪心
[00:31:37.000 --> 00:31:39.000]  這些是雄心
[00:31:39.000 --> 00:31:40.000]  不是貪心
[00:31:40.000 --> 00:31:42.000]  有些基督徒
[00:31:42.000 --> 00:31:44.000]  我有時候真的很生氣
[00:31:45.000 --> 00:31:46.000]  他說我信耶穌
[00:31:46.000 --> 00:31:47.000]  能夠上天堂就行了
[00:31:47.000 --> 00:31:49.000]  我不要這些冠冕
[00:31:49.000 --> 00:31:50.000]  我不用上前
[00:31:50.000 --> 00:31:52.000]  我沒有你們這麼貪心
[00:31:52.000 --> 00:31:56.000]  我也不知道這是什麼道理
[00:31:56.000 --> 00:31:57.000]  我有時候
[00:31:57.000 --> 00:31:59.000]  我再說不是多孫
[00:31:59.000 --> 00:32:00.000]  不是多孫的人
[00:32:00.000 --> 00:32:03.000]  我也很佩服這些弟兄姊妹
[00:32:03.000 --> 00:32:05.000]  好像我剛才舉例說
[00:32:05.000 --> 00:32:06.000]  英文堂也說
[00:32:06.000 --> 00:32:07.000]  一個人買了一部手機
[00:32:07.000 --> 00:32:08.000]  買了一部iPhone
[00:32:08.000 --> 00:32:10.000]  iPhone不是iPhone
[00:32:10.000 --> 00:32:11.000]  我不要說iPhone
[00:32:11.000 --> 00:32:12.000]  是智能手機
[00:32:12.000 --> 00:32:14.000]  智能手機有很多功用
[00:32:14.000 --> 00:32:15.000]  我發現真的越來越多
[00:32:15.000 --> 00:32:16.000]  多到你用不完
[00:32:16.000 --> 00:32:19.000]  我和我兒子的同學
[00:32:19.000 --> 00:32:21.000]  我媽買了iPhone回來
[00:32:21.000 --> 00:32:23.000]  問他好不好用
[00:32:23.000 --> 00:32:24.000]  他說很好用
[00:32:24.000 --> 00:32:25.000]  很清楚
[00:32:25.000 --> 00:32:26.000]  只是打電話
[00:32:26.000 --> 00:32:27.000]  他說是的
[00:32:27.000 --> 00:32:28.000]  你只是打電話
[00:32:28.000 --> 00:32:29.000]  為什麼買iPhone
[00:32:29.000 --> 00:32:30.000]  他說不是
[00:32:30.000 --> 00:32:31.000]  用iPhone的人比較聰明
[00:32:31.000 --> 00:32:34.000]  真的拿著iPhone
[00:32:34.000 --> 00:32:35.000]  我用iPhone
[00:32:35.000 --> 00:32:36.000]  什麼都不懂用
[00:32:36.000 --> 00:32:37.000]  什麼APP都不懂用
[00:32:37.000 --> 00:32:39.000]  是不是
[00:32:39.000 --> 00:32:41.000]  其實原來智能手機有很多功用
[00:32:42.000 --> 00:32:44.000]  有一個叫Google Translate
[00:32:44.000 --> 00:32:45.000]  不知道有沒有人知道
[00:32:45.000 --> 00:32:46.000]  是不是
[00:32:46.000 --> 00:32:47.000]  你去郵貨你不懂說
[00:32:47.000 --> 00:32:48.000]  你打進去就跟你轉
[00:32:48.000 --> 00:32:50.000]  是不是
[00:32:50.000 --> 00:32:51.000]  真是這麼厲害
[00:32:51.000 --> 00:32:52.000]  我都不知道
[00:32:52.000 --> 00:32:53.000]  去到德國、法國、意大利
[00:32:53.000 --> 00:32:54.000]  不用怕
[00:32:54.000 --> 00:32:55.000]  有Google Translate
[00:32:55.000 --> 00:32:57.000]  真的很厲害
[00:32:57.000 --> 00:32:58.000]  原來有語音輸入
[00:32:58.000 --> 00:32:59.000]  我經常在這裡畫手指
[00:32:59.000 --> 00:33:00.000]  畫到我手麻痺
[00:33:00.000 --> 00:33:02.000]  他說你怎麼可以說
[00:33:02.000 --> 00:33:04.000]  說啊
[00:33:04.000 --> 00:33:05.000]  說就出來了
[00:33:05.000 --> 00:33:07.000]  快到我經常看到
[00:33:07.000 --> 00:33:08.000]  說的聲音
[00:33:08.000 --> 00:33:10.000]  我說這是什麼
[00:33:10.000 --> 00:33:11.000]  你不知道嗎
[00:33:11.000 --> 00:33:12.000]  你有手機這麼久
[00:33:12.000 --> 00:33:13.000]  我們很多時候不知道
[00:33:13.000 --> 00:33:14.000]  原來神很多東西
[00:33:14.000 --> 00:33:15.000]  應許給我們
[00:33:15.000 --> 00:33:16.000]  你不拿
[00:33:16.000 --> 00:33:19.000]  你不拿
[00:33:19.000 --> 00:33:21.000]  可以拿不拿
[00:33:21.000 --> 00:33:23.000]  不是
[00:33:23.000 --> 00:33:24.000]  不應該拿而拿
[00:33:24.000 --> 00:33:25.000]  這個叫貪心
[00:33:25.000 --> 00:33:26.000]  可以拿不拿
[00:33:26.000 --> 00:33:27.000]  這個叫蠢
[00:33:27.000 --> 00:33:30.000]  我有一間藥房
[00:33:30.000 --> 00:33:31.000]  很多人去買東西
[00:33:31.000 --> 00:33:32.000]  我妹妹很厲害
[00:33:32.000 --> 00:33:33.000]  什麼時候
[00:33:33.000 --> 00:33:34.000]  她有積分計劃
[00:33:34.000 --> 00:33:35.000]  什麼時候有三倍
[00:33:35.000 --> 00:33:38.000]  什麼時候
[00:33:38.000 --> 00:33:39.000]  60歲以上
[00:33:39.000 --> 00:33:40.000]  60歲以上
[00:33:40.000 --> 00:33:41.000]  是不是60歲以上
[00:33:41.000 --> 00:33:43.000]  有50歲
[00:33:43.000 --> 00:33:46.000]  55歲就有八折
[00:33:46.000 --> 00:33:47.000]  是不是
[00:33:47.000 --> 00:33:48.000]  她是選正那天
[00:33:48.000 --> 00:33:51.000]  拿了所有好東西
[00:33:51.000 --> 00:33:52.000]  我有一次不小心
[00:33:52.000 --> 00:33:53.000]  不小心說
[00:33:53.000 --> 00:33:54.000]  你怎麼這麼貪心
[00:33:54.000 --> 00:33:55.000]  她說你不是貪心
[00:33:55.000 --> 00:33:56.000]  你這叫醒目
[00:33:56.000 --> 00:33:57.000]  好像你這麼蠢
[00:33:57.000 --> 00:33:59.000]  是不是
[00:33:59.000 --> 00:34:00.000]  拿一一一
[00:34:00.000 --> 00:34:01.000]  拿是拿不多分
[00:34:01.000 --> 00:34:02.000]  我拿三倍分
[00:34:02.000 --> 00:34:04.000]  怎麼會有人這麼蠢
[00:34:04.000 --> 00:34:05.000]  神的應許給你
[00:34:05.000 --> 00:34:06.000]  你不拿
[00:34:06.000 --> 00:34:07.000]  為什麼你不拿
[00:34:07.000 --> 00:34:08.000]  你拿不拿
[00:34:08.000 --> 00:34:10.000]  這些真的不是貪心
[00:34:10.000 --> 00:34:11.000]  是不是
[00:34:11.000 --> 00:34:13.000]  你不想知道神的心意嗎
[00:34:13.000 --> 00:34:15.000]  你不想神的心裡
[00:34:15.000 --> 00:34:16.000]  有很多東西可以放下
[00:34:16.000 --> 00:34:17.000]  應該放下
[00:34:17.000 --> 00:34:18.000]  可以放下嗎
[00:34:18.000 --> 00:34:19.000]  你不想別人認得出
[00:34:19.000 --> 00:34:21.000]  我們是耶穌的門徒嗎
[00:34:21.000 --> 00:34:22.000]  你不想有果子嗎
[00:34:22.000 --> 00:34:23.000]  你不想神聽祈禱嗎
[00:34:23.000 --> 00:34:25.000]  彼此相愛
[00:34:25.000 --> 00:34:26.000]  彼此相愛
[00:34:26.000 --> 00:34:28.000]  說了為什麼
[00:34:28.000 --> 00:34:29.000]  知道嗎
[00:34:29.000 --> 00:34:30.000]  兩個身份
[00:34:30.000 --> 00:34:31.000]  朋友和門徒
[00:34:31.000 --> 00:34:33.000]  有四個好處
[00:34:33.000 --> 00:34:35.000]  第一是神體重保護
[00:34:36.000 --> 00:34:38.000]  第二是你能夠明白知道
[00:34:38.000 --> 00:34:40.000]  第三是你能夠結出果子
[00:34:40.000 --> 00:34:42.000]  第四是禱告無運
[00:34:42.000 --> 00:34:43.000]  現在說怎麼愛
[00:34:43.000 --> 00:34:44.000]  第一個愛就是
[00:34:44.000 --> 00:34:46.000]  耶穌說了兩次
[00:34:46.000 --> 00:34:48.000]  我怎麼愛你們你們怎麼愛
[00:34:48.000 --> 00:34:50.000]  十三章做了榜樣
[00:34:50.000 --> 00:34:51.000]  這裡說了兩次
[00:34:51.000 --> 00:34:52.000]  我怎麼愛你們你們怎麼愛
[00:34:52.000 --> 00:34:53.000]  第一樣我覺得
[00:34:53.000 --> 00:34:54.000]  我自己看到的就是
[00:34:54.000 --> 00:34:57.000]  耶穌有一種叫做堅持的愛
[00:34:57.000 --> 00:34:59.000]  執著的愛
[00:34:59.000 --> 00:35:00.000]  老實說
[00:35:00.000 --> 00:35:02.000]  整群門徒真的沒有過可愛
[00:35:02.000 --> 00:35:04.000]  真的
[00:35:04.000 --> 00:35:05.000]  我們人真的不是很可愛
[00:35:05.000 --> 00:35:06.000]  但是十三章說了什麼
[00:35:06.000 --> 00:35:08.000]  耶穌愛贖的人愛到底
[00:35:08.000 --> 00:35:11.000]  肥勒比書第二章說了什麼
[00:35:11.000 --> 00:35:14.000]  他願意馴服馴服至死
[00:35:14.000 --> 00:35:16.000]  這種愛
[00:35:16.000 --> 00:35:19.000]  真的是堅韌堅持的愛
[00:35:19.000 --> 00:35:21.000]  我常常參加基督徒的婚禮
[00:35:21.000 --> 00:35:23.000]  現在是參加我們下一代的婚禮
[00:35:23.000 --> 00:35:24.000]  我也有去
[00:35:24.000 --> 00:35:26.000]  我每次去的時候
[00:35:26.000 --> 00:35:27.000]  聽他們弄一個婚禮
[00:35:27.000 --> 00:35:28.000]  現在很厲害
[00:35:28.000 --> 00:35:29.000]  很慘
[00:35:29.000 --> 00:35:30.000]  我也很害怕
[00:35:30.000 --> 00:35:31.000]  我女兒和兒子結婚不知道怎麼辦
[00:35:31.000 --> 00:35:32.000]  原來父母要跳舞
[00:35:32.000 --> 00:35:34.000]  說要再歌再舞
[00:35:34.000 --> 00:35:35.000]  我說糟了
[00:35:35.000 --> 00:35:38.000]  我根本是跳不動的
[00:35:38.000 --> 00:35:40.000]  我越看越恐怖
[00:35:40.000 --> 00:35:42.000]  我也希望我兒女不要這麼快結婚
[00:35:42.000 --> 00:35:45.000]  婚禮真的很感動
[00:35:45.000 --> 00:35:48.000]  我常常聽他們彼此承諾的時候
[00:35:48.000 --> 00:35:49.000]  很有趣的是
[00:35:49.000 --> 00:35:50.000]  現在不是官式那種了
[00:35:50.000 --> 00:35:52.000]  什麼無論疾病
[00:35:52.000 --> 00:35:53.000]  不是那個了
[00:35:53.000 --> 00:35:54.000]  是自己寫的
[00:35:54.000 --> 00:35:56.000]  而且是對方不知道的
[00:35:56.000 --> 00:35:57.000]  到時候才讀的
[00:35:57.000 --> 00:35:59.000]  每次讀到兩邊都哭到死
[00:35:59.000 --> 00:36:01.000]  我聽到也感動
[00:36:01.000 --> 00:36:02.000]  老婆有時候撞我
[00:36:02.000 --> 00:36:03.000]  又不是你結婚
[00:36:03.000 --> 00:36:05.000]  又不是對你承諾
[00:36:05.000 --> 00:36:06.000]  這麼感動幹什麼呢
[00:36:06.000 --> 00:36:09.000]  但聽他們說真的很感動
[00:36:09.000 --> 00:36:10.000]  你知不知道
[00:36:10.000 --> 00:36:12.000]  雖然我什麼什麼
[00:36:12.000 --> 00:36:13.000]  但是什麼什麼
[00:36:13.000 --> 00:36:14.000]  喜歡你什麼什麼
[00:36:14.000 --> 00:36:15.000]  但是我都什麼什麼
[00:36:15.000 --> 00:36:16.000]  真的說得我
[00:36:16.000 --> 00:36:17.000]  真的很感動
[00:36:17.000 --> 00:36:19.000]  但你知不知道
[00:36:19.000 --> 00:36:20.000]  過了五年
[00:36:20.000 --> 00:36:22.000]  過了二十年
[00:36:22.000 --> 00:36:23.000]  三十年
[00:36:23.000 --> 00:36:25.000]  有沒有這個堅持的愛
[00:36:25.000 --> 00:36:26.000]  我常常說
[00:36:26.000 --> 00:36:28.000]  婚禮可以很浪漫看客
[00:36:28.000 --> 00:36:29.000]  可以很感動
[00:36:29.000 --> 00:36:31.000]  不擔保婚姻一定美滿
[00:36:31.000 --> 00:36:32.000]  是不是
[00:36:32.000 --> 00:36:33.000]  你要執著
[00:36:33.000 --> 00:36:35.000]  有些事你記住了
[00:36:35.000 --> 00:36:38.000]  堅持和固執是不同的
[00:36:38.000 --> 00:36:41.000]  今天很多人很容易放棄
[00:36:41.000 --> 00:36:43.000]  你知道放棄真的很容易
[00:36:43.000 --> 00:36:44.000]  放棄容易堅持
[00:36:44.000 --> 00:36:45.000]  因為很煩
[00:36:45.000 --> 00:36:46.000]  勸藉你都不聽
[00:36:46.000 --> 00:36:47.000]  不理你了
[00:36:47.000 --> 00:36:48.000]  搞定
[00:36:48.000 --> 00:36:49.000]  在電話裡刪除
[00:36:49.000 --> 00:36:51.000]  有沒有認識群組
[00:36:51.000 --> 00:36:53.000]  你自己退出群組
[00:36:53.000 --> 00:36:54.000]  很簡單
[00:36:54.000 --> 00:36:55.000]  我試過退出群組
[00:36:55.000 --> 00:36:56.000]  別人問我
[00:36:56.000 --> 00:36:57.000]  你為什麼退出
[00:36:57.000 --> 00:36:59.000]  我說因為我不認識你們說的那些群組
[00:36:59.000 --> 00:37:01.000]  我不認識你們的意見
[00:37:01.000 --> 00:37:03.000]  有些人不是這樣
[00:37:03.000 --> 00:37:04.000]  有些人說
[00:37:04.000 --> 00:37:05.000]  我放棄你們這群人
[00:37:05.000 --> 00:37:07.000]  放棄很容易
[00:37:07.000 --> 00:37:09.000]  放棄就來得清閒
[00:37:09.000 --> 00:37:11.000]  不用勞氣
[00:37:11.000 --> 00:37:14.000]  愛人有時真的很辛苦
[00:37:14.000 --> 00:37:16.000]  不容易
[00:37:16.000 --> 00:37:18.000]  但真的要堅持
[00:37:18.000 --> 00:37:19.000]  耶穌沒有放棄
[00:37:19.000 --> 00:37:20.000]  我們為什麼放棄呢
[00:37:20.000 --> 00:37:22.000]  所以我想提醒大家
[00:37:22.000 --> 00:37:24.000]  可能你放棄了弟兄姊妹
[00:37:24.000 --> 00:37:26.000]  可能你放棄了一些東西
[00:37:26.000 --> 00:37:28.000]  甚至我知道有些人放棄教會
[00:37:28.000 --> 00:37:29.000]  真的
[00:37:29.000 --> 00:37:30.000]  我每個星期都會回來坐
[00:37:30.000 --> 00:37:32.000]  你不要再和我說教會的事
[00:37:32.000 --> 00:37:33.000]  我沒有興趣聽
[00:37:33.000 --> 00:37:35.000]  有些人會這樣
[00:37:35.000 --> 00:37:37.000]  我聽過梁家龍博士說一句話很好
[00:37:37.000 --> 00:37:39.000]  說起中國
[00:37:39.000 --> 00:37:41.000]  他說沒有人可以放棄中國
[00:37:41.000 --> 00:37:44.000]  我們只是放棄我們參與的權利
[00:37:44.000 --> 00:37:46.000]  同樣你問我
[00:37:46.000 --> 00:37:47.000]  沒有人可以放棄教會
[00:37:47.000 --> 00:37:50.000]  只是放棄我們參與教會的權利
[00:37:50.000 --> 00:37:52.000]  總有原因放棄
[00:37:52.000 --> 00:37:54.000]  但我們沒有原因放棄
[00:37:55.000 --> 00:37:56.000]  有原因放棄
[00:37:56.000 --> 00:37:58.000]  有原因放棄
[00:37:58.000 --> 00:37:59.000]  不表示要放棄
