
[00:00:00.000 --> 00:00:03.000]  《羅馬書》三章夜一節
[00:35:23.680 --> 00:35:25.680]  是我的老婆
[00:35:25.680 --> 00:35:28.680]  八歲的時候離開世界的
[00:35:28.680 --> 00:35:30.680]  應該好像跟大家說過
[00:35:30.680 --> 00:35:33.680]  我的岳父和老婆八歲的時候離開世界
[00:35:33.680 --> 00:35:35.680]  岳父帶著我的老婆
[00:35:35.680 --> 00:35:37.680]  一家五口去了美國
[00:35:37.680 --> 00:35:40.680]  所以我的岳母是很艱苦的
[00:35:40.680 --> 00:35:42.680]  她在紐約的醫廠
[00:35:42.680 --> 00:35:45.680]  一年365天都上班
[00:35:45.680 --> 00:35:47.680]  接著去
[00:35:47.680 --> 00:35:48.680]  聽我老婆說
[00:35:48.680 --> 00:35:51.680]  小時候我的岳母是去超級市場
[00:35:51.680 --> 00:35:53.680]  關門之後
[00:35:53.680 --> 00:35:55.680]  去撿那些扔出來的菜
[00:35:55.680 --> 00:35:57.680]  煮給我老婆吃的
[00:35:57.680 --> 00:35:59.680]  我老婆也沒有死
[00:35:59.680 --> 00:36:01.680]  扔出來的東西是可以吃的
[00:36:01.680 --> 00:36:04.680]  在很艱苦的情況之下
[00:36:04.680 --> 00:36:09.680]  養育我的老婆和她的哥哥弟弟
[00:36:09.680 --> 00:36:12.680]  我結婚的時候
[00:36:12.680 --> 00:36:14.680]  也問我老婆一句
[00:36:14.680 --> 00:36:17.680]  如果你怕不怕
[00:36:17.680 --> 00:36:19.680]  我們生了
[00:36:19.680 --> 00:36:21.680]  我現在又有三個
[00:36:21.680 --> 00:36:24.680]  我老婆當然是兄妹
[00:36:24.680 --> 00:36:27.680]  如果我們又有三個小孩
[00:36:27.680 --> 00:36:31.680]  我們的小孩八歲的時候
[00:36:31.680 --> 00:36:32.680]  我又死了
[00:36:32.680 --> 00:36:34.680]  你會很慘的
[00:36:34.680 --> 00:36:35.680]  你怕不怕呢?
[00:36:35.680 --> 00:36:38.680]  為什麼你選擇和我結婚呢?
[00:36:38.680 --> 00:36:41.680]  其實說真的
[00:36:41.680 --> 00:36:42.680]  她怎麼知道呢?
[00:36:42.680 --> 00:36:43.680]  我也不知道
[00:36:43.680 --> 00:36:45.680]  怎麼知道我什麼時候死呢?
[00:36:45.680 --> 00:36:48.680]  你怎麼能夠夠膽結婚呢?
[00:36:48.680 --> 00:36:50.680]  就是一個信
[00:36:50.680 --> 00:36:53.680]  你就是信得過將來的路怎麼走
[00:36:53.680 --> 00:36:55.680]  總會有方法走得過的
[00:36:55.680 --> 00:36:57.680]  人生就是這樣的
[00:36:57.680 --> 00:37:00.680]  這裡說信耶穌也是在說這件事
[00:37:00.680 --> 00:37:02.680]  不是說我們有些東西
[00:37:02.680 --> 00:37:04.680]  憑意志我信我信
[00:37:04.680 --> 00:37:06.680]  咬緊牙筋去信
[00:37:06.680 --> 00:37:08.680]  而是說接受
[00:37:08.680 --> 00:37:10.680]  就是攤開手去接受
[00:37:10.680 --> 00:37:12.680]  有些東西不到我控制的
[00:37:12.680 --> 00:37:15.680]  好像我老婆不能夠控制我什麼時候死
[00:37:15.680 --> 00:37:17.680]  我也不能夠控制我老婆什麼時候死
[00:37:17.680 --> 00:37:21.680]  但是我們相信生命是在神的手裡
[00:37:21.680 --> 00:37:23.680]  就將前路交給祂
[00:37:23.680 --> 00:37:25.680]  控制不了的東西交給祂
[00:37:25.680 --> 00:37:28.680]  這裡說信也是一樣
[00:37:28.680 --> 00:37:30.680]  我們信基督的恩典
[00:37:30.680 --> 00:37:32.680]  就是我們將來的路
[00:37:32.680 --> 00:37:34.680]  譬如怎樣做一個好人
[00:37:34.680 --> 00:37:37.680]  我們能不能做到一個好人呢?
[00:37:37.680 --> 00:37:39.680]  我們會不會跌倒呢?
[00:37:39.680 --> 00:37:40.680]  將來這麼多的隱憂
[00:37:40.680 --> 00:37:44.680]  我們能不能夠做到一個跟隨神的人呢?
[00:37:44.680 --> 00:37:46.680]  其實也不知道的
[00:37:46.680 --> 00:37:48.680]  不是靠我們自己努力
[00:37:48.680 --> 00:37:50.680]  能夠保證做到一個好基督徒的
[00:37:50.680 --> 00:37:51.680]  那怎麼樣呢?
[00:37:51.680 --> 00:37:53.680]  信的意思就是
[00:37:53.680 --> 00:37:57.680]  將自己的生命就交給神的手裡
[00:37:57.680 --> 00:37:59.680]  所以這個對保羅尼奧來說
[00:37:59.680 --> 00:38:01.680]  信不是一種功德
[00:38:01.680 --> 00:38:05.680]  或者不是一種我們一般所說的行為
[00:38:05.680 --> 00:38:08.680]  信可以來說是正正和行為的相反
[00:38:08.680 --> 00:38:10.680]  我們一般說的行為就是
[00:38:10.680 --> 00:38:11.680]  我做一些事情
[00:38:11.680 --> 00:38:14.680]  靠我的力量去拿到一些東西
[00:38:14.680 --> 00:38:16.680]  這個是我的行為
[00:38:16.680 --> 00:38:17.680]  信就剛剛相反
[00:38:17.680 --> 00:38:20.680]  就是說其實我沒有什麼做得到的
[00:38:20.680 --> 00:38:23.680]  所以我就將我做不到的
[00:38:23.680 --> 00:38:24.680]  我生命的
[00:38:24.680 --> 00:38:27.680]  交在另一個人的手裡
[00:38:27.680 --> 00:38:29.680]  交在神的手裡
[00:38:29.680 --> 00:38:31.680]  保羅就說OK
[00:38:31.680 --> 00:38:36.680]  因為我們明白到原來我們所有的一切
[00:38:36.680 --> 00:38:40.680]  包括我們能夠做好事的能力、機會、意志
[00:38:40.680 --> 00:38:42.680]  都是出自神的
[00:38:42.680 --> 00:38:45.680]  所以沒有什麼我們能夠捉住的
[00:38:45.680 --> 00:38:46.680]  一切都是來自神的
[00:38:46.680 --> 00:38:50.680]  我們憑信將我們的生命交給神
[00:38:50.680 --> 00:38:54.680]  保羅除了強調神的恩典
[00:38:54.680 --> 00:38:58.680]  第一,每個人都需要祂的恩典
[00:38:58.680 --> 00:39:01.680]  第二,憑信接受了祂的恩典
[00:39:01.680 --> 00:39:04.680]  第三,保羅想強調的一件事
[00:39:04.680 --> 00:39:08.680]  就是這個恩典的代價很重
[00:39:08.680 --> 00:39:11.680]  這個就在耶五節開始說
[00:39:11.680 --> 00:39:14.680]  神設立耶穌作為挽回制
[00:39:14.680 --> 00:39:16.680]  是藉著耶穌的血
[00:39:16.680 --> 00:39:17.680]  藉著人的信
[00:39:17.680 --> 00:39:19.680]  要顯明神的義
[00:39:19.680 --> 00:39:22.680]  因為神就是用忍耐的心
[00:39:22.680 --> 00:39:25.680]  寬容人先時所犯的罪
[00:39:25.680 --> 00:39:30.680]  好在今時顯明祂的義
[00:39:30.680 --> 00:39:32.680]  我們看看前面
[00:39:32.680 --> 00:39:36.680]  我想看看這幾個字
[00:39:36.680 --> 00:39:38.680]  「救贖」、「清義」、「挽回制」
[00:39:38.680 --> 00:39:39.680]  由「挽回制」開始
[00:39:39.680 --> 00:39:41.680]  「挽回制」這個字
[00:39:41.680 --> 00:39:44.680]  「Helioskaryon」這個字
[00:39:44.680 --> 00:39:45.680]  希臘文「Helioskaryon」
[00:39:45.680 --> 00:39:49.680]  其實這個字的意義都複雜的
[00:39:49.680 --> 00:39:54.680]  和合本就譯作「挽回制」
[00:39:54.680 --> 00:40:03.680]  「挽回制」這個字
[00:40:03.680 --> 00:40:05.680]  其實可以譯作一個
[00:40:05.680 --> 00:40:08.680]  可以一方面解作一個「制物」
[00:40:08.680 --> 00:40:12.680]  在舊約裏面有些叫做「贖罪制」
[00:40:12.680 --> 00:40:16.680]  獻上的那個「制物」
[00:40:16.680 --> 00:40:18.680]  就是這個「挽回制」
[00:40:18.680 --> 00:40:19.680]  但另一方面
[00:40:19.680 --> 00:40:20.680]  這個字
[00:40:20.680 --> 00:40:22.680]  希臘文同一個字
[00:40:22.680 --> 00:40:26.680]  又可以解作「神的私恩寶座」
[00:40:26.680 --> 00:40:28.680]  你記得舊約裏面
[00:40:28.680 --> 00:40:30.680]  那些大祭司一年一次
[00:40:30.680 --> 00:40:33.680]  要進去那個「致聖所」
[00:40:33.680 --> 00:40:36.680]  灑些血去那個「致聖所」裏面
[00:40:36.680 --> 00:40:40.680]  在舊約裏面的人的想像之中
[00:40:40.680 --> 00:40:46.680]  耶和華就好像坐在那個藥櫃的上面
[00:40:46.680 --> 00:40:47.680]  當然這個不是
[00:40:47.680 --> 00:40:49.680]  耶和華不是真的有身體
[00:40:49.680 --> 00:40:50.680]  這個是一個比喻
[00:40:50.680 --> 00:40:55.680]  耶和華好像坐在那個藥櫃上面
[00:40:55.680 --> 00:40:59.680]  所以藥櫃上面那兩個「Serebim」
[00:40:59.680 --> 00:41:04.680]  那兩個天使所形成的那個空間
[00:41:04.680 --> 00:41:06.680]  就是那個「私恩寶座」
[00:41:06.680 --> 00:41:08.680]  就好像神坐在那裏
[00:41:08.680 --> 00:41:11.680]  接受大祭司獻上的血
[00:41:11.680 --> 00:41:13.680]  這個字「挽回制」這個字
[00:41:13.680 --> 00:41:15.680]  可以解作「制物」
[00:41:15.680 --> 00:41:16.680]  又可以解作
[00:41:16.680 --> 00:41:18.680]  當你燒了那個「制」
[00:41:18.680 --> 00:41:19.680]  或者流了些血之後
[00:41:19.680 --> 00:41:22.680]  彈去那個「寶座」的位置
[00:41:22.680 --> 00:41:23.680]  就是這個字
[00:41:23.680 --> 00:41:26.680]  總之耶穌保羅強調
[00:41:26.680 --> 00:41:30.680]  我們怎樣能夠得到這個「赦罪」的恩典呢?
[00:41:30.680 --> 00:41:31.680]  我們每個人都犯了罪
[00:41:31.680 --> 00:41:32.680]  這樣得罪了神
[00:41:32.680 --> 00:41:37.680]  就是透過耶穌付了這個代價
[00:41:37.680 --> 00:41:39.680]  祂付上了祂的血
[00:41:39.680 --> 00:41:43.680]  現在祂也成為了這個「私恩寶座」
[00:41:43.680 --> 00:41:44.680]  剩下一點點時間
[00:41:44.680 --> 00:41:46.680]  我就想解釋一下
[00:41:46.680 --> 00:41:52.680]  為甚麼聖經強調沒有血
[00:41:52.680 --> 00:41:55.680]  就不能夠解決罪的問題
[00:41:55.680 --> 00:41:57.680]  對今天的人來說
[00:41:57.680 --> 00:42:00.680]  即是今天現代人的一些情懷
[00:42:00.680 --> 00:42:01.680]  有時就會覺得
[00:42:01.680 --> 00:42:07.680]  為甚麼說基督要付上罪的代價呢?
[00:42:07.680 --> 00:42:09.680]  為甚麼要說血這件事呢?
[00:42:09.680 --> 00:42:11.680]  饒恕就饒恕吧
[00:42:11.680 --> 00:42:15.680]  我們今天說不要寄怨
[00:42:15.680 --> 00:42:17.680]  饒恕就饒恕吧
[00:42:17.680 --> 00:42:20.680]  為甚麼要流血才可以饒恕呢?
[00:42:20.680 --> 00:42:23.680]  是不是神小氣呢?
[00:42:23.680 --> 00:42:25.680]  不過你又要記住
[00:42:25.680 --> 00:42:26.680]  對保羅來說
[00:42:26.680 --> 00:42:29.680]  或者首先說一個比喻才算
[00:42:29.680 --> 00:42:31.680]  例如說
[00:42:31.680 --> 00:42:34.680]  如果我得罪我老婆的話
[00:42:34.680 --> 00:42:36.680]  如果我得罪我老婆
[00:42:36.680 --> 00:42:39.680]  如果我犯了一些很嚴重的罪
[00:42:39.680 --> 00:42:41.680]  我有二奶的話
[00:42:41.680 --> 00:42:44.680]  然後我犯了罪之後
[00:42:44.680 --> 00:42:46.680]  我去跟我老婆說
[00:42:46.680 --> 00:42:49.680]  老婆我在上海有二奶
[00:42:49.680 --> 00:42:51.680]  在深圳有三奶
[00:42:51.680 --> 00:42:55.680]  你可不可以饒恕我呀?
[00:42:55.680 --> 00:42:56.680]  然後老婆說
[00:42:56.680 --> 00:42:58.680]  好啦 沒問題的
[00:42:58.680 --> 00:43:00.680]  我饒恕你了
[00:43:00.680 --> 00:43:02.680]  然後就繼續煮飯
[00:43:02.680 --> 00:43:04.680]  如果老婆這樣反應我
[00:43:04.680 --> 00:43:06.680]  我可能有兩個結論
[00:43:06.680 --> 00:43:08.680]  第一就是她生氣到發瘋
[00:43:08.680 --> 00:43:10.680]  所以她不懂得表達
[00:43:10.680 --> 00:43:14.680]  她還沒有消化我所說的話
[00:43:14.680 --> 00:43:16.680]  她的腦袋被她的腦袋過多了
[00:43:16.680 --> 00:43:18.680]  所以還沒有消化得到
[00:43:18.680 --> 00:43:21.680]  第二個可能性就是她消化了我的說話
[00:43:21.680 --> 00:43:23.680]  現在決定要毒死我了
[00:43:23.680 --> 00:43:25.680]  所以她繼續煮飯 放毒藥進去
[00:43:25.680 --> 00:43:27.680]  我的意思就是說
[00:43:27.680 --> 00:43:30.680]  如果我真的犯了一個嚴重的罪行
[00:43:30.680 --> 00:43:33.680]  將關係完全撕裂了的時候
[00:43:33.680 --> 00:43:36.680]  不可能就這樣說 饒恕就算了
[00:43:36.680 --> 00:43:39.680]  我需要做一些事情去表明
[00:43:39.680 --> 00:43:41.680]  我是很認真
[00:43:41.680 --> 00:43:44.680]  我想重新去建立這個關係
[00:43:44.680 --> 00:43:46.680]  記住 從聖經來說
[00:43:46.680 --> 00:43:50.680]  罪不單只是做了一件壞事那麼簡單
[00:43:50.680 --> 00:43:52.680]  罪是一種對神的反叛
[00:43:52.680 --> 00:43:56.680]  而反叛的結果就是將關係撕裂了
[00:43:56.680 --> 00:43:58.680]  我們本來是神的兒女
[00:43:58.680 --> 00:44:02.680]  因為犯罪我們成為了神的敵人
[00:44:02.680 --> 00:44:05.680]  當我們要回到神的面前
[00:44:05.680 --> 00:44:09.680]  我們要重新修補這個關係的時候
[00:44:09.680 --> 00:44:12.680]  無論在人的層面、在神的層面
[00:44:12.680 --> 00:44:14.680]  都不可以就這樣說一句
[00:44:14.680 --> 00:44:17.680]  I am sorry 對不起 就算了
[00:44:17.680 --> 00:44:20.680]  我們需要付出一些代價
[00:44:20.680 --> 00:44:21.680]  可以這麼說
[00:44:21.680 --> 00:44:26.680]  去補償我們傷害那個人的那種痛苦
[00:44:26.680 --> 00:44:30.680]  去補償他所經歷的那種破壞
[00:44:30.680 --> 00:44:31.680]  去補償
[00:44:31.680 --> 00:44:35.680]  然後才可以重新建立那個關係
[00:44:35.680 --> 00:44:37.680]  保羅在這裡告訴我們
[00:44:37.680 --> 00:44:39.680]  正如剛才所說
[00:44:39.680 --> 00:44:43.680]  我們所有的一切都是來自神的
[00:44:43.680 --> 00:44:48.680]  我們有些什麼可以給神去補償這個關係呢?
[00:44:48.680 --> 00:44:50.680]  其實沒有的
[00:44:50.680 --> 00:44:53.680]  所以在這裡保羅就強調
[00:44:53.680 --> 00:45:00.680]  誰為我們付上這個補償關係要付出的代價呢?
[00:45:00.680 --> 00:45:02.680]  就是神自己
[00:45:02.680 --> 00:45:03.680]  可以這麼說
[00:45:03.680 --> 00:45:05.680]  如果那個比喻就是
[00:45:05.680 --> 00:45:07.680]  好像我們得罪了神
[00:45:07.680 --> 00:45:10.680]  不過神就把自己刮回三十大板
[00:45:10.680 --> 00:45:15.680]  來代替我們去表示我們的悔改
[00:45:15.680 --> 00:45:16.680]  我們是認真的
[00:45:16.680 --> 00:45:20.680]  我們真是很嚴重的去明白到
[00:45:20.680 --> 00:45:23.680]  我們對神的那種損害
[00:45:23.680 --> 00:45:28.680]  並且現在很認真地、很嚴肅地
[00:45:28.680 --> 00:45:31.680]  要重新修補這個關係
[00:45:31.680 --> 00:45:33.680]  保羅接著繼續說
[00:45:33.680 --> 00:45:34.680]  沒有時間了
[00:45:34.680 --> 00:45:36.680]  很快就說完接著的幾節了
[00:45:36.680 --> 00:45:38.680]  對保羅來說
[00:45:38.680 --> 00:45:41.680]  其實這個不僅對基督徒是重要的
[00:45:41.680 --> 00:45:43.680]  其實也是表明了
[00:45:43.680 --> 00:45:47.680]  為什麼神沒有在這裡說呢?
[00:45:47.680 --> 00:45:49.680]  「好在耶路撒冷今時顯明他的義」
[00:45:49.680 --> 00:45:50.680]  使人知道自己為義
[00:45:50.680 --> 00:45:52.680]  也使信基督人為義
[00:45:52.680 --> 00:45:55.680]  OK
[00:45:55.680 --> 00:45:57.680]  保羅強調一件事
[00:45:57.680 --> 00:45:59.680]  就是說因為有這個恩典
[00:45:59.680 --> 00:46:01.680]  才能夠解釋得到
[00:46:01.680 --> 00:46:05.680]  為什麼神沒有去懲罰那些犯罪的人
[00:46:05.680 --> 00:46:06.680]  為什麼神呢?
[00:46:06.680 --> 00:46:09.680]  譬如有個人在這個世界上做了一些壞事
[00:46:09.680 --> 00:46:12.680]  為什麼神不馬上用雷劈死他呢?
[00:46:12.680 --> 00:46:15.680]  因為神預備了一個恩典
[00:46:15.680 --> 00:46:17.680]  解決他的罪的問題
[00:46:17.680 --> 00:46:20.680]  神是在等待這個人的回轉
[00:46:20.680 --> 00:46:23.680]  最後保羅還是說回這一句
[00:46:23.680 --> 00:46:24.680]  耶七節
[00:46:24.680 --> 00:46:27.680]  「既是這樣,有什麼能夠誇口的呢?」
[00:46:27.680 --> 00:46:29.680]  沒有東西可以誇口
[00:46:29.680 --> 00:46:32.680]  最終保羅也想明白一件事
[00:46:32.680 --> 00:46:35.680]  如果恩信稱義是真的
[00:46:35.680 --> 00:46:37.680]  我們真的相信的話
[00:46:37.680 --> 00:46:41.680]  我們在任何一個人的面前
[00:46:41.680 --> 00:46:43.680]  無論怎樣
[00:46:43.680 --> 00:46:46.680]  我們在多不喜歡的人的面前
[00:46:46.680 --> 00:46:48.680]  或者多厭惡的人面前
[00:46:48.680 --> 00:46:50.680]  我們都要說一句
[00:46:50.680 --> 00:46:52.680]  「我都不過是一個罪人」
[00:46:52.680 --> 00:46:54.680]  「我和你其實沒有分別的」
[00:46:54.680 --> 00:46:58.680]  讓我們一起去尋求神的恩典
[00:46:58.680 --> 00:47:00.680]  希望這份謙卑
[00:47:00.680 --> 00:47:04.680]  這份對我們自己處境的了解
[00:47:04.680 --> 00:47:07.680]  能夠成為我們生命中經常的一份鼓勵
[00:47:07.680 --> 00:47:09.680]  我們低頭做一個禱告
[00:47:09.680 --> 00:47:12.680]  我主我們的神求祢去幫助我們
[00:47:12.680 --> 00:47:17.680]  知道我們人總會有自傲的時候
[00:47:17.680 --> 00:47:21.680]  也總會有審判別人的那種
[00:47:21.680 --> 00:47:26.680]  覺得很暢快的那種感覺
[00:47:26.680 --> 00:47:28.680]  不過求祢幫助我們
[00:47:28.680 --> 00:47:29.680]  讓我們真的看到
[00:47:29.680 --> 00:47:33.680]  我們今天能夠成為祢的兒女
[00:47:33.680 --> 00:47:36.680]  真的完全是出於祢的恩典
[00:47:36.680 --> 00:47:38.680]  既然是出於祢的恩典
[00:47:38.680 --> 00:47:41.680]  就沒有可跨後的了
[00:47:41.680 --> 00:47:43.680]  幫助我們從心底裏面
[00:47:43.680 --> 00:47:48.680]  去活出耶穌的那份謙柔出來
[00:47:48.680 --> 00:47:50.680]  這樣祝福保守我們
[00:47:50.680 --> 00:47:52.680]  祈禱給耶穌基督的名
[00:47:52.680 --> 00:47:53.680]  好 完畢

