
[00:00:00.000 --> 00:00:02.000]  (字幕: 陳零九)
[00:31:53.320 --> 00:31:55.320]  另外就是去護理院
[00:31:55.320 --> 00:31:57.320]  我們去這間護理院
[00:31:57.320 --> 00:31:59.320]  我們會探訪很久沒有人探訪的長者
[00:31:59.320 --> 00:32:01.320]  其中一位叫Johnny
[00:32:01.320 --> 00:32:03.320]  他真的幾個月都沒有人探訪一次
[00:32:03.320 --> 00:32:05.320]  我們去關心他們
[00:32:05.320 --> 00:32:07.320]  看到才真是震撼
[00:32:07.320 --> 00:32:09.320]  以下有個短片 四分多鐘
[00:32:09.320 --> 00:32:11.320]  是一間香港的教會
[00:32:11.320 --> 00:32:13.320]  看到的時候我覺得很震撼
[00:32:13.320 --> 00:32:15.320]  我一會兒看完再分享
[00:32:15.320 --> 00:32:17.320]  現在他們每天搬了教會之後
[00:32:17.320 --> 00:32:19.320]  每天做的事
[00:32:19.320 --> 00:32:21.320]  都是令我們很震撼
[00:32:21.320 --> 00:32:23.320]  謝謝Angel
[00:32:23.320 --> 00:32:29.320]  第三個神蹟來了
[00:32:29.320 --> 00:32:31.320]  先給你看一張相片
[00:32:31.320 --> 00:32:33.320]  這間不是我的教會
[00:32:33.320 --> 00:32:35.320]  是香港一間教會在牛頭角
[00:32:35.320 --> 00:32:37.320]  這張相片沒有什麼特別
[00:32:37.320 --> 00:32:39.320]  可能香港很多教會都是這樣
[00:32:39.320 --> 00:32:41.320]  這間教會大約有40年歷史
[00:32:41.320 --> 00:32:43.320]  在牛頭角地鐵站
[00:32:43.320 --> 00:32:45.320]  很多時候大家都會看到
[00:32:45.320 --> 00:32:47.320]  地鐵入觀塘方向
[00:32:47.320 --> 00:32:49.320]  左邊下面就有一個教會
[00:32:49.320 --> 00:32:51.320]  我都會給你看一張相片
[00:32:51.320 --> 00:32:53.320]  就是舊的教會
[00:32:53.320 --> 00:32:55.320]  你說有什麼特別呢?舊教會
[00:32:55.320 --> 00:32:57.320]  但現在是怎樣呢?
[00:32:57.320 --> 00:32:59.320]  我給你看一張相片
[00:32:59.320 --> 00:33:01.320]  我那天回香港的時候
[00:33:01.320 --> 00:33:03.320]  就是參觀這間教會
[00:33:03.320 --> 00:33:05.320]  嘩!整件事高級了很多
[00:33:05.320 --> 00:33:07.320]  整件事
[00:33:07.320 --> 00:33:09.320]  高級的意思
[00:33:09.320 --> 00:33:11.320]  其中一件事就是看著全海景
[00:33:11.320 --> 00:33:13.320]  對呀!我已經覺得景色很棒
[00:33:13.320 --> 00:33:15.320]  那一晚
[00:33:15.320 --> 00:33:17.320]  我會分享一些
[00:33:17.320 --> 00:33:19.320]  就是在那時跟我們一班人分享
[00:33:19.320 --> 00:33:23.320]  這間教會這麼大的神蹟
[00:33:23.320 --> 00:33:25.320]  那現在教會還可以怎樣用呢?
[00:33:25.320 --> 00:33:27.320]  廚房
[00:33:27.320 --> 00:33:29.320]  我看到有咖啡機
[00:33:29.320 --> 00:33:31.320]  對呀!
[00:33:31.320 --> 00:33:33.320]  這個咖啡機很專業
[00:33:33.320 --> 00:33:35.320]  這個是酒店的大廚
[00:33:35.320 --> 00:33:37.320]  他那天在那裏做一些餅
[00:33:37.320 --> 00:33:39.320]  然後給我們吃
[00:33:39.320 --> 00:33:41.320]  這發生什麼事呢?
[00:33:41.320 --> 00:33:43.320]  其實這間教會原本在牛頭角
[00:33:43.320 --> 00:33:45.320]  四十多年
[00:33:45.320 --> 00:33:47.320]  我記得我十七、八年前
[00:33:47.320 --> 00:33:49.320]  都去分享過
[00:33:49.320 --> 00:33:51.320]  還有一間舊教會
[00:33:51.320 --> 00:33:53.320]  在地下兩間相連的單位
[00:33:53.320 --> 00:33:55.320]  我問:為什麼你們來了這裏呢?
[00:33:55.320 --> 00:33:57.320]  他們搬屋搬到
[00:33:57.320 --> 00:33:59.320]  都是近教會
[00:33:59.320 --> 00:34:01.320]  牛頭角地鐵站
[00:34:01.320 --> 00:34:03.320]  去舊教會五分鐘
[00:34:03.320 --> 00:34:05.320]  去牛頭角地鐵站
[00:34:05.320 --> 00:34:07.320]  去新教會又是五分鐘
[00:34:07.320 --> 00:34:09.320]  這個已經是神蹟
[00:34:09.320 --> 00:34:11.320]  話說在一年前
[00:34:11.320 --> 00:34:13.320]  有財團
[00:34:13.320 --> 00:34:15.320]  我一會兒給你看資料
[00:34:15.320 --> 00:34:17.320]  有財團要收購他們
[00:34:17.320 --> 00:34:19.320]  那時是疫情
[00:34:19.320 --> 00:34:21.320]  出價是多少錢收購呢?
[00:34:21.320 --> 00:34:23.320]  是出價六千萬
[00:34:23.320 --> 00:34:25.320]  六千萬港幣
[00:34:25.320 --> 00:34:27.320]  即是一千萬加幣
[00:34:27.320 --> 00:34:29.320]  你應該沒有吧?銀行
[00:34:29.320 --> 00:34:31.320]  一千萬加幣
[00:34:31.320 --> 00:34:33.320]  六千萬港幣
[00:34:33.320 --> 00:34:35.320]  那麼多
[00:34:35.320 --> 00:34:37.320]  是否原本很值錢呢?
[00:34:37.320 --> 00:34:39.320]  但原本舊堂的市值
[00:34:39.320 --> 00:34:41.320]  是二千五百萬港幣
[00:34:41.320 --> 00:34:43.320]  你說:用高於市價
[00:34:43.320 --> 00:34:45.320]  收購價那麼多
[00:34:45.320 --> 00:34:47.320]  去收購呢?
[00:34:47.320 --> 00:34:49.320]  六千萬港幣
[00:34:49.320 --> 00:34:51.320]  他們就找教會
[00:34:51.320 --> 00:34:53.320]  因為他們想很多街坊回到教會
[00:34:53.320 --> 00:34:55.320]  所以他們找附近
[00:34:55.320 --> 00:34:57.320]  剛剛找到一間
[00:34:57.320 --> 00:34:59.320]  五分鐘
[00:34:59.320 --> 00:35:01.320]  一上去就是無敵大海景
[00:35:01.320 --> 00:35:03.320]  那間
[00:35:03.320 --> 00:35:05.320]  開價是多少呢?
[00:35:05.320 --> 00:35:07.320]  開價是六千一百五十萬港幣
[00:35:07.320 --> 00:35:09.320]  開價是六千一百五十萬港幣
[00:35:09.320 --> 00:35:11.320]  差一點點
[00:35:11.320 --> 00:35:13.320]  你真是有錢人
[00:35:13.320 --> 00:35:15.320]  一百五十萬港幣
[00:35:15.320 --> 00:35:17.320]  是少了幾個零
[00:35:17.320 --> 00:35:19.320]  已經出賣了
[00:35:19.320 --> 00:35:21.320]  對我來說
[00:35:21.320 --> 00:35:23.320]  差很多
[00:35:23.320 --> 00:35:25.320]  但無論如何
[00:35:25.320 --> 00:35:27.320]  六千萬和一百五十萬港幣真的少了一點
[00:35:27.320 --> 00:35:29.320]  你看到
[00:35:29.320 --> 00:35:31.320]  竟然買的時候
[00:35:31.320 --> 00:35:33.320]  連同租約
[00:35:33.320 --> 00:35:35.320]  九點五個月
[00:35:35.320 --> 00:35:37.320]  很有趣
[00:35:37.320 --> 00:35:39.320]  買這個地方還有人未退租
[00:35:39.320 --> 00:35:41.320]  九點五個月
[00:35:41.320 --> 00:35:43.320]  租金是多少呢?
[00:35:43.320 --> 00:35:45.320]  一百五十萬港幣
[00:35:45.320 --> 00:35:47.320]  哇
[00:35:47.320 --> 00:35:49.320]  這個神蹟
[00:35:49.320 --> 00:35:51.320]  我一聽到就毛骨悚然
[00:35:51.320 --> 00:35:53.320]  一元也沒有少
[00:35:53.320 --> 00:35:55.320]  還有買的時候
[00:35:55.320 --> 00:35:57.320]  傳媒真的報道
[00:35:57.320 --> 00:35:59.320]  買的時候低於市價
[00:35:59.320 --> 00:36:01.320]  兩成成交
[00:36:01.320 --> 00:36:03.320]  所以我們都明白
[00:36:03.320 --> 00:36:05.320]  我們人生會
[00:36:05.320 --> 00:36:07.320]  很多時候很憂心
[00:36:07.320 --> 00:36:09.320]  但我想聖經有句說話
[00:36:09.320 --> 00:36:11.320]  先求神的國
[00:36:11.320 --> 00:36:13.320]  和神的義
[00:36:13.320 --> 00:36:15.320]  其他東西
[00:36:15.320 --> 00:36:17.320]  都會加給他們
[00:36:17.320 --> 00:36:19.320]  即是說像你這樣
[00:36:19.320 --> 00:36:21.320]  你今天做一個全方位的工作
[00:36:21.320 --> 00:36:23.320]  我深信你不會沒有房子住
[00:36:23.320 --> 00:36:25.320]  你不會沒有飯吃
[00:36:25.320 --> 00:36:27.320]  還未流浪街頭
[00:36:27.320 --> 00:36:29.320]  未流浪街頭找我們
[00:36:29.320 --> 00:36:31.320]  一定沒事
[00:36:31.320 --> 00:36:33.320]  剛才那幾個神蹟讓我們看到
[00:36:33.320 --> 00:36:36.320]  原來當我們肯依靠上帝
[00:36:36.320 --> 00:36:38.320]  你真的會在生活上
[00:36:38.320 --> 00:36:39.320]  看到神蹟
[00:36:39.320 --> 00:36:41.320]  我看到這個教會
[00:36:41.320 --> 00:36:43.320]  你給我看第一幅相
[00:36:43.320 --> 00:36:45.320]  是比較多長者
[00:36:45.320 --> 00:36:47.320]  但你第二幅相給我看
[00:36:47.320 --> 00:36:50.320]  我看到已經開始有很多年輕人
[00:36:50.320 --> 00:36:54.320]  其實是在拓展一些新的世代
[00:36:54.320 --> 00:36:56.320]  他們很感恩這間教會
[00:36:56.320 --> 00:36:58.320]  因為這麼大的神蹟
[00:36:58.320 --> 00:37:00.320]  他們覺得是上帝給了他們這個地方
[00:37:00.320 --> 00:37:02.320]  所以他們做了幾件事很特別
[00:37:02.320 --> 00:37:06.320]  第一就是裝修到很現代化
[00:37:06.320 --> 00:37:09.320]  整件事就是歡迎年輕人
[00:37:09.320 --> 00:37:12.320]  所以他們這裡的角落
[00:37:12.320 --> 00:37:13.320]  叫The Corner
[00:37:13.320 --> 00:37:15.320]  改名字都比較有型
[00:37:15.320 --> 00:37:17.320]  原本叫牛頭角朝野浸信會
[00:37:17.320 --> 00:37:19.320]  但現在叫The Corner
[00:37:19.320 --> 00:37:21.320]  現在真的很潮
[00:37:21.320 --> 00:37:23.320]  所以有很多年輕人
[00:37:23.320 --> 00:37:25.320]  下午開放教會
[00:37:25.320 --> 00:37:28.320]  任人拿飯盒上來吃飯
[00:37:28.320 --> 00:37:30.320]  不用他們在下面這麼熱
[00:37:30.320 --> 00:37:32.320]  然後對著無敵海景
[00:37:32.320 --> 00:37:33.320]  還有你懂得看
[00:37:33.320 --> 00:37:36.320]  剛才那個咖啡機特意買來
[00:37:36.320 --> 00:37:39.320]  真的開始有些年輕人上去敷衍
[00:37:39.320 --> 00:37:42.320]  有些年輕人敷衍了四五個小時
[00:37:42.320 --> 00:37:43.320]  不走
[00:37:43.320 --> 00:37:46.320]  他們上來的目的不是為了福音
[00:37:46.320 --> 00:37:48.320]  是為了製造咖啡
[00:37:48.320 --> 00:37:49.320]  但當你敷衍的時候
[00:37:49.320 --> 00:37:51.320]  你可以在旁邊關心他們
[00:37:51.320 --> 00:37:53.320]  這樣就能接觸到福音
[00:37:53.320 --> 00:37:56.320]  所以這是一個極好的方法
[00:37:56.320 --> 00:37:58.320]  這個設計師是我博士
[00:37:58.320 --> 00:38:00.320]  今年同班一起畢業的同學
[00:38:00.320 --> 00:38:04.320]  他已經設計了二、三百間教會
[00:38:04.320 --> 00:38:08.320]  去幫他們盡用空間和開放空間
[00:38:08.320 --> 00:38:10.320]  謝謝Angel
[00:38:10.320 --> 00:38:13.320]  在溫哥華
[00:38:13.320 --> 00:38:14.320]  剛才那間教會
[00:38:14.320 --> 00:38:17.320]  就是當他去改變了自己
[00:38:17.320 --> 00:38:19.320]  更加迎合到更多人的時候
[00:38:19.320 --> 00:38:21.320]  真的凝聚了很多人
[00:38:21.320 --> 00:38:23.320]  在溫哥華也有教會
[00:38:23.320 --> 00:38:25.320]  這個也漂亮嗎?
[00:38:25.320 --> 00:38:26.320]  漂亮吧?
[00:38:26.320 --> 00:38:29.320]  這次我走過一間教會
[00:38:29.320 --> 00:38:33.320]  看到它門口佈置得很漂亮
[00:38:33.320 --> 00:38:35.320]  它前身是怎樣的呢?
[00:38:35.320 --> 00:38:37.320]  是這樣的
[00:38:37.320 --> 00:38:39.320]  下面那裡有個位置
[00:38:39.320 --> 00:38:43.320]  然後房間是這樣
[00:38:43.320 --> 00:38:46.320]  然後外面就是這樣的
[00:38:46.320 --> 00:38:51.320]  剛才你看到外面很多燈的地方
[00:38:51.320 --> 00:38:52.320]  就是這裡
[00:38:52.320 --> 00:38:54.320]  這裡就是燈的裡面
[00:38:54.320 --> 00:38:58.320]  裡面佈置得比較新
[00:38:58.320 --> 00:39:01.320]  剛才那個就是舊的那個
[00:39:01.320 --> 00:39:04.320]  現在這個是修好之後
[00:39:04.320 --> 00:39:06.320]  其實這個是誰呢?
[00:39:06.320 --> 00:39:09.320]  最像我們教會的那個
[00:39:09.320 --> 00:39:12.320]  這是Matthew仔
[00:39:12.320 --> 00:39:15.320]  原來你這麼高
[00:39:15.320 --> 00:39:18.320]  其實就是我們教會下面
[00:39:18.320 --> 00:39:22.320]  所以剛才你看到這麼漂亮的佈置在樓下
[00:39:22.320 --> 00:39:24.320]  一會兒你下了門口
[00:39:24.320 --> 00:39:25.320]  左邊
[00:39:25.320 --> 00:39:30.320]  其實整邊下面就是這麼漂亮的地方
[00:39:30.320 --> 00:39:32.320]  他們修得很漂亮
[00:39:32.320 --> 00:39:34.320]  有時候下午回來的時候
[00:39:34.320 --> 00:39:37.320]  我只看到年輕人就在這裡
[00:39:37.320 --> 00:39:40.320]  就在這裡喝咖啡
[00:39:40.320 --> 00:39:42.320]  很感恩過去這一年
[00:39:42.320 --> 00:39:44.320]  真的看到很多震撼的事情
[00:39:44.320 --> 00:39:46.320]  我只是說了一點點
[00:39:46.320 --> 00:39:48.320]  而這裡就是我們祈禱
[00:39:48.320 --> 00:39:53.320]  我們不希望上帝的空間被閒置
[00:39:53.320 --> 00:39:54.320]  就是浪費了
[00:39:54.320 --> 00:39:57.320]  但是我們下面一直用得不好
[00:39:57.320 --> 00:40:01.320]  我們從2015還是2016
[00:40:01.320 --> 00:40:04.320]  開始就已經是荒廢了下面
[00:40:04.320 --> 00:40:06.320]  我們下面有這麼多這麼好的地方
[00:40:06.320 --> 00:40:08.320]  我們荒廢了
[00:40:08.320 --> 00:40:09.320]  我們沒有用到
[00:40:09.320 --> 00:40:10.320]  但是我們在祈禱的時候
[00:40:10.320 --> 00:40:11.320]  希望用盡它
[00:40:11.320 --> 00:40:14.320]  特別當我在香港看到很多不同的教會
[00:40:14.320 --> 00:40:16.320]  願意改變的時候
[00:40:16.320 --> 00:40:18.320]  真的人就多了
[00:40:18.320 --> 00:40:20.320]  所以真的很大的神蹟
[00:40:20.320 --> 00:40:21.320]  神蹟是什麼呢
[00:40:21.320 --> 00:40:23.320]  接著就有這個機構
[00:40:23.320 --> 00:40:24.320]  專做youth的
[00:40:24.320 --> 00:40:26.320]  他就來找我們
[00:40:26.320 --> 00:40:30.320]  我們本來租的地方要被搬遷
[00:40:30.320 --> 00:40:32.320]  可不可以來你教會看看
[00:40:32.320 --> 00:40:34.320]  因為他一搜尋網頁
[00:40:34.320 --> 00:40:36.320]  他想在The Drive找教會
[00:40:36.320 --> 00:40:38.320]  他知道The Drive有幾間教會
[00:40:38.320 --> 00:40:41.320]  誰知道他一打就看到我們
[00:40:41.320 --> 00:40:43.320]  church on the drive
[00:40:43.320 --> 00:40:44.320]  grace church on the drive
[00:40:44.320 --> 00:40:46.320]  他馬上覺得好像一個sign
[00:40:46.320 --> 00:40:48.320]  我們就要找一間教會在The Drive
[00:40:48.320 --> 00:40:50.320]  這間教會的名字就是The Drive
[00:40:50.320 --> 00:40:52.320]  所以我們用很便宜的租金
[00:40:52.320 --> 00:40:54.320]  可以租給他們
[00:40:54.320 --> 00:40:56.320]  這個就是我們開始有改變
[00:40:56.320 --> 00:41:00.320]  我們不知道什麼時候有財團收購我們教會
[00:41:00.320 --> 00:41:02.320]  可能快了
[00:41:02.320 --> 00:41:03.320]  為什麼
[00:41:03.320 --> 00:41:04.320]  我們祈禱
[00:41:04.320 --> 00:41:06.320]  因為我們旁邊不是有個地標的商場嗎
[00:41:06.320 --> 00:41:08.320]  大家有沒有留意
[00:41:08.320 --> 00:41:11.320]  那個角落的商場叫什麼
[00:41:11.320 --> 00:41:12.320]  我不懂讀
[00:41:12.320 --> 00:41:13.320]  好像是法文
[00:41:13.320 --> 00:41:15.320]  叫什麼
[00:41:15.320 --> 00:41:17.320]  還是不懂讀
[00:41:17.320 --> 00:41:19.320]  Mercado
[00:41:19.320 --> 00:41:22.320]  因為那個已經被人收購了
[00:41:22.320 --> 00:41:25.320]  接著將會拆了再建
[00:41:25.320 --> 00:41:28.320]  我不知道他有沒有興趣收購我們這兩棟
[00:41:28.320 --> 00:41:31.320]  接著又給我們幾倍
[00:41:31.320 --> 00:41:36.320]  所以我們不要擔心公認
[00:41:36.320 --> 00:41:39.320]  我們不要想起耶穌要想的東西
[00:41:39.320 --> 00:41:41.320]  耶穌才是頭
[00:41:41.320 --> 00:41:42.320]  祂會帶領我們
[00:41:42.320 --> 00:41:45.320]  我們只是回應
[00:41:45.320 --> 00:41:47.320]  我們人想的那些是很小數目
[00:41:47.320 --> 00:41:49.320]  但是你看看剛才那間教會
[00:41:49.320 --> 00:41:53.320]  竟然可以高出這麼多市價去收購
[00:41:53.320 --> 00:41:55.320]  然後他再找另一間教會
[00:41:55.320 --> 00:41:57.320]  還要有個租約
[00:41:57.320 --> 00:41:58.320]  還要剛剛好
[00:41:58.320 --> 00:42:00.320]  還要在他舊教會
[00:42:00.320 --> 00:42:01.320]  就弟兄姊妹
[00:42:01.320 --> 00:42:03.320]  我們不可以找太遠的
[00:42:03.320 --> 00:42:05.320]  然後找到是大家都五分鐘
[00:42:05.320 --> 00:42:06.320]  在Google搜尋
[00:42:06.320 --> 00:42:08.320]  沒有人騙你
[00:42:08.320 --> 00:42:11.320]  如果你相信的就是神的帶領
[00:42:11.320 --> 00:42:14.320]  你不相信的就是這麼巧
[00:42:14.320 --> 00:42:18.320]  讓我們一起低頭去結束討論
[00:42:18.320 --> 00:42:20.320]  在這一刻
[00:42:20.320 --> 00:42:23.320]  我也很想大家安靜我們的心
[00:42:23.320 --> 00:42:26.320]  我們今天是農曆年的年初一
[00:42:26.320 --> 00:42:29.320]  其實我們做中國人也挺好的
[00:42:29.320 --> 00:42:32.320]  我們有兩次立志的機會
[00:42:32.320 --> 00:42:34.320]  我們很多時候在新曆年
[00:42:34.320 --> 00:42:36.320]  12月31日
[00:42:36.320 --> 00:42:38.320]  我們有很多內疚
[00:42:38.320 --> 00:42:41.320]  很多事情我們過去一年要做做不到
[00:42:41.320 --> 00:42:44.320]  1月1日我們立志
[00:42:44.320 --> 00:42:45.320]  但是可能立志之後
[00:42:45.320 --> 00:42:47.320]  到今天這一刻
[00:42:47.320 --> 00:42:50.320]  你立志的事情都沒有做過
[00:42:50.320 --> 00:42:54.320]  但是今天我們再有一次機會
[00:42:54.320 --> 00:42:57.320]  我們再立志
[00:42:57.320 --> 00:43:04.320]  就好像C篇90篇12節教導我們
[00:43:04.320 --> 00:43:06.320]  求上帝教導我們
[00:43:06.320 --> 00:43:11.320]  如何數算自己的日子
[00:43:11.320 --> 00:43:14.320]  感謝上帝
[00:43:14.320 --> 00:43:18.320]  數算你的恩典肯定是重要的
[00:43:18.320 --> 00:43:20.320]  我們要懂得感恩
[00:43:20.320 --> 00:43:24.320]  原來數算不單止令我們有更大信心
[00:43:24.320 --> 00:43:30.320]  我們還可以像一個喜訊去告訴別人
[00:43:30.320 --> 00:43:34.320]  所以今天很想待會你短短的時間
[00:43:34.320 --> 00:43:38.320]  我們和上帝有立志
[00:43:38.320 --> 00:43:40.320]  立志
[00:43:40.320 --> 00:43:44.320]  我們要更大信心去回應祂的愛
[00:43:44.320 --> 00:43:45.320]  這一分鐘
[00:43:45.320 --> 00:43:49.320]  是我們自己和上帝有一個默契
[00:43:49.320 --> 00:43:52.320]  親愛的天父
[00:43:52.320 --> 00:43:55.320]  我們真的感謝你
[00:43:55.320 --> 00:43:57.320]  在過去的一年
[00:43:57.320 --> 00:43:59.320]  你給我們木恩
[00:43:59.320 --> 00:44:03.320]  有很多很多震撼的看見
[00:44:03.320 --> 00:44:05.320]  我們看見了
[00:44:05.320 --> 00:44:07.320]  我們更加覺得
[00:44:07.320 --> 00:44:11.320]  更加深信上帝在這裡
[00:44:11.320 --> 00:44:15.320]  所以求你讓我們看到的不是事工
[00:44:15.320 --> 00:44:18.320]  我們看到的是生命
[00:44:18.320 --> 00:44:21.320]  我們每次帶著你的愛出去的時候
[00:44:21.320 --> 00:44:23.320]  我們不是做一個事工
[00:44:23.320 --> 00:44:27.320]  我們是接觸生命
[00:44:27.320 --> 00:44:30.320]  我們要高舉的不是我們自己
[00:44:30.320 --> 00:44:33.320]  我們自己所做的極有限
[00:44:33.320 --> 00:44:38.320]  我們想的極細
[00:44:38.320 --> 00:44:42.320]  我們就是將真正的決定交給上帝你
[00:44:42.320 --> 00:44:44.320]  交給耶穌你
[00:44:44.320 --> 00:44:46.320]  因為你才是我們的頭
[00:44:46.320 --> 00:44:49.320]  我們是要回應
[00:44:49.320 --> 00:44:52.320]  求你帶領著我們木恩
[00:44:52.320 --> 00:44:55.320]  帶領著過去這一年
[00:44:55.320 --> 00:44:59.320]  我們所接觸的極多的新朋友
[00:44:59.320 --> 00:45:02.320]  也祝福很多不同的
[00:45:02.320 --> 00:45:05.320]  從不同地方來的新朋友
[00:45:05.320 --> 00:45:11.320]  來到在網上聽你的說話的朋友
[00:45:11.320 --> 00:45:13.320]  或者弟兄姊妹
[00:45:13.320 --> 00:45:14.320]  因為我們知道
[00:45:14.320 --> 00:45:16.320]  我們一定要將見證傳開
[00:45:16.320 --> 00:45:19.320]  因為這是一個又一個的喜訊
[00:45:19.320 --> 00:45:22.320]  去告訴別人你是多麼真實
[00:45:22.320 --> 00:45:27.320]  要讓人看到才能看到你的榮耀
[00:45:27.320 --> 00:45:29.320]  神啊
[00:45:29.320 --> 00:45:31.320]  求你使用我們
[00:45:31.320 --> 00:45:33.320]  使用我們成為你的器皿
[00:45:33.320 --> 00:45:36.320]  去將你的榮耀彰顯
[00:45:36.320 --> 00:45:39.320]  去將一個又一個的喜訊
[00:45:39.320 --> 00:45:41.320]  帶給未信的朋友
[00:45:41.320 --> 00:45:43.320]  我們多謝你
[00:45:43.320 --> 00:45:44.320]  我們這樣禱告
[00:45:44.320 --> 00:45:47.320]  是奉主耶穌基督得勝的明智祈求
[00:45:47.320 --> 00:45:49.320]  阿門
[00:45:49.320 --> 00:45:51.320]  阿門
[00:45:51.320 --> 00:45:53.320]  阿門
[00:45:53.320 --> 00:45:55.320]  阿門
[00:45:55.320 --> 00:45:57.320]  阿門
[00:45:57.320 --> 00:45:59.320]  阿門
[00:45:59.320 --> 00:46:01.320]  阿門
[00:46:01.320 --> 00:46:03.320]  阿門

