
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹平安
[00:35:30.000 --> 00:35:32.000]  保羅的時代
[00:35:32.000 --> 00:35:34.000]  他是被毒死的
[00:35:34.000 --> 00:35:36.000]  然後去到約翰的時候
[00:35:36.000 --> 00:35:38.000]  那個皇帝叫做
[00:35:38.000 --> 00:35:40.000]  竇米先
[00:35:40.000 --> 00:35:42.000]  Domitian
[00:35:42.000 --> 00:35:44.000]  他是被殺死的
[00:35:44.000 --> 00:35:46.000]  這就是五個
[00:35:46.000 --> 00:35:48.000]  是被傾倒
[00:35:48.000 --> 00:35:50.000]  是被殺死
[00:35:50.000 --> 00:35:54.000]  是死於非命的皇帝
[00:35:54.000 --> 00:35:56.000]  各位聽眾
[00:35:56.000 --> 00:35:58.000]  當我留意
[00:35:58.000 --> 00:36:00.000]  看到這些事實
[00:36:00.000 --> 00:36:02.000]  我又試一試比較一下
[00:36:02.000 --> 00:36:04.000]  但以你書第二章
[00:36:04.000 --> 00:36:06.000]  這麼多個皇朝
[00:36:06.000 --> 00:36:08.000]  有哪個國家
[00:36:08.000 --> 00:36:12.000]  是和這些完全吻合的
[00:36:12.000 --> 00:36:14.000]  他又叫做七丘之城
[00:36:14.000 --> 00:36:16.000]  他又有五個皇帝
[00:36:16.000 --> 00:36:18.000]  在約翰的年代的時候
[00:36:18.000 --> 00:36:20.000]  是曾經有五個皇帝
[00:36:20.000 --> 00:36:22.000]  被殺死的
[00:36:22.000 --> 00:36:24.000]  有哪個皇帝
[00:36:24.000 --> 00:36:26.000]  有哪個國家是這樣
[00:36:26.000 --> 00:36:28.000]  只有一個
[00:36:28.000 --> 00:36:30.000]  這個國家就是
[00:36:30.000 --> 00:36:32.000]  羅馬帝國
[00:36:32.000 --> 00:36:34.000]  這個羅馬帝國
[00:36:34.000 --> 00:36:36.000]  按照啟示錄
[00:36:36.000 --> 00:36:38.000]  十七章五到十四節
[00:36:38.000 --> 00:36:40.000]  所在
[00:36:40.000 --> 00:36:42.000]  這個七頭十角獸
[00:36:42.000 --> 00:36:46.000]  其實就是西方王
[00:36:46.000 --> 00:36:48.000]  是嫡嫡獨
[00:36:48.000 --> 00:36:50.000]  是大罪人
[00:36:50.000 --> 00:36:52.000]  所以帖撒羅尼加
[00:36:52.000 --> 00:36:54.000]  前後書都預言到
[00:36:54.000 --> 00:36:56.000]  他是高抬自己
[00:36:56.000 --> 00:36:58.000]  超過一切稱為神
[00:36:58.000 --> 00:37:00.000]  和一切受人敬拜
[00:37:00.000 --> 00:37:02.000]  甚至坐在神的
[00:37:02.000 --> 00:37:04.000]  殿裡自稱為神
[00:37:04.000 --> 00:37:06.000]  他是這樣
[00:37:06.000 --> 00:37:08.000]  不單止和但義理書
[00:37:08.000 --> 00:37:10.000]  是這麼吻合
[00:37:10.000 --> 00:37:12.000]  保羅的書信吻合
[00:37:12.000 --> 00:37:14.000]  連啟示錄
[00:37:14.000 --> 00:37:16.000]  都一樣是吻合
[00:37:16.000 --> 00:37:18.000]  我們看到
[00:37:18.000 --> 00:37:20.000]  這個獸
[00:37:20.000 --> 00:37:22.000]  到最後的時候
[00:37:22.000 --> 00:37:24.000]  他甚至膽子大到一個地步
[00:37:24.000 --> 00:37:26.000]  他要和
[00:37:26.000 --> 00:37:28.000]  神的子民
[00:37:28.000 --> 00:37:30.000]  來爭戰
[00:37:30.000 --> 00:37:32.000]  甚至
[00:37:32.000 --> 00:37:34.000]  他要和高揚
[00:37:34.000 --> 00:37:36.000]  和基督
[00:37:36.000 --> 00:37:38.000]  來爭戰
[00:37:38.000 --> 00:37:40.000]  十七章十四節
[00:37:40.000 --> 00:37:42.000]  他們
[00:37:42.000 --> 00:37:44.000]  就是敵基督和他的跟從者
[00:37:44.000 --> 00:37:46.000]  是要與高揚爭戰
[00:37:46.000 --> 00:37:48.000]  但是高揚
[00:37:48.000 --> 00:37:50.000]  必定勝過他們
[00:37:50.000 --> 00:37:52.000]  因為高揚是萬主的主
[00:37:52.000 --> 00:37:54.000]  萬王的王
[00:37:54.000 --> 00:37:56.000]  同住高揚的
[00:37:56.000 --> 00:37:58.000]  就是蒙召被選
[00:37:58.000 --> 00:38:00.000]  有忠心的
[00:38:00.000 --> 00:38:02.000]  也必得勝
[00:38:02.000 --> 00:38:04.000]  這段聖經說得
[00:38:04.000 --> 00:38:06.000]  非常清楚
[00:38:06.000 --> 00:38:08.000]  到底高揚
[00:38:08.000 --> 00:38:10.000]  如何得勝呢?
[00:38:10.000 --> 00:38:12.000]  啟示錄十九章十一到十六節
[00:38:12.000 --> 00:38:14.000]  就在敵基督
[00:38:14.000 --> 00:38:16.000]  稱霸全球
[00:38:16.000 --> 00:38:18.000]  要所有人都要
[00:38:18.000 --> 00:38:20.000]  拜他甚至佔據
[00:38:20.000 --> 00:38:22.000]  耶路撒冷的殿
[00:38:22.000 --> 00:38:24.000]  坐在他上面受人去
[00:38:24.000 --> 00:38:26.000]  拜的時候
[00:38:26.000 --> 00:38:28.000]  基督就會說
[00:38:28.000 --> 00:38:30.000]  十九章十一節
[00:38:30.000 --> 00:38:32.000]  我觀看見天開了
[00:38:32.000 --> 00:38:34.000]  有一匹白馬
[00:38:34.000 --> 00:38:36.000]  騎在馬上稱為誠信真實
[00:38:36.000 --> 00:38:38.000]  去審判爭戰東岸
[00:38:38.000 --> 00:38:40.000]  著公義
[00:38:40.000 --> 00:38:42.000]  他的眼睛如同火焰
[00:38:42.000 --> 00:38:44.000]  頭戴著許多冠冕
[00:38:44.000 --> 00:38:46.000]  又有寫著名字
[00:38:46.000 --> 00:38:48.000]  除了他自己沒有人知道
[00:38:48.000 --> 00:38:50.000]  他穿著淺了血的衣服
[00:38:50.000 --> 00:38:52.000]  他的名稱為神之道
[00:38:52.000 --> 00:38:54.000]  天上的眾軍
[00:38:54.000 --> 00:38:56.000]  騎著白馬穿上細麻布
[00:38:56.000 --> 00:38:58.000]  又白又鐵
[00:38:58.000 --> 00:39:00.000]  跟隨他
[00:39:00.000 --> 00:39:02.000]  有利劍從他的口出來
[00:39:02.000 --> 00:39:04.000]  可以擊殺列國
[00:39:04.000 --> 00:39:06.000]  他必用鐵匠轄管他們
[00:39:06.000 --> 00:39:08.000]  並且踩全能神
[00:39:08.000 --> 00:39:10.000]  列路的走站
[00:39:10.000 --> 00:39:12.000]  在他的衣服和大腿上
[00:39:12.000 --> 00:39:14.000]  有名寫著萬主的主
[00:39:14.000 --> 00:39:16.000]  萬王的王
[00:39:16.000 --> 00:39:18.000]  我們看回這一段聖經
[00:39:18.000 --> 00:39:20.000]  他在說什麼呢?
[00:39:20.000 --> 00:39:22.000]  在說耶穌基督
[00:39:22.000 --> 00:39:24.000]  他一定要降臨
[00:39:24.000 --> 00:39:26.000]  然後用他口中的道
[00:39:26.000 --> 00:39:28.000]  他的劍不是飛劍
[00:39:28.000 --> 00:39:30.000]  而是他的說話
[00:39:30.000 --> 00:39:32.000]  一句話
[00:39:32.000 --> 00:39:34.000]  他就可以將敵基督打敗
[00:39:34.000 --> 00:39:36.000]  我們怎麼知道
[00:39:36.000 --> 00:39:38.000]  這是耶穌基督呢?
[00:39:38.000 --> 00:39:40.000]  有幾樣東西
[00:39:40.000 --> 00:39:42.000]  約翰形容的時間
[00:39:42.000 --> 00:39:44.000]  是沒有任何其他人
[00:39:44.000 --> 00:39:46.000]  可以配數的
[00:39:46.000 --> 00:39:48.000]  他不只是說
[00:39:48.000 --> 00:39:50.000]  他不只是
[00:39:50.000 --> 00:39:52.000]  騎著白馬那麼簡單
[00:39:52.000 --> 00:39:54.000]  第一
[00:39:54.000 --> 00:39:56.000]  他的名稱為誠信真實
[00:39:56.000 --> 00:39:58.000]  即是他
[00:39:58.000 --> 00:40:00.000]  應許了的事一定實現
[00:40:00.000 --> 00:40:02.000]  預言了的事
[00:40:02.000 --> 00:40:04.000]  一定應驗
[00:40:04.000 --> 00:40:06.000]  第二,他是審判
[00:40:06.000 --> 00:40:08.000]  爭戰都按公義
[00:40:08.000 --> 00:40:10.000]  完全公義的主
[00:40:10.000 --> 00:40:12.000]  第三
[00:40:12.000 --> 00:40:14.000]  他頭戴著
[00:40:14.000 --> 00:40:16.000]  許多冠冕
[00:40:16.000 --> 00:40:18.000]  冠冕這個字
[00:40:18.000 --> 00:40:20.000]  原文Diadema
[00:40:20.000 --> 00:40:22.000]  是Diadem這個字的複數
[00:40:22.000 --> 00:40:24.000]  是皇冠
[00:40:24.000 --> 00:40:26.000]  不是一些要贏回來
[00:40:26.000 --> 00:40:28.000]  才有的冠
[00:40:28.000 --> 00:40:30.000]  而是皇冠
[00:40:30.000 --> 00:40:32.000]  另外我們再看看
[00:40:32.000 --> 00:40:34.000]  更加清楚的一件事
[00:40:34.000 --> 00:40:36.000]  他穿著
[00:40:36.000 --> 00:40:38.000]  淺了血的衣服
[00:40:38.000 --> 00:40:40.000]  這個血
[00:40:40.000 --> 00:40:42.000]  解經家相信
[00:40:42.000 --> 00:40:44.000]  特別是
[00:40:44.000 --> 00:40:46.000]  針對耶穌基督
[00:40:46.000 --> 00:40:48.000]  他流出
[00:40:48.000 --> 00:40:50.000]  補血替人贖罪的血
[00:40:50.000 --> 00:40:52.000]  也有人說
[00:40:52.000 --> 00:40:54.000]  剛剛完了
[00:40:54.000 --> 00:40:56.000]  七年大災難的時候
[00:40:56.000 --> 00:40:58.000]  最後的哈米吉多頓大戰
[00:40:58.000 --> 00:41:00.000]  敵人
[00:41:00.000 --> 00:41:02.000]  敵基督的軍隊的血
[00:41:02.000 --> 00:41:04.000]  但我相信
[00:41:04.000 --> 00:41:06.000]  耶穌基督
[00:41:06.000 --> 00:41:08.000]  不需要參與打仗
[00:41:08.000 --> 00:41:10.000]  他身上不需要染那些血
[00:41:10.000 --> 00:41:12.000]  所以因為這樣的緣故
[00:41:12.000 --> 00:41:14.000]  我相信
[00:41:14.000 --> 00:41:16.000]  這個血特別是要讓人看見
[00:41:16.000 --> 00:41:18.000]  他自己犧牲所流的血
[00:41:18.000 --> 00:41:20.000]  為人贖罪
[00:41:20.000 --> 00:41:22.000]  最重要的一個hints
[00:41:22.000 --> 00:41:24.000]  最重要的一個
[00:41:24.000 --> 00:41:26.000]  你可以說
[00:41:26.000 --> 00:41:28.000]  一個印證
[00:41:28.000 --> 00:41:30.000]  但他的名字
[00:41:30.000 --> 00:41:32.000]  被稱為神之道
[00:41:32.000 --> 00:41:34.000]  大家知道Logos
[00:41:34.000 --> 00:41:36.000]  L O G O S
[00:41:36.000 --> 00:41:38.000]  這個名字只有約翰
[00:41:38.000 --> 00:41:40.000]  用在他的書身
[00:41:40.000 --> 00:41:42.000]  和約翰福音
[00:41:42.000 --> 00:41:44.000]  加上啟示錄當中
[00:41:44.000 --> 00:41:46.000]  沒有任何一個人
[00:41:46.000 --> 00:41:48.000]  會用道
[00:41:48.000 --> 00:41:50.000]  來形容耶穌基督
[00:41:50.000 --> 00:41:52.000]  只有約翰
[00:41:52.000 --> 00:41:54.000]  約翰福音一章一字
[00:41:54.000 --> 00:41:56.000]  太初有道,道與神同在
[00:41:56.000 --> 00:41:58.000]  道就是神
[00:41:58.000 --> 00:42:00.000]  然後約翰一書一章
[00:42:00.000 --> 00:42:02.000]  論道從起初原有的
[00:42:02.000 --> 00:42:04.000]  生命之道
[00:42:04.000 --> 00:42:06.000]  Logos
[00:42:06.000 --> 00:42:08.000]  是我親眼見到親耳聽到
[00:42:08.000 --> 00:42:10.000]  我摸過的
[00:42:10.000 --> 00:42:12.000]  現在我將他見證出來
[00:42:12.000 --> 00:42:14.000]  來到這個地方
[00:42:14.000 --> 00:42:16.000]  耶穌基督穿著
[00:42:16.000 --> 00:42:18.000]  淺了血的衣服
[00:42:18.000 --> 00:42:20.000]  他的名字是稱為
[00:42:20.000 --> 00:42:22.000]  Logos of God
[00:42:22.000 --> 00:42:24.000]  神的Logos
[00:42:24.000 --> 00:42:26.000]  然後天上的眾君
[00:42:26.000 --> 00:42:28.000]  騎著白馬
[00:42:28.000 --> 00:42:30.000]  穿著細麻布,又白又潔
[00:42:30.000 --> 00:42:32.000]  這個就是因為他們的罪
[00:42:32.000 --> 00:42:34.000]  已經被洗乾淨了
[00:42:34.000 --> 00:42:36.000]  然後有利劍從
[00:42:36.000 --> 00:42:40.000]  這個被稱為神之道的
[00:42:40.000 --> 00:42:42.000]  口裏面出來
[00:42:42.000 --> 00:42:44.000]  從主那裏出來
[00:42:44.000 --> 00:42:46.000]  然後可以擊殺列國
[00:42:46.000 --> 00:42:48.000]  他必用鐵杖
[00:42:48.000 --> 00:42:50.000]  核管他們
[00:42:50.000 --> 00:42:52.000]  這個是舊約的寓言
[00:42:52.000 --> 00:42:54.000]  和新約再一次
[00:42:54.000 --> 00:42:56.000]  印證
[00:42:56.000 --> 00:42:58.000]  他是將來要
[00:42:58.000 --> 00:43:00.000]  管轄列國的
[00:43:00.000 --> 00:43:02.000]  另外他要踩全能神
[00:43:02.000 --> 00:43:04.000]  列路的走閘
[00:43:04.000 --> 00:43:06.000]  換句話來說
[00:43:06.000 --> 00:43:08.000]  就是聖經
[00:43:08.000 --> 00:43:10.000]  是用一個大的甕
[00:43:10.000 --> 00:43:12.000]  是用來
[00:43:12.000 --> 00:43:14.000]  製作葡萄汁的
[00:43:14.000 --> 00:43:16.000]  葡萄籽放在裏面
[00:43:16.000 --> 00:43:18.000]  就有人會
[00:43:18.000 --> 00:43:20.000]  踩葡萄籽
[00:43:20.000 --> 00:43:22.000]  將那些汁
[00:43:22.000 --> 00:43:24.000]  全部出來
[00:43:24.000 --> 00:43:26.000]  然後釀成葡萄酒
[00:43:26.000 --> 00:43:28.000]  很多這些
[00:43:28.000 --> 00:43:30.000]  我們叫做圖畫
[00:43:30.000 --> 00:43:32.000]  顯露出來
[00:43:32.000 --> 00:43:34.000]  在他拿著刀的時間
[00:43:34.000 --> 00:43:36.000]  他結束了
[00:43:36.000 --> 00:43:38.000]  最後一次的世界大戰
[00:43:38.000 --> 00:43:40.000]  是用他的說話
[00:43:40.000 --> 00:43:42.000]  不是需要武器
[00:43:42.000 --> 00:43:44.000]  不是需要那些核子彈
[00:43:44.000 --> 00:43:46.000]  甚麼都不用
[00:43:46.000 --> 00:43:48.000]  他就是一句說話
[00:43:48.000 --> 00:43:50.000]  他就搞定
[00:43:50.000 --> 00:43:52.000]  因為他是萬主的主
[00:43:52.000 --> 00:43:54.000]  萬王的王
[00:43:54.000 --> 00:43:56.000]  因為這樣
[00:43:56.000 --> 00:43:58.000]  我們今天看到
[00:43:58.000 --> 00:44:00.000]  啟示錄的十七章九到十四節
[00:44:00.000 --> 00:44:02.000]  是完全應驗了
[00:44:02.000 --> 00:44:04.000]  但義理書九章
[00:44:04.000 --> 00:44:06.000]  二十四到二十七
[00:44:06.000 --> 00:44:08.000]  但義理書第二章
[00:44:08.000 --> 00:44:10.000]  和但義理書十一章
[00:44:10.000 --> 00:44:12.000]  三十六到四十五節的寓言
[00:44:12.000 --> 00:44:14.000]  神的話
[00:44:14.000 --> 00:44:16.000]  說得出
[00:44:16.000 --> 00:44:18.000]  他就會做得到
[00:44:18.000 --> 00:44:20.000]  隨著世界列強爭霸的局面
[00:44:20.000 --> 00:44:22.000]  越來越明顯
[00:44:22.000 --> 00:44:24.000]  弟兄姊妹
[00:44:24.000 --> 00:44:26.000]  我們今天要留意
[00:44:26.000 --> 00:44:28.000]  聖歌的國際形勢
[00:44:28.000 --> 00:44:30.000]  現在的聯盟
[00:44:30.000 --> 00:44:32.000]  已經開始成為風氣
[00:44:32.000 --> 00:44:34.000]  到何時
[00:44:34.000 --> 00:44:36.000]  到何時
[00:44:36.000 --> 00:44:38.000]  忍無可忍
[00:44:38.000 --> 00:44:40.000]  打起來
[00:44:40.000 --> 00:44:42.000]  無論是何時打起來
[00:44:42.000 --> 00:44:44.000]  最重要的一點
[00:44:44.000 --> 00:44:46.000]  弟兄姊妹
[00:44:46.000 --> 00:44:48.000]  你的眼目
[00:44:48.000 --> 00:44:50.000]  我的眼目
[00:44:50.000 --> 00:44:52.000]  不是注視在地上
[00:44:52.000 --> 00:44:54.000]  這些霸主的身上
[00:44:54.000 --> 00:44:56.000]  你要記得
[00:44:56.000 --> 00:44:58.000]  我們要注視的
[00:44:58.000 --> 00:45:00.000]  是那個最後
[00:45:00.000 --> 00:45:02.000]  將一切的霸主
[00:45:02.000 --> 00:45:04.000]  全部毀滅
[00:45:04.000 --> 00:45:08.000]  然後
[00:45:08.000 --> 00:45:10.000]  他來到我們當中
[00:45:10.000 --> 00:45:12.000]  成為
[00:45:12.000 --> 00:45:14.000]  千禧年國度的君王
[00:45:14.000 --> 00:45:18.000]  成為全球的君王
[00:45:18.000 --> 00:45:20.000]  這一位的神
[00:45:20.000 --> 00:45:22.000]  這一位的主基督
[00:45:22.000 --> 00:45:24.000]  他說他自己
[00:45:24.000 --> 00:45:26.000]  就是阿拉伯
[00:45:26.000 --> 00:45:28.000]  他自己就是
[00:45:28.000 --> 00:45:30.000]  俄羅斯
[00:45:30.000 --> 00:45:32.000]  阿拉伯就是希臘文
[00:45:32.000 --> 00:45:34.000]  第一個字母
[00:45:34.000 --> 00:45:36.000]  Omega是希臘文最後一個字母
[00:45:36.000 --> 00:45:38.000]  意思是什麼呢
[00:45:38.000 --> 00:45:40.000]  他是創始的
[00:45:40.000 --> 00:45:42.000]  一切的事是他做出來的
[00:45:42.000 --> 00:45:44.000]  一切的事是他令他
[00:45:44.000 --> 00:45:46.000]  發生 令他成為
[00:45:46.000 --> 00:45:48.000]  今天這樣的現狀
[00:45:48.000 --> 00:45:50.000]  他是創始的神
[00:45:50.000 --> 00:45:52.000]  但是一切的事
[00:45:52.000 --> 00:45:54.000]  都是他來令他
[00:45:54.000 --> 00:45:56.000]  結束成中的主
[00:45:56.000 --> 00:45:58.000]  他要將整個地球
[00:45:58.000 --> 00:46:00.000]  再一次大裝修
[00:46:00.000 --> 00:46:02.000]  他有權
[00:46:02.000 --> 00:46:04.000]  他也做得到
[00:46:04.000 --> 00:46:06.000]  將整個地球
[00:46:06.000 --> 00:46:08.000]  拆毀重建
[00:46:08.000 --> 00:46:10.000]  他有能力
[00:46:10.000 --> 00:46:12.000]  因為他是全能的神
[00:46:12.000 --> 00:46:14.000]  今天你和我
[00:46:14.000 --> 00:46:16.000]  你信誰呢
[00:46:16.000 --> 00:46:18.000]  有誰才值得你信
[00:46:18.000 --> 00:46:20.000]  有誰才值得你怕呢
[00:46:20.000 --> 00:46:22.000]  我盼望
[00:46:22.000 --> 00:46:24.000]  透過今天的訊息
[00:46:24.000 --> 00:46:26.000]  讓我們今天
[00:46:26.000 --> 00:46:28.000]  將我們的眼目
[00:46:28.000 --> 00:46:30.000]  注視在神的身上
[00:46:30.000 --> 00:46:32.000]  不是注視在
[00:46:32.000 --> 00:46:34.000]  今天這些國際形勢
[00:46:34.000 --> 00:46:36.000]  是誰強國
[00:46:36.000 --> 00:46:38.000]  誰當家
[00:46:38.000 --> 00:46:40.000]  誰最厲害
[00:46:40.000 --> 00:46:42.000]  那些股市買誰
[00:46:42.000 --> 00:46:44.000]  不是 全部能
[00:46:44.000 --> 00:46:46.000]  注視在
[00:46:46.000 --> 00:46:48.000]  我們主的身上
[00:46:48.000 --> 00:46:50.000]  我們一起低頭做一個禱告
[00:46:50.000 --> 00:46:52.000]  主耶穌我們仰望你
[00:46:52.000 --> 00:46:54.000]  你說
[00:46:54.000 --> 00:46:56.000]  這些是末後必成的事
[00:46:56.000 --> 00:46:58.000]  既然你自己
[00:46:58.000 --> 00:47:00.000]  都說到將來
[00:47:00.000 --> 00:47:02.000]  是必成的事
[00:47:02.000 --> 00:47:04.000]  你幫助我們有信心
[00:47:04.000 --> 00:47:06.000]  不是信地上的新聞
[00:47:06.000 --> 00:47:08.000]  因為你的預言
[00:47:08.000 --> 00:47:10.000]  是比新聞更加新
[00:47:10.000 --> 00:47:12.000]  你的
[00:47:12.000 --> 00:47:14.000]  才是最準確
[00:47:14.000 --> 00:47:16.000]  過去一切發生的事
[00:47:16.000 --> 00:47:18.000]  沒有一樣不是
[00:47:18.000 --> 00:47:20.000]  跟著你的預言發生的
[00:47:20.000 --> 00:47:22.000]  求你給我們有信心
[00:47:22.000 --> 00:47:24.000]  按照你的心意
[00:47:24.000 --> 00:47:26.000]  將你的說法傳給人
[00:47:26.000 --> 00:47:28.000]  讓更多人相信你
[00:47:28.000 --> 00:47:30.000]  接受你成為他們的救主
[00:47:30.000 --> 00:47:32.000]  免得七年大災難的時候
[00:47:32.000 --> 00:47:34.000]  我們後悔莫及
[00:47:34.000 --> 00:47:36.000]  求你聽我們禱告
[00:47:36.000 --> 00:47:38.000]  奉耶穌基督的名特
[00:47:38.000 --> 00:47:40.000]  阿門
[00:47:40.000 --> 00:47:42.000]  阿門
[00:47:42.000 --> 00:47:44.000]  阿門
[00:47:44.000 --> 00:47:46.000]  阿門
[00:47:46.000 --> 00:47:48.000]  阿門
[00:47:48.000 --> 00:47:50.000]  阿門
[00:47:50.000 --> 00:47:52.000]  阿門
[00:47:52.000 --> 00:47:54.000]  阿門
[00:47:54.000 --> 00:47:56.000]  阿門

