
[00:00:00.000 --> 00:00:04.000]  祝大家新年快乐
[00:31:59.000 --> 00:32:01.000]  真相
[00:32:01.000 --> 00:32:03.000]  一传出去传到不清不楚
[00:32:03.000 --> 00:32:05.000]  成立一个调查委员会
[00:32:05.000 --> 00:32:07.000]  对不起
[00:32:07.000 --> 00:32:09.000]  不需要
[00:32:09.000 --> 00:32:11.000]  不想找真相
[00:32:11.000 --> 00:32:15.000]  我们要小心我们的嘴巴
[00:32:15.000 --> 00:32:19.000]  可能我们的嘴巴
[00:32:19.000 --> 00:32:21.000]  是帮人传了那些
[00:32:21.000 --> 00:32:23.000]  谣言毁语
[00:32:23.000 --> 00:32:25.000]  你害死你的弟兄
[00:32:25.000 --> 00:32:27.000]  我们在上帝面前
[00:32:27.000 --> 00:32:29.000]  怎样交仗
[00:32:29.000 --> 00:32:31.000]  你只要你自己
[00:32:31.000 --> 00:32:33.000]  自身在泥稀米
[00:32:33.000 --> 00:32:35.000]  当中你就知道
[00:32:35.000 --> 00:32:37.000]  这个是多么危险
[00:32:37.000 --> 00:32:39.000]  如果他不赋藥
[00:32:39.000 --> 00:32:41.000]  去阿拿
[00:32:41.000 --> 00:32:43.000]  他就会被指控
[00:32:43.000 --> 00:32:45.000]  他怕真相被揭露
[00:32:45.000 --> 00:32:47.000]  所以不敢来
[00:32:47.000 --> 00:32:49.000]  如果他赋藥
[00:32:49.000 --> 00:32:51.000]  他可能被诬陷
[00:32:51.000 --> 00:32:53.000]  又被人说他妥协
[00:32:53.000 --> 00:32:55.000]  神的公怎能这样做
[00:32:55.000 --> 00:32:57.000]  你会看不看到
[00:32:57.000 --> 00:32:59.000]  撒旦的诡计是多么毒
[00:32:59.000 --> 00:33:01.000]  谣言毁语的杀伤力
[00:33:01.000 --> 00:33:03.000]  是多么强
[00:33:05.000 --> 00:33:07.000]  我再次和大家说
[00:33:07.000 --> 00:33:09.000]  教会如果有这些
[00:33:09.000 --> 00:33:11.000]  谣言毁语的时候
[00:33:11.000 --> 00:33:13.000]  教会一定会堕落
[00:33:13.000 --> 00:33:15.000]  我敢保证
[00:33:15.000 --> 00:33:17.000]  一定会堕落
[00:33:17.000 --> 00:33:19.000]  除非
[00:33:19.000 --> 00:33:21.000]  我们看到这些是撒旦的诡计
[00:33:21.000 --> 00:33:23.000]  而是
[00:33:23.000 --> 00:33:25.000]  谣言止于智者
[00:33:25.000 --> 00:33:27.000]  教会才会成长
[00:33:27.000 --> 00:33:29.000]  面对
[00:33:29.000 --> 00:33:31.000]  这样的情形的时候
[00:33:31.000 --> 00:33:33.000]  我们看看泥稀米怎样做
[00:33:33.000 --> 00:33:35.000]  第八节
[00:33:35.000 --> 00:33:37.000]  我叫差远人去见他说
[00:33:37.000 --> 00:33:39.000]  你所说的这事一概没有
[00:33:39.000 --> 00:33:41.000]  是你心里捏造出来的
[00:33:41.000 --> 00:33:43.000]  泥稀米
[00:33:43.000 --> 00:33:45.000]  有为自己生变
[00:33:45.000 --> 00:33:47.000]  他不是不说话的
[00:33:47.000 --> 00:33:49.000]  有为自己生变
[00:33:49.000 --> 00:33:51.000]  他表明没有这样的事
[00:33:51.000 --> 00:33:53.000]  是你心中想出来的
[00:33:53.000 --> 00:33:55.000]  面对谣言毁语
[00:33:55.000 --> 00:33:57.000]  我们是要为自己生变
[00:33:57.000 --> 00:33:59.000]  表明这是谣言
[00:33:59.000 --> 00:34:01.000]  但不需要多说
[00:34:01.000 --> 00:34:03.000]  但我们要留意
[00:34:03.000 --> 00:34:05.000]  泥稀米不是大发脾气
[00:34:05.000 --> 00:34:07.000]  不是大肆解释
[00:34:07.000 --> 00:34:09.000]  开记者招待会
[00:34:09.000 --> 00:34:11.000]  张扬一番
[00:34:11.000 --> 00:34:13.000]  不是
[00:34:13.000 --> 00:34:15.000]  他是轻描淡写
[00:34:15.000 --> 00:34:17.000]  简简单单为自己变
[00:34:17.000 --> 00:34:19.000]  你所说的
[00:34:19.000 --> 00:34:21.000]  错了
[00:34:21.000 --> 00:34:23.000]  全部是你心里捏造出来的
[00:34:23.000 --> 00:34:25.000]  他没有影响
[00:34:25.000 --> 00:34:27.000]  他的心情
[00:34:27.000 --> 00:34:29.000]  也没有影响他继续的侍奉
[00:34:29.000 --> 00:34:31.000]  也没有影响他的岗位
[00:34:31.000 --> 00:34:33.000]  今天我们会不会是
[00:34:33.000 --> 00:34:35.000]  当然不容易做
[00:34:35.000 --> 00:34:37.000]  你站在一个这样的位置
[00:34:37.000 --> 00:34:39.000]  被人攻击的时候
[00:34:39.000 --> 00:34:41.000]  你当然是很生气
[00:34:41.000 --> 00:34:43.000]  我记得我们初初成立
[00:34:43.000 --> 00:34:45.000]  这个三藩市播道会的时候
[00:34:45.000 --> 00:34:47.000]  有人跟我说
[00:34:47.000 --> 00:34:49.000]  宋律师我不来你的教会
[00:34:49.000 --> 00:34:51.000]  为什么
[00:34:51.000 --> 00:34:53.000]  因为来你的教会
[00:34:53.000 --> 00:34:55.000]  每个人要给100元入会费
[00:34:55.000 --> 00:34:57.000]  我们才能来
[00:34:57.000 --> 00:34:59.000]  传得很厉害
[00:34:59.000 --> 00:35:01.000]  有这样的传
[00:35:01.000 --> 00:35:03.000]  你有空过来吗
[00:35:03.000 --> 00:35:05.000]  这些流言蜚语
[00:35:05.000 --> 00:35:07.000]  我们只能说是错的
[00:35:07.000 --> 00:35:09.000]  不是的
[00:35:09.000 --> 00:35:11.000]  不是超人
[00:35:11.000 --> 00:35:13.000]  面对流言蜚语的时候
[00:35:13.000 --> 00:35:15.000]  都有损伤
[00:35:15.000 --> 00:35:17.000]  都有激气
[00:35:17.000 --> 00:35:19.000]  所以第九节就说
[00:35:19.000 --> 00:35:21.000]  他们都要使我们惧怕
[00:35:21.000 --> 00:35:23.000]  意思在乎叫我们去软弱
[00:35:23.000 --> 00:35:25.000]  以至工作不能成就
[00:35:25.000 --> 00:35:27.000]  所以他说神求你坚固我的手
[00:35:27.000 --> 00:35:29.000]  你欺瞒
[00:35:29.000 --> 00:35:31.000]  没错
[00:35:31.000 --> 00:35:33.000]  会有失望
[00:35:33.000 --> 00:35:35.000]  会有丧耻会受伤
[00:35:35.000 --> 00:35:37.000]  但他将所有都带到耶稣基督的面前
[00:35:37.000 --> 00:35:39.000]  加添力量
[00:35:39.000 --> 00:35:41.000]  向主倾诉
[00:35:41.000 --> 00:35:43.000]  来解答这个流言蜚语
[00:35:43.000 --> 00:35:45.000]  最好的方法
[00:35:45.000 --> 00:35:47.000]  就不要叫你停手
[00:35:47.000 --> 00:35:49.000]  侍奉
[00:35:49.000 --> 00:35:51.000]  可惜在教会里面很多人
[00:35:51.000 --> 00:35:53.000]  一遇到这些的时候
[00:35:53.000 --> 00:35:55.000]  我不去侍奉了
[00:35:55.000 --> 00:35:57.000]  谁最开心呢
[00:35:57.000 --> 00:35:59.000]  萨达
[00:35:59.000 --> 00:36:01.000]  我又赢了一仗
[00:36:01.000 --> 00:36:03.000]  我们看看第三个
[00:36:03.000 --> 00:36:05.000]  死计三
[00:36:05.000 --> 00:36:07.000]  一味靠吓
[00:36:07.000 --> 00:36:09.000]  第十节至十四节
[00:36:09.000 --> 00:36:11.000]  我到了
[00:36:11.000 --> 00:36:13.000]  米希大别的孙子
[00:36:13.000 --> 00:36:15.000]  戴来雅的儿子
[00:36:15.000 --> 00:36:17.000]  是马雅家女
[00:36:17.000 --> 00:36:19.000]  那时他闭门不出
[00:36:19.000 --> 00:36:21.000]  他说我们不如在神的殿
[00:36:21.000 --> 00:36:23.000]  来回眠
[00:36:23.000 --> 00:36:25.000]  将殿门关锁
[00:36:25.000 --> 00:36:27.000]  因为他们要来杀你
[00:36:27.000 --> 00:36:29.000]  就是耶律来杀你
[00:36:29.000 --> 00:36:31.000]  我说像我这样的人
[00:36:31.000 --> 00:36:33.000]  豈要逃跑呢
[00:36:33.000 --> 00:36:35.000]  像我这样的人豈能进入殿里
[00:36:35.000 --> 00:36:37.000]  保存生命呢
[00:36:37.000 --> 00:36:39.000]  我不进去
[00:36:39.000 --> 00:36:41.000]  我看神没有差异他
[00:36:41.000 --> 00:36:43.000]  他自己说攻击我
[00:36:43.000 --> 00:36:45.000]  是多比亚参巴拉
[00:36:45.000 --> 00:36:47.000]  举报了他
[00:36:47.000 --> 00:36:49.000]  举报的原因是叫我惧怕
[00:36:49.000 --> 00:36:51.000]  依从他犯罪
[00:36:51.000 --> 00:36:53.000]  他们好样全然
[00:36:53.000 --> 00:36:55.000]  恶言毁谤我
[00:36:55.000 --> 00:36:57.000]  我的神多比亚参巴拉
[00:36:57.000 --> 00:36:59.000]  女仙姿 罗亚底和其余仙姿
[00:36:59.000 --> 00:37:01.000]  都叫我惧怕
[00:37:01.000 --> 00:37:03.000]  求你纪念他们所行的一切事
[00:37:03.000 --> 00:37:07.000]  靠吓的方法是什么
[00:37:07.000 --> 00:37:09.000]  找内奸
[00:37:09.000 --> 00:37:11.000]  第七节至九节
[00:37:11.000 --> 00:37:13.000]  告诉你
[00:37:13.000 --> 00:37:15.000]  当时尼希玛去找一个人
[00:37:15.000 --> 00:37:17.000]  这个人叫
[00:37:17.000 --> 00:37:19.000]  次玛雅
[00:37:19.000 --> 00:37:21.000]  次玛雅何许人也
[00:37:21.000 --> 00:37:23.000]  次玛雅是犹太人
[00:37:23.000 --> 00:37:25.000]  但是内奸
[00:37:25.000 --> 00:37:27.000]  但是内奸
[00:37:27.000 --> 00:37:29.000]  他和敌人结盟
[00:37:29.000 --> 00:37:31.000]  他和敌人结盟
[00:37:31.000 --> 00:37:33.000]  他和敌人结盟
[00:37:33.000 --> 00:37:35.000]  你看他怎么说
[00:37:35.000 --> 00:37:37.000]  他说
[00:37:37.000 --> 00:37:39.000]  去找他他不开门
[00:37:39.000 --> 00:37:41.000]  不如我们去殿里谈
[00:37:41.000 --> 00:37:43.000]  还有人杀你
[00:37:43.000 --> 00:37:45.000]  晚上来杀你
[00:37:45.000 --> 00:37:47.000]  有人杀你
[00:37:47.000 --> 00:37:49.000]  目的
[00:37:49.000 --> 00:37:51.000]  是叫他们惧怕
[00:37:51.000 --> 00:37:53.000]  不要开工
[00:37:53.000 --> 00:37:55.000]  撒旦最重要的方法
[00:37:55.000 --> 00:37:57.000]  就是吓你
[00:37:57.000 --> 00:37:59.000]  你不要侍奉
[00:37:59.000 --> 00:38:01.000]  你不要来三藩市报道会
[00:38:01.000 --> 00:38:03.000]  在街上的时候
[00:38:03.000 --> 00:38:05.000]  肯定会被人打
[00:38:05.000 --> 00:38:07.000]  肯定会被人抢劫
[00:38:07.000 --> 00:38:09.000]  你不要来教会
[00:38:09.000 --> 00:38:11.000]  教会一度太热
[00:38:11.000 --> 00:38:13.000]  有些东西冷
[00:38:13.000 --> 00:38:15.000]  你会发冷
[00:38:15.000 --> 00:38:17.000]  有些东西发热
[00:38:17.000 --> 00:38:21.000]  走进去靠一靠
[00:38:21.000 --> 00:38:25.000]  尼西米
[00:38:25.000 --> 00:38:29.000]  的敌人还用这样的方法走
[00:38:29.000 --> 00:38:33.000]  不如我们一起去圣殿里谈一谈
[00:38:33.000 --> 00:38:35.000]  关起门来谈
[00:38:35.000 --> 00:38:37.000]  圣殿
[00:38:37.000 --> 00:38:39.000]  原来犹太人
[00:38:39.000 --> 00:38:41.000]  只要犯了罪
[00:38:41.000 --> 00:38:43.000]  在圣殿关起门来
[00:38:43.000 --> 00:38:45.000]  就可以去保护自己
[00:38:45.000 --> 00:38:47.000]  尼西米说我为什么要去
[00:38:47.000 --> 00:38:49.000]  我没有犯罪
[00:38:49.000 --> 00:38:51.000]  我没有做错事
[00:38:51.000 --> 00:38:53.000]  为什么我要这样做
[00:38:53.000 --> 00:38:55.000]  今天撒旦同样用这些技能
[00:38:55.000 --> 00:38:57.000]  去吓我们
[00:38:57.000 --> 00:38:59.000]  去吓我们
[00:38:59.000 --> 00:39:01.000]  有些牧师说
[00:39:01.000 --> 00:39:03.000]  有些会友对他说
[00:39:03.000 --> 00:39:05.000]  你要
[00:39:09.000 --> 00:39:11.000]  我儿女现在读幼稚园
[00:39:11.000 --> 00:39:13.000]  在香港很流行
[00:39:13.000 --> 00:39:15.000]  我要进幼稚园
[00:39:15.000 --> 00:39:17.000]  你给我写信写得很好
[00:39:17.000 --> 00:39:19.000]  如果不是
[00:39:19.000 --> 00:39:21.000]  有会学很多人
[00:39:21.000 --> 00:39:23.000]  不再来教会
[00:39:23.000 --> 00:39:27.000]  有很多人用这些方法
[00:39:27.000 --> 00:39:29.000]  你再这样我不奉献给你教会
[00:39:29.000 --> 00:39:31.000]  你再这样我走
[00:39:31.000 --> 00:39:33.000]  新华市这么多教会
[00:39:33.000 --> 00:39:35.000]  我一定要来这里
[00:39:35.000 --> 00:39:37.000]  go ahead
[00:39:37.000 --> 00:39:39.000]  问题不是
[00:39:39.000 --> 00:39:41.000]  被人吓的时候我们就退缩
[00:39:41.000 --> 00:39:43.000]  如果你觉得那个是真理的时候
[00:39:43.000 --> 00:39:45.000]  你就要站硬真理
[00:39:45.000 --> 00:39:47.000]  那个才是圣经里面所说的
[00:39:47.000 --> 00:39:49.000]  但是撒旦往往
[00:39:49.000 --> 00:39:51.000]  是一味求下
[00:39:51.000 --> 00:39:53.000]  尼西米说像我这样的人
[00:39:53.000 --> 00:39:55.000]  身为领导
[00:39:55.000 --> 00:39:57.000]  怎么可以顾及自己的安危
[00:39:57.000 --> 00:39:59.000]  不理会大家
[00:39:59.000 --> 00:40:01.000]  一起去建造这个圣场
[00:40:01.000 --> 00:40:03.000]  所以说我不进去
[00:40:03.000 --> 00:40:05.000]  他洞悉了他们的
[00:40:05.000 --> 00:40:07.000]  他们的动机
[00:40:07.000 --> 00:40:09.000]  他能够了解到
[00:40:09.000 --> 00:40:11.000]  这是一个真正领袖的本色
[00:40:11.000 --> 00:40:13.000]  弟兄姊妹
[00:40:13.000 --> 00:40:15.000]  撒旦的诡计
[00:40:15.000 --> 00:40:17.000]  不外乎这样
[00:40:17.000 --> 00:40:21.000]  外乎什么
[00:40:21.000 --> 00:40:23.000]  笑面公使
[00:40:23.000 --> 00:40:27.000]  叫我们离开上帝
[00:40:27.000 --> 00:40:29.000]  不要侍奉
[00:40:29.000 --> 00:40:31.000]  还有流言蜚语
[00:40:31.000 --> 00:40:33.000]  吓得你不敢再来
[00:40:33.000 --> 00:40:35.000]  一味求下
[00:40:35.000 --> 00:40:37.000]  吓得你不敢再去教会
[00:40:37.000 --> 00:40:41.000]  但是
[00:40:41.000 --> 00:40:43.000]  作为一个上帝的子民
[00:40:43.000 --> 00:40:45.000]  你起码作为上帝
[00:40:45.000 --> 00:40:47.000]  教会的领袖
[00:40:47.000 --> 00:40:49.000]  是吧
[00:40:49.000 --> 00:40:51.000]  你以为这样可以叫我们恐惧
[00:40:51.000 --> 00:40:53.000]  就好像黄仪牧师
[00:40:53.000 --> 00:40:55.000]  说的一句话
[00:40:55.000 --> 00:40:57.000]  世上只有千年的教会
[00:40:57.000 --> 00:40:59.000]  而没有千年的政权
[00:40:59.000 --> 00:41:01.000]  世上只有
[00:41:01.000 --> 00:41:03.000]  永远的信仰
[00:41:03.000 --> 00:41:05.000]  而没有永远的政府
[00:41:05.000 --> 00:41:09.000]  那怕什么
[00:41:09.000 --> 00:41:11.000]  有什么值得我们恐惧
[00:41:11.000 --> 00:41:15.000]  弟兄姊妹
[00:41:15.000 --> 00:41:17.000]  信仰是否给了你
[00:41:17.000 --> 00:41:19.000]  一个很大的动力
[00:41:19.000 --> 00:41:21.000]  叫你不会退缩
[00:41:21.000 --> 00:41:23.000]  叫你不会害怕
[00:41:23.000 --> 00:41:25.000]  叫你不会妥协
[00:41:25.000 --> 00:41:29.000]  我们想想
[00:41:29.000 --> 00:41:31.000]  我们的教会
[00:41:31.000 --> 00:41:33.000]  如果你在楼上
[00:41:33.000 --> 00:41:35.000]  看下我们的教会
[00:41:35.000 --> 00:41:37.000]  看下我们的教会
[00:41:37.000 --> 00:41:39.000]  我们发觉
[00:41:39.000 --> 00:41:41.000]  我们教会
[00:41:41.000 --> 00:41:43.000]  大多数的弟兄姊妹
[00:41:43.000 --> 00:41:45.000]  大多数的弟兄姊妹
[00:41:45.000 --> 00:41:47.000]  都是超过50岁
[00:41:47.000 --> 00:41:49.000]  超过60岁
[00:41:49.000 --> 00:41:51.000]  大多数都是无发无天
[00:41:51.000 --> 00:41:53.000]  无发即是无头发
[00:41:53.000 --> 00:41:57.000]  我们看不到天
[00:41:57.000 --> 00:41:59.000]  我们看不到天
[00:41:59.000 --> 00:42:03.000]  你想一想
[00:42:03.000 --> 00:42:05.000]  20年之后
[00:42:05.000 --> 00:42:07.000]  10年之后
[00:42:07.000 --> 00:42:09.000]  20年之后三环市波动会变成什么样
[00:42:09.000 --> 00:42:13.000]  我今年刚过了74岁
[00:42:13.000 --> 00:42:15.000]  10年之后我84岁
[00:42:15.000 --> 00:42:17.000]  我不知道能不能开车
[00:42:17.000 --> 00:42:19.000]  不是很多时间
[00:42:19.000 --> 00:42:21.000]  我想我们大部分
[00:42:21.000 --> 00:42:23.000]  10年之后20年都会怎么样
[00:42:23.000 --> 00:42:25.000]  如果我们在这个时候
[00:42:25.000 --> 00:42:27.000]  如果我们在这个时候
[00:42:27.000 --> 00:42:29.000]  还没有看到要建造这个教会
[00:42:29.000 --> 00:42:31.000]  好像尼西米塔
[00:42:31.000 --> 00:42:33.000]  看到要建造教会去传福音的时候
[00:42:33.000 --> 00:42:35.000]  我可以肯定地告诉你
[00:42:35.000 --> 00:42:37.000]  我可以肯定地告诉你
[00:42:37.000 --> 00:42:39.000]  10年20年的教会倒闭
[00:42:39.000 --> 00:42:41.000]  关门
[00:42:41.000 --> 00:42:45.000]  那是否很悲观
[00:42:45.000 --> 00:42:47.000]  那是否很悲观
[00:42:47.000 --> 00:42:49.000]  不是悲观这是事实
[00:42:49.000 --> 00:42:51.000]  那怎么办
[00:42:51.000 --> 00:42:53.000]  就像尼西米塔
[00:42:53.000 --> 00:42:55.000]  不要叫我们恐惧化
[00:42:55.000 --> 00:42:57.000]  外面的和田
[00:42:57.000 --> 00:42:59.000]  已经装架
[00:42:59.000 --> 00:43:01.000]  已经熟练
[00:43:01.000 --> 00:43:03.000]  多少人需要听福音
[00:43:03.000 --> 00:43:05.000]  我们说
[00:43:05.000 --> 00:43:07.000]  我们不是一定要去到新疆才能传福音
[00:43:07.000 --> 00:43:09.000]  今天在唐人浮
[00:43:09.000 --> 00:43:11.000]  多少人
[00:43:11.000 --> 00:43:13.000]  是未曾认识耶稣基督
[00:43:13.000 --> 00:43:15.000]  我们有没有看到
[00:43:15.000 --> 00:43:17.000]  上帝派我们来到这里
[00:43:17.000 --> 00:43:19.000]  建造这个城墙
[00:43:19.000 --> 00:43:21.000]  建造这个教会
[00:43:21.000 --> 00:43:23.000]  如果我们看不到的时候
[00:43:23.000 --> 00:43:25.000]  我们没有了这个passion
[00:43:25.000 --> 00:43:27.000]  没有了这个vision
[00:43:27.000 --> 00:43:29.000]  没有了这个意象
[00:43:29.000 --> 00:43:31.000]  没有了这个激情的时候
[00:43:31.000 --> 00:43:33.000]  那我可以担保大家说
[00:43:33.000 --> 00:43:35.000]  10年20年教会要倒闭
[00:43:35.000 --> 00:43:39.000]  那我们怎么传
[00:43:39.000 --> 00:43:41.000]  祈祷
[00:43:41.000 --> 00:43:43.000]  投身在教会
[00:43:43.000 --> 00:43:45.000]  传福音
[00:43:45.000 --> 00:43:49.000]  叫更多人认识耶稣基督
[00:43:49.000 --> 00:43:51.000]  或许
[00:43:51.000 --> 00:43:53.000]  我想我们也会倒闭
[00:43:53.000 --> 00:43:55.000]  我不知道
[00:43:55.000 --> 00:43:57.000]  但不要紧
[00:43:57.000 --> 00:43:59.000]  我们是否忠心在上帝的使命里有份
[00:43:59.000 --> 00:44:01.000]  抑或
[00:44:01.000 --> 00:44:03.000]  我们仍然
[00:44:03.000 --> 00:44:05.000]  好像
[00:44:05.000 --> 00:44:07.000]  尼西米的敌人一样
[00:44:07.000 --> 00:44:09.000]  叫我们跌倒
[00:44:09.000 --> 00:44:13.000]  值得在新年的时候
[00:44:13.000 --> 00:44:15.000]  去思想一下
[00:44:15.000 --> 00:44:17.000]  上帝呼召我们来到这个教会
[00:44:17.000 --> 00:44:19.000]  目的何在
[00:44:19.000 --> 00:44:21.000]  上帝呼召我们成为基督徒
[00:44:21.000 --> 00:44:23.000]  目的何在
[00:44:23.000 --> 00:44:25.000]  今天
[00:44:25.000 --> 00:44:27.000]  我们就像尼西米一样
[00:44:27.000 --> 00:44:29.000]  看到这个意象
[00:44:29.000 --> 00:44:31.000]  投身
[00:44:31.000 --> 00:44:33.000]  在这里同心我们一起祈祷
[00:44:33.000 --> 00:44:35.000]  天父我们再次感谢你
[00:44:35.000 --> 00:44:37.000]  给尼西米作为我们一个很好的指引
[00:44:37.000 --> 00:44:39.000]  求你带领我们整个教会
[00:44:39.000 --> 00:44:41.000]  不要忘记
[00:44:41.000 --> 00:44:43.000]  你给我们在这里建立教会的目的
[00:44:43.000 --> 00:44:45.000]  目标
[00:44:45.000 --> 00:44:47.000]  要我们投身
[00:44:47.000 --> 00:44:49.000]  不怕流言蜚语
[00:44:49.000 --> 00:44:51.000]  不怕靠下
[00:44:51.000 --> 00:44:53.000]  不会因为笑面攻势而妥协
[00:44:53.000 --> 00:44:55.000]  祝福保守我们
[00:44:55.000 --> 00:44:57.000]  多谢你
[00:44:57.000 --> 00:44:59.000]  祈祷奉耶稣基督名教
[00:44:59.000 --> 00:45:01.000]  阿们
[00:45:01.000 --> 00:45:03.000]  阿们
[00:45:03.000 --> 00:45:05.000]  阿们
[00:45:05.000 --> 00:45:07.000]  阿们
[00:45:07.000 --> 00:45:09.000]  阿们
[00:45:09.000 --> 00:45:11.000]  阿们
[00:45:11.000 --> 00:45:13.000]  阿们

