
[00:00:00.000 --> 00:00:06.560]  上星期趙棣兄講道
[00:27:24.560 --> 00:27:26.560]  叫滿50元
[00:27:26.560 --> 00:27:28.560]  可以用20元
[00:27:28.560 --> 00:27:30.560]  享受一隻片皮鴨
[00:27:30.560 --> 00:27:32.560]  就是這樣
[00:27:32.560 --> 00:27:34.560]  我都懶得回答
[00:27:34.560 --> 00:27:36.560]  他說你不用這樣
[00:27:36.560 --> 00:27:38.560]  當然我兒子說得很小聲
[00:27:38.560 --> 00:27:40.560]  當時我一直在旁邊
[00:27:40.560 --> 00:27:42.560]  後來我記得那天晚上回去
[00:27:42.560 --> 00:27:44.560]  吃完飯回去
[00:27:44.560 --> 00:27:46.560]  我和我兒子說
[00:27:46.560 --> 00:27:48.560]  謝謝你
[00:27:48.560 --> 00:27:50.560]  我兒子一直都是這樣
[00:27:50.560 --> 00:27:52.560]  對一些人或一些事
[00:27:52.560 --> 00:27:54.560]  我沒有禮貌
[00:27:54.560 --> 00:27:56.560]  從現在開始
[00:27:56.560 --> 00:27:58.560]  我會很小心
[00:27:58.560 --> 00:28:00.560]  有人問有時會緊張
[00:28:00.560 --> 00:28:02.560]  問他有沒有寫錯
[00:28:02.560 --> 00:28:04.560]  有些人很緊張
[00:28:04.560 --> 00:28:06.560]  問他有沒有其他小字
[00:28:06.560 --> 00:28:08.560]  你為什麼這麼兇
[00:28:08.560 --> 00:28:10.560]  我說寫著
[00:28:10.560 --> 00:28:12.560]  還要問
[00:28:12.560 --> 00:28:14.560]  當時我立即反駁
[00:28:14.560 --> 00:28:16.560]  不是吧
[00:28:16.560 --> 00:28:18.560]  我只是說事實
[00:28:18.560 --> 00:28:20.560]  他說你語氣很差
[00:28:20.560 --> 00:28:22.560]  他說很差
[00:28:22.560 --> 00:28:24.560]  以後有人指出我們的錯
[00:28:24.560 --> 00:28:26.560]  我想說
[00:28:26.560 --> 00:28:28.560]  有人肯指出是很難得
[00:28:28.560 --> 00:28:30.560]  有人指出
[00:28:30.560 --> 00:28:32.560]  你先想一想
[00:28:32.560 --> 00:28:34.560]  不要這麼快封了人家的嘴
[00:28:34.560 --> 00:28:36.560]  先想想
[00:28:36.560 --> 00:28:38.560]  有病醫病
[00:28:38.560 --> 00:28:40.560]  沒有病保身
[00:28:40.560 --> 00:28:42.560]  有錯就改
[00:28:42.560 --> 00:28:44.560]  沒有錯就算了
[00:28:44.560 --> 00:28:46.560]  不要緊
[00:28:46.560 --> 00:28:48.560]  學一下
[00:28:48.560 --> 00:28:50.560]  當人知道要改的時候
[00:28:50.560 --> 00:28:52.560]  不要用別的方法
[00:28:52.560 --> 00:28:54.560]  拖一拖等一等
[00:28:54.560 --> 00:28:56.560]  要改就改
[00:28:56.560 --> 00:28:58.560]  最近我兒子搬家
[00:28:58.560 --> 00:29:00.560]  我真的服了他
[00:29:00.560 --> 00:29:02.560]  有些東西我們從一個地方給一個地方
[00:29:02.560 --> 00:29:04.560]  已經放了十年
[00:29:04.560 --> 00:29:06.560]  他搬了去
[00:29:06.560 --> 00:29:08.560]  現在搬去他的房子
[00:29:08.560 --> 00:29:10.560]  那些東西還不肯扔
[00:29:10.560 --> 00:29:12.560]  你知道是什麼嗎
[00:29:12.560 --> 00:29:14.560]  是那些綠帳帶
[00:29:14.560 --> 00:29:16.560]  那些叫什麼
[00:29:16.560 --> 00:29:18.560]  VHS
[00:29:18.560 --> 00:29:20.560]  我說你兒子沒有機放
[00:29:20.560 --> 00:29:22.560]  放機都買不到
[00:29:22.560 --> 00:29:24.560]  他還保存在那裡
[00:29:24.560 --> 00:29:26.560]  不要的東西就扔了
[00:29:26.560 --> 00:29:28.560]  找辦法轉了
[00:29:28.560 --> 00:29:30.560]  入了硬碟
[00:29:30.560 --> 00:29:32.560]  將來你想放可能都放不到
[00:29:32.560 --> 00:29:34.560]  那些會氧化
[00:29:34.560 --> 00:29:36.560]  有人說會氧化
[00:29:36.560 --> 00:29:38.560]  有些東西要做就做
[00:29:38.560 --> 00:29:40.560]  不要再拖了
[00:29:40.560 --> 00:29:42.560]  人很麻煩就是人說話不聽
[00:29:42.560 --> 00:29:44.560]  要做的不做
[00:29:44.560 --> 00:29:46.560]  以致人蒙不到憐憫
[00:29:46.560 --> 00:29:48.560]  一樣繼續下去
[00:29:48.560 --> 00:29:50.560]  繼續下去
[00:29:50.560 --> 00:29:52.560]  四件事我提醒你們
[00:29:52.560 --> 00:29:54.560]  安靜思考
[00:29:54.560 --> 00:29:56.560]  謙卑求問
[00:29:56.560 --> 00:29:58.560]  勇於承認
[00:29:58.560 --> 00:30:00.560]  敢於改變
[00:30:00.560 --> 00:30:02.560]  人很需要安靜
[00:30:02.560 --> 00:30:04.560]  我這個人很忙
[00:30:04.560 --> 00:30:06.560]  但我發現有時回到家
[00:30:06.560 --> 00:30:08.560]  找些地方找些時間靜一靜
[00:30:08.560 --> 00:30:10.560]  想一想
[00:30:10.560 --> 00:30:12.560]  想想今天做了什麼
[00:30:12.560 --> 00:30:14.560]  見過什麼人
[00:30:14.560 --> 00:30:16.560]  有時人不想的時候很多東西就錯過了
[00:30:16.560 --> 00:30:18.560]  人說你
[00:30:18.560 --> 00:30:20.560]  肯去想
[00:30:20.560 --> 00:30:22.560]  謙卑求問
[00:30:22.560 --> 00:30:24.560]  問問人
[00:30:24.560 --> 00:30:26.560]  人家會提醒你的
[00:30:26.560 --> 00:30:28.560]  真的認真問人
[00:30:28.560 --> 00:30:30.560]  中國人很客氣
[00:30:30.560 --> 00:30:32.560]  問你
[00:30:32.560 --> 00:30:34.560]  有什麼想提醒我
[00:30:34.560 --> 00:30:36.560]  人家會說沒有
[00:30:36.560 --> 00:30:38.560]  你再認真就不要走
[00:30:38.560 --> 00:30:40.560]  你認真想想
[00:30:40.560 --> 00:30:42.560]  我試過捉住牧師
[00:30:42.560 --> 00:30:44.560]  特意請他出來吃東西
[00:30:44.560 --> 00:30:46.560]  問他
[00:30:46.560 --> 00:30:48.560]  他開頭很客氣
[00:30:48.560 --> 00:30:50.560]  我問他真的想想
[00:30:50.560 --> 00:30:52.560]  他真的說了八件事
[00:30:52.560 --> 00:30:54.560]  我問他
[00:30:54.560 --> 00:30:56.560]  他不是這麼壞吧
[00:30:56.560 --> 00:30:58.560]  他真的這麼壞嗎
[00:30:58.560 --> 00:31:00.560]  他說不是
[00:31:00.560 --> 00:31:02.560]  我一直都知道
[00:31:02.560 --> 00:31:04.560]  但有時不好意思說
[00:31:04.560 --> 00:31:06.560]  我最近問一個牧師
[00:31:06.560 --> 00:31:08.560]  邱清平牧師
[00:31:08.560 --> 00:31:10.560]  他開頭很客氣
[00:31:10.560 --> 00:31:12.560]  後來說了一樣
[00:31:12.560 --> 00:31:14.560]  徐弟我很想提你一樣
[00:31:14.560 --> 00:31:16.560]  你有沒有留意
[00:31:16.560 --> 00:31:18.560]  我坐著聽
[00:31:18.560 --> 00:31:20.560]  他問我有沒有留意你的表情
[00:31:20.560 --> 00:31:22.560]  我怎麼留意
[00:31:22.560 --> 00:31:24.560]  他說徐弟你看不到
[00:31:24.560 --> 00:31:26.560]  所以我勸你留意你的表情
[00:31:26.560 --> 00:31:28.560]  我開頭不明白
[00:31:28.560 --> 00:31:30.560]  他解釋給我聽
[00:31:30.560 --> 00:31:32.560]  有時你不知道別人怎麼看你
[00:31:32.560 --> 00:31:34.560]  但人家是在看你
[00:31:34.560 --> 00:31:36.560]  譬如我坐著聽
[00:31:36.560 --> 00:31:38.560]  看著你
[00:31:38.560 --> 00:31:40.560]  有時不小心
[00:31:40.560 --> 00:31:42.560]  可能是睡著
[00:31:42.560 --> 00:31:44.560]  但你不小心
[00:31:44.560 --> 00:31:46.560]  人家不知道你睡著
[00:31:46.560 --> 00:31:48.560]  你明不明
[00:31:48.560 --> 00:31:50.560]  他覺得你看不起那個港元
[00:31:50.560 --> 00:31:52.560]  你不要轉頭
[00:31:52.560 --> 00:31:54.560]  你明白嗎
[00:31:54.560 --> 00:31:56.560]  這件事我真的看不到
[00:31:56.560 --> 00:31:58.560]  他提醒我
[00:31:58.560 --> 00:32:00.560]  我真的不知道
[00:32:00.560 --> 00:32:02.560]  可能我壞了很多次
[00:32:02.560 --> 00:32:04.560]  原來人在做事
[00:32:04.560 --> 00:32:06.560]  不是人在做天在看
[00:32:06.560 --> 00:32:08.560]  有時人真的在看
[00:32:08.560 --> 00:32:10.560]  到底弟兄姊妹
[00:32:10.560 --> 00:32:12.560]  他怎麼聽到
[00:32:12.560 --> 00:32:14.560]  有些人看著
[00:32:14.560 --> 00:32:16.560]  所以我很感謝他提醒我
[00:32:16.560 --> 00:32:18.560]  自從那次之後
[00:32:18.560 --> 00:32:20.560]  我很小心
[00:32:20.560 --> 00:32:22.560]  有時會坐得很直
[00:32:22.560 --> 00:32:24.560]  很留心
[00:32:24.560 --> 00:32:26.560]  不是假裝寫筆記
[00:32:26.560 --> 00:32:28.560]  有時很多事需要人提醒
[00:32:28.560 --> 00:32:30.560]  所以安靜思考謙卑求問
[00:32:30.560 --> 00:32:32.560]  勇於承認敢於改變
[00:32:32.560 --> 00:32:34.560]  有句說話很多人聽過
[00:32:34.560 --> 00:32:36.560]  天天認錯永不改過
[00:32:36.560 --> 00:32:38.560]  是我錯
[00:32:38.560 --> 00:32:40.560]  是我錯
[00:32:40.560 --> 00:32:42.560]  承認自己
[00:32:42.560 --> 00:32:44.560]  而且肯去改
[00:32:44.560 --> 00:32:46.560]  這是很重要
[00:32:46.560 --> 00:32:48.560]  人要蒙連問
[00:32:48.560 --> 00:32:50.560]  蒙連問目的是什麼
[00:32:50.560 --> 00:32:52.560]  以至你有改進
[00:32:52.560 --> 00:32:54.560]  有些事我需要思考
[00:32:54.560 --> 00:32:56.560]  有些事我需要問
[00:32:56.560 --> 00:32:58.560]  有些事我需要承認
[00:32:58.560 --> 00:33:00.560]  我和兒子承認
[00:33:00.560 --> 00:33:02.560]  我那天真的壞
[00:33:02.560 --> 00:33:04.560]  我還記得在哪吃飯
[00:33:04.560 --> 00:33:06.560]  那個人坐在我對面
[00:33:06.560 --> 00:33:08.560]  我還記得
[00:33:08.560 --> 00:33:10.560]  可能我肚餓
[00:33:10.560 --> 00:33:12.560]  但他說爸爸你這樣真的很差
[00:33:12.560 --> 00:33:16.560]  有些事要承認
[00:33:16.560 --> 00:33:18.560]  有些事要改
[00:33:18.560 --> 00:33:20.560]  現在要學習耐性
[00:33:20.560 --> 00:33:22.560]  我再說一次
[00:33:22.560 --> 00:33:24.560]  沒有細節
[00:33:24.560 --> 00:33:26.560]  你放心
[00:33:26.560 --> 00:33:28.560]  你為何這麼笨
[00:33:28.560 --> 00:33:30.560]  你問慢
[00:33:30.560 --> 00:33:32.560]  大家開心看看
[00:33:32.560 --> 00:33:34.560]  真的沒事
[00:33:34.560 --> 00:33:36.560]  我吃過真的OK
[00:33:36.560 --> 00:33:38.560]  有些事要做
[00:33:38.560 --> 00:33:40.560]  我和大家分享
[00:33:40.560 --> 00:33:42.560]  兩件事
[00:33:42.560 --> 00:33:44.560]  人需要連問
[00:33:44.560 --> 00:33:46.560]  人要有連問
[00:33:46.560 --> 00:33:48.560]  人要蒙連問
[00:33:48.560 --> 00:33:50.560]  蒙連問
[00:33:50.560 --> 00:33:52.560]  剛才在國語堂
[00:33:52.560 --> 00:33:54.560]  也有做
[00:33:54.560 --> 00:33:56.560]  現在請大家和我一起做
[00:33:56.560 --> 00:33:58.560]  結語有一段話
[00:33:58.560 --> 00:34:00.560]  我們一起讀
[00:34:00.560 --> 00:34:02.560]  讀完之後我們可以結束
[00:34:02.560 --> 00:34:04.560]  我們一起讀
[00:34:04.560 --> 00:34:06.560]  有連問
[00:34:06.560 --> 00:34:08.560]  愛不是因為可愛
[00:34:08.560 --> 00:34:10.560]  而是需要愛
[00:34:10.560 --> 00:34:12.560]  要接受別人的現在
[00:34:12.560 --> 00:34:14.560]  要幫助別人的將來
[00:34:14.560 --> 00:34:16.560]  要紀念對方的將來
[00:34:16.560 --> 00:34:18.560]  要肯定對方的現在
[00:34:18.560 --> 00:34:20.560]  人要蒙連問
[00:34:20.560 --> 00:34:22.560]  不要忠言逆耳
[00:34:22.560 --> 00:34:24.560]  不要充耳不問
[00:34:24.560 --> 00:34:26.560]  先要想一想
[00:34:26.560 --> 00:34:28.560]  不要等一等
[00:34:28.560 --> 00:34:30.560]  安靜思考
[00:34:30.560 --> 00:34:32.560]  謙卑求問
[00:34:32.560 --> 00:34:34.560]  人生是一個有連問的人生
[00:34:34.560 --> 00:34:36.560]  不單是我們蒙神連問
[00:34:36.560 --> 00:34:38.560]  我們也要連問人
[00:34:38.560 --> 00:34:40.560]  我們有一個連問的人生
[00:34:40.560 --> 00:34:42.560]  在我們生命當中
[00:34:42.560 --> 00:34:44.560]  其實這篇講到
[00:34:44.560 --> 00:34:46.560]  教會給我的題目是感謝神的連問
[00:34:46.560 --> 00:34:48.560]  我想一想想改一改
[00:34:48.560 --> 00:34:50.560]  心要圓
[00:34:50.560 --> 00:34:52.560]  心要圓
[00:34:52.560 --> 00:34:54.560]  對人要圓
[00:34:54.560 --> 00:34:56.560]  對神要圓
[00:34:56.560 --> 00:34:58.560]  以致我們有連問
[00:34:58.560 --> 00:35:00.560]  以致能夠蒙連問
[00:35:00.560 --> 00:35:02.560]  我們是身邊的人
[00:35:02.560 --> 00:35:04.560]  你想想一個有連問的人生
[00:35:04.560 --> 00:35:06.560]  有連問的生活
[00:35:06.560 --> 00:35:08.560]  有連問的圈子
[00:35:08.560 --> 00:35:10.560]  是多麼美麗的生活
[00:35:10.560 --> 00:35:12.560]  和一種狀態
[00:35:12.560 --> 00:35:14.560]  所以能夠過一個有連問的人生
[00:35:14.560 --> 00:35:16.560]  能夠有連問
[00:35:16.560 --> 00:35:18.560]  能夠蒙連問
[00:35:18.560 --> 00:35:20.560]  我們一起祈禱
[00:35:20.560 --> 00:35:22.560]  天父我們求你幫助我們眾人
[00:35:22.560 --> 00:35:24.560]  先記得我們的過去
[00:35:24.560 --> 00:35:26.560]  又知道我們的現在
[00:35:26.560 --> 00:35:28.560]  我們蒙恩才有今天
[00:35:28.560 --> 00:35:30.560]  我們過去也蒙了連問
[00:35:30.560 --> 00:35:32.560]  以致能夠懂得去連問人
[00:35:32.560 --> 00:35:34.560]  又懂得不斷繼續蒙神的連問
[00:35:34.560 --> 00:35:36.560]  人生是需要愛
[00:35:36.560 --> 00:35:38.560]  愛裏面的表現
[00:35:38.560 --> 00:35:40.560]  就是有連問
[00:35:40.560 --> 00:35:42.560]  求你教導我們
[00:35:42.560 --> 00:35:44.560]  又幫助我們
[00:35:44.560 --> 00:35:46.560]  自己蒙連問
[00:35:46.560 --> 00:35:48.560]  自己有連問
[00:35:48.560 --> 00:35:50.560]  聽我們祈禱
[00:35:50.560 --> 00:35:52.560]  奉耶穌的名祈禱
[00:35:52.560 --> 00:35:54.560]  我們相信
[00:35:54.560 --> 00:35:56.560]  我們相信
[00:35:56.560 --> 00:35:58.560]  我們相信
[00:35:58.560 --> 00:36:00.560]  我們相信
[00:36:00.560 --> 00:36:02.560]  我們相信
[00:36:02.560 --> 00:36:04.560]  我們相信
[00:36:04.560 --> 00:36:06.560]  我們相信
[00:36:06.560 --> 00:36:08.560]  我們相信

