
[00:00:00.000 --> 00:00:05.500]  學生最喜歡這段聖經
[00:33:37.300 --> 00:33:39.300]  去寫書去傳道
[00:33:39.300 --> 00:33:41.300]  這個牧師講得很好
[00:33:41.300 --> 00:33:43.300]  這個作者寫得很好
[00:33:43.300 --> 00:33:45.300]  這個作者寫得很好
[00:33:45.300 --> 00:33:47.300]  於是你就會有一種自我的心
[00:33:47.300 --> 00:33:49.300]  你就會覺得
[00:33:49.300 --> 00:33:51.300]  這件事滿足
[00:33:51.300 --> 00:33:53.300]  這件事會好
[00:33:53.300 --> 00:33:55.300]  所羅門王就在提醒我們
[00:33:55.300 --> 00:33:57.300]  住書多沒有窮盡
[00:33:57.300 --> 00:33:59.300]  住書多沒有窮盡
[00:33:59.300 --> 00:34:01.300]  是甚麼意思
[00:34:01.300 --> 00:34:03.300]  住書多沒有窮盡
[00:34:03.300 --> 00:34:05.300]  你越是讀書多的時候
[00:34:05.300 --> 00:34:07.300]  你越是發覺你不懂事
[00:34:07.300 --> 00:34:09.300]  這個才是一個最正確的
[00:34:09.300 --> 00:34:11.300]  這個才是一個最正確的
[00:34:11.300 --> 00:34:13.300]  如果有人告訴我
[00:34:13.300 --> 00:34:15.300]  你不用開口
[00:34:15.300 --> 00:34:17.300]  我自小就聽到
[00:34:17.300 --> 00:34:19.300]  我聽到聽了這麼多
[00:34:19.300 --> 00:34:21.300]  你為甚麼不知道
[00:34:21.300 --> 00:34:23.300]  我告訴你
[00:34:23.300 --> 00:34:25.300]  這是最不懂聖經的人
[00:34:25.300 --> 00:34:27.300]  你以為你看得多就知道
[00:34:27.300 --> 00:34:29.300]  我小學的時候
[00:34:29.300 --> 00:34:31.300]  有個老師
[00:34:31.300 --> 00:34:33.300]  這句說話我現在都記得
[00:34:33.300 --> 00:34:35.300]  the more you know
[00:34:35.300 --> 00:34:37.300]  the more you know that you don't know
[00:34:37.300 --> 00:34:39.300]  你以為你懂事
[00:34:39.300 --> 00:34:41.300]  你越懂事
[00:34:41.300 --> 00:34:43.300]  你是井底蛙
[00:34:43.300 --> 00:34:45.300]  坐井觀天
[00:34:45.300 --> 00:34:47.300]  若天小者
[00:34:47.300 --> 00:34:49.300]  非天小也
[00:34:49.300 --> 00:34:51.300]  坐井觀天
[00:34:51.300 --> 00:34:53.300]  我們香港人說
[00:34:53.300 --> 00:34:55.300]  識少少
[00:34:55.300 --> 00:34:57.300]  就扮代表
[00:34:57.300 --> 00:34:59.300]  這句說話真的很真
[00:34:59.300 --> 00:35:01.300]  所羅門王就告訴你
[00:35:01.300 --> 00:35:03.300]  你越是去研究
[00:35:03.300 --> 00:35:05.300]  你就會發覺這個天下
[00:35:05.300 --> 00:35:07.300]  沒有窮盡
[00:35:07.300 --> 00:35:09.300]  你以為你可以解答
[00:35:09.300 --> 00:35:11.300]  很多世界的奧秘
[00:35:11.300 --> 00:35:13.300]  你以為你可以了解
[00:35:13.300 --> 00:35:15.300]  很多科學的問題
[00:35:15.300 --> 00:35:17.300]  甚麼都可以用科學解答
[00:35:17.300 --> 00:35:19.300]  Stephen Hawking
[00:35:19.300 --> 00:35:21.300]  在他的書
[00:35:21.300 --> 00:35:23.300]  The Brief Answer to Big Questions
[00:35:23.300 --> 00:35:25.300]  在他的書臨死的時候
[00:35:25.300 --> 00:35:27.300]  他說不需要宗教
[00:35:27.300 --> 00:35:29.300]  不需要神
[00:35:29.300 --> 00:35:31.300]  我們全部都可以解答
[00:35:31.300 --> 00:35:33.300]  你再看他太太寫的書
[00:35:33.300 --> 00:35:35.300]  你會知道
[00:35:35.300 --> 00:35:37.300]  他連身體的病
[00:35:37.300 --> 00:35:39.300]  解決不了
[00:35:39.300 --> 00:35:41.300]  他們的婚姻解決不了
[00:35:41.300 --> 00:35:43.300]  他再去娶另一個
[00:35:43.300 --> 00:35:45.300]  被騙解決不了
[00:35:45.300 --> 00:35:47.300]  連最簡單的事他自己都做不到
[00:35:47.300 --> 00:35:49.300]  他能夠解決
[00:35:49.300 --> 00:35:51.300]  所有問題
[00:35:51.300 --> 00:35:53.300]  你以為笑話
[00:35:53.300 --> 00:35:55.300]  著書多
[00:35:55.300 --> 00:35:57.300]  沒有窮盡
[00:35:57.300 --> 00:35:59.300]  當你越是解釋聖經
[00:35:59.300 --> 00:36:01.300]  你越是讀這本聖經的時候
[00:36:01.300 --> 00:36:03.300]  我可以這樣說
[00:36:03.300 --> 00:36:05.300]  你越是學這本聖經
[00:36:05.300 --> 00:36:07.300]  你越是看這本聖經的時候
[00:36:07.300 --> 00:36:09.300]  你就會發覺很多聖經的東西
[00:36:09.300 --> 00:36:11.300]  我是不知道的
[00:36:11.300 --> 00:36:13.300]  是叫我們更加在上帝面前謙卑
[00:36:13.300 --> 00:36:17.300]  上帝是沒有窮盡的
[00:36:17.300 --> 00:36:21.300]  你以為你知道嗎
[00:36:21.300 --> 00:36:23.300]  你以為你懂事嗎
[00:36:23.300 --> 00:36:25.300]  你以為你
[00:36:25.300 --> 00:36:27.300]  我懂一點點就扮代表
[00:36:27.300 --> 00:36:29.300]  有很多聽了幾篇道就以為我全都懂了
[00:36:29.300 --> 00:36:31.300]  你是自己騙自己
[00:36:33.300 --> 00:36:35.300]  The more you know
[00:36:35.300 --> 00:36:37.300]  The more you know that
[00:36:37.300 --> 00:36:39.300]  you don't know
[00:36:39.300 --> 00:36:41.300]  真是
[00:36:41.300 --> 00:36:43.300]  第二
[00:36:43.300 --> 00:36:45.300]  看書多
[00:36:45.300 --> 00:36:47.300]  身體疲倦
[00:36:47.300 --> 00:36:49.300]  意思是什麼
[00:36:49.300 --> 00:36:51.300]  意思是我們到了這個年紀
[00:36:51.300 --> 00:36:53.300]  就很明白所羅門王說什麼
[00:36:53.300 --> 00:36:59.300]  我們喜歡看書
[00:36:59.300 --> 00:37:01.300]  尤其是我有個習慣
[00:37:01.300 --> 00:37:03.300]  睡前就看書
[00:37:03.300 --> 00:37:05.300]  看著看著就知道
[00:37:05.300 --> 00:37:07.300]  找周公
[00:37:07.300 --> 00:37:09.300]  身體疲倦
[00:37:09.300 --> 00:37:11.300]  人是有限的
[00:37:11.300 --> 00:37:13.300]  你要明白你和我
[00:37:13.300 --> 00:37:15.300]  是很有限
[00:37:15.300 --> 00:37:17.300]  所羅門王他告訴我們
[00:37:17.300 --> 00:37:19.300]  他不是無端端說這句話
[00:37:19.300 --> 00:37:21.300]  他是想告訴我們
[00:37:21.300 --> 00:37:23.300]  你陳說
[00:37:23.300 --> 00:37:25.300]  你研讀
[00:37:25.300 --> 00:37:27.300]  你學東西
[00:37:27.300 --> 00:37:29.300]  你要明白是沒有窮盡
[00:37:29.300 --> 00:37:31.300]  你要明白你是很有限度
[00:37:31.300 --> 00:37:35.300]  這樣你就會明白
[00:37:35.300 --> 00:37:37.300]  你需要敬畏神
[00:37:37.300 --> 00:37:39.300]  這樣你就會明白
[00:37:39.300 --> 00:37:41.300]  要在信徒面前謙卑
[00:37:41.300 --> 00:37:43.300]  你就會明白
[00:37:43.300 --> 00:37:45.300]  你仍然要靠神
[00:37:45.300 --> 00:37:47.300]  所以第十三至十四節
[00:37:47.300 --> 00:37:49.300]  所羅門王很坦白說
[00:37:49.300 --> 00:37:51.300]  這些事都已聽見
[00:37:51.300 --> 00:37:53.300]  總而言之就敬畏神
[00:37:53.300 --> 00:37:55.300]  謹守他的誡命
[00:37:55.300 --> 00:37:57.300]  這是人當盡的本分
[00:37:57.300 --> 00:37:59.300]  你和我的本分是什麼
[00:37:59.300 --> 00:38:01.300]  你和我的智慧有限
[00:38:01.300 --> 00:38:03.300]  年紀有限
[00:38:03.300 --> 00:38:05.300]  我們能夠做些什麼
[00:38:05.300 --> 00:38:07.300]  我們只能夠說
[00:38:07.300 --> 00:38:09.300]  當盡我們的本分
[00:38:09.300 --> 00:38:11.300]  去敬畏神
[00:38:11.300 --> 00:38:13.300]  行聖經所說的道理
[00:38:13.300 --> 00:38:17.300]  今天我們的問題在哪裡
[00:38:17.300 --> 00:38:19.300]  當神沒有到
[00:38:19.300 --> 00:38:23.300]  不把自己看得太高
[00:38:25.300 --> 00:38:27.300]  在禮拜堂崇拜的時候
[00:38:27.300 --> 00:38:29.300]  我已經很給你面子
[00:38:29.300 --> 00:38:33.300]  你知不知道
[00:38:33.300 --> 00:38:35.300]  今天天氣這麼不好
[00:38:35.300 --> 00:38:37.300]  我都來崇拜
[00:38:37.300 --> 00:38:39.300]  還不給你面子
[00:38:39.300 --> 00:38:41.300]  睡一會都可以
[00:38:41.300 --> 00:38:43.300]  游一會都可以
[00:38:43.300 --> 00:38:45.300]  我們當上帝死的
[00:38:45.300 --> 00:38:47.300]  我們當給上帝一些面子
[00:38:47.300 --> 00:38:49.300]  聖經怎麼說
[00:38:49.300 --> 00:38:51.300]  第十四節
[00:38:51.300 --> 00:38:53.300]  這句話真的很精彩
[00:38:53.300 --> 00:38:55.300]  人所做的事
[00:38:55.300 --> 00:38:57.300]  沒有一件事可以隱瞞
[00:38:57.300 --> 00:39:01.300]  無論善是惡
[00:39:01.300 --> 00:39:03.300]  神都必審問
[00:39:03.300 --> 00:39:07.300]  這樣就完了
[00:39:07.300 --> 00:39:09.300]  所羅莫問就完了
[00:39:09.300 --> 00:39:11.300]  最後一句就告訴你
[00:39:11.300 --> 00:39:13.300]  你不要當上帝死的
[00:39:13.300 --> 00:39:15.300]  你不要當他沒有到
[00:39:15.300 --> 00:39:17.300]  他全都看到的
[00:39:17.300 --> 00:39:19.300]  無論善是惡
[00:39:19.300 --> 00:39:21.300]  他全都看到
[00:39:21.300 --> 00:39:23.300]  有時候
[00:39:23.300 --> 00:39:25.300]  真的
[00:39:25.300 --> 00:39:27.300]  想到這件事都很可怕
[00:39:27.300 --> 00:39:31.300]  有時候我們開車
[00:39:31.300 --> 00:39:33.300]  開GPS
[00:39:33.300 --> 00:39:37.300]  我的感覺就是
[00:39:37.300 --> 00:39:39.300]  我走哪裏
[00:39:39.300 --> 00:39:41.300]  他都知道
[00:39:41.300 --> 00:39:43.300]  好像有人在看著
[00:39:43.300 --> 00:39:45.300]  一錯了就說你錯了
[00:39:45.300 --> 00:39:47.300]  你回頭
[00:39:47.300 --> 00:39:49.300]  好像有人在看著你
[00:39:49.300 --> 00:39:51.300]  不過有的好
[00:39:51.300 --> 00:39:53.300]  你錯了就故意錯了
[00:39:53.300 --> 00:39:55.300]  他都改你
[00:39:55.300 --> 00:39:57.300]  但他不罵你
[00:39:57.300 --> 00:39:59.300]  永遠不罵你
[00:39:59.300 --> 00:40:01.300]  有人看著
[00:40:01.300 --> 00:40:03.300]  你做什麼事都有人看著
[00:40:03.300 --> 00:40:05.300]  今天你知不知道
[00:40:05.300 --> 00:40:07.300]  我們做
[00:40:07.300 --> 00:40:11.300]  你說我不愛華為的手機
[00:40:11.300 --> 00:40:13.300]  那就沒有人看了
[00:40:13.300 --> 00:40:15.300]  你錯了
[00:40:15.300 --> 00:40:17.300]  不是華為
[00:40:17.300 --> 00:40:19.300]  有楊衛
[00:40:19.300 --> 00:40:21.300]  有平衛
[00:40:21.300 --> 00:40:23.300]  有很多位在裏面
[00:40:23.300 --> 00:40:25.300]  全都看著你
[00:40:25.300 --> 00:40:27.300]  那些都不是
[00:40:27.300 --> 00:40:29.300]  上帝全都看著
[00:40:29.300 --> 00:40:31.300]  聖經就告訴你
[00:40:31.300 --> 00:40:33.300]  因為人所做的事
[00:40:33.300 --> 00:40:35.300]  連一切隱藏的事
[00:40:35.300 --> 00:40:37.300]  無論善是惡
[00:40:37.300 --> 00:40:39.300]  神都必審問
[00:40:39.300 --> 00:40:43.300]  不需要通過
[00:40:43.300 --> 00:40:45.300]  這個
[00:40:45.300 --> 00:40:47.300]  正宗的條例
[00:40:47.300 --> 00:40:49.300]  回中國審
[00:40:49.300 --> 00:40:51.300]  香港現在搞的條例
[00:40:51.300 --> 00:40:53.300]  上帝有一天
[00:40:53.300 --> 00:40:55.300]  都會審我們
[00:40:55.300 --> 00:40:57.300]  所以要敬畏神
[00:40:57.300 --> 00:40:59.300]  不可以
[00:40:59.300 --> 00:41:01.300]  當他無道
[00:41:01.300 --> 00:41:03.300]  聖經告訴你要聖潔
[00:41:03.300 --> 00:41:05.300]  你就要聖潔
[00:41:05.300 --> 00:41:07.300]  聖經說不可說謊
[00:41:07.300 --> 00:41:09.300]  你和我就要不可說謊
[00:41:09.300 --> 00:41:11.300]  聖經說你要傳福音
[00:41:11.300 --> 00:41:13.300]  你就要傳福音
[00:41:13.300 --> 00:41:15.300]  讓他無道
[00:41:15.300 --> 00:41:17.300]  求主幫助我們
[00:41:17.300 --> 00:41:19.300]  連順我們
[00:41:19.300 --> 00:41:21.300]  心低頭同祈禱
[00:41:21.300 --> 00:41:23.300]  天父我們再次感謝你
[00:41:23.300 --> 00:41:25.300]  給你寶貴的話語提醒我們
[00:41:25.300 --> 00:41:27.300]  知道
[00:41:27.300 --> 00:41:29.300]  在你裏面無所隱藏
[00:41:29.300 --> 00:41:33.300]  你也都
[00:41:33.300 --> 00:41:35.300]  看著我們
[00:41:35.300 --> 00:41:37.300]  祝福我們
[00:41:37.300 --> 00:41:39.300]  叫我們在你面前全敬畏的心
[00:41:39.300 --> 00:41:41.300]  但你也都知道我們心靈固然願意
[00:41:41.300 --> 00:41:43.300]  很多時候肉體卻軟弱
[00:41:43.300 --> 00:41:45.300]  你就幫助我們
[00:41:45.300 --> 00:41:47.300]  連順我們
[00:41:47.300 --> 00:41:49.300]  我們這樣祈禱奉耶穌基督名求
[00:41:49.300 --> 00:41:51.300]  阿門
[00:41:51.300 --> 00:41:53.300]  阿門
[00:41:53.300 --> 00:41:55.300]  阿門
[00:41:55.300 --> 00:41:59.300]  我看你是要和我一起到那邊去看海豚了
[00:41:59.300 --> 00:42:01.380]  你為什麼不和我去看海豚呢
[00:42:01.380 --> 00:42:03.780]  因為我還沒有去見過海豚
[00:42:03.780 --> 00:42:04.940]  你不去見過海豚?
[00:42:04.940 --> 00:42:06.500]  我還沒見過海豚呢
[00:42:06.500 --> 00:42:08.220]  那你為什麼要和我去看海豚呢
[00:42:08.220 --> 00:42:10.820]  因為我還沒去跟海豚說話呢
[00:42:10.820 --> 00:42:12.140]  你為什麼要和我去看海豚呢
[00:42:12.140 --> 00:42:13.540]  因為我還沒跟海豚說話呢
[00:42:13.540 --> 00:42:15.260]  你為什麼要和我去看海豚呢
[00:42:15.260 --> 00:42:16.980]  你為什麼要和我去看海豚呢
[00:42:16.980 --> 00:42:18.060]  我還沒見過海豚呢
[00:42:18.060 --> 00:42:19.740]  那為什麼要和你去看海豚呢
[00:42:19.740 --> 00:42:21.300]  因為我還沒見過海豚呢
[00:42:21.300 --> 00:42:22.700]  我還沒跟海豚說話呢
[00:42:22.700 --> 00:42:24.180]  那為什麼要和你去看海豚呢
[00:42:24.180 --> 00:42:25.700]  因為我還沒見過海豚呢
[00:42:25.700 --> 00:42:27.460]  你為什麼要和我去看海豚呢
[00:42:27.460 --> 00:42:28.980]  因為我還沒見過海豚呢
[00:42:28.980 --> 00:42:30.740]  那為什麼要和你去看海豚呢

