
[00:00:00.000 --> 00:00:04.000]  最後一堂是最難說的
[00:30:20.000 --> 00:30:22.000]  你們為我的百姓做你們的神
[00:30:22.000 --> 00:30:24.000]  我要做你們的神你們要做我的子民
[00:30:24.000 --> 00:30:26.000]  下面你再留意耶利米蘇
[00:30:26.000 --> 00:30:28.000]  以西傑書再出現的時候
[00:30:28.000 --> 00:30:30.000]  有一點不同
[00:30:30.000 --> 00:30:32.000]  當這樣說的時候
[00:30:32.000 --> 00:30:34.000]  你是我的子民的時候
[00:30:34.000 --> 00:30:36.000]  當聽從我的話
[00:30:36.000 --> 00:30:38.000]  當聽從
[00:30:38.000 --> 00:30:40.000]  但下面有一句話
[00:30:40.000 --> 00:30:42.000]  耶利米蘇七章二十四節
[00:30:42.000 --> 00:30:44.000]  他們卻不聽從
[00:30:44.000 --> 00:30:46.000]  你們要聽從他的話
[00:30:46.000 --> 00:30:48.000]  照我一切所吩咐去行
[00:30:48.000 --> 00:30:50.000]  這樣你們就是我的子民
[00:30:50.000 --> 00:30:52.000]  我都做你們的神
[00:30:52.000 --> 00:30:54.000]  他們要做我的子民
[00:30:54.000 --> 00:30:56.000]  我要做他們的神
[00:30:56.000 --> 00:30:58.000]  以西傑書又說不要再走迷
[00:30:58.000 --> 00:31:00.000]  不要因為各樣的罪
[00:31:00.000 --> 00:31:02.000]  只要做我的子民
[00:31:02.000 --> 00:31:04.000]  我做他們的神
[00:31:04.000 --> 00:31:06.000]  甚至到啟示錄最後都說
[00:31:06.000 --> 00:31:08.000]  神要做我們的神
[00:31:08.000 --> 00:31:10.000]  我們要做他的子民
[00:31:10.000 --> 00:31:12.000]  做子民
[00:31:12.000 --> 00:31:14.000]  其中的特點就是聽命而行
[00:31:14.000 --> 00:31:16.000]  神說我帶你要跟
[00:31:16.000 --> 00:31:18.000]  我講你要聽
[00:31:18.000 --> 00:31:20.000]  我叫你要來
[00:31:20.000 --> 00:31:22.000]  叉夕及記又說到
[00:31:22.000 --> 00:31:24.000]  選民和民選
[00:31:24.000 --> 00:31:26.000]  我們的歷史很在於我們的選擇
[00:31:26.000 --> 00:31:28.000]  今天你的歷史如何
[00:31:28.000 --> 00:31:30.000]  你這位基督徒
[00:31:30.000 --> 00:31:32.000]  你的歷史如何
[00:31:32.000 --> 00:31:34.000]  在於你的選擇
[00:31:34.000 --> 00:31:36.000]  你願不願意選擇去得地
[00:31:36.000 --> 00:31:38.000]  你願不願意選擇去守命
[00:31:38.000 --> 00:31:40.000]  你願不願意選擇做聖民
[00:31:40.000 --> 00:31:42.000]  這將決定你這個基督徒
[00:31:42.000 --> 00:31:44.000]  你的生命
[00:31:44.000 --> 00:31:46.000]  你的歷史如何
[00:31:46.000 --> 00:31:48.000]  同樣你要做一個選擇
[00:31:48.000 --> 00:31:50.000]  我們要做些什麼
[00:31:50.000 --> 00:31:52.000]  為什麼要選擇呢?
[00:31:52.000 --> 00:31:54.000]  因為原來生命有一個很重要的神學
[00:31:54.000 --> 00:31:56.000]  叫做和福之道
[00:31:56.000 --> 00:31:58.000]  這是我剛順著1976年
[00:31:58.000 --> 00:32:00.000]  我已經聽了這個主要學
[00:32:00.000 --> 00:32:02.000]  就是講生命記
[00:32:02.000 --> 00:32:04.000]  其中教生命記的弟兄
[00:32:04.000 --> 00:32:06.000]  後來是牧師
[00:32:06.000 --> 00:32:08.000]  他提到生命有一個很重要的神學
[00:32:08.000 --> 00:32:10.000]  就是和福之道
[00:32:10.000 --> 00:32:12.000]  這個和福之道記載在11章
[00:32:12.000 --> 00:32:14.000]  28章和30章
[00:32:14.000 --> 00:32:16.000]  剛才我們讀了其中一段聖經
[00:32:16.000 --> 00:32:18.000]  關於和福之道
[00:32:18.000 --> 00:32:20.000]  新命記11章26-28節提到
[00:32:20.000 --> 00:32:22.000]  祝福和奏坐
[00:32:22.000 --> 00:32:24.000]  他說如果你真是聽從耶和華
[00:32:24.000 --> 00:32:26.000]  就必蒙福
[00:32:26.000 --> 00:32:28.000]  如果你轉去偏離
[00:32:28.000 --> 00:32:30.000]  今天所吩咐的
[00:32:30.000 --> 00:32:32.000]  然後侍奉所不認識的別神
[00:32:32.000 --> 00:32:34.000]  就必受禍
[00:32:34.000 --> 00:32:36.000]  新命記30章又提到
[00:32:36.000 --> 00:32:38.000]  生與福死與禍
[00:32:38.000 --> 00:32:40.000]  陳明在你面前
[00:32:40.000 --> 00:32:42.000]  如果你聽可以存活神會賜福給你
[00:32:42.000 --> 00:32:44.000]  如果你不聽你會滅亡
[00:32:44.000 --> 00:32:46.000]  新命和福在你面前
[00:32:46.000 --> 00:32:48.000]  你要揀選生命
[00:32:48.000 --> 00:32:50.000]  剛才讀了30章19節
[00:32:50.000 --> 00:32:52.000]  新命記28章比較複雜
[00:32:52.000 --> 00:32:54.000]  有機會你回去慢慢看
[00:32:54.000 --> 00:32:56.000]  因為篇幅很長
[00:32:56.000 --> 00:32:58.000]  因為是68節聖經
[00:32:58.000 --> 00:33:00.000]  所以很長
[00:33:00.000 --> 00:33:02.000]  你回去讀的時候
[00:33:02.000 --> 00:33:04.000]  重重覆說什麼呢?
[00:33:04.000 --> 00:33:06.000]  你聽話的話生活會好
[00:33:06.000 --> 00:33:08.000]  天會下雨地會出產
[00:33:08.000 --> 00:33:10.000]  你不聽話的話天會閉塞不下雨
[00:33:10.000 --> 00:33:12.000]  地不出產不會效力
[00:33:12.000 --> 00:33:14.000]  很簡單
[00:33:14.000 --> 00:33:16.000]  當我讀的時候
[00:33:16.000 --> 00:33:18.000]  不是吧?
[00:33:18.000 --> 00:33:20.000]  難道連摩西也在說成功神學?
[00:33:20.000 --> 00:33:22.000]  只求眼見
[00:33:22.000 --> 00:33:24.000]  不求將來
[00:33:24.000 --> 00:33:26.000]  為什麼摩西會這樣?
[00:33:26.000 --> 00:33:28.000]  當我讀的時候
[00:33:28.000 --> 00:33:30.000]  其實和福知道很簡單
[00:33:30.000 --> 00:33:32.000]  主要主旨是你要聽神話
[00:33:32.000 --> 00:33:34.000]  不要不聽神話
[00:33:34.000 --> 00:33:36.000]  當時以色列人你知道
[00:33:36.000 --> 00:33:38.000]  好像剛剛出埃及
[00:33:38.000 --> 00:33:40.000]  他們很不認識神
[00:33:40.000 --> 00:33:42.000]  沒辦法和他們說很多道理
[00:33:42.000 --> 00:33:44.000]  只能用一些最簡單的方法
[00:33:44.000 --> 00:33:46.000]  讓他們明白
[00:33:46.000 --> 00:33:48.000]  你要聽話
[00:33:48.000 --> 00:33:50.000]  好像小朋友
[00:33:50.000 --> 00:33:52.000]  今天我們在外面
[00:33:52.000 --> 00:33:54.000]  有些小朋友很可愛
[00:33:54.000 --> 00:33:56.000]  還未懂得走路
[00:33:56.000 --> 00:33:58.000]  我很久沒捉人的手了
[00:33:58.000 --> 00:34:00.000]  捉了很久
[00:34:00.000 --> 00:34:02.000]  小朋友一樣
[00:34:02.000 --> 00:34:04.000]  一歲兩歲
[00:34:04.000 --> 00:34:06.000]  有時候他真的不懂
[00:34:06.000 --> 00:34:08.000]  試過我兒子有一次
[00:34:08.000 --> 00:34:10.000]  吃完飯回車
[00:34:10.000 --> 00:34:12.000]  衝出馬路
[00:34:12.000 --> 00:34:14.000]  嚇死了
[00:34:14.000 --> 00:34:16.000]  兩歲就衝出馬路
[00:34:16.000 --> 00:34:18.000]  停車場有車的
[00:34:18.000 --> 00:34:20.000]  你又這麼矮
[00:34:20.000 --> 00:34:22.000]  很容易看不到你
[00:34:22.000 --> 00:34:24.000]  如果車到怎麼辦?
[00:34:24.000 --> 00:34:26.000]  我沒辦法接受
[00:34:26.000 --> 00:34:28.000]  所以當他回來
[00:34:28.000 --> 00:34:30.000]  我很緊張
[00:34:30.000 --> 00:34:32.000]  過了第二次又是這樣走
[00:34:32.000 --> 00:34:34.000]  我跟他解釋
[00:34:34.000 --> 00:34:36.000]  停車場最慢車速可能20公里
[00:34:36.000 --> 00:34:38.000]  或者10公里也好
[00:34:38.000 --> 00:34:40.000]  車是5000磅的
[00:34:40.000 --> 00:34:42.000]  你是20磅的
[00:34:42.000 --> 00:34:44.000]  20磅撞不到5000磅的
[00:34:44.000 --> 00:34:46.000]  會撞死的
[00:34:46.000 --> 00:34:48.000]  然後你會說撞到會怎樣呢?
[00:34:48.000 --> 00:34:50.000]  會斷骨的
[00:34:50.000 --> 00:34:52.000]  骨會怎樣斷呢?
[00:34:52.000 --> 00:34:54.000]  我兒子只會看著我
[00:34:54.000 --> 00:34:56.000]  不知道我說什麼
[00:34:56.000 --> 00:34:58.000]  我記得第二次
[00:34:58.000 --> 00:35:00.000]  我跟兒子說
[00:35:00.000 --> 00:35:02.000]  拿你的手出來
[00:35:02.000 --> 00:35:04.000]  打了三四下
[00:35:04.000 --> 00:35:06.000]  很大力的
[00:35:06.000 --> 00:35:08.000]  打在二手上痛在腹心上
[00:35:08.000 --> 00:35:10.000]  但為他好
[00:35:10.000 --> 00:35:12.000]  跟他說道理他說不明白
[00:35:12.000 --> 00:35:14.000]  最快手就是
[00:35:14.000 --> 00:35:16.000]  另一個方法我做就是
[00:35:16.000 --> 00:35:18.000]  如果你不聽話就沒湯吃
[00:35:18.000 --> 00:35:20.000]  我兒子小時候很喜歡吃山楂餅
[00:35:20.000 --> 00:35:22.000]  其實山楂餅沒什麼益處
[00:35:22.000 --> 00:35:24.000]  吃山楂餅
[00:35:24.000 --> 00:35:26.000]  他很喜歡吃
[00:35:26.000 --> 00:35:28.000]  最快他知道什麼對什麼錯
[00:35:28.000 --> 00:35:30.000]  因為他還沒長大
[00:35:30.000 --> 00:35:32.000]  他還沒明白
[00:35:32.000 --> 00:35:34.000]  所以不是說神不是說
[00:35:34.000 --> 00:35:36.000]  你聽話就給你湯
[00:35:36.000 --> 00:35:38.000]  你不聽話就不給你湯
[00:35:38.000 --> 00:35:40.000]  但那時候剛出埃及
[00:35:40.000 --> 00:35:42.000]  沒人認識神
[00:35:42.000 --> 00:35:44.000]  最快的方法
[00:35:44.000 --> 00:35:46.000]  不是說要成功神學來哄我們
[00:35:46.000 --> 00:35:48.000]  基督徒應該超越
[00:35:48.000 --> 00:35:50.000]  平凡與眼見
[00:35:50.000 --> 00:35:52.000]  慢慢到後來
[00:35:52.000 --> 00:35:54.000]  一路走下去的時候
[00:35:54.000 --> 00:35:56.000]  你會發現神慢慢的心意說得很清楚
[00:35:56.000 --> 00:35:58.000]  慢慢很清楚
[00:35:58.000 --> 00:36:00.000]  你看到約翰福音第六章
[00:36:00.000 --> 00:36:02.000]  耶穌說得很清楚
[00:36:02.000 --> 00:36:04.000]  不要為必遂的食物勞力
[00:36:04.000 --> 00:36:06.000]  要為存到永遠的食物勞力
[00:36:06.000 --> 00:36:08.000]  第四章十八節
[00:36:08.000 --> 00:36:10.000]  顧念不是眼所見的
[00:36:10.000 --> 00:36:12.000]  而是眼所不見的
[00:36:12.000 --> 00:36:14.000]  所見是暫時所不見的
[00:36:14.000 --> 00:36:16.000]  是永遠的
[00:36:16.000 --> 00:36:18.000]  當你說神的祝福人生
[00:36:18.000 --> 00:36:20.000]  就是一個生活很豐富的人生
[00:36:20.000 --> 00:36:22.000]  請問耶穌的生活是否很豐富呢?
[00:36:22.000 --> 00:36:24.000]  耶穌怎麼說的呢?
[00:36:24.000 --> 00:36:26.000]  狐狸有洞
[00:36:26.000 --> 00:36:28.000]  飛鳥有窩
[00:36:28.000 --> 00:36:30.000]  甚至連枕頭的地方都沒有
[00:36:30.000 --> 00:36:32.000]  耶穌最後被釘在十字架上
[00:36:32.000 --> 00:36:34.000]  你看舊約的先知
[00:36:34.000 --> 00:36:36.000]  新約的侍復
[00:36:36.000 --> 00:36:38.000]  其實我不是說一定要很淒涼
[00:36:38.000 --> 00:36:40.000]  這樣才是宿命
[00:36:40.000 --> 00:36:42.000]  不是這個意思
[00:36:42.000 --> 00:36:44.000]  我意思是說神的祝福不是建基於生活的
[00:36:44.000 --> 00:36:46.000]  所擁有的
[00:36:46.000 --> 00:36:48.000]  不是建於那些事情上的
[00:36:48.000 --> 00:36:50.000]  最重要的一件事
[00:36:50.000 --> 00:36:52.000]  你看到舊約當中
[00:36:52.000 --> 00:36:54.000]  有些是很成功的人
[00:36:54.000 --> 00:36:56.000]  好像約瑟、尼希米、但爾尼
[00:36:56.000 --> 00:36:58.000]  都是成功的
[00:36:58.000 --> 00:37:00.000]  新約也有一些
[00:37:00.000 --> 00:37:02.000]  你知道新約有一個叫大比大
[00:37:02.000 --> 00:37:04.000]  應該改一下這個名字
[00:37:04.000 --> 00:37:06.000]  大比大不是很好聽
[00:37:06.000 --> 00:37:08.000]  是一個賣知識報的
[00:37:08.000 --> 00:37:10.000]  很多這些人都是很成功的
[00:37:10.000 --> 00:37:12.000]  成功不是一個問題
[00:37:12.000 --> 00:37:14.000]  而是因為他敬畏神、敬虔
[00:37:14.000 --> 00:37:16.000]  只要他敬虔
[00:37:16.000 --> 00:37:18.000]  這個才是重要的
[00:37:18.000 --> 00:37:20.000]  所以你看到這一點
[00:37:20.000 --> 00:37:22.000]  第二點就是
[00:37:22.000 --> 00:37:24.000]  新約當中有和福之道
[00:37:24.000 --> 00:37:26.000]  生活的成功
[00:37:26.000 --> 00:37:28.000]  或者生活的豐富與否
[00:37:28.000 --> 00:37:30.000]  而是應該是生命的成功與否
[00:37:30.000 --> 00:37:32.000]  重要的是有沒有合神心意
[00:37:32.000 --> 00:37:34.000]  這個才是重要
[00:37:34.000 --> 00:37:36.000]  第三點就是生命的
[00:37:36.000 --> 00:37:38.000]  揀選生命
[00:37:38.000 --> 00:37:40.000]  要揀選與主同行
[00:37:40.000 --> 00:37:42.000]  揀選的生命
[00:37:42.000 --> 00:37:44.000]  剛才我一開始說
[00:37:44.000 --> 00:37:46.000]  人生有一連串的選擇
[00:37:46.000 --> 00:37:48.000]  其實最重要不是有沒有選擇
[00:37:48.000 --> 00:37:50.000]  每個人都有的
[00:37:50.000 --> 00:37:52.000]  你今天都有選擇
[00:37:52.000 --> 00:37:54.000]  你起床做什麼你都有選擇
[00:37:54.000 --> 00:37:56.000]  如果你今天去吃早餐
[00:37:56.000 --> 00:37:58.000]  你都有選擇的
[00:37:58.000 --> 00:38:00.000]  人人都有選擇的
[00:38:00.000 --> 00:38:02.000]  來到下面的時候
[00:38:02.000 --> 00:38:04.000]  坐電梯還是坐電梯都是選擇
[00:38:04.000 --> 00:38:06.000]  很多東西都在選擇
[00:38:06.000 --> 00:38:08.000]  問題不是有沒有選擇
[00:38:08.000 --> 00:38:10.000]  問題是你選擇對與錯
[00:38:10.000 --> 00:38:12.000]  今天不是人人有信仰的問題
[00:38:12.000 --> 00:38:14.000]  而是你信得對與錯
[00:38:14.000 --> 00:38:16.000]  每個人都有信仰
[00:38:16.000 --> 00:38:18.000]  你信得對與錯才可以
[00:38:18.000 --> 00:38:20.000]  不是有沒有選擇
[00:38:20.000 --> 00:38:22.000]  是對與錯
[00:38:22.000 --> 00:38:24.000]  我有一個哥哥
[00:38:24.000 --> 00:38:26.000]  我哥哥比我早結婚
[00:38:26.000 --> 00:38:28.000]  我記得那時候
[00:38:28.000 --> 00:38:30.000]  我爸爸媽媽已經移民了過來
[00:38:30.000 --> 00:38:32.000]  我哥哥在加拿大的中部
[00:38:32.000 --> 00:38:34.000]  我和我爸爸住在多倫多
[00:38:34.000 --> 00:38:36.000]  有一年
[00:38:36.000 --> 00:38:38.000]  我哥哥給電話我爸爸
[00:38:38.000 --> 00:38:40.000]  我爸爸說
[00:38:40.000 --> 00:38:42.000]  爸爸我要結婚
[00:38:42.000 --> 00:38:44.000]  當然是開心事
[00:38:44.000 --> 00:38:46.000]  我哥哥就和我爸爸開始介紹他未婚妻
[00:38:46.000 --> 00:38:48.000]  他叫什麼名字
[00:38:48.000 --> 00:38:50.000]  在哪裡來的
[00:38:50.000 --> 00:38:52.000]  爸爸媽媽在做什麼
[00:38:52.000 --> 00:38:54.000]  說了一兩分鐘
[00:38:54.000 --> 00:38:56.000]  我就聽到我爸爸說的話
[00:38:56.000 --> 00:38:58.000]  他說這些都不要和我說
[00:38:58.000 --> 00:39:00.000]  他說只要是女人就行
[00:39:00.000 --> 00:39:02.000]  我聽到很好笑
[00:39:02.000 --> 00:39:04.000]  後來我哥哥也過來
[00:39:04.000 --> 00:39:06.000]  他很好笑
[00:39:06.000 --> 00:39:08.000]  他說不只是女人就行
[00:39:08.000 --> 00:39:10.000]  也要選擇對的
[00:39:10.000 --> 00:39:12.000]  是女人就能娶到老婆
[00:39:12.000 --> 00:39:14.000]  不是這樣的
[00:39:14.000 --> 00:39:16.000]  人生要選擇
[00:39:16.000 --> 00:39:18.000]  選擇就行
[00:39:18.000 --> 00:39:20.000]  不可以亂選
[00:39:20.000 --> 00:39:22.000]  為什麼呢?因為選擇的生命
[00:39:22.000 --> 00:39:24.000]  選擇有後果
[00:39:24.000 --> 00:39:26.000]  選擇有後果
[00:39:26.000 --> 00:39:28.000]  加拿大第六章第七節第八節告訴我們
[00:39:28.000 --> 00:39:30.000]  人種什麼收什麼
[00:39:30.000 --> 00:39:32.000]  人種什麼收什麼
[00:39:32.000 --> 00:39:34.000]  前面有說一件事
[00:39:34.000 --> 00:39:36.000]  神是興萬不得的
[00:39:36.000 --> 00:39:38.000]  原來選擇有後果
[00:39:38.000 --> 00:39:40.000]  不是選擇沒有後果
[00:39:40.000 --> 00:39:42.000]  選擇有後果
[00:39:42.000 --> 00:39:44.000]  人要決定
[00:39:44.000 --> 00:39:46.000]  決定選擇生命
[00:39:46.000 --> 00:39:48.000]  人不要拖延
[00:39:48.000 --> 00:39:50.000]  不選擇生命
[00:39:50.000 --> 00:39:52.000]  要決定你要明白
[00:39:52.000 --> 00:39:56.000]  不決定就是決定了不決定
[00:39:56.000 --> 00:39:58.000]  聽不聽得懂?
[00:39:58.000 --> 00:40:00.000]  不決定就是決定不決定
[00:40:00.000 --> 00:40:02.000]  有時候我經常和別人說耶穌
[00:40:02.000 --> 00:40:04.000]  問他信不信
[00:40:04.000 --> 00:40:06.000]  他說我做不到決定
[00:40:06.000 --> 00:40:08.000]  我說不是啊,你做了
[00:40:08.000 --> 00:40:10.000]  他說我沒有做,什麼做了?
[00:40:10.000 --> 00:40:12.000]  你說你做了,我說我沒有決定
[00:40:12.000 --> 00:40:14.000]  你沒有決定就是決定不決定
[00:40:14.000 --> 00:40:16.000]  你決定不決定才不決定
[00:40:16.000 --> 00:40:18.000]  對不對?
[00:40:18.000 --> 00:40:20.000]  如果你決定就不會說不決定
[00:40:20.000 --> 00:40:22.000]  很簡單,他被我弄得糊塗了
[00:40:22.000 --> 00:40:24.000]  他說什麼意思?
[00:40:24.000 --> 00:40:26.000]  你明不明白這個?
[00:40:26.000 --> 00:40:28.000]  有時候我問他一個問題
[00:40:28.000 --> 00:40:30.000]  既然你能決定不決定,為什麼你不能決定決定呢?
[00:40:30.000 --> 00:40:32.000]  他說遲一點先吧
[00:40:32.000 --> 00:40:34.000]  為什麼你遲一點決定
[00:40:34.000 --> 00:40:36.000]  為什麼你遲一點不決定呢?
[00:40:36.000 --> 00:40:38.000]  是不是?
[00:40:38.000 --> 00:40:40.000]  說著說著他想了想了
[00:40:40.000 --> 00:40:42.000]  他又會明白的
[00:40:42.000 --> 00:40:44.000]  最後那個決定了我都不太清楚
[00:40:44.000 --> 00:40:46.000]  所以你要記住
[00:40:46.000 --> 00:40:48.000]  人生一路一路這樣過
[00:40:48.000 --> 00:40:50.000]  不要延遲我們的決定
[00:40:50.000 --> 00:40:52.000]  原來拖延是決定不決定的
[00:40:52.000 --> 00:40:54.000]  不要拖延
[00:40:54.000 --> 00:40:56.000]  所以有時候我提醒別人
[00:40:56.000 --> 00:40:58.000]  我很喜歡寫東西給自己
[00:40:58.000 --> 00:41:00.000]  知道自己要做什麼
[00:41:00.000 --> 00:41:02.000]  因為人原來很善忘
[00:41:02.000 --> 00:41:04.000]  有時候人很隨意的
[00:41:04.000 --> 00:41:06.000]  所以自己要有紀律
[00:41:06.000 --> 00:41:08.000]  拖延原來都是
[00:41:08.000 --> 00:41:10.000]  有詩叫做明日復明日
[00:41:10.000 --> 00:41:12.000]  明日何其多,我君待明日
[00:41:12.000 --> 00:41:14.000]  萬事成初同
[00:41:14.000 --> 00:41:16.000]  人最少一件事就是
[00:41:16.000 --> 00:41:18.000]  慢慢來,慢慢來不是最重要
[00:41:18.000 --> 00:41:20.000]  不要說遲一點來
[00:41:20.000 --> 00:41:22.000]  有些人應該這樣說
[00:41:22.000 --> 00:41:24.000]  人最少一件事就是不要說
[00:41:24.000 --> 00:41:26.000]  遲一點先,第二天先
[00:41:26.000 --> 00:41:28.000]  有時候說得多的時候慢慢地形成這種習慣
[00:41:28.000 --> 00:41:30.000]  很多事情都不能當機立斷
[00:41:30.000 --> 00:41:32.000]  有沒有試過家裡有些事情
[00:41:32.000 --> 00:41:34.000]  其實想做很久,三十年都沒做
[00:41:34.000 --> 00:41:36.000]  有你不要舉手
[00:41:36.000 --> 00:41:38.000]  有些人真的這樣
[00:41:38.000 --> 00:41:40.000]  可以拖幾十年都沒做
[00:41:40.000 --> 00:41:42.000]  我知道很久了
[00:41:42.000 --> 00:41:44.000]  我會做,一定會做
[00:41:44.000 --> 00:41:46.000]  你放心,不過不是今天做
[00:41:46.000 --> 00:41:48.000]  這個真的很要命的
[00:41:48.000 --> 00:41:50.000]  說得好像很有正氣
[00:41:50.000 --> 00:41:52.000]  一定會做
[00:41:52.000 --> 00:41:54.000]  不過不是今天做,你真的不做?
[00:41:54.000 --> 00:41:56.000]  簡單來說就是不做
[00:41:56.000 --> 00:41:58.000]  要做就做嘛
[00:41:58.000 --> 00:42:00.000]  你都不肯決定,你怎麼做呢
[00:42:00.000 --> 00:42:02.000]  所以特別我們揀選生命
[00:42:02.000 --> 00:42:04.000]  神所說的話,你教了這麼久
[00:42:04.000 --> 00:42:06.000]  聽了這麼久,看了這麼多書
[00:42:06.000 --> 00:42:08.000]  要做的事情就去做
[00:42:08.000 --> 00:42:10.000]  不要拖延,不要延遲
[00:42:10.000 --> 00:42:12.000]  不要拖延,不要延遲
[00:42:12.000 --> 00:42:14.000]  揀選的內容,在結束之前
[00:42:14.000 --> 00:42:16.000]  我提醒大家有三件事要建議給大家
[00:42:16.000 --> 00:42:18.000]  揀選什麼內容呢
[00:42:18.000 --> 00:42:20.000]  第一,對神
[00:42:20.000 --> 00:42:22.000]  第二,對己,第三,對事
[00:42:22.000 --> 00:42:24.000]  三句話,其實我也想過
[00:42:24.000 --> 00:42:26.000]  才寫給大家的,三個求
[00:42:26.000 --> 00:42:28.000]  是什麼求呢?第一
[00:42:28.000 --> 00:42:30.000]  生命有追求,第二
[00:42:30.000 --> 00:42:32.000]  生活有要求,第三
[00:42:32.000 --> 00:42:34.000]  自奉有所求
[00:42:34.000 --> 00:42:36.000]  三個決定,人需要
[00:42:36.000 --> 00:42:38.000]  立志,人不要沒有
[00:42:38.000 --> 00:42:40.000]  志向,沒有目標,沒有方向
[00:42:40.000 --> 00:42:42.000]  沒有志向,沒有目標,是一個失落
[00:42:42.000 --> 00:42:44.000]  有時有人說有志向,有目標
[00:42:44.000 --> 00:42:46.000]  有束縛,這個束縛是好的
[00:42:46.000 --> 00:42:48.000]  有沒有試過放紙鷂
[00:42:48.000 --> 00:42:50.000]  紙鷂
[00:42:50.000 --> 00:42:52.000]  有時有人說
[00:42:52.000 --> 00:42:54.000]  很怕老婆經常針對著我
[00:42:54.000 --> 00:42:56.000]  針對著你,你就幸福了
[00:42:56.000 --> 00:42:58.000]  不針對你,就是放棄你
[00:42:58.000 --> 00:43:00.000]  是不是?
[00:43:00.000 --> 00:43:02.000]  你老婆想做些事給她束縛
[00:43:02.000 --> 00:43:04.000]  束縛就好了
[00:43:04.000 --> 00:43:06.000]  用個比喻,紙鷂
[00:43:06.000 --> 00:43:08.000]  你要束縛她才可以上
[00:43:08.000 --> 00:43:10.000]  不束縛,剪掉她就沒有了
[00:43:10.000 --> 00:43:12.000]  是不是?有空給人束縛一下
[00:43:12.000 --> 00:43:14.000]  也不錯的
[00:43:14.000 --> 00:43:16.000]  有人說我不想立志,做決定很大壓力
[00:43:16.000 --> 00:43:18.000]  還是不要決定
[00:43:18.000 --> 00:43:20.000]  真的,每年年初有人訪問
[00:43:20.000 --> 00:43:22.000]  今年有什麼立志,有什麼志向
[00:43:22.000 --> 00:43:24.000]  沒有志向,為什麼連立志都搞不定
[00:43:24.000 --> 00:43:26.000]  都做不到
[00:43:26.000 --> 00:43:28.000]  今年立志就是不立志
[00:43:28.000 --> 00:43:30.000]  一定成功
[00:43:30.000 --> 00:43:32.000]  人做到這樣就很糟糕
[00:43:32.000 --> 00:43:34.000]  希望再做沒人這樣說
[00:43:34.000 --> 00:43:36.000]  做到很糟糕,已經沒有志向
[00:43:36.000 --> 00:43:38.000]  三件事我建議給大家
[00:43:38.000 --> 00:43:40.000]  第一,對神
[00:43:40.000 --> 00:43:42.000]  生命有追求
[00:43:42.000 --> 00:43:44.000]  生命有追求
[00:43:44.000 --> 00:43:46.000]  以色列定志考究
[00:43:46.000 --> 00:43:48.000]  聖經有三個人說了resolve
[00:43:48.000 --> 00:43:50.000]  決定做一些事
[00:43:50.000 --> 00:43:52.000]  有三個人物,第一個是以色列
[00:43:52.000 --> 00:43:54.000]  第二個是但爾利,第三個是保羅
[00:43:54.000 --> 00:43:56.000]  以色列定志考究
[00:43:56.000 --> 00:43:58.000]  定志考究,進行耶和華的律法
[00:43:58.000 --> 00:44:00.000]  由章律例典章教訓以色列人
[00:44:00.000 --> 00:44:02.000]  定志三件事
[00:44:02.000 --> 00:44:04.000]  查考聖經
[00:44:04.000 --> 00:44:06.000]  查考律法,進行律法
[00:44:06.000 --> 00:44:08.000]  教導律法
[00:44:08.000 --> 00:44:10.000]  有這個志向
[00:44:10.000 --> 00:44:12.000]  學習
[00:44:12.000 --> 00:44:14.000]  什麼人願意對生命有追求
[00:44:14.000 --> 00:44:16.000]  一個謙卑的人
[00:44:16.000 --> 00:44:18.000]  知自己之不足
[00:44:18.000 --> 00:44:20.000]  知自己之不事
[00:44:20.000 --> 00:44:22.000]  而願意去追求
[00:44:22.000 --> 00:44:24.000]  去知自己所不知的事
[00:44:24.000 --> 00:44:26.000]  去改變自己不事的地方
[00:44:26.000 --> 00:44:28.000]  這些人是神所喜悅
[00:44:28.000 --> 00:44:30.000]  需要有謙卑
[00:44:30.000 --> 00:44:32.000]  看寵神的心意
[00:44:32.000 --> 00:44:34.000]  願意繼續追求
[00:44:34.000 --> 00:44:36.000]  學習更多
[00:44:36.000 --> 00:44:38.000]  第一個我建議給大家
[00:44:38.000 --> 00:44:40.000]  第二個建議給大家
[00:44:40.000 --> 00:44:42.000]  對己,生活有要求
[00:44:42.000 --> 00:44:44.000]  但爾利,他被擄到外邦
[00:44:44.000 --> 00:44:46.000]  但爾利第一章第八節
[00:44:46.000 --> 00:44:48.000]  當王有命令
[00:44:48.000 --> 00:44:50.000]  你要飲用王的食物
[00:44:50.000 --> 00:44:52.000]  飲用王所飲用的東西
[00:44:52.000 --> 00:44:54.000]  但爾利立志不以王的善
[00:44:54.000 --> 00:44:56.000]  王所飲用的東西,就玷污自己
[00:44:56.000 --> 00:44:58.000]  所以求太監長容他
[00:44:58.000 --> 00:45:00.000]  不玷污自己
[00:45:00.000 --> 00:45:02.000]  他立志什麼呢?
[00:45:02.000 --> 00:45:04.000]  就是不可以玷污自己
[00:45:04.000 --> 00:45:06.000]  這裡我自己寫一句說話
[00:45:06.000 --> 00:45:08.000]  寫了一個字在這裡
[00:45:08.000 --> 00:45:10.000]  生命有追求的人是謙卑
[00:45:10.000 --> 00:45:12.000]  生活有要求的人
[00:45:12.000 --> 00:45:14.000]  是尊嚴
