
[00:00:00.000 --> 00:00:02.500]  按過去的經驗
[00:46:36.100 --> 00:46:40.100]  你怎麼可以儲了百萬來退休呢
[00:46:40.100 --> 00:46:42.100]  很簡單的那個工程式
[00:46:42.100 --> 00:46:45.100]  你馬上就可以計算到的
[00:46:45.100 --> 00:46:48.100]  用你的年齡除十
[00:46:48.100 --> 00:46:52.100]  定你的年薪
[00:46:52.100 --> 00:46:54.100]  如果你有百萬
[00:46:54.100 --> 00:46:56.100]  他說你就可以退休了
[00:46:56.100 --> 00:46:59.100]  你退休的生活都會很舒適的
[00:46:59.100 --> 00:47:01.100]  假如你低於這個數呢
[00:47:01.100 --> 00:47:05.100]  就告訴你那個職才能力過低
[00:47:05.100 --> 00:47:08.100]  說你的輝煌過高了
[00:47:08.100 --> 00:47:11.100]  你就不能夠退休的
[00:47:11.100 --> 00:47:14.100]  看看我們昔日我們香港人
[00:47:14.100 --> 00:47:16.100]  那個消費的習慣
[00:47:16.100 --> 00:47:18.100]  假如我們升了職
[00:47:18.100 --> 00:47:19.100]  假如我們賺到錢
[00:47:19.100 --> 00:47:22.100]  我們做什麼呢
[00:47:22.100 --> 00:47:24.100]  換樓
[00:47:24.100 --> 00:47:26.100]  最重要就是拿換樓
[00:47:26.100 --> 00:47:28.100]  然後呢
[00:47:28.100 --> 00:47:29.100]  我們穿名牌
[00:47:29.100 --> 00:47:30.100]  開名車
[00:47:30.100 --> 00:47:32.100]  吃魚翅
[00:47:32.100 --> 00:47:35.100]  還有最重要就是告訴別人
[00:47:36.100 --> 00:47:40.100]  無關乎有一個傳媒訪問周潤發
[00:47:40.100 --> 00:47:43.100]  離開了香港一段時間回來
[00:47:43.100 --> 00:47:44.100]  訪問他
[00:47:44.100 --> 00:47:46.100]  問他對香港的態度
[00:47:46.100 --> 00:47:47.100]  他樣樣都很喜歡香港
[00:47:47.100 --> 00:47:49.100]  唯獨他提到一樣東西
[00:47:49.100 --> 00:47:50.100]  他是香港人
[00:47:50.100 --> 00:47:51.100]  他很難受
[00:47:51.100 --> 00:47:53.100]  他很囂張
[00:47:53.100 --> 00:47:55.100]  我是一個很擁護香港人的人
[00:47:55.100 --> 00:47:57.100]  我去到外面講道
[00:47:57.100 --> 00:47:59.100]  我警告當地的人
[00:47:59.100 --> 00:48:01.100]  我說你千萬不要罵香港
[00:48:01.100 --> 00:48:02.100]  在我面前
[00:48:02.100 --> 00:48:04.100]  我一定有101個理由駁你的
[00:48:04.100 --> 00:48:07.100]  還有我一定會讓你臉上不好看
[00:48:07.100 --> 00:48:10.100]  但是我們有很多東西
[00:48:10.100 --> 00:48:12.100]  我們的確要反省
[00:48:12.100 --> 00:48:13.100]  我們香港人
[00:48:13.100 --> 00:48:15.100]  我們有很多的習慣
[00:48:15.100 --> 00:48:17.100]  是的確不像樣的
[00:48:17.100 --> 00:48:19.100]  而今天很多時候
[00:48:19.100 --> 00:48:20.100]  我們是自食其果
[00:48:20.100 --> 00:48:22.100]  財富增加
[00:48:22.100 --> 00:48:25.100]  然後我們就增加我們的享受項目
[00:48:25.100 --> 00:48:27.100]  結果會怎麼樣呢
[00:48:27.100 --> 00:48:29.100]  我們只會是越來越心無寧日
[00:48:29.100 --> 00:48:31.100]  因為你永遠有一個習慣
[00:48:31.100 --> 00:48:32.100]  你一定會給那些
[00:48:32.100 --> 00:48:34.100]  和你更加好的人
[00:48:34.100 --> 00:48:36.100]  去比較的
[00:48:36.100 --> 00:48:38.100]  開始的時候
[00:48:38.100 --> 00:48:39.100]  你可能是習慣著
[00:48:39.100 --> 00:48:41.100]  我們稱為FY Collection
[00:48:41.100 --> 00:48:43.100]  就是花園街Collection
[00:48:43.100 --> 00:48:46.100]  接著你就會
[00:48:46.100 --> 00:48:48.100]  去買正牌
[00:48:48.100 --> 00:48:50.100]  先由那些便宜的買
[00:48:50.100 --> 00:48:52.100]  然後就越買越貴
[00:48:52.100 --> 00:48:54.100]  然後永遠不忘記
[00:48:54.100 --> 00:48:56.100]  告訴別人
[00:48:56.100 --> 00:48:58.100]  你追尋到
[00:48:58.100 --> 00:49:00.100]  什麼時候才叫做
[00:49:00.100 --> 00:49:02.100]  舒服
[00:49:02.100 --> 00:49:04.100]  可以下來
[00:49:04.100 --> 00:49:08.100]  一百元一件襯衫
[00:49:08.100 --> 00:49:10.100]  和五百元一件
[00:49:10.100 --> 00:49:12.100]  一千元一件
[00:49:12.100 --> 00:49:14.100]  分別是不是真的這麼大
[00:49:14.100 --> 00:49:16.100]  分別在哪裡
[00:49:16.100 --> 00:49:18.100]  三萬元一隻的酒席
[00:49:18.100 --> 00:49:20.100]  當然好吃
[00:49:20.100 --> 00:49:24.100]  但是要不要問一問
[00:49:24.100 --> 00:49:26.100]  一晚的酒席
[00:49:26.100 --> 00:49:28.100]  等於一般打工仔
[00:49:28.100 --> 00:49:30.100]  是否有醉過
[00:49:30.100 --> 00:49:36.100]  住大屋當然舒服
[00:49:36.100 --> 00:49:38.100]  假如你那屋的管理費
[00:49:38.100 --> 00:49:40.100]  已經慢慢到達
[00:49:40.100 --> 00:49:42.100]  一個大學生的
[00:49:42.100 --> 00:49:44.100]  一個月的薪金
[00:49:44.100 --> 00:49:46.100]  你開始要留意了
[00:49:46.100 --> 00:49:50.100]  你要問一問自己
[00:49:50.100 --> 00:49:52.100]  這樣用主
[00:49:52.100 --> 00:49:54.100]  來交托你的金錢
[00:49:54.100 --> 00:49:56.100]  是不是應該的
[00:49:56.100 --> 00:49:58.100]  換句話說
[00:49:58.100 --> 00:50:00.100]  很簡單的總括這個部分
[00:50:00.100 --> 00:50:02.100]  一個管家的生活
[00:50:02.100 --> 00:50:04.100]  問責不是承擔的能力
[00:50:04.100 --> 00:50:06.100]  不是affordability
[00:50:06.100 --> 00:50:08.100]  而是交帳的能力
[00:50:08.100 --> 00:50:10.100]  accountability
[00:50:10.100 --> 00:50:12.100]  這個就是管家的生活
[00:50:12.100 --> 00:50:14.100]  因為有一天
[00:50:14.100 --> 00:50:16.100]  你的確要交帳
[00:50:16.100 --> 00:50:18.100]  讓我再重複這句說話
[00:50:18.100 --> 00:50:22.100]  問責不是affordability
[00:50:22.100 --> 00:50:24.100]  不是你可不可以afford
[00:50:24.100 --> 00:50:26.100]  那個問題
[00:50:26.100 --> 00:50:28.100]  accountability
[00:50:28.100 --> 00:50:30.100]  這個就是我們
[00:50:30.100 --> 00:50:32.100]  管家的意思
[00:50:32.100 --> 00:50:34.100]  回歸一個比較
[00:50:34.100 --> 00:50:36.100]  簡樸的
[00:50:36.100 --> 00:50:38.100]  一個生活
[00:50:38.100 --> 00:50:40.100]  絕對是活在
[00:50:40.100 --> 00:50:42.100]  一個高震盪的
[00:50:42.100 --> 00:50:44.100]  保身之道
[00:50:44.100 --> 00:50:46.100]  但是單單保身不行
[00:50:46.100 --> 00:50:48.100]  你必須
[00:50:48.100 --> 00:50:50.100]  更加從正面
[00:50:50.100 --> 00:50:52.100]  要有一種求生術
[00:50:52.100 --> 00:50:54.100]  我稱它為
[00:50:54.100 --> 00:50:56.100]  一個在職求生術
[00:50:56.100 --> 00:51:00.100]  你知不知道一個地區的經濟
[00:51:00.100 --> 00:51:02.100]  它的發展模式
[00:51:02.100 --> 00:51:04.100]  是有幾個階段的
[00:51:04.100 --> 00:51:06.100]  我們當然知道
[00:51:06.100 --> 00:51:08.100]  第一就是農業時代
[00:51:08.100 --> 00:51:10.100]  農業的社會這個不說了
[00:51:10.100 --> 00:51:12.100]  太久了這個
[00:51:12.100 --> 00:51:14.100]  第二就是工商業的時代
[00:51:14.100 --> 00:51:16.100]  這個對我們來說太久了
[00:51:16.100 --> 00:51:18.100]  然後我們就知道
[00:51:18.100 --> 00:51:20.100]  我們進入了服務性行業
[00:51:20.100 --> 00:51:22.100]  它有兩個階段的
[00:51:22.100 --> 00:51:24.100]  第一個就是低
[00:51:24.100 --> 00:51:26.100]  不可以說低層次
[00:51:26.100 --> 00:51:28.100]  或者是給一個不好的價值意識
[00:51:28.100 --> 00:51:30.100]  價值判斷在裡面
[00:51:30.100 --> 00:51:32.100]  就是repeatable的一種服務性行業
[00:51:32.100 --> 00:51:36.100]  譬如說旅館
[00:51:36.100 --> 00:51:38.100]  譬如說開的士
[00:51:38.100 --> 00:51:40.100]  這些是服務性行業
[00:51:40.100 --> 00:51:42.100]  但這些是repeatable的
[00:51:42.100 --> 00:51:44.100]  經常都重複的
[00:51:44.100 --> 00:51:46.100]  重複到你應該厭的
[00:51:46.100 --> 00:51:48.100]  我有時我坐我大廈的小巴
[00:51:48.100 --> 00:51:50.100]  我坐我的車
[00:51:50.100 --> 00:51:52.100]  我有時很替司機難過
[00:51:52.100 --> 00:51:54.100]  就是每天都在開那條路
[00:51:54.100 --> 00:51:56.100]  那條路閉上眼就開
[00:51:56.100 --> 00:51:58.100]  一天兜幾百轉
[00:51:58.100 --> 00:52:00.100]  然後又兜幾百天
[00:52:00.100 --> 00:52:02.100]  都是這麼兜
[00:52:02.100 --> 00:52:04.100]  有些他們擔心就是它沒得兜
[00:52:04.100 --> 00:52:06.100]  老闆炒了它
[00:52:06.100 --> 00:52:08.100]  那就慘了
[00:52:08.100 --> 00:52:10.100]  如果它是炒幾次車
[00:52:10.100 --> 00:52:12.100]  老闆就炒了它
[00:52:12.100 --> 00:52:14.100]  我們見到老人家是這樣的
[00:52:14.100 --> 00:52:16.100]  這些叫做重複性的服務性行業
[00:52:16.100 --> 00:52:18.100]  我們香港都過渡了
[00:52:18.100 --> 00:52:20.100]  我們不在乎那些了
[00:52:20.100 --> 00:52:22.100]  然後另一種就是
[00:52:22.100 --> 00:52:24.100]  非重複性的服務性行業
[00:52:24.100 --> 00:52:26.100]  類似投資的
[00:52:26.100 --> 00:52:28.100]  類似顧問的
[00:52:28.100 --> 00:52:30.100]  或是心理輔導那類的
[00:52:30.100 --> 00:52:32.100]  但這個仍然是
[00:52:32.100 --> 00:52:34.100]  第三期
[00:52:34.100 --> 00:52:36.100]  最後那期是什麼
[00:52:36.100 --> 00:52:38.100]  符號解釋
[00:52:38.100 --> 00:52:42.100]  符號解釋的時代
[00:52:42.100 --> 00:52:44.100]  你和我要進入的聯繫
[00:52:44.100 --> 00:52:46.100]  就是一個符號解釋的聯繫
[00:52:46.100 --> 00:52:52.100]  會不會是我們最困難的一個
[00:52:52.100 --> 00:52:54.100]  非常可能
[00:52:54.100 --> 00:52:56.100]  我們經常要追求很多資訊
[00:52:56.100 --> 00:53:00.100]  你怎麼解釋那些資訊
[00:53:00.100 --> 00:53:02.100]  我們現在要的資訊多麼簡單
[00:53:02.100 --> 00:53:04.100]  開了個演唱會
[00:53:04.100 --> 00:53:06.100]  你看不完的
[00:53:06.100 --> 00:53:08.100]  你只是看目錄都看得眼花了
[00:53:08.100 --> 00:53:10.100]  現在不是問題
[00:53:10.100 --> 00:53:12.100]  你現在要解釋的資訊
[00:53:12.100 --> 00:53:14.100]  現在不是問題
[00:53:14.100 --> 00:53:16.100]  你怎麼活在這樣的資訊的時代
[00:53:16.100 --> 00:53:18.100]  怎麼去解釋資訊
[00:53:18.100 --> 00:53:20.100]  是一個大問題
[00:53:20.100 --> 00:53:22.100]  換句話說
[00:53:22.100 --> 00:53:24.100]  資訊的管理和運用
[00:53:24.100 --> 00:53:28.100]  會是我們一個很大的問題
[00:53:28.100 --> 00:53:30.100]  非常可惜
[00:53:30.100 --> 00:53:32.100]  我們香港人是習慣了
[00:53:32.100 --> 00:53:34.100]  跟隨資訊潮流
[00:53:34.100 --> 00:53:36.100]  而很不懂得自己去解釋
[00:53:36.100 --> 00:53:38.100]  這個多得
[00:53:38.100 --> 00:53:40.100]  我們的教育制度
[00:53:40.100 --> 00:53:42.100]  教育制度不改變
[00:53:42.100 --> 00:53:44.100]  我們仍然訓練不到一班人
[00:53:44.100 --> 00:53:46.100]  是一班能夠活在
[00:53:46.100 --> 00:53:48.100]  和應付到
[00:53:48.100 --> 00:53:50.100]  這個資訊浪潮的時代
[00:53:50.100 --> 00:53:54.100]  我們怎麼辦
[00:53:54.100 --> 00:53:56.100]  你必須
[00:53:56.100 --> 00:53:58.100]  去進修
[00:53:58.100 --> 00:54:00.100]  來增加你的本錢
[00:54:00.100 --> 00:54:02.100]  你是有職業的
[00:54:02.100 --> 00:54:04.100]  你要再接受這個訓練
[00:54:04.100 --> 00:54:06.100]  你沒有職業的
[00:54:06.100 --> 00:54:08.100]  藉著這個機會
[00:54:08.100 --> 00:54:10.100]  來去
[00:54:10.100 --> 00:54:12.100]  進修增加你的求職的本錢
[00:54:12.100 --> 00:54:16.100]  這個是你在職也好
[00:54:16.100 --> 00:54:18.100]  代業也好
[00:54:18.100 --> 00:54:20.100]  你必須要做的
[00:54:20.100 --> 00:54:22.100]  英國是一個很明顯的例子
[00:54:22.100 --> 00:54:24.100]  其實不說英國
[00:54:24.100 --> 00:54:26.100]  我先說加拿大
[00:54:26.100 --> 00:54:28.100]  美國加拿大同樣是一個經濟轉型
[00:54:28.100 --> 00:54:32.100]  美國起身了
[00:54:32.100 --> 00:54:34.100]  過去美國起身之後
[00:54:34.100 --> 00:54:36.100]  兩年就輪到加拿大起身了
[00:54:36.100 --> 00:54:38.100]  但是美國起身了這麼多年
[00:54:38.100 --> 00:54:40.100]  加拿大起不了身 為什麼
[00:54:40.100 --> 00:54:42.100]  如果你看深一點
[00:54:42.100 --> 00:54:44.100]  近一點 你會發覺
[00:54:44.100 --> 00:54:46.100]  加拿大人很難接受在職訓練
[00:54:46.100 --> 00:54:48.100]  我是再培訓的
[00:54:48.100 --> 00:54:50.100]  很不喜歡接受的
[00:54:50.100 --> 00:54:52.100]  他們有這些program
[00:54:52.100 --> 00:54:54.100]  但是數理是推薦得不好的
[00:54:54.100 --> 00:54:58.100]  換句話說
[00:54:58.100 --> 00:55:00.100]  不能夠將那班工人
[00:55:00.100 --> 00:55:02.100]  轉移他們能夠服務的能力
[00:55:04.100 --> 00:55:06.100]  大為的經濟的架構已經改了
[00:55:06.100 --> 00:55:08.100]  但是不夠人
[00:55:08.100 --> 00:55:10.100]  去fit in新的架構
[00:55:10.100 --> 00:55:14.100]  我怕
[00:55:14.100 --> 00:55:16.100]  我們香港正面對一個
[00:55:16.100 --> 00:55:18.100]  這樣的轉型
[00:55:18.100 --> 00:55:20.100]  而可能接不上的一個時代
[00:55:20.100 --> 00:55:24.100]  我們做事
[00:55:24.100 --> 00:55:26.100]  關於我們自己的
[00:55:26.100 --> 00:55:28.100]  怎樣在職求生
[00:55:28.100 --> 00:55:30.100]  做事不要卸責
[00:55:30.100 --> 00:55:32.100]  敢於去負責任
[00:55:32.100 --> 00:55:34.100]  你以為
[00:55:34.100 --> 00:55:36.100]  做老闆那麼輕易解僱你嗎
[00:55:36.100 --> 00:55:38.100]  我們現在常常遇到的
[00:55:38.100 --> 00:55:40.100]  剛剛相反的人
[00:55:40.100 --> 00:55:42.100]  什麼都精到死
[00:55:42.100 --> 00:55:44.100]  但是你以為老闆看不到嗎
[00:55:44.100 --> 00:55:46.100]  什麼都看得到
[00:55:46.100 --> 00:55:48.100]  我負責一個機構
[00:55:48.100 --> 00:55:52.100]  我看到我又心痛
[00:55:52.100 --> 00:55:54.100]  於是今天我抓了一班人
[00:55:54.100 --> 00:55:56.100]  來罵一身
[00:55:56.100 --> 00:55:58.100]  解僱是容易的
[00:55:58.100 --> 00:56:00.100]  但是沒有一個老闆願意這樣做的
[00:56:00.100 --> 00:56:02.100]  他說
[00:56:02.100 --> 00:56:04.100]  這是另一個story
[00:56:04.100 --> 00:56:06.100]  另一個題目
[00:56:06.100 --> 00:56:08.100]  我要說的就是
[00:56:08.100 --> 00:56:10.100]  如果你今天還有一份工作
[00:56:10.100 --> 00:56:12.100]  千萬不要再學這種
[00:56:12.100 --> 00:56:14.100]  借駁
[00:56:14.100 --> 00:56:16.100]  側側駁這種精神
[00:56:16.100 --> 00:56:18.100]  遲早輪到你的
[00:56:18.100 --> 00:56:22.100]  叫自己能夠適應
[00:56:22.100 --> 00:56:24.100]  在公司發展那裡
[00:56:24.100 --> 00:56:28.100]  睜大眼睛
[00:56:28.100 --> 00:56:30.100]  走前一步
[00:56:30.100 --> 00:56:32.100]  不要常常處於
[00:56:32.100 --> 00:56:34.100]  被動的
[00:56:34.100 --> 00:56:36.100]  那種情況和局面
[00:56:36.100 --> 00:56:38.100]  如果不是
[00:56:38.100 --> 00:56:40.100]  老闆看到你就眼淵
[00:56:40.100 --> 00:56:42.100]  最後一點
[00:56:42.100 --> 00:56:44.100]  讓我們這樣說
[00:56:44.100 --> 00:56:46.100]  如果說我們將來
[00:56:46.100 --> 00:56:48.100]  那個經濟的社會
[00:56:48.100 --> 00:56:50.100]  有那麼大的波動
[00:56:50.100 --> 00:56:52.100]  嘗試學習
[00:56:52.100 --> 00:56:54.100]  掌握自己的命運
[00:56:54.100 --> 00:56:56.100]  就經濟角度來說
[00:56:56.100 --> 00:56:58.100]  我是在說積蓄
[00:56:58.100 --> 00:57:00.100]  你說積蓄也要說嗎
[00:57:00.100 --> 00:57:02.100]  也要啊
[00:57:02.100 --> 00:57:04.100]  我們不是那種
[00:57:04.100 --> 00:57:06.100]  慣於積蓄的
[00:57:06.100 --> 00:57:08.100]  或者善於積蓄的
[00:57:08.100 --> 00:57:10.100]  那種的人
[00:57:10.100 --> 00:57:12.100]  當我們說一個
[00:57:12.100 --> 00:57:14.100]  嚴肅的一個積蓄的一個習慣
[00:57:14.100 --> 00:57:16.100]  可能有些
[00:57:16.100 --> 00:57:18.100]  實質的一些
[00:57:18.100 --> 00:57:20.100]  的建議
[00:57:20.100 --> 00:57:22.100]  或者制度
[00:57:22.100 --> 00:57:24.100]  是會幫到我們的
[00:57:24.100 --> 00:57:26.100]  第一
[00:57:26.100 --> 00:57:28.100]  就是說我們說的積蓄
[00:57:28.100 --> 00:57:30.100]  不是說你用剩的那些叫積蓄
[00:57:30.100 --> 00:57:32.100]  用剩的那些
[00:57:32.100 --> 00:57:34.100]  是很少的
[00:57:34.100 --> 00:57:36.100]  越發達的社會是越少用剩的
[00:57:36.100 --> 00:57:38.100]  因為我們整個制度都建立在
[00:57:38.100 --> 00:57:40.100]  先使未來錢
[00:57:40.100 --> 00:57:42.100]  是不是
[00:57:42.100 --> 00:57:44.100]  Classic money 就是整個idea
[00:57:44.100 --> 00:57:46.100]  就是這樣先使未來錢
[00:57:46.100 --> 00:57:48.100]  用了然後慢慢還
[00:57:48.100 --> 00:57:50.100]  我常常都聽到那些人
[00:57:50.100 --> 00:57:52.100]  按機按爆機
[00:57:52.100 --> 00:57:54.100]  原來是按到那個卡
[00:57:54.100 --> 00:57:56.100]  已經被他全部借了
[00:57:56.100 --> 00:57:58.100]  他能夠借的都借了
[00:57:58.100 --> 00:58:00.100]  我們說的積蓄是
[00:58:00.100 --> 00:58:02.100]  定期定額
[00:58:02.100 --> 00:58:04.100]  這個叫積蓄
[00:58:04.100 --> 00:58:06.100]  在英國的銀行
[00:58:06.100 --> 00:58:08.100]  就有這些這樣的
[00:58:08.100 --> 00:58:10.100]  fixed deposit
[00:58:10.100 --> 00:58:12.100]  就是你
[00:58:12.100 --> 00:58:14.100]  每一個月都要放一筆錢在那裡
[00:58:14.100 --> 00:58:16.100]  那你過了一段時間
[00:58:16.100 --> 00:58:18.100]  有一筆很大的錢
[00:58:18.100 --> 00:58:20.100]  因為你每一個月都放慣了的時候
[00:58:20.100 --> 00:58:22.100]  你不覺得意的
[00:58:22.100 --> 00:58:24.100]  你過了一段時間
[00:58:24.100 --> 00:58:26.100]  那段錢供滿的時候
[00:58:26.100 --> 00:58:28.100]  原來都很厲害的
[00:58:28.100 --> 00:58:30.100]  那個利息又不錯
[00:58:30.100 --> 00:58:32.100]  我們香港不知道為什麼
[00:58:32.100 --> 00:58:34.100]  我們銀行沒有這個service
[00:58:34.100 --> 00:58:36.100]  就是你每月固定
[00:58:36.100 --> 00:58:38.100]  有是嗎
[00:58:38.100 --> 00:58:40.100]  是不是有一個不同的利潤
[00:58:40.100 --> 00:58:42.100]  OK
[00:58:42.100 --> 00:58:44.100]  這個我是比較悶
[00:58:44.100 --> 00:58:48.100]  定期定額的
[00:58:48.100 --> 00:58:50.100]  不是人壽保險
[00:58:50.100 --> 00:58:52.100]  是銀行的那種積蓄計劃
[00:58:52.100 --> 00:58:54.100]  有這樣
[00:58:54.100 --> 00:58:56.100]  第二
[00:58:56.100 --> 00:58:58.100]  就是你在你自己的財政那裡
[00:58:58.100 --> 00:59:00.100]  你有一個記錄
[00:59:00.100 --> 00:59:02.100]  正確的
[00:59:02.100 --> 00:59:04.100]  又即時的一個這樣的記錄
[00:59:04.100 --> 00:59:06.100]  什麼意思呢
[00:59:06.100 --> 00:59:08.100]  讓我提起碼有三方面
[00:59:08.100 --> 00:59:10.100]  我們需要有這種
[00:59:10.100 --> 00:59:12.100]  正確又即時的記錄
[00:59:12.100 --> 00:59:14.100]  第一
[00:59:14.100 --> 00:59:16.100]  是你的家庭預算
[00:59:16.100 --> 00:59:18.100]  大家知道我們一般人
[00:59:18.100 --> 00:59:20.100]  只可以工作到60或65歲
[00:59:20.100 --> 00:59:22.100]  所以你能夠
[00:59:22.100 --> 00:59:24.100]  有收入有儲蓄的人
[00:59:24.100 --> 00:59:28.100]  就是有工作的年紀
[00:59:28.100 --> 00:59:32.100]  你每個月
[00:59:32.100 --> 00:59:34.100]  慣需要用的錢
[00:59:34.100 --> 00:59:38.100]  好好地算一算
[00:59:38.100 --> 00:59:40.100]  你能夠剩下來的
[00:59:40.100 --> 00:59:42.100]  那個就是你應該要積蓄的
[00:59:42.100 --> 00:59:44.100]  一般是不應該低於10%
[00:59:44.100 --> 00:59:46.100]  或者
[00:59:46.100 --> 00:59:48.100]  也不要過高
[00:59:48.100 --> 00:59:50.100]  以致免得在你做計劃的時候
[00:59:50.100 --> 00:59:52.100]  非常精彩興奮
[00:59:52.100 --> 00:59:54.100]  真正實行的時候
[00:59:54.100 --> 00:59:56.100]  沒有一個月是可以的
[00:59:56.100 --> 00:59:58.100]  一般計算
[00:59:58.100 --> 01:00:00.100]  不要過20%
[01:00:00.100 --> 01:00:02.100]  應該是合理
[01:00:02.100 --> 01:00:04.100]  又不會讓你生活被削弱的那種情形
[01:00:04.100 --> 01:00:08.100]  當你要做這種
[01:00:08.100 --> 01:00:10.100]  籌算的時候
[01:00:10.100 --> 01:00:12.100]  仔細記錄
[01:00:12.100 --> 01:00:14.100]  你有收入的來源
[01:00:14.100 --> 01:00:16.100]  和你必須開出的項目
[01:00:16.100 --> 01:00:20.100]  那個差額
[01:00:20.100 --> 01:00:24.100]  就是你可以積蓄的一個範圍
[01:00:24.100 --> 01:00:28.100]  第二
[01:00:28.100 --> 01:00:30.100]  你需要有一個正確的記錄
[01:00:30.100 --> 01:00:32.100]  就是你的儲蓄
[01:00:32.100 --> 01:00:34.100]  和你的債務表
[01:00:34.100 --> 01:00:36.100]  包括了
[01:00:36.100 --> 01:00:38.100]  你的儲蓄戶口
[01:00:38.100 --> 01:00:40.100]  定期存款
[01:00:40.100 --> 01:00:42.100]  債券
[01:00:42.100 --> 01:00:44.100]  或者是金息
[01:00:44.100 --> 01:00:46.100]  如果你有的話
[01:00:46.100 --> 01:00:48.100]  可能是你的收藏品
[01:00:48.100 --> 01:00:50.100]  這些可以是你的債務表
[01:00:50.100 --> 01:00:52.100]  或者是你的儲蓄的
[01:00:52.100 --> 01:00:54.100]  你有這一類
[01:00:54.100 --> 01:00:56.100]  各個不同的種類
[01:00:56.100 --> 01:00:58.100]  是好好的把它分開來記錄
[01:00:58.100 --> 01:01:00.100]  你知道
[01:01:00.100 --> 01:01:02.100]  你自己每年大概的進帳
[01:01:02.100 --> 01:01:04.100]  一共是怎樣
[01:01:04.100 --> 01:01:06.100]  一眼就看完
[01:01:06.100 --> 01:01:08.100]  第三你可以做的
[01:01:08.100 --> 01:01:10.100]  是將你的內用品
[01:01:10.100 --> 01:01:12.100]  譬如你的汽車
[01:01:12.100 --> 01:01:14.100]  房屋大型的電子
[01:01:14.100 --> 01:01:16.100]  的器材電器
[01:01:16.100 --> 01:01:18.100]  等等
[01:01:18.100 --> 01:01:20.100]  你都要做一份這樣的記錄
[01:01:20.100 --> 01:01:22.100]  包括他們的保養書
[01:01:22.100 --> 01:01:24.100]  諸如此類的
[01:01:24.100 --> 01:01:26.100]  放在一起
[01:01:26.100 --> 01:01:28.100]  這些是你的財產
[01:01:28.100 --> 01:01:30.100]  所以
[01:01:30.100 --> 01:01:32.100]  不是婆媽數
[01:01:32.100 --> 01:01:34.100]  這些記錄
[01:01:34.100 --> 01:01:36.100]  是會鼓勵到你
[01:01:36.100 --> 01:01:38.100]  一眼就看完
[01:01:38.100 --> 01:01:40.100]  你的財政的情況
[01:01:40.100 --> 01:01:42.100]  你現在所站的位置
[01:01:42.100 --> 01:01:44.100]  叫你
[01:01:44.100 --> 01:01:46.100]  不知道人害怕你又害怕一份
[01:01:46.100 --> 01:01:48.100]  最後一點
[01:01:48.100 --> 01:01:50.100]  我們就說
[01:01:50.100 --> 01:01:52.100]  你全年容許自己有
[01:01:52.100 --> 01:01:54.100]  10%到20%的空間變動
[01:01:54.100 --> 01:01:58.100]  你就不會成為一個守財奴
[01:01:58.100 --> 01:02:00.100]  有些人存錢做得很沒興趣
[01:02:00.100 --> 01:02:02.100]  什麼都算盡
[01:02:02.100 --> 01:02:04.100]  是他的朋友怕了他
[01:02:04.100 --> 01:02:06.100]  他的子女絕對是一種報應
[01:02:06.100 --> 01:02:08.100]  存錢
[01:02:08.100 --> 01:02:10.100]  而不要讓人有守財奴的感覺
[01:02:10.100 --> 01:02:12.100]  而你自己
[01:02:12.100 --> 01:02:14.100]  又會得到一種主觸之樂
[01:02:14.100 --> 01:02:16.100]  你就不會那麼懼怕
[01:02:16.100 --> 01:02:18.100]  礙於經濟走勢
[01:02:18.100 --> 01:02:20.100]  那麼容易就
[01:02:20.100 --> 01:02:22.100]  入侵到你自己
[01:02:22.100 --> 01:02:24.100]  主觸的世界
[01:02:24.100 --> 01:02:26.100]  由主觸讓你感覺到
[01:02:26.100 --> 01:02:28.100]  你是掌握到你自己的命運
[01:02:28.100 --> 01:02:32.100]  我今晚要說的其實就到這裡
[01:02:32.100 --> 01:02:34.100]  我另外還有一個第三個講座
[01:02:34.100 --> 01:02:36.100]  是會多說到
[01:02:36.100 --> 01:02:38.100]  在一個這樣的時代裏
[01:02:38.100 --> 01:02:40.100]  是怎樣去
[01:02:40.100 --> 01:02:42.100]  多數說到
[01:02:42.100 --> 01:02:44.100]  survival的技術
[01:02:44.100 --> 01:02:46.100]  而那部分在這裡
[01:02:46.100 --> 01:02:48.100]  我們沒辦法有時間來分析
[01:02:48.100 --> 01:02:50.100]  我們今天最主要分析的部分
[01:02:50.100 --> 01:02:52.100]  就是經濟的新秩序
[01:02:52.100 --> 01:02:54.100]  和在一個很廣的角度來說
[01:02:54.100 --> 01:02:56.100]  怎樣在改變裡
[01:02:56.100 --> 01:02:58.100]  去改變
[01:02:58.100 --> 01:03:00.100]  去改變
[01:03:00.100 --> 01:03:02.100]  去改變
[01:03:02.100 --> 01:03:04.100]  來掌握自己的命運
[01:03:04.100 --> 01:03:06.100]  我主要是

