
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[00:33:39.000 --> 00:33:41.000]  我怎樣填收入
[00:33:41.000 --> 00:33:43.000]  剛剛當時
[00:33:43.000 --> 00:33:45.000]  我在讀書的地方
[00:33:45.000 --> 00:33:47.000]  過去的碩士那幾年
[00:33:47.000 --> 00:33:49.000]  都是在教會幫忙
[00:33:49.000 --> 00:33:51.000]  在義工幫忙
[00:33:51.000 --> 00:33:53.000]  因為教會沒有傳導人
[00:33:53.000 --> 00:33:55.000]  神樂生
[00:33:55.000 --> 00:33:57.000]  很多時候講道
[00:33:57.000 --> 00:33:59.000]  教主學
[00:33:59.000 --> 00:34:01.000]  團契等等
[00:34:01.000 --> 00:34:03.000]  我們都是參與的
[00:34:03.000 --> 00:34:05.000]  一直都是以義務身份參與
[00:34:05.000 --> 00:34:07.000]  剛剛那段時間
[00:34:07.000 --> 00:34:09.000]  我們當中
[00:34:09.000 --> 00:34:11.000]  一直都沒有收入
[00:34:11.000 --> 00:34:13.000]  不如我們給他
[00:34:13.000 --> 00:34:15.000]  一個學位
[00:34:15.000 --> 00:34:17.000]  他說不如
[00:34:17.000 --> 00:34:19.000]  我們暫時沒有目者
[00:34:19.000 --> 00:34:21.000]  請他做我們兼職目者
[00:34:21.000 --> 00:34:23.000]  他做的事都一樣
[00:34:23.000 --> 00:34:25.000]  不過我們有身份
[00:34:25.000 --> 00:34:27.000]  和給他薪金
[00:34:27.000 --> 00:34:29.000]  多少錢呢
[00:34:29.000 --> 00:34:31.000]  當時很多年前
[00:34:31.000 --> 00:34:33.000]  年薪
[00:34:33.000 --> 00:34:35.000]  一萬元的兼職薪金
[00:34:35.000 --> 00:34:37.000]  剛好就是我需要
[00:34:37.000 --> 00:34:39.000]  讀PhD
[00:34:39.000 --> 00:34:41.000]  那年的經費
[00:34:41.000 --> 00:34:43.000]  一萬元
[00:34:43.000 --> 00:34:45.000]  是剛好
[00:34:45.000 --> 00:34:47.000]  所以坦白說
[00:34:47.000 --> 00:34:49.000]  我聽到之後
[00:34:49.000 --> 00:34:51.000]  我剛剛要準備讀
[00:34:51.000 --> 00:34:53.000]  現在又有經濟
[00:34:53.000 --> 00:34:55.000]  供應
[00:34:55.000 --> 00:34:57.000]  我一直都在做的事
[00:34:57.000 --> 00:34:59.000]  沒有什麼額外的工作
[00:34:59.000 --> 00:35:01.000]  是不是很棒
[00:35:01.000 --> 00:35:03.000]  是不是
[00:35:03.000 --> 00:35:05.000]  是不是可以答應
[00:35:05.000 --> 00:35:07.000]  你說呢
[00:35:07.000 --> 00:35:09.000]  是不可以的
[00:35:09.000 --> 00:35:11.000]  是不可以的
[00:35:11.000 --> 00:35:13.000]  因為我
[00:35:13.000 --> 00:35:15.000]  深信一件事
[00:35:15.000 --> 00:35:17.000]  到現在都是
[00:35:17.000 --> 00:35:19.000]  任何的
[00:35:19.000 --> 00:35:21.000]  侍奉崗位
[00:35:21.000 --> 00:35:23.000]  特別是傳道人的侍奉崗位
[00:35:23.000 --> 00:35:25.000]  你要答應
[00:35:25.000 --> 00:35:27.000]  只有一個原因
[00:35:27.000 --> 00:35:29.000]  只有一個原因
[00:35:29.000 --> 00:35:31.000]  我聽傳道人有時說
[00:35:31.000 --> 00:35:33.000]  包括神學生畢業的時候
[00:35:33.000 --> 00:35:35.000]  你要教會怎樣找
[00:35:35.000 --> 00:35:37.000]  看哪間近一點
[00:35:37.000 --> 00:35:39.000]  樓下那些容易一點
[00:35:39.000 --> 00:35:41.000]  那個不是
[00:35:41.000 --> 00:35:43.000]  那個不是考慮的原因
[00:35:43.000 --> 00:35:45.000]  那個不是決定性的原因
[00:35:45.000 --> 00:35:47.000]  只有一個原因
[00:35:47.000 --> 00:35:49.000]  只有一個決定性的原因
[00:35:49.000 --> 00:35:51.000]  是神的呼召
[00:35:51.000 --> 00:35:53.000]  當我這樣說的時候
[00:35:53.000 --> 00:35:55.000]  很多人馬上說
[00:35:55.000 --> 00:35:57.000]  神的呼召
[00:35:57.000 --> 00:35:59.000]  怎知道
[00:35:59.000 --> 00:36:01.000]  你當神沒有到嗎
[00:36:01.000 --> 00:36:03.000]  你當神沒有到嗎
[00:36:03.000 --> 00:36:05.000]  你當神沒有到嗎
[00:36:05.000 --> 00:36:07.000]  神不可以用方法告訴你嗎
[00:36:07.000 --> 00:36:09.000]  神不可以用方法告訴你嗎
[00:36:09.000 --> 00:36:11.000]  你當神好像虛無的
[00:36:11.000 --> 00:36:13.000]  任你怎樣沒有
[00:36:13.000 --> 00:36:15.000]  然後你一個名字
[00:36:15.000 --> 00:36:17.000]  神就帶你
[00:36:17.000 --> 00:36:19.000]  神會生生的
[00:36:19.000 --> 00:36:21.000]  神會生生的
[00:36:21.000 --> 00:36:23.000]  等那些敬畏他的人
[00:36:23.000 --> 00:36:25.000]  在他面前尋求他
[00:36:25.000 --> 00:36:27.000]  有誰敬畏他
[00:36:27.000 --> 00:36:29.000]  不是上帝尋求他的時間
[00:36:29.000 --> 00:36:31.000]  會失望的
[00:36:31.000 --> 00:36:33.000]  所以我說很感謝教會
[00:36:33.000 --> 00:36:35.000]  當時很開心
[00:36:35.000 --> 00:36:37.000]  應該可以了
[00:36:37.000 --> 00:36:39.000]  不如大家一起祈禱
[00:36:39.000 --> 00:36:41.000]  大約兩個月
[00:36:41.000 --> 00:36:43.000]  我不懂解釋
[00:36:43.000 --> 00:36:45.000]  到現在都不懂解釋
[00:36:45.000 --> 00:36:47.000]  我越祈禱就越不平安
[00:36:47.000 --> 00:36:49.000]  心裏覺得不是
[00:36:49.000 --> 00:36:51.000]  不是這樣帶領的
[00:36:51.000 --> 00:36:53.000]  越祈禱越不平安
[00:36:53.000 --> 00:36:55.000]  當然我要推他
[00:36:55.000 --> 00:36:57.000]  很不平安
[00:36:57.000 --> 00:36:59.000]  怎樣辦
[00:36:59.000 --> 00:37:01.000]  很大掙扎
[00:37:01.000 --> 00:37:03.000]  我還記得那天早上
[00:37:03.000 --> 00:37:05.000]  我已經說了一次
[00:37:05.000 --> 00:37:07.000]  不行了
[00:37:07.000 --> 00:37:09.000]  多給兩個星期考慮
[00:37:09.000 --> 00:37:11.000]  又過了兩個星期
[00:37:11.000 --> 00:37:13.000]  準備要回教會
[00:37:13.000 --> 00:37:15.000]  我還很大掙扎
[00:37:15.000 --> 00:37:17.000]  剛剛那天去教會之前
[00:37:17.000 --> 00:37:19.000]  有個姐妹打電話來
[00:37:19.000 --> 00:37:21.000]  因為她做事要輪班
[00:37:21.000 --> 00:37:23.000]  她很想知道我決定怎樣
[00:37:23.000 --> 00:37:25.000]  她問我考慮怎樣
[00:37:25.000 --> 00:37:27.000]  決定怎樣
[00:37:27.000 --> 00:37:29.000]  然後
[00:37:29.000 --> 00:37:31.000]  我覺得我應該很誠實
[00:37:31.000 --> 00:37:33.000]  我相信神帶領我做的
[00:37:33.000 --> 00:37:35.000]  不是一個不平安的決定
[00:37:35.000 --> 00:37:37.000]  所以我不會答應
[00:37:37.000 --> 00:37:39.000]  我太太在我旁邊
[00:37:39.000 --> 00:37:41.000]  當時
[00:37:41.000 --> 00:37:43.000]  剛剛我們準備起身的時候
[00:37:43.000 --> 00:37:45.000]  她說
[00:37:45.000 --> 00:37:47.000]  那即是怎樣
[00:37:47.000 --> 00:37:49.000]  那你即是不用申請學校
[00:37:49.000 --> 00:37:51.000]  即是走了
[00:37:51.000 --> 00:37:53.000]  你會輸
[00:37:53.000 --> 00:37:55.000]  很難的決定
[00:37:55.000 --> 00:37:57.000]  教會很奇怪
[00:37:57.000 --> 00:37:59.000]  你知道教會的執事人士
[00:37:59.000 --> 00:38:01.000]  很奇怪
[00:38:01.000 --> 00:38:03.000]  他只請你吃飯兩次
[00:38:03.000 --> 00:38:05.000]  一次是直接面試
[00:38:05.000 --> 00:38:07.000]  另一次是你離開時吃一次
[00:38:07.000 --> 00:38:09.000]  中間就不吃飯
[00:38:09.000 --> 00:38:11.000]  講笑而已
[00:38:11.000 --> 00:38:13.000]  教會執事聽見我說不去
[00:38:13.000 --> 00:38:15.000]  最初很歡迎我去
[00:38:15.000 --> 00:38:17.000]  當我說不答應時會怎樣
[00:38:17.000 --> 00:38:19.000]  其中有部分
[00:38:19.000 --> 00:38:21.000]  很生氣
[00:38:21.000 --> 00:38:23.000]  很奇怪
[00:38:23.000 --> 00:38:25.000]  生氣甚麼呢
[00:38:25.000 --> 00:38:27.000]  即是看不起我們
[00:38:27.000 --> 00:38:29.000]  即是不要我們
[00:38:29.000 --> 00:38:31.000]  我無話可說
[00:38:31.000 --> 00:38:33.000]  但你日後會見到我
[00:38:33.000 --> 00:38:35.000]  如果我真的厭棄你
[00:38:35.000 --> 00:38:37.000]  我不會繼續在教會
[00:38:37.000 --> 00:38:39.000]  你又見到我是怎樣的人
[00:38:39.000 --> 00:38:41.000]  我告訴你
[00:38:41.000 --> 00:38:43.000]  我只有一個原因
[00:38:43.000 --> 00:38:45.000]  我祈禱不平安
[00:38:45.000 --> 00:38:47.000]  所以不能做這個決定
[00:38:47.000 --> 00:38:49.000]  結果呢
[00:38:49.000 --> 00:38:51.000]  你當然想知道年後費如何
[00:38:51.000 --> 00:38:55.000]  過了沒多久
[00:38:55.000 --> 00:38:57.000]  這件事發生後
[00:38:57.000 --> 00:38:59.000]  神很幽默
[00:38:59.000 --> 00:39:01.000]  你先是
[00:39:01.000 --> 00:39:03.000]  你經過考驗後
[00:39:03.000 --> 00:39:05.000]  上帝才會再和你講
[00:39:05.000 --> 00:39:07.000]  做甚麼呢
[00:39:07.000 --> 00:39:09.000]  過了沒多久
[00:39:09.000 --> 00:39:11.000]  我收到一封匿名信
[00:39:11.000 --> 00:39:13.000]  是用紙筆寫的
[00:39:13.000 --> 00:39:15.000]  他說我有感動
[00:39:15.000 --> 00:39:17.000]  我想支持你
[00:39:17.000 --> 00:39:19.000]  讀PhD
[00:39:19.000 --> 00:39:21.000]  我能夠付出的
[00:39:21.000 --> 00:39:23.000]  是支持你
[00:39:23.000 --> 00:39:25.000]  每一年
[00:39:25.000 --> 00:39:27.000]  我支持你一萬元
[00:39:27.000 --> 00:39:29.000]  不過我現在
[00:39:29.000 --> 00:39:31.000]  沒錢
[00:39:31.000 --> 00:39:33.000]  所以我計劃
[00:39:33.000 --> 00:39:35.000]  將會分開三四幾張支票
[00:39:35.000 --> 00:39:39.000]  我就拿著這張
[00:39:39.000 --> 00:39:41.000]  手寫的紙
[00:39:41.000 --> 00:39:43.000]  我們要再重新
[00:39:43.000 --> 00:39:45.000]  做I-20
[00:39:45.000 --> 00:39:47.000]  那份政府文件
[00:39:47.000 --> 00:39:49.000]  不用政府做
[00:39:49.000 --> 00:39:51.000]  在學校做
[00:39:51.000 --> 00:39:53.000]  我就見那個
[00:39:53.000 --> 00:39:55.000]  Dean of International Students
[00:39:55.000 --> 00:39:57.000]  我給他看
[00:39:57.000 --> 00:39:59.000]  感激
[00:39:59.000 --> 00:40:01.000]  他和我一起Dean
[00:40:01.000 --> 00:40:03.000]  你拿張紙
[00:40:03.000 --> 00:40:05.000]  就這樣寫
[00:40:05.000 --> 00:40:07.000]  可以證明甚麼
[00:40:07.000 --> 00:40:09.000]  他就照
[00:40:09.000 --> 00:40:11.000]  我將紙上寫的
[00:40:11.000 --> 00:40:13.000]  寫在I-20的文件
[00:40:13.000 --> 00:40:15.000]  這個人有封匿名信寫了
[00:40:15.000 --> 00:40:17.000]  說支持他
[00:40:17.000 --> 00:40:19.000]  我估計大體上
[00:40:19.000 --> 00:40:21.000]  政府沒人看這封文件
[00:40:21.000 --> 00:40:23.000]  所以就批了
[00:40:23.000 --> 00:40:25.000]  後來發生兩件事
[00:40:25.000 --> 00:40:27.000]  第一
[00:40:27.000 --> 00:40:29.000]  我真是如期收到這一萬元的支票
[00:40:29.000 --> 00:40:31.000]  所以度過了第一年的學習
[00:40:31.000 --> 00:40:33.000]  第二
[00:40:33.000 --> 00:40:37.000]  我在教會裏面繼續做我的工作
[00:40:37.000 --> 00:40:39.000]  不過
[00:40:39.000 --> 00:40:41.000]  那一年教會出現了很多問題
[00:40:41.000 --> 00:40:45.000]  很嚴重的人事問題
[00:40:45.000 --> 00:40:49.000]  假如我是教會唯一的傳道
[00:40:49.000 --> 00:40:51.000]  你猜我需不需要處理呢
[00:40:51.000 --> 00:40:55.000]  可能我連書都讀不成
[00:40:55.000 --> 00:40:57.000]  你見到
[00:40:57.000 --> 00:41:01.000]  敬畏上帝的人
[00:41:01.000 --> 00:41:03.000]  上帝不會點一條黑路
[00:41:03.000 --> 00:41:05.000]  來嚇人
[00:41:05.000 --> 00:41:07.000]  不過當你有利益衝突
[00:41:07.000 --> 00:41:09.000]  你有時間的緊迫
[00:41:09.000 --> 00:41:11.000]  上帝英雄
[00:41:11.000 --> 00:41:13.000]  不知如何是好
[00:41:13.000 --> 00:41:15.000]  不用懂得打鬥
[00:41:15.000 --> 00:41:17.000]  你就立即做一個
[00:41:17.000 --> 00:41:19.000]  自己人意的決定
[00:41:19.000 --> 00:41:25.000]  結果你看不到上帝的榮耀
[00:41:25.000 --> 00:41:27.000]  聽姐妹坦白說
[00:41:27.000 --> 00:41:31.000]  阿伯拉罕信心這麼偉大的人
[00:41:31.000 --> 00:41:33.000]  我再說
[00:41:33.000 --> 00:41:35.000]  我一生都不會及得到他
[00:41:35.000 --> 00:41:37.000]  他都會有起起跌跌的時候
[00:41:37.000 --> 00:41:41.000]  我自己一樣
[00:41:41.000 --> 00:41:43.000]  更是
[00:41:43.000 --> 00:41:45.000]  很多軟弱
[00:41:45.000 --> 00:41:47.000]  做得不對的地方
[00:41:47.000 --> 00:41:49.000]  很多不信上帝的地方
[00:41:49.000 --> 00:41:51.000]  但希望我們彼此勉勵
[00:41:51.000 --> 00:41:53.000]  誰是一家之主
[00:41:53.000 --> 00:41:57.000]  我再說
[00:41:57.000 --> 00:41:59.000]  基督徒立即說神囉
[00:41:59.000 --> 00:42:01.000]  那是什麼意思呢
[00:42:01.000 --> 00:42:03.000]  是上帝清楚的說話
[00:42:03.000 --> 00:42:05.000]  屬靈的原則
[00:42:05.000 --> 00:42:07.000]  和尋求神的心
[00:42:07.000 --> 00:42:09.000]  去決定了
[00:42:09.000 --> 00:42:11.000]  去證明了
[00:42:11.000 --> 00:42:13.000]  上帝是一家之主
[00:42:13.000 --> 00:42:19.000]  這樣的人
[00:42:19.000 --> 00:42:21.000]  他的生命
[00:42:21.000 --> 00:42:23.000]  他的家庭是不同的
[00:42:23.000 --> 00:42:25.000]  我提過利益一家之主
[00:42:25.000 --> 00:42:27.000]  情義蕩然無存
[00:42:27.000 --> 00:42:29.000]  仁義一家之主
[00:42:29.000 --> 00:42:31.000]  苦痛會代代相傳
[00:42:31.000 --> 00:42:33.000]  上帝是一家之主
[00:42:33.000 --> 00:42:35.000]  福氣會伸延子孫
[00:42:35.000 --> 00:42:37.000]  我想了很久
[00:42:37.000 --> 00:42:39.000]  想到壓韻
[00:42:39.000 --> 00:42:41.000]  想了很久
[00:42:41.000 --> 00:42:43.000]  但最重要的是
[00:42:43.000 --> 00:42:45.000]  領子們
[00:42:45.000 --> 00:42:47.000]  當你陌途的時候
[00:42:47.000 --> 00:42:49.000]  請你回應
[00:42:49.000 --> 00:42:51.000]  誰是你的一家之主
[00:42:51.000 --> 00:42:53.000]  請你回應
[00:42:53.000 --> 00:42:55.000]  誰是你的一家之主
[00:42:55.000 --> 00:42:57.000]  請你回應
[00:42:57.000 --> 00:42:59.000]  誰是你的一家之主
[00:42:59.000 --> 00:43:01.000]  請你回應
[00:43:01.000 --> 00:43:03.000]  誰是你的一家之主
[00:43:03.000 --> 00:43:05.000]  請你回應
[00:43:05.000 --> 00:43:07.000]  誰是你的一家之主
[00:43:07.000 --> 00:43:09.000]  請你回應
[00:43:09.000 --> 00:43:11.000]  誰是你的一家之主

