
[00:00:00.000 --> 00:00:11.000]  今天跟大家一起思想的經文是出自於約爾書第一章第17節至第20節
[00:38:28.000 --> 00:38:29.000]  作為神的子民,
[00:38:29.000 --> 00:38:31.000]  上帝可能更加罰你多一點,
[00:38:31.000 --> 00:38:32.000]  為什麼?
[00:38:32.000 --> 00:38:35.000]  因為當上帝罰我們多一點的時候,
[00:38:35.000 --> 00:38:37.000]  就顯出上帝是愛我們,
[00:38:37.000 --> 00:38:39.000]  正如在舊約聖經裏面,
[00:38:39.000 --> 00:38:40.000]  上帝經常說,
[00:38:40.000 --> 00:38:41.000]  他愛的,
[00:38:41.000 --> 00:38:43.000]  因此他去罰,
[00:38:43.000 --> 00:38:46.000]  而在這個時候,
[00:38:46.000 --> 00:38:52.000]  就讓我們能夠重新回歸信徒應有的認罪悔改,
[00:38:52.000 --> 00:38:55.000]  這份最特別的屬靈品質,
[00:38:55.000 --> 00:39:01.000]  這也是我多年在聖經研究所謂,
[00:39:01.000 --> 00:39:05.000]  秘魯歸回期的神學主調,
[00:39:05.000 --> 00:39:08.000]  Poetic Theology,
[00:39:08.000 --> 00:39:11.000]  回歸神學,
[00:39:11.000 --> 00:39:14.000]  我們如何回歸上帝的裏面,
[00:39:14.000 --> 00:39:19.000]  是要讓我們帶著一個認罪悔改,
[00:39:19.000 --> 00:39:24.000]  與這個世界不會同謀合污的生命,
[00:39:24.000 --> 00:39:26.000]  去與這個世界分開,
[00:39:26.000 --> 00:39:28.000]  然後回到上帝的面前,
[00:39:28.000 --> 00:39:30.000]  這正正就是約爾書,
[00:39:30.000 --> 00:39:33.000]  為什麼約爾要在這個時候,
[00:39:33.000 --> 00:39:35.000]  藉著帶回所有以色列人,
[00:39:35.000 --> 00:39:37.000]  看看究竟現況如何,
[00:39:37.000 --> 00:39:40.000]  這個現況其實是對他們一個提醒,
[00:39:40.000 --> 00:39:42.000]  上帝同樣佛,
[00:39:42.000 --> 00:39:45.000]  不過佛是有一個動機,
[00:39:45.000 --> 00:39:47.000]  讓有神生命的人,
[00:39:47.000 --> 00:39:51.000]  可以回歸到上帝的裏面,
[00:39:51.000 --> 00:39:54.000]  肯認罪悔改,
[00:39:54.000 --> 00:39:57.000]  不再與虎謀皮,
[00:39:57.000 --> 00:40:02.000]  這不是我們今天只說的部分,
[00:40:02.000 --> 00:40:06.000]  只是說到上帝要先知看看現實的裏面,
[00:40:06.000 --> 00:40:10.000]  然後再重新讓他們看到,
[00:40:10.000 --> 00:40:14.000]  如何繼續走面前這個屬靈的道路,
[00:40:14.000 --> 00:40:17.000]  而且更加要讓他們,
[00:40:17.000 --> 00:40:20.000]  真的透過這個切膚之痛,
[00:40:20.000 --> 00:40:22.000]  能夠看見上帝,
[00:40:22.000 --> 00:40:25.000]  這個就是第18至19節裏面,
[00:40:25.000 --> 00:40:27.000]  要看的主題了,
[00:40:27.000 --> 00:40:31.000]  Recognizing God from His Brutal Judgment,
[00:40:31.000 --> 00:40:33.000]  好,我們回到聖經,
[00:40:33.000 --> 00:40:36.000]  請大家一起讀和合本的版本,
[00:40:36.000 --> 00:40:39.000]  然後我會為大家讀出英語的版本,
[00:40:39.000 --> 00:40:40.000]  好,我們一起讀,
[00:40:40.000 --> 00:40:43.000]  耶和華,我向你求告,
[00:40:43.000 --> 00:40:47.000]  因為火消滅曠野的草場,
[00:40:47.000 --> 00:40:51.000]  火焰燒盡田野的樹木,
[00:40:51.000 --> 00:40:54.000]  田野的走獸向你發喘,
[00:40:54.000 --> 00:40:57.000]  因為溪水乾固,
[00:40:57.000 --> 00:41:01.000]  火也消滅曠野的草場,
[00:41:01.000 --> 00:41:03.000]  我向你求救,
[00:41:03.000 --> 00:41:10.000]  因為火焰燒盡了草場,
[00:41:10.000 --> 00:41:16.000]  火焰燒盡了田野的樹木,
[00:41:16.000 --> 00:41:20.000]  連走獸向你發喘,
[00:41:20.000 --> 00:41:24.000]  因為溪水乾固,
[00:41:24.000 --> 00:41:29.000]  火也消滅了草場,
[00:41:29.000 --> 00:41:36.000]  先知向上帝高聲品明,
[00:41:36.000 --> 00:41:39.000]  甚至說高聲呼喊,
[00:41:39.000 --> 00:41:46.000]  因為要表現出那份真空的感受,
[00:41:46.000 --> 00:41:49.000]  先知不是潔身自愛,
[00:41:49.000 --> 00:41:52.000]  他不是自誅於所有道外,
[00:41:52.000 --> 00:41:56.000]  他是參與在這份受苦難的過程當中,
[00:41:56.000 --> 00:41:58.000]  所以做先知不是很過癮,
[00:41:58.000 --> 00:42:02.000]  所以很多人說做牧師是最好的,
[00:42:02.000 --> 00:42:04.000]  做牧師真的做一個牧師,
[00:42:04.000 --> 00:42:07.000]  其實可以說得先天下之憂而憂,
[00:42:07.000 --> 00:42:10.000]  後天下之樂而樂,
[00:42:10.000 --> 00:42:12.000]  要陪著他們受苦,
[00:42:12.000 --> 00:42:14.000]  你沒陪他們之前已經知道
[00:42:14.000 --> 00:42:17.000]  硬心硬肺,上帝要這樣做,
[00:42:17.000 --> 00:42:19.000]  先知陪著他們,
[00:42:19.000 --> 00:42:24.000]  於是帶頭向上帝呼叫,
[00:42:24.000 --> 00:42:29.000]  並且邀請所有當時南國猶大國的人
[00:42:29.000 --> 00:42:34.000]  一起參與向上帝呼求請求,
[00:42:34.000 --> 00:42:36.000]  這個請求是什麼?
[00:42:36.000 --> 00:42:40.000]  是不是純粹為了解決面前當前的問題?
[00:42:40.000 --> 00:42:42.000]  當然不是,
[00:42:42.000 --> 00:42:45.000]  因為我們看上帝這個時候
[00:42:45.000 --> 00:42:49.000]  真的要動真格出重手,
[00:42:49.000 --> 00:42:51.000]  上帝怎麼做呢?
[00:42:51.000 --> 00:42:55.000]  上帝出了一個他很常用的
[00:42:55.000 --> 00:42:57.000]  真的是他的媒介,
[00:42:57.000 --> 00:42:58.000]  或者說得俗一點,
[00:42:58.000 --> 00:43:00.000]  上帝出了一個刀手,
[00:43:00.000 --> 00:43:01.000]  這個刀手是誰?
[00:43:01.000 --> 00:43:04.000]  就是烈火,
[00:43:04.000 --> 00:43:08.000]  烈火在原文聖經裡面的就是Isha,
[00:43:08.000 --> 00:43:11.000]  讀到這裡讓我想到,
[00:43:11.000 --> 00:43:14.000]  在原文聖經裡面,
[00:43:14.000 --> 00:43:17.000]  女人原本的名字叫Isha,
[00:43:17.000 --> 00:43:19.000]  就是這樣開頭,
[00:43:19.000 --> 00:43:22.000]  或者讀Isha,
[00:43:22.000 --> 00:43:26.000]  好像鯊魚的鯊的音,
[00:43:26.000 --> 00:43:28.000]  不知道有沒有關聯,
[00:43:28.000 --> 00:43:31.000]  這些後來大家去研究一下,
[00:43:31.000 --> 00:43:32.000]  總而言之,
[00:43:32.000 --> 00:43:33.000]  在這個時候,
[00:43:33.000 --> 00:43:35.000]  Isha,
[00:43:35.000 --> 00:43:36.000]  有火,
[00:43:36.000 --> 00:43:38.000]  來到上帝去用了,
[00:43:38.000 --> 00:43:39.000]  火是什麼呢?
[00:43:39.000 --> 00:43:40.000]  原來第一件事,
[00:43:40.000 --> 00:43:45.000]  火是成為審判之後的執行者,
[00:43:45.000 --> 00:43:50.000]  上帝以火去對於那些已經犯罪,
[00:43:50.000 --> 00:43:53.000]  被審定之後的人,
[00:43:53.000 --> 00:43:58.000]  去進行執行懲罰的媒介,
[00:43:58.000 --> 00:44:02.000]  這個是聖經裡面經常出現的一個類似的現象,
[00:44:02.000 --> 00:44:03.000]  比如,
[00:44:03.000 --> 00:44:07.000]  索多瑪王烏拉在創世記第十九章二十四節裡面,
[00:44:07.000 --> 00:44:08.000]  就說得很清楚,
[00:44:08.000 --> 00:44:12.000]  上帝降下火和硫磺,
[00:44:12.000 --> 00:44:15.000]  然後在這兩個城市裡面將它消滅了,
[00:44:15.000 --> 00:44:18.000]  這裡有些什麼事情發生?
[00:44:18.000 --> 00:44:21.000]  火燒礦野,
[00:44:21.000 --> 00:44:23.000]  整個草場,
[00:44:23.000 --> 00:44:24.000]  然後怎麼樣?
[00:44:24.000 --> 00:44:29.000]  火焰然後燒盡田野的樹木,
[00:44:29.000 --> 00:44:30.000]  哇,
[00:44:30.000 --> 00:44:31.000]  真的這樣燒,
[00:44:31.000 --> 00:44:32.000]  搞不定,
[00:44:32.000 --> 00:44:35.000]  有學者,
[00:44:35.000 --> 00:44:38.000]  Elizabeth Attenborough曾經在這裡說,
[00:44:38.000 --> 00:44:45.000]  這個可以說是神經常去懲罰人的一個最常用的方式,
[00:44:45.000 --> 00:44:47.000]  可以參考這個
[00:44:47.000 --> 00:44:50.000]  二賽亞書的第四十七章十四節,
[00:44:50.000 --> 00:44:53.000]  六十六章十五至十六節,
[00:44:53.000 --> 00:44:56.000]  還有耶利米書四章四節,
[00:44:56.000 --> 00:44:58.000]  五章十四節,
[00:44:58.000 --> 00:44:59.000]  在這裡,
[00:44:59.000 --> 00:45:04.000]  上帝真的似乎用火懲罰以色列民,
[00:45:04.000 --> 00:45:07.000]  真的用火燒了他們所有的東西,
[00:45:07.000 --> 00:45:11.000]  但是另一個火的作用是什麼呢?
[00:45:11.000 --> 00:45:13.000]  火有第二重作用,
[00:45:13.000 --> 00:45:19.000]  就是象徵著上帝接收或者上帝收回一些東西,
[00:45:19.000 --> 00:45:27.000]  火可以說是上帝去接受人去獻祭的時候經常用的一種門戒,
[00:45:27.000 --> 00:45:32.000]  其實在聖殿裡面或者會望裡面所範圍所做的事情,
[00:45:32.000 --> 00:45:34.000]  我們都已經讀過了,
[00:45:34.000 --> 00:45:39.000]  但是其實如果我們在聖殿或者會望之前的歷史當中,
[00:45:39.000 --> 00:45:48.000]  我們都知道火老祖就是象徵著上帝接收以色列民他們的獻祭,
[00:45:48.000 --> 00:45:54.000]  閱納他們所獻上的祭神或者是穀物,
[00:45:54.000 --> 00:45:56.000]  其中一個最代表的人物,
[00:45:56.000 --> 00:46:02.000]  我們也都很熟悉的就是阿伯拉罕,
[00:46:02.000 --> 00:46:04.000]  當他獻以色列的時候,
[00:46:04.000 --> 00:46:08.000]  如果我們看回創世記的時候,
[00:46:08.000 --> 00:46:12.000]  我們就會發現到創世記第22章第7節,
[00:46:12.000 --> 00:46:16.000]  當阿伯拉罕和以色列一起上到山上,
[00:46:16.000 --> 00:46:21.000]  上帝指定的地方要預備將以色列獻上的時候,
[00:46:21.000 --> 00:46:24.000]  以色列當時不是那麼清楚,
[00:46:24.000 --> 00:46:26.000]  為什麼這樣呢?
[00:46:26.000 --> 00:46:28.000]  他就跟他爸爸說了一句話,
[00:46:28.000 --> 00:46:33.000]  爸爸,柴和火都已經預備好了,
[00:46:33.000 --> 00:46:38.000]  為什麼唯獨差了那隻祭生呢?
[00:46:38.000 --> 00:46:40.000]  獻祭的祭生,這樣的情況,
[00:46:40.000 --> 00:46:43.000]  以色列都要想到好像今天這麼說,
[00:46:43.000 --> 00:46:44.000]  拜神見了一隻雞,
[00:46:44.000 --> 00:46:46.000]  差不多這樣的情況,
[00:46:46.000 --> 00:46:51.000]  誰不知原來他就是那隻被獻上的祭生,
[00:46:51.000 --> 00:47:01.000]  所以火其實象徵著上帝接收獻祭的一個常有的媒介,
[00:47:01.000 --> 00:47:04.000]  上帝去接收的時候,
[00:47:04.000 --> 00:47:08.000]  要用火來燒獻祭的祭物,
[00:47:08.000 --> 00:47:14.000]  其實在創世記最初我們見到第一個獻祭的情況,
[00:47:14.000 --> 00:47:17.000]  就是在蓋隱阿伯,
[00:47:17.000 --> 00:47:20.000]  他們都是獻祭,都是用火去燒的,
[00:47:20.000 --> 00:47:22.000]  所以大兄姐們,
[00:47:22.000 --> 00:47:26.000]  上帝接受祭生同樣是用火,
[00:47:26.000 --> 00:47:31.000]  但是上帝在接收這些獻祭的時候,
[00:47:31.000 --> 00:47:33.000]  問題就回來了,
[00:47:33.000 --> 00:47:38.000]  究竟那道火是誰放進去的呢?
[00:47:38.000 --> 00:47:42.000]  當然是上帝親自點火,
[00:47:42.000 --> 00:47:46.000]  譬如上帝有時候真的連火都預備了,
[00:47:46.000 --> 00:47:47.000]  在獻祭的時候,
[00:47:47.000 --> 00:47:50.000]  是用鋼筏火把祭祀燒了,
[00:47:50.000 --> 00:47:52.000]  這是我們在先知書中見過的,
[00:47:52.000 --> 00:47:57.000]  其中一個先知和一些假的先知,
[00:47:57.000 --> 00:47:59.000]  巴力先知去比拼的時候,
[00:47:59.000 --> 00:48:03.000]  最後用濕了水的柴,
[00:48:03.000 --> 00:48:08.000]  來看看誰接收了上帝的新的神,
[00:48:08.000 --> 00:48:10.000]  又有用火,
[00:48:10.000 --> 00:48:15.000]  但是如果上帝不自己點火,
[00:48:15.000 --> 00:48:20.000]  他就會要求人指定方式去點那道火,
[00:48:20.000 --> 00:48:23.000]  所以我去以色列讀書的時候也學習過,
[00:48:23.000 --> 00:48:27.000]  原來在聖殿裡面長期點著火,
[00:48:27.000 --> 00:48:29.000]  而那道火從來不熄的,
[00:48:29.000 --> 00:48:32.000]  因為那道火是上帝點而維持在裡面的,
[00:48:32.000 --> 00:48:36.000]  作為祭司可以說要打醒十二分精神,
[00:48:36.000 --> 00:48:37.000]  那道火不熄的,
[00:48:37.000 --> 00:48:39.000]  熄了就沒得用了,
[00:48:39.000 --> 00:48:43.000]  又要求上帝再降下這道火,
[00:48:43.000 --> 00:48:46.000]  所以要不上帝直接降火,
[00:48:46.000 --> 00:48:51.000]  要不上帝已經預備了讓人從他預備的火點著,
[00:48:51.000 --> 00:48:53.000]  他們的祭參,
[00:48:53.000 --> 00:48:58.000]  最忌諱的就是人自己來點火,
[00:48:58.000 --> 00:49:00.000]  這些例子也很多,
[00:49:00.000 --> 00:49:05.000]  最典型的例子就在利美記第十章第一節,
[00:49:05.000 --> 00:49:10.000]  大祭司亞倫,首任大祭司亞倫,
[00:49:10.000 --> 00:49:15.000]  他們兩個兒子私自用煩火自己點火,
[00:49:15.000 --> 00:49:18.000]  不是因為那道火不熄的問題,
[00:49:18.000 --> 00:49:21.000]  而是那道火是誰點的,
[00:49:21.000 --> 00:49:23.000]  所以罪的問題就是這樣,
[00:49:23.000 --> 00:49:25.000]  所以他點煩火就要死,
[00:49:25.000 --> 00:49:28.000]  自己,為什麼要用自己的火,
[00:49:28.000 --> 00:49:32.000]  就是我控制,不是上帝的控制,
[00:49:32.000 --> 00:49:34.000]  是我來控制啊上帝,
[00:49:34.000 --> 00:49:37.000]  我給不給你,我燒不燒給你都是我決定的,
[00:49:37.000 --> 00:49:40.000]  所以為什麼中國人,
[00:49:40.000 --> 00:49:42.000]  我決定什麼時候燒給你,
[00:49:42.000 --> 00:49:44.000]  我不燒給你沒得吃,你死人,
[00:49:44.000 --> 00:49:46.000]  是這樣拜神的,
[00:49:46.000 --> 00:49:49.000]  所以那些盂蘭節也是這樣,
[00:49:49.000 --> 00:49:51.000]  我不燒你沒得吃的,
[00:49:51.000 --> 00:49:54.000]  就是人控制了靈界,
[00:49:54.000 --> 00:49:57.000]  上帝說,不不不,你搞錯了次序,
[00:49:57.000 --> 00:50:00.000]  所以從這段聖經裡面,
[00:50:00.000 --> 00:50:02.000]  我們回頭看,
[00:50:02.000 --> 00:50:07.000]  火燒礦野的草場,火燒盡田野的樹林,
[00:50:07.000 --> 00:50:10.000]  並且這些火怎麼樣,
[00:50:10.000 --> 00:50:12.000]  而對一個情況,
[00:50:12.000 --> 00:50:15.000]  連當時這些田間的走獸,
[00:50:15.000 --> 00:50:19.000]  這個田間的走獸又回到第十八章裡面,
[00:50:19.000 --> 00:50:22.000]  談論到那些生畜哀鳴,
[00:50:22.000 --> 00:50:24.000]  是同一個字眼,
[00:50:24.000 --> 00:50:27.000]  指到什麼東西,指到這些生畜,
[00:50:27.000 --> 00:50:33.000]  野獸都已經進入了一個沒得生存的地步,
[00:50:33.000 --> 00:50:36.000]  其實這個生畜,走獸這個字眼,
[00:50:36.000 --> 00:50:39.000]  在原文叫Bahima,
[00:50:39.000 --> 00:50:43.000]  Bahima其實就是今天我們經常說的Bahimov,
[00:50:43.000 --> 00:50:47.000]  英文的字眼,就是那些凶殘野獸,
[00:50:47.000 --> 00:50:51.000]  巨大的野獸,Bahimov,
[00:50:51.000 --> 00:50:53.000]  原文Bahima,
[00:50:53.000 --> 00:50:55.000]  就是這個字眼,
[00:50:55.000 --> 00:50:58.000]  搞到怎麼樣,沒得喝水,水都沒了,
[00:50:58.000 --> 00:51:00.000]  連河水都乾了,
[00:51:00.000 --> 00:51:03.000]  火將所有他們所依賴的,
[00:51:03.000 --> 00:51:05.000]  無論是人種的草地,
[00:51:05.000 --> 00:51:07.000]  用來養牛羊的,
[00:51:07.000 --> 00:51:10.000]  還是那些野地的荒場,那些野草都好,
[00:51:10.000 --> 00:51:12.000]  什麼都沒有了,
[00:51:12.000 --> 00:51:14.000]  所以有些學者在這裡,
[00:51:14.000 --> 00:51:16.000]  就不想真的去到這麼盡,
[00:51:16.000 --> 00:51:20.000]  就說這裡真的上帝有火來燒了這些東西,
[00:51:20.000 --> 00:51:23.000]  他只是形容是一個旱災,
[00:51:23.000 --> 00:51:26.000]  不論上帝是真的下手,
[00:51:26.000 --> 00:51:28.000]  直接點火燒了這些東西都好,
[00:51:28.000 --> 00:51:31.000]  還是旱災大熱,
[00:51:31.000 --> 00:51:33.000]  乾了水,什麼都沒有了,
[00:51:33.000 --> 00:51:36.000]  水分什麼都沒有了,抽乾了,
[00:51:36.000 --> 00:51:38.000]  我們可以看見的就是,
[00:51:38.000 --> 00:51:42.000]  上帝在這裡真的動真格,
[00:51:42.000 --> 00:51:44.000]  並且怎麼樣,
[00:51:44.000 --> 00:51:46.000]  要他們受到很痛的痛苦,
[00:51:46.000 --> 00:51:50.000]  而這些痛苦不只是純粹人所依賴的動物,
[00:51:50.000 --> 00:51:53.000]  或者種植的植物,
[00:51:53.000 --> 00:51:56.000]  是連所有的創造都一樣,
[00:51:56.000 --> 00:51:58.000]  所以弟兄姊妹,
[00:51:58.000 --> 00:52:01.000]  在這裡,不到他們不入獄,
[00:52:01.000 --> 00:52:05.000]  一個人如果真的能夠入獄,
[00:52:05.000 --> 00:52:07.000]  思痛的時候,
[00:52:07.000 --> 00:52:14.000]  其實這個正是他們可以有回轉的機會,
[00:52:14.000 --> 00:52:17.000]  剛才我們也說過,
[00:52:17.000 --> 00:52:19.000]  我有一個印度隊的朋友,
[00:52:19.000 --> 00:52:23.000]  他說這次印度的疫情真的很大件事,
[00:52:23.000 --> 00:52:26.000]  都不知道怎麼收場,
[00:52:26.000 --> 00:52:28.000]  不過當他這樣說的時候,
[00:52:28.000 --> 00:52:29.000]  我又有另一個看法,
[00:52:29.000 --> 00:52:31.000]  因為我對印度也有不少的理解,
[00:52:31.000 --> 00:52:33.000]  特別我以前去讀書的時候,
[00:52:33.000 --> 00:52:35.000]  在神學院,修道院,
[00:52:35.000 --> 00:52:37.000]  在以色列的時候,
[00:52:37.000 --> 00:52:40.000]  曾經認識過一個在印度而來的,
[00:52:40.000 --> 00:52:42.000]  天主教的教徒,
[00:52:42.000 --> 00:52:44.000]  其實是修女,
[00:52:44.000 --> 00:52:47.000]  她就和當時我們所認識,
[00:52:47.000 --> 00:52:50.000]  很多人都認識的那位德蘭修女,
[00:52:50.000 --> 00:52:51.000]  就是童宮,
[00:52:51.000 --> 00:52:54.000]  我認識她,
[00:52:54.000 --> 00:52:56.000]  就不是認識德蘭修女,
[00:52:56.000 --> 00:52:58.000]  她就說其實在印度裡面,
[00:52:58.000 --> 00:53:00.000]  有所不知,
[00:53:00.000 --> 00:53:05.000]  印度其實在中南部和東部的地方,
[00:53:05.000 --> 00:53:08.000]  很多他們叫信徒,
[00:53:08.000 --> 00:53:10.000]  都叫Christian,
[00:53:10.000 --> 00:53:13.000]  整個印度的人口當中,
[00:53:13.000 --> 00:53:16.000]  大約有3%是基督徒,
[00:53:16.000 --> 00:53:18.000]  他們稱之為基督徒,
[00:53:18.000 --> 00:53:21.000]  在裡面絕大部分都是天主教徒,
[00:53:21.000 --> 00:53:23.000]  除了天主教徒之外,
[00:53:23.000 --> 00:53:25.000]  其實更多的,
[00:53:25.000 --> 00:53:27.000]  剩餘的部分都是一些,
[00:53:27.000 --> 00:53:29.000]  譬如聖公會,
[00:53:29.000 --> 00:53:33.000]  或者那些信道很便宜的基督教,
[00:53:33.000 --> 00:53:35.000]  可以叫便宜基督教,
[00:53:35.000 --> 00:53:40.000]  其實你可以說他叫極端,
[00:53:40.000 --> 00:53:41.000]  未到異端,
[00:53:41.000 --> 00:53:44.000]  但其實都是和異端沒什麼分別,
[00:53:44.000 --> 00:53:46.000]  在這樣的情況下,
[00:53:46.000 --> 00:53:48.000]  其實很多的,
[00:53:48.000 --> 00:53:49.000]  我們在印度裡面,
[00:53:49.000 --> 00:53:52.000]  他就說了很多印度的天主教,
[00:53:52.000 --> 00:53:54.000]  怎樣發跡的事件,
[00:53:54.000 --> 00:53:56.000]  他又說到我們有個傳統,
[00:53:56.000 --> 00:53:58.000]  當時多瑪耶穌,
[00:53:58.000 --> 00:54:00.000]  其中一門徒怎樣去了印度傳道,
[00:54:00.000 --> 00:54:02.000]  和巴多羅馬,
[00:54:02.000 --> 00:54:03.000]  去到的時候,
[00:54:03.000 --> 00:54:05.000]  Thomas和Beverly,
[00:54:05.000 --> 00:54:07.000]  他怎樣在印度傳道,
[00:54:07.000 --> 00:54:09.000]  所以為什麼印度有一個這麼大的,
[00:54:09.000 --> 00:54:12.000]  基督徒的社群,
[00:54:12.000 --> 00:54:15.000]  當我的朋友說到,
[00:54:15.000 --> 00:54:17.000]  他們印度這樣的情況的時候,
[00:54:17.000 --> 00:54:19.000]  就讓我想起一件事,
[00:54:19.000 --> 00:54:21.000]  在當地的,
[00:54:21.000 --> 00:54:23.000]  如果這些是信徒的話,
[00:54:23.000 --> 00:54:26.000]  他們究竟怎樣去傳道呢?
[00:54:26.000 --> 00:54:29.000]  這3%雖然是小的,
[00:54:29.000 --> 00:54:31.000]  但好像北美洲一樣,
[00:54:31.000 --> 00:54:32.000]  其實那個,
[00:54:32.000 --> 00:54:34.000]  那個執政信主的群體,
[00:54:34.000 --> 00:54:36.000]  其實就經常說超過一半,
[00:54:36.000 --> 00:54:38.000]  其實沒有的,
[00:54:38.000 --> 00:54:40.000]  只不過報大數,
[00:54:40.000 --> 00:54:42.000]  大家是不是都說自己是基督徒,
[00:54:42.000 --> 00:54:44.000]  大家都叫信主,
[00:54:44.000 --> 00:54:47.000]  其實全部信都亂七八糟的,
[00:54:47.000 --> 00:54:49.000]  他們在那個地方裡面,
[00:54:49.000 --> 00:54:52.000]  究竟他們的信是怎樣的?
[00:54:52.000 --> 00:54:54.000]  這麼多年來,
[00:54:54.000 --> 00:54:56.000]  這些這麼多,
[00:54:56.000 --> 00:55:00.000]  真是變異了的所謂基督教徒,
[00:55:00.000 --> 00:55:02.000]  他們在那裡,
[00:55:02.000 --> 00:55:04.000]  是不是真的做到一個帶領人,
[00:55:04.000 --> 00:55:06.000]  去回歸到上帝裡面,
[00:55:06.000 --> 00:55:08.000]  去認信主呢?
[00:55:08.000 --> 00:55:09.000]  我這個朋友,
[00:55:09.000 --> 00:55:11.000]  他不敢再看這些電話信息,
[00:55:11.000 --> 00:55:13.000]  因為每天接的都是一些死訊,
[00:55:13.000 --> 00:55:15.000]  或者惡號,
[00:55:15.000 --> 00:55:18.000]  但是我更加體會到,
[00:55:18.000 --> 00:55:20.000]  上帝在這個情況裡面,
[00:55:20.000 --> 00:55:23.000]  要提醒整個印度的社會,
[00:55:23.000 --> 00:55:27.000]  包括我們今天整個世界的人,
[00:55:27.000 --> 00:55:30.000]  特別是那些稱之為基督徒的人,
[00:55:30.000 --> 00:55:34.000]  究竟我們是不是好像他們當中的人一樣,
[00:55:34.000 --> 00:55:36.000]  這麼多年來,
[00:55:36.000 --> 00:55:38.000]  我們都是信得不清不楚,
[00:55:38.000 --> 00:55:41.000]  但是又自稱為神的子民呢?
[00:55:41.000 --> 00:55:44.000]  上帝在這個時候,
[00:55:44.000 --> 00:55:46.000]  我相信是用這個機會,
[00:55:46.000 --> 00:55:50.000]  讓特別那些能夠看到上帝的人,
[00:55:50.000 --> 00:55:52.000]  看到上帝,
[00:55:52.000 --> 00:55:54.000]  其實在這一刻,
[00:55:54.000 --> 00:55:57.000]  其實是讓他們去認罪悔改,
[00:55:57.000 --> 00:56:01.000]  不要讓他們繼續在這個世界裡面,
[00:56:01.000 --> 00:56:04.000]  在這蒙混過日子,
[00:56:04.000 --> 00:56:07.000]  究竟今天我們自己是不是一個,
[00:56:07.000 --> 00:56:10.000]  信得不清不楚的信徒呢?
[00:56:10.000 --> 00:56:12.000]  而我們今天的教會,
[00:56:12.000 --> 00:56:16.000]  是不是又繼續要成為一個烏煙瘴氣,
[00:56:16.000 --> 00:56:19.000]  並且烏這刀的一個教會,
[00:56:19.000 --> 00:56:22.000]  繼續這樣去延續下去,
[00:56:22.000 --> 00:56:24.000]  所謂一個我們稱之為,
[00:56:24.000 --> 00:56:31.000]  一個正常回復正常的生活的應有的道呢?
[00:56:31.000 --> 00:56:35.000]  約爾蘇,我們終於講完第一章,
[00:56:35.000 --> 00:56:38.000]  南國,猶大國,
[00:56:38.000 --> 00:56:39.000]  我們可以在這裡看到,
[00:56:39.000 --> 00:56:43.000]  他們正處於一個水深火熱的階段,
[00:56:43.000 --> 00:56:45.000]  在這樣的日子,
[00:56:45.000 --> 00:56:47.000]  究竟還要熬多久呢?
[00:56:47.000 --> 00:56:49.000]  在這樣的情況之下,
[00:56:49.000 --> 00:56:53.000]  究竟還要什麼時候才走出這個困局呢?
[00:56:53.000 --> 00:56:55.000]  回想我們今天一樣,
[00:56:55.000 --> 00:57:00.000]  在這個新冠狀病毒疫情裡面,
[00:57:00.000 --> 00:57:01.000]  這樣的日子,
[00:57:01.000 --> 00:57:05.000]  可以說天天我們看到的就是變種病毒,
[00:57:05.000 --> 00:57:09.000]  究竟這個世界還可以撐多久呢?
[00:57:09.000 --> 00:57:13.000]  似乎甚至在這樣的疫情期間,
[00:57:13.000 --> 00:57:16.000]  行惡的思想行為,
[00:57:16.000 --> 00:57:19.000]  不單止沒有這個下來的跡象,
[00:57:19.000 --> 00:57:22.000]  而且好像這個世界,
[00:57:22.000 --> 00:57:26.000]  更走向這個惡不斷的延伸,
[00:57:26.000 --> 00:57:29.000]  邪惡扭曲的思維,
[00:57:29.000 --> 00:57:32.000]  成為主導這個世界的走向。
[00:57:32.000 --> 00:57:34.000]  我們今天作為基督徒,
[00:57:34.000 --> 00:57:39.000]  難道我們只是回溯以前那種,
[00:57:39.000 --> 00:57:41.000]  仍然烏煙瘴氣,
[00:57:41.000 --> 00:57:45.000]  信得不清不楚的信仰狀態嗎?
[00:57:45.000 --> 00:57:48.000]  還是在這樣的年日裡面,
[00:57:48.000 --> 00:57:51.000]  讓我們重新預備好,
[00:57:51.000 --> 00:57:57.000]  一個能夠回歸上帝裡面的生命?
[00:57:57.000 --> 00:57:59.000]  有人問我,
[00:57:59.000 --> 00:58:02.000]  牧師究竟這樣的日子還要撐多久?
[00:58:02.000 --> 00:58:03.000]  我可以這麼說,
[00:58:03.000 --> 00:58:04.000]  我不敢猜測,
[00:58:04.000 --> 00:58:06.000]  也都不需要猜測,
[00:58:06.000 --> 00:58:07.000]  因為無論我怎麼猜測,
[00:58:07.000 --> 00:58:09.000]  首先一定是錯的,
[00:58:09.000 --> 00:58:11.000]  因為聖經已經說了給我們聽。
[00:58:11.000 --> 00:58:12.000]  第二件事,
[00:58:12.000 --> 00:58:14.000]  我留意到的就是,
[00:58:14.000 --> 00:58:17.000]  我們發展向正正就是耶穌基督,
[00:58:17.000 --> 00:58:20.000]  所談論到的末世的景象,
[00:58:20.000 --> 00:58:22.000]  或者可以這麼說,
