
[00:00:00.000 --> 00:00:04.000]  早晨
[00:36:07.000 --> 00:36:11.000]  兩點鐘之前
[00:36:11.000 --> 00:36:13.000]  三元一張票
[00:36:13.000 --> 00:36:14.000]  那時候便宜一點
[00:36:14.000 --> 00:36:15.000]  三元一張票
[00:36:15.000 --> 00:36:19.000]  我一點五十分度
[00:36:19.000 --> 00:36:21.000]  一定可以買票
[00:36:21.000 --> 00:36:23.000]  誰知道她買票的時候
[00:36:23.000 --> 00:36:26.000]  她說「不是,六元」
[00:36:26.000 --> 00:36:31.000]  她說開場不是說你買票的時間
[00:36:31.000 --> 00:36:33.000]  開場是兩點零五分
[00:36:33.000 --> 00:36:35.000]  那你現在看兩點零五分
[00:36:35.000 --> 00:36:37.000]  那就是要六元
[00:36:37.000 --> 00:36:39.000]  那你不要說清楚買票
[00:36:39.000 --> 00:36:41.000]  開場不用說清楚
[00:36:41.000 --> 00:36:43.000]  我覺得很清楚
[00:36:43.000 --> 00:36:45.000]  但你自己不明白
[00:36:45.000 --> 00:36:47.000]  我說「豈有此理,你騙我」
[00:36:47.000 --> 00:36:49.000]  你不仁,我不義
[00:36:49.000 --> 00:36:50.000]  我怎樣不義?
[00:36:50.000 --> 00:36:51.000]  她問你買不買?
[00:36:51.000 --> 00:36:54.000]  我說一大一細
[00:36:54.000 --> 00:36:57.000]  十二歲以下的小
[00:36:57.000 --> 00:36:59.000]  三元一張票
[00:36:59.000 --> 00:37:01.000]  十二歲以上的六元一張票
[00:37:01.000 --> 00:37:05.000]  幸好我雖然給了三元
[00:37:05.000 --> 00:37:09.000]  但是我女兒就「Daddy」
[00:37:09.000 --> 00:37:12.000]  那時候醒了出來
[00:37:12.000 --> 00:37:14.000]  我想想我會這麼低賤
[00:37:14.000 --> 00:37:19.000]  為了三元就已經出賣了我的靈魂
[00:37:19.000 --> 00:37:24.000]  所以我的名字叫「So Cheap」
[00:37:24.000 --> 00:37:27.000]  或許我們都是
[00:37:27.000 --> 00:37:31.000]  或許我們以為大的東西我們不會貪
[00:37:31.000 --> 00:37:36.000]  小的便宜又會貪
[00:37:36.000 --> 00:37:38.000]  在上帝看來
[00:37:38.000 --> 00:37:43.000]  大又是貪,小亦是貪
[00:37:43.000 --> 00:37:48.000]  問題就是我們怎樣去做一個廉潔的人
[00:37:48.000 --> 00:37:52.000]  我們會不會成為錢的奴隸呢?
[00:37:52.000 --> 00:37:54.000]  人家功力差一點
[00:37:54.000 --> 00:37:56.000]  大的錢就會吸引到他
[00:37:56.000 --> 00:37:57.000]  你功力差一點
[00:37:57.000 --> 00:38:00.000]  連三元都已經收買了你
[00:38:00.000 --> 00:38:02.000]  真是「Cheap」
[00:38:02.000 --> 00:38:06.000]  會不會我們都是這樣?
[00:38:06.000 --> 00:38:10.000]  小的我們就根根計較
[00:38:10.000 --> 00:38:12.000]  我們就淪惜
[00:38:12.000 --> 00:38:18.000]  看不到一切都是從實而來的
[00:38:18.000 --> 00:38:21.000]  聖經怎樣教導我們?
[00:38:21.000 --> 00:38:27.000]  金錢是萬惡之仇
[00:38:27.000 --> 00:38:30.000]  貪愛錢財
[00:38:30.000 --> 00:38:34.000]  就很時候被錢困住在裏面
[00:38:34.000 --> 00:38:36.000]  就成為了錢的奴隸
[00:38:36.000 --> 00:38:38.000]  不單個人是這樣
[00:38:38.000 --> 00:38:40.000]  甚至教會都是這樣
[00:38:40.000 --> 00:38:45.000]  今天究竟我們是信得過錢
[00:38:45.000 --> 00:38:50.000]  還是信得過上帝呢?
[00:38:50.000 --> 00:38:52.000]  我弟弟經常說一句話
[00:38:52.000 --> 00:38:55.000]  錢何時才有用呢?
[00:38:55.000 --> 00:38:57.000]  你洗了它才有用
[00:38:57.000 --> 00:39:00.000]  你不洗了它的時候是沒有用的
[00:39:00.000 --> 00:39:02.000]  是不是呢?
[00:39:02.000 --> 00:39:04.000]  大家想想
[00:39:04.000 --> 00:39:06.000]  聖經裏面是告訴我們
[00:39:06.000 --> 00:39:08.000]  不要貪愛錢財
[00:39:08.000 --> 00:39:13.000]  因為很容易我們成為馬門的奴隸
[00:39:13.000 --> 00:39:15.000]  求主幫助我們
[00:39:15.000 --> 00:39:16.000]  我們從心禱告
[00:39:16.000 --> 00:39:18.000]  天父我們再次感謝你
[00:39:18.000 --> 00:39:21.000]  給尼熙米作為我們一個榜樣
[00:39:21.000 --> 00:39:24.000]  怎樣做一個念結的人
[00:39:24.000 --> 00:39:26.000]  求你祝福我們
[00:39:26.000 --> 00:39:29.000]  我們紀念到無論是我們的國家
[00:39:29.000 --> 00:39:32.000]  我們的城市
[00:39:32.000 --> 00:39:37.000]  叫領袖、長官都是一個念結的領袖
[00:39:37.000 --> 00:39:41.000]  叫我們的教會也不是成為金錢的奴隸
[00:39:41.000 --> 00:39:44.000]  我們知道你是富足的
[00:39:44.000 --> 00:39:47.000]  求你祝福我們
[00:39:47.000 --> 00:39:50.000]  叫你的信心放在你那裏
[00:39:50.000 --> 00:39:52.000]  不是放在馬門那裏
[00:39:52.000 --> 00:39:55.000]  你引領我們每一個在你面前
[00:39:55.000 --> 00:39:57.000]  都是做一個好的管家
[00:39:57.000 --> 00:40:01.000]  因為我們一分錢都是從你而來
[00:40:01.000 --> 00:40:03.000]  也都要向你交賬
[00:40:03.000 --> 00:40:05.000]  你祝福引領我們
[00:40:05.000 --> 00:40:07.000]  祈禱奉耶穌的名號
[00:40:07.000 --> 00:40:09.000]  阿門
[00:40:09.000 --> 00:40:11.000]  阿門
[00:40:11.000 --> 00:40:13.000]  阿門
[00:40:13.000 --> 00:40:15.000]  阿門
[00:40:15.000 --> 00:40:17.000]  阿門
[00:40:17.000 --> 00:40:20.000]  (字幕由 Amara.org 社群提供)
[00:40:20.000 --> 00:40:23.000]  (字幕由 Amara.org 社群提供)

