
[00:00:00.000 --> 00:00:03.080]  今天是年初三
[00:35:38.720 --> 00:35:40.720]  如果香港某些家長
[00:35:40.720 --> 00:35:42.720]  可能要我女兒
[00:35:42.720 --> 00:35:44.720]  滿江紅就要去十個補習社
[00:35:44.720 --> 00:35:46.720]  每一科都去一個補習
[00:35:46.720 --> 00:35:48.720]  再加上補習天王
[00:35:48.720 --> 00:35:50.720]  但是我知道
[00:35:50.720 --> 00:35:52.720]  這樣做的時候
[00:35:52.720 --> 00:35:54.720]  女兒肯定會
[00:35:54.720 --> 00:35:56.720]  恨護她的學習
[00:35:56.720 --> 00:35:58.720]  甚至恨護自己的生命
[00:35:58.720 --> 00:36:00.720]  如果她會
[00:36:00.720 --> 00:36:02.720]  恨護自己的生命
[00:36:02.720 --> 00:36:04.720]  我寧願她滿江紅
[00:36:04.720 --> 00:36:06.720]  比她恨護神給她的生命好
[00:36:06.720 --> 00:36:08.720]  但我相信
[00:36:08.720 --> 00:36:10.720]  成績好的人
[00:36:10.720 --> 00:36:12.720]  有成績好的人走的路
[00:36:12.720 --> 00:36:14.720]  讀不到書
[00:36:14.720 --> 00:36:16.720]  有讀不到書的人走的路
[00:36:16.720 --> 00:36:18.720]  神為甚麼一定要讀書好
[00:36:18.720 --> 00:36:20.720]  讀書不好的人一定
[00:36:20.720 --> 00:36:22.720]  神一樣很愛她
[00:36:22.720 --> 00:36:24.720]  神愛我的三女多過
[00:36:24.720 --> 00:36:26.720]  我愛我的三女
[00:36:26.720 --> 00:36:28.720]  所以神不會作弄我的三女
[00:36:28.720 --> 00:36:30.720]  她不是讀書材料
[00:36:30.720 --> 00:36:32.720]  就不是讀書材料
[00:36:32.720 --> 00:36:34.720]  但神又會預備一條
[00:36:34.720 --> 00:36:36.720]  她可以有能力適合她走的路
[00:36:36.720 --> 00:36:40.720]  不用為她擔心到頭髮都白了
[00:36:40.720 --> 00:36:42.720]  不過
[00:36:42.720 --> 00:36:44.720]  不擔心
[00:36:44.720 --> 00:36:46.720]  也是要擔心的
[00:36:46.720 --> 00:36:48.720]  所以為什麼九月的時候
[00:36:48.720 --> 00:36:50.720]  還是想送她去美國
[00:36:50.720 --> 00:36:52.720]  因為香港需要太多心理輔導
[00:36:52.720 --> 00:36:54.720]  她這樣成績的人
[00:36:54.720 --> 00:36:56.720]  需要太多心理輔導
[00:36:56.720 --> 00:36:58.720]  去美國讓她
[00:36:58.720 --> 00:37:00.720]  希望她安樂一點
[00:37:00.720 --> 00:37:02.720]  無論如何
[00:37:02.720 --> 00:37:04.720]  於是忍耐實生老練
[00:37:04.720 --> 00:37:06.720]  老練的意思
[00:37:06.720 --> 00:37:08.720]  就是你真的經歷過
[00:37:08.720 --> 00:37:10.720]  相信信得洛神的恩典
[00:37:10.720 --> 00:37:12.720]  Proven
[00:37:12.720 --> 00:37:14.720]  於是就會產生盼望
[00:37:14.720 --> 00:37:16.720]  於是你在甚麼處境之中
[00:37:16.720 --> 00:37:18.720]  你都能夠有盼望
[00:37:18.720 --> 00:37:20.720]  就好像我的女兒
[00:37:20.720 --> 00:37:22.720]  就算她滿江紅也好
[00:37:22.720 --> 00:37:24.720]  我依然對她有盼望
[00:37:24.720 --> 00:37:26.720]  不是盼望她能夠
[00:37:26.720 --> 00:37:28.720]  進到哈佛大學
[00:37:28.720 --> 00:37:30.720]  不需要有這些盼望
[00:37:30.720 --> 00:37:32.720]  依然相信盼望她未來
[00:37:32.720 --> 00:37:34.720]  依然可以有很豐盛的生命
[00:37:34.720 --> 00:37:36.720]  好了
[00:37:36.720 --> 00:37:38.720]  盼望就不至於羞愧
[00:37:38.720 --> 00:37:40.720]  或者羞恥
[00:37:40.720 --> 00:37:42.720]  因為神所賜給我們的聖靈
[00:37:42.720 --> 00:37:44.720]  將神的愛
[00:37:44.720 --> 00:37:46.720]  擾搬在我們心裏
[00:37:46.720 --> 00:37:48.720]  這裡提到三樣東西
[00:37:48.720 --> 00:37:50.720]  盼望、羞恥
[00:37:50.720 --> 00:37:52.720]  和神的愛
[00:37:52.720 --> 00:37:54.720]  聖靈算第四樣
[00:37:54.720 --> 00:37:56.720]  將神的愛擾搬
[00:37:56.720 --> 00:37:58.720]  不過我們又要想想
[00:37:58.720 --> 00:38:00.720]  盼望、羞恥和愛有甚麼關係呢?
[00:38:00.720 --> 00:38:02.720]  為甚麼盼望
[00:38:02.720 --> 00:38:04.720]  有時會帶來羞恥
[00:38:04.720 --> 00:38:06.720]  為甚麼愛會讓我們
[00:38:06.720 --> 00:38:08.720]  不再羞恥呢?
[00:38:08.720 --> 00:38:10.720]  其實
[00:38:10.720 --> 00:38:12.720]  羞恥這個字
[00:38:12.720 --> 00:38:14.720]  在羅馬書是一個重要的字
[00:38:14.720 --> 00:38:16.720]  可以說
[00:38:16.720 --> 00:38:18.720]  某程度來說
[00:38:18.720 --> 00:38:20.720]  羞恥就是誇口的相反
[00:38:20.720 --> 00:38:22.720]  有些東西
[00:38:22.720 --> 00:38:24.720]  引以為榮
[00:38:24.720 --> 00:38:26.720]  就是誇口的東西
[00:38:26.720 --> 00:38:28.720]  羞恥就是引以為恥
[00:38:28.720 --> 00:38:30.720]  覺得這東西
[00:38:30.720 --> 00:38:32.720]  好像把我的名字弄壞了
[00:38:32.720 --> 00:38:34.720]  保羅其實
[00:38:34.720 --> 00:38:36.720]  之前有用過
[00:38:36.720 --> 00:38:38.720]  不是同一個字
[00:38:38.720 --> 00:38:40.720]  不過是同一個紙巾的字
[00:38:40.720 --> 00:38:42.720]  英文叫Cognate
[00:38:42.720 --> 00:38:44.720]  就是同一堆的字
[00:38:44.720 --> 00:38:46.720]  在一章十六節時已經提到
[00:38:46.720 --> 00:38:48.720]  我並不以這福音
[00:38:48.720 --> 00:38:50.720]  為恥
[00:38:50.720 --> 00:38:52.720]  跟這個羞恥是同一個字巾的
[00:38:52.720 --> 00:38:54.720]  然後羞恥
[00:38:54.720 --> 00:38:56.720]  第五節的羞恥這個字
[00:38:56.720 --> 00:38:58.720]  就在羅馬書第九章
[00:38:58.720 --> 00:39:00.720]  用了同一個字
[00:39:00.720 --> 00:39:02.720]  那裡就說到猶太人
[00:39:02.720 --> 00:39:04.720]  不信耶穌
[00:39:04.720 --> 00:39:06.720]  但保羅就說
[00:39:06.720 --> 00:39:08.720]  神就在石安山上
[00:39:08.720 --> 00:39:10.720]  設立了一個半腳石
[00:39:10.720 --> 00:39:12.720]  但是信靠他的人
[00:39:12.720 --> 00:39:14.720]  必不至羞愧
[00:39:14.720 --> 00:39:16.720]  在羅馬書第九章
[00:39:16.720 --> 00:39:18.720]  也有說羞愧
[00:39:18.720 --> 00:39:20.720]  羞愧跟羞恥是同一個字
[00:39:20.720 --> 00:39:22.720]  都是說到
[00:39:22.720 --> 00:39:24.720]  如果我們要知道
[00:39:24.720 --> 00:39:26.720]  有什麼誇口是重要
[00:39:26.720 --> 00:39:28.720]  有什麼我們不會羞恥的
[00:39:28.720 --> 00:39:30.720]  都很重要
[00:39:30.720 --> 00:39:32.720]  或者羞愧
[00:39:32.720 --> 00:39:34.720]  好像也比羞恥好
[00:39:34.720 --> 00:39:36.720]  為什麼盼望不至羞愧
[00:39:36.720 --> 00:39:38.720]  為什麼盼望不至羞愧
[00:39:38.720 --> 00:39:40.720]  為什麼盼望不至羞愧
[00:39:40.720 --> 00:39:42.720]  當我們有時盼望越高的時候
[00:39:42.720 --> 00:39:44.720]  而我們得不到這個盼望的時候
[00:39:44.720 --> 00:39:46.720]  而我們得不到這個盼望的時候
[00:39:46.720 --> 00:39:48.720]  我們會心疼
[00:39:48.720 --> 00:39:50.720]  我們會覺得自己為什麼這麼蠢
[00:39:50.720 --> 00:39:52.720]  我們會心疼
[00:39:52.720 --> 00:39:54.720]  就好像舉個例子
[00:39:54.720 --> 00:39:56.720]  你是買股票的人
[00:39:56.720 --> 00:39:58.720]  你信某個曾經幾個跟你說的消息
[00:39:58.720 --> 00:40:00.720]  買騰訊
[00:40:00.720 --> 00:40:02.720]  誰知道買了騰訊
[00:40:02.720 --> 00:40:04.720]  第二天就跌了10%
[00:40:04.720 --> 00:40:06.720]  你就不會跟別人說
[00:40:06.720 --> 00:40:08.720]  為什麼?因為很沒面子
[00:40:08.720 --> 00:40:10.720]  你這個投資專家
[00:40:10.720 --> 00:40:12.720]  居然相信那個這麼差的曾經幾個
[00:40:12.720 --> 00:40:14.720]  這麼笨的東西都做了
[00:40:14.720 --> 00:40:16.720]  這麼笨的東西都做了
[00:40:16.720 --> 00:40:18.720]  股票虧錢是小事
[00:40:18.720 --> 00:40:20.720]  股票虧錢是小事
[00:40:20.720 --> 00:40:22.720]  我再給你提另一個例子
[00:40:22.720 --> 00:40:24.720]  我的女兒Simon
[00:40:24.720 --> 00:40:26.720]  在英國讀書的時候
[00:40:26.720 --> 00:40:28.720]  八九歲的時候
[00:40:28.720 --> 00:40:30.720]  她有一個同學
[00:40:30.720 --> 00:40:32.720]  有一個女孩子
[00:40:32.720 --> 00:40:34.720]  我女兒說
[00:40:34.720 --> 00:40:36.720]  那個女孩子的媽媽
[00:40:36.720 --> 00:40:38.720]  跟那個女孩子說
[00:40:38.720 --> 00:40:40.720]  女孩子的媽媽
[00:40:40.720 --> 00:40:44.720]  媽媽就跟Simon的女兒說
[00:40:44.720 --> 00:40:48.720]  為什麼會生了這個女孩子出來
[00:40:48.720 --> 00:40:50.720]  因為她吃了一顆藥
[00:40:50.720 --> 00:40:52.720]  所以就生了一個女孩子出來
[00:40:52.720 --> 00:40:54.720]  我就跟Simon說
[00:40:54.720 --> 00:40:56.720]  世界上應該還沒有發明這種藥
[00:40:56.720 --> 00:40:58.720]  據我所知
[00:40:58.720 --> 00:41:00.720]  但媽媽為什麼會跟女孩子說這些話
[00:41:00.720 --> 00:41:02.720]  但媽媽為什麼會跟女孩子說這些話
[00:41:02.720 --> 00:41:04.720]  很明顯她對爸爸
[00:41:04.720 --> 00:41:06.720]  對她之前的
[00:41:06.720 --> 00:41:08.720]  不知道是老公還是拍檔
[00:41:08.720 --> 00:41:12.720]  對她的爸爸很失望
[00:41:12.720 --> 00:41:14.720]  或者很恨惡
[00:41:14.720 --> 00:41:16.720]  或者很羞愧
[00:41:16.720 --> 00:41:18.720]  為什麼我這麼傻
[00:41:18.720 --> 00:41:20.720]  當年會愛這個男人
[00:41:20.720 --> 00:41:22.720]  所以羞愧到一個地步
[00:41:22.720 --> 00:41:24.720]  她簡直不想提這個爸爸的名字
[00:41:24.720 --> 00:41:28.720]  這個人的存在都不想提
[00:41:28.720 --> 00:41:30.720]  所以就跟女兒說
[00:41:30.720 --> 00:41:32.720]  我吃了一顆藥就生了你
[00:41:32.720 --> 00:41:34.720]  為什麼會羞愧呢
[00:41:34.720 --> 00:41:36.720]  因為我們覺得
[00:41:36.720 --> 00:41:38.720]  如果盼望達不到的時候
[00:41:38.720 --> 00:41:42.720]  我們會覺得一種很強的被騙的感覺
[00:41:42.720 --> 00:41:44.720]  為什麼我當年會相信這些東西呢
[00:41:44.720 --> 00:41:46.720]  保羅說到
[00:41:46.720 --> 00:41:50.720]  我們基督徒和佛教徒不一樣
[00:41:50.720 --> 00:41:52.720]  佛教徒叫我們絕七情六慾
[00:41:52.720 --> 00:41:54.720]  基督徒我們是要盼望的
[00:41:54.720 --> 00:41:56.720]  我們生一個女兒出來
[00:41:56.720 --> 00:41:58.720]  生一個兒女出來
[00:41:58.720 --> 00:42:00.720]  是希望她健康成長的
[00:42:00.720 --> 00:42:02.720]  希望她會愛主的
[00:42:02.720 --> 00:42:04.720]  我們栽培一個基督徒
[00:42:04.720 --> 00:42:06.720]  我希望她成長
[00:42:06.720 --> 00:42:08.720]  成為教會的理事等等
[00:42:08.720 --> 00:42:10.720]  我們是應該盼望的
[00:42:10.720 --> 00:42:12.720]  保羅說
[00:42:12.720 --> 00:42:14.720]  不過事實上我們也會經歷失望的
[00:42:14.720 --> 00:42:18.720]  但是分別在於
[00:42:18.720 --> 00:42:20.720]  世人經歷失望的時候
[00:42:20.720 --> 00:42:22.720]  可能會感到羞愧
[00:42:22.720 --> 00:42:24.720]  我們經歷失望
[00:42:24.720 --> 00:42:26.720]  我們應該不會感到羞愧
[00:42:26.720 --> 00:42:28.720]  為什麼呢?
[00:42:28.720 --> 00:42:30.720]  神的愛攪拌在我們的心裡
[00:42:30.720 --> 00:42:32.720]  為什麼神的愛攪拌
[00:42:32.720 --> 00:42:34.720]  就不會羞愧呢?
[00:42:34.720 --> 00:42:36.720]  說到這裡
[00:42:36.720 --> 00:42:38.720]  就是說這篇比較沉重的訊息
[00:42:38.720 --> 00:42:40.720]  對不起
[00:42:40.720 --> 00:42:42.720]  新年說了什麼
[00:42:42.720 --> 00:42:44.720]  不過經文是這樣說的
[00:42:44.720 --> 00:42:46.720]  為什麼神的愛
[00:42:46.720 --> 00:42:48.720]  令到我們的盼望不會羞愧呢?
[00:42:48.720 --> 00:42:50.720]  舉一個實際的例子
[00:42:50.720 --> 00:42:52.720]  上個星期六
[00:42:52.720 --> 00:42:54.720]  過年之前
[00:42:54.720 --> 00:42:56.720]  其實過年之前
[00:42:56.720 --> 00:42:58.720]  香港也有很多愁雲慘霧
[00:42:58.720 --> 00:43:00.720]  除了股票跌之外
[00:43:00.720 --> 00:43:02.720]  還有流感
[00:43:02.720 --> 00:43:04.720]  除了流感之外
[00:43:04.720 --> 00:43:06.720]  還有巴士意外
[00:43:06.720 --> 00:43:08.720]  19個人忽然之間
[00:43:08.720 --> 00:43:10.720]  生命就不見了
[00:43:10.720 --> 00:43:12.720]  上個星期六
[00:43:12.720 --> 00:43:14.720]  對我們忠臣群體
[00:43:14.720 --> 00:43:16.720]  也是一個很沉重的日子
[00:43:16.720 --> 00:43:18.720]  就是我們的老師
[00:43:18.720 --> 00:43:20.720]  Simon 老師
[00:43:20.720 --> 00:43:22.720]  兒子的追思禮拜
[00:43:22.720 --> 00:43:24.720]  兒子11歲
[00:43:24.720 --> 00:43:26.720]  在讀小六
[00:43:26.720 --> 00:43:28.720]  是一個很聰明的男孩
[00:43:28.720 --> 00:43:30.720]  活潑潑潑的
[00:43:30.720 --> 00:43:32.720]  聖誕節之前
[00:43:32.720 --> 00:43:34.720]  學校有一個
[00:43:34.720 --> 00:43:36.720]  Day Camp 日營
[00:43:36.720 --> 00:43:38.720]  去到營地的時候
[00:43:38.720 --> 00:43:40.720]  忽然之間暈倒
[00:43:40.720 --> 00:43:42.720]  之前毫無先兆
[00:43:42.720 --> 00:43:44.720]  或者有先兆也沒有人看得到
[00:43:44.720 --> 00:43:46.720]  忽然之間暈倒
[00:43:46.720 --> 00:43:48.720]  然後就送去醫院
[00:43:48.720 --> 00:43:50.720]  醫生就說
[00:43:50.720 --> 00:43:52.720]  這是很危殆的情況
[00:43:52.720 --> 00:43:54.720]  原來兒子有急性血癌
[00:43:54.720 --> 00:43:56.720]  正確的醫學名字
[00:43:56.720 --> 00:43:58.720]  不知道
[00:43:58.720 --> 00:44:00.720]  總之大概就是
[00:44:00.720 --> 00:44:02.720]  他的身體製造太多白血球
[00:44:02.720 --> 00:44:04.720]  白血球太多
[00:44:04.720 --> 00:44:06.720]  就開始攻擊自己身體的器官
[00:44:06.720 --> 00:44:08.720]  所以他腦出血
[00:44:08.720 --> 00:44:10.720]  所以暈倒
[00:44:10.720 --> 00:44:12.720]  除了腦出血之外
[00:44:12.720 --> 00:44:14.720]  身體還有其他的
[00:44:14.720 --> 00:44:16.720]  內臟也有內臟出血的情況
[00:44:16.720 --> 00:44:18.720]  所以一進醫院
[00:44:18.720 --> 00:44:20.720]  已經很危殆
[00:44:20.720 --> 00:44:22.720]  從來沒有整個人
[00:44:22.720 --> 00:44:24.720]  醒過來
[00:44:24.720 --> 00:44:26.720]  就是
[00:44:26.720 --> 00:44:28.720]  醒與不醒之間
[00:44:28.720 --> 00:44:30.720]  昏迷之間
[00:44:30.720 --> 00:44:32.720]  過了一夜幾天就走了
[00:44:32.720 --> 00:44:34.720]  有時你就說
[00:44:34.720 --> 00:44:36.720]  盼望
[00:44:36.720 --> 00:44:38.720]  有哪個父母不是盼望
[00:44:38.720 --> 00:44:40.720]  自己的子女健康成長
[00:44:40.720 --> 00:44:42.720]  自然每個父母都是這樣盼望的
[00:44:42.720 --> 00:44:44.720]  應該這樣盼望的
[00:44:44.720 --> 00:44:46.720]  但現在忽然之間
[00:44:46.720 --> 00:44:48.720]  十一歲就走了
[00:44:48.720 --> 00:44:50.720]  會不會讓人覺得
[00:44:50.720 --> 00:44:52.720]  羞愧呢
[00:44:52.720 --> 00:44:54.720]  原來我相信神在耍我
[00:44:54.720 --> 00:44:56.720]  為什麼我要相信神
[00:44:56.720 --> 00:44:58.720]  神是不是好像
[00:44:58.720 --> 00:45:00.720]  神在耍藥法
[00:45:00.720 --> 00:45:02.720]  藥法記憶也很難解釋
[00:45:02.720 --> 00:45:04.720]  為什麼要這樣耍藥法
[00:45:04.720 --> 00:45:06.720]  為什麼要這樣耍我呢
[00:45:06.720 --> 00:45:08.720]  Simon 老師
[00:45:08.720 --> 00:45:10.720]  我們中間也有些人讀過忠臣
[00:45:10.720 --> 00:45:12.720]  知道Simon 老師
[00:45:12.720 --> 00:45:14.720]  是一個很好的人
[00:45:14.720 --> 00:45:16.720]  雷敬業有時
[00:45:16.720 --> 00:45:18.720]  信口雌黃,說話語無倫次
[00:45:18.720 --> 00:45:20.720]  Simon 老師是一個
[00:45:20.720 --> 00:45:22.720]  很溫柔的老師
[00:45:22.720 --> 00:45:24.720]  你見到他就覺得
[00:45:24.720 --> 00:45:26.720]  上主的溫柔與他同在
[00:45:26.720 --> 00:45:28.720]  為什麼
[00:45:28.720 --> 00:45:30.720]  這樣的一個
[00:45:30.720 --> 00:45:32.720]  所謂的大好人
[00:45:32.720 --> 00:45:34.720]  要經歷這樣的事
[00:45:34.720 --> 00:45:36.720]  神學院老師有誰不愛主呢
[00:45:36.720 --> 00:45:38.720]  為什麼要他經歷
[00:45:38.720 --> 00:45:40.720]  這樣的事呢
[00:45:40.720 --> 00:45:42.720]  Simon 老師在他兒子的追思禮拜
[00:45:42.720 --> 00:45:44.720]  也說了一句
[00:45:44.720 --> 00:45:46.720]  他的分享提到一件事
[00:45:46.720 --> 00:45:48.720]  就是他很感謝神
[00:45:48.720 --> 00:45:50.720]  給他過去十一年
[00:45:50.720 --> 00:45:52.720]  和嚮往十一年生活的時間
[00:45:52.720 --> 00:45:54.720]  雖然這個時間
[00:45:54.720 --> 00:45:56.720]  比他們想像中短了很多
[00:45:56.720 --> 00:45:58.720]  但是能夠有這十一年的時間
[00:45:58.720 --> 00:46:00.720]  已經是很寶貴的禮物
[00:46:00.720 --> 00:46:02.720]  我相信
[00:46:02.720 --> 00:46:04.720]  他沒有直接說
[00:46:04.720 --> 00:46:06.720]  但我相信你問他
[00:46:06.720 --> 00:46:08.720]  他會說
[00:46:08.720 --> 00:46:10.720]  如果就算他事先知道
[00:46:10.720 --> 00:46:12.720]  兒子十一年
[00:46:12.720 --> 00:46:14.720]  就會離開世界
[00:46:14.720 --> 00:46:16.720]  要不要呢
[00:46:16.720 --> 00:46:18.720]  都會繼續要
[00:46:18.720 --> 00:46:20.720]  沒有什麼需要後悔
[00:46:20.720 --> 00:46:22.720]  為什麼呢
[00:46:22.720 --> 00:46:24.720]  因為那十一年是經歷了愛的生活
[00:46:24.720 --> 00:46:26.720]  他能夠愛兒子
[00:46:26.720 --> 00:46:28.720]  爸爸媽媽
[00:46:28.720 --> 00:46:30.720]  兒子能夠以愛心回報爸爸媽媽
[00:46:30.720 --> 00:46:32.720]  這種在愛中的付出
[00:46:32.720 --> 00:46:34.720]  無論盼望
[00:46:34.720 --> 00:46:36.720]  是否達到
[00:46:36.720 --> 00:46:38.720]  是否達到
[00:46:38.720 --> 00:46:40.720]  都沒有浪費
[00:46:40.720 --> 00:46:42.720]  所有在愛中付出的東西
[00:46:42.720 --> 00:46:44.720]  不會浪費
[00:46:44.720 --> 00:46:46.720]  無論對兒子的培育
[00:46:46.720 --> 00:46:48.720]  對其他信徒的培育
[00:46:48.720 --> 00:46:50.720]  都是這樣
[00:46:50.720 --> 00:46:52.720]  在教會的付出
[00:46:52.720 --> 00:46:54.720]  栽培一個人
[00:46:54.720 --> 00:46:56.720]  將來他會否成為教會
[00:46:56.720 --> 00:46:58.720]  很忠心侍奉的理事
[00:46:58.720 --> 00:47:00.720]  我們不知道
[00:47:00.720 --> 00:47:02.720]  但我們知道在愛中付出
[00:47:02.720 --> 00:47:04.720]  沒有一樣會浪費
[00:47:04.720 --> 00:47:06.720]  當我們經歷了神的愛的時候
[00:47:06.720 --> 00:47:08.720]  我們就知道
[00:47:08.720 --> 00:47:10.720]  生命沒有一個日子
[00:47:10.720 --> 00:47:12.720]  是浪費了
[00:47:12.720 --> 00:47:14.720]  所以盼望不至羞愧
[00:47:14.720 --> 00:47:16.720]  無論我們盼望的東西
[00:47:16.720 --> 00:47:18.720]  是否像我們想像中的發生
[00:47:18.720 --> 00:47:20.720]  我們都不需要覺得羞愧
[00:47:20.720 --> 00:47:22.720]  接著保羅繼續說下去
[00:47:22.720 --> 00:47:24.720]  很快地說下去
[00:47:24.720 --> 00:47:26.720]  接著他說基督徒按所定的日子
[00:47:26.720 --> 00:47:28.720]  為罪人死
[00:47:28.720 --> 00:47:30.720]  為人人死是有的
[00:47:30.720 --> 00:47:32.720]  但為罪人死就沒有這樣的人
[00:47:32.720 --> 00:47:34.720]  唯有基督當我們還作罪人的時候
[00:47:34.720 --> 00:47:36.720]  為我們死
[00:47:36.720 --> 00:47:38.720]  神的愛就在此向我們顯明
[00:47:38.720 --> 00:47:40.720]  為何在患難之中
[00:47:40.720 --> 00:47:42.720]  我們有時會覺得羞愧
[00:47:42.720 --> 00:47:44.720]  因為我們會覺得
[00:47:44.720 --> 00:47:46.720]  神是否騙了我們
[00:47:46.720 --> 00:47:48.720]  神說愛我們
[00:47:48.720 --> 00:47:50.720]  是否騙了我們
[00:47:50.720 --> 00:47:52.720]  如果愛我們
[00:47:52.720 --> 00:47:54.720]  為何給我們這些東西
[00:47:54.720 --> 00:47:56.720]  當我們有這樣的疑問的時候
[00:47:56.720 --> 00:47:58.720]  保羅就說
[00:47:58.720 --> 00:48:00.720]  看看基督
[00:48:00.720 --> 00:48:02.720]  為何要派愛子
[00:48:02.720 --> 00:48:04.720]  甘願為我們死在十字架上
[00:48:04.720 --> 00:48:06.720]  這就證明了
[00:48:06.720 --> 00:48:08.720]  無論甚麼環境發生
[00:48:08.720 --> 00:48:10.720]  基督的愛都是真的
[00:48:10.720 --> 00:48:12.720]  神給我們的愛是很特別的
[00:48:12.720 --> 00:48:14.720]  一般人來說
[00:48:14.720 --> 00:48:16.720]  怎樣表示愛呢
[00:48:16.720 --> 00:48:18.720]  給了很多東西
[00:48:18.720 --> 00:48:20.720]  送一顆朱古力給你
[00:48:20.720 --> 00:48:22.720]  送一顆靈花給你
[00:48:22.720 --> 00:48:24.720]  神表示我們愛的方法
[00:48:24.720 --> 00:48:26.720]  不是單單給我們一些東西
[00:48:26.720 --> 00:48:28.720]  而是說神進入到
[00:48:28.720 --> 00:48:30.720]  我們絕望的深處
[00:48:30.720 --> 00:48:32.720]  進入到我們一切的失望
[00:48:32.720 --> 00:48:34.720]  憤怒、疑問當中
[00:48:34.720 --> 00:48:36.720]  他死在十字架上
[00:48:36.720 --> 00:48:38.720]  不是一個孤單地死在十字架上
[00:48:38.720 --> 00:48:42.720]  進入我們的絕望之中
[00:48:42.720 --> 00:48:44.720]  以致我們在絕望之中
[00:48:44.720 --> 00:48:46.720]  找到神的愛
[00:48:46.720 --> 00:48:48.720]  Simon 這句話
[00:48:48.720 --> 00:48:50.720]  讓我想起
[00:48:50.720 --> 00:48:52.720]  有另一個作者叫Woodrow Stroff
[00:48:52.720 --> 00:48:54.720]  他是一個很出名的
[00:48:54.720 --> 00:48:56.720]  基督徒次學家
[00:48:56.720 --> 00:48:58.720]  他十幾歲的時候爬山死了
[00:48:58.720 --> 00:49:00.720]  死了之後很意外地
[00:49:00.720 --> 00:49:02.720]  忽然之間死了
[00:49:02.720 --> 00:49:04.720]  死了之後
[00:49:04.720 --> 00:49:06.720]  Woodrow Stroff 寫了一本書
[00:49:06.720 --> 00:49:08.720]  叫《Lament of the Son》
[00:49:08.720 --> 00:49:10.720]  提到一點
[00:49:10.720 --> 00:49:12.720]  聖經裏面經常說
[00:49:12.720 --> 00:49:14.720]  神的榮耀很榮耀
[00:49:14.720 --> 00:49:16.720]  所以我們不可以面對面見到祂
[00:49:16.720 --> 00:49:18.720]  Woodrow Stroff 以前想這段
[00:49:18.720 --> 00:49:20.720]  聖經所說的時候
[00:49:20.720 --> 00:49:22.720]  他在想像是否因為神的榮耀
[00:49:22.720 --> 00:49:24.720]  好像電能一樣太厲害
[00:49:24.720 --> 00:49:28.720]  我們面對面就會被燒了
[00:49:28.720 --> 00:49:30.720]  不過當他的兒子死了之後
[00:49:30.720 --> 00:49:32.720]  他忽然間體會
[00:49:32.720 --> 00:49:34.720]  可能我們不能夠面對面見到神
[00:49:34.720 --> 00:49:36.720]  不是因為他的能量太強
[00:49:36.720 --> 00:49:38.720]  會把我們融化
[00:49:38.720 --> 00:49:40.720]  是可能因為神
[00:49:40.720 --> 00:49:42.720]  背負了我們一切的苦痛
[00:49:42.720 --> 00:49:44.720]  我們一切的絕望
[00:49:44.720 --> 00:49:46.720]  所以在神的面上
[00:49:46.720 --> 00:49:48.720]  有太多的苦痛
[00:49:48.720 --> 00:49:50.720]  他背負了我們世人一切的苦痛
[00:49:50.720 --> 00:49:52.720]  所以你們要好好地
[00:49:52.720 --> 00:49:54.720]  面對世人一切的苦痛
[00:49:54.720 --> 00:49:56.720]  所以你們不能夠見神的面
[00:49:56.720 --> 00:49:58.720]  是因為這種苦痛
[00:49:58.720 --> 00:50:00.720]  我們沒有辦法承擔
[00:50:00.720 --> 00:50:02.720]  我們沒有辦法承擔的事
[00:50:02.720 --> 00:50:06.720]  神已經為我們承擔了
[00:50:06.720 --> 00:50:08.720]  希望在新的一年裏
[00:50:08.720 --> 00:50:10.720]  神的盼望
[00:50:10.720 --> 00:50:14.720]  尚與我們每一個人的心同坐
[00:50:14.720 --> 00:50:16.720]  我們低頭做一個禱告
[00:50:16.720 --> 00:50:18.720]  主耶穌我們感謝祢
[00:50:18.720 --> 00:50:20.720]  因為祢進入人生
[00:50:20.720 --> 00:50:22.720]  最黑暗的時刻
[00:50:22.720 --> 00:50:24.720]  讓我們在人生之中
[00:50:24.720 --> 00:50:26.720]  無論經歷什麼的處境
[00:50:26.720 --> 00:50:28.720]  我們能夠見到
[00:50:28.720 --> 00:50:30.720]  祢與我們同在
[00:50:30.720 --> 00:50:33.720]  祢的愛與我們同在
[00:50:33.720 --> 00:50:35.720]  讓我們在未來的日子
[00:50:35.720 --> 00:50:37.720]  更加學習去以祢
[00:50:37.720 --> 00:50:39.720]  作為我們的跨樓
[00:50:39.720 --> 00:50:42.720]  我們不誇我們有什麼成長
[00:50:42.720 --> 00:50:44.720]  我們只是誇我們明白
[00:50:44.720 --> 00:50:49.720]  神的愛是多麼的長闊高深
[00:50:49.720 --> 00:50:52.720]  給予我們這份榮耀
[00:50:52.720 --> 00:50:55.720]  我們這樣教導和祈禱耶穌基督
[00:50:55.720 --> 00:50:57.720]  (字幕製作:貝爾)
[00:50:57.720 --> 00:51:00.720]  (字幕由 Amara.org 社群提供)

