
[00:00:00.000 --> 00:00:02.800]  我們繼續聽到 實在感謝主
[00:34:11.640 --> 00:34:13.640]  我真的很難理解
[00:34:13.640 --> 00:34:15.640]  你要教他
[00:34:15.640 --> 00:34:19.640]  聖經的教導
[00:34:19.640 --> 00:34:21.640]  父母要教導子女
[00:34:21.640 --> 00:34:23.640]  子女要聽從父母
[00:34:23.640 --> 00:34:25.640]  無論什麼時代
[00:34:25.640 --> 00:34:27.640]  無論表達的形式
[00:34:27.640 --> 00:34:29.640]  原則不會改變
[00:34:29.640 --> 00:34:31.640]  這裏有很長時間說這些
[00:34:31.640 --> 00:34:33.640]  不過就在這裏
[00:34:33.640 --> 00:34:35.640]  節制一下
[00:34:35.640 --> 00:34:37.640]  父親不要惹兒女的氣
[00:34:37.640 --> 00:34:39.640]  這裏特別說父親
[00:34:39.640 --> 00:34:41.640]  母親沒有了
[00:34:41.640 --> 00:34:43.640]  有沒有留意到
[00:34:43.640 --> 00:34:45.640]  這裏特別說父親
[00:34:45.640 --> 00:34:47.640]  不要惹兒女的氣
[00:34:47.640 --> 00:34:49.640]  因為當時父親一家之主
[00:34:49.640 --> 00:34:51.640]  有生殺之權
[00:34:51.640 --> 00:34:53.640]  所以父親
[00:34:53.640 --> 00:34:55.640]  沒有了
[00:34:55.640 --> 00:34:57.640]  所以保羅說這句話的時間
[00:34:57.640 --> 00:34:59.640]  是一個革命性的說話
[00:34:59.640 --> 00:35:01.640]  當時父親就像一個小的地方
[00:35:01.640 --> 00:35:03.640]  一個家庭裏面的皇帝
[00:35:03.640 --> 00:35:07.640]  對妻子
[00:35:07.640 --> 00:35:09.640]  對兒女有一個很大的權柄
[00:35:09.640 --> 00:35:11.640]  不過保羅這裏
[00:35:11.640 --> 00:35:13.640]  倒轉說你不要惹兒女的氣
[00:35:13.640 --> 00:35:17.640]  有些父母親真的要留意一下
[00:35:17.640 --> 00:35:19.640]  不知道為什麼
[00:35:19.640 --> 00:35:21.640]  故意弄得小孩子很煩躁
[00:35:21.640 --> 00:35:23.640]  有沒有聽過這樣的事呢
[00:35:23.640 --> 00:35:25.640]  爸爸餵小孩子喝奶的時候
[00:35:25.640 --> 00:35:27.640]  不知道是不是想表演給其他人看
[00:35:27.640 --> 00:35:29.640]  喝到一半
[00:35:29.640 --> 00:35:31.640]  拔出來
[00:35:31.640 --> 00:35:33.640]  很可愛他哭了
[00:35:33.640 --> 00:35:35.640]  再塞回去
[00:35:35.640 --> 00:35:37.640]  這些真的要看心理醫生
[00:35:37.640 --> 00:35:39.640]  不要惹兒女的氣
[00:35:39.640 --> 00:35:41.640]  你不要專門說一些反面
[00:35:41.640 --> 00:35:43.640]  刺激她甚至侮辱她的說話
[00:35:43.640 --> 00:35:47.640]  好了
[00:35:47.640 --> 00:35:49.640]  主瀑
[00:35:49.640 --> 00:35:51.640]  在家居條例裏面
[00:35:51.640 --> 00:35:53.640]  主瀑是說得最多的
[00:35:53.640 --> 00:35:55.640]  特別
[00:35:55.640 --> 00:35:57.640]  瀑人要留意的22節
[00:35:57.640 --> 00:35:59.640]  到25節
[00:35:59.640 --> 00:36:01.640]  足足是四節聖經
[00:36:01.640 --> 00:36:03.640]  其他都是在節聖經
[00:36:03.640 --> 00:36:05.640]  這裏說了四節聖經
[00:36:05.640 --> 00:36:07.640]  瀑人要聽從主人
[00:36:07.640 --> 00:36:11.640]  在當時的社會裏面
[00:36:11.640 --> 00:36:13.640]  好像是天公地道的事
[00:36:13.640 --> 00:36:15.640]  如果奴瀑是奴隸的話
[00:36:15.640 --> 00:36:17.640]  當然不需要說
[00:36:17.640 --> 00:36:19.640]  但保羅說的方法
[00:36:19.640 --> 00:36:21.640]  和當時的社會習慣是不同的
[00:36:21.640 --> 00:36:23.640]  我再強調這一點
[00:36:23.640 --> 00:36:27.640]  這亦是很革命性的
[00:36:27.640 --> 00:36:29.640]  第四章第一節說
[00:36:29.640 --> 00:36:31.640]  你們作主人的
[00:36:31.640 --> 00:36:33.640]  待瀑人要公正
[00:36:33.640 --> 00:36:35.640]  不是為了方便
[00:36:35.640 --> 00:36:37.640]  有一個更高的原則
[00:36:37.640 --> 00:36:39.640]  是超越了你的權柄
[00:36:39.640 --> 00:36:41.640]  就是上帝的原則
[00:36:41.640 --> 00:36:43.640]  要公平對待
[00:36:43.640 --> 00:36:45.640]  不是因為你有權柄
[00:36:45.640 --> 00:36:47.640]  而是因為你有生殺之權
[00:36:47.640 --> 00:36:51.640]  這三種條例
[00:36:51.640 --> 00:36:53.640]  和感恩
[00:36:53.640 --> 00:36:55.640]  和上文有什麼關係呢?
[00:36:55.640 --> 00:36:59.640]  我剛才說過
[00:36:59.640 --> 00:37:01.640]  我們的信仰是落地的
[00:37:01.640 --> 00:37:03.640]  保羅說完
[00:37:03.640 --> 00:37:05.640]  基督的平安和道理之後
[00:37:05.640 --> 00:37:07.640]  然後說我們要感謝上帝
[00:37:07.640 --> 00:37:09.640]  然後去到
[00:37:09.640 --> 00:37:11.640]  實在生活裏面
[00:37:11.640 --> 00:37:13.640]  離開禮堂後
[00:37:13.640 --> 00:37:15.640]  我們在自己的環境裏
[00:37:15.640 --> 00:37:17.640]  怎樣活出我們所說的
[00:37:17.640 --> 00:37:19.640]  基督的道理和平安
[00:37:19.640 --> 00:37:21.640]  要感謝的心呢?
[00:37:21.640 --> 00:37:23.640]  對我妻子
[00:37:23.640 --> 00:37:25.640]  對我兒女
[00:37:25.640 --> 00:37:27.640]  對我的瀑人
[00:37:27.640 --> 00:37:29.640]  我怎樣活出這個信仰呢?
[00:37:29.640 --> 00:37:31.640]  請你留意
[00:37:31.640 --> 00:37:33.640]  在這幾節的聖經裏
[00:37:33.640 --> 00:37:35.640]  三章
[00:37:35.640 --> 00:37:37.640]  十八節到四章第一節
[00:37:37.640 --> 00:37:39.640]  有一個字出現過很多次
[00:37:39.640 --> 00:37:41.640]  不知道大家有沒有留意
[00:37:41.640 --> 00:37:43.640]  有一個字出現過很多次
[00:37:43.640 --> 00:37:49.640]  可以說是這節經文裏
[00:37:49.640 --> 00:37:51.640]  一個字出現過最多的
[00:37:51.640 --> 00:37:53.640]  就是主言
[00:37:53.640 --> 00:37:55.640]  總共出現過七次
[00:37:55.640 --> 00:37:57.640]  這七次包括什麼呢?
[00:37:57.640 --> 00:37:59.640]  妻子
[00:37:59.640 --> 00:38:01.640]  順服丈夫
[00:38:01.640 --> 00:38:03.640]  這個在主裏面
[00:38:03.640 --> 00:38:05.640]  是合而的
[00:38:05.640 --> 00:38:07.640]  十八節
[00:38:07.640 --> 00:38:09.640]  然後兒女
[00:38:09.640 --> 00:38:11.640]  順服父母
[00:38:11.640 --> 00:38:13.640]  這個是主所喜悅的
[00:38:13.640 --> 00:38:15.640]  第二節
[00:38:15.640 --> 00:38:17.640]  瀑人
[00:38:17.640 --> 00:38:19.640]  剛才我提過
[00:38:19.640 --> 00:38:21.640]  這段經文是最多的
[00:38:21.640 --> 00:38:23.640]  所以這段經文裏面
[00:38:23.640 --> 00:38:25.640]  總共有四次主字
[00:38:25.640 --> 00:38:27.640]  敬畏主
[00:38:27.640 --> 00:38:29.640]  給主作
[00:38:29.640 --> 00:38:31.640]  是侍奉主基督
[00:38:31.640 --> 00:38:33.640]  最後一個可以說是總結的說話
[00:38:33.640 --> 00:38:35.640]  你們也一位主在天上
[00:38:35.640 --> 00:38:37.640]  是一個總結的說話
[00:38:37.640 --> 00:38:39.640]  總結的說話
[00:38:39.640 --> 00:38:41.640]  總共有七次
[00:38:41.640 --> 00:38:43.640]  七是一個完全的數目
[00:38:43.640 --> 00:38:45.640]  是一個有意思的
[00:38:45.640 --> 00:38:47.640]  將它放在一起
[00:38:47.640 --> 00:38:49.640]  還有
[00:38:49.640 --> 00:38:51.640]  請你留意一下
[00:38:51.640 --> 00:38:53.640]  這七次
[00:38:53.640 --> 00:38:55.640]  除了最後那節之外
[00:38:55.640 --> 00:38:57.640]  六次的主字
[00:38:57.640 --> 00:38:59.640]  都是放在
[00:38:59.640 --> 00:39:01.640]  剛才三個的關係裏面
[00:39:01.640 --> 00:39:03.640]  夫妻
[00:39:03.640 --> 00:39:05.640]  父子
[00:39:05.640 --> 00:39:07.640]  主僕
[00:39:07.640 --> 00:39:09.640]  裏面哪一種的
[00:39:09.640 --> 00:39:11.640]  關係裏面呢
[00:39:11.640 --> 00:39:15.640]  是弱勢那邊
[00:39:15.640 --> 00:39:17.640]  你們有沒有留意呢
[00:39:17.640 --> 00:39:19.640]  夫妻是妻子
[00:39:19.640 --> 00:39:21.640]  要順服丈夫
[00:39:21.640 --> 00:39:23.640]  主裏面是相宜的
[00:39:23.640 --> 00:39:25.640]  父母和子女
[00:39:25.640 --> 00:39:27.640]  特別是當時2000年的社會
[00:39:27.640 --> 00:39:29.640]  一個有極權的
[00:39:29.640 --> 00:39:31.640]  父親的地位身份的社會裏面
[00:39:33.640 --> 00:39:35.640]  做兒女是弱勢的
[00:39:35.640 --> 00:39:37.640]  兒女要順服父母
[00:39:37.640 --> 00:39:39.640]  是主所欺欲的
[00:39:39.640 --> 00:39:41.640]  特別當時的奴僕
[00:39:41.640 --> 00:39:43.640]  很多時候說奴隸
[00:39:43.640 --> 00:39:45.640]  不知道大家有沒有聽過一個這樣的說法
[00:39:45.640 --> 00:39:47.640]  有考古學的人說
[00:39:47.640 --> 00:39:49.640]  在羅馬帝國裏面
[00:39:49.640 --> 00:39:51.640]  大約當時起碼在羅馬世界
[00:39:51.640 --> 00:39:53.640]  羅馬帝國裏面
[00:39:53.640 --> 00:39:55.640]  一半的人口是奴隸
[00:39:55.640 --> 00:39:57.640]  所以奴僕相當多
[00:39:57.640 --> 00:39:59.640]  在教會裏面也有很多奴隸
[00:39:59.640 --> 00:40:01.640]  在當中
[00:40:01.640 --> 00:40:03.640]  父親從主人
[00:40:03.640 --> 00:40:05.640]  也是弱勢那邊
[00:40:05.640 --> 00:40:07.640]  即是說
[00:40:07.640 --> 00:40:09.640]  父親、丈夫、主人
[00:40:09.640 --> 00:40:11.640]  在主裏面的主子是沒有特別提的
[00:40:11.640 --> 00:40:13.640]  這裏提出的一件事就是
[00:40:13.640 --> 00:40:19.640]  父親、丈夫、主人
[00:40:19.640 --> 00:40:21.640]  你要知道還有一位主在我們上面
[00:40:21.640 --> 00:40:27.640]  第二個意思
[00:40:27.640 --> 00:40:29.640]  從弱勢來說
[00:40:29.640 --> 00:40:31.640]  我站在這樣的環境
[00:40:31.640 --> 00:40:33.640]  可能丈夫對我很好
[00:40:33.640 --> 00:40:39.640]  可能我的父母對我很不合理
[00:40:39.640 --> 00:40:41.640]  可能我的主人對我很苛刻
[00:40:41.640 --> 00:40:43.640]  我站在一個弱勢
[00:40:43.640 --> 00:40:45.640]  受困難的處境裏面
[00:40:45.640 --> 00:40:47.640]  不過
[00:40:47.640 --> 00:40:49.640]  怎樣活出基督的道理
[00:40:49.640 --> 00:40:51.640]  基督的平安
[00:40:51.640 --> 00:40:53.640]  秘訣就是
[00:40:53.640 --> 00:40:55.640]  我要凡事
[00:40:55.640 --> 00:40:57.640]  用17字的總結說
[00:40:57.640 --> 00:40:59.640]  凡事要奉主耶穌的名
[00:40:59.640 --> 00:41:05.640]  你知道是甚麼意思嗎?
[00:41:05.640 --> 00:41:07.640]  這正是說出
[00:41:07.640 --> 00:41:09.640]  為何我們不能感恩
[00:41:09.640 --> 00:41:13.640]  你試試倒入自己的環境裏面
[00:41:13.640 --> 00:41:15.640]  你可想到一件事
[00:41:15.640 --> 00:41:17.640]  是你現在不開心的
[00:41:17.640 --> 00:41:19.640]  你很難感謝神
[00:41:19.640 --> 00:41:21.640]  可想到嗎?
[00:41:21.640 --> 00:41:23.640]  可能是一段關係
[00:41:23.640 --> 00:41:25.640]  可能是一個遭遇
[00:41:25.640 --> 00:41:27.640]  可能是身體的毛病
[00:41:27.640 --> 00:41:31.640]  可能是教會裏面的一些不開心的
[00:41:31.640 --> 00:41:33.640]  時況的經歷
[00:41:33.640 --> 00:41:35.640]  有沒有一些事
[00:41:35.640 --> 00:41:37.640]  你會想起的呢?
[00:41:37.640 --> 00:41:39.640]  你會說沒有,我甚麼都很開心
[00:41:39.640 --> 00:41:41.640]  其實你今天不用來
[00:41:41.640 --> 00:41:43.640]  如果你今天一向都很開心的話
[00:41:43.640 --> 00:41:45.640]  我猜我們總有些事
[00:41:45.640 --> 00:41:47.640]  是令我們不開心的
[00:41:47.640 --> 00:41:49.640]  但假如有的話
[00:41:49.640 --> 00:41:51.640]  你再想下去
[00:41:51.640 --> 00:41:53.640]  在那些事情上
[00:41:53.640 --> 00:41:55.640]  沒錯
[00:41:55.640 --> 00:41:57.640]  環境給我很多困難
[00:41:57.640 --> 00:42:01.640]  沒錯
[00:42:01.640 --> 00:42:03.640]  很多事令我
[00:42:03.640 --> 00:42:05.640]  很不如意
[00:42:05.640 --> 00:42:07.640]  不過歸根到底
[00:42:07.640 --> 00:42:09.640]  在這些事情上
[00:42:09.640 --> 00:42:11.640]  我不能稱耶穌基督為主
[00:42:11.640 --> 00:42:15.640]  我不能接受
[00:42:15.640 --> 00:42:17.640]  這件事是上帝給我的
[00:42:17.640 --> 00:42:19.640]  所以我不會感恩
[00:42:19.640 --> 00:42:21.640]  相反來說
[00:42:21.640 --> 00:42:23.640]  如果我能夠見到
[00:42:23.640 --> 00:42:25.640]  這件事的背後
[00:42:25.640 --> 00:42:27.640]  是上帝是我生命的主
[00:42:27.640 --> 00:42:29.640]  我就能夠感恩
[00:42:29.640 --> 00:42:33.640]  因此
[00:42:33.640 --> 00:42:35.640]  如果不能夠
[00:42:35.640 --> 00:42:37.640]  凡事上認定
[00:42:37.640 --> 00:42:39.640]  耶穌是主的基督徒
[00:42:39.640 --> 00:42:41.640]  第一
[00:42:41.640 --> 00:42:43.640]  他不單止不能夠感恩的生活
[00:42:43.640 --> 00:42:45.640]  而且
[00:42:45.640 --> 00:42:47.640]  好像我今天所說的
[00:42:47.640 --> 00:42:49.640]  他的生命會慢慢凋謝
[00:42:49.640 --> 00:42:51.640]  原因不單止感恩
[00:42:51.640 --> 00:42:53.640]  這個習慣
[00:42:53.640 --> 00:42:55.640]  是因為他心裏面
[00:42:55.640 --> 00:42:57.640]  開始有一個破口
[00:42:57.640 --> 00:42:59.640]  這個破口就是
[00:42:59.640 --> 00:43:01.640]  我不能夠接受
[00:43:01.640 --> 00:43:03.640]  上帝給我這樣的遭遇
[00:43:03.640 --> 00:43:05.640]  我不能夠在那件事上
[00:43:05.640 --> 00:43:07.640]  稱耶穌基督為主
[00:43:07.640 --> 00:43:09.640]  當我們不能夠
[00:43:09.640 --> 00:43:11.640]  稱耶穌基督為主的時候
[00:43:11.640 --> 00:43:13.640]  慢慢這個破口
[00:43:13.640 --> 00:43:15.640]  會越來越大
[00:43:15.640 --> 00:43:17.640]  從這件事引伸到其他地方
[00:43:17.640 --> 00:43:19.640]  我整個生命
[00:43:19.640 --> 00:43:21.640]  用剛才的字眼說
[00:43:21.640 --> 00:43:23.640]  我開始熟悉生命會凋謝
[00:43:23.640 --> 00:43:25.640]  所以感恩
[00:43:25.640 --> 00:43:27.640]  不單止像是
[00:43:27.640 --> 00:43:29.640]  一個
[00:43:29.640 --> 00:43:31.640]  開心一點的其中一種美德
[00:43:31.640 --> 00:43:33.640]  或者是我
[00:43:33.640 --> 00:43:35.640]  時時有一個習慣去感謝上帝
[00:43:35.640 --> 00:43:37.640]  不能夠感恩的人
[00:43:37.640 --> 00:43:39.640]  其實
[00:43:39.640 --> 00:43:41.640]  慢慢熟悉生命裏面
[00:43:41.640 --> 00:43:43.640]  會慢慢枯萎
[00:43:43.640 --> 00:43:45.640]  相反地
[00:43:45.640 --> 00:43:47.640]  怎樣能夠
[00:43:47.640 --> 00:43:49.640]  凡事感恩
[00:43:49.640 --> 00:43:51.640]  凡事在一
[00:43:51.640 --> 00:43:53.640]  在凡事上
[00:43:53.640 --> 00:43:55.640]  認耶穌為主
[00:43:55.640 --> 00:43:57.640]  而且他的表達就是
[00:43:57.640 --> 00:43:59.640]  他會做一個感恩的人
[00:43:59.640 --> 00:44:03.640]  在這裏我想
[00:44:03.640 --> 00:44:05.640]  舉兩個例子
[00:44:05.640 --> 00:44:07.640]  我想你們一起做一些事
[00:44:07.640 --> 00:44:11.640]  2017年來的時候
[00:44:11.640 --> 00:44:13.640]  我都叫大家做一些事
[00:44:13.640 --> 00:44:15.640]  我今天又想你們做一些事
[00:44:15.640 --> 00:44:17.640]  可以嗎?
[00:44:17.640 --> 00:44:19.640]  一場來到,不如大家做一些事吧
[00:44:19.640 --> 00:44:21.640]  我想說兩個例子
[00:44:21.640 --> 00:44:23.640]  第一個例子
[00:44:23.640 --> 00:44:29.640]  我想差不多
[00:44:29.640 --> 00:44:31.640]  十幾二十年前都有了
[00:44:31.640 --> 00:44:33.640]  我看過一個
[00:44:33.640 --> 00:44:35.640]  當時都是用錄影帶
[00:44:35.640 --> 00:44:37.640]  錄影帶裏面說
[00:44:37.640 --> 00:44:39.640]  以前一個明星
[00:44:39.640 --> 00:44:41.640]  我想是台灣的一位明星
[00:44:41.640 --> 00:44:43.640]  他的名字叫陳承桂
[00:44:43.640 --> 00:44:45.640]  有幾個人看過這個見證
[00:44:45.640 --> 00:44:47.640]  我到現在都很深印象
[00:44:47.640 --> 00:44:49.640]  有看過的人都知道
[00:44:49.640 --> 00:44:51.640]  他是一個很英俊的明星
[00:44:51.640 --> 00:44:53.640]  不過後來
[00:44:53.640 --> 00:44:55.640]  他得了一個癌症
[00:44:55.640 --> 00:44:57.640]  鼻咽癌
[00:44:57.640 --> 00:45:01.640]  他太太繼續很愛他
[00:45:01.640 --> 00:45:03.640]  很支持他
[00:45:03.640 --> 00:45:05.640]  但最難得的這位弟兄
[00:45:05.640 --> 00:45:07.640]  他仍然很積極地
[00:45:07.640 --> 00:45:09.640]  要投靠上帝
[00:45:09.640 --> 00:45:11.640]  要侍奉神
[00:45:11.640 --> 00:45:15.640]  這個癌症的緣故
[00:45:15.640 --> 00:45:17.640]  令他面容扭曲
[00:45:17.640 --> 00:45:19.640]  他長得很難看
[00:45:19.640 --> 00:45:21.640]  如果你看過這套電影
[00:45:21.640 --> 00:45:23.640]  你會知道我說什麼
[00:45:23.640 --> 00:45:25.640]  這套電影是真人拍的
[00:45:25.640 --> 00:45:27.640]  長得很難看
[00:45:27.640 --> 00:45:29.640]  在街上看到就覺得很可怕
[00:45:29.640 --> 00:45:31.640]  但難得的這位弟兄
[00:45:31.640 --> 00:45:33.640]  他這樣說
[00:45:33.640 --> 00:45:35.640]  他感謝神
[00:45:35.640 --> 00:45:37.640]  讓他的癌症長在臉上
[00:45:37.640 --> 00:45:39.640]  怎麼說得出口呢
[00:45:39.640 --> 00:45:41.640]  怎麼說得出口呢
[00:45:41.640 --> 00:45:43.640]  因為這個緣故
[00:45:43.640 --> 00:45:45.640]  所以很多人會留意
[00:45:45.640 --> 00:45:47.640]  很多人邀請他講見證
[00:45:47.640 --> 00:45:49.640]  在他臨死的時候
[00:45:49.640 --> 00:45:51.640]  他仍然積極地
[00:45:51.640 --> 00:45:53.640]  為主作見證
[00:45:53.640 --> 00:45:55.640]  令人信主
[00:45:55.640 --> 00:45:57.640]  你將剛才所聽的
[00:45:57.640 --> 00:45:59.640]  套入例子
[00:45:59.640 --> 00:46:01.640]  為什麼他可以
[00:46:01.640 --> 00:46:03.640]  這樣回應人生的不幸事
[00:46:03.640 --> 00:46:05.640]  因為他能夠
[00:46:05.640 --> 00:46:07.640]  在他這個病中
[00:46:07.640 --> 00:46:09.640]  稱耶穌基督為主
[00:46:09.640 --> 00:46:13.640]  另一個例子
[00:46:13.640 --> 00:46:17.640]  好幾年前
[00:46:17.640 --> 00:46:19.640]  我去溫哥華領會的時候
[00:46:19.640 --> 00:46:21.640]  我還沒去過教會講道
[00:46:21.640 --> 00:46:25.640]  講完道之後
[00:46:25.640 --> 00:46:27.640]  在總務堂之間
[00:46:27.640 --> 00:46:29.640]  我當時還沒有特別的事要做
[00:46:29.640 --> 00:46:31.640]  在等待的時間
[00:46:31.640 --> 00:46:33.640]  我去講道
[00:46:33.640 --> 00:46:35.640]  在等待的時間
[00:46:35.640 --> 00:46:37.640]  有一個太太
[00:46:37.640 --> 00:46:39.640]  接近70歲的太太
[00:46:39.640 --> 00:46:41.640]  走過來跟我講
[00:46:41.640 --> 00:46:43.640]  她說我有上網聽你講道的
[00:46:43.640 --> 00:46:45.640]  我開始跟她聊天
[00:46:45.640 --> 00:46:49.640]  然後她跟我說
[00:46:49.640 --> 00:46:51.640]  她說是神的道救了她
[00:46:51.640 --> 00:46:53.640]  我很難明白
[00:46:53.640 --> 00:46:55.640]  我不知道她說什麼
[00:46:55.640 --> 00:46:57.640]  後來我跟她多點交往
[00:46:57.640 --> 00:46:59.640]  聽她講多點
[00:46:59.640 --> 00:47:01.640]  然後我知道她的事情
[00:47:01.640 --> 00:47:03.640]  她有四個兒子
[00:47:03.640 --> 00:47:07.640]  第四個兒子
[00:47:07.640 --> 00:47:09.640]  是一個最聰明
[00:47:09.640 --> 00:47:11.640]  最聰明
[00:47:11.640 --> 00:47:13.640]  讀書也讀得最好的兒子
[00:47:13.640 --> 00:47:17.640]  她的先生
[00:47:17.640 --> 00:47:19.640]  跟她的關係一般
[00:47:19.640 --> 00:47:21.640]  她的先生經常給她很多難堪的事
[00:47:21.640 --> 00:47:23.640]  然後
[00:47:23.640 --> 00:47:25.640]  她身體有很多疾病
[00:47:25.640 --> 00:47:27.640]  她說得出的病都有
[00:47:27.640 --> 00:47:29.640]  心臟病、血壓高
[00:47:29.640 --> 00:47:31.640]  或者
[00:47:31.640 --> 00:47:33.640]  她甚至到一個地步不能坐飛機
[00:47:33.640 --> 00:47:35.640]  身體有很多病痛
[00:47:35.640 --> 00:47:37.640]  所以她心裡有很多埋怨
[00:47:37.640 --> 00:47:39.640]  雖然她年輕的時候
[00:47:39.640 --> 00:47:41.640]  曾經聽過信仰
[00:47:41.640 --> 00:47:43.640]  她這個信仰的心
[00:47:43.640 --> 00:47:45.640]  不過因為結婚的時候
[00:47:45.640 --> 00:47:47.640]  跟一個未信的結婚
[00:47:47.640 --> 00:47:49.640]  所以她對信仰已經差不多
[00:47:49.640 --> 00:47:51.640]  很淡很淡的情況
[00:47:51.640 --> 00:47:53.640]  但最慘的也不是這些事
[00:47:53.640 --> 00:47:55.640]  第四個兒子
[00:47:55.640 --> 00:47:57.640]  當他大學畢業的時候
[00:47:57.640 --> 00:47:59.640]  他走了不久
[00:47:59.640 --> 00:48:01.640]  後來警察打電話給他
[00:48:01.640 --> 00:48:03.640]  說他死在泳池裡
[00:48:03.640 --> 00:48:07.640]  然後
[00:48:07.640 --> 00:48:09.640]  當地的警察說
[00:48:09.640 --> 00:48:11.640]  他死於意外
[00:48:11.640 --> 00:48:15.640]  但後來他發現在驗屍的過程中
[00:48:15.640 --> 00:48:17.640]  他的兒子
[00:48:17.640 --> 00:48:19.640]  死在泳池裡
[00:48:19.640 --> 00:48:21.640]  肺部是沒有水的
[00:48:21.640 --> 00:48:23.640]  所以他們一直懷疑
[00:48:23.640 --> 00:48:25.640]  是被人謀殺然後推到泳池裡
[00:48:25.640 --> 00:48:29.640]  一個父母
[00:48:29.640 --> 00:48:31.640]  白頭人要送
[00:48:31.640 --> 00:48:33.640]  白頭人
[00:48:33.640 --> 00:48:35.640]  死得不明不白
[00:48:35.640 --> 00:48:37.640]  一個剛剛大學畢業
[00:48:37.640 --> 00:48:39.640]  準備人生一番事業的時候
[00:48:39.640 --> 00:48:41.640]  怎麼能夠接受呢?
[00:48:41.640 --> 00:48:43.640]  我也有子女
[00:48:43.640 --> 00:48:45.640]  我現在有五個孫子
[00:48:45.640 --> 00:48:47.640]  我也很難想像
[00:48:47.640 --> 00:48:49.640]  如果這件事發生在我身上
[00:48:49.640 --> 00:48:51.640]  我會怎樣去面對呢?
[00:48:51.640 --> 00:48:53.640]  我會怎樣去面對呢?
[00:48:53.640 --> 00:48:55.640]  我會怎樣去面對呢?
[00:48:55.640 --> 00:48:57.640]  我會怎樣去面對呢?
[00:48:57.640 --> 00:48:59.640]  很難的
[00:48:59.640 --> 00:49:01.640]  很難接受
[00:49:01.640 --> 00:49:03.640]  像刀割一樣痛
[00:49:03.640 --> 00:49:05.640]  所以他從那時候開始
[00:49:05.640 --> 00:49:07.640]  有嚴重的精神衰弱
[00:49:07.640 --> 00:49:09.640]  有嚴重的精神衰弱
[00:49:09.640 --> 00:49:11.640]  有嚴重的精神衰弱
[00:49:11.640 --> 00:49:13.640]  睡不著
[00:49:13.640 --> 00:49:15.640]  吃藥
[00:49:15.640 --> 00:49:17.640]  看心理醫生
[00:49:17.640 --> 00:49:19.640]  吃很多鎮靜劑
[00:49:19.640 --> 00:49:21.640]  都對他不幫助
[00:49:21.640 --> 00:49:23.640]  很多人都在幫他
[00:49:23.640 --> 00:49:25.640]  他很難接受這件事
[00:49:25.640 --> 00:49:27.640]  他其中一個兒子
[00:49:27.640 --> 00:49:29.640]  他其中一個兒子
[00:49:29.640 --> 00:49:31.640]  他也有去教會
[00:49:31.640 --> 00:49:33.640]  他見他媽媽這樣
[00:49:33.640 --> 00:49:35.640]  他很難過
[00:49:35.640 --> 00:49:37.640]  不知道怎樣幫他
[00:49:37.640 --> 00:49:39.640]  什麼話都說了
[00:49:39.640 --> 00:49:41.640]  帶他去看心理醫生
[00:49:41.640 --> 00:49:43.640]  帶他去看心理輔導
[00:49:43.640 --> 00:49:45.640]  好像沒有什麼幫助
[00:49:45.640 --> 00:49:47.640]  後來帶他去教會
[00:49:47.640 --> 00:49:49.640]  教會有輔導背景的一個牧者
[00:49:49.640 --> 00:49:51.640]  他家裡經常這麼長
[00:49:51.640 --> 00:49:53.640]  不能陪他那麼多 要上班
[00:49:53.640 --> 00:49:55.640]  所以他兒子想了一個方法
[00:49:55.640 --> 00:49:57.640]  就和他上網
[00:49:57.640 --> 00:49:59.640]  一個差不多70歲的人教他上網
[00:49:59.640 --> 00:50:01.640]  他很難的
[00:50:01.640 --> 00:50:03.640]  他不懂的 沒有用過電腦
[00:50:03.640 --> 00:50:05.640]  然後呢
[00:50:05.640 --> 00:50:07.640]  就教他聽一下道
[00:50:07.640 --> 00:50:09.640]  到處聽道
[00:50:09.640 --> 00:50:11.640]  結果呢
[00:50:11.640 --> 00:50:13.640]  他帶他去幾次之後呢
[00:50:13.640 --> 00:50:15.640]  這位太太自己懂得找了
[00:50:15.640 --> 00:50:17.640]  找其他道聽聽
[00:50:17.640 --> 00:50:21.640]  結果她聽了很多不同的講完的講道
[00:50:21.640 --> 00:50:25.640]  然後她聽到神的話
[00:50:25.640 --> 00:50:28.640]  她不知道為什麼她心裡有平安
[00:50:28.640 --> 00:50:30.640]  開始睡得到覺
[00:50:30.640 --> 00:50:32.640]  然後你今天見到的時候
[00:50:32.640 --> 00:50:33.640]  她有很多笑容 很開心
[00:50:33.640 --> 00:50:34.640]  那些環境沒有改變
[00:50:34.640 --> 00:50:36.640]  她兒子死了 這件事是不會改變的
[00:50:36.640 --> 00:50:39.640]  她丈夫對她的情況沒有改變
[00:50:39.640 --> 00:50:44.640]  但她仍然有這種改變
[00:50:44.640 --> 00:50:46.640]  今天她成為一個
[00:50:46.640 --> 00:50:48.640]  很懂得上網聽一道道聽的時候
[00:50:48.640 --> 00:50:50.640]  她懂得燒點人給其他人聽
[00:50:50.640 --> 00:50:53.640]  她有些朋友去做運動的時候
[00:50:53.640 --> 00:50:54.640]  見到其他街坊的時候
[00:50:54.640 --> 00:50:56.640]  說聽到聽到對她有幫助
[00:50:56.640 --> 00:50:58.640]  送了一張CD給她
[00:50:58.640 --> 00:51:00.640]  你試一下
