
[00:00:00.000 --> 00:00:08.440]  每一個星期日,雖然是在疫情期間
[00:39:29.880 --> 00:39:31.120]  自治物業
[00:39:31.120 --> 00:39:33.520]  你去到港島
[00:39:33.520 --> 00:39:38.240]  人數還少過我們今天
[00:39:38.240 --> 00:39:41.720]  為什麼?
[00:39:41.720 --> 00:39:45.280]  那些是不是信徒呢?
[00:39:45.280 --> 00:39:47.160]  還是有其他原因我不知道
[00:39:47.160 --> 00:39:49.600]  可能因為身體有疾病染了病
[00:39:49.600 --> 00:39:51.120]  回不了
[00:39:51.120 --> 00:39:52.560]  我不知道
[00:39:52.560 --> 00:39:54.360]  不過根據他們教會的人說
[00:39:54.360 --> 00:39:55.400]  差不多了
[00:39:55.400 --> 00:39:58.240]  都是這麼多
[00:39:58.240 --> 00:40:00.280]  弟兄姊妹
[00:40:00.280 --> 00:40:02.440]  上帝做了工作
[00:40:02.440 --> 00:40:05.000]  在這兩年裡面
[00:40:05.000 --> 00:40:07.880]  是告訴你和我知道
[00:40:07.880 --> 00:40:09.480]  我們在這個世界上
[00:40:09.480 --> 00:40:10.880]  沒辦法
[00:40:10.880 --> 00:40:13.200]  這個世界全贏了
[00:40:13.200 --> 00:40:15.200]  No win-win position
[00:40:15.200 --> 00:40:18.200]  你沒辦法贏全世界
[00:40:18.200 --> 00:40:19.520]  在這段聖經裡面
[00:40:19.520 --> 00:40:20.920]  耶穌說得很清楚
[00:40:20.920 --> 00:40:22.960]  一個人不能侍奉兩個主
[00:40:22.960 --> 00:40:24.520]  這個同樣好像上面
[00:40:24.520 --> 00:40:26.360]  第22和23節
[00:40:26.360 --> 00:40:28.440]  一開始又說了主題
[00:40:28.440 --> 00:40:31.960]  然後又做了一個同樣的比較
[00:40:31.960 --> 00:40:32.480]  就說到
[00:40:32.480 --> 00:40:34.520]  不侍護者過就愛那過
[00:40:34.520 --> 00:40:36.520]  就侍眾者過就輕那過
[00:40:36.520 --> 00:40:38.600]  其實這兩句話根本一模一樣的說話
[00:40:38.600 --> 00:40:40.800]  為什麼要說兩次?
[00:40:40.800 --> 00:40:42.440]  因為這個是耶穌基督
[00:40:42.440 --> 00:40:44.600]  用智慧文學的特色陳述
[00:40:44.600 --> 00:40:45.360]  去告訴我們
[00:40:45.360 --> 00:40:47.440]  結果是什麼?
[00:40:47.440 --> 00:40:48.280]  因為什麼?
[00:40:48.280 --> 00:40:51.080]  你們不能又侍奉神
[00:40:51.080 --> 00:40:51.960]  或者上帝
[00:40:51.960 --> 00:40:54.240]  又侍奉馬門
[00:40:54.240 --> 00:40:59.920]  就是你想兩者兼得
[00:40:59.920 --> 00:41:01.560]  為什麼會有這樣的信徒
[00:41:01.560 --> 00:41:04.640]  想兩者兼得?
[00:41:04.640 --> 00:41:05.720]  為什麼有些信徒
[00:41:05.720 --> 00:41:07.280]  想在這個世界裡面
[00:41:07.280 --> 00:41:10.200]  同時又贏盡世界的人的心
[00:41:10.200 --> 00:41:14.080]  又同時以為自己可以贏盡上帝的心?
[00:41:14.080 --> 00:41:15.320]  有沒有這樣的可能性?
[00:41:15.320 --> 00:41:17.800]  耶穌說沒有可能的
[00:41:17.800 --> 00:41:20.000]  這個世界很多的教會
[00:41:20.000 --> 00:41:20.880]  以為可以做到
[00:41:20.880 --> 00:41:23.880]  那他們是不是比耶穌聖?
[00:41:23.880 --> 00:41:25.960]  看完節目
[00:41:25.960 --> 00:41:27.960]  這段聖經告訴我們
[00:41:27.960 --> 00:41:30.320]  當我們活在這個世界的地上的時候
[00:41:30.320 --> 00:41:31.200]  如果我們知道
[00:41:31.200 --> 00:41:34.600]  根本沒有可能兩邊都討好的時候
[00:41:34.600 --> 00:41:40.000]  兩邊都贏盡的時候
[00:41:40.000 --> 00:41:41.680]  我們就可以反映出
[00:41:41.680 --> 00:41:43.720]  我們是不是屬神的子民
[00:41:43.720 --> 00:41:44.880]  憑什麼?
[00:41:44.880 --> 00:41:46.280]  你有沒有帶著這種心態
[00:41:46.280 --> 00:41:50.320]  活在這個地上?
[00:41:50.320 --> 00:41:51.000]  所以看完節目
[00:41:51.000 --> 00:41:53.800]  我們要問一個問題
[00:41:53.800 --> 00:41:54.840]  人是有罪
[00:41:54.840 --> 00:41:55.840]  我們自己是有罪
[00:41:55.840 --> 00:41:57.760]  我們是知道的
[00:41:57.760 --> 00:41:59.600]  但是我們不要期望
[00:41:59.600 --> 00:42:02.080]  甚至不要奢望
[00:42:02.080 --> 00:42:04.520]  去享受在這個地上當中
[00:42:04.520 --> 00:42:06.360]  最終之樂的同時
[00:42:06.360 --> 00:42:10.280]  也可以同時去討上帝的喜悅
[00:42:10.280 --> 00:42:11.400]  不要緊的
[00:42:11.400 --> 00:42:13.640]  只是犯了罪就認罪悔改
[00:42:13.640 --> 00:42:15.920]  最有名的那句話是什麼?
[00:42:15.920 --> 00:42:18.600]  上帝有憐憫不輕而發怒
[00:42:18.600 --> 00:42:20.000]  請留心這句話
[00:42:20.000 --> 00:42:21.400]  舊約聖經
[00:42:21.400 --> 00:42:23.880]  陳述到上帝的屬性
[00:42:23.880 --> 00:42:24.880]  不輕而發怒
[00:42:24.880 --> 00:42:27.920]  不代表不發怒
[00:42:27.920 --> 00:42:31.360]  上帝必追討人的罪
[00:42:31.360 --> 00:42:34.640]  所以我們沒有辦法兩全其美地
[00:42:34.640 --> 00:42:37.520]  享受到世界的榮譽
[00:42:37.520 --> 00:42:40.560]  也可以享受到上帝的肯定的時候
[00:42:40.560 --> 00:42:41.720]  大姐姐
[00:42:41.720 --> 00:42:43.920]  既然如此
[00:42:43.920 --> 00:42:46.920]  我們怎樣活在這個地上?
[00:42:46.920 --> 00:42:49.040]  耶穌說了這麼多話之後
[00:42:49.040 --> 00:42:51.320]  其實想回來說一件事
[00:42:51.320 --> 00:42:52.720]  門徒
[00:42:52.720 --> 00:42:55.440]  你現在聽我說了這麼多道
[00:42:55.440 --> 00:42:56.160]  還沒完的
[00:42:56.160 --> 00:42:59.120]  說到後面更精彩
[00:42:59.120 --> 00:43:00.360]  今天你也聽到
[00:43:00.360 --> 00:43:05.920]  我為你解釋這段聖經的時候
[00:43:05.920 --> 00:43:07.760]  我們明白不明白
[00:43:07.760 --> 00:43:11.840]  我們怎樣謙卑活在上帝裡面
[00:43:11.840 --> 00:43:17.200]  以一個蒙恩的心態活在地上
[00:43:17.200 --> 00:43:19.760]  還是
[00:43:19.760 --> 00:43:22.400]  我們還以為自己很了不起
[00:43:22.400 --> 00:43:24.960]  來到這個世界上
[00:43:24.960 --> 00:43:28.800]  可以在這個世界做到多麼宏偉
[00:43:28.800 --> 00:43:29.680]  多麼美麗
[00:43:29.680 --> 00:43:31.040]  多麼漂亮
[00:43:31.040 --> 00:43:33.480]  然後上帝就一定可以得到榮譽
[00:43:33.480 --> 00:43:36.480]  一定
[00:43:36.480 --> 00:43:37.720]  來到最後
[00:43:37.720 --> 00:43:41.440]  我希望大家回來思想
[00:43:41.440 --> 00:43:44.600]  今天的講道題目
[00:43:44.600 --> 00:43:48.000]  你是否一個真正神的子民呢?
[00:43:48.000 --> 00:43:51.360]  這是耶穌在這個時候
[00:43:51.360 --> 00:43:55.080]  向這群門徒所說的話
[00:43:55.080 --> 00:43:57.240]  而這句話
[00:43:57.240 --> 00:44:04.320]  是有一個非常重要的前瞻性問題
[00:44:04.320 --> 00:44:08.280]  因為如果你搞不清楚這個問題的時候
[00:44:08.280 --> 00:44:09.880]  你知不知道接著
[00:44:09.880 --> 00:44:11.880]  講完登山部份的第七章之後
[00:44:11.880 --> 00:44:13.320]  他們要做什麼事?
[00:44:13.320 --> 00:44:14.840]  我們偷看下
[00:44:14.840 --> 00:44:17.600]  第八章接著要做什麼事?
[00:44:17.600 --> 00:44:22.040]  耶穌接著帶著他們去傳道
[00:44:22.040 --> 00:44:24.520]  接著怎樣讓他們看見
[00:44:24.520 --> 00:44:27.120]  傳道過程有幾個挑戰
[00:44:27.120 --> 00:44:32.160]  如果你搞不清楚你是否屬神生命的人的時候
[00:44:32.160 --> 00:44:34.680]  你一出去傳道
[00:44:34.680 --> 00:44:37.280]  你會怎樣?
[00:44:37.280 --> 00:44:43.120]  馬上屈服在這個世界裏面
[00:44:43.120 --> 00:44:46.160]  甚至可能你做了教會的牧者的時候
[00:44:46.160 --> 00:44:47.600]  你甚至帶著這個教會
[00:44:47.600 --> 00:44:51.360]  跌落這個屈服的狀態裏面
[00:44:51.360 --> 00:44:55.240]  上帝可以得到榮耀嗎?
[00:44:55.240 --> 00:44:57.720]  《馬太福音》很有意思的
[00:44:57.720 --> 00:45:03.680]  「預備信徒迎接侍奉的挑戰」
[00:45:03.680 --> 00:45:05.880]  讓我們也帶著這份心
[00:45:05.880 --> 00:45:08.680]  預備承接上帝給我們
[00:45:08.680 --> 00:45:11.200]  活在這個地上的侍奉的挑戰
[00:45:11.200 --> 00:45:14.080]  讓我們同心圖
[00:45:14.080 --> 00:45:14.720]  慈悲的父神
[00:45:14.720 --> 00:45:19.080]  多謝你讓我們在這段聖經裏面學習
[00:45:19.080 --> 00:45:22.040]  裏面有很多的內容
[00:45:22.040 --> 00:45:25.640]  其實很值得我們反覆思量
[00:45:25.640 --> 00:45:31.360]  從而讓我們再去看看我們今天真正的屬靈的景況
[00:45:31.360 --> 00:45:36.440]  其實很多你的啟示早在舊約
[00:45:36.440 --> 00:45:39.600]  當父神你帶著以色列人的時候
[00:45:39.600 --> 00:45:44.080]  已經重複地出現過
[00:45:44.080 --> 00:45:49.240]  很可惜我們活在今天時代的基督徒
[00:45:49.240 --> 00:45:53.200]  我們試的那些只不過是過去的事情
[00:45:53.200 --> 00:45:56.960]  與我無尤
[00:45:56.960 --> 00:46:03.240]  其實我們只不過仍然是昔日以色列人的翻版
[00:46:03.240 --> 00:46:07.800]  我們是一個罪人
[00:46:07.800 --> 00:46:12.920]  但卻是一個蒙恩的罪人
[00:46:12.920 --> 00:46:16.400]  求主你賜我們在座每一個弟兄姊妹
[00:46:16.400 --> 00:46:21.360]  以及在網上聽到這個訊息的信徒
[00:46:21.360 --> 00:46:28.480]  讓我們都能夠落實成為一個蒙恩的罪人
[00:46:28.480 --> 00:46:32.560]  認罪悔改
[00:46:32.560 --> 00:46:36.880]  知道真正侍奉的難處
[00:46:36.880 --> 00:46:40.120]  不是只是在外在的活動
[00:46:40.120 --> 00:46:47.240]  而是我們生命裏的思維與靈性
[00:46:47.240 --> 00:46:49.440]  很想我們再次學曉
[00:46:49.440 --> 00:46:52.200]  謙卑在聖靈的引導之下
[00:46:52.200 --> 00:46:58.920]  走熟悉你所喜悅的生命的生活
[00:46:58.920 --> 00:47:02.440]  同心的禱告奉靠主耶穌的德性的名字
[00:47:02.440 --> 00:47:04.440]  阿們
[00:47:04.440 --> 00:47:06.440]  阿們
[00:47:06.440 --> 00:47:08.440]  阿們
[00:47:08.440 --> 00:47:10.440]  阿們
[00:47:10.440 --> 00:47:12.440]  阿們
[00:47:12.440 --> 00:47:15.440]  (字幕由 Amara.org 社群提供)
[00:47:15.440 --> 00:47:18.440]  (字幕由 Amara.org 社群提供)

