
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:41:36.480 --> 00:41:39.480]  這個對我們基督徒都要很小心
[00:41:39.480 --> 00:41:43.480]  很多時候我們自己喜歡的東西我們做了
[00:41:43.480 --> 00:41:46.480]  或者我們買了之後就說什麼
[00:41:46.480 --> 00:41:48.480]  獻給神吧
[00:41:48.480 --> 00:41:50.480]  說得好聽
[00:41:50.480 --> 00:41:53.480]  獻給神 神不會真的用的
[00:41:53.480 --> 00:41:56.480]  誰用的 都是我們自己用的
[00:41:56.480 --> 00:41:58.480]  但是你說獻給神
[00:41:58.480 --> 00:42:01.480]  一石二鳥 冠冕堂皇
[00:42:01.480 --> 00:42:04.480]  很好聽 獻給神
[00:42:04.480 --> 00:42:07.480]  但是是自己用的
[00:42:07.480 --> 00:42:09.480]  所以我們要很小心
[00:42:09.480 --> 00:42:11.480]  我們獻給神的東西
[00:42:11.480 --> 00:42:12.480]  或者榮耀神的東西
[00:42:12.480 --> 00:42:14.480]  我們應該是分別衛生
[00:42:14.480 --> 00:42:16.480]  千萬不要混在一起
[00:42:16.480 --> 00:42:18.480]  順便啦 純粹推測
[00:42:18.480 --> 00:42:20.480]  我們不要這樣做
[00:42:20.480 --> 00:42:23.480]  素羅意識到
[00:42:23.480 --> 00:42:28.480]  他延遲了追趕敵人的一個大好時機
[00:42:28.480 --> 00:42:34.480]  他也作出了一個愚蠢的誓言
[00:42:34.480 --> 00:42:38.480]  以至他的士兵犯了神的律例典章
[00:42:38.480 --> 00:42:42.480]  最後他說我應該要彌補這一切
[00:42:42.480 --> 00:42:45.480]  所以他晚上調動他的士兵
[00:42:45.480 --> 00:42:48.480]  他希望一早就去攻打敵人 斐理士人
[00:42:48.480 --> 00:42:50.480]  能夠證明給人看
[00:42:50.480 --> 00:42:54.480]  他和他的兒子約拿丹一樣這麼勇敢
[00:42:54.480 --> 00:42:55.480]  就在這個時候
[00:42:55.480 --> 00:42:58.480]  他的祭司亞希雅很明智
[00:42:58.480 --> 00:43:02.480]  和素羅說你應該先親近神
[00:43:02.480 --> 00:43:06.480]  你應該先求問神的旨意
[00:43:06.480 --> 00:43:08.480]  你不要自己用你的智慧
[00:43:08.480 --> 00:43:11.480]  用你的能力去做事
[00:43:11.480 --> 00:43:14.480]  所以素羅就答應求問神
[00:43:14.480 --> 00:43:15.480]  他就問神
[00:43:15.480 --> 00:43:19.480]  是不是你的旨意將斐理士人放在我們的手裡
[00:43:19.480 --> 00:43:21.480]  我們會不會得勝
[00:43:21.480 --> 00:43:23.480]  但是神有沒有回答他
[00:43:23.480 --> 00:43:25.480]  神沒有回答他
[00:43:25.480 --> 00:43:26.480]  已經太遲
[00:43:26.480 --> 00:43:30.480]  素羅失去了很多很多神給他的機會
[00:43:30.480 --> 00:43:32.480]  所以神沒有回答他
[00:43:32.480 --> 00:43:37.480]  但是這次將不會是最後一次神拒絕回答
[00:43:37.480 --> 00:43:42.480]  他臨死之前他都會再次問求神的旨意
[00:43:42.480 --> 00:43:45.480]  但是神最後也沒有回答他
[00:43:45.480 --> 00:43:48.480]  因為神沒有回答他
[00:43:48.480 --> 00:43:50.480]  他又有一個愚蠢的誓言
[00:43:50.480 --> 00:43:52.480]  這個誓言是什麼呢?
[00:43:52.480 --> 00:43:56.480]  差點連他的兒子的命都斷送了
[00:43:56.480 --> 00:43:59.480]  在《說撒布爾》上的十四章三十八節
[00:43:59.480 --> 00:44:04.480]  素羅說你們百姓中的長老都上來這裡
[00:44:04.480 --> 00:44:06.480]  查明今天是誰犯了罪
[00:44:06.480 --> 00:44:08.480]  為什麼神會不理我
[00:44:08.480 --> 00:44:10.480]  當然是你們犯了罪了
[00:44:10.480 --> 00:44:13.480]  又將這個責任推到人身上
[00:44:13.480 --> 00:44:16.480]  其實問題在他自己那裡
[00:44:16.480 --> 00:44:18.480]  於是他就叫他的祭司
[00:44:18.480 --> 00:44:22.480]  帶上污靈和土命來祭籤
[00:44:22.480 --> 00:44:25.480]  污靈和土命就是兩塊石頭
[00:44:25.480 --> 00:44:27.480]  有正面和負面
[00:44:27.480 --> 00:44:29.480]  將兩塊石頭丟在地上
[00:44:29.480 --> 00:44:31.480]  如果兩塊石頭都是正面
[00:44:31.480 --> 00:44:35.480]  那這個就是神告訴你的正面的事
[00:44:35.480 --> 00:44:38.480]  但是兩塊石頭都是負面呢
[00:44:38.480 --> 00:44:40.480]  那就是神不允許了
[00:44:40.480 --> 00:44:42.480]  但是一塊正一塊負呢
[00:44:42.480 --> 00:44:44.480]  那你就再丟一次
[00:44:44.480 --> 00:44:49.480]  所以這個就是能夠決定政府的方法
[00:44:49.480 --> 00:44:51.480]  素羅怎麼做呢
[00:44:51.480 --> 00:44:54.480]  叫自己和約拿丹站在一起
[00:44:54.480 --> 00:44:56.480]  所有的百姓站在另外一邊
[00:44:56.480 --> 00:44:59.480]  他希望一祭就祭出另外一邊
[00:44:59.480 --> 00:45:01.480]  就不關自己事了
[00:45:01.480 --> 00:45:03.480]  誰知道不是
[00:45:03.480 --> 00:45:07.480]  祭出來那邊是約拿丹和素羅兩個
[00:45:07.480 --> 00:45:10.480]  然後約拿丹和素羅就一人站一邊
[00:45:10.480 --> 00:45:12.480]  然後再祭一次
[00:45:12.480 --> 00:45:15.480]  這次就祭出約拿丹出來
[00:45:15.480 --> 00:45:17.480]  你說為什麼呀
[00:45:17.480 --> 00:45:19.480]  為什麼約拿丹是好人
[00:45:19.480 --> 00:45:21.480]  為什麼神要祭出約拿丹
[00:45:21.480 --> 00:45:25.480]  我相信這件事和在獵王紀上
[00:45:25.480 --> 00:45:29.480]  22章19至23節的事很相似
[00:45:29.480 --> 00:45:34.480]  神是容許邪靈去迷惑阿哈王
[00:45:34.480 --> 00:45:37.480]  現在祭籤祭出約拿丹
[00:45:37.480 --> 00:45:41.480]  神是容許這個籤落在約拿丹身上
[00:45:41.480 --> 00:45:45.480]  迷惑素羅試驗他
[00:45:45.480 --> 00:45:48.480]  結果他連自己的兒子都不放過
[00:45:48.480 --> 00:45:52.480]  他很容易說一句話就能夠放過約拿丹
[00:45:52.480 --> 00:45:55.480]  但是他願意將約拿丹殺死
[00:45:55.480 --> 00:45:57.480]  他妒忌約拿丹
[00:45:57.480 --> 00:45:59.480]  但是人民不肯
[00:45:59.480 --> 00:46:01.480]  因為百姓喜歡約拿丹
[00:46:01.480 --> 00:46:04.480]  百姓知道約拿丹帶領他們得勝
[00:46:04.480 --> 00:46:08.480]  所以最後就救了約拿丹一命
[00:46:08.480 --> 00:46:12.480]  但是已經不能追趕敵人
[00:46:12.480 --> 00:46:13.480]  已經太遲了
[00:46:13.480 --> 00:46:17.480]  斐理士人已經逃回自己的領土
[00:46:17.480 --> 00:46:19.480]  日後他們會捲土重來
[00:46:19.480 --> 00:46:23.480]  再一次威脅以色列人
[00:46:23.480 --> 00:46:28.480]  這次的勝利又是誰拿了功勞呢
[00:46:28.480 --> 00:46:30.480]  又是素羅拿了功勞
[00:46:30.480 --> 00:46:32.480]  不是約拿丹
[00:46:32.480 --> 00:46:36.480]  他鞏固了自己做王的地位
[00:46:36.480 --> 00:46:41.480]  在撒姆爾上的十四章47-48和52節
[00:46:41.480 --> 00:46:44.480]  都說出了素羅的勝利
[00:46:44.480 --> 00:46:46.480]  他最大的貢獻是什麼呢
[00:46:46.480 --> 00:46:50.480]  他擴展了以色列人的版圖
[00:46:50.480 --> 00:46:53.480]  在南邊他戰勝以東人
[00:46:53.480 --> 00:46:56.480]  在東邊他戰勝阿門和摩訶人
[00:46:56.480 --> 00:46:58.480]  在北邊是索巴
[00:46:58.480 --> 00:47:01.480]  在西邊是斐理士
[00:47:01.480 --> 00:47:03.480]  然後在撒姆爾上的十五章
[00:47:03.480 --> 00:47:05.480]  下一次會和大家說
[00:47:05.480 --> 00:47:07.480]  他是戰勝阿瑪利人
[00:47:07.480 --> 00:47:09.480]  也是因為這樣
[00:47:09.480 --> 00:47:11.480]  他將會失去他的王位
[00:47:11.480 --> 00:47:14.480]  這個遲些才會和大家說
[00:47:14.480 --> 00:47:18.480]  素羅另外有一個強項是什麼呢
[00:47:18.480 --> 00:47:20.480]  他是禮賢下士
[00:47:20.480 --> 00:47:22.480]  他是知人善用
[00:47:22.480 --> 00:47:24.480]  然後將他手下的功勞
[00:47:24.480 --> 00:47:26.480]  都歸給自己
[00:47:26.480 --> 00:47:29.480]  大衛也報素羅的後塵
[00:47:29.480 --> 00:47:31.480]  他有很多勇士
[00:47:31.480 --> 00:47:36.480]  大衛絕對不會將手下的功勞歸給自己
[00:47:36.480 --> 00:47:40.480]  在撒姆爾下的23章8-39節
[00:47:40.480 --> 00:47:44.480]  列出了大衛勇士的名單
[00:47:44.480 --> 00:47:47.480]  大衛也是一樣禮賢下士
[00:47:47.480 --> 00:47:49.480]  今天的結束
[00:47:49.480 --> 00:47:51.480]  想和大家看看
[00:47:51.480 --> 00:47:53.480]  有兩點我們要注意
[00:47:53.480 --> 00:47:57.480]  第一點就是在集體立場
[00:47:57.480 --> 00:47:59.480]  在教會立場我們學到什麼
[00:47:59.480 --> 00:48:02.480]  第二點就是在個人立場
[00:48:02.480 --> 00:48:04.480]  我們學到什麼
[00:48:04.480 --> 00:48:06.480]  在教會立場
[00:48:06.480 --> 00:48:09.480]  我們也像素羅的士兵一樣
[00:48:09.480 --> 00:48:11.480]  我們也需要警醒
[00:48:11.480 --> 00:48:13.480]  如果我們不警醒
[00:48:13.480 --> 00:48:15.480]  我們很容易和素羅的士兵
[00:48:15.480 --> 00:48:17.480]  和素羅犯一樣的錯
[00:48:17.480 --> 00:48:20.480]  耶穌基督已經在十字架上
[00:48:20.480 --> 00:48:22.480]  為我們作了功
[00:48:22.480 --> 00:48:24.480]  他已經戰勝了他的敵人
[00:48:24.480 --> 00:48:28.480]  他也將他的能力賜給我們
[00:48:28.480 --> 00:48:30.480]  你說有什麼能力
[00:48:30.480 --> 00:48:33.480]  我們有耶穌基督的靈在我們身上
[00:48:33.480 --> 00:48:38.480]  我們還有全副的軍裝保護我們
[00:48:38.480 --> 00:48:42.480]  還有神的話語就是聖靈的寶劍
[00:48:42.480 --> 00:48:45.480]  我們甚至知道敵人的戰略
[00:48:45.480 --> 00:48:47.480]  魔鬼的戰略是什麼
[00:48:47.480 --> 00:48:50.480]  所以我們有了所有的資源
[00:48:50.480 --> 00:48:52.480]  我們所需要做的是什麼
[00:48:52.480 --> 00:48:54.480]  信靠服從
[00:48:54.480 --> 00:48:56.480]  就是這麼簡單
[00:48:56.480 --> 00:48:58.480]  素羅有沒有信靠服從
[00:48:58.480 --> 00:49:00.480]  他沒有
[00:49:00.480 --> 00:49:02.480]  他沒有尋求神的旨意
[00:49:02.480 --> 00:49:04.480]  所以我們第一點要學習
[00:49:04.480 --> 00:49:06.480]  就是我們需要尋求神的旨意
[00:49:06.480 --> 00:49:08.480]  信靠服從
[00:49:08.480 --> 00:49:11.480]  在個人立場我們要知道
[00:49:11.480 --> 00:49:14.480]  如果我們不去消滅我們身上的罪
[00:49:14.480 --> 00:49:17.480]  我們的罪可能會消滅我們
[00:49:17.480 --> 00:49:20.480]  在素羅的身上是一個很好的例子
[00:49:20.480 --> 00:49:22.480]  下一次我們會見到
[00:49:22.480 --> 00:49:26.480]  神叫他要滅絕亞馬利人
[00:49:26.480 --> 00:49:28.480]  在撒姆爾上的十五章
[00:49:28.480 --> 00:49:30.480]  他沒有滅絕亞馬利人
[00:49:30.480 --> 00:49:33.480]  以至到撒姆爾下的第一章
[00:49:33.480 --> 00:49:35.480]  經文告訴我們
[00:49:35.480 --> 00:49:38.480]  他可能是被一個亞馬利人殺死
[00:49:38.480 --> 00:49:40.480]  他沒有滅絕的
[00:49:40.480 --> 00:49:42.480]  來滅了他
[00:49:42.480 --> 00:49:44.480]  所以我們的罪也是一樣
[00:49:44.480 --> 00:49:47.480]  當我們不去滅絕我們的罪
[00:49:47.480 --> 00:49:50.480]  我們很可能會被我們的罪滅了
[00:49:50.480 --> 00:49:52.480]  所以我們要很小心
[00:49:52.480 --> 00:49:54.480]  我們要面對我們的罪
[00:49:54.480 --> 00:49:56.480]  我們要認罪悔改
[00:49:56.480 --> 00:49:58.480]  我們不要有藉口
[00:49:58.480 --> 00:50:01.480]  我們不要驕傲不要自我
[00:50:01.480 --> 00:50:03.480]  我們要像大衛一樣
[00:50:03.480 --> 00:50:05.480]  我們要知罪要服從
[00:50:05.480 --> 00:50:07.480]  要謙卑要信靠神
[00:50:07.480 --> 00:50:09.480]  願神祝福你自己的話語
[00:50:09.480 --> 00:50:11.480]  讓我們低頭禱告
[00:50:11.480 --> 00:50:13.480]  主啊我們感謝你
[00:50:13.480 --> 00:50:16.480]  感謝你給我們有撒姆爾上的十三章
[00:50:16.480 --> 00:50:18.480]  和第十四章
[00:50:18.480 --> 00:50:20.480]  讓我們看到
[00:50:20.480 --> 00:50:22.480]  訴羅的不服從
[00:50:22.480 --> 00:50:24.480]  他的藉口
[00:50:24.480 --> 00:50:26.480]  他的自我他的驕傲
[00:50:26.480 --> 00:50:28.480]  願我們不要像訴羅一樣
[00:50:28.480 --> 00:50:31.480]  成為一個心懷義志的人
[00:50:31.480 --> 00:50:34.480]  願我們能夠像大衛一樣
[00:50:34.480 --> 00:50:36.480]  做一個謙卑
[00:50:36.480 --> 00:50:38.480]  做一個勇於認罪的人
[00:50:38.480 --> 00:50:40.480]  以致我們能夠成為一個
[00:50:40.480 --> 00:50:43.480]  蒙你喜悅合你心意的人
[00:50:43.480 --> 00:50:46.480]  能夠將一切的榮耀重贊歸給你
[00:50:46.480 --> 00:50:48.480]  我們這樣禱告
[00:50:48.480 --> 00:50:50.480]  奉主耶穌基督的名而求
[00:50:50.480 --> 00:50:52.480]  阿們
[00:50:52.480 --> 00:50:54.480]  阿們
[00:50:54.480 --> 00:50:56.480]  阿們
[00:50:56.480 --> 00:50:58.480]  阿們
[00:50:58.480 --> 00:51:00.480]  阿們
[00:51:00.480 --> 00:51:02.480]  阿們
[00:51:02.480 --> 00:51:04.480]  阿們
[00:51:04.480 --> 00:51:06.480]  阿們
[00:51:06.480 --> 00:51:09.480]  (字幕由 Amara.org 社群提供)
[00:51:09.480 --> 00:51:12.480]  (字幕由 Amara.org 社群提供)

