
[00:00:00.000 --> 00:00:08.000]  我叫今天的訊息是天堂的奧斯卡金像獎
[00:41:40.800 --> 00:41:43.800]  這個冠冕對我們來說是不是很貼切
[00:41:43.800 --> 00:41:46.800]  所以我認為真是冠冕
[00:41:46.800 --> 00:41:49.800]  另外在啟示錄的四章十節
[00:41:49.800 --> 00:41:51.800]  有一天我們去到天堂
[00:41:51.800 --> 00:41:57.800]  我們都會將我們的冠冕放在耶穌基督的寶座前面
[00:41:57.800 --> 00:42:04.800]  我相信這個是符合歷史文獻的記載
[00:42:04.800 --> 00:42:07.800]  因為根據歷史的文獻告訴我們
[00:42:07.800 --> 00:42:10.800]  在古代打仗兩個國家打仗
[00:42:10.800 --> 00:42:13.800]  一個國家打勝了另外一個國家
[00:42:13.800 --> 00:42:18.800]  輸了的皇帝就要將自己的冠冕拿下來
[00:42:18.800 --> 00:42:22.800]  放在打贏他的皇帝寶座前面
[00:42:22.800 --> 00:42:25.800]  所以絕對是符合歷史文獻的記載
[00:42:25.800 --> 00:42:28.800]  所以我相信這個是真真正正的冠冕
[00:42:28.800 --> 00:42:34.800]  但我相信這些冠冕的後面也有永生的意思在裏面
[00:42:34.800 --> 00:42:38.800]  說到生命的冠冕就是說我們得到永遠的生命
[00:42:38.800 --> 00:42:43.800]  說到喜樂的冠冕就是說我們得到永遠的喜樂在天堂
[00:42:43.800 --> 00:42:49.800]  說到公義的冠冕就是我們得到耶穌基督永遠的公義
[00:42:49.800 --> 00:42:53.800]  也就是得到永遠的勝利永遠的榮耀
[00:42:53.800 --> 00:42:59.800]  我講到今天的題目叫做天堂的奧斯卡金像獎
[00:42:59.800 --> 00:43:03.800]  就好像明星領受獎品一樣
[00:43:03.800 --> 00:43:06.800]  我相信這個可能也有聖經的根據
[00:43:06.800 --> 00:43:09.800]  在這裡但以你書的十二章第三節
[00:43:09.800 --> 00:43:19.800]  「智慧人必發光,如同天上的光,那使多人皈依的必發光如星,直到永永遠遠。」
[00:43:19.800 --> 00:43:24.800]  我在這裡說有一個天堂的信息
[00:43:24.800 --> 00:43:29.800]  其中一個的分享叫做天堂裡換湯換藥的人
[00:43:29.800 --> 00:43:33.800]  我說過我們將來在天堂可能真的身體會發光
[00:43:33.800 --> 00:43:40.800]  但以你告訴我們所有傳揚神智慧傳揚神話語的人
[00:43:40.800 --> 00:43:43.800]  他的身上都會發光
[00:43:43.800 --> 00:43:48.800]  我相信越是忠心侍奉的人我們身上的光芒會越大
[00:43:48.800 --> 00:43:56.800]  還有第四點就是我一開始的時候我和大家說過
[00:43:56.800 --> 00:43:59.800]  獎賞和基業不同的地方
[00:43:59.800 --> 00:44:04.800]  但我也說過獎賞和基業有一個相似的地方
[00:44:04.800 --> 00:44:07.800]  就是兩者都是你地上有多忠心
[00:44:07.800 --> 00:44:10.800]  你在天上就能得到多少
[00:44:10.800 --> 00:44:15.800]  我相信基業是和管理統治有關
[00:44:15.800 --> 00:44:20.800]  我相信賞賜是和我們在天堂侍奉有關
[00:44:20.800 --> 00:44:24.800]  越是得到賞賜越是得到冠冕多的人
[00:44:24.800 --> 00:44:28.800]  我相信他侍奉的機會也會越大
[00:44:28.800 --> 00:44:35.800]  在結束的時候我想和大家一共看三點
[00:44:35.800 --> 00:44:40.800]  第一點就是千萬不要意圖用外表的善事
[00:44:40.800 --> 00:44:46.800]  用外表的行為侍奉來希望得到更多的賞賜
[00:44:46.800 --> 00:44:48.800]  因為我們是不會得到的
[00:44:48.800 --> 00:44:54.800]  剛才我們所說的這一切都是建築在草木和街的上高
[00:44:54.800 --> 00:45:00.800]  當我們去到神的寶座面前一切都會被顯現出來
[00:45:00.800 --> 00:45:03.800]  在馬太福音的六章一節說
[00:45:03.800 --> 00:45:05.800]  耶穌基督說你們要小心
[00:45:05.800 --> 00:45:08.800]  不可將善事行在人的面前
[00:45:08.800 --> 00:45:10.800]  故意叫他們看見
[00:45:10.800 --> 00:45:15.800]  若是這樣就不能得你們天父的賞賜了
[00:45:15.800 --> 00:45:18.800]  第二點就是我剛才說過
[00:45:18.800 --> 00:45:20.800]  在啟示錄的四章十節
[00:45:20.800 --> 00:45:23.800]  經文說二十四位長老
[00:45:23.800 --> 00:45:25.800]  我以前和大家說過
[00:45:25.800 --> 00:45:27.800]  二十四位長老就是教會
[00:45:27.800 --> 00:45:29.800]  就是我們的基督徒
[00:45:29.800 --> 00:45:34.800]  必俯伏在坐在寶座上那一位的面前
[00:45:34.800 --> 00:45:37.800]  敬拜那活到永永遠遠的
[00:45:37.800 --> 00:45:42.800]  又把他們的冠冕放在寶座的面前
[00:45:42.800 --> 00:45:48.800]  千萬不要去到天堂才發覺自己手上完全沒有冠冕
[00:45:48.800 --> 00:45:52.800]  兩手空空像拿著兩梭香蕉那樣
[00:45:52.800 --> 00:45:54.800]  推到神的面前
[00:45:54.800 --> 00:45:58.800]  那時我相信很多人都會後悔
[00:45:58.800 --> 00:46:02.800]  為什麼我在世上不多點侍奉神
[00:46:02.800 --> 00:46:04.800]  爭取多點的冠冕
[00:46:04.800 --> 00:46:07.800]  還有第三點
[00:46:07.800 --> 00:46:12.800]  我希望大家能夠像李文斯頓David Livingstone
[00:46:12.800 --> 00:46:14.800]  他的心態
[00:46:14.800 --> 00:46:16.800]  他侍奉神的心態
[00:46:16.800 --> 00:46:21.800]  他在非洲做宣教士有33年那麼長
[00:46:21.800 --> 00:46:24.800]  當他回到自己的家鄉的時候
[00:46:24.800 --> 00:46:27.800]  他家鄉的人都稱讚他
[00:46:27.800 --> 00:46:29.800]  待他好像明星一樣
[00:46:29.800 --> 00:46:32.800]  有一次被我們看到和我們今天說的主題很相似
[00:46:32.800 --> 00:46:35.800]  但是李文斯頓他自己說什麼
[00:46:35.800 --> 00:46:38.800]  他說對我來說
[00:46:38.800 --> 00:46:42.800]  神能夠差派我有這個職份
[00:46:42.800 --> 00:46:44.800]  是我的喜樂
[00:46:44.800 --> 00:46:47.800]  有很多人說我在非洲那麼長的時間
[00:46:47.800 --> 00:46:50.800]  作出了很大的犧牲
[00:46:50.800 --> 00:46:55.800]  其實我欠神欠主的債是很大很大
[00:46:55.800 --> 00:46:57.800]  一個巨大的債
[00:46:57.800 --> 00:46:59.800]  我永遠沒辦法可以還
[00:46:59.800 --> 00:47:03.800]  我只不過是做一點點償還
[00:47:03.800 --> 00:47:07.800]  他說這些怎可以說是犧牲
[00:47:07.800 --> 00:47:10.800]  他說這些都是我的榮幸
[00:47:10.800 --> 00:47:12.800]  願意我們每一個基督徒
[00:47:12.800 --> 00:47:15.800]  都有這個心來侍奉神
[00:47:15.800 --> 00:47:18.800]  就好像李文斯頓一樣
[00:47:18.800 --> 00:47:22.800]  是我們的榮耀是我們的喜樂來侍奉神
[00:47:22.800 --> 00:47:24.800]  願神祝福他自己的話語
[00:47:24.800 --> 00:47:26.800]  讓我們一起低頭禱告
[00:47:26.800 --> 00:47:29.800]  祝我們感謝你
[00:47:29.800 --> 00:47:33.800]  感謝你給我們有獎賞的盼望
[00:47:33.800 --> 00:47:35.800]  有獎賞的教導
[00:47:35.800 --> 00:47:38.800]  願意我們每個人都能夠在世上
[00:47:38.800 --> 00:47:41.800]  成為一個忠心良善的僕人
[00:47:41.800 --> 00:47:44.800]  因為我們在地上有多忠心
[00:47:44.800 --> 00:47:48.800]  我們將來在天上就能夠得到多少的基業
[00:47:48.800 --> 00:47:50.800]  多少的獎賞
[00:47:50.800 --> 00:47:54.800]  願意我們都好像李文斯頓一樣
[00:47:54.800 --> 00:47:56.800]  當我們侍奉你的時候
[00:47:56.800 --> 00:48:00.800]  有一個喜樂有一個榮幸的心態
[00:48:00.800 --> 00:48:05.800]  願意我們將來都能夠被你稱為一個忠心良善的僕人
[00:48:05.800 --> 00:48:08.800]  將一切的榮耀贈贈貴給你
[00:48:08.800 --> 00:48:10.800]  我們這樣禱告奉主耶穌基督的名義而求
[00:48:10.800 --> 00:48:12.800]  阿們
[00:48:12.800 --> 00:48:14.800]  阿們
[00:48:14.800 --> 00:48:16.800]  阿們
[00:48:16.800 --> 00:48:18.800]  阿們
[00:48:18.800 --> 00:48:20.800]  阿們
[00:48:20.800 --> 00:48:22.800]  阿們
[00:48:22.800 --> 00:48:25.800]  (字幕由 Amara.org 社群提供)

