
[00:00:00.000 --> 00:00:03.000]  各位大英姐妹平安
[00:34:31.000 --> 00:34:34.000]  好像那些停止慣了的人
[00:34:34.000 --> 00:34:36.000]  都要彼此勸勉
[00:34:36.000 --> 00:34:38.000]  既知道那日子臨近
[00:34:38.000 --> 00:34:41.000]  就更當如此
[00:34:41.000 --> 00:34:44.000]  那個律師
[00:34:44.000 --> 00:34:46.000]  薩姆爾
[00:34:46.000 --> 00:34:48.000]  他們都成為了傑出的人物
[00:34:48.000 --> 00:34:51.000]  因為背後有很好的長輩
[00:34:51.000 --> 00:34:53.000]  從小教導他們
[00:34:53.000 --> 00:34:58.000]  哪怕是那個未必懂得很多字的婆婆
[00:34:58.000 --> 00:35:00.000]  但是影響了他們的心願
[00:35:00.000 --> 00:35:02.000]  今天我們每一個人
[00:35:02.000 --> 00:35:07.000]  你願不願意成為小朋友的好的長輩呢?
[00:35:07.000 --> 00:35:10.000]  我們願不願意盡最大的努力
[00:35:10.000 --> 00:35:12.000]  當別人很趕的時候
[00:35:12.000 --> 00:35:15.000]  願意把小朋友交給我們
[00:35:15.000 --> 00:35:19.000]  其實我們擔當著一個很重要的角色
[00:35:19.000 --> 00:35:21.000]  所以稍後都會特別為小朋友
[00:35:21.000 --> 00:35:24.000]  和做兒童工作的弟兄姊妹
[00:35:24.000 --> 00:35:26.000]  其實做兒童工作的弟兄姊妹
[00:35:26.000 --> 00:35:28.000]  都付出了很多
[00:35:28.000 --> 00:35:30.000]  他們很多時候犧牲了崇拜的時間
[00:35:30.000 --> 00:35:33.000]  去教導小朋友
[00:35:33.000 --> 00:35:35.000]  但是你們都是有被祝福的
[00:35:35.000 --> 00:35:37.000]  因為耶穌說
[00:35:37.000 --> 00:35:39.000]  「讓小孩子到我這裡來」
[00:35:39.000 --> 00:35:40.000]  不要禁止他們
[00:35:40.000 --> 00:35:43.000]  因為在天國正是這樣的人
[00:35:43.000 --> 00:35:47.000]  原來我們要向小朋友學習
[00:35:47.000 --> 00:35:49.000]  究竟在天國裡
[00:35:49.000 --> 00:35:52.000]  我們怎樣可以學習一個小朋友的單純
[00:35:52.000 --> 00:35:56.000]  小朋友的願意親近耶和華呢?
[00:35:56.000 --> 00:35:59.000]  我們一起有個結束的禱告
[00:35:59.000 --> 00:36:01.000]  親愛的天父
[00:36:01.000 --> 00:36:03.000]  今天你透過撒姆爾
[00:36:03.000 --> 00:36:05.000]  透過哈拿
[00:36:05.000 --> 00:36:07.000]  透過以利
[00:36:07.000 --> 00:36:08.000]  你讓我們知道
[00:36:08.000 --> 00:36:11.000]  我們都不是聖人
[00:36:11.000 --> 00:36:13.000]  我們都會有不開心
[00:36:13.000 --> 00:36:15.000]  我們都會面對身體的軟弱
[00:36:15.000 --> 00:36:18.000]  我們都會有做得不好的時候
[00:36:18.000 --> 00:36:21.000]  求上帝你在還趕得及的時候
[00:36:21.000 --> 00:36:24.000]  你管教我們
[00:36:24.000 --> 00:36:27.000]  讓我們懂得怎樣做一個好的長輩
[00:36:27.000 --> 00:36:31.000]  來去管教下一代
[00:36:31.000 --> 00:36:32.000]  我們相信有些事情
[00:36:32.000 --> 00:36:34.000]  我們是要堅持的
[00:36:34.000 --> 00:36:38.000]  有些好的事情是不需要選擇的
[00:36:38.000 --> 00:36:40.000]  我們有些好的教導
[00:36:40.000 --> 00:36:42.000]  我們是要用聖經裡
[00:36:42.000 --> 00:36:45.000]  一字一句去教導小朋友
[00:36:45.000 --> 00:36:47.000]  要遵守的
[00:36:47.000 --> 00:36:50.000]  有些事情是不可以妥協的
[00:36:50.000 --> 00:36:52.000]  有些不好的事情
[00:36:52.000 --> 00:36:53.000]  就不應該試
[00:36:53.000 --> 00:36:56.000]  就是不應該試
[00:36:56.000 --> 00:36:58.000]  我們不可以將這個責任
[00:36:58.000 --> 00:36:59.000]  放在政府那裡
[00:36:59.000 --> 00:37:01.000]  因為這個政府幾年前才說
[00:37:01.000 --> 00:37:02.000]  不要吃大麻
[00:37:02.000 --> 00:37:04.000]  因為會傷害大腦
[00:37:04.000 --> 00:37:05.000]  不要吃大麻
[00:37:05.000 --> 00:37:08.000]  因為會影響很多東西
[00:37:08.000 --> 00:37:11.000]  但是政府今天也建議
[00:37:11.000 --> 00:37:14.000]  可以合法
[00:37:14.000 --> 00:37:16.000]  我們知道這個世界
[00:37:16.000 --> 00:37:19.000]  你就是做男做女
[00:37:19.000 --> 00:37:22.000]  有些什麼是不應該的性行為
[00:37:22.000 --> 00:37:24.000]  我們要教小朋友
[00:37:24.000 --> 00:37:26.000]  我們不是交給這個教育
[00:37:26.000 --> 00:37:28.000]  很小的時候就教他一些
[00:37:28.000 --> 00:37:29.000]  我們完全不認同
[00:37:29.000 --> 00:37:33.000]  你也不認同的性教育
[00:37:33.000 --> 00:37:37.000]  我們今天要做好的
[00:37:37.000 --> 00:37:39.000]  就是我們要好好認識聖經
[00:37:39.000 --> 00:37:41.000]  我們要好好將上帝
[00:37:41.000 --> 00:37:43.000]  你放在首位
[00:37:43.000 --> 00:37:46.000]  以致當我們教小朋友的時候
[00:37:46.000 --> 00:37:50.000]  我們都成為新教
[00:37:50.000 --> 00:37:54.000]  而是將他能夠成為一個
[00:37:54.000 --> 00:37:56.000]  是人 是上帝
[00:37:56.000 --> 00:38:00.000]  是這個社會所喜愛的小朋友
[00:38:00.000 --> 00:38:01.000]  最後也特別
[00:38:01.000 --> 00:38:04.000]  我們為一班兒童工作者
[00:38:04.000 --> 00:38:06.000]  我們交上禱告
[00:38:06.000 --> 00:38:07.000]  我們感謝你
[00:38:07.000 --> 00:38:10.000]  你給他們養得很艱難的時候
[00:38:10.000 --> 00:38:12.000]  不是太多小朋友的時候
[00:38:12.000 --> 00:38:15.000]  他們仍然說要堅持
[00:38:15.000 --> 00:38:17.000]  因為他們知道不堅持
[00:38:17.000 --> 00:38:20.000]  可能連剩下的那兩三位小朋友
[00:38:20.000 --> 00:38:23.000]  可能都會失落
[00:38:23.000 --> 00:38:25.000]  我們今天特別為他們禱告
[00:38:25.000 --> 00:38:27.000]  因為他們都會很累
[00:38:27.000 --> 00:38:31.000]  他們都會有心靈疲乏的時間
[00:38:31.000 --> 00:38:35.000]  但就求上帝你親自的加能、賜力
[00:38:35.000 --> 00:38:36.000]  去激勵他們
[00:38:36.000 --> 00:38:39.000]  也讓我們教會成為一個
[00:38:39.000 --> 00:38:41.000]  很好的支持者、同行者
[00:38:41.000 --> 00:38:42.000]  讓他們知道
[00:38:42.000 --> 00:38:44.000]  我們和他們一起
[00:38:44.000 --> 00:38:46.000]  都是很緊張小朋友
[00:38:46.000 --> 00:38:48.000]  因為你說小朋友
[00:38:48.000 --> 00:38:50.000]  就是我們學習的對象
[00:38:50.000 --> 00:38:53.000]  天國裏面就是一班小朋友
[00:38:53.000 --> 00:38:56.000]  我們這樣的禱告是奉主的命求
[00:38:56.000 --> 00:38:58.000]  阿們

