
[00:00:00.000 --> 00:00:05.000]  請姐妹主愛平安
[00:42:52.000 --> 00:42:55.000]  結果在這樣的情況下
[00:42:55.000 --> 00:42:59.000]  馬其頓的異象
[00:42:59.000 --> 00:43:04.000]  向保羅招手
[00:43:04.000 --> 00:43:06.000]  路加醫生記載
[00:43:06.000 --> 00:43:07.000]  第二天一早
[00:43:07.000 --> 00:43:11.000]  我們就一起過馬其頓
[00:43:11.000 --> 00:43:15.000]  你以為尖沙咀過中環這麼簡單嗎?
[00:43:15.000 --> 00:43:16.000]  不是啊
[00:43:16.000 --> 00:43:21.000]  那是亞洲過歐洲的旅程
[00:43:21.000 --> 00:43:27.000]  福音突破亞洲的地理
[00:43:27.000 --> 00:43:29.000]  所以上帝很奇妙
[00:43:29.000 --> 00:43:31.000]  上帝不是祝福
[00:43:31.000 --> 00:43:33.000]  很好的教會
[00:43:33.000 --> 00:43:35.000]  沒有爭論的教會
[00:43:35.000 --> 00:43:37.000]  聖潔的教會
[00:43:37.000 --> 00:43:39.000]  大大使用他們
[00:43:39.000 --> 00:43:41.000]  這是我們的民間宗教
[00:43:41.000 --> 00:43:43.000]  聖經的教導
[00:43:43.000 --> 00:43:45.000]  每一件事情
[00:43:45.000 --> 00:43:47.000]  萬事都互相效力
[00:43:47.000 --> 00:43:49.000]  叫愛神的人得益處
[00:43:49.000 --> 00:43:54.000]  但也成就上帝奇妙的儀式
[00:43:54.000 --> 00:43:57.000]  耶路撒冷教會大遭逼迫
[00:43:57.000 --> 00:43:59.000]  除了使徒之外
[00:43:59.000 --> 00:44:03.000]  12個其餘的分散
[00:44:03.000 --> 00:44:05.000]  逃亡
[00:44:05.000 --> 00:44:07.000]  但使徒行傳記載
[00:44:07.000 --> 00:44:09.000]  那些分散的人
[00:44:09.000 --> 00:44:11.000]  就往各處傳道
[00:44:11.000 --> 00:44:13.000]  是這樣的
[00:44:13.000 --> 00:44:16.000]  不過我們追問
[00:44:16.000 --> 00:44:18.000]  這一場的衝突
[00:44:18.000 --> 00:44:21.000]  結果如何呢?
[00:44:21.000 --> 00:44:25.000]  聖經沒有特別的記載
[00:44:25.000 --> 00:44:27.000]  如果特別記載
[00:44:27.000 --> 00:44:30.000]  最後他們兩個大使徒
[00:44:30.000 --> 00:44:33.000]  就在耶路撒冷吃飯
[00:44:33.000 --> 00:44:34.000]  互相鞠躬
[00:44:34.000 --> 00:44:36.000]  然後拍張自拍
[00:44:36.000 --> 00:44:38.000]  這樣就反而造作
[00:44:38.000 --> 00:44:42.000]  不,我們從智慧行間
[00:44:42.000 --> 00:44:44.000]  我們可以看到
[00:44:44.000 --> 00:44:48.000]  因為保羅兩次在
[00:44:48.000 --> 00:44:52.000]  《哥羅西書》和《提摩泰後書》
[00:44:52.000 --> 00:44:56.000]  都在提馬可
[00:44:56.000 --> 00:44:59.000]  《哥羅西書》特別說明
[00:44:59.000 --> 00:45:01.000]  巴拿巴的表弟
[00:45:01.000 --> 00:45:03.000]  原來是自己的親戚
[00:45:03.000 --> 00:45:05.000]  不是,保羅說
[00:45:05.000 --> 00:45:09.000]  你們要接待馬可
[00:45:09.000 --> 00:45:13.000]  我曾經吩咐過你們
[00:45:13.000 --> 00:45:14.000]  就是說
[00:45:14.000 --> 00:45:19.000]  哥羅西教會都站在保羅那邊
[00:45:19.000 --> 00:45:23.000]  視巴拿巴和馬可
[00:45:23.000 --> 00:45:25.000]  是另外一邊
[00:45:25.000 --> 00:45:27.000]  不同顏色
[00:45:27.000 --> 00:45:28.000]  所以不接待
[00:45:28.000 --> 00:45:31.000]  保羅說不要這樣
[00:45:31.000 --> 00:45:33.000]  然後《提摩泰後書》
[00:45:33.000 --> 00:45:35.000]  保羅最後寫信
[00:45:35.000 --> 00:45:40.000]  他說馬可在傳道的事情上
[00:45:40.000 --> 00:45:42.000]  對我有益
[00:45:42.000 --> 00:45:46.000]  有沒有看和合本的小字?
[00:45:46.000 --> 00:45:48.000]  沒有,從來都不記得
[00:45:48.000 --> 00:45:49.000]  小字說
[00:45:49.000 --> 00:45:53.000]  傳道或作服侍我
[00:45:53.000 --> 00:45:55.000]  Ministry這個字
[00:45:55.000 --> 00:45:58.000]  可以有兩個不同的意思
[00:45:58.000 --> 00:46:01.000]  馬可原來回到晚年
[00:46:01.000 --> 00:46:04.000]  保羅需要人服侍的時候
[00:46:04.000 --> 00:46:06.000]  或者需要童工的時候
[00:46:06.000 --> 00:46:12.000]  成為對保羅有益的一個年輕童工
[00:46:12.000 --> 00:46:15.000]  是保羅親筆寫下的
[00:46:15.000 --> 00:46:17.000]  不是造作
[00:46:17.000 --> 00:46:19.000]  不是特意要澄清
[00:46:19.000 --> 00:46:23.000]  但是讓我們看到衝突
[00:46:23.000 --> 00:46:25.000]  不是就這樣算數
[00:46:25.000 --> 00:46:28.000]  原來有下文的
[00:46:28.000 --> 00:46:30.000]  保羅和很多人衝突
[00:46:30.000 --> 00:46:31.000]  你知道吧
[00:46:31.000 --> 00:46:33.000]  他和彼得
[00:46:33.000 --> 00:46:35.000]  《加拉泰書》說
[00:46:35.000 --> 00:46:38.000]  指責他當面說他不對
[00:46:38.000 --> 00:46:42.000]  和外邦人分開吃飯
[00:46:42.000 --> 00:46:45.000]  做給猶太人看不對
[00:46:45.000 --> 00:46:48.000]  保羅是一個很率直的人
[00:46:48.000 --> 00:46:51.000]  彼得和他又起了衝突
[00:46:51.000 --> 00:46:53.000]  好像是
[00:46:53.000 --> 00:46:55.000]  你有沒有留意到彼得
[00:46:55.000 --> 00:46:57.000]  在他寫最後的信
[00:46:57.000 --> 00:46:59.000]  也是彼得的後書
[00:46:59.000 --> 00:47:02.000]  提到保羅寫的東西
[00:47:02.000 --> 00:47:04.000]  有些時候很難解釋
[00:47:04.000 --> 00:47:06.000]  你們不要隨便去解釋
[00:47:06.000 --> 00:47:09.000]  免得自取沉淪
[00:47:09.000 --> 00:47:13.000]  嘩!拿著保羅《加拉泰書》這句話
[00:47:13.000 --> 00:47:17.000]  就幫彼得
[00:47:17.000 --> 00:47:19.000]  看不起保羅
[00:47:19.000 --> 00:47:21.000]  說他沒禮貌
[00:47:21.000 --> 00:47:24.000]  晚輩挑戰長輩
[00:47:24.000 --> 00:47:26.000]  這100個理由
[00:47:26.000 --> 00:47:28.000]  彼得說不要這樣
[00:47:28.000 --> 00:47:33.000]  彼得完全沒有將這件事放在心上
[00:47:33.000 --> 00:47:37.000]  保羅和耶路撒冷教會劃清界線
[00:47:37.000 --> 00:47:38.000]  不是的
[00:47:38.000 --> 00:47:40.000]  你記得耶路撒冷教會機方
[00:47:40.000 --> 00:47:45.000]  保羅在馬其頓籌款
[00:47:45.000 --> 00:47:49.000]  親自帶回耶路撒冷
[00:47:49.000 --> 00:47:52.000]  好像在說一些天方夜譚
[00:47:52.000 --> 00:47:53.000]  不是的
[00:47:53.000 --> 00:47:54.000]  你認識的
[00:47:54.000 --> 00:47:56.000]  史道行傳的記載
[00:47:56.000 --> 00:47:58.000]  回到去
[00:47:58.000 --> 00:47:59.000]  不行
[00:47:59.000 --> 00:48:00.000]  要跟你讀了
[00:48:00.000 --> 00:48:02.000]  好像我說故事一樣
[00:48:02.000 --> 00:48:05.000]  史道行傳
[00:48:05.000 --> 00:48:08.000]  21章
[00:48:08.000 --> 00:48:10.000]  史道行傳第21章
[00:48:10.000 --> 00:48:13.000]  到了耶路撒冷弟兄們歡歡喜喜
[00:48:13.000 --> 00:48:15.000]  接待我們
[00:48:15.000 --> 00:48:18.000]  第二天保羅去見雅各
[00:48:18.000 --> 00:48:20.000]  記得這兩個人嗎
[00:48:20.000 --> 00:48:22.000]  因信稱義
[00:48:22.000 --> 00:48:23.000]  不是
[00:48:23.000 --> 00:48:24.000]  因行為稱義
[00:48:24.000 --> 00:48:27.000]  吵架吵到整本新約聖經都知道
[00:48:27.000 --> 00:48:29.000]  保羅去見雅各
[00:48:29.000 --> 00:48:30.000]  回到耶路撒冷
[00:48:30.000 --> 00:48:31.000]  第一件事
[00:48:31.000 --> 00:48:36.000]  文安報告宣教外邦人中的事
[00:48:36.000 --> 00:48:39.000]  歸榮耀彼臣
[00:48:39.000 --> 00:48:43.000]  然後耶路撒冷教會的長老雅各
[00:48:43.000 --> 00:48:44.000]  開口了
[00:48:44.000 --> 00:48:45.000]  兄台
[00:48:45.000 --> 00:48:49.000]  猶太人中信主的有多少萬
[00:48:49.000 --> 00:48:52.000]  都為律法熱心
[00:48:52.000 --> 00:48:54.000]  認不認識聽我講那句
[00:48:54.000 --> 00:48:57.000]  請問你馬其頓教會有多少人
[00:48:57.000 --> 00:48:59.000]  成千上萬
[00:48:59.000 --> 00:49:00.000]  絕對沒有
[00:49:00.000 --> 00:49:04.000]  一百幾十都已經很興旺了
[00:49:04.000 --> 00:49:06.000]  撒冷
[00:49:06.000 --> 00:49:08.000]  認不認識聽這兩個字
[00:49:08.000 --> 00:49:11.000]  耶路撒冷教會興旺
[00:49:11.000 --> 00:49:13.000]  你回來親眼看看
[00:49:13.000 --> 00:49:15.000]  不但如此
[00:49:15.000 --> 00:49:19.000]  他們聽見有人說你保羅教訓
[00:49:19.000 --> 00:49:22.000]  外邦的猶太人離棄摩西
[00:49:22.000 --> 00:49:24.000]  不行國禮不進行條規
[00:49:24.000 --> 00:49:26.000]  怎麼辦
[00:49:26.000 --> 00:49:28.000]  二十三節
[00:49:28.000 --> 00:49:31.000]  你不如照我們的說話去做
[00:49:31.000 --> 00:49:34.000]  有四個人許了願
[00:49:34.000 --> 00:49:38.000]  你帶他們一起上聖殿行潔淨的禮
[00:49:38.000 --> 00:49:40.000]  批他們拿錢出來
[00:49:40.000 --> 00:49:41.000]  要他們剃頭
[00:49:41.000 --> 00:49:46.000]  大家就知道先前聽見你保羅的事情
[00:49:46.000 --> 00:49:49.000]  都是虛假的
[00:49:49.000 --> 00:49:51.000]  這句很好
[00:49:51.000 --> 00:49:52.000]  你不要看著我
[00:49:52.000 --> 00:49:55.000]  看著聖經再讀下去
[00:49:55.000 --> 00:50:00.000]  接著那句難啃
[00:50:00.000 --> 00:50:11.000]  並可知道你自己為人循規蹈矩進行律法
[00:50:11.000 --> 00:50:14.000]  屈死保羅
[00:50:14.000 --> 00:50:17.000]  他講什麼恩信稱義
[00:50:17.000 --> 00:50:21.000]  你是保羅你會怎麼做
[00:50:21.000 --> 00:50:24.000]  拍枱離開
[00:50:24.000 --> 00:50:25.000]  不會
[00:50:25.000 --> 00:50:26.000]  默默無聲
[00:50:26.000 --> 00:50:27.000]  不會
[00:50:27.000 --> 00:50:28.000]  有禮貌
[00:50:28.000 --> 00:50:29.000]  多謝
[00:50:29.000 --> 00:50:30.000]  走了
[00:50:30.000 --> 00:50:32.000]  不是
[00:50:32.000 --> 00:50:34.000]  於是二十六節
[00:50:34.000 --> 00:50:37.000]  保羅就帶著四個人
[00:50:37.000 --> 00:50:39.000]  一起第二天進了聖殿
[00:50:39.000 --> 00:50:43.000]  行了潔淨的禮
[00:50:43.000 --> 00:50:45.000]  就是這樣
[00:50:45.000 --> 00:50:48.000]  接著猶太人暴動
[00:50:48.000 --> 00:50:50.000]  有沒有印象
[00:50:50.000 --> 00:50:55.000]  接著羅馬的軍隊就介入
[00:50:55.000 --> 00:50:58.000]  就關了保羅
[00:50:58.000 --> 00:51:00.000]  最後長話短說
[00:51:00.000 --> 00:51:02.000]  我過了鐘
[00:51:02.000 --> 00:51:07.000]  用公帑送保羅去羅馬
[00:51:07.000 --> 00:51:11.000]  第四次宣教旅程
[00:51:11.000 --> 00:51:14.000]  就是這樣發生
[00:51:14.000 --> 00:51:15.000]  上帝奇妙
[00:51:15.000 --> 00:51:18.000]  但你也看到保羅的為人
[00:51:18.000 --> 00:51:20.000]  不是我們心目中的
[00:51:20.000 --> 00:51:23.000]  站起來指責罪惡
[00:51:23.000 --> 00:51:24.000]  不妥協
[00:51:24.000 --> 00:51:27.000]  誰不對就罵他
[00:51:27.000 --> 00:51:28.000]  No
[00:51:28.000 --> 00:51:29.000]  這個是你
[00:51:29.000 --> 00:51:32.000]  這個不是保羅
[00:51:32.000 --> 00:51:34.000]  這個不是彼得
[00:51:34.000 --> 00:51:36.000]  這個不是巴拿巴
[00:51:36.000 --> 00:51:39.000]  這個不是雅各
[00:51:39.000 --> 00:51:41.000]  他們有話題的
[00:51:41.000 --> 00:51:44.000]  他們大家之間的相處
[00:51:44.000 --> 00:51:50.000]  不是你拿著兩節針鋒相對的經文
[00:51:50.000 --> 00:51:55.000]  就框死了他們的關係
[00:51:55.000 --> 00:51:57.000]  看到嗎
[00:51:57.000 --> 00:52:02.000]  作為神的百姓教會的群體
[00:52:02.000 --> 00:52:04.000]  原來是這樣的
[00:52:04.000 --> 00:52:06.000]  不是由史獨行傳開始
[00:52:06.000 --> 00:52:10.000]  是由春埃及記就開始
[00:52:10.000 --> 00:52:11.000]  對不起
[00:52:11.000 --> 00:52:13.000]  我拿多了時間
[00:52:13.000 --> 00:52:14.000]  不過應該做見證的
[00:52:14.000 --> 00:52:16.000]  都繼續可以做見證的
[00:52:16.000 --> 00:52:18.000]  我要停了
[00:52:18.000 --> 00:52:21.000]  其他的留待下一次
[00:52:21.000 --> 00:52:22.000]  看看有沒有機會可以補充
[00:52:22.000 --> 00:52:24.000]  我們同心低頭祈禱
[00:52:25.000 --> 00:52:29.000]  多謝聖靈開我們的心
[00:52:29.000 --> 00:52:34.000]  幫助我們明白聖經的說話
[00:52:34.000 --> 00:52:36.000]  釋放我們
[00:52:36.000 --> 00:52:39.000]  不需要繞前
[00:52:39.000 --> 00:52:42.000]  在過去我們的軟弱
[00:52:42.000 --> 00:52:44.000]  我們的不足
[00:52:44.000 --> 00:52:47.000]  甚至我們的衝突
[00:52:47.000 --> 00:52:52.000]  幫助我們學習進行你的說話
[00:52:52.000 --> 00:52:55.000]  因為你就是這樣教導我們
[00:52:55.000 --> 00:52:57.000]  不是問個結果
[00:52:57.000 --> 00:53:01.000]  而是我們遵行主的吩咐
[00:53:01.000 --> 00:53:05.000]  你可以化腐朽為神奇
[00:53:05.000 --> 00:53:10.000]  甚至一些我們看來是很負面
[00:53:10.000 --> 00:53:13.000]  很大的失敗
[00:53:13.000 --> 00:53:15.000]  很多的軟弱
[00:53:15.000 --> 00:53:22.000]  原來都可以成就你救贖的計劃
[00:53:22.000 --> 00:53:26.000]  是超過我們所想所到
[00:53:26.000 --> 00:53:28.000]  多謝主
[00:53:28.000 --> 00:53:32.000]  我們恭敬將你的說話藏在心中
[00:53:32.000 --> 00:53:35.000]  求你保守廣恩
[00:53:35.000 --> 00:53:38.000]  讓我們這個屬靈的家前面
[00:53:38.000 --> 00:53:43.000]  繼續二十年四十年更長的日子
[00:53:43.000 --> 00:53:49.000]  我們行在你真理的亮光當中
[00:53:49.000 --> 00:53:51.000]  誰聽我們不配的祈禱
[00:53:51.000 --> 00:53:54.000]  奉耶穌基督的聖名求
[00:53:54.000 --> 00:53:55.000]  阿門
[00:53:55.000 --> 00:53:56.000]  阿門
[00:53:57.000 --> 00:53:58.000]  阿門
[00:53:58.000 --> 00:54:14.460]  (開 facebook page 找尋李小龍)

