
[00:00:00.000 --> 00:00:07.000]  弟兄姊妹主內平安
[00:39:07.000 --> 00:39:10.000]  人子來的時候
[00:39:10.000 --> 00:39:15.000]  我們是一班相信上帝
[00:39:15.000 --> 00:39:17.000]  倚靠上帝
[00:39:17.000 --> 00:39:20.000]  信服上帝
[00:39:20.000 --> 00:39:27.000]  遵從上帝的子民
[00:39:27.000 --> 00:39:32.000]  我們的上帝絕對不是一個不義的官
[00:39:32.000 --> 00:39:36.000]  我們不需要學這個寡婦
[00:39:36.000 --> 00:39:39.000]  日有日來夜有來
[00:39:39.000 --> 00:39:42.000]  去搖動神的手
[00:39:42.000 --> 00:39:46.000]  祈禱完全不是這回事
[00:39:46.000 --> 00:39:48.000]  祈求就給你們
[00:39:48.000 --> 00:39:50.000]  尋找就尋見
[00:39:50.000 --> 00:39:52.000]  敲門就為你們開門
[00:39:52.000 --> 00:39:54.000]  地上的父親不好
[00:39:54.000 --> 00:39:58.000]  何況天上的父親
[00:39:58.000 --> 00:40:03.000]  未求已先早已知道
[00:40:03.000 --> 00:40:06.000]  為什麼他不動手
[00:40:06.000 --> 00:40:09.000]  上帝寬容
[00:40:09.000 --> 00:40:12.000]  主漢千年如一日
[00:40:12.000 --> 00:40:15.000]  一日如千年
[00:40:15.000 --> 00:40:17.000]  你信得過祂
[00:40:17.000 --> 00:40:19.000]  你跟從祂
[00:40:19.000 --> 00:40:21.000]  你倚靠祂
[00:40:21.000 --> 00:40:24.000]  你信服祂
[00:40:24.000 --> 00:40:29.000]  不用計多少次
[00:40:29.000 --> 00:40:32.000]  才是常常禱告
[00:40:32.000 --> 00:40:34.000]  也不是問
[00:40:34.000 --> 00:40:36.000]  祂聽了我多少次祈禱
[00:40:36.000 --> 00:40:40.000]  祂才是我的天父
[00:40:40.000 --> 00:40:42.000]  要問的是
[00:40:42.000 --> 00:40:47.000]  我們今天為什麼時祈禱
[00:40:47.000 --> 00:40:52.000]  我們會不會禱告到一個地步
[00:40:52.000 --> 00:40:56.000]  我們心裡竟然會覺得
[00:40:56.000 --> 00:41:00.000]  「嘖!祈禱沒用的
[00:41:00.000 --> 00:41:04.000]  不如做別的事好過」
[00:41:04.000 --> 00:41:06.000]  救主憐憫我們
[00:41:06.000 --> 00:41:07.000]  同心低頭
[00:41:07.000 --> 00:41:12.000]  我們一起祈禱
[00:41:12.000 --> 00:41:14.000]  感謝主
[00:41:14.000 --> 00:41:16.000]  祢興起冥恩堂
[00:41:16.000 --> 00:41:18.000]  在大埔
[00:41:18.000 --> 00:41:21.000]  在其他地方
[00:41:21.000 --> 00:41:23.000]  祢招聚祢的兒女
[00:41:23.000 --> 00:41:25.000]  眾弟兄姊妹
[00:41:25.000 --> 00:41:27.000]  我們一同在這裏
[00:41:27.000 --> 00:41:30.000]  學習祢的說話
[00:41:30.000 --> 00:41:32.000]  生命成長
[00:41:32.000 --> 00:41:35.000]  為祢做光做炎
[00:41:35.000 --> 00:41:37.000]  在這個世界當中
[00:41:37.000 --> 00:41:41.000]  要見證傳揚祢的福音
[00:41:41.000 --> 00:41:45.000]  在香港這個城市
[00:41:45.000 --> 00:41:48.000]  求祢教導我們
[00:41:48.000 --> 00:41:52.000]  怎樣為這個城市去求平安
[00:41:52.000 --> 00:41:54.000]  信得過
[00:41:54.000 --> 00:41:57.000]  祢掌管歷史
[00:41:57.000 --> 00:41:58.000]  昔日
[00:41:58.000 --> 00:41:59.000]  今日
[00:41:59.000 --> 00:42:01.000]  明日
[00:42:01.000 --> 00:42:03.000]  都是一樣
[00:42:03.000 --> 00:42:08.000]  多謝祢將我們放在香港這個地方
[00:42:08.000 --> 00:42:09.000]  多謝祢
[00:42:09.000 --> 00:42:11.000]  讓我們看到
[00:42:11.000 --> 00:42:13.000]  祢在我們的國家
[00:42:13.000 --> 00:42:17.000]  成就的大事
[00:42:17.000 --> 00:42:19.000]  中國在歷史上
[00:42:19.000 --> 00:42:23.000]  從來都沒有試過有這麼多基督徒
[00:42:23.000 --> 00:42:28.000]  祢要帶領我們前面走怎樣的路
[00:42:28.000 --> 00:42:31.000]  不是靠我們看得見
[00:42:31.000 --> 00:42:33.000]  好在我們不是上帝
[00:42:33.000 --> 00:42:36.000]  不用我們去決定
[00:42:36.000 --> 00:42:39.000]  好在我們可以信得過
[00:42:39.000 --> 00:42:42.000]  我們天上的父親
[00:42:42.000 --> 00:42:44.000]  祢的慈愛
[00:42:44.000 --> 00:42:45.000]  祢的信實
[00:42:45.000 --> 00:42:47.000]  沒有改變
[00:42:47.000 --> 00:42:49.000]  多謝祢
[00:42:49.000 --> 00:42:51.000]  在我們面對香港
[00:42:51.000 --> 00:42:53.000]  繼續走下去
[00:42:53.000 --> 00:42:56.000]  由現在到2047
[00:42:56.000 --> 00:42:59.000]  然後由2047
[00:42:59.000 --> 00:43:02.000]  又再另一個50年
[00:43:02.000 --> 00:43:03.000]  主啊
[00:43:03.000 --> 00:43:05.000]  讓我們知道
[00:43:05.000 --> 00:43:09.000]  我們要祈求的是向著祢
[00:43:09.000 --> 00:43:13.000]  我們要相信的是祢在天上
[00:43:13.000 --> 00:43:15.000]  我們的父親
[00:43:15.000 --> 00:43:17.000]  又感謝祢
[00:43:17.000 --> 00:43:20.000]  將我們放在這個地方
[00:43:20.000 --> 00:43:22.000]  見證祢的作為
[00:43:22.000 --> 00:43:26.000]  參與在祢的計劃
[00:43:26.000 --> 00:43:29.000]  誰聽我們不配的祈禱
[00:43:29.000 --> 00:43:34.000]  引導我們教會前面當走的路
[00:43:34.000 --> 00:43:37.000]  奉耶穌基督的聖名求
[00:43:37.000 --> 00:43:38.000]  阿們
[00:43:38.000 --> 00:43:40.000]  (音量注意)
[00:43:40.000 --> 00:43:42.000]  (音樂開始)

