
[00:00:00.000 --> 00:00:03.000]  我們今天講感恩的心
[00:32:00.000 --> 00:32:04.000]  放在天父的下面
[00:32:04.000 --> 00:32:06.000]  我們願不願意想起
[00:32:06.000 --> 00:32:11.000]  我們現在所有的都是天父給我們的
[00:32:11.000 --> 00:32:13.000]  我們是天父的世界
[00:32:13.000 --> 00:32:15.000]  就算昨天前天這麼大雨
[00:32:15.000 --> 00:32:17.000]  你覺得很不舒服
[00:32:17.000 --> 00:32:20.000]  但不是昨天前天這麼大雨
[00:32:20.000 --> 00:32:24.000]  你在七八月的樹邊又漂亮得這麼厲害
[00:32:24.000 --> 00:32:27.000]  我們有沒有感恩的心
[00:32:27.000 --> 00:32:29.000]  感恩最後總結
[00:32:29.000 --> 00:32:31.000]  感恩有沒有得學呢?
[00:32:31.000 --> 00:32:33.000]  很多家長和我說
[00:32:33.000 --> 00:32:36.000]  很難教他們感恩
[00:32:36.000 --> 00:32:37.000]  不懂得感恩
[00:32:37.000 --> 00:32:41.000]  那時幾年前我接受星期日檔案的訪問
[00:32:41.000 --> 00:32:43.000]  那個導演和我說
[00:32:43.000 --> 00:32:46.000]  他說呂先生我很同意你的說法
[00:32:46.000 --> 00:32:47.000]  因為我跟他說
[00:32:47.000 --> 00:32:48.000]  當你有小朋友的時候
[00:32:48.000 --> 00:32:50.000]  在夏天的時候
[00:32:50.000 --> 00:32:52.000]  我們香港很流行遊學團
[00:32:52.000 --> 00:32:55.000]  那些爸爸媽媽很流行帶小朋友去參觀
[00:32:55.000 --> 00:32:57.000]  可能參觀UBC
[00:32:57.000 --> 00:33:00.000]  去參觀曼聯的球場
[00:33:00.000 --> 00:33:03.000]  我說這些幫不了小朋友
[00:33:03.000 --> 00:33:05.000]  我說你試試帶他去山區
[00:33:05.000 --> 00:33:08.000]  探訪山區的小學
[00:33:08.000 --> 00:33:11.000]  讓他體驗一下人家怎麼讀書
[00:33:11.000 --> 00:33:13.000]  他說他兒子回來真的有轉變
[00:33:13.000 --> 00:33:15.000]  好像十二歲左右
[00:33:15.000 --> 00:33:19.000]  他說爸爸原來他們沒有鞋穿上上學
[00:33:19.000 --> 00:33:22.000]  原來他們上學要走一個小時
[00:33:22.000 --> 00:33:25.000]  原來他們的桌椅是破的
[00:33:25.000 --> 00:33:26.000]  當他一去到的時候
[00:33:26.000 --> 00:33:34.000]  他感受到原來他是這麼幸福的
[00:33:34.000 --> 00:33:37.000]  所以如果大家還想離家出走
[00:33:37.000 --> 00:33:39.000]  你離家出走吧
[00:33:40.000 --> 00:33:43.000]  你試試找三天
[00:33:43.000 --> 00:33:47.000]  去下面Fraser街和Marine街的角落
[00:33:47.000 --> 00:33:51.000]  你實習兩天吧
[00:33:51.000 --> 00:33:55.000]  我保證你會說原來媽媽的湯這麼好喝
[00:33:55.000 --> 00:33:58.000]  原來家裡的床這麼暖
[00:33:58.000 --> 00:34:00.000]  我在香港也睡過那些叫波紐
[00:34:00.000 --> 00:34:02.000]  大家知不知道什麼叫波紐
[00:34:02.000 --> 00:34:04.000]  就是打桌球那些
[00:34:04.000 --> 00:34:08.000]  塞縮在椅子上
[00:34:08.000 --> 00:34:11.000]  那一刻我才知道家裡這麼暖
[00:34:11.000 --> 00:34:15.000]  爸爸媽媽原來這麼疼我們
[00:34:15.000 --> 00:34:17.000]  我自己那時二十多年前
[00:34:17.000 --> 00:34:20.000]  真的去過清遠探訪那些山區的小學
[00:34:20.000 --> 00:34:23.000]  因為我們助養了一些小朋友
[00:34:23.000 --> 00:34:25.000]  幫防國石協會
[00:34:25.000 --> 00:34:27.000]  我去到住幾天
[00:34:27.000 --> 00:34:30.000]  我第一晚真的哭了
[00:34:30.000 --> 00:34:32.000]  因為那時很冷
[00:34:32.000 --> 00:34:35.000]  我說我想洗澡
[00:34:35.000 --> 00:34:38.000]  他說一個星期洗一次澡
[00:34:38.000 --> 00:34:40.000]  等到洗澡
[00:34:40.000 --> 00:34:42.000]  我說為什麼沒有熱水
[00:34:42.000 --> 00:34:45.000]  他說這裡沒有熱水
[00:34:45.000 --> 00:34:49.000]  我說浴缸給我一個爛的桶
[00:34:49.000 --> 00:34:52.000]  叫我倒水淋在頭上
[00:34:52.000 --> 00:34:57.000]  晚上那些蚊子和我很友好的樣子
[00:34:57.000 --> 00:34:59.000]  全部湧過來
[00:34:59.000 --> 00:35:01.000]  他們教我怎樣弄蚊帳
[00:35:01.000 --> 00:35:03.000]  看到蚊帳都不開胃
[00:35:03.000 --> 00:35:05.000]  蚊帳不是白色的嗎
[00:35:05.000 --> 00:35:07.000]  它是黃金的
[00:35:07.000 --> 00:35:09.000]  一塊塊的
[00:35:09.000 --> 00:35:13.000]  我以前經常埋怨我的彩虹邨沒有房間
[00:35:13.000 --> 00:35:15.000]  結果那時回到家
[00:35:15.000 --> 00:35:17.000]  我馬上洗澡一開熱水
[00:35:17.000 --> 00:35:19.000]  我真的感謝主
[00:35:19.000 --> 00:35:23.000]  原來有熱水是要感恩的
[00:35:23.000 --> 00:35:27.000]  原來有熱水是要感謝主的
[00:35:27.000 --> 00:35:29.000]  有個故事是這樣說的
[00:35:29.000 --> 00:35:31.000]  有個富翁很有錢
[00:35:31.000 --> 00:35:37.000]  有一天他帶兒子去一個很窮的村莊住幾天
[00:35:37.000 --> 00:35:39.000]  住四五天
[00:35:39.000 --> 00:35:41.000]  住完回來開車回家的時候
[00:35:41.000 --> 00:35:43.000]  爸爸問兒子
[00:35:43.000 --> 00:35:45.000]  兒子你享不享受這次旅程
[00:35:45.000 --> 00:35:47.000]  兒子說很喜歡啊爸爸
[00:35:47.000 --> 00:35:50.000]  你在裡面學到些什麼
[00:35:50.000 --> 00:35:52.000]  爸爸問
[00:35:52.000 --> 00:35:54.000]  兒子說爸爸我發現了
[00:35:54.000 --> 00:35:56.000]  現在一直在弄那些
[00:35:56.000 --> 00:35:58.000]  兒子發現了
[00:35:58.000 --> 00:36:00.000]  我發現我們有一隻狗
[00:36:00.000 --> 00:36:02.000]  他們有四隻
[00:36:02.000 --> 00:36:07.000]  我發現我有半個花園這麼大的泳池
[00:36:07.000 --> 00:36:09.000]  他們有整個湖
[00:36:09.000 --> 00:36:12.000]  我發現我們有很多燈在家
[00:36:12.000 --> 00:36:14.000]  很漂亮的全部都燈
[00:36:14.000 --> 00:36:16.000]  但是他們一夜晚
[00:36:16.000 --> 00:36:19.000]  全部滿天很漂亮的繁星
[00:36:19.000 --> 00:36:22.000]  很漂亮很光的
[00:36:22.000 --> 00:36:24.000]  他說我們有一片土地
[00:36:24.000 --> 00:36:26.000]  好像很厲害
[00:36:26.000 --> 00:36:29.000]  人家呢?整個山
[00:36:29.000 --> 00:36:32.000]  任他跑不用拿許可證
[00:36:32.000 --> 00:36:34.000]  他說我們有保護
[00:36:34.000 --> 00:36:35.000]  我們有保鑣
[00:36:35.000 --> 00:36:37.000]  我們有人巡邏
[00:36:37.000 --> 00:36:39.000]  但是他們有整個村莊的人
[00:36:39.000 --> 00:36:41.000]  互相保護
[00:36:41.000 --> 00:36:43.000]  他說爸爸
[00:36:43.000 --> 00:36:48.000]  原來真正貧窮的是我們
[00:36:48.000 --> 00:36:50.000]  有時我們真的在小朋友那裏
[00:36:50.000 --> 00:36:52.000]  可以學到感恩
[00:36:52.000 --> 00:36:54.000]  我們有時人越大了
[00:36:54.000 --> 00:36:56.000]  我們越不懂得感恩
[00:36:56.000 --> 00:36:58.000]  當我和那些大學生說的時候
[00:36:58.000 --> 00:37:00.000]  我說你有什麼感恩?
[00:37:00.000 --> 00:37:02.000]  他只說我讀不到我喜歡的科
[00:37:02.000 --> 00:37:04.000]  又讀不到我喜歡的大學
[00:37:04.000 --> 00:37:07.000]  但他沒有為可以讀大學而感恩
[00:37:07.000 --> 00:37:09.000]  我問那些有工作的朋友感不感恩
[00:37:09.000 --> 00:37:11.000]  他說工作量又多
[00:37:11.000 --> 00:37:13.000]  又少人工
[00:37:13.000 --> 00:37:16.000]  他沒有為有份工作而感恩
[00:37:16.000 --> 00:37:19.000]  因為很多人賺錢都賺不到工
[00:37:19.000 --> 00:37:21.000]  我問小學生
[00:37:21.000 --> 00:37:23.000]  好一點了
[00:37:23.000 --> 00:37:27.000]  因為那時我很喜歡帶兒童崇拜
[00:37:27.000 --> 00:37:30.000]  我第一份侍奉的工作
[00:37:30.000 --> 00:37:33.000]  就是在香港一間浸信會的幼稚園
[00:37:33.000 --> 00:37:35.000]  做福音幹事
[00:37:35.000 --> 00:37:37.000]  我最喜歡的時段
[00:37:37.000 --> 00:37:39.000]  就是和小朋友坐在那裏
[00:37:39.000 --> 00:37:41.000]  分享聖經故事
[00:37:41.000 --> 00:37:43.000]  我很多時都喜歡和他們說
[00:37:43.000 --> 00:37:46.000]  你覺得有什麼可以感謝上帝的?
[00:37:46.000 --> 00:37:49.000]  他們馬上說很多
[00:37:49.000 --> 00:37:51.000]  小朋友很懂得感謝上帝
[00:37:51.000 --> 00:37:53.000]  他們感謝上帝
[00:37:53.000 --> 00:37:55.000]  他有爸爸媽媽
[00:37:55.000 --> 00:37:57.000]  他感謝上帝他有手腳
[00:37:57.000 --> 00:37:59.000]  他感謝上帝他有呼吸
[00:37:59.000 --> 00:38:02.000]  你有沒有試過因為呼吸而感謝上帝?
[00:38:02.000 --> 00:38:07.000]  原來我們每天有這麼多次機會感謝上帝
[00:38:07.000 --> 00:38:09.000]  原來我們每人
[00:38:09.000 --> 00:38:11.000]  你明天數一下
[00:38:11.000 --> 00:38:14.000]  二萬三千次
[00:38:14.000 --> 00:38:18.000]  原來每吸了一口氣
[00:38:18.000 --> 00:38:22.000]  有二萬三千次機會去感謝上帝
[00:38:22.000 --> 00:38:27.000]  所以我們每個人只有兩個選擇
[00:38:27.000 --> 00:38:31.000]  一就是不感恩
[00:38:31.000 --> 00:38:34.000]  二就是感恩
[00:38:34.000 --> 00:38:37.000]  耶穌基督有一天很心痛
[00:38:37.000 --> 00:38:39.000]  當去到一個村
[00:38:39.000 --> 00:38:41.000]  有十個生大麻瘋的人
[00:38:41.000 --> 00:38:44.000]  走過來求耶穌的醫治
[00:38:44.000 --> 00:38:48.000]  最後十個都醫好了
[00:38:48.000 --> 00:38:52.000]  只有一個回來
[00:38:52.000 --> 00:38:57.000]  感謝耶穌回來歸榮耀給上帝
[00:38:57.000 --> 00:39:01.000]  耶穌問:醫好的不是十個嗎?
[00:39:01.000 --> 00:39:04.000]  為什麼只有一個?
[00:39:04.000 --> 00:39:06.000]  兩個選擇
[00:39:06.000 --> 00:39:09.000]  你做的那一個
[00:39:09.000 --> 00:39:12.000]  還是那九個?
[00:39:12.000 --> 00:39:16.000]  最後我想麻煩Hanna
[00:39:16.000 --> 00:39:19.000]  幫我們彈一首詩歌做總結
[00:39:19.000 --> 00:39:23.000]  這首詩歌我應該是三十年前學
[00:39:23.000 --> 00:39:24.000]  一直很喜歡
[00:39:24.000 --> 00:39:26.000]  就是叫「感謝神」
[00:39:26.000 --> 00:39:30.000]  上一次詩班已經選了一首很美麗的詩歌
[00:39:30.000 --> 00:39:31.000]  也提醒我
[00:39:31.000 --> 00:39:34.000]  應該要大家在這個感恩節
[00:39:34.000 --> 00:39:37.000]  我們一起去唱給上帝聽
[00:39:37.000 --> 00:39:39.000]  如果你不懂得感恩
[00:39:39.000 --> 00:39:41.000]  這首詩歌裏面
[00:39:41.000 --> 00:39:43.000]  有很多我們可以學
[00:39:43.000 --> 00:39:46.000]  我想請詩琴先彈一次
[00:39:46.000 --> 00:39:48.000]  特別你留意第二節的歌詞
[00:39:48.000 --> 00:39:49.000]  我很喜歡
[00:39:49.000 --> 00:39:50.000]  謝謝Hanna
[00:39:50.000 --> 00:39:57.000]  感謝神禱告
[00:39:57.000 --> 00:40:00.000]  好美誰聽
[00:40:00.000 --> 00:40:04.000]  感謝神我曾經風暴
[00:40:04.000 --> 00:40:09.000]  但感謝神豐富的供應
[00:40:09.000 --> 00:40:13.000]  感謝神賜我苦樂
[00:40:13.000 --> 00:40:18.000]  在絕望中得到安慰
[00:40:18.000 --> 00:40:24.000]  感謝神給我們無限的盼望恩典
[00:40:24.000 --> 00:40:26.000]  感謝神給我們慈愛
[00:40:26.000 --> 00:40:31.000]  感謝神賜喜樂有愁
[00:40:31.000 --> 00:40:36.000]  感謝神贖天的安
[00:40:36.000 --> 00:40:42.000]  感謝神賜命天難忘
[00:40:42.000 --> 00:40:48.000]  解要感謝直到永遠
[00:40:48.000 --> 00:40:50.000]  我們一起有個禱告結束
[00:40:50.000 --> 00:40:52.000]  在這一刻
[00:40:52.000 --> 00:40:54.000]  我也希望大家有一個安靜的時間
[00:40:54.000 --> 00:40:57.000]  我們來到上帝的面前
[00:40:57.000 --> 00:41:00.000]  我們來到上帝的壇前
[00:41:01.000 --> 00:41:06.000]  我們看到很多的禮物
[00:41:06.000 --> 00:41:11.000]  去預表著我們對上帝的感謝
[00:41:11.000 --> 00:41:13.000]  但我們自己呢
[00:41:13.000 --> 00:41:16.000]  我可以夠膽說
[00:41:16.000 --> 00:41:19.000]  我們在這間教會裏面
[00:41:19.000 --> 00:41:20.000]  每一個人
[00:41:20.000 --> 00:41:23.000]  我們都是很值得去感謝上帝
[00:41:23.000 --> 00:41:26.000]  祂給我們有使命贈信會
[00:41:26.000 --> 00:41:29.000]  祂給我們渡過很多風風雨雨
[00:41:30.000 --> 00:41:32.000]  好像昔日那個探險家
[00:41:32.000 --> 00:41:34.000]  他遇到風暴
[00:41:34.000 --> 00:41:38.000]  我們同樣都曾經人生遇到風暴
[00:41:38.000 --> 00:41:42.000]  但今天我們安然無恙
[00:41:42.000 --> 00:41:46.000]  我們今天享受著這一片地圖
[00:41:46.000 --> 00:41:50.000]  我們享受著上帝給我們每天仍然有
[00:41:50.000 --> 00:41:55.000]  二萬三千次可以感恩的呼吸
[00:41:57.000 --> 00:42:01.000]  究竟你仍然做那十個裏面的其中九個
[00:42:01.000 --> 00:42:04.000]  還是你願意去做
[00:42:04.000 --> 00:42:06.000]  回到耶穌的面前
[00:42:06.000 --> 00:42:09.000]  去將榮耀歸給上帝
[00:42:09.000 --> 00:42:14.000]  願我們每一個人都懂得感恩
[00:42:14.000 --> 00:42:17.000]  願我們每一個人都願意為著耶穌
[00:42:17.000 --> 00:42:20.000]  去突破我們基督徒的生命
[00:42:20.000 --> 00:42:22.000]  我們這樣的禱告
[00:42:22.000 --> 00:42:23.000]  是奉主的名求
[00:42:23.000 --> 00:42:24.000]  阿們
[00:42:24.000 --> 00:42:24.500]  謝謝大家

