
[00:00:00.000 --> 00:00:04.440]  今天我們講一個題目叫信耶穌真好
[00:27:47.520 --> 00:27:49.880]  這三樣人生的智慧
[00:27:49.880 --> 00:27:51.600]  人生的判斷
[00:27:51.600 --> 00:27:52.640]  人生的力量
[00:27:52.640 --> 00:27:56.000]  在患難當中是特別特別重要的
[00:27:56.000 --> 00:27:57.400]  如果你跟我一樣
[00:27:57.400 --> 00:28:00.960]  經驗過人生很大的創傷痛苦的時候
[00:28:00.960 --> 00:28:03.160]  你知道這幾樣東西是很重要的
[00:28:03.160 --> 00:28:03.760]  有人說
[00:28:03.760 --> 00:28:05.480]  要多好堅強
[00:28:05.480 --> 00:28:07.360]  剛才說發生了這麼多的事
[00:28:07.360 --> 00:28:08.640]  今天還可以來路呢
[00:28:08.640 --> 00:28:09.840]  繼續下去生活
[00:28:09.840 --> 00:28:11.280]  我告訴你
[00:28:11.280 --> 00:28:14.040]  我真的不是堅強
[00:28:14.040 --> 00:28:14.960]  我不是堅強
[00:28:14.960 --> 00:28:16.640]  我不是生出來就是那些
[00:28:16.640 --> 00:28:17.800]  就是熬慣那些人
[00:28:17.800 --> 00:28:18.760]  不是
[00:28:18.760 --> 00:28:19.840]  我父母對我很好
[00:28:19.840 --> 00:28:21.480]  雖然我家裡不是很有錢
[00:28:21.480 --> 00:28:23.200]  但我沒有受過什麼的苦楚
[00:28:23.200 --> 00:28:25.200]  我一直讀書很平順
[00:28:25.200 --> 00:28:26.800]  讀到都成績好
[00:28:26.800 --> 00:28:29.280]  都沒有試過有什麼失敗挫敗
[00:28:29.280 --> 00:28:32.640]  直到這些一連串所發生的事的時候
[00:28:32.640 --> 00:28:33.160]  我告訴你
[00:28:33.160 --> 00:28:35.440]  我都會整個人
[00:28:35.440 --> 00:28:37.880]  都不懂得怎麼去面對
[00:28:37.880 --> 00:28:39.360]  我還記得我太太
[00:28:39.360 --> 00:28:40.680]  癌症離開世界之後
[00:28:40.680 --> 00:28:42.320]  自己抱著兩個女兒
[00:28:42.320 --> 00:28:44.320]  那天我大女兒發高燒
[00:28:44.320 --> 00:28:46.880]  熱到好像火爐仔一樣
[00:28:46.880 --> 00:28:47.760]  昏昏迷迷
[00:28:47.760 --> 00:28:49.480]  那個小女兒是因為嚴重智障
[00:28:49.480 --> 00:28:50.960]  所以在地上一直點
[00:28:50.960 --> 00:28:51.800]  一直尖叫
[00:28:51.800 --> 00:28:53.240]  一直哭
[00:28:53.240 --> 00:28:54.760]  多徬徨啊
[00:28:54.760 --> 00:28:56.240]  徬徨我肯定是徬徨
[00:28:56.240 --> 00:28:58.040]  我都面對這些的問題
[00:28:58.040 --> 00:28:58.440]  有人說
[00:28:58.440 --> 00:29:00.240]  當你面對這些苦難的時候
[00:29:00.240 --> 00:29:00.840]  不要緊的
[00:29:00.840 --> 00:29:01.760]  你熬下去
[00:29:01.760 --> 00:29:03.200]  慢慢慢慢就會
[00:29:03.200 --> 00:29:04.400]  就是會扭暗花明
[00:29:04.400 --> 00:29:04.840]  有一串
[00:29:04.840 --> 00:29:05.280]  我告訴你
[00:29:05.280 --> 00:29:07.120]  有時候沒有的
[00:29:07.120 --> 00:29:07.880]  有時候沒有的
[00:29:07.880 --> 00:29:09.120]  一直下去都是這樣的
[00:29:09.120 --> 00:29:10.800]  我女兒一直都沒有康復
[00:29:10.800 --> 00:29:13.160]  人生會有這樣的事情
[00:29:13.160 --> 00:29:13.680]  有的人說
[00:29:13.680 --> 00:29:15.040]  有朋友會支持
[00:29:15.040 --> 00:29:15.680]  你會支持你
[00:29:15.680 --> 00:29:16.560]  是
[00:29:16.560 --> 00:29:18.360]  有的朋友走了
[00:29:18.360 --> 00:29:18.800]  慢慢
[00:29:18.800 --> 00:29:19.760]  他都捱不住了
[00:29:19.760 --> 00:29:20.960]  我這樣的日子
[00:29:20.960 --> 00:29:22.840]  但有的朋友都仍然很想幫
[00:29:22.840 --> 00:29:24.720]  但是你有一天會發覺
[00:29:24.720 --> 00:29:27.360]  真正的路最後是你走的
[00:29:27.360 --> 00:29:28.320]  他的朋友看得到
[00:29:28.320 --> 00:29:29.600]  看著你的樣子
[00:29:29.600 --> 00:29:30.480]  他都很想幫你
[00:29:30.480 --> 00:29:31.520]  但是愛莫能助
[00:29:31.520 --> 00:29:33.560]  他可以幫你病嗎
[00:29:33.560 --> 00:29:35.520]  他代替你的女兒嗎
[00:29:35.520 --> 00:29:38.480]  他最多不是介紹一個好醫生給你
[00:29:38.480 --> 00:29:40.120]  但醫得好他嗎
[00:29:40.120 --> 00:29:42.600]  醫不好
[00:29:42.600 --> 00:29:43.440]  你說不要緊
[00:29:43.440 --> 00:29:44.600]  我自己
[00:29:44.600 --> 00:29:45.480]  我自己有勇氣
[00:29:45.480 --> 00:29:46.280]  沒錯
[00:29:46.280 --> 00:29:47.680]  通常我們都有勇氣的
[00:29:47.680 --> 00:29:49.760]  不過只有一兩個禮拜
[00:29:49.760 --> 00:29:50.440]  大概幾個月
[00:29:50.440 --> 00:29:51.760]  最厲害的那些一兩年
[00:29:51.760 --> 00:29:53.280]  到兩三年之後仍然是這樣
[00:29:53.280 --> 00:29:54.000]  一直拖下去的時候
[00:29:54.000 --> 00:29:55.520]  你發覺你開始疲倦
[00:29:55.520 --> 00:29:56.680]  如果你有經驗的話
[00:29:56.680 --> 00:29:58.160]  你明白我在說什麼
[00:29:58.160 --> 00:29:59.880]  你會疲倦
[00:29:59.880 --> 00:30:02.120]  發覺你沒辦法再走下去的時候
[00:30:02.120 --> 00:30:04.640]  就在這個沒辦法走下去的時候
[00:30:04.640 --> 00:30:06.600]  那個分別在哪裡
[00:30:06.600 --> 00:30:07.120]  就分別
[00:30:07.120 --> 00:30:09.360]  如果你知道有神在你的生命裡面
[00:30:09.360 --> 00:30:11.640]  繼續陪你走的時候
[00:30:11.640 --> 00:30:14.200]  你仍然不明白會發生什麼事
[00:30:14.200 --> 00:30:16.560]  但是你知道每一件事發生的
[00:30:16.560 --> 00:30:18.120]  並不偶然
[00:30:18.120 --> 00:30:21.000]  並且你知道神的愛並沒有離開你
[00:30:21.000 --> 00:30:23.360]  這兩樣信念就重要
[00:30:23.360 --> 00:30:24.160]  我們發覺有時候
[00:30:24.160 --> 00:30:26.440]  當人走一條路的時候
[00:30:26.440 --> 00:30:29.720]  在我們最痛苦打擊的時候
[00:30:29.720 --> 00:30:31.400]  問題不是你走不走下去
[00:30:31.400 --> 00:30:34.240]  問題是誰陪你繼續走下去
[00:30:34.240 --> 00:30:36.920]  你需要一個能夠真是了解你的人
[00:30:36.920 --> 00:30:39.760]  需要一個能夠完全你可以依賴的
[00:30:39.760 --> 00:30:40.960]  你需要一位能夠
[00:30:40.960 --> 00:30:43.280]  他能夠對你說我永遠不會離開你的
[00:30:43.280 --> 00:30:45.960]  昨日今天永遠都不會離開你的人
[00:30:45.960 --> 00:30:47.320]  那位陪你
[00:30:47.320 --> 00:30:48.760]  就能夠可以繼續走下去
[00:30:48.760 --> 00:30:51.760]  但是你明白我想說什麼嗎
[00:30:51.760 --> 00:30:53.920]  你不是在找人
[00:30:53.920 --> 00:30:56.200]  能夠完全依賴的
[00:30:56.200 --> 00:30:58.440]  那位能夠完全了解你的
[00:30:58.440 --> 00:31:00.360]  那位說我永遠不會離開你的
[00:31:00.360 --> 00:31:02.840]  其實你不是在找人
[00:31:02.840 --> 00:31:04.680]  你是在找神
[00:31:04.680 --> 00:31:08.320]  神說我願意
[00:31:08.320 --> 00:31:10.320]  這個就是一個有信仰的人
[00:31:10.320 --> 00:31:11.560]  相信神的人
[00:31:11.560 --> 00:31:13.480]  和一個沒有信仰的人的分別
[00:31:13.480 --> 00:31:16.960]  坦白說你和我都會面對同樣人生不可知
[00:31:16.960 --> 00:31:19.440]  不可理解所發生的事
[00:31:19.440 --> 00:31:20.320]  為什麼會這樣
[00:31:20.320 --> 00:31:21.200]  我真的不知道
[00:31:21.200 --> 00:31:22.280]  你問我我都不知道
[00:31:22.280 --> 00:31:23.560]  我都沒辦法解釋給你聽
[00:31:23.560 --> 00:31:25.040]  為什麼你最需要那個人的時候
[00:31:25.040 --> 00:31:25.960]  那個人就離開你
[00:31:25.960 --> 00:31:27.920]  我也不懂為什麼
[00:31:27.920 --> 00:31:29.600]  為什麼你已經捱了一輩子
[00:31:29.600 --> 00:31:30.640]  現在開始剛剛
[00:31:30.640 --> 00:31:32.240]  你的子女開始長大了
[00:31:32.240 --> 00:31:34.280]  開始整個生活上軌道的時候
[00:31:34.280 --> 00:31:37.040]  突然間你就開始生病
[00:31:37.040 --> 00:31:37.720]  我不知道
[00:31:37.720 --> 00:31:38.840]  我也不懂為什麼
[00:31:38.840 --> 00:31:40.680]  人生就好像一個
[00:31:40.680 --> 00:31:41.800]  就好像一個刺繡
[00:31:41.800 --> 00:31:42.760]  單面的刺繡
[00:31:42.760 --> 00:31:43.760]  不是那些雙面繡
[00:31:43.760 --> 00:31:45.200]  那麼最貴那一張
[00:31:45.200 --> 00:31:46.840]  單面的刺繡
[00:31:46.840 --> 00:31:48.640]  一邊是美麗的河山
[00:31:48.640 --> 00:31:50.160]  就好像人生一幅圖畫
[00:31:50.160 --> 00:31:51.640]  你的圖畫
[00:31:51.640 --> 00:31:52.480]  有花鳥
[00:31:52.480 --> 00:31:55.080]  有河山
[00:31:55.080 --> 00:31:56.680]  反轉後面
[00:31:56.680 --> 00:31:59.320]  是一些零零亂亂的藍線
[00:31:59.320 --> 00:32:01.760]  有紅有綠有灰有啡
[00:32:01.760 --> 00:32:02.240]  為什麼
[00:32:02.240 --> 00:32:03.160]  不知道為什麼
[00:32:03.160 --> 00:32:04.280]  亂造造
[00:32:04.280 --> 00:32:07.120]  人生就看著後面這個藍線
[00:32:07.120 --> 00:32:08.040]  為什麼會這樣
[00:32:08.040 --> 00:32:09.120]  為什麼這條線會這樣
[00:32:09.120 --> 00:32:10.160]  不知道
[00:32:10.160 --> 00:32:11.120]  真的不知道
[00:32:11.120 --> 00:32:12.200]  因為我們一個人生
[00:32:12.200 --> 00:32:13.320]  這麼大的拼圖裡面
[00:32:13.320 --> 00:32:14.200]  我們有很多
[00:32:14.200 --> 00:32:15.480]  失去終點的一個小塊
[00:32:15.480 --> 00:32:16.200]  我真的不知道
[00:32:16.200 --> 00:32:17.360]  將來會發生什麼事
[00:32:17.360 --> 00:32:19.080]  那件事會影響到什麼
[00:32:19.080 --> 00:32:20.400]  會結到什麼結果
[00:32:20.400 --> 00:32:22.240]  我完全不知道
[00:32:22.240 --> 00:32:23.920]  你和我都是面對著一個
[00:32:23.920 --> 00:32:26.480]  這樣亂造造的藍線
[00:32:26.480 --> 00:32:28.880]  一個有信仰的人
[00:32:28.880 --> 00:32:31.120]  有神跟他走這個人生路的人
[00:32:31.120 --> 00:32:32.440]  他相信神的人
[00:32:32.440 --> 00:32:33.560]  分別在哪裡
[00:32:33.560 --> 00:32:35.280]  不是因為他看到
[00:32:35.280 --> 00:32:36.520]  都是看到藍線
[00:32:36.520 --> 00:32:37.640]  不明白
[00:32:37.640 --> 00:32:38.960]  不過他有一個信念
[00:32:38.960 --> 00:32:41.080]  他知道有一天
[00:32:41.080 --> 00:32:41.960]  在永恆裡面
[00:32:41.960 --> 00:32:42.840]  見到神的時候
[00:32:42.840 --> 00:32:44.440]  神將那個
[00:32:44.440 --> 00:32:46.600]  的刺繡一反過來
[00:32:46.600 --> 00:32:49.240]  原來每條線都有意思的
[00:32:49.240 --> 00:32:50.760]  每條線
[00:32:50.760 --> 00:32:52.600]  都有祂的計劃在
[00:32:52.600 --> 00:32:54.880]  憑著這個信念
[00:32:54.880 --> 00:32:56.640]  雖然我面對的是藍線
[00:32:56.640 --> 00:32:58.600]  但我不會絕望
[00:32:58.600 --> 00:32:59.320]  我不會絕望
[00:32:59.320 --> 00:33:00.080]  因為有一天
[00:33:00.080 --> 00:33:00.840]  我會見到
[00:33:00.840 --> 00:33:01.880]  今天我見不到
[00:33:01.880 --> 00:33:03.240]  我都沒有資格見到嫂子
[00:33:03.240 --> 00:33:03.720]  我是誰
[00:33:03.720 --> 00:33:05.960]  難道我是神自己嗎
[00:33:05.960 --> 00:33:07.800]  但是我知道有一天我會見到
[00:33:07.800 --> 00:33:09.600]  我的心就能夠有力量
[00:33:09.600 --> 00:33:10.840]  繼續走下去
[00:33:10.840 --> 00:33:12.200]  一個沒有信仰的人
[00:33:12.200 --> 00:33:13.080]  和一個有信仰的人
[00:33:13.080 --> 00:33:13.760]  分別在哪裡
[00:33:13.760 --> 00:33:14.680]  剛才我們說
[00:33:14.680 --> 00:33:16.920]  他都是看到這些藍線
[00:33:16.920 --> 00:33:20.800]  不過一個沒有信仰的人
[00:33:20.800 --> 00:33:22.160]  反過來後面
[00:33:22.160 --> 00:33:24.320]  仍然都是亂的線
[00:33:24.320 --> 00:33:26.440]  沒有福圖畫
[00:33:26.440 --> 00:33:27.960]  相信神的人
[00:33:27.960 --> 00:33:29.640]  有這幅圖畫
[00:33:29.640 --> 00:33:31.920]  這個就是那種力量的分別
[00:33:31.920 --> 00:33:38.400]  和信念的支撐
[00:33:38.400 --> 00:33:40.320]  我有位朋友
[00:33:40.320 --> 00:33:41.120]  我也很佩服他
[00:33:41.120 --> 00:33:43.120]  他是一個佛學的專家
[00:33:43.120 --> 00:33:44.160]  我和他一起論學
[00:33:44.160 --> 00:33:46.440]  其實最初我是跟他上佛學的
[00:33:46.440 --> 00:33:49.080]  後來我們做了朋友
[00:33:49.080 --> 00:33:51.320]  這位他不是出家人
[00:33:51.320 --> 00:33:54.160]  但如果在今天上傳的
[00:33:54.160 --> 00:33:54.960]  中國人當中
[00:33:54.960 --> 00:33:55.840]  我告訴你
[00:33:55.840 --> 00:33:56.800]  如果選十個
[00:33:56.800 --> 00:33:58.120]  最有學問的佛學家
[00:33:58.120 --> 00:34:00.080]  他其中肯定是一個
[00:34:00.080 --> 00:34:01.160]  不過很若干年前
[00:34:01.160 --> 00:34:03.280]  他染了一個很嚴重的病
[00:34:03.280 --> 00:34:04.400]  做了幾次手術
[00:34:04.400 --> 00:34:06.720]  接著做了不同的治療
[00:34:06.720 --> 00:34:07.960]  那次我在香港
[00:34:07.960 --> 00:34:09.800]  剛好看到他治療完了
[00:34:09.800 --> 00:34:10.600]  身體好一點
[00:34:10.600 --> 00:34:11.520]  約他出來喝茶
[00:34:11.520 --> 00:34:12.560]  我們兩個
[00:34:12.560 --> 00:34:14.040]  在油一城那裏
[00:34:14.040 --> 00:34:15.480]  一起喝茶
[00:34:15.480 --> 00:34:16.560]  喝茶我們聊天
[00:34:16.560 --> 00:34:17.520]  他就說
[00:34:17.520 --> 00:34:18.480]  突然間他很坦白
[00:34:18.480 --> 00:34:19.840]  這個人很坦白
[00:34:19.840 --> 00:34:21.080]  因為他比學者很好
[00:34:21.080 --> 00:34:21.600]  很坦誠
[00:34:21.600 --> 00:34:22.800]  他說
[00:34:22.800 --> 00:34:24.760]  他說我一生都研究佛學
[00:34:24.760 --> 00:34:27.080]  佛學說苦的
[00:34:27.080 --> 00:34:28.400]  原來真是病了上來
[00:34:28.400 --> 00:34:29.800]  很苦的
[00:34:29.800 --> 00:34:32.440]  苦的很嚴重
[00:34:32.440 --> 00:34:33.400]  他說有一次我做完
[00:34:33.400 --> 00:34:34.160]  這些治療
[00:34:34.160 --> 00:34:35.280]  電療之後
[00:34:35.280 --> 00:34:35.920]  治療之後
[00:34:35.920 --> 00:34:38.760]  他說辛苦得不得了
[00:34:38.760 --> 00:34:39.840]  在醫院那裏的時候
[00:34:39.840 --> 00:34:41.760]  沒有人在身邊
[00:34:41.760 --> 00:34:42.360]  在那時候他說
[00:34:42.360 --> 00:34:44.440]  我想大聲喊
[00:34:44.440 --> 00:34:45.240]  突然間我問自己
[00:34:45.240 --> 00:34:46.320]  我不知道喊誰
[00:34:46.320 --> 00:34:47.680]  他說
[00:34:47.680 --> 00:34:49.200]  他說按照我的訓練
[00:34:49.200 --> 00:34:51.360]  我知道我應該喊祖先
[00:34:51.360 --> 00:34:52.480]  但祖先聽不到
[00:34:52.480 --> 00:34:52.920]  我知道
[00:34:52.920 --> 00:34:54.200]  他說我知道祖先都聽不到
[00:34:54.200 --> 00:34:56.120]  我說我喊來做什麼
[00:34:56.120 --> 00:34:57.600]  我應該喊父母
[00:34:57.600 --> 00:34:58.600]  但父母都傷亡
[00:34:58.600 --> 00:34:59.280]  已經死了
[00:34:59.280 --> 00:35:00.720]  我父母都已經
[00:35:00.720 --> 00:35:02.920]  他都沒辦法聽到
[00:35:02.920 --> 00:35:03.760]  我記得他說到這裏
[00:35:03.760 --> 00:35:05.160]  突然間他停了
[00:35:05.160 --> 00:35:05.680]  他看著我
[00:35:05.680 --> 00:35:06.640]  我還記得一個眼神
[00:35:06.640 --> 00:35:07.680]  他說
[00:35:07.680 --> 00:35:08.840]  他說都是你們基督教好
[00:35:08.840 --> 00:35:09.720]  他說
[00:35:09.720 --> 00:35:11.840]  有耶穌可以喊一下
[00:35:11.840 --> 00:35:12.880]  我說是啊
[00:35:12.880 --> 00:35:14.280]  我覺得很幸福的
[00:35:14.280 --> 00:35:15.240]  因為耶穌是復活的
[00:35:15.240 --> 00:35:15.840]  所以我喊他
[00:35:15.840 --> 00:35:16.720]  他聽到的
[00:35:16.720 --> 00:35:17.680]  他馬上轉話題
[00:35:17.680 --> 00:35:19.720]  他怕我去Hard sell他
[00:35:19.720 --> 00:35:22.280]  他說先吃點東西
[00:35:22.280 --> 00:35:23.600]  他不想說這件事
[00:35:23.600 --> 00:35:24.200]  他怕我繼續
[00:35:24.200 --> 00:35:25.160]  那我不想的
[00:35:25.160 --> 00:35:26.080]  沒有的
[00:35:26.080 --> 00:35:27.320]  大家朋友
[00:35:27.320 --> 00:35:29.000]  我就是說這麼多
[00:35:29.000 --> 00:35:30.040]  不過一邊吃的時候
[00:35:30.040 --> 00:35:33.160]  我總是好奇心的
[00:35:33.160 --> 00:35:34.320]  吃一吃我真的忍不住
[00:35:34.320 --> 00:35:36.040]  我突然說
[00:35:36.040 --> 00:35:36.520]  坦白說
[00:35:36.520 --> 00:35:39.080]  那天你最終有沒有喊
[00:35:39.080 --> 00:35:39.880]  他說有啊
[00:35:39.880 --> 00:35:42.560]  當然喊了
[00:35:42.560 --> 00:35:44.760]  那你喊什麼
[00:35:44.760 --> 00:35:46.360]  他說我喊救命啊
[00:35:46.360 --> 00:35:47.200]  救命啊
[00:35:47.200 --> 00:35:49.640]  救命啊
[00:35:49.640 --> 00:35:50.600]  你明白嗎
[00:35:50.600 --> 00:35:52.480]  這個就是他的分別
[00:35:52.480 --> 00:35:54.080]  這個就是他的分別
[00:35:54.080 --> 00:35:55.480]  你喊誰
[00:35:55.480 --> 00:35:57.320]  有誰能夠走這條人生的路
[00:35:57.320 --> 00:35:58.120]  跟你一起
[00:35:58.120 --> 00:35:59.200]  誰能夠告訴你
[00:35:59.200 --> 00:36:00.360]  將來你有盼望
[00:36:00.360 --> 00:36:02.400]  有永恆的盼望
[00:36:02.400 --> 00:36:05.000]  並且有幅圖畫
[00:36:05.000 --> 00:36:07.440]  這個就是那個分別的地方
[00:36:07.440 --> 00:36:10.000]  然後
[00:36:10.000 --> 00:36:11.440]  剛才我們說話
[00:36:11.440 --> 00:36:13.520]  當我們的生命
[00:36:13.520 --> 00:36:17.680]  患難到一個極度的時候
[00:36:17.680 --> 00:36:18.880]  我們發覺
[00:36:18.880 --> 00:36:20.960]  我們周圍所發生的事
[00:36:20.960 --> 00:36:22.520]  都好像跟我們所期望的
[00:36:22.520 --> 00:36:24.240]  沒有出現
[00:36:24.240 --> 00:36:25.520]  那怎麼辦
[00:36:25.520 --> 00:36:27.120]  聖經很有意思的
[00:36:27.120 --> 00:36:30.400]  他說在這個時間
[00:36:30.400 --> 00:36:32.280]  神就可以
[00:36:32.280 --> 00:36:37.040]  將那個愛囂灌在我們的心裡面
[00:36:37.040 --> 00:36:38.160]  神的聖靈
[00:36:38.160 --> 00:36:41.000]  將他的愛囂灌在我們的心裡
[00:36:41.000 --> 00:36:43.760]  原來當我們走到一個地步
[00:36:43.760 --> 00:36:45.040]  人生有個患難
[00:36:45.040 --> 00:36:46.440]  真是很有經驗
[00:36:46.440 --> 00:36:47.840]  保羅講得很有經驗
[00:36:47.840 --> 00:36:48.680]  我看的時候
[00:36:48.680 --> 00:36:49.960]  我就很共鳴
[00:36:49.960 --> 00:36:50.800]  因為有一天
[00:36:50.800 --> 00:36:51.960]  我們都會
[00:36:51.960 --> 00:36:53.680]  有時我們會發生搖動神
[00:36:53.680 --> 00:36:55.560]  你有沒有不愛我
[00:36:55.560 --> 00:36:57.520]  你的愛還在嗎
[00:36:57.520 --> 00:36:59.240]  你有沒有不記得我
[00:36:59.240 --> 00:37:01.120]  為甚麼事情會這樣發生
[00:37:01.120 --> 00:37:02.040]  我們是人來的
[00:37:02.040 --> 00:37:03.440]  我們總是會有動搖
[00:37:03.440 --> 00:37:04.840]  雖然我們說我們信得過他
[00:37:04.840 --> 00:37:06.160]  有一天我們會明白
[00:37:06.160 --> 00:37:08.560]  但我現在真是太不明白的時候
[00:37:08.560 --> 00:37:09.720]  神說我在這個時間
[00:37:09.720 --> 00:37:11.880]  你就要看一看
[00:37:11.880 --> 00:37:13.360]  為甚麼你要信任
[00:37:13.360 --> 00:37:16.200]  我對你的愛沒有改變
[00:37:16.200 --> 00:37:19.360]  從一個信仰變成信任
[00:37:19.360 --> 00:37:20.800]  信任神的愛
[00:37:20.800 --> 00:37:23.160]  神的愛為甚麼囂灌
[00:37:23.160 --> 00:37:24.200]  聖經很有意思的
[00:37:24.200 --> 00:37:25.240]  它不只是空口說
[00:37:25.240 --> 00:37:26.240]  你信神的愛
[00:37:26.240 --> 00:37:27.240]  神是愛你的
[00:37:27.240 --> 00:37:30.480]  它說你看看神的愛是怎樣的
[00:37:30.480 --> 00:37:32.240]  因為還有一個舉了一個例子
[00:37:32.240 --> 00:37:33.440]  這次聖經就改了
[00:37:33.440 --> 00:37:35.120]  六節、八節就說了
[00:37:35.120 --> 00:37:36.240]  它說在人間的愛
[00:37:36.240 --> 00:37:36.920]  你就會明白
[00:37:36.920 --> 00:37:37.760]  神的愛你不明白
[00:37:37.760 --> 00:37:39.040]  人間的愛你會明白
[00:37:39.040 --> 00:37:40.120]  人間的愛是怎樣的
[00:37:40.120 --> 00:37:41.400]  人間的愛最偉大
[00:37:41.400 --> 00:37:44.400]  莫過於為你所愛的人而犧牲自己
[00:37:44.400 --> 00:37:45.280]  為他而死
[00:37:45.280 --> 00:37:46.320]  這裏就說了
[00:37:46.320 --> 00:37:49.480]  兩種情況
[00:37:49.480 --> 00:37:50.440]  聖經那裏說
[00:37:50.440 --> 00:37:52.640]  你為二人死的
[00:37:52.640 --> 00:37:53.840]  或者是有少有的
[00:37:53.840 --> 00:37:57.360]  為好人死的或有感濁的
[00:37:57.360 --> 00:37:59.080]  這兩樣東西
[00:37:59.080 --> 00:38:02.240]  都是人間最偉大的愛的表現
[00:38:02.240 --> 00:38:03.200]  這兩個字
[00:38:03.200 --> 00:38:04.320]  譯得蠻麻麻的
[00:38:04.320 --> 00:38:06.200]  我覺得如果用中文譯給我譯的話
[00:38:06.200 --> 00:38:08.280]  二人應該譯為偉人
[00:38:08.280 --> 00:38:10.680]  好人就應該譯為恩人
[00:38:10.680 --> 00:38:12.280]  這樣你會明白一點
[00:38:12.280 --> 00:38:13.720]  二人的意思就是說
[00:38:13.720 --> 00:38:14.520]  是啊
[00:38:14.520 --> 00:38:16.680]  人間有愛不過不多
[00:38:16.680 --> 00:38:18.480]  不過都有偶爾
[00:38:18.480 --> 00:38:19.920]  歷史上面都會發生
[00:38:19.920 --> 00:38:21.280]  當一個人很偉大的時候
[00:38:21.280 --> 00:38:23.000]  當他面對生命危險的時候
[00:38:23.000 --> 00:38:24.200]  有人願意為他出來
[00:38:24.200 --> 00:38:25.440]  好像尊忠三先生那樣
[00:38:25.440 --> 00:38:26.560]  為他擋一槍
[00:38:26.560 --> 00:38:27.280]  為他擋一劍
[00:38:27.280 --> 00:38:28.000]  為甚麼
[00:38:28.000 --> 00:38:29.120]  孫先生你太重要
[00:38:29.120 --> 00:38:30.000]  中國需要你
[00:38:30.000 --> 00:38:31.400]  不如我為你而死
[00:38:31.400 --> 00:38:32.960]  哇 好我們很感動
[00:38:32.960 --> 00:38:33.520]  但是有沒有
[00:38:33.520 --> 00:38:34.480]  有
[00:38:34.480 --> 00:38:36.160]  最偉大的愛有時都表現出
[00:38:36.160 --> 00:38:38.000]  可以令我們這麼感動的事件
[00:38:38.000 --> 00:38:39.160]  不多的話
[00:38:39.160 --> 00:38:39.720]  少有的
[00:38:39.720 --> 00:38:41.160]  但是都有
[00:38:41.160 --> 00:38:42.200]  或者你的恩人
[00:38:42.200 --> 00:38:43.040]  恩人的意思就是
[00:38:43.040 --> 00:38:44.480]  曾經有恩於你的
[00:38:44.480 --> 00:38:45.960]  為你犧牲過
[00:38:45.960 --> 00:38:47.360]  可能你的親人
[00:38:47.360 --> 00:38:48.440]  到他有病的時候
[00:38:48.440 --> 00:38:49.680]  最後我決定
[00:38:49.680 --> 00:38:51.400]  將我的神割了出來
[00:38:51.400 --> 00:38:52.880]  去和他交換
[00:38:52.880 --> 00:38:53.720]  會不會做
[00:38:53.720 --> 00:38:54.920]  有人做得到
[00:38:54.920 --> 00:38:55.480]  有
[00:38:55.480 --> 00:38:56.320]  不過不多
[00:38:56.320 --> 00:38:58.120]  這個是愛的極度
[00:38:58.120 --> 00:39:01.320]  為對方而犧牲自己
[00:39:01.320 --> 00:39:02.440]  明白嗎
[00:39:02.440 --> 00:39:03.560]  接著聖經很有意思
[00:39:03.560 --> 00:39:04.360]  一轉就說
[00:39:04.360 --> 00:39:06.520]  唯有基督耶穌
[00:39:06.520 --> 00:39:08.200]  在我們還作罪人的時候
[00:39:08.200 --> 00:39:09.600]  為我們而死
[00:39:09.600 --> 00:39:10.880]  神的愛
[00:39:10.880 --> 00:39:14.360]  就在此向我們顯明
[00:39:14.360 --> 00:39:16.720]  甚麼意思
[00:39:16.720 --> 00:39:18.680]  就是神的愛有甚麼不同
[00:39:18.680 --> 00:39:20.960]  神的愛就是你和我
[00:39:20.960 --> 00:39:23.000]  還作罪人的時候
[00:39:23.000 --> 00:39:24.880]  還未相信祂的時候
[00:39:24.880 --> 00:39:25.320]  喂
[00:39:25.320 --> 00:39:26.880]  為人死的愛
[00:39:26.880 --> 00:39:28.840]  也要有些理由才可以
[00:39:28.840 --> 00:39:30.640]  沒理由的
[00:39:30.640 --> 00:39:32.440]  我不知道你明白這句話
[00:39:32.440 --> 00:39:33.760]  我就明白
[00:39:33.760 --> 00:39:35.400]  因為1968年
[00:39:35.400 --> 00:39:37.240]  我和神重建關係之前
[00:39:37.240 --> 00:39:37.880]  那個瘟疫
[00:39:37.880 --> 00:39:40.000]  我還記得以前那個壞樣子
[00:39:40.000 --> 00:39:41.720]  那種那麼囂張
[00:39:41.720 --> 00:39:43.160]  啞啞插插
[00:39:43.160 --> 00:39:44.960]  對神那種那麼藐視
[00:39:44.960 --> 00:39:46.720]  就在那個時候
[00:39:46.720 --> 00:39:48.120]  神就已經為我而死
[00:39:48.120 --> 00:39:49.320]  今天到現在
[00:39:49.320 --> 00:39:51.440]  我都覺得不可思議
[00:39:51.440 --> 00:39:52.480]  但這個不可思議
[00:39:52.480 --> 00:39:53.840]  成為我一個生命裡面
[00:39:53.840 --> 00:39:56.000]  很重要的把握和信任
[00:39:56.000 --> 00:39:56.640]  我每一次
[00:39:56.640 --> 00:39:58.560]  當我面對人生很大的困難的時候
[00:39:58.560 --> 00:40:00.120]  當我現在
[00:40:00.120 --> 00:40:01.160]  我就告訴自己
