
[00:00:00.000 --> 00:00:07.000]  領召會很難得在第四屆唐慶的時候
[00:33:07.000 --> 00:33:09.000]  那不就真的悲觀到絕了
[00:33:09.000 --> 00:33:10.000]  那句話很妙
[00:33:10.000 --> 00:33:11.000]  所以我們盼望的
[00:33:11.000 --> 00:33:13.000]  我們不見的
[00:33:13.000 --> 00:33:15.000]  那你究竟想說什麼
[00:33:15.000 --> 00:33:17.000]  我就給了一個名字
[00:33:17.000 --> 00:33:20.000]  就叫做沒有框框的盼望
[00:33:20.000 --> 00:33:22.000]  沒有框框的盼望
[00:33:22.000 --> 00:33:23.000]  什麼叫沒有框框的盼望
[00:33:23.000 --> 00:33:25.000]  我希望大家真的說心裏的話
[00:33:25.000 --> 00:33:29.000]  因為你和我其實都經歷過不少人生裏面的風浪
[00:33:29.000 --> 00:33:31.000]  你會明白
[00:33:31.000 --> 00:33:34.000]  當我們希望一些東西
[00:33:34.000 --> 00:33:37.000]  有個具體的內容的時候
[00:33:37.000 --> 00:33:39.000]  或遲或早
[00:33:39.000 --> 00:33:42.000]  這個盼望會成為我們的失望
[00:33:42.000 --> 00:33:44.000]  我們很想苦盡甘來
[00:33:44.000 --> 00:33:48.000]  但有一天我們發覺我們苦盡甘未必要來
[00:33:48.000 --> 00:33:50.000]  繼續甘下去
[00:33:50.000 --> 00:33:56.000]  那怎麼辦呢
[00:33:56.000 --> 00:34:01.000]  沒有框框的盼望這裡所提的就是
[00:34:01.000 --> 00:34:03.000]  如果
[00:34:03.000 --> 00:34:05.000]  你有一種這樣的勇氣
[00:34:05.000 --> 00:34:07.000]  你對神說
[00:34:07.000 --> 00:34:09.000]  神啊, 你想我盼望什麼
[00:34:09.000 --> 00:34:11.000]  我告訴神
[00:34:11.000 --> 00:34:13.000]  我盼望沒有什麼
[00:34:13.000 --> 00:34:15.000]  我沒有盼望
[00:34:15.000 --> 00:34:16.000]  不是絕望
[00:34:16.000 --> 00:34:19.000]  我沒有一個特別內容的盼望
[00:34:19.000 --> 00:34:21.000]  我畫一條空線給你
[00:34:21.000 --> 00:34:23.000]  你填
[00:34:23.000 --> 00:34:25.000]  你認為那個是的話
[00:34:25.000 --> 00:34:26.000]  你就給我
[00:34:26.000 --> 00:34:27.000]  如果我能夠放開一條空線
[00:34:27.000 --> 00:34:30.000]  一張blank check給神填的話
[00:34:30.000 --> 00:34:32.000]  我們就永遠不會失望
[00:34:32.000 --> 00:34:33.000]  如果神說
[00:34:33.000 --> 00:34:35.000]  我們兒子一定要聽話
[00:34:35.000 --> 00:34:37.000]  我工作讀了這麼久書
[00:34:37.000 --> 00:34:39.000]  OK
[00:34:39.000 --> 00:34:41.000]  傾家蕩產
[00:34:41.000 --> 00:34:43.000]  用盡心機
[00:34:43.000 --> 00:34:46.000]  老婆不做工也是為了這個兒子
[00:34:46.000 --> 00:34:49.000]  將來一定要讓他生生性性讀得很好
[00:34:49.000 --> 00:34:51.000]  有時不是的
[00:34:51.000 --> 00:34:54.000]  有時真的令他生生性性的時候
[00:34:54.000 --> 00:34:55.000]  誰知道
[00:34:55.000 --> 00:34:56.000]  很多人都明白
[00:34:56.000 --> 00:34:58.000]  他娶了一個不生性的
[00:34:58.000 --> 00:35:01.000]  一煲清袋
[00:35:01.000 --> 00:35:02.000]  你明白嗎
[00:35:02.000 --> 00:35:04.000]  激到你吐血
[00:35:04.000 --> 00:35:08.000]  有些問題是提早來的
[00:35:08.000 --> 00:35:09.000]  是吧
[00:35:09.000 --> 00:35:11.000]  總而言之
[00:35:11.000 --> 00:35:14.000]  你寫了一個你自己的盼望
[00:35:14.000 --> 00:35:15.000]  有內容的盼望的時候
[00:35:15.000 --> 00:35:16.000]  我不是說悲觀
[00:35:16.000 --> 00:35:18.000]  因為剛才說了這麼久
[00:35:18.000 --> 00:35:20.000]  我們希望你明白
[00:35:20.000 --> 00:35:22.000]  這是一個受造之物的世界
[00:35:22.000 --> 00:35:23.000]  對不起
[00:35:23.000 --> 00:35:26.000]  當這些事情發生的時候
[00:35:26.000 --> 00:35:28.000]  請你不要驚訝
[00:35:28.000 --> 00:35:29.000]  這是正常的
[00:35:29.000 --> 00:35:30.000]  是這樣的
[00:35:30.000 --> 00:35:31.000]  人是會鬥爭
[00:35:31.000 --> 00:35:32.000]  人是會壞的
[00:35:32.000 --> 00:35:35.000]  人會變得不聽話
[00:35:35.000 --> 00:35:37.000]  這個世界變得不和諧
[00:35:37.000 --> 00:35:39.000]  人會生病
[00:35:39.000 --> 00:35:40.000]  不過
[00:35:40.000 --> 00:35:42.000]  現在問題是
[00:35:42.000 --> 00:35:47.000]  提出一個很勇敢的生命
[00:35:47.000 --> 00:35:48.000]  當我們有聖靈
[00:35:48.000 --> 00:35:49.000]  我們對聖靈
[00:35:49.000 --> 00:35:50.000]  對神自己
[00:35:50.000 --> 00:35:51.000]  剛才說過
[00:35:51.000 --> 00:35:52.000]  這兩個星期
[00:35:52.000 --> 00:35:53.000]  希望你對聖靈
[00:35:53.000 --> 00:35:55.000]  神自己有一個很親切的
[00:35:55.000 --> 00:35:58.000]  更深的認識和信任的時候
[00:35:58.000 --> 00:36:00.000]  你將自己的盼望交給他
[00:36:00.000 --> 00:36:02.000]  然後
[00:36:02.000 --> 00:36:03.000]  你就說神啊
[00:36:03.000 --> 00:36:04.000]  你自己
[00:36:04.000 --> 00:36:05.000]  我盼望什麼
[00:36:05.000 --> 00:36:07.000]  我盼望那漢不見敵
[00:36:07.000 --> 00:36:08.000]  就是
[00:36:08.000 --> 00:36:09.000]  沒有東西
[00:36:09.000 --> 00:36:10.000]  你填吧
[00:36:10.000 --> 00:36:12.000]  我不給你一個框框
[00:36:12.000 --> 00:36:14.000]  讓你填下去的時候
[00:36:14.000 --> 00:36:15.000]  這個盼望
[00:36:15.000 --> 00:36:16.000]  是不會失望的
[00:36:16.000 --> 00:36:18.000]  因為是由神自己填
[00:36:18.000 --> 00:36:21.000]  我記得我自己
[00:36:21.000 --> 00:36:23.000]  去體會這件事的時候
[00:36:23.000 --> 00:36:24.000]  當我太太
[00:36:24.000 --> 00:36:25.000]  第一位太太
[00:36:25.000 --> 00:36:26.000]  她病到
[00:36:26.000 --> 00:36:29.000]  最後復發
[00:36:30.000 --> 00:36:31.000]  醫生說
[00:36:31.000 --> 00:36:33.000]  你準備好了
[00:36:33.000 --> 00:36:35.000]  她不會再過多幾個禮拜
[00:36:35.000 --> 00:36:37.000]  一個月大概都不可以
[00:36:37.000 --> 00:36:40.000]  她的癌症復發的時候
[00:36:40.000 --> 00:36:43.000]  已經將她的頸骨鑄穿了
[00:36:43.000 --> 00:36:44.000]  斷了
[00:36:44.000 --> 00:36:46.000]  腰骨也斷了
[00:36:46.000 --> 00:36:48.000]  全身帶著鐵架
[00:36:48.000 --> 00:36:50.000]  我最記得那次
[00:36:50.000 --> 00:36:51.000]  我去
[00:36:51.000 --> 00:36:53.000]  當然我每天都去探太太
[00:36:53.000 --> 00:36:55.000]  在醫院
[00:36:55.000 --> 00:36:56.000]  她在醫院
[00:36:56.000 --> 00:36:57.000]  但是那天星期日
[00:36:57.000 --> 00:36:58.000]  我答應了一間教會
[00:36:58.000 --> 00:37:00.000]  去港島
[00:37:00.000 --> 00:37:02.000]  那天教會
[00:37:02.000 --> 00:37:03.000]  有些教會
[00:37:03.000 --> 00:37:04.000]  他們提議
[00:37:04.000 --> 00:37:06.000]  他們給了一段經文
[00:37:06.000 --> 00:37:07.000]  不是自己選的
[00:37:07.000 --> 00:37:09.000]  不是像全福堂那樣
[00:37:09.000 --> 00:37:11.000]  他們提了那段經文
[00:37:11.000 --> 00:37:12.000]  我要說的
[00:37:12.000 --> 00:37:14.000]  就是詩篇84篇
[00:37:14.000 --> 00:37:15.000]  詩篇84篇
[00:37:15.000 --> 00:37:16.000]  也不是很難說的
[00:37:16.000 --> 00:37:17.000]  詩篇84篇說到
[00:37:17.000 --> 00:37:19.000]  我們學武爺華的語言
[00:37:19.000 --> 00:37:20.000]  你讀過一個
[00:37:20.000 --> 00:37:23.000]  麻雀在你的殿裡
[00:37:23.000 --> 00:37:24.000]  得到抱初之窩
[00:37:24.000 --> 00:37:27.000]  這些是很容易說的
[00:37:27.000 --> 00:37:29.000]  不過有一節是很難說的
[00:37:29.000 --> 00:37:30.000]  我記得那天
[00:37:30.000 --> 00:37:31.000]  我去到教會
[00:37:31.000 --> 00:37:32.000]  港島
[00:37:32.000 --> 00:37:33.000]  一直說到第十一節
[00:37:33.000 --> 00:37:35.000]  說到第十一節的時候
[00:37:35.000 --> 00:37:37.000]  在台上
[00:37:37.000 --> 00:37:38.000]  我說
[00:37:38.000 --> 00:37:40.000]  第十一節說什麼呢
[00:37:40.000 --> 00:37:41.000]  如果你看詩篇84篇
[00:37:41.000 --> 00:37:42.000]  第十一節
[00:37:42.000 --> 00:37:43.000]  他說
[00:37:43.000 --> 00:37:44.000]  耶和華
[00:37:44.000 --> 00:37:46.000]  未嘗留下一樣好處
[00:37:46.000 --> 00:37:49.000]  不給那些行動正直的人
[00:37:49.000 --> 00:37:51.000]  我和弟兄姊妹
[00:37:51.000 --> 00:37:52.000]  我記得我和弟兄姊妹說
[00:37:52.000 --> 00:37:53.000]  你們明白這句話嗎
[00:37:53.000 --> 00:37:54.000]  你們明白嗎
[00:37:54.000 --> 00:37:55.000]  這句話
[00:37:55.000 --> 00:37:56.000]  我告訴你
[00:37:56.000 --> 00:37:57.000]  聖經是什麼呢
[00:37:57.000 --> 00:37:59.000]  就是說神愛我們到一個地步
[00:37:59.000 --> 00:38:01.000]  沒有留下任何一個
[00:38:01.000 --> 00:38:03.000]  留下的好處不給我們
[00:38:03.000 --> 00:38:05.000]  什麼好處都給了
[00:38:05.000 --> 00:38:07.000]  那些行動正直的人
[00:38:07.000 --> 00:38:09.000]  神是將所有好處
[00:38:09.000 --> 00:38:11.000]  連一個好處都不留給他
[00:38:11.000 --> 00:38:14.000]  是不是這樣解釋這段聖經
[00:38:14.000 --> 00:38:16.000]  他頂著我說是
[00:38:16.000 --> 00:38:20.000]  然後我說
[00:38:20.000 --> 00:38:23.000]  我想問你們
[00:38:23.000 --> 00:38:27.000]  你們想聽我心裡要說的話
[00:38:27.000 --> 00:38:31.000]  還是想聽我安慰你們
[00:38:31.000 --> 00:38:33.000]  鼓勵你們的東西
[00:38:33.000 --> 00:38:36.000]  弟兄姊妹說
[00:38:36.000 --> 00:38:37.000]  說真的
[00:38:37.000 --> 00:38:39.000]  教會也挺勇敢的
[00:38:39.000 --> 00:38:40.000]  我說好
[00:38:40.000 --> 00:38:41.000]  不如我告訴你
[00:38:41.000 --> 00:38:43.000]  我昨晚再一次預備這段聖經
[00:38:43.000 --> 00:38:44.000]  看到這節的時候
[00:38:44.000 --> 00:38:46.000]  我想到什麼
[00:38:46.000 --> 00:38:48.000]  我說我讀到耶和華神
[00:38:48.000 --> 00:38:49.000]  我的神
[00:38:49.000 --> 00:38:51.000]  是未嘗留下一項好處
[00:38:51.000 --> 00:38:52.000]  不給我們
[00:38:53.000 --> 00:38:55.000]  我第一個反應
[00:38:55.000 --> 00:38:58.000]  我說神給我少一點痛苦
[00:38:58.000 --> 00:39:00.000]  我也萬幸
[00:39:00.000 --> 00:39:04.000]  我太太在醫院裡
[00:39:04.000 --> 00:39:07.000]  頸被癌症鑽斷了
[00:39:07.000 --> 00:39:09.000]  腰鑽斷了
[00:39:09.000 --> 00:39:11.000]  醫生說她不超過一個月的命
[00:39:11.000 --> 00:39:13.000]  我兩個女兒
[00:39:13.000 --> 00:39:15.000]  我正在預備這段聖經的時候
[00:39:15.000 --> 00:39:17.000]  我女兒在裡面兩個人尖叫
[00:39:17.000 --> 00:39:19.000]  兩個大哭
[00:39:19.000 --> 00:39:20.000]  因為那個妹妹
[00:39:20.000 --> 00:39:22.000]  不懂事
[00:39:22.000 --> 00:39:24.000]  她的智力有問題
[00:39:24.000 --> 00:39:26.000]  她把姐姐做了三天
[00:39:26.000 --> 00:39:27.000]  很漂亮的
[00:39:27.000 --> 00:39:28.000]  很用心的功課
[00:39:28.000 --> 00:39:30.000]  一絲絲難做
[00:39:30.000 --> 00:39:32.000]  姐姐在尖叫
[00:39:32.000 --> 00:39:34.000]  大哭罵妹妹
[00:39:34.000 --> 00:39:36.000]  忍不住
[00:39:36.000 --> 00:39:37.000]  然後問
[00:39:37.000 --> 00:39:38.000]  我媽媽在哪裡
[00:39:38.000 --> 00:39:39.000]  為什麼不出來
[00:39:39.000 --> 00:39:41.000]  媽媽去了哪裡
[00:39:41.000 --> 00:39:43.000]  妹妹看到姐姐這樣狂罵
[00:39:43.000 --> 00:39:44.000]  她又不明白什麼原因
[00:39:44.000 --> 00:39:46.000]  她不知道自己撕破了那件事
[00:39:46.000 --> 00:39:47.000]  令她這麼生氣
[00:39:47.000 --> 00:39:48.000]  她自己在哭
[00:39:48.000 --> 00:39:49.000]  兩個人在哭
[00:39:49.000 --> 00:39:51.000]  我自己在外面
[00:39:51.000 --> 00:39:53.000]  預備著經文的時候
[00:39:53.000 --> 00:39:55.000]  我自己都問我自己
[00:39:55.000 --> 00:39:57.000]  她媽媽在哪裡
[00:39:57.000 --> 00:39:59.000]  為什麼我兩個女兒會這樣
[00:39:59.000 --> 00:40:01.000]  為什麼我的家庭會這樣
[00:40:01.000 --> 00:40:03.000]  所以我自己說
[00:40:03.000 --> 00:40:04.000]  你問我這句話
[00:40:04.000 --> 00:40:05.000]  怎麼去解釋
[00:40:05.000 --> 00:40:06.000]  我說
[00:40:06.000 --> 00:40:07.000]  這句話說
[00:40:07.000 --> 00:40:09.000]  神沒有留下一樣好處
[00:40:09.000 --> 00:40:10.000]  留一樣都不會
[00:40:10.000 --> 00:40:12.000]  給盡我們
[00:40:12.000 --> 00:40:14.000]  我說我第一個想到的就是
[00:40:14.000 --> 00:40:15.000]  給少一樣痛苦我
[00:40:15.000 --> 00:40:16.000]  我已經很高興了
[00:40:16.000 --> 00:40:18.000]  你不要說給盡了好處
[00:40:18.000 --> 00:40:20.000]  我說完我停在那裡
[00:40:20.000 --> 00:40:22.000]  突然間開始發抖
[00:40:22.000 --> 00:40:24.000]  說完說這些
[00:40:24.000 --> 00:40:26.000]  怎麼收場
[00:40:26.000 --> 00:40:28.000]  我記得
[00:40:28.000 --> 00:40:32.000]  然後我說我想了很久
[00:40:32.000 --> 00:40:34.000]  後來我找到一個
[00:40:34.000 --> 00:40:36.000]  給自己的答案
[00:40:36.000 --> 00:40:38.000]  這個答案就是
[00:40:38.000 --> 00:40:41.000]  關鍵在於你
[00:40:41.000 --> 00:40:42.000]  定義
[00:40:42.000 --> 00:40:44.000]  怎樣定義什麼叫做好處
[00:40:44.000 --> 00:40:46.000]  這兩個字
[00:40:46.000 --> 00:40:49.000]  如果是由我溫偉耀來定義的話
[00:40:49.000 --> 00:40:51.000]  這句話是錯的
[00:40:51.000 --> 00:40:54.000]  如果由神自己去定義
[00:40:54.000 --> 00:40:57.000]  由神自己說什麼叫做好處的話
[00:40:57.000 --> 00:40:59.000]  這句話就是對的
[00:40:59.000 --> 00:41:04.000]  這就是信心和信任的分別
[00:41:04.000 --> 00:41:06.000]  有時候我們對神只不過停留在信心
[00:41:06.000 --> 00:41:07.000]  就是我們有些東西
[00:41:07.000 --> 00:41:09.000]  我們知道神一定會給我的
[00:41:09.000 --> 00:41:10.000]  一定會給我的
[00:41:10.000 --> 00:41:11.000]  今天不給明天都給
[00:41:11.000 --> 00:41:13.000]  明天不給下個月都給
[00:41:13.000 --> 00:41:15.000]  這個叫做信心
[00:41:15.000 --> 00:41:17.000]  信任就是神說
[00:41:17.000 --> 00:41:19.000]  你說
[00:41:19.000 --> 00:41:22.000]  你認為什麼是好的你就給我
[00:41:22.000 --> 00:41:26.000]  這個就是看不到的盼望
[00:41:26.000 --> 00:41:28.000]  沒有內容的盼望
[00:41:28.000 --> 00:41:30.000]  沒有框框的盼望
[00:41:30.000 --> 00:41:32.000]  這種盼望是不會失望的
[00:41:32.000 --> 00:41:35.000]  不過這種盼望需要對神有種很深的信任
[00:41:35.000 --> 00:41:36.000]  是你在裡面
[00:41:36.000 --> 00:41:39.000]  你對那個聖靈在你的生命裡面
[00:41:39.000 --> 00:41:41.000]  經過很認識祂
[00:41:41.000 --> 00:41:43.000]  你知道祂這麼真實
[00:41:43.000 --> 00:41:44.000]  祂從來沒有出賣過你
[00:41:44.000 --> 00:41:45.000]  你信得過祂
[00:41:45.000 --> 00:41:48.000]  好像我們剛才所讀聖經
[00:41:48.000 --> 00:41:50.000]  你信得過這位神
[00:41:50.000 --> 00:41:52.000]  連自己的兒子的性命都可以給我的話
[00:41:52.000 --> 00:41:54.000]  祂怎麼會出賣我
[00:41:54.000 --> 00:41:56.000]  祂怎麼會搞錯
[00:41:56.000 --> 00:41:57.000]  祂怎麼會不理我
[00:41:57.000 --> 00:41:59.000]  怎麼會放棄我
[00:41:59.000 --> 00:42:01.000]  怎麼會陷害我
[00:42:01.000 --> 00:42:04.000]  我自己雖然一百個理由
[00:42:04.000 --> 00:42:06.000]  所經驗的東西都在告訴我
[00:42:06.000 --> 00:42:08.000]  神沒有理我要陷害我
[00:42:08.000 --> 00:42:09.000]  但是我仍然對自己說
[00:42:09.000 --> 00:42:10.000]  對神說
[00:42:10.000 --> 00:42:11.000]  神你沒有陷害我的
[00:42:11.000 --> 00:42:13.000]  這個就是一個沒有框框的盼望
[00:42:13.000 --> 00:42:16.000]  這個是有聖靈初見果子的人
[00:42:16.000 --> 00:42:18.000]  才能夠發出來的聲音
[00:42:18.000 --> 00:42:20.000]  這個是很非理性的
[00:42:20.000 --> 00:42:21.000]  坦白說
[00:42:21.000 --> 00:42:22.000]  在人來看
[00:42:22.000 --> 00:42:23.000]  在受造之物的世界裡面
[00:42:23.000 --> 00:42:24.000]  是非理性的
[00:42:24.000 --> 00:42:26.000]  怎麼會打倒了都死不了
[00:42:26.000 --> 00:42:28.000]  困住都不會作難
[00:42:28.000 --> 00:42:30.000]  心裡面被人這樣傷害
[00:42:30.000 --> 00:42:32.000]  都不會失望
[00:42:32.000 --> 00:42:33.000]  沒有理由的
[00:42:33.000 --> 00:42:34.000]  就是沒有理由
[00:42:34.000 --> 00:42:36.000]  因為有寶貝在雅氣裡面
[00:42:36.000 --> 00:42:37.000]  要發出那個能力
[00:42:37.000 --> 00:42:39.000]  不是雅氣是寶貝
[00:42:39.000 --> 00:42:41.000]  問題是你裡面有沒有寶貝
[00:42:41.000 --> 00:42:42.000]  聖經說你有寶貝的時候
[00:42:42.000 --> 00:42:44.000]  你就經驗到這種不可能的
[00:42:44.000 --> 00:42:47.000]  現實與超現實之間的張力
[00:42:47.000 --> 00:42:48.000]  你是活在現實
[00:42:48.000 --> 00:42:49.000]  你和我都是人
[00:42:49.000 --> 00:42:50.000]  我們是受造之物
[00:42:50.000 --> 00:42:52.000]  我們活在這個現實的世界裡面
[00:42:52.000 --> 00:42:56.000]  但是我們竟然可以有一種超現實的生命力
[00:42:56.000 --> 00:42:58.000]  可以去在這個現實的世界裡面
[00:42:58.000 --> 00:43:00.000]  繼續得勝
[00:43:00.000 --> 00:43:02.000]  這個就是為什麼在那個
[00:43:02.000 --> 00:43:04.000]  現實的悲情說完之後
[00:43:04.000 --> 00:43:05.000]  竟然轉了出來
[00:43:05.000 --> 00:43:07.000]  就是羅馬書最後那一段
[00:43:07.000 --> 00:43:13.000]  那種這樣的爆炸性的勝利的樂歌
[00:43:13.000 --> 00:43:17.000]  沒有東西能夠令我和基督的愛隔絕
[00:43:17.000 --> 00:43:19.000]  神如果幫助我們
[00:43:19.000 --> 00:43:21.000]  誰能夠抵擋我們呢?
[00:43:21.000 --> 00:43:29.000]  這個就是今天我想和大家分享的
[00:43:29.000 --> 00:43:35.000]  關於聖靈的一個很大的禮物
[00:43:35.000 --> 00:43:37.000]  這個禮物我上一次
[00:43:37.000 --> 00:43:39.000]  上個月和大家都說過了
[00:43:39.000 --> 00:43:40.000]  是用什麼?
[00:43:40.000 --> 00:43:42.000]  是用一個很大的代價
[00:43:42.000 --> 00:43:43.000]  去送給我們的
[00:43:43.000 --> 00:43:44.000]  記得嗎?
[00:43:44.000 --> 00:43:46.000]  羅馬書一開始的時候那幾節
[00:43:46.000 --> 00:43:48.000]  他用他的兒子的性命
[00:43:48.000 --> 00:43:50.000]  在十字架上面
[00:43:50.000 --> 00:43:52.000]  換回來給我們的
[00:43:52.000 --> 00:43:55.000]  我們因為肉體的軟弱做不到的
[00:43:55.000 --> 00:43:57.000]  神做到了
[00:43:57.000 --> 00:43:59.000]  讓那些我們不可能經驗的東西
[00:43:59.000 --> 00:44:01.000]  在我們的生命裡面實現出來
[00:44:01.000 --> 00:44:03.000]  羅馬書第八章第四節
[00:44:03.000 --> 00:44:05.000]  實現到那些不可能的東西
[00:44:05.000 --> 00:44:06.000]  為什麼呢?
[00:44:06.000 --> 00:44:08.000]  我們不可能有這種信心的
[00:44:08.000 --> 00:44:11.000]  我們不可能有這種的盼望的
[00:44:11.000 --> 00:44:13.000]  我們在現實的悲情裡面
[00:44:13.000 --> 00:44:16.000]  應該絕望應該嘆息應該伸淫的
[00:44:16.000 --> 00:44:17.000]  這是事實來的
[00:44:17.000 --> 00:44:19.000]  但我們竟然可以不嘆息
[00:44:19.000 --> 00:44:20.000]  竟然不可以伸淫
[00:44:20.000 --> 00:44:21.000]  竟然可以勝利
[00:44:21.000 --> 00:44:24.000]  竟然可以大聲說
[00:44:24.000 --> 00:44:27.000]  沒有東西能夠叫我和耶穌基督的愛隔絕
[00:44:27.000 --> 00:44:29.000]  無論是患難無論是飢餓
[00:44:29.000 --> 00:44:31.000]  無論是赤身怒體
[00:44:31.000 --> 00:44:33.000]  無論是危險
[00:44:33.000 --> 00:44:35.000]  天上的地上的
[00:44:35.000 --> 00:44:37.000]  而生的是死的是天使的
[00:44:37.000 --> 00:44:39.000]  是掌權的是現在的事
[00:44:39.000 --> 00:44:41.000]  是將來的事
[00:44:41.000 --> 00:44:43.000]  是有能力的是高深高天的
[00:44:43.000 --> 00:44:47.000]  是深淵的是任何別的被造之物
[00:44:47.000 --> 00:44:49.000]  出這個被造之物
[00:44:49.000 --> 00:44:51.000]  就是說這個世界所有的東西
[00:44:51.000 --> 00:44:52.000]  你看到的東西
[00:44:52.000 --> 00:44:57.000]  沒有一樣東西能夠讓你和神的愛隔絕
[00:44:57.000 --> 00:45:01.000]  當你有聖靈在這種被你把握的時候
[00:45:01.000 --> 00:45:04.000]  你的生命就和以往完全不同了
[00:45:04.000 --> 00:45:06.000]  縱然你和我都仍然活在這個
[00:45:06.000 --> 00:45:08.000]  令我們悲觀的一個世界裡面
[00:45:08.000 --> 00:45:10.000]  但我們不會被打倒
[00:45:10.000 --> 00:45:12.000]  我們不會絕望
[00:45:12.000 --> 00:45:17.000]  我們帶著一種樂觀的盼望
[00:45:17.000 --> 00:45:21.000]  去面對這個現實的悲情
[00:45:21.000 --> 00:45:23.000]  你看到那種矛盾性嗎
[00:45:23.000 --> 00:45:29.000]  我希望你和我都在這個聖靈的經歷裡面
[00:45:29.000 --> 00:45:32.000]  能夠把握到這種矛盾
[00:45:32.000 --> 00:45:35.000]  這是一種很美麗的矛盾
[00:45:35.000 --> 00:45:40.000]  這個矛盾是屬於聖靈初結果子的人才有
[00:45:40.000 --> 00:45:44.000]  如果你沒有聖靈的結果子在你的生命裡面
[00:45:44.000 --> 00:45:48.000]  沒有這種對聖靈的深刻把握和經歷的話
[00:45:48.000 --> 00:45:56.000]  你仍然是嘆息勞苦、絕望、放棄
[00:45:56.000 --> 00:46:04.000]  希望今晚將這個訊息送給你和我自己
[00:46:04.000 --> 00:46:07.000]  坦白說,人生再下去的時候
[00:46:07.000 --> 00:46:10.000]  我今年62歲,下年63歲
[00:46:10.000 --> 00:46:14.000]  我都要努力去遊說我太太
[00:46:14.000 --> 00:46:16.000]  再看多幾次這張聖經
[00:46:16.000 --> 00:46:18.000]  她最怕什麼呢?她最怕我生病
[00:46:18.000 --> 00:46:20.000]  因為她很愛我
[00:46:20.000 --> 00:46:22.000]  她沒有其他希望
[00:46:22.000 --> 00:46:24.000]  只希望我不生病
[00:46:24.000 --> 00:46:28.000]  我經常告訴她,我是人
[00:46:28.000 --> 00:46:31.000]  會生病的
[00:46:31.000 --> 00:46:33.000]  你不要說這些吧
[00:46:33.000 --> 00:46:35.000]  這就是我們不想面對
[00:46:35.000 --> 00:46:38.000]  她也很努力,因為她愛得太深了
[00:46:38.000 --> 00:46:40.000]  所以很害怕
[00:46:41.000 --> 00:46:45.000]  不如我們試試用這個聖經的說話
[00:46:45.000 --> 00:46:48.000]  來給我們一個真正的盼望
[00:46:48.000 --> 00:46:51.000]  不要期待下年都不生病
[00:46:51.000 --> 00:46:53.000]  今天我的口這麼不好
[00:46:53.000 --> 00:46:54.000]  對不起
[00:46:54.000 --> 00:46:58.000]  不要期待全福堂以後沒問題
[00:46:58.000 --> 00:47:00.000]  好嗎?牧師
[00:47:00.000 --> 00:47:03.000]  一定有問題的
[00:47:03.000 --> 00:47:06.000]  我的教會45年了
[00:47:06.000 --> 00:47:09.000]  哪一間教會沒問題?
[00:47:09.000 --> 00:47:13.000]  有問題的教會不等於被打倒
[00:47:13.000 --> 00:47:17.000]  有些教會越有問題就越興旺
[00:47:17.000 --> 00:47:18.000]  我告訴你
[00:47:18.000 --> 00:47:21.000]  為什麼?分別不是因為他沒問題
[00:47:21.000 --> 00:47:24.000]  分別是他有聖靈的果知
[00:47:24.000 --> 00:47:28.000]  他有神兒女那種體會
[00:47:28.000 --> 00:47:29.000]  在那裡的時候
[00:47:29.000 --> 00:47:33.000]  他經歷到他裡面寶貝發出來的能力
[00:47:33.000 --> 00:47:35.000]  是那些瓦器
[00:47:35.000 --> 00:47:37.000]  一打就爛的瓦器
[00:47:37.000 --> 00:47:39.000]  不可能發出的能力
[00:47:39.000 --> 00:47:41.000]  這個是我們最珍惜的
[00:47:41.000 --> 00:47:42.000]  這個是我們的寶貝
[00:47:42.000 --> 00:47:43.000]  頂智媒
[00:47:43.000 --> 00:47:47.000]  全福堂以後就是靠這個寶貝熬下去的
[00:47:47.000 --> 00:47:48.000]  不是熬下去
[00:47:48.000 --> 00:47:50.000]  可以發揮出那種剛才說
[00:47:50.000 --> 00:47:55.000]  後來那十幾節那種爆炸性的樂歌
[00:47:55.000 --> 00:47:56.000]  不是我們厲害
[00:47:56.000 --> 00:47:57.000]  我們有什麼厲害?
[00:47:57.000 --> 00:47:59.000]  我們都是人
[00:47:59.000 --> 00:48:00.000]  我們有性格的
[00:48:00.000 --> 00:48:01.000]  我們有衝突的
[00:48:01.000 --> 00:48:03.000]  我們有很矇的時間
[00:48:03.000 --> 00:48:05.000]  有時候很主觀的時間
[00:48:05.000 --> 00:48:07.000]  有時我們也有很敷衍的時間
[00:48:07.000 --> 00:48:10.000]  不過有聖靈在我們裡面的時候
[00:48:10.000 --> 00:48:11.000]  我們就跟著它走
[00:48:11.000 --> 00:48:15.000]  這個盼望是不會消失的
[00:48:15.000 --> 00:48:16.000]  好不好?
[00:48:16.000 --> 00:48:19.000]  我們就帶著這種聖靈給我們的樂觀
[00:48:19.000 --> 00:48:21.000]  我們一起去走前面的路
[00:48:21.000 --> 00:48:22.000]  教會如此
[00:48:22.000 --> 00:48:24.000]  你自己也是如此
[00:48:24.000 --> 00:48:25.000]  我們一起祈禱
[00:48:25.000 --> 00:48:32.000]  在我們祈禱的時候
[00:48:32.000 --> 00:48:40.000]  有很短的時間讓大家總結了聖靈的真理
[00:48:40.000 --> 00:48:42.000]  今天我們聽見的是
[00:48:42.000 --> 00:48:45.000]  無論天上的地上的
[00:48:45.000 --> 00:48:47.000]  有能的
[00:48:47.000 --> 00:48:48.000]  你數得出來的東西
