
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:40:12.000 --> 00:40:14.000]  什麼叫做痛
[00:40:14.000 --> 00:40:16.000]  什麼叫做不道德
[00:40:16.000 --> 00:40:20.000]  什麼叫做不合乎神的心意
[00:40:20.000 --> 00:40:25.000]  百姓就是那些觀望的人
[00:40:25.000 --> 00:40:30.000]  今天我們對著耶穌基督的死亡
[00:40:30.000 --> 00:40:32.000]  不只是觀望
[00:40:32.000 --> 00:40:34.000]  我們對著耶穌基督的死亡
[00:40:34.000 --> 00:40:36.000]  只不過和我無關
[00:40:36.000 --> 00:40:40.000]  如果基督的死
[00:40:40.000 --> 00:40:42.000]  不能令你擇心
[00:40:42.000 --> 00:40:44.000]  不能令你改變
[00:40:44.000 --> 00:40:46.000]  我就不知道世界上
[00:40:46.000 --> 00:40:48.000]  有什麼東西可以改變
[00:40:48.000 --> 00:40:50.000]  改變我
[00:40:50.000 --> 00:40:52.000]  求主幫助我們
[00:40:52.000 --> 00:40:56.000]  未知死,現知生
[00:40:56.000 --> 00:40:58.000]  如果我們不明白
[00:40:58.000 --> 00:41:00.000]  不知道耶穌的死對我們有什麼意思
[00:41:00.000 --> 00:41:02.000]  我想我們一生
[00:41:02.000 --> 00:41:04.000]  只能糊糊塗塗
[00:41:04.000 --> 00:41:06.000]  這樣過去
[00:41:06.000 --> 00:41:08.000]  因為同心我,同基督
[00:41:08.000 --> 00:41:10.000]  天父我們再次感謝祢
[00:41:10.000 --> 00:41:12.000]  讓祢寶貴話語提醒我們
[00:41:12.000 --> 00:41:14.000]  感謝祢為我們的緣故
[00:41:14.000 --> 00:41:16.000]  被釘在十字架
[00:41:16.000 --> 00:41:18.000]  以致我們明白人生的意義
[00:41:18.000 --> 00:41:20.000]  祢祝福引領保守我們
[00:41:20.000 --> 00:41:22.000]  讓我們更加懂得跟隨祢
[00:41:22.000 --> 00:41:24.000]  仰望祢
[00:41:24.000 --> 00:41:26.000]  感謝祢
[00:41:26.000 --> 00:41:28.000]  奉耶穌基督命求
[00:41:28.000 --> 00:41:30.000]  阿們
[00:41:30.000 --> 00:41:32.000]  阿們
[00:41:32.000 --> 00:41:34.000]  阿們
[00:41:34.000 --> 00:41:36.000]  阿們
[00:41:36.000 --> 00:41:38.000]  阿們
[00:41:38.000 --> 00:41:40.000]  阿們
[00:41:40.000 --> 00:41:43.000]  (字幕由 Amara.org 社群提供)

