
[00:00:00.000 --> 00:00:08.600]  其實今晚吸引我來到這裏的都是
[00:37:25.600 --> 00:37:28.600]  但我們今天全世界都叫以色列人了
[00:37:28.600 --> 00:37:31.600]  你有沒有聽過有一個民族叫李斯敬人
[00:37:31.600 --> 00:37:33.600]  嘩 那就好了
[00:37:33.600 --> 00:37:35.600]  那我就出名了
[00:37:35.600 --> 00:37:37.600]  雅各就是這樣出名的
[00:37:37.600 --> 00:37:43.600]  後代有一個民族以他為名
[00:37:43.600 --> 00:37:45.600]  雅各很重要
[00:37:45.600 --> 00:37:47.600]  他是其中一個故事
[00:37:47.600 --> 00:37:49.600]  他排行第四
[00:37:49.600 --> 00:37:50.600]  是吧
[00:37:50.600 --> 00:37:51.600]  亞當
[00:37:51.600 --> 00:37:52.600]  羅亞
[00:37:52.600 --> 00:37:54.600]  阿伯拉罕
[00:37:54.600 --> 00:37:55.600]  以薩
[00:37:55.600 --> 00:37:57.600]  但以薩沒有整個故事
[00:37:57.600 --> 00:37:58.600]  雅各
[00:37:58.600 --> 00:38:01.600]  約瑟
[00:38:01.600 --> 00:38:03.600]  在這個排位上
[00:38:03.600 --> 00:38:05.600]  排第四
[00:38:05.600 --> 00:38:07.600]  倒數就是這樣
[00:38:07.600 --> 00:38:08.600]  是吧
[00:38:08.600 --> 00:38:11.600]  但你從這五個故事的關係上去看
[00:38:11.600 --> 00:38:15.600]  這是承上接下的
[00:38:15.600 --> 00:38:17.600]  下面約瑟的故事
[00:38:17.600 --> 00:38:19.600]  其實是以雅各命名的
[00:38:19.600 --> 00:38:20.600]  記得我剛才讀過
[00:38:20.600 --> 00:38:22.600]  雅各的記略
[00:38:22.600 --> 00:38:26.600]  是以雅各的名字來說約瑟的生平
[00:38:26.600 --> 00:38:27.600]  所以其實
[00:38:27.600 --> 00:38:29.600]  那個是下個星期五給你看的
[00:38:29.600 --> 00:38:31.600]  創世記第五段
[00:38:31.600 --> 00:38:32.600]  最後那個故事
[00:38:32.600 --> 00:38:34.600]  不是說約瑟的
[00:38:34.600 --> 00:38:37.600]  是說雅各的家族
[00:38:37.600 --> 00:38:39.600]  整個家族
[00:38:39.600 --> 00:38:41.600]  所以有些聖經學者說
[00:38:41.600 --> 00:38:43.600]  創世記第38章
[00:38:43.600 --> 00:38:45.600]  說猶大的故事
[00:38:45.600 --> 00:38:47.600]  這一段插進去
[00:38:47.600 --> 00:38:49.600]  因為他先入為主
[00:38:49.600 --> 00:38:52.600]  認為約瑟是主角
[00:38:52.600 --> 00:38:54.600]  如果這樣看
[00:38:54.600 --> 00:38:55.600]  有兩章聖經
[00:38:55.600 --> 00:38:57.600]  在創世記最後那段
[00:38:57.600 --> 00:38:58.600]  都沒有約瑟的
[00:38:58.600 --> 00:39:00.600]  這是留待下個星期我們才看
[00:39:00.600 --> 00:39:03.600]  雅各家族故事的下集
[00:39:03.600 --> 00:39:06.600]  雅各家族故事的上集
[00:39:06.600 --> 00:39:07.600]  就是今晚我們要看的
[00:39:07.600 --> 00:39:09.600]  就是雅各的生平
[00:39:09.600 --> 00:39:12.600]  但是雅各家族的開始
[00:39:12.600 --> 00:39:15.600]  不是從雅各出世開始的
[00:39:15.600 --> 00:39:17.600]  亞伯拉罕的故事
[00:39:17.600 --> 00:39:21.600]  已經將雅各這個人物
[00:39:21.600 --> 00:39:24.600]  有很多伏線埋在這裡
[00:39:24.600 --> 00:39:26.600]  你要明白神鵰俠侶
[00:39:26.600 --> 00:39:28.600]  你看了射鵰英雄主
[00:39:28.600 --> 00:39:29.600]  是有幫助的
[00:39:29.600 --> 00:39:32.600]  看過的人真是點頭
[00:39:32.600 --> 00:39:34.600]  沒看過的人懂得笑
[00:39:34.600 --> 00:39:36.600]  上下集的關係
[00:39:36.600 --> 00:39:37.600]  你不看上集
[00:39:37.600 --> 00:39:38.600]  一開始看下集
[00:39:38.600 --> 00:39:40.600]  為什麼這麼多人讀新約聖經
[00:39:40.600 --> 00:39:41.600]  這麼多問題
[00:39:41.600 --> 00:39:43.600]  是下集
[00:39:43.600 --> 00:39:45.600]  我只是看下集
[00:39:45.600 --> 00:39:46.600]  沒辦法
[00:39:46.600 --> 00:39:48.600]  馬吉安先生也是這麼說
[00:39:48.600 --> 00:39:52.600]  雅各在這一連串的故事當中
[00:39:52.600 --> 00:39:53.600]  他佔一個很重要
[00:39:53.600 --> 00:39:55.600]  他是一個樞紐
[00:39:55.600 --> 00:39:58.600]  一個交通總會
[00:39:58.600 --> 00:40:00.600]  一個地鐵轉站
[00:40:00.600 --> 00:40:03.600]  還有什麼我們今天明白的比喻
[00:40:03.600 --> 00:40:04.600]  很重要的
[00:40:04.600 --> 00:40:07.600]  你要明白上面和下面
[00:40:07.600 --> 00:40:10.600]  幾個不同的故事的連貫
[00:40:10.600 --> 00:40:13.600]  雅各在一個很重要的位置上
[00:40:13.600 --> 00:40:14.600]  說了這麼多
[00:40:14.600 --> 00:40:16.600]  我們明白他很重要
[00:40:16.600 --> 00:40:18.600]  他說什麼呢
[00:40:18.600 --> 00:40:21.600]  我們回到同樣兩個字上
[00:40:21.600 --> 00:40:25.600]  結構
[00:40:25.600 --> 00:40:28.600]  我們已經體會了
[00:40:28.600 --> 00:40:30.600]  創世記的作者
[00:40:30.600 --> 00:40:33.600]  是一個結構高手
[00:40:33.600 --> 00:40:35.600]  十一個圖勒都
[00:40:35.600 --> 00:40:38.600]  加上創造天地的序言
[00:40:38.600 --> 00:40:40.600]  就十二段
[00:40:40.600 --> 00:40:44.600]  寫給以色列十二個支派看
[00:40:44.600 --> 00:40:48.600]  這些真是很高手才能想得出來
[00:40:48.600 --> 00:40:51.600]  所以他寫雅各的生平
[00:40:51.600 --> 00:40:56.600]  都有一個很有心思的結構
[00:40:56.600 --> 00:40:58.600]  這個結構不是我找出來的
[00:40:58.600 --> 00:41:00.600]  我要很誠實
[00:41:00.600 --> 00:41:02.600]  做學問不可以偷別人的東西
[00:41:02.600 --> 00:41:04.600]  這是很大罪
[00:41:04.600 --> 00:41:06.600]  知識產權的問題
[00:41:06.600 --> 00:41:08.600]  這一段的經文結構
[00:41:08.600 --> 00:41:12.600]  是一位猶太的舊約學者
[00:41:12.600 --> 00:41:14.600]  對不起他們不是叫舊約學者
[00:41:14.600 --> 00:41:16.600]  他們是聖經學者
[00:41:16.600 --> 00:41:17.600]  他找到出來的
[00:41:17.600 --> 00:41:19.600]  Michael Fishney
[00:41:19.600 --> 00:41:21.600]  他的書我列在下面
[00:41:21.600 --> 00:41:23.600]  參考書目的第一本
[00:41:23.600 --> 00:41:26.600]  Fishney教授
[00:41:26.600 --> 00:41:29.600]  將這一段雅各的故事
[00:41:29.600 --> 00:41:34.600]  分開做一個很漂亮的結構
[00:41:34.600 --> 00:41:38.600]  這個結構我稱為倒影的結構
[00:41:38.600 --> 00:41:40.600]  什麼叫倒影
[00:41:40.600 --> 00:41:42.600]  大家還記得清馬大橋開幕那晚嗎
[00:41:42.600 --> 00:41:45.600]  有多少人看過電視
[00:41:45.600 --> 00:41:46.600]  大部分人都有看
[00:41:46.600 --> 00:41:49.600]  不用舉手我不是他們的決志
[00:41:49.600 --> 00:41:51.600]  你記不記得放煙花
[00:41:51.600 --> 00:41:53.600]  我不是說射得很高那些
[00:41:53.600 --> 00:41:55.600]  我是說整條橋
[00:41:55.600 --> 00:41:58.600]  都在橋面上有些煙花
[00:41:58.600 --> 00:42:00.600]  流下來海面上
[00:42:00.600 --> 00:42:03.600]  於是整條橋就變成了像瀑布
[00:42:03.600 --> 00:42:04.600]  是煙花的瀑布
[00:42:04.600 --> 00:42:06.600]  記不記得那一幕
[00:42:06.600 --> 00:42:07.600]  你看到的不應該是
[00:42:07.600 --> 00:42:11.600]  只是橋面下來的煙花
[00:42:11.600 --> 00:42:13.600]  如果攝影機攝得好的
[00:42:13.600 --> 00:42:15.600]  我不知道是無線還是AS
[00:42:15.600 --> 00:42:16.600]  還是英文台還是中文台
[00:42:16.600 --> 00:42:17.600]  你應該看到的是
[00:42:17.600 --> 00:42:21.600]  上面流下來的水的倒影
[00:42:21.600 --> 00:42:23.600]  你會看到下面一條橋的煙花
[00:42:23.600 --> 00:42:25.600]  是倒流上去的
[00:42:25.600 --> 00:42:28.600]  於是當你看到畫面漂亮的時候
[00:42:28.600 --> 00:42:30.600]  一條水平線
[00:42:30.600 --> 00:42:31.600]  上面一條清馬大橋
[00:42:31.600 --> 00:42:33.600]  下面一條清馬大橋
[00:42:33.600 --> 00:42:36.600]  橋的頂對著橋的頂
[00:42:36.600 --> 00:42:37.600]  一上一下
[00:42:37.600 --> 00:42:39.600]  一個頂一個尾
[00:42:39.600 --> 00:42:42.600]  然後煙花在中間
[00:42:42.600 --> 00:42:46.600]  有一個倒影的美麗
[00:42:46.600 --> 00:42:48.600]  這一段的經文
[00:42:48.600 --> 00:42:51.600]  有一個很嚴謹的結構
[00:42:51.600 --> 00:42:53.600]  從這個結構
[00:42:53.600 --> 00:42:57.600]  我們可以找到聖經的作者
[00:42:57.600 --> 00:42:59.600]  當他講雅各的時候
[00:42:59.600 --> 00:43:02.600]  他想講什麼
[00:43:02.600 --> 00:43:05.600]  你找到聖經的作者想講什麼之後
[00:43:05.600 --> 00:43:08.600]  你再問他講的話
[00:43:08.600 --> 00:43:13.600]  和我今天掙扎著家庭的問題有什麼關係
[00:43:13.600 --> 00:43:14.600]  這樣就對了
[00:43:14.600 --> 00:43:16.600]  步驟就對了
[00:43:16.600 --> 00:43:19.600]  你不經過這個找的步驟
[00:43:19.600 --> 00:43:22.600]  你就要求聖經給你答案
[00:43:22.600 --> 00:43:25.600]  那些答案其實是你自己的倒影
[00:43:25.600 --> 00:43:27.600]  容許我借用了Albert Schweitzer的一句話
[00:43:27.600 --> 00:43:29.600]  人人在聖經裡面找耶穌的像
[00:43:29.600 --> 00:43:31.600]  結果找到的是自己的倒影
[00:43:31.600 --> 00:43:33.600]  人人在聖經裡面找答案
[00:43:33.600 --> 00:43:37.600]  結果找到的是自己已經有在腦海裡面的答案
[00:43:37.600 --> 00:43:39.600]  你不辛苦過
[00:43:39.600 --> 00:43:43.600]  你找不到聖經提供的是什麼答案
[00:43:43.600 --> 00:43:44.600]  現在不是辛苦一點
[00:43:44.600 --> 00:43:46.600]  我們去找找
[00:43:46.600 --> 00:43:52.600]  創世記的作者將雅各的生平
[00:43:52.600 --> 00:43:57.600]  是分開了上下兩半
[00:43:57.600 --> 00:44:01.600]  上半由他出世開始
[00:44:01.600 --> 00:44:07.600]  一直到他的兒子約瑟出世為止
[00:44:07.600 --> 00:44:11.600]  下半由約瑟出世之後
[00:44:11.600 --> 00:44:14.600]  一直到他的父親
[00:44:14.600 --> 00:44:15.600]  即是雅各的父親
[00:44:15.600 --> 00:44:17.600]  不是約瑟的父親
[00:44:17.600 --> 00:44:21.600]  以撒離開世界為止
[00:44:21.600 --> 00:44:29.600]  生生死死是我們必經的開始和結束
[00:44:29.600 --> 00:44:33.600]  經文都是這樣描述
[00:44:33.600 --> 00:44:35.600]  上半部分
[00:44:35.600 --> 00:44:39.600]  我們讀讀那些分題
[00:44:39.600 --> 00:44:42.600]  25章19節開始
[00:44:42.600 --> 00:44:47.600]  那裡說以撒娶了利伯加
[00:44:47.600 --> 00:44:49.600]  這個是雅各的父母
[00:44:49.600 --> 00:44:51.600]  我假設大家很熟悉雅各的故事
[00:44:51.600 --> 00:44:52.600]  所以不讀經文
[00:44:52.600 --> 00:44:54.600]  除非是很重要的
[00:44:54.600 --> 00:44:56.600]  要解釋給你聽的就讀
[00:44:56.600 --> 00:44:59.600]  利伯加沒有小孩
[00:44:59.600 --> 00:45:03.600]  於是以撒為他太太祈禱
[00:45:03.600 --> 00:45:06.600]  於是利伯加懷孕
[00:45:06.600 --> 00:45:07.600]  但是很辛苦
[00:45:07.600 --> 00:45:09.600]  懷孕很辛苦
[00:45:09.600 --> 00:45:11.600]  我不知道你有沒有見過
[00:45:11.600 --> 00:45:14.600]  有一些太太懷孕的時候
[00:45:14.600 --> 00:45:16.600]  由早到晚嘔吐
[00:45:16.600 --> 00:45:17.600]  不僅如此
[00:45:17.600 --> 00:45:21.600]  她發覺胎兒好像由早打到晚
[00:45:21.600 --> 00:45:23.600]  很恐怖
[00:45:23.600 --> 00:45:25.600]  像怪物一樣
[00:45:25.600 --> 00:45:28.600]  於是利伯加就去求問上帝
[00:45:28.600 --> 00:45:31.600]  上帝就跟他說了一句話
[00:45:31.600 --> 00:45:34.600]  這句話在中文翻譯上
[00:45:34.600 --> 00:45:37.600]  就已經解釋出來了
[00:45:37.600 --> 00:45:39.600]  因為這個中文翻譯做什麼呢
[00:45:39.600 --> 00:45:43.600]  在第25章第23節
[00:45:43.600 --> 00:45:46.600]  耶和華就對利伯加說
[00:45:46.600 --> 00:45:49.600]  兩個國家在你的腹中
[00:45:49.600 --> 00:45:53.600]  兩個民族要從你身上出來
[00:45:53.600 --> 00:45:57.600]  一個族會強過另一個族
[00:45:57.600 --> 00:45:59.600]  So far so good
[00:45:59.600 --> 00:46:01.600]  翻譯很準確
[00:46:01.600 --> 00:46:04.600]  最後那句是不能翻譯的
[00:46:04.600 --> 00:46:05.600]  為什麼不能翻譯呢
[00:46:05.600 --> 00:46:08.600]  如果要翻譯就要兩個譯館一起翻譯
[00:46:08.600 --> 00:46:11.600]  第一個譯館就是我們中文聖經的譯館
[00:46:11.600 --> 00:46:15.600]  將來大的要服侍小的
[00:46:15.600 --> 00:46:16.600]  對的
[00:46:16.600 --> 00:46:18.600]  這個翻譯是對的不是錯的
[00:46:18.600 --> 00:46:20.600]  不過這個不是唯一的可能性
[00:46:20.600 --> 00:46:23.600]  第二個可能性就是將來
[00:46:23.600 --> 00:46:26.600]  小的要服侍大的
[00:46:26.600 --> 00:46:27.600]  你說這樣都可以嗎
[00:46:27.600 --> 00:46:29.600]  你要聽算命先生說話
[00:46:29.600 --> 00:46:31.600]  很多時候都是這樣的
[00:46:31.600 --> 00:46:35.600]  一字為曰 記之曰一
[00:46:35.600 --> 00:46:37.600]  最有名的故事就是說
[00:46:37.600 --> 00:46:40.600]  他要同一隻手指
[00:46:40.600 --> 00:46:42.600]  負在武先亡
[00:46:42.600 --> 00:46:45.600]  我不記得那些很tricky的笑話
[00:46:45.600 --> 00:46:47.600]  不過你大概都聽過
[00:46:47.600 --> 00:46:50.600]  這是一個玩遊戲的文字
[00:46:50.600 --> 00:46:55.600]  利伯加知道原來他懷了孖生的兄弟
[00:46:55.600 --> 00:46:58.600]  但是誰比誰大呢
[00:46:58.600 --> 00:47:01.600]  我們知道結局的就懂得翻譯了
[00:47:01.600 --> 00:47:02.600]  對不對
[00:47:02.600 --> 00:47:04.600]  因為我們看了聖經
[00:47:04.600 --> 00:47:06.600]  我們不是第一次看聖經
[00:47:06.600 --> 00:47:09.600]  所以這裡大的要服侍小的
[00:47:09.600 --> 00:47:13.600]  利伯加不知道的
[00:47:13.600 --> 00:47:16.600]  以撒也不知道的
[00:47:16.600 --> 00:47:18.600]  以蘇和雅各都不知道的
[00:47:18.600 --> 00:47:22.600]  因為這句話可以兩個讀法都通
[00:47:22.600 --> 00:47:23.600]  為什麼呢
[00:47:23.600 --> 00:47:25.600]  例如上希伯來文的課才能解得通
[00:47:25.600 --> 00:47:27.600]  中文解不通
[00:47:27.600 --> 00:47:30.600]  中文也有這樣的人文字遊戲
[00:47:30.600 --> 00:47:34.600]  只是做個比例這樣解
[00:47:34.600 --> 00:47:37.600]  所以一開始的時候
[00:47:37.600 --> 00:47:42.600]  你要明白雅各
[00:47:42.600 --> 00:47:47.600]  如果你不當他是一個革命樣板人物去看
[00:47:47.600 --> 00:47:50.600]  如果你不問他忠還是奸
[00:47:50.600 --> 00:47:52.600]  你就當他是他叔叔
[00:47:52.600 --> 00:47:54.600]  不過他沒有叔叔
[00:47:54.600 --> 00:47:55.600]  以撒也沒有弟弟
[00:47:55.600 --> 00:47:57.600]  世伯世叔這樣才算
[00:47:57.600 --> 00:47:58.600]  朋友
[00:47:58.600 --> 00:47:59.600]  哎呀好可愛呀
[00:47:59.600 --> 00:48:01.600]  哎呀我喜歡小的那個
[00:48:01.600 --> 00:48:03.600]  這樣才算
[00:48:03.600 --> 00:48:05.600]  你抱著這個BB
[00:48:05.600 --> 00:48:09.600]  你試一下從他的角度來看一看
[00:48:09.600 --> 00:48:11.600]  第一
[00:48:11.600 --> 00:48:13.600]  這個男孩
[00:48:13.600 --> 00:48:20.600]  有一個非常厲害的祖父
[00:48:20.600 --> 00:48:23.600]  誰是他的祖父呢
[00:48:23.600 --> 00:48:27.600]  鼎鼎大名的阿伯拉罕
[00:48:27.600 --> 00:48:29.600]  你有沒有這樣的祖父
[00:48:29.600 --> 00:48:30.600]  沒有
[00:48:30.600 --> 00:48:32.600]  我們祖父什麼名字我自己都不知道
[00:48:32.600 --> 00:48:33.600]  見都沒有見過面
[00:48:33.600 --> 00:48:35.600]  所以我們沒有包袱的
[00:48:35.600 --> 00:48:36.600]  是吧
[00:48:36.600 --> 00:48:39.600]  你試一下你的祖父
[00:48:39.600 --> 00:48:41.600]  董先生
[00:48:41.600 --> 00:48:43.600]  是吧
[00:48:43.600 --> 00:48:45.600]  毛先生
[00:48:45.600 --> 00:48:47.600]  蔣先生
[00:48:47.600 --> 00:48:48.600]  你明白嗎
[00:48:48.600 --> 00:48:51.600]  就是一些孫先生
[00:48:51.600 --> 00:48:53.600]  國父
[00:48:53.600 --> 00:48:55.600]  是你的祖父
[00:48:55.600 --> 00:48:58.600]  那你就對著他的屋長長大了
[00:48:58.600 --> 00:48:59.600]  是吧
[00:48:59.600 --> 00:49:01.600]  又是要念三民主義了
[00:49:01.600 --> 00:49:03.600]  革命上還沒有成功
[00:49:03.600 --> 00:49:05.600]  我們不明白的這件事
[00:49:05.600 --> 00:49:07.600]  我們沒有這樣的祖父
[00:49:07.600 --> 00:49:10.600]  他的家底不是像雅各那麼顯赫
[00:49:10.600 --> 00:49:12.600]  我們很羨慕這樣的人
[00:49:12.600 --> 00:49:15.600]  含著銀匙羹出世
[00:49:15.600 --> 00:49:16.600]  是吧
[00:49:16.600 --> 00:49:17.600]  是否這樣說
[00:49:17.600 --> 00:49:19.600]  英文的諺語這樣說
[00:49:19.600 --> 00:49:21.600]  我又四十歲
[00:49:21.600 --> 00:49:22.600]  他又四十歲
[00:49:22.600 --> 00:49:23.600]  他坐在中環
[00:49:23.600 --> 00:49:26.600]  看著整個維多利亞海港的辦公室裡面
[00:49:26.600 --> 00:49:27.600]  在炒樓
[00:49:27.600 --> 00:49:28.600]  當然了
[00:49:28.600 --> 00:49:30.600]  他家底厚
[00:49:30.600 --> 00:49:32.600]  雅各就是這樣的人
[00:49:32.600 --> 00:49:33.600]  他家底很厚
[00:49:33.600 --> 00:49:35.600]  阿伯拉罕富甲一方
[00:49:35.600 --> 00:49:37.600]  有錢有面子
[00:49:37.600 --> 00:49:39.600]  他要賣墨比拉洞
[00:49:39.600 --> 00:49:41.600]  那段你靈修看不到的意思
[00:49:41.600 --> 00:49:42.600]  他要賣的地方
[00:49:42.600 --> 00:49:43.600]  撞他家人
[00:49:43.600 --> 00:49:44.600]  那些人受重藥
[00:49:44.600 --> 00:49:46.600]  你來我這裡買墳地
[00:49:46.600 --> 00:49:48.600]  送給你
[00:49:48.600 --> 00:49:49.600]  你以為真的送給你嗎
[00:49:49.600 --> 00:49:50.600]  怕他打他而已
[00:49:50.600 --> 00:49:52.600]  很威風的
[00:49:52.600 --> 00:49:55.600]  雅各有一個那麼威風的祖父
[00:49:55.600 --> 00:49:57.600]  那麼威風的祖父
[00:49:57.600 --> 00:49:58.600]  那以撒也有問題
[00:49:58.600 --> 00:49:59.600]  以撒沒有問題
[00:49:59.600 --> 00:50:01.600]  你想一下這件事
[00:50:01.600 --> 00:50:03.600]  以撒是獨子
[00:50:03.600 --> 00:50:06.600]  所以阿伯所有的東西
[00:50:06.600 --> 00:50:08.600]  以撒就自自然然
[00:50:08.600 --> 00:50:12.600]  他只要乖乖地跟阿伯上摩利亞山
[00:50:12.600 --> 00:50:13.600]  不要逃跑
[00:50:13.600 --> 00:50:15.600]  你明白我說什麼嗎
[00:50:15.600 --> 00:50:17.600]  他只要不要逃跑
[00:50:17.600 --> 00:50:18.600]  因為他逃跑
[00:50:18.600 --> 00:50:19.600]  尼加斯出走就糟糕了
[00:50:19.600 --> 00:50:23.600]  他只要乖乖地一輩子做阿伯拉罕的兒子
[00:50:23.600 --> 00:50:25.600]  他一定發財的
[00:50:25.600 --> 00:50:28.600]  所以你明白以撒為什麼那麼安靜
[00:50:28.600 --> 00:50:30.600]  他沒得發揮的
[00:50:30.600 --> 00:50:33.600]  另外一個問題今天不是說以撒家族嗎
[00:50:33.600 --> 00:50:36.600]  以撒是坐享其成的一代
[00:50:36.600 --> 00:50:39.600]  不是二世祖
[00:50:39.600 --> 00:50:40.600]  他不是二世祖
[00:50:40.600 --> 00:50:41.600]  他發奮的
[00:50:41.600 --> 00:50:43.600]  他真的沒有人跟他爭的
[00:50:43.600 --> 00:50:46.600]  阿伯拉罕已經打發以撒瑪利出去了
[00:50:46.600 --> 00:50:48.600]  沒有人跟他爭的
[00:50:48.600 --> 00:50:49.600]  他就坐在那裡
[00:50:49.600 --> 00:50:54.600]  所有阿伯拉罕有屬世屬靈的祝福
[00:50:54.600 --> 00:50:56.600]  以撒一個人
[00:50:56.600 --> 00:51:01.600]  一個人裝也裝不完
[00:51:01.600 --> 00:51:03.600]  所以以撒的性格很特別
[00:51:03.600 --> 00:51:06.600]  你有機會慢慢再去思想一下
[00:51:06.600 --> 00:51:08.600]  他的性格很特別
[00:51:08.600 --> 00:51:12.600]  他有點像查理斯王子
[00:51:12.600 --> 00:51:13.600]  我在英國讀書
[00:51:13.600 --> 00:51:17.600]  所以我就很近距離去看這些王室的東西
[00:51:17.600 --> 00:51:19.600]  注定做皇帝的了
[00:51:19.600 --> 00:51:22.600]  但是媽媽總是不退休
[00:51:22.600 --> 00:51:23.600]  每年聖誕節出來說
[00:51:23.600 --> 00:51:25.600]  「盡睡死而後已」
[00:51:25.600 --> 00:51:27.600]  兒子就咬牙切齒
[00:51:27.600 --> 00:51:30.600]  注定是他的了
[00:51:30.600 --> 00:51:32.600]  每一個人都要反叛
[00:51:32.600 --> 00:51:34.600]  在你的人生當中
[00:51:34.600 --> 00:51:35.600]  如果你不是道德反叛
[00:51:35.600 --> 00:51:37.600]  就是思想反叛
[00:51:37.600 --> 00:51:38.600]  兩樣都不反叛
[00:51:38.600 --> 00:51:39.600]  總有些東西會出位的
[00:51:39.600 --> 00:51:41.600]  不然這個世界是沒有進步的
[00:51:41.600 --> 00:51:44.600]  以撒怎麼反叛呢
[00:51:44.600 --> 00:51:46.600]  已經沒有記載
[00:51:46.600 --> 00:51:47.600]  不過
[00:51:47.600 --> 00:51:49.600]  雅各的問題是他爸爸不明白的
[00:51:49.600 --> 00:51:52.600]  因為他爸爸是獨子
[00:51:52.600 --> 00:51:55.600]  以素也不用明白的
[00:51:55.600 --> 00:51:57.600]  正如我在家裡我是大兒子
[00:51:57.600 --> 00:52:00.600]  所以那些東西是天公地道的
[00:52:00.600 --> 00:52:01.600]  爸爸媽媽有問題
[00:52:01.600 --> 00:52:02.600]  當然是找我進房間
[00:52:02.600 --> 00:52:04.600]  兩個妹妹就留在外面
[00:52:04.600 --> 00:52:05.600]  你是大兒子
[00:52:05.600 --> 00:52:06.600]  我可以跟你說
[00:52:06.600 --> 00:52:07.600]  你是長子
[00:52:07.600 --> 00:52:08.600]  你明白了
[00:52:08.600 --> 00:52:10.600]  爸爸交代你了
[00:52:10.600 --> 00:52:13.600]  我有權利的
[00:52:13.600 --> 00:52:14.600]  不是計較家產
[00:52:14.600 --> 00:52:16.600]  不是計較祝福
[00:52:16.600 --> 00:52:19.600]  只是我們說的presence
[00:52:19.600 --> 00:52:22.600]  在家裡的重要性
[00:52:22.600 --> 00:52:24.600]  大姐姐 大哥哥
[00:52:24.600 --> 00:52:27.600]  爸爸不在就由他決定
[00:52:27.600 --> 00:52:29.600]  所以以素也沒有問題
[00:52:29.600 --> 00:52:31.600]  以素在家裡是出先的
[00:52:31.600 --> 00:52:32.600]  雖然是孿生
[00:52:32.600 --> 00:52:33.600]  但他比較快
[00:52:33.600 --> 00:52:34.600]  先出來
[00:52:34.600 --> 00:52:37.600]  所以人人叫哥哥就是以素
[00:52:37.600 --> 00:52:38.600]  哥哥是以素
[00:52:38.600 --> 00:52:41.600]  以素是哥哥
[00:52:41.600 --> 00:52:42.600]  有些學者指出他們說話
[00:52:42.600 --> 00:52:44.600]  兩兄弟說話不同
[00:52:44.600 --> 00:52:47.600]  當爸爸問他你是誰
[00:52:47.600 --> 00:52:49.600]  雅各和以素的回答有點不同
[00:52:49.600 --> 00:52:51.600]  中文不能翻譯出來
[00:52:51.600 --> 00:52:53.600]  要原文識經才能找到
[00:52:53.600 --> 00:52:55.600]  以素就是天公地道
[00:52:55.600 --> 00:52:56.600]  我是你的長子
[00:52:56.600 --> 00:52:58.600]  以素
[00:52:58.600 --> 00:53:00.600]  我就是最大一個
[00:53:00.600 --> 00:53:01.600]  現在出生已經是最大一個
[00:53:01.600 --> 00:53:03.600]  birth certificate也是這樣寫的
[00:53:03.600 --> 00:53:04.600]  沒有掙扎的
[00:53:04.600 --> 00:53:05.600]  很自然
[00:53:05.600 --> 00:53:07.600]  照我們的規矩
[00:53:07.600 --> 00:53:10.600]  以撒阿巴拉罕的祝福
[00:53:10.600 --> 00:53:13.600]  應許就是臨到以素
[00:53:13.600 --> 00:53:15.600]  不用爭的
[00:53:15.600 --> 00:53:17.600]  不用搶的
[00:53:17.600 --> 00:53:19.600]  坐在那裡就行了
[00:53:19.600 --> 00:53:21.600]  只要他不離家出走就行了
[00:53:21.600 --> 00:53:23.600]  他一天的名分上
[00:53:23.600 --> 00:53:25.600]  自然歸他
[00:53:25.600 --> 00:53:27.600]  你是雅各
[00:53:27.600 --> 00:53:29.600]  你不是以素
[00:53:29.600 --> 00:53:31.600]  你遲了半分鐘出生
[00:53:31.600 --> 00:53:32.600]  你想搶先的
[00:53:32.600 --> 00:53:34.600]  他的手已經抓住了
[00:53:34.600 --> 00:53:35.600]  出生的時候
[00:53:35.600 --> 00:53:37.600]  他拿著哥哥的腳筋
[00:53:37.600 --> 00:53:38.600]  拉著出來的
[00:53:38.600 --> 00:53:40.600]  他當時遲了
[00:53:40.600 --> 00:53:42.600]  還有我呢
[00:53:42.600 --> 00:53:45.600]  你不要看我爭什麼
[00:53:45.600 --> 00:53:46.600]  你是雅各
[00:53:46.600 --> 00:53:48.600]  你很痛苦的
[00:53:48.600 --> 00:53:51.600]  這個這麼顯赫的家族
[00:53:51.600 --> 00:53:54.600]  來到第三代
[00:53:54.600 --> 00:53:56.600]  我是小的那個
[00:53:56.600 --> 00:54:02.600]  Everything can pass me by
[00:54:02.600 --> 00:54:04.600]  在我身邊經過
[00:54:04.600 --> 00:54:06.600]  所有重要的事情在我身邊
[00:54:06.600 --> 00:54:08.600]  我是旁觀者
[00:54:08.600 --> 00:54:10.600]  我是異兆
[00:54:10.600 --> 00:54:12.600]  媽媽你是小的那個
[00:54:12.600 --> 00:54:15.600]  偉大的是阿伯拉罕
[00:54:15.600 --> 00:54:17.600]  承繼父業的是以殺
[00:54:17.600 --> 00:54:20.600]  現在長子的孫是以素
[00:54:20.600 --> 00:54:22.600]  誰是雅各
[00:54:22.600 --> 00:54:23.600]  媽媽疼那個
[00:54:23.600 --> 00:54:25.600]  媽媽疼就行了
[00:54:25.600 --> 00:54:27.600]  這個是雅各
[00:54:27.600 --> 00:54:30.600]  你做雅各
[00:54:30.600 --> 00:54:32.600]  你怎麼長大
[00:54:32.600 --> 00:54:34.600]  你做雅各
