
[00:00:00.000 --> 00:00:05.620]  人生總有不同的打擊
[00:37:56.640 --> 00:37:59.200]  否則你就會被審判
[00:37:59.200 --> 00:38:02.280]  其實你知不知道真正審判那個
[00:38:02.280 --> 00:38:03.800]  是神自己呢
[00:38:03.800 --> 00:38:06.620]  為什麼會說出這樣的東西,沒頭來的動上去問
[00:38:06.620 --> 00:38:07.640]  你好像沒有關係
[00:38:07.640 --> 00:38:09.960]  所以有些學者就說這句話不知為什麼
[00:38:09.960 --> 00:38:11.480]  可能亞國突然間想起
[00:38:11.480 --> 00:38:13.020]  就插下去
[00:38:13.020 --> 00:38:14.560]  不是
[00:38:14.560 --> 00:38:17.120]  聖經裡面不是這樣的
[00:38:17.120 --> 00:38:19.680]  神的說話一定有意思的
[00:38:19.680 --> 00:38:21.980]  當我們再想心情的時候發覺
[00:38:21.980 --> 00:38:25.060]  是啊,原來那個很重要的
[00:38:25.060 --> 00:38:28.640]  那個說什麼,為什麼突然間插了這樣的東西下去呢
[00:38:28.640 --> 00:38:30.700]  原來這一句就是我們
[00:38:30.700 --> 00:38:33.500]  究竟是在走向上的
[00:38:33.500 --> 00:38:34.780]  成長之路
[00:38:34.780 --> 00:38:35.300]  還是
[00:38:35.300 --> 00:38:36.580]  調頭
[00:38:36.580 --> 00:38:41.180]  一個歧路向下走的一個關鍵的關口來的
[00:38:41.180 --> 00:38:45.280]  就是我們有沒有互相抱怨
[00:38:45.280 --> 00:38:47.580]  留意這個互相抱怨
[00:38:47.580 --> 00:38:48.620]  就是說
[00:38:48.620 --> 00:38:51.160]  當我們碰見這些打擊的時候
[00:38:51.160 --> 00:38:54.240]  我們產生了一種抱怨的心
[00:38:54.240 --> 00:38:56.540]  為什麼人們會這樣的
[00:38:56.540 --> 00:39:00.380]  我就是那些人,不然我不會這麼差
[00:39:00.380 --> 00:39:01.160]  是不是
[00:39:01.160 --> 00:39:04.740]  甚至不單是互相抱怨,他又說是你搞出來的
[00:39:04.740 --> 00:39:07.040]  你說是你搞出來的,於是呢
[00:39:07.040 --> 00:39:09.080]  那個重心就拉了下來
[00:39:09.080 --> 00:39:12.920]  成為那種互相攻擊的互相抱怨
[00:39:12.920 --> 00:39:16.260]  甚至不就是互相抱怨,最後你抱怨了神
[00:39:16.260 --> 00:39:19.840]  於是你的生命就開始走出歧路向下了
[00:39:19.840 --> 00:39:22.920]  這個就是那個關鍵點
[00:39:22.920 --> 00:39:25.480]  丁姐妹
[00:39:25.480 --> 00:39:27.520]  我不知道應不應該這麼說
[00:39:27.520 --> 00:39:33.160]  我真的越來越發覺我們香港的文化,甚至全世界的文化都是一個賴人的文化
[00:39:33.160 --> 00:39:34.440]  你有沒有留意
[00:39:34.440 --> 00:39:39.560]  你真的賴,每個人有不開心的時候,一定是別人錯的
[00:39:39.560 --> 00:39:42.880]  永遠都是別人錯的,那個人搞到我這樣
[00:39:42.880 --> 00:39:49.800]  這是一個賴人的文化,你說如果不是,你有空留意一下你在地鐵,到處是你的朋友當中聽別人說話
[00:39:49.800 --> 00:39:52.880]  或者不好意思,聽聽你自己說話
[00:39:52.880 --> 00:39:55.960]  多少句話裡面,全部都是別人錯的
[00:39:55.960 --> 00:39:57.740]  賴人,因為他那些人搞到這樣
[00:39:57.740 --> 00:40:00.040]  我不是說這個世界沒有錯
[00:40:00.040 --> 00:40:03.640]  我又不是說你那些指責那些人是對的
[00:40:03.640 --> 00:40:06.200]  那些是真的可能錯的,但是你
[00:40:06.200 --> 00:40:12.340]  那個危機就已經開始將你整個核心,等於對人的憤怒和抱怨裡面
[00:40:12.340 --> 00:40:16.440]  這個就開始將你那條路本來是引來向神的
[00:40:16.440 --> 00:40:18.220]  盼望的那條路
[00:40:18.220 --> 00:40:19.760]  轉向了,開始
[00:40:19.760 --> 00:40:23.600]  產生了一條歧路,就是向下一直走下去
[00:40:23.600 --> 00:40:27.700]  因為聖經說的很有意思的,當你去抱怨的時候,他又抱怨
[00:40:27.700 --> 00:40:32.560]  於是你就會經歷到什麼叫審判,因為你又審判他,他又審判你
[00:40:32.560 --> 00:40:37.680]  當你互相審判的時候,你就忘記了真正最高的審判在神那裡
[00:40:37.680 --> 00:40:42.800]  你的生命就已經忘記了在上面,在熟人的生命的角度
[00:40:42.800 --> 00:40:44.600]  去看你現在的打擊
[00:40:44.600 --> 00:40:47.400]  於是你就越走越走你自己
[00:40:47.400 --> 00:40:52.000]  那個思維和抱怨和審判的路
[00:40:52.000 --> 00:40:54.560]  這個就是向下
[00:40:54.560 --> 00:41:00.460]  讓他成為你的試探,以至最後你屬靈上死亡的開始點來的
[00:41:00.460 --> 00:41:01.740]  所以你說是不是
[00:41:01.740 --> 00:41:06.340]  很重要啊第九節,在這裡突然間刪入這節的時候,你要留意啊
[00:41:06.340 --> 00:41:07.880]  警告你啊
[00:41:07.880 --> 00:41:11.460]  這句就是關鍵,有沒有真正的忍耐在於你
[00:41:11.460 --> 00:41:13.260]  有沒有用另外一種的
[00:41:13.260 --> 00:41:17.360]  態度方式,就是抱怨來處理你所面對的
[00:41:17.360 --> 00:41:19.140]  打擊
[00:41:19.140 --> 00:41:20.680]  如果你明白的話
[00:41:20.680 --> 00:41:23.240]  那我們就馬上可以轉到第二個
[00:41:23.240 --> 00:41:27.080]  第四章裡面所說的那段說話,因為這個是接著
[00:41:27.080 --> 00:41:32.200]  剛才我們這個課題繼續說下去的警告
[00:41:32.200 --> 00:41:35.280]  第四章裡面有另外一段,就是13節
[00:41:35.280 --> 00:41:38.100]  二路十六節
[00:41:38.100 --> 00:41:44.500]  既然短短四節,不如我就直接列出來讀給大家聽,因為我們了解的時候
[00:41:44.500 --> 00:41:48.860]  有了這幾節聖經,我們會比較直接明白一點
[00:41:48.860 --> 00:41:51.660]  其實這幾節聖經就是這樣說的
[00:41:51.660 --> 00:41:55.760]  你們說,今天或明天我們要到茂城去
[00:41:55.760 --> 00:41:57.300]  在那裡住一年
[00:41:57.300 --> 00:42:01.400]  做些生意賺錢
[00:42:01.400 --> 00:42:05.240]  其實明天怎樣你們並不知道
[00:42:05.240 --> 00:42:07.540]  你們的生命是什麼呢
[00:42:07.540 --> 00:42:10.100]  你們本來是過眼雲煙
[00:42:10.100 --> 00:42:13.160]  轉瞬之間就消逝了
[00:42:13.160 --> 00:42:14.700]  你們卜不如說
[00:42:14.700 --> 00:42:15.980]  主若願意
[00:42:15.980 --> 00:42:17.520]  我就可以活著
[00:42:17.520 --> 00:42:19.820]  作者事或那事
[00:42:19.820 --> 00:42:20.840]  但現在
[00:42:20.840 --> 00:42:25.200]  你們竟然張狂自誇,這一切的自誇
[00:42:25.200 --> 00:42:27.500]  都是邪惡的
[00:42:27.500 --> 00:42:31.080]  這段說的是什麼
[00:42:31.080 --> 00:42:34.660]  好像跟剛才我們說的好像沒什麼關係
[00:42:34.660 --> 00:42:36.960]  如果你很表面看
[00:42:36.960 --> 00:42:39.780]  有些人就說我知道,這段很簡單
[00:42:39.780 --> 00:42:42.340]  叫我們不要做生意
[00:42:42.340 --> 00:42:46.700]  或者不要偏下一年做什麼
[00:42:46.700 --> 00:42:49.500]  當然不是啦,當然不是那麼膚淺
[00:42:49.500 --> 00:42:52.320]  更不是說,如果我真的想做生意的時候
[00:42:52.320 --> 00:42:55.140]  就貼個平安符在額頭上
[00:42:55.140 --> 00:42:56.680]  主若願意
[00:42:56.680 --> 00:42:58.200]  我就可以去做了
[00:42:58.200 --> 00:43:02.300]  這些念咒,搞定,去吧
[00:43:02.300 --> 00:43:04.600]  當然不是那麼膚淺,聖經怎會那麼膚淺
[00:43:04.600 --> 00:43:06.140]  聖經有一個更深刻的意思
[00:43:06.140 --> 00:43:08.460]  這個深刻在哪裡,你硬解的嗎
[00:43:08.460 --> 00:43:09.740]  不是
[00:43:09.740 --> 00:43:12.560]  不是我硬拿出來說的
[00:43:12.560 --> 00:43:16.140]  更深刻的意思是,你要看完第四章,剛才說的
[00:43:16.140 --> 00:43:18.440]  是13節至16節
[00:43:18.440 --> 00:43:22.800]  你看完第四章,由第1節至第12節,即是前面那大段
[00:43:22.800 --> 00:43:23.820]  你就明白
[00:43:23.820 --> 00:43:26.120]  這段聖經想說的東西
[00:43:26.120 --> 00:43:30.980]  是接著上面所說的警告來講的
[00:43:30.980 --> 00:43:33.280]  這章第1節至12節說什麼呢
[00:43:33.280 --> 00:43:36.360]  時間的關係,我當然沒辦法慢慢跟大家分析
[00:43:36.360 --> 00:43:39.700]  簡單來綜合給大家一個概念
[00:43:39.700 --> 00:43:42.260]  第四章1至12節
[00:43:42.260 --> 00:43:43.800]  說的是
[00:43:43.800 --> 00:43:47.380]  原來當時甚至在教會裏面的基督徒
[00:43:47.380 --> 00:43:50.700]  有時他們的表現都好像世俗的人一樣
[00:43:50.700 --> 00:43:54.540]  在教會裏面都有這些互相鬥爭
[00:43:54.540 --> 00:43:56.600]  又有妒忌
[00:43:56.600 --> 00:43:58.380]  甚至有淫亂
[00:43:58.380 --> 00:43:59.920]  批評
[00:43:59.920 --> 00:44:04.020]  惡意的論斷,這些都全部在教會裏面出現
[00:44:04.020 --> 00:44:07.340]  那為什麼教會出現了這些東西呢
[00:44:07.340 --> 00:44:09.660]  最核心
[00:44:09.660 --> 00:44:11.200]  背後
[00:44:11.200 --> 00:44:12.720]  那個問題
[00:44:12.720 --> 00:44:14.020]  才是危險
[00:44:14.020 --> 00:44:15.300]  亞國說
[00:44:15.300 --> 00:44:20.660]  這些罪的表現在教會裏面竟然會出現
[00:44:20.660 --> 00:44:22.200]  這是一個結果來的
[00:44:22.200 --> 00:44:25.780]  他們追溯源頭第四章第四節說
[00:44:25.780 --> 00:44:28.080]  原來這個源頭是什麼呢
[00:44:28.080 --> 00:44:31.420]  我們與世俗為友
[00:44:31.420 --> 00:44:34.500]  就是與神為敵
[00:44:34.500 --> 00:44:36.540]  這個就是最重要
[00:44:36.540 --> 00:44:43.200]  原來那個根源就來自我們內心世界那種危機裏面
[00:44:43.200 --> 00:44:45.500]  這麼大的危機就是因為其實
[00:44:45.500 --> 00:44:49.600]  雖然你是基督徒,很多人都是基督徒,但是他用了一個
[00:44:49.600 --> 00:44:51.900]  世俗的標準
[00:44:51.900 --> 00:44:53.680]  手法
[00:44:53.680 --> 00:44:58.040]  和計劃方式來處理他的人生
[00:44:58.040 --> 00:45:01.380]  所以他用了這個手法
[00:45:01.380 --> 00:45:02.660]  手段的時候
[00:45:02.660 --> 00:45:03.940]  在教會裏面
[00:45:03.940 --> 00:45:05.460]  他在外面的世界
[00:45:05.460 --> 00:45:07.500]  在世俗的世界裏面
[00:45:07.500 --> 00:45:11.100]  他想拿到那個位置,他就努力爬上去
[00:45:11.100 --> 00:45:14.940]  有人和他爭,就打低他,這個就是世俗
[00:45:14.940 --> 00:45:18.000]  所以來到教會裏面,他想做那個位置的時候
[00:45:18.000 --> 00:45:22.100]  有其他幾個人都想做,他就打低他
[00:45:22.100 --> 00:45:23.120]  同樣的
[00:45:23.120 --> 00:45:24.920]  用了一個方法
[00:45:24.920 --> 00:45:28.500]  他不順眼的外面,就刪你,刺你背部
[00:45:28.500 --> 00:45:29.520]  在教會裏面
[00:45:29.520 --> 00:45:32.860]  批評你,在後面說你壞話
[00:45:32.860 --> 00:45:34.140]  你明白我的意思嗎
[00:45:34.140 --> 00:45:39.780]  所以當時雅各有一個很嚴厲的警告,就是你知不知道這個教會是屬於神的家
[00:45:39.780 --> 00:45:43.360]  那個principle,那個標準,那個手法
[00:45:43.360 --> 00:45:47.200]  是不同的,你怎麽可以將世俗的
[00:45:47.200 --> 00:45:51.800]  手法引用到教會,這個就是最大的
[00:45:51.800 --> 00:45:54.620]  最大的錯誤和危機
[00:45:54.620 --> 00:45:58.720]  如果你明白這個背景,你明白13至16節說的什麽
[00:45:58.720 --> 00:46:01.020]  這裏不是說做不做生意,是不是一年
[00:46:01.020 --> 00:46:02.800]  最重要的就是
[00:46:02.800 --> 00:46:06.120]  究竟你是用世俗那種的自信
[00:46:06.120 --> 00:46:09.700]  去編排計劃自己的人生
[00:46:09.700 --> 00:46:13.560]  還是你會是用神自己讓你放手
[00:46:13.560 --> 00:46:17.140]  讓神去設計你的人生
[00:46:17.140 --> 00:46:20.200]  但這個就是那個最大的分別
[00:46:20.200 --> 00:46:22.000]  所以你見到那個說
[00:46:22.000 --> 00:46:25.580]  主約言而
[00:46:25.580 --> 00:46:27.620]  還是那個說
[00:46:27.620 --> 00:46:30.440]  不是叫你不要做生意,不要計劃
[00:46:30.440 --> 00:46:33.000]  是你用什麽心態去計劃
[00:46:33.000 --> 00:46:35.820]  你的心態說我是要這樣
[00:46:35.820 --> 00:46:38.120]  我一直以來
[00:46:38.120 --> 00:46:43.500]  我習慣我自己得到的,就好像我們很多香港人,甚至你和我一樣
[00:46:43.500 --> 00:46:47.080]  我們以前都不是這樣的,我們的社會
[00:46:47.080 --> 00:46:52.720]  所以現在我一定要保持用這種方式來過我自己的生活
[00:46:52.720 --> 00:46:54.240]  而忘記了
[00:46:54.240 --> 00:46:59.120]  在神的手裏面可以有另外一條路
[00:46:59.120 --> 00:47:02.960]  大家還記得我曾經講過一堂道,叫做不是絕路
[00:47:02.960 --> 00:47:05.260]  而是另一條路
[00:47:05.260 --> 00:47:09.880]  如果你要用你自己一直經營的方式
[00:47:09.880 --> 00:47:12.180]  我以前是這樣生活
[00:47:12.180 --> 00:47:14.480]  一年起碼三四次去旅行
[00:47:14.480 --> 00:47:18.060]  幾年都沒有得去,現在日本已經低了
[00:47:18.060 --> 00:47:21.900]  復仇式去旅行,多大買一塊半
[00:47:21.900 --> 00:47:23.700]  我不是說這件事不對
[00:47:23.700 --> 00:47:26.260]  那個心態上面,你知不知道
[00:47:26.260 --> 00:47:28.560]  我們的生命好像聖經裏面說
[00:47:28.560 --> 00:47:34.700]  只不過是過眼雲,你知道你的生命是被你忘記了嗎
[00:47:34.700 --> 00:47:37.780]  今天你開始能不能夠警醒
[00:47:37.780 --> 00:47:43.160]  實在來到神面前說,主若願意,這不是口頭禪,這不是平安符
[00:47:43.160 --> 00:47:44.940]  接下去就什麼都可以做
[00:47:44.940 --> 00:47:47.240]  主若願意,你跟神說
[00:47:47.240 --> 00:47:50.060]  主,你是主宰
[00:47:50.060 --> 00:47:52.880]  不是我做生命的主宰
[00:47:52.880 --> 00:47:57.480]  從今以後,神是我願意在這個打擊的日子裏面
[00:47:57.480 --> 00:47:59.780]  我在你面前從一次決志
[00:47:59.780 --> 00:48:03.620]  讓神你自己來經營營造我的生命
[00:48:03.620 --> 00:48:05.420]  我的人生
[00:48:05.420 --> 00:48:08.480]  而不是用我自己
[00:48:08.480 --> 00:48:10.540]  用我的世俗
[00:48:10.540 --> 00:48:12.320]  唯有的方式
[00:48:12.320 --> 00:48:13.860]  來繼續我的人生
[00:48:13.860 --> 00:48:18.980]  當你能夠放得下這種錯誤的自信的話
[00:48:18.980 --> 00:48:22.300]  我們的生命就開始發覺有新的路
[00:48:22.300 --> 00:48:27.440]  在神裏面怎會沒有路,不過對不起那條路不一定是你本來想要走的路
[00:48:27.440 --> 00:48:31.540]  如果我們要繼續走以前的路,對不起那條路可能就是絕路了
[00:48:31.540 --> 00:48:33.320]  沒有的了
[00:48:33.320 --> 00:48:35.120]  找不到那份工作了
[00:48:35.120 --> 00:48:37.940]  沒有那份收入了
[00:48:37.940 --> 00:48:41.520]  那個身體不會像以前那樣了
[00:48:41.520 --> 00:48:42.800]  你以為是你的
[00:48:42.800 --> 00:48:46.120]  如果你真的明白你的生命只不過在神的手裏面的時候
[00:48:46.120 --> 00:48:50.240]  你好好地回到神的面前放下你自己告訴神
[00:48:50.240 --> 00:48:51.760]  主若願意
[00:48:51.760 --> 00:48:53.560]  你願意我走那條什麼路
[00:48:53.560 --> 00:48:56.360]  我就願意走在你的路上面的時候
[00:48:56.360 --> 00:48:58.920]  你的生命就開始釋放
[00:48:58.920 --> 00:49:00.960]  這個就是剛才所說的
[00:49:00.960 --> 00:49:03.780]  所以你看到剛才我們讀的時候可能你沒有留意
[00:49:03.780 --> 00:49:06.860]  我記住聖經最深的那句才是畫龍點睛
[00:49:06.860 --> 00:49:10.180]  如果不是這樣的話你的生命仍然
[00:49:10.180 --> 00:49:11.720]  保持那種什麼
[00:49:11.720 --> 00:49:14.020]  張狂自誇
[00:49:14.020 --> 00:49:16.320]  自誇的心態
[00:49:16.320 --> 00:49:19.920]  那你就沒有辦法走到神讓你走的
[00:49:19.920 --> 00:49:21.200]  那條路
[00:49:21.200 --> 00:49:22.720]  可能是新的路
[00:49:22.720 --> 00:49:24.520]  無論如何那條路
[00:49:24.520 --> 00:49:28.620]  是神所為你預備的那條路
[00:49:28.620 --> 00:49:30.680]  那你的生命就不會越走越大
[00:49:30.680 --> 00:49:32.560]  因為我們要堅持要走回以前的
[00:49:32.560 --> 00:49:34.000]  我們要用自己的手法
[00:49:34.000 --> 00:49:35.280]  用自己的標準
[00:49:35.280 --> 00:49:36.720]  用自己的經營和計劃
[00:49:36.720 --> 00:49:38.080]  繼續人生的時候
[00:49:38.080 --> 00:49:41.160]  越來越不像越來越生氣
[00:49:41.160 --> 00:49:43.980]  以前你就一直向下向下向下走
[00:49:43.980 --> 00:49:46.800]  最後走出最離
[00:49:46.800 --> 00:49:49.360]  最後又死
[00:49:49.360 --> 00:49:51.040]  這個就是剛才說的
[00:49:51.040 --> 00:49:53.440]  為什麼我們同樣的打擊
[00:49:53.440 --> 00:49:56.000]  竟然可以成為你的試探
[00:49:56.000 --> 00:49:57.520]  把你打倒
[00:49:57.520 --> 00:49:59.080]  成為肅靈的死亡
[00:49:59.080 --> 00:50:01.380]  也可以成為你的試煉
[00:50:01.380 --> 00:50:02.920]  一直成長
[00:50:02.920 --> 00:50:05.720]  成為最後得到生命的冠冕
[00:50:05.720 --> 00:50:08.040]  那個關鍵點的轉折點
[00:50:08.040 --> 00:50:09.560]  就在這裡
[00:50:09.560 --> 00:50:13.400]  如果大家明白這個轉折的分別的話
[00:50:13.400 --> 00:50:15.200]  我們就更加容易明白
[00:50:15.200 --> 00:50:17.240]  最深的我們說第三方面
[00:50:17.240 --> 00:50:18.780]  就是抱告
[00:50:18.780 --> 00:50:22.120]  為什麼要祈禱
[00:50:22.120 --> 00:50:24.920]  回到第五章的13至18節
[00:50:24.920 --> 00:50:26.720]  就繼續這個課題了
[00:50:26.720 --> 00:50:28.520]  那我們應該怎麼做
[00:50:28.520 --> 00:50:29.040]  祈禱
[00:50:29.040 --> 00:50:30.040]  剛才我們不是說
[00:50:30.040 --> 00:50:32.040]  如果你不想走回自己那條
[00:50:32.040 --> 00:50:34.040]  一直向下的路的時候
[00:50:34.040 --> 00:50:36.440]  我們要回到神那裡
[00:50:36.440 --> 00:50:36.960]  對神說
[00:50:36.960 --> 00:50:39.920]  主你如果願然你是主宰
[00:50:39.920 --> 00:50:41.400]  讓你的願意
[00:50:41.400 --> 00:50:45.800]  成為我自己生命裡面的方向
[00:50:45.800 --> 00:50:48.480]  如果是有這樣的決心的話
[00:50:48.480 --> 00:50:51.680]  當然這個就是表示到祈禱
[00:50:51.680 --> 00:50:54.240]  祈禱就是回到神的面前
[00:50:54.240 --> 00:50:56.280]  去聆聽祂
[00:50:56.280 --> 00:50:57.720]  去接近祂
[00:50:57.720 --> 00:51:00.640]  去聽祂的話
[00:51:00.640 --> 00:51:01.920]  在這段聖經裡面
[00:51:01.920 --> 00:51:03.720]  五章的13至18節裡面
[00:51:03.720 --> 00:51:05.000]  短短的幾次聖經裡面
[00:51:05.000 --> 00:51:07.680]  一樣出現了六次
[00:51:07.680 --> 00:51:11.920]  祈禱、祈禱、祈禱、祈禱
[00:51:11.920 --> 00:51:13.200]  怎麼祈禱呢
[00:51:13.200 --> 00:51:14.480]  什麼時候祈禱
[00:51:14.480 --> 00:51:15.480]  差不多我們可以說
[00:51:15.480 --> 00:51:18.240]  任何情況下都要祈禱
[00:51:18.240 --> 00:51:20.480]  祈禱不再是一種這樣的儀式
[00:51:20.480 --> 00:51:22.840]  上下一次的禮儀
[00:51:22.840 --> 00:51:24.680]  而是一個真正來到神的面前
[00:51:24.680 --> 00:51:25.680]  在各樣的事情
[00:51:25.680 --> 00:51:27.040]  尤其是在打擊裡面
[00:51:27.040 --> 00:51:28.960]  譬如用亞各書裡面所說
[00:51:28.960 --> 00:51:30.000]  當你受苦的時候
[00:51:30.000 --> 00:51:31.920]  祈禱
[00:51:31.920 --> 00:51:33.200]  當你開心的時候
[00:51:33.200 --> 00:51:33.720]  都要祈禱
[00:51:33.720 --> 00:51:35.920]  雖然都沒有出現祈禱這個字
[00:51:35.920 --> 00:51:36.920]  不過歌頌
[00:51:36.920 --> 00:51:38.720]  就像我們師哥的時候
[00:51:38.720 --> 00:51:40.600]  心裡面都是打了祈禱的心
[00:51:40.600 --> 00:51:42.880]  告訴神聽你很開心
[00:51:42.880 --> 00:51:43.960]  當你患病的時候
[00:51:43.960 --> 00:51:45.160]  當有人患病的時候
[00:51:45.160 --> 00:51:47.520]  為他祈禱
[00:51:47.520 --> 00:51:49.480]  當人有犯罪的時候
[00:51:49.480 --> 00:51:50.320]  那怎麼辦
[00:51:50.320 --> 00:51:51.360]  想得到赦免
[00:51:51.360 --> 00:51:52.160]  祈禱
[00:51:52.160 --> 00:51:54.280]  在什麼情況下
[00:51:54.280 --> 00:51:56.560]  其次在生命裡面打擊的時候
[00:51:56.560 --> 00:51:57.680]  無論是受苦的時候
[00:51:57.680 --> 00:51:58.800]  無論患病的時候
[00:51:58.800 --> 00:52:00.560]  無論是犯罪的時候
[00:52:00.560 --> 00:52:01.840]  有罪惡的時候
[00:52:01.840 --> 00:52:03.720]  都是要祈禱
[00:52:03.720 --> 00:52:05.840]  祈禱讓我們回到神那裡
[00:52:05.840 --> 00:52:07.760]  教正我們
[00:52:07.760 --> 00:52:12.160]  去跟隨神那種心態和方向
[00:52:12.160 --> 00:52:14.000]  那時候我們的生命
[00:52:14.000 --> 00:52:16.040]  就會繼續向著
[00:52:16.040 --> 00:52:17.960]  加上這個忍耐
[00:52:17.960 --> 00:52:19.440]  繼續向著神自己
[00:52:19.440 --> 00:52:21.000]  為我們安排
[00:52:21.000 --> 00:52:23.840]  那個寶貴的土產出現的日子
[00:52:23.840 --> 00:52:27.040]  繼續走下去
[00:52:27.040 --> 00:52:29.720]  我真的按照聖經說
[00:52:29.720 --> 00:52:31.560]  我沒有資格答應你
[00:52:31.560 --> 00:52:33.480]  但是神答應你在聖經裡面
[00:52:33.480 --> 00:52:35.800]  我相信這句話對於你
[00:52:35.800 --> 00:52:37.440]  同樣是真實的
[00:52:37.440 --> 00:52:39.400]  你有沒有這種信心
[00:52:39.400 --> 00:52:42.160]  有沒有這種忍耐
[00:52:42.160 --> 00:52:44.360]  還有最後
[00:52:44.360 --> 00:52:46.480]  亞哥再加多一個鼓勵
[00:52:46.480 --> 00:52:47.600]  很好
[00:52:47.600 --> 00:52:48.680]  他說當我們祈禱
[00:52:48.680 --> 00:52:49.640]  來到神面前的時候
[00:52:49.640 --> 00:52:51.480]  不單止去親近他
[00:52:51.480 --> 00:52:53.880]  走回他給我們的路
[00:52:53.880 --> 00:52:56.680]  那條路就是我們應該走的路
[00:52:56.680 --> 00:52:59.080]  原來祈禱還會有什麼呢
[00:52:59.080 --> 00:53:00.800]  有神的恩典
[00:53:00.800 --> 00:53:04.520]  令到一些不尋常的事情可以出現
[00:53:04.520 --> 00:53:07.160]  他說二人的土壺是大有功效的
[00:53:07.160 --> 00:53:07.600]  為什麼?
[00:53:07.600 --> 00:53:08.360]  因為有力量
[00:53:08.360 --> 00:53:09.600]  有種不尋常的力量
[00:53:09.600 --> 00:53:11.840]  因為祈禱我們
[00:53:11.840 --> 00:53:13.600]  來到神面前不是一個儀式
[00:53:13.600 --> 00:53:15.840]  而是我們親近那位宇宙的主宰
[00:53:15.840 --> 00:53:17.800]  而那位的神是真正可以
[00:53:17.800 --> 00:53:21.000]  改變事情的
[00:53:21.000 --> 00:53:22.480]  你不相信
[00:53:22.480 --> 00:53:24.240]  你看看以利亞
[00:53:24.240 --> 00:53:25.920]  亞哥就用這個例子
[00:53:25.920 --> 00:53:28.760]  以利亞
[00:53:28.760 --> 00:53:30.520]  他祈禱
[00:53:30.520 --> 00:53:33.040]  於是三年多都不下雨
[00:53:33.040 --> 00:53:35.400]  於是他又再祈禱
[00:53:35.400 --> 00:53:36.160]  就雨下來
[00:53:36.160 --> 00:53:37.480]  立刻下來
[00:53:37.480 --> 00:53:40.120]  就是說那些不尋常的事情
[00:53:40.120 --> 00:53:42.320]  扭轉的力量和大能
[00:53:42.320 --> 00:53:43.680]  可以透過討告
[00:53:43.680 --> 00:53:45.280]  來到神面前
[00:53:45.280 --> 00:53:46.320]  竟然可以經歷到
[00:53:46.320 --> 00:53:49.680]  一些沒有想過的事情會發生
[00:53:49.680 --> 00:53:52.040]  不過我覺得亞哥真是很好
[00:53:52.040 --> 00:53:53.960]  再想想我們心裡
[00:53:53.960 --> 00:53:55.320]  因為有些不是很服
[00:53:55.320 --> 00:53:57.800]  心裡說以利亞當然是
[00:53:57.800 --> 00:54:00.600]  你才知道是超人
[00:54:00.600 --> 00:54:01.760]  所以亞哥很有意思
[00:54:01.760 --> 00:54:02.960]  加多一句
[00:54:02.960 --> 00:54:06.480]  他說以利亞與我們性情都是相同的人
[00:54:06.480 --> 00:54:07.680]  原來的意思是
[00:54:07.680 --> 00:54:09.480]  以利亞都是普通人
[00:54:09.480 --> 00:54:10.600]  那真是
[00:54:10.600 --> 00:54:12.000]  以利亞是哪一位?
[00:54:12.000 --> 00:54:13.400]  他不是超人
[00:54:13.400 --> 00:54:16.760]  他是一個直直無名的鄉下
[00:54:16.760 --> 00:54:19.200]  在一個不知名的農村出來的
[00:54:19.200 --> 00:54:21.240]  沒有受過什麼特別的
[00:54:21.240 --> 00:54:22.400]  先知學校的訓練
[00:54:22.400 --> 00:54:23.760]  就是這樣慎用他
[00:54:23.760 --> 00:54:26.280]  而且你看以利亞其實他的生命
[00:54:26.280 --> 00:54:27.120]  他的性格裡面
[00:54:27.120 --> 00:54:29.080]  還是有些脆弱的
[00:54:29.080 --> 00:54:30.600]  他會有抑鬱的
[00:54:30.600 --> 00:54:31.520]  他會走路的
[00:54:31.520 --> 00:54:32.520]  他會憤怒的
[00:54:32.520 --> 00:54:35.200]  他對神有時不值得的
[00:54:35.200 --> 00:54:36.480]  以利亞都有弱點
[00:54:36.480 --> 00:54:37.680]  就好像你和我一樣
[00:54:37.680 --> 00:54:38.200]  丁姐妹
[00:54:38.200 --> 00:54:40.960]  這是一個很重要的一個挑戰
[00:54:40.960 --> 00:54:44.840]  也是一個最後的價格給我們的提醒
[00:54:44.840 --> 00:54:46.840]  以利亞都可以
[00:54:46.840 --> 00:54:49.520]  為什麼你不可以?
[00:54:49.520 --> 00:54:52.080]  正如我們剛才說的
[00:54:52.080 --> 00:54:53.920]  在我們的經驗裡面
[00:54:53.920 --> 00:54:55.480]  其實你和我也見過
[00:54:55.480 --> 00:54:57.120]  在我們周圍的基督徒
[00:54:57.120 --> 00:55:00.240]  或者我們所閱讀的這個見證裡面
[00:55:00.240 --> 00:55:02.400]  同一樣的人生的打擊
[00:55:02.400 --> 00:55:03.280]  這麼厲害的
[00:55:03.280 --> 00:55:04.120]  有時是病痛
[00:55:04.120 --> 00:55:05.000]  有時是際遇
[00:55:05.000 --> 00:55:07.480]  有時是各方面的不幸
[00:55:07.480 --> 00:55:09.360]  同一樣的打擊
[00:55:09.360 --> 00:55:13.240]  在某一個基督徒弟兄姐妹的身上
[00:55:13.240 --> 00:55:14.680]  就會將他打倒
[00:55:14.680 --> 00:55:17.920]  並且令到他越來越不能夠接受
[00:55:17.920 --> 00:55:19.440]  最後他連陣
