
[00:00:00.000 --> 00:00:03.080]  (猜拳)
[00:31:37.200 --> 00:31:38.480]  我都不懂讀了
[00:31:38.480 --> 00:31:39.880]  你真的要懂讀才行
[00:31:39.880 --> 00:31:41.160]  走去買海鮮
[00:31:41.160 --> 00:31:43.760]  一看這裡是想跟著我
[00:31:43.760 --> 00:31:45.320]  他說什麼你是什麼
[00:31:45.320 --> 00:31:49.960]  所以通常街市門口就有一個公稱的
[00:31:49.960 --> 00:31:51.920]  但是我們常州見街市門口公稱
[00:31:51.920 --> 00:31:53.040]  都生小瘦都沒有人用
[00:31:53.040 --> 00:31:53.640]  沒有人信的
[00:31:53.640 --> 00:31:55.040]  連公稱都沒有人信
[00:31:55.040 --> 00:31:56.200]  可能是街坊多
[00:31:56.200 --> 00:31:57.640]  信你俗稱
[00:31:57.640 --> 00:31:59.200]  如果你不俗不食的話
[00:31:59.200 --> 00:32:00.440]  我下次就不光顧你
[00:32:00.440 --> 00:32:01.280]  我回去看一看
[00:32:01.280 --> 00:32:02.080]  嘩 有沒有搞錯
[00:32:02.080 --> 00:32:03.400]  這條魚一斤二
[00:32:03.400 --> 00:32:05.640]  其實只有十七十五兩
[00:32:05.640 --> 00:32:07.000]  那下次就不光顧你
[00:32:07.000 --> 00:32:07.720]  街坊的事
[00:32:07.720 --> 00:32:08.040]  是不是
[00:32:08.040 --> 00:32:10.200]  我一定光顧你之類之類
[00:32:10.200 --> 00:32:13.000]  所以通常你周末去就會被人騙
[00:32:13.000 --> 00:32:15.840]  平日我們做街坊那些見慣見熟
[00:32:15.840 --> 00:32:18.840]  就被人騙的機會比較少
[00:32:18.840 --> 00:32:20.280]  不俗稱
[00:32:20.280 --> 00:32:21.320]  非義之財
[00:32:21.320 --> 00:32:23.920]  是因為他賺回來是騙回來的
[00:32:23.920 --> 00:32:25.720]  規矩個個都應該守的
[00:32:25.720 --> 00:32:27.840]  就是八八稱都應該俗稱的
[00:32:27.840 --> 00:32:29.480]  但是有些稱不俗
[00:32:29.480 --> 00:32:33.480]  有時就不是稱那裡的間隔
[00:32:33.480 --> 00:32:37.080]  那個標記是疏了
[00:32:37.080 --> 00:32:38.520]  而是他的法碼
[00:32:38.520 --> 00:32:39.520]  稱本身
[00:32:39.520 --> 00:32:43.640]  稱陀本身是重了
[00:32:43.640 --> 00:32:46.240]  那你就不俗了
[00:32:46.240 --> 00:32:49.680]  所以有時是因為你用了不同的法碼
[00:32:49.680 --> 00:32:50.760]  看你怎樣量
[00:32:50.760 --> 00:32:52.400]  有時是輕了 用輕了
[00:32:52.400 --> 00:32:53.400]  這裡十二兩
[00:32:53.400 --> 00:32:54.280]  倒過來有些
[00:32:54.280 --> 00:32:56.040]  如果用重的話
[00:32:56.040 --> 00:32:58.600]  這麼乾的話可能是重了也說不定
[00:32:58.600 --> 00:33:00.360]  無論如何
[00:33:00.360 --> 00:33:04.680]  用不公道的天秤和郎中鬼計的法碼
[00:33:04.680 --> 00:33:06.480]  就是騙錢
[00:33:06.480 --> 00:33:10.800]  令到對方受到虧損
[00:33:10.800 --> 00:33:12.760]  都是不公義
[00:33:12.760 --> 00:33:14.520]  所以尼加斯裡面
[00:33:14.520 --> 00:33:15.720]  提及幾種現象
[00:33:15.720 --> 00:33:17.360]  我們現在都有的
[00:33:17.360 --> 00:33:20.080]  之所以是有公稱
[00:33:20.080 --> 00:33:21.520]  就是因為我們知道街市裡面
[00:33:21.520 --> 00:33:24.560]  有些東西都未必一定信得過
[00:33:24.560 --> 00:33:26.120]  搶地
[00:33:26.120 --> 00:33:29.280]  將原先住在自己家裡的人
[00:33:29.280 --> 00:33:32.080]  因為欠債或者其他的緣故
[00:33:32.080 --> 00:33:33.000]  你沒有憐憫的
[00:33:33.000 --> 00:33:34.120]  就趕走了他
[00:33:34.120 --> 00:33:36.800]  霸佔了他的地
[00:33:36.800 --> 00:33:39.880]  我們剛才讀的第三章
[00:33:39.880 --> 00:33:44.040]  就是精英見人講人話
[00:33:44.040 --> 00:33:45.440]  見鬼講鬼話
[00:33:45.440 --> 00:33:46.440]  總之有傢伙
[00:33:46.440 --> 00:33:47.960]  他就講好東西給你聽
[00:33:47.960 --> 00:33:49.560]  連先知都是這樣
[00:33:49.560 --> 00:33:50.760]  尼加斯說
[00:33:50.760 --> 00:33:52.160]  連先知都是
[00:33:52.160 --> 00:33:54.720]  你給多點錢去占卜就靈一點
[00:33:54.720 --> 00:33:56.280]  或者講些好的說話
[00:33:56.280 --> 00:33:58.080]  你沒什麼錢
[00:33:58.080 --> 00:33:58.680]  占卜
[00:33:58.680 --> 00:33:59.680]  下下簽
[00:33:59.680 --> 00:34:00.120]  不理了
[00:34:00.120 --> 00:34:03.600]  不用理了
[00:34:03.600 --> 00:34:05.360]  祭司就是
[00:34:05.360 --> 00:34:08.760]  你口裡牙齒有所著的
[00:34:08.760 --> 00:34:10.360]  他就呼喊平安
[00:34:10.360 --> 00:34:12.160]  先知和祭司這樣說
[00:34:12.160 --> 00:34:13.880]  如果不供給他吃的話
[00:34:13.880 --> 00:34:15.000]  他就預備攻擊
[00:34:15.000 --> 00:34:19.840]  講些難聽的話
[00:34:19.840 --> 00:34:22.640]  首領為賄賂行審判
[00:34:22.640 --> 00:34:25.280]  官長一定有機會審案的
[00:34:25.280 --> 00:34:28.480]  所以摩西個個都將案件拿到那裡審
[00:34:28.480 --> 00:34:29.840]  審到他暈了
[00:34:29.840 --> 00:34:33.440]  所以他的岳長就建議他
[00:34:33.440 --> 00:34:34.680]  說按立長老
[00:34:34.680 --> 00:34:36.960]  讓長老幫你審判案
[00:34:36.960 --> 00:34:38.680]  因為個個都會鬥
[00:34:38.680 --> 00:34:39.880]  以色列人站在一起
[00:34:39.880 --> 00:34:40.400]  這麼多人
[00:34:40.400 --> 00:34:41.240]  幾十萬人的時候
[00:34:41.240 --> 00:34:42.040]  一定會打架
[00:34:42.040 --> 00:34:42.520]  吵架
[00:34:42.520 --> 00:34:43.720]  爭吵的事情
[00:34:43.720 --> 00:34:44.760]  這隻雞是誰的
[00:34:44.760 --> 00:34:46.200]  走到旁邊是我的雞
[00:34:46.200 --> 00:34:49.560]  之類之類
[00:34:49.560 --> 00:34:52.320]  所以就要找些白夫長
[00:34:52.320 --> 00:34:53.240]  千夫長
[00:34:53.240 --> 00:34:54.600]  長老來判
[00:34:54.600 --> 00:34:56.360]  你自己一個人怎麼判得完
[00:34:56.360 --> 00:34:58.080]  大事你來搞
[00:34:58.080 --> 00:34:59.000]  之類之類
[00:34:59.000 --> 00:35:04.600]  但是官長卻是為賄賂行審判
[00:35:04.600 --> 00:35:08.960]  祭司為顧家來施憤悔
[00:35:08.960 --> 00:35:11.840]  整個社會都扭曲了
[00:35:11.840 --> 00:35:13.640]  再加上在經濟上
[00:35:13.640 --> 00:35:15.800]  交易都是騙著騙著
[00:35:15.800 --> 00:35:18.040]  各人都是說謊話
[00:35:18.040 --> 00:35:21.880]  其實是足夠的
[00:35:21.880 --> 00:35:22.720]  你會發覺
[00:35:22.720 --> 00:35:26.600]  當時對著以色列和猶大說
[00:35:26.600 --> 00:35:27.960]  雖然尼加留在猶大
[00:35:27.960 --> 00:35:28.680]  沒有上去
[00:35:28.680 --> 00:35:31.440]  那個情況真的很濕濕的
[00:35:31.440 --> 00:35:33.560]  是亂七八糟的
[00:35:33.560 --> 00:35:35.840]  而尼加就是在這樣的情況下
[00:35:35.840 --> 00:35:37.120]  那幾十年
[00:35:37.120 --> 00:35:38.360]  不斷說這樣的話
[00:35:38.360 --> 00:35:39.160]  你可以想像到
[00:35:39.160 --> 00:35:43.120]  尼加的生活都不是很好過的
[00:35:43.120 --> 00:35:44.960]  說幾十年這樣的話
[00:35:44.960 --> 00:35:47.040]  句句都是難聽的
[00:35:47.040 --> 00:35:50.000]  對做這些事的人當然是不耐聽
[00:35:50.000 --> 00:35:52.000]  尤其是向精英說
[00:35:52.000 --> 00:35:54.680]  尼加自己可能是一個小精英
[00:35:54.680 --> 00:35:59.280]  他是摩利沙地方的人
[00:35:59.280 --> 00:36:02.040]  他可能自己也有一點點農地
[00:36:02.040 --> 00:36:05.960]  他自己肯定對眼就很明白時事
[00:36:05.960 --> 00:36:07.360]  上帝叫他說話
[00:36:07.360 --> 00:36:10.440]  就不只是上帝有話叫我說
[00:36:10.440 --> 00:36:14.840]  就不是神靈附體那種
[00:36:14.840 --> 00:36:16.360]  然後自己說的那些話
[00:36:16.360 --> 00:36:17.440]  都忘記了
[00:36:17.440 --> 00:36:19.240]  正常的時候
[00:36:19.240 --> 00:36:20.520]  我剛才說過什麼
[00:36:20.520 --> 00:36:21.240]  剛才說過什麼
[00:36:21.240 --> 00:36:22.080]  有沒有記下
[00:36:22.080 --> 00:36:23.640]  好像伏羈那些
[00:36:23.640 --> 00:36:25.200]  神靈附體
[00:36:25.200 --> 00:36:26.080]  然後完結之後
[00:36:26.080 --> 00:36:28.120]  自己都忘記自己做過什麼
[00:36:28.120 --> 00:36:29.160]  不
[00:36:29.160 --> 00:36:31.080]  尼加自己雙眼看見
[00:36:31.080 --> 00:36:32.680]  雙耳聽見
[00:36:32.680 --> 00:36:34.760]  上帝要他說的話
[00:36:34.760 --> 00:36:37.800]  正正就是他自己也明白
[00:36:37.800 --> 00:36:38.760]  也認同
[00:36:38.760 --> 00:36:40.520]  也想說的話
[00:36:40.520 --> 00:36:44.040]  因為他不能夠看著他的社會
[00:36:44.040 --> 00:36:46.040]  繼續敗壞下去
[00:36:46.040 --> 00:36:48.320]  鬆散下去
[00:36:48.320 --> 00:36:50.400]  而視之而不理
[00:36:50.400 --> 00:36:53.920]  他是沒有辦法自己顧自己的
[00:36:53.920 --> 00:36:56.560]  因為沒有自己顧自己這回事
[00:36:56.560 --> 00:36:59.840]  沒有人是能夠獨善其身的
[00:36:59.840 --> 00:37:02.920]  而且在這些前提上面
[00:37:02.920 --> 00:37:06.760]  上帝的律法都已經有教誨了
[00:37:06.760 --> 00:37:08.640]  所以尼加說
[00:37:08.640 --> 00:37:10.960]  以色列人做這些事
[00:37:10.960 --> 00:37:12.120]  其中一個很大的問題
[00:37:12.120 --> 00:37:14.800]  就是根本忘記了上帝的律法
[00:37:14.800 --> 00:37:16.560]  不理會上帝的律法
[00:37:16.560 --> 00:37:18.880]  不施行上帝的律法
[00:37:18.880 --> 00:37:20.760]  不單只是平民老百姓
[00:37:20.760 --> 00:37:23.000]  首領不理
[00:37:23.000 --> 00:37:25.480]  連祭司都不理
[00:37:25.480 --> 00:37:27.400]  祭司都是看菜吃飯
[00:37:27.400 --> 00:37:28.480]  看錢分賞
[00:37:28.480 --> 00:37:29.800]  來施行教誨
[00:37:29.800 --> 00:37:35.720]  說的話都是盡是討人喜悅的話
[00:37:35.720 --> 00:37:38.320]  那怎麼辦
[00:37:38.320 --> 00:37:39.520]  那怎樣面對
[00:37:39.520 --> 00:37:41.760]  那個社會情況就很清楚了
[00:37:41.760 --> 00:37:42.680]  就是鬧著教
[00:37:42.680 --> 00:37:43.840]  由大到小
[00:37:43.840 --> 00:37:45.400]  核心都潰壞了
[00:37:45.400 --> 00:37:46.800]  核心價值都被扔掉了
[00:37:46.800 --> 00:37:49.880]  那怎麼辦
[00:37:49.880 --> 00:37:51.760]  大部分的先知書
[00:37:51.760 --> 00:37:53.640]  尼加書也包括在裏面
[00:37:53.640 --> 00:37:56.160]  對這個情況解決的方案
[00:37:56.160 --> 00:37:59.160]  其實是上帝藉著他講話
[00:37:59.160 --> 00:38:02.360]  先知大聖疾夫就已經是一個解決的方案
[00:38:02.360 --> 00:38:03.680]  就是叫那些人回來
[00:38:03.680 --> 00:38:05.160]  你不要繼續這樣做
[00:38:05.160 --> 00:38:06.800]  你要走在正路裏面
[00:38:06.800 --> 00:38:07.800]  你要行公義好
[00:38:07.800 --> 00:38:08.680]  憐憫全天
[00:38:08.680 --> 00:38:10.240]  謙卑的心與上帝同行
[00:38:10.240 --> 00:38:13.600]  大聖疾夫是其中一個解決事情的方案
[00:38:13.600 --> 00:38:14.800]  但其中一個
[00:38:14.800 --> 00:38:18.280]  你知道這些解決方法不是太有效的
[00:38:18.280 --> 00:38:21.040]  另外一個就是先知講將來的話
[00:38:21.040 --> 00:38:22.360]  因為他是先知
[00:38:22.360 --> 00:38:24.200]  就說上帝會懲罰
[00:38:24.200 --> 00:38:25.280]  你這個國家
[00:38:25.280 --> 00:38:27.360]  你這個社會將會敗亡
[00:38:27.360 --> 00:38:31.680]  敗亡甚至不一定是需要由外族來攻打你
[00:38:31.680 --> 00:38:32.600]  你裏面
[00:38:32.600 --> 00:38:35.200]  你由裏面爛爛爛出來
[00:38:35.200 --> 00:38:37.320]  自己本來就會潰壞
[00:38:37.320 --> 00:38:40.640]  原機是會完全的散掉
[00:38:40.640 --> 00:38:41.320]  當然
[00:38:41.320 --> 00:38:42.760]  起到我們剛才所講的
[00:38:42.760 --> 00:38:45.080]  剛才讀的第三章那裏
[00:38:45.080 --> 00:38:47.720]  因此石安會被奸眾掌一塊田
[00:38:47.720 --> 00:38:50.360]  好像奸眾要用泥泥過去
[00:38:50.360 --> 00:38:52.360]  要翻肚
[00:38:52.360 --> 00:38:55.960]  就是給北面巴比倫來的人
[00:38:55.960 --> 00:38:57.880]  馬車兵馬走過之外
[00:38:57.880 --> 00:39:00.920]  之後就好像是一幅田
[00:39:00.920 --> 00:39:02.640]  是被人翻了肚一樣
[00:39:02.640 --> 00:39:04.640]  沒有一樣完整的
[00:39:04.640 --> 00:39:06.240]  變成一坨東西
[00:39:06.240 --> 00:39:08.480]  這個就好像一塊田的意思
[00:39:08.480 --> 00:39:10.560]  耶路撒冷必變成亂堆
[00:39:10.560 --> 00:39:11.800]  被人砸爛了
[00:39:11.800 --> 00:39:12.480]  燒了
[00:39:12.480 --> 00:39:13.240]  沒有一間屋
[00:39:13.240 --> 00:39:15.680]  沒有一塊石頭留在另一塊石頭上面
[00:39:15.680 --> 00:39:19.240]  這殿的山必將叢林的高處
[00:39:19.240 --> 00:39:20.480]  變成叢林
[00:39:20.480 --> 00:39:21.200]  生了樹
[00:39:21.200 --> 00:39:22.120]  就是沒有人住
[00:39:22.120 --> 00:39:24.200]  廢屋
[00:39:24.200 --> 00:39:26.480]  上帝說遲早會有判斷的
[00:39:26.480 --> 00:39:27.760]  你這樣下去
[00:39:27.760 --> 00:39:31.480]  北面也會棄予難免的地方
[00:39:31.480 --> 00:39:33.480]  會來打
[00:39:33.480 --> 00:39:35.840]  這個在歷史上的確是發生了
[00:39:35.840 --> 00:39:37.360]  但也沒有辦法逆轉
[00:39:37.360 --> 00:39:40.640]  因為從頭到尾我們看以色列人的歷史
[00:39:40.640 --> 00:39:42.600]  他們都是懊悔過
[00:39:42.600 --> 00:39:43.640]  懺悔過
[00:39:43.640 --> 00:39:45.120]  尤其是更加重要的
[00:39:45.120 --> 00:39:47.280]  懊悔懺悔是意味著改變過
[00:39:47.280 --> 00:39:48.920]  他們沒有改變過
[00:39:48.920 --> 00:39:52.880]  所以歷史也是這樣發生了
[00:39:52.880 --> 00:39:58.000]  尼迦是對當時候的上帝的子民所說的
[00:39:58.000 --> 00:39:59.760]  我們今天讀尼迦書
[00:39:59.760 --> 00:40:01.400]  對我們有甚麼意義
[00:40:01.400 --> 00:40:03.760]  有幾方面
[00:40:03.760 --> 00:40:06.240]  第一
[00:40:06.240 --> 00:40:09.920]  正如尼迦對當時候的首領
[00:40:09.920 --> 00:40:12.680]  當時候的社會上精英有要求一樣
[00:40:12.680 --> 00:40:17.040]  我們今天如果要為香港守望
[00:40:17.040 --> 00:40:18.440]  我們說回歸
[00:40:18.440 --> 00:40:19.600]  已經十六年了
[00:40:19.600 --> 00:40:20.360]  很快了
[00:40:20.360 --> 00:40:22.960]  很快就十六年了
[00:40:22.960 --> 00:40:26.240]  如果你二十歲的話
[00:40:26.240 --> 00:40:28.480]  回歸的時候你才四歲
[00:40:28.480 --> 00:40:31.160]  很快就二十歲了
[00:40:31.160 --> 00:40:39.360]  如果是尼迦責備當時的精英的時候
[00:40:39.360 --> 00:40:43.120]  我想我們如果要為香港求平安
[00:40:43.120 --> 00:40:48.160]  我們也需要向我們的精英問責
[00:40:48.160 --> 00:40:49.240]  這個很重要的
[00:40:49.240 --> 00:40:50.360]  因為精英所做的事
[00:40:50.360 --> 00:40:55.120]  因為他權大影響力大錢多
[00:40:55.120 --> 00:40:56.440]  也有智慧
[00:40:56.440 --> 00:40:59.000]  他用不用用在哪裏是另一回事
[00:40:59.000 --> 00:41:00.440]  所做的每一個決定
[00:41:00.440 --> 00:41:04.360]  都影響著全港的市民
[00:41:04.360 --> 00:41:08.840]  所以我們必須要向他們問責
[00:41:08.840 --> 00:41:10.840]  上樑不正下樑歪
[00:41:10.840 --> 00:41:14.560]  這個是不逆的道理
[00:41:14.560 --> 00:41:17.480]  最好不要向我問責
[00:41:17.480 --> 00:41:20.240]  個個都不想被人問責
[00:41:20.240 --> 00:41:22.560]  自動負責的人
[00:41:22.560 --> 00:41:28.920]  我研究所的時候有個室友這樣說
[00:41:28.920 --> 00:41:33.480]  他的名字叫Andy
[00:41:33.480 --> 00:41:34.160]  他就說
[00:41:34.160 --> 00:41:35.680]  When something goes wrong
[00:41:35.680 --> 00:41:37.600]  Andy is responsible
[00:41:37.600 --> 00:41:38.400]  意思就是說
[00:41:38.400 --> 00:41:41.400]  我是一個很responsible的person來的
[00:41:41.400 --> 00:41:42.800]  I am a responsible person
[00:41:42.800 --> 00:41:43.760]  When something goes wrong
[00:41:43.760 --> 00:41:46.240]  I am responsible
[00:41:46.240 --> 00:41:47.280]  什麼意思呢
[00:41:47.280 --> 00:41:48.720]  如果我就這樣說
[00:41:48.720 --> 00:41:49.800]  I am a responsible person
[00:41:49.800 --> 00:41:52.920]  即是我是一個很負責任的人
[00:41:52.920 --> 00:41:55.280]  但在另一句裏面
[00:41:55.280 --> 00:41:56.800]  句說話就變了意思
[00:41:56.800 --> 00:41:57.920]  If something goes wrong
[00:41:57.920 --> 00:41:58.840]  I am responsible
[00:41:58.840 --> 00:42:00.560]  即是有事出錯
[00:42:00.560 --> 00:42:01.960]  就是我衰
[00:42:01.960 --> 00:42:04.360]  負責任就變成是我衰
[00:42:04.360 --> 00:42:06.360]  是因為我搞到事出錯
[00:42:06.360 --> 00:42:10.080]  這個是一個work play
[00:42:10.080 --> 00:42:11.320]  責任是
[00:42:11.320 --> 00:42:13.000]  其實沒有人喜歡問責的
[00:42:13.000 --> 00:42:15.320]  沒有人喜歡被人問責的
[00:42:15.320 --> 00:42:16.520]  最好是我行我素
[00:42:16.520 --> 00:42:17.360]  什麼都不用
[00:42:17.360 --> 00:42:18.480]  但在這個世界上
[00:42:18.480 --> 00:42:20.520]  由於住在一起必須要
[00:42:20.520 --> 00:42:22.760]  我們彼此互相守望
[00:42:22.760 --> 00:42:24.080]  互相問責
[00:42:24.080 --> 00:42:25.200]  你叫人不要打針
[00:42:25.200 --> 00:42:27.600]  其實都是在問責的
[00:42:27.600 --> 00:42:29.840]  我們的社會上的精英
[00:42:29.840 --> 00:42:33.440]  我們更加是要向他們問責
[00:42:33.440 --> 00:42:36.320]  以致他們的操守
[00:42:36.320 --> 00:42:40.600]  他們的行為都是合法的
[00:42:40.600 --> 00:42:45.400]  這個不單止是最近的那個
[00:42:45.400 --> 00:42:46.600]  喝酒事件
[00:42:46.600 --> 00:42:49.400]  或者我們前廉政專員的事件
[00:42:49.400 --> 00:42:52.040]  如果我們不是這樣的話
[00:42:52.040 --> 00:42:54.200]  香港作為一個社會
[00:42:54.200 --> 00:42:56.200]  是會走下坡的
[00:42:56.200 --> 00:42:57.000]  說得好聽一點
[00:42:57.000 --> 00:42:59.600]  就是我們的競爭力會減退
[00:42:59.600 --> 00:43:02.360]  一旦開始賄賂
[00:43:02.360 --> 00:43:04.760]  貪污的事件增多的時候
[00:43:04.760 --> 00:43:07.400]  競爭力一定減退的
[00:43:07.400 --> 00:43:09.000]  一定的
[00:43:09.000 --> 00:43:11.320]  因為別人已經不信你的規矩的時候
[00:43:11.320 --> 00:43:12.520]  因為有規矩有規矩
[00:43:12.520 --> 00:43:14.120]  不可以走後門的時候
[00:43:14.120 --> 00:43:17.560]  競爭力當然會減退
[00:43:17.560 --> 00:43:18.520]  所以第一件事
[00:43:18.520 --> 00:43:21.640]  正如尼加向當時的精英問責
[00:43:21.640 --> 00:43:24.120]  上帝要他向當時的精英問責
[00:43:24.120 --> 00:43:27.200]  我們也都作為這個城市的市民
[00:43:27.200 --> 00:43:28.560]  為這個城市求平安
[00:43:28.560 --> 00:43:29.800]  也都需要這樣做
[00:43:29.800 --> 00:43:30.800]  第二
[00:43:30.800 --> 00:43:34.200]  正如尼加攻擊那些有兩種法馬
[00:43:34.200 --> 00:43:35.720]  稱是不足稱
[00:43:35.720 --> 00:43:37.120]  有小聲斗
[00:43:37.120 --> 00:43:39.160]  囊裏面有鬼咋的法馬
[00:43:39.160 --> 00:43:43.000]  專門是找非義之財的人一樣
[00:43:43.000 --> 00:43:45.240]  我們在香港
[00:43:45.240 --> 00:43:47.080]  作為一個基督徒
[00:43:47.080 --> 00:43:51.760]  也都應該鼓勵一些正直的商業實踐
[00:43:51.760 --> 00:43:56.360]  我們應該鼓勵一些老實的營商的手法
[00:43:56.360 --> 00:43:57.800]  有時鼓勵是沒有用的
[00:43:57.800 --> 00:43:58.680]  真的要立法的
[00:43:58.680 --> 00:43:59.640]  真的沒有辦法
[00:43:59.640 --> 00:44:03.840]  所以說的好像消費者委員會的口吻
[00:44:03.840 --> 00:44:08.320]  但事實上有時是需要透過立法來管制
[00:44:08.320 --> 00:44:09.200]  那也沒有辦法
[00:44:09.200 --> 00:44:12.600]  我自己個人就是盡量少立法是好的
[00:44:12.600 --> 00:44:13.920]  因為一有了法例
[00:44:13.920 --> 00:44:16.160]  就牽涉到很多其他東西
[00:44:16.160 --> 00:44:18.120]  而且有了法例之後又改不了
[00:44:18.120 --> 00:44:18.880]  很麻煩的
[00:44:18.880 --> 00:44:20.920]  法例有法例的副作用
[00:44:20.920 --> 00:44:22.560]  但有時真的沒有辦法
[00:44:22.560 --> 00:44:24.440]  譬如說很簡單的一件事
[00:44:24.440 --> 00:44:25.880]  做一段時間而已
[00:44:25.880 --> 00:44:26.680]  對於
[00:44:26.680 --> 00:44:28.240]  這是幾年前的事
[00:44:28.240 --> 00:44:29.800]  一直諮詢立法
[00:44:29.800 --> 00:44:31.560]  最後一出知是完成了
[00:44:31.560 --> 00:44:32.680]  而且現在執行
[00:44:32.680 --> 00:44:36.080]  就是對可售樓面面積的爭議
[00:44:36.080 --> 00:44:37.960]  現在擺平了
[00:44:37.960 --> 00:44:41.880]  所謂可售樓面面積
[00:44:41.880 --> 00:44:43.640]  正確的說法就是可售樓面面積
[00:44:43.640 --> 00:44:44.680]  Stayable Area
[00:44:44.680 --> 00:44:46.280]  但我們平時說的不是這樣說的
[00:44:46.280 --> 00:44:48.840]  我們以前叫建築面積
[00:44:48.840 --> 00:44:51.440]  建築面積和實用面積
[00:44:51.440 --> 00:44:53.200]  現在一統法
[00:44:53.200 --> 00:44:56.960]  將可售樓面面積的定義歸一
[00:44:56.960 --> 00:44:58.440]  所以只說實用面積
[00:44:58.440 --> 00:44:59.880]  不說建築面積
[00:44:59.880 --> 00:45:03.240]  而且實用面積也有一個很嚴謹的定義
[00:45:03.240 --> 00:45:05.600]  這個就是為甚麼要立法
[00:45:05.600 --> 00:45:08.880]  原來是用來保障消費者
[00:45:08.880 --> 00:45:10.400]  在聲明上
[00:45:10.400 --> 00:45:12.200]  如果不是的話 買了一塊
[00:45:12.200 --> 00:45:14.520]  為甚麼只剩下這麼多呎呢
[00:45:14.520 --> 00:45:16.600]  原來實用面積是這樣計算的
[00:45:16.600 --> 00:45:18.000]  明明是二樓
[00:45:18.000 --> 00:45:20.680]  為甚麼貼著路面
[00:45:20.680 --> 00:45:21.840]  諸如此類
[00:45:21.840 --> 00:45:23.600]  很多的事情
[00:45:23.600 --> 00:45:27.800]  是買了之後才知道
[00:45:27.800 --> 00:45:32.080]  住進去之後才發覺貨不對版
[00:45:32.080 --> 00:45:35.720]  所以我們應該鼓勵老實的營商手法
[00:45:35.720 --> 00:45:39.760]  是支持老實的營商的practice
[00:45:39.760 --> 00:45:45.960]  而denounce是譴責那些不老實
[00:45:45.960 --> 00:45:49.840]  偷呃拐騙的營商手法
[00:45:49.840 --> 00:45:51.920]  你去吃明明是牛丸
[00:45:51.920 --> 00:45:55.560]  原來是豬丸
[00:45:55.560 --> 00:45:57.920]  第二天馬上收回那間銅鑼灣
[00:45:57.920 --> 00:46:00.200]  那間牛丸很出名的
[00:46:00.200 --> 00:46:03.680]  明明一向都是說是自己打的
[00:46:03.680 --> 00:46:06.320]  後來就說原來是買回來的
[00:46:06.320 --> 00:46:08.360]  就是賴對方
[00:46:08.360 --> 00:46:10.680]  進貨來貨那裡是混了豬肉
[00:46:10.680 --> 00:46:12.640]  不關我的事
[00:46:12.640 --> 00:46:15.240]  這些東西其實是很骯髒的
[00:46:15.240 --> 00:46:18.040]  吃了這麼久原來都喜歡吃豬
[00:46:18.040 --> 00:46:19.840]  其實無所謂
[00:46:19.840 --> 00:46:22.600]  但問題是你說的不是那樣東西
[00:46:22.600 --> 00:46:25.040]  蟹柳不是蟹
[00:46:25.040 --> 00:46:27.760]  來了之後我們會接受蟹柳沒有蟹
[00:46:27.760 --> 00:46:31.120]  這個現實
[00:46:31.120 --> 00:46:35.880]  第三樣是和住屋也是有關係的
[00:46:35.880 --> 00:46:40.440]  早幾天才有個調查報告出來說
[00:46:40.440 --> 00:46:45.120]  深水埗農屋或者劏房的租金
[00:46:45.120 --> 00:46:49.920]  平均租金比同區的豪宅更加貴
[00:46:49.920 --> 00:46:53.280]  豪宅大概是30元左右一呎
[00:46:53.280 --> 00:46:55.480]  但是劏房去到40元
[00:46:55.480 --> 00:46:57.920]  個別的情況去到50元一呎都有
[00:46:57.920 --> 00:47:00.240]  如果你要100呎的話
[00:47:00.240 --> 00:47:02.640]  你就要付5000元租金
[00:47:02.640 --> 00:47:05.440]  100呎是10塊街磚而已
[00:47:05.440 --> 00:47:07.040]  10塊方格
[00:47:07.040 --> 00:47:08.640]  對不起是100塊方格
[00:47:08.640 --> 00:47:10.480]  10乘10
[00:47:10.480 --> 00:47:11.880]  我一邊看電視的時候
[00:47:11.880 --> 00:47:14.800]  和我太太坐在宿舍那裡數一數
[00:47:14.800 --> 00:47:18.200]  因為每一塊家裡的地磚就是1呎乘1呎
[00:47:18.200 --> 00:47:19.960]  就是數10塊
[00:47:19.960 --> 00:47:24.120]  客廳的三分二這麼多地方
[00:47:24.120 --> 00:47:25.640]  5000元租金
[00:47:25.640 --> 00:47:27.520]  怎麼住?
[00:47:27.520 --> 00:47:28.800]  問題不單是怎麼住
[00:47:28.800 --> 00:47:30.320]  而是怎麼付?
[00:47:30.320 --> 00:47:33.080]  住的地方的人收入已經少了
[00:47:33.080 --> 00:47:34.760]  然後三分二的收入
[00:47:34.760 --> 00:47:37.000]  或者更加多的收入要去付租
[00:47:37.000 --> 00:47:40.280]  他還需要照顧自己的生活嗎?
[00:47:40.280 --> 00:47:41.200]  為了住
[00:47:41.200 --> 00:47:45.920]  這些事情向誰問責?
[00:47:45.920 --> 00:47:48.080]  罵那些業主?
[00:47:48.080 --> 00:47:49.400]  罵他們貪?
[00:47:49.400 --> 00:47:50.760]  我們資本社會
[00:47:50.760 --> 00:47:53.360]  或者我們盡量都不想
[00:47:53.360 --> 00:47:54.360]  supply and demand
[00:47:54.360 --> 00:47:56.040]  這個是有市場的規律的
[00:47:56.040 --> 00:47:56.840]  我不想這樣罵
[00:47:56.840 --> 00:47:58.560]  現在有人說想租金管制
