
[00:00:00.000 --> 00:00:07.200]  文素記很快又去到十一章十二章
[00:37:30.560 --> 00:37:32.560]  這個光是要照在陳徹炳身上
[00:37:32.560 --> 00:37:34.560]  而陳徹炳有十二塊
[00:37:34.560 --> 00:37:36.560]  是代表意識列人
[00:37:36.560 --> 00:37:38.560]  神的光照在意識列人身上
[00:37:38.560 --> 00:37:40.560]  你立刻見到第九章什麼
[00:37:40.560 --> 00:37:42.560]  意識列人是被
[00:37:42.560 --> 00:37:44.560]  神的雲儲火儲
[00:37:44.560 --> 00:37:46.560]  來帶領
[00:37:46.560 --> 00:37:48.560]  光照著他們
[00:37:48.560 --> 00:37:50.560]  帶領著他們
[00:37:50.560 --> 00:37:52.560]  又有沒有記得第五第六章
[00:37:52.560 --> 00:37:54.560]  我說五樣無厘頭的東西
[00:37:54.560 --> 00:37:56.560]  都不知道在說什麼
[00:37:56.560 --> 00:37:58.560]  但是如果你從一個分別為性的眼光來看
[00:37:58.560 --> 00:38:00.560]  你會看到五件事是完全串通在一起
[00:38:00.560 --> 00:38:02.560]  所以第五第六章是說分別為性
[00:38:02.560 --> 00:38:04.560]  跟著第七章說什麼
[00:38:04.560 --> 00:38:06.560]  神叫摩西
[00:38:06.560 --> 00:38:08.560]  是高末的回望
[00:38:08.560 --> 00:38:10.560]  是使回望分別為性
[00:38:10.560 --> 00:38:12.560]  你看到第八章
[00:38:12.560 --> 00:38:14.560]  神叫利美人
[00:38:14.560 --> 00:38:16.560]  是要結證以至他們可以分別為性
[00:38:16.560 --> 00:38:18.560]  你看到第八章
[00:38:18.560 --> 00:38:20.560]  神叫利美人
[00:38:20.560 --> 00:38:22.560]  是要結證以至他們可以分別為性
[00:38:22.560 --> 00:38:24.560]  你看到當你解對的時候
[00:38:24.560 --> 00:38:26.560]  經文是很一致的
[00:38:26.560 --> 00:38:28.560]  在文素記裡面
[00:38:28.560 --> 00:38:30.560]  文素記真的是一部很有意思的書
[00:38:30.560 --> 00:38:32.560]  但是我們
[00:38:32.560 --> 00:38:34.560]  今天來到結束的時候
[00:38:34.560 --> 00:38:36.560]  想和大家看看三樣東西
[00:38:36.560 --> 00:38:38.560]  今天經文的主題
[00:38:38.560 --> 00:38:40.560]  是叫做
[00:38:40.560 --> 00:38:42.560]  身冤在神
[00:38:42.560 --> 00:38:44.560]  我們說了三件事
[00:38:44.560 --> 00:38:46.560]  這三件事
[00:38:46.560 --> 00:38:48.560]  當然是和埋怨是有關
[00:38:48.560 --> 00:38:50.560]  我們說這三件事
[00:38:50.560 --> 00:38:52.560]  埋怨的對象應該是誰
[00:38:52.560 --> 00:38:54.560]  應該是神自己
[00:38:54.560 --> 00:38:56.560]  而不是人
[00:38:56.560 --> 00:38:58.560]  我們和神埋怨
[00:38:58.560 --> 00:39:00.560]  因為他才能夠掌握一切
[00:39:00.560 --> 00:39:02.560]  他才能夠改變這個事情
[00:39:02.560 --> 00:39:04.560]  和人埋怨是沒有用的
[00:39:04.560 --> 00:39:06.560]  人不能夠做什麼
[00:39:06.560 --> 00:39:08.560]  唯一就是可以帶來的
[00:39:08.560 --> 00:39:10.560]  就是不滿和紛爭
[00:39:10.560 --> 00:39:12.560]  和分裂
[00:39:12.560 --> 00:39:14.560]  第二樣東西我們說什麼
[00:39:14.560 --> 00:39:16.560]  第二樣東西我們說
[00:39:16.560 --> 00:39:18.560]  我們要學會
[00:39:18.560 --> 00:39:20.560]  在公在私
[00:39:20.560 --> 00:39:22.560]  都是替人討告
[00:39:22.560 --> 00:39:24.560]  而不是去審判人
[00:39:24.560 --> 00:39:26.560]  不是去指責
[00:39:26.560 --> 00:39:28.560]  當然做得不對你是要提出來
[00:39:28.560 --> 00:39:30.560]  但是最後
[00:39:30.560 --> 00:39:32.560]  都是由神來判斷
[00:39:32.560 --> 00:39:34.560]  我看到
[00:39:34.560 --> 00:39:36.560]  就算是在私
[00:39:36.560 --> 00:39:38.560]  你也要為你的敵人來討告
[00:39:38.560 --> 00:39:40.560]  這個教導和身約當中
[00:39:40.560 --> 00:39:42.560]  耶穌基督和門徒的教導
[00:39:42.560 --> 00:39:44.560]  都一樣要為敵人來討告
[00:39:44.560 --> 00:39:46.560]  但是我們看到
[00:39:46.560 --> 00:39:48.560]  這一個正是
[00:39:48.560 --> 00:39:50.560]  伊利亞先知和約拿先知的問題
[00:39:50.560 --> 00:39:52.560]  一個是改變不了人
[00:39:52.560 --> 00:39:54.560]  而求死
[00:39:54.560 --> 00:39:56.560]  一個是改變了認為自己
[00:39:56.560 --> 00:39:58.560]  認為不應該改變的人
[00:39:58.560 --> 00:40:00.560]  又去求死
[00:40:00.560 --> 00:40:02.560]  當我們是有這些觀念
[00:40:02.560 --> 00:40:04.560]  是替天行道
[00:40:04.560 --> 00:40:06.560]  我們是要主持公道的時候
[00:40:06.560 --> 00:40:08.560]  很多時候就會
[00:40:08.560 --> 00:40:10.560]  使到自己是失望
[00:40:10.560 --> 00:40:12.560]  以至是好像兩個先知這樣求死
[00:40:12.560 --> 00:40:14.560]  很應該要學的
[00:40:14.560 --> 00:40:16.560]  就好像摩西那樣
[00:40:16.560 --> 00:40:18.560]  是為人民為會眾
[00:40:18.560 --> 00:40:20.560]  來討告
[00:40:20.560 --> 00:40:22.560]  第三件事我們看到
[00:40:22.560 --> 00:40:24.560]  就是我們所信的神是那位
[00:40:24.560 --> 00:40:26.560]  私語的神
[00:40:26.560 --> 00:40:28.560]  是他私語一切
[00:40:28.560 --> 00:40:30.560]  不要好像以色列人一樣
[00:40:30.560 --> 00:40:32.560]  以色列人怎麼樣
[00:40:32.560 --> 00:40:34.560]  看到神
[00:40:34.560 --> 00:40:36.560]  那麼多的恩典
[00:40:36.560 --> 00:40:38.560]  看到神那麼多的神跡
[00:40:38.560 --> 00:40:40.560]  有神的同在還說什麼
[00:40:40.560 --> 00:40:42.560]  除了這些
[00:40:42.560 --> 00:40:44.560]  不知道是什麼之外
[00:40:44.560 --> 00:40:46.560]  我們就什麼都沒有
[00:40:46.560 --> 00:40:48.560]  我們真的要數點
[00:40:48.560 --> 00:40:50.560]  神的恩典
[00:40:50.560 --> 00:40:52.560]  要感謝神給我們一切
[00:40:52.560 --> 00:40:54.560]  要記得神給我們的好處
[00:40:54.560 --> 00:40:56.560]  還有就是
[00:40:56.560 --> 00:40:58.560]  神是私語的神
[00:40:58.560 --> 00:41:00.560]  神是公認的神
[00:41:00.560 --> 00:41:02.560]  我真的很相信
[00:41:02.560 --> 00:41:04.560]  神是會私語
[00:41:04.560 --> 00:41:06.560]  神是會公認
[00:41:06.560 --> 00:41:08.560]  我們教會有很多需要
[00:41:08.560 --> 00:41:10.560]  我真的很希望
[00:41:10.560 --> 00:41:12.560]  神是會公認和私語
[00:41:12.560 --> 00:41:14.560]  我亦都相信
[00:41:14.560 --> 00:41:16.560]  他一定會
[00:41:16.560 --> 00:41:18.560]  願神祝福他自己的話語
[00:41:18.560 --> 00:41:20.560]  讓我們一起低頭討告
[00:41:20.560 --> 00:41:22.560]  最後我們感謝你
[00:41:22.560 --> 00:41:24.560]  感謝你給我們民租機
[00:41:24.560 --> 00:41:26.560]  感謝你給我們見到
[00:41:26.560 --> 00:41:28.560]  你的教導
[00:41:28.560 --> 00:41:30.560]  願我們每一個人
[00:41:30.560 --> 00:41:32.560]  都是有這個心
[00:41:32.560 --> 00:41:34.560]  而是學習
[00:41:34.560 --> 00:41:36.560]  學習是要
[00:41:36.560 --> 00:41:38.560]  為人討告
[00:41:38.560 --> 00:41:40.560]  你又是那位審判
[00:41:40.560 --> 00:41:42.560]  又憐憫的神
[00:41:42.560 --> 00:41:44.560]  我們知道
[00:41:44.560 --> 00:41:46.560]  如果我們是為人討告
[00:41:46.560 --> 00:41:48.560]  就算是對方做錯事
[00:41:48.560 --> 00:41:50.560]  你一樣都會憐憫他們
[00:41:50.560 --> 00:41:52.560]  就好像你憐憫以色列人
[00:41:52.560 --> 00:41:54.560]  火只是燒到刑邊
[00:41:54.560 --> 00:41:56.560]  你就是憐憫米利暗
[00:41:56.560 --> 00:41:58.560]  那個大麻風病
[00:41:58.560 --> 00:42:00.560]  只是被他
[00:42:00.560 --> 00:42:02.560]  受了七天的災難
[00:42:02.560 --> 00:42:04.560]  願我們每一個人
[00:42:04.560 --> 00:42:06.560]  都有這個心智
[00:42:06.560 --> 00:42:08.560]  學習是替人討告
[00:42:08.560 --> 00:42:10.560]  而不是說去替天行道
[00:42:10.560 --> 00:42:12.560]  去指責人
[00:42:12.560 --> 00:42:14.560]  是好像約拿先知
[00:42:14.560 --> 00:42:16.560]  和伊利亞先知一樣
[00:42:16.560 --> 00:42:18.560]  願我們每一個人
[00:42:18.560 --> 00:42:20.560]  都有一個感恩的心
[00:42:20.560 --> 00:42:22.560]  你實在給我們太多
[00:42:22.560 --> 00:42:24.560]  祝福
[00:42:24.560 --> 00:42:26.560]  我們都不配接受這一切的祝福
[00:42:26.560 --> 00:42:28.560]  願我們都是
[00:42:28.560 --> 00:42:30.560]  感恩
[00:42:30.560 --> 00:42:32.560]  感謝你給我們一切
[00:42:32.560 --> 00:42:34.560]  就像以色列人一樣
[00:42:34.560 --> 00:42:36.560]  慶賀你的神蹟
[00:42:36.560 --> 00:42:38.560]  慶賀你所賜予的給他們的一切
[00:42:38.560 --> 00:42:40.560]  願我們每一個人
[00:42:40.560 --> 00:42:42.560]  繼續在這個
[00:42:42.560 --> 00:42:44.560]  文素記的
[00:42:44.560 --> 00:42:46.560]  文素記的
[00:42:46.560 --> 00:42:48.560]  書卷長高
[00:42:48.560 --> 00:42:50.560]  學習,你要我們學的功課
[00:42:50.560 --> 00:42:52.560]  願你能夠開我們的眼睛
[00:42:52.560 --> 00:42:54.560]  開我們的心
[00:42:54.560 --> 00:42:56.560]  願你繼續祝福我們粵語堂的事工
[00:42:56.560 --> 00:42:58.560]  願你供給我們
[00:42:58.560 --> 00:43:00.560]  我們一切所需要
[00:43:00.560 --> 00:43:02.560]  我們都會繼續在這裏
[00:43:02.560 --> 00:43:04.560]  祝福我們
[00:43:04.560 --> 00:43:06.560]  我們都會繼續在這裏
[00:43:06.560 --> 00:43:08.560]  祝福我們
[00:43:08.560 --> 00:43:10.560]  我們都會繼續在這裏
[00:43:10.560 --> 00:43:12.560]  祝福我們
[00:43:12.560 --> 00:43:14.560]  我們都會繼續在這裏

