
[00:00:00.000 --> 00:00:04.000]  早晨 弟兄姊妹
[00:34:27.000 --> 00:34:29.000]  用拳擊的術語
[00:34:29.000 --> 00:34:31.000]  KNOCK DOWN
[00:34:31.000 --> 00:34:33.000]  不是
[00:34:33.000 --> 00:34:35.000]  KNOCK OUT
[00:34:35.000 --> 00:34:37.000]  你懂不懂
[00:34:37.000 --> 00:34:39.000]  有看泰拳嗎
[00:34:39.000 --> 00:34:41.000]  一踢就跪下
[00:34:41.000 --> 00:34:43.000]  然後再打下來
[00:34:43.000 --> 00:34:45.000]  打低
[00:34:45.000 --> 00:34:47.000]  但當你真的打低了
[00:34:47.000 --> 00:34:49.000]  KNOCK OUT
[00:34:49.000 --> 00:34:51.000]  就是輸了
[00:34:51.000 --> 00:34:53.000]  我們從來都不會被落後
[00:34:53.000 --> 00:34:55.000]  為什麼
[00:34:55.000 --> 00:34:57.000]  因為耶穌基督
[00:34:57.000 --> 00:34:59.000]  復活的生命
[00:34:59.000 --> 00:35:01.000]  在我們身上
[00:35:01.000 --> 00:35:03.000]  那一位叫主耶穌基督復活的
[00:35:03.000 --> 00:35:05.000]  也必定叫我們
[00:35:05.000 --> 00:35:07.000]  和耶穌
[00:35:07.000 --> 00:35:09.000]  一起復活
[00:35:09.000 --> 00:35:11.000]  並且叫我們和你們
[00:35:11.000 --> 00:35:13.000]  一再站在他面前
[00:35:13.000 --> 00:35:15.000]  然後四章六節他再說
[00:35:15.000 --> 00:35:17.000]  所以我們不喪膽
[00:35:17.000 --> 00:35:19.000]  所以我們不喪膽
[00:35:19.000 --> 00:35:21.000]  所以我們不喪膽
[00:35:21.000 --> 00:35:23.000]  所以我們不喪膽
[00:35:23.000 --> 00:35:25.000]  我們今天
[00:35:25.000 --> 00:35:27.000]  需要從主而來的
[00:35:27.000 --> 00:35:29.000]  鼓勵和勇氣
[00:35:29.000 --> 00:35:31.000]  好不好
[00:35:31.000 --> 00:35:33.000]  在我們每一天的生活裏
[00:35:33.000 --> 00:35:35.000]  我們都聽氣洶湧
[00:35:35.000 --> 00:35:37.000]  我們都深呼吸
[00:35:37.000 --> 00:35:39.000]  知道我們裏面
[00:35:39.000 --> 00:35:41.000]  咦 剛才那首歌
[00:35:41.000 --> 00:35:43.000]  我怎麼今天記得這麼多歌詞
[00:35:43.000 --> 00:35:45.000]  就說有什麼呼吸的
[00:35:45.000 --> 00:35:47.000]  生機
[00:35:47.000 --> 00:35:49.000]  哇 每一口氣都是
[00:35:49.000 --> 00:35:51.000]  恩典
[00:35:51.000 --> 00:35:53.000]  真是主
[00:35:53.000 --> 00:35:55.000]  給我們有這個膽量
[00:35:55.000 --> 00:35:57.000]  為什麼
[00:35:57.000 --> 00:35:59.000]  有幾個因素
[00:35:59.000 --> 00:36:01.000]  一個因素就是
[00:36:01.000 --> 00:36:03.000]  我們注目的
[00:36:03.000 --> 00:36:05.000]  不是今生今世的東西
[00:36:05.000 --> 00:36:07.000]  不是眼所能見
[00:36:07.000 --> 00:36:09.000]  手所能摸的東西
[00:36:09.000 --> 00:36:11.000]  因為這一切的東西
[00:36:11.000 --> 00:36:13.000]  因為這一切的東西
[00:36:13.000 --> 00:36:15.000]  都是短暫的東西
[00:36:15.000 --> 00:36:17.000]  我們所注重的
[00:36:17.000 --> 00:36:19.000]  是永恆的東西
[00:36:19.000 --> 00:36:21.000]  永恆的東西
[00:36:21.000 --> 00:36:23.000]  就是眼未見
[00:36:23.000 --> 00:36:25.000]  手都未摸到
[00:36:25.000 --> 00:36:27.000]  也都拿不住的
[00:36:27.000 --> 00:36:29.000]  我們所顧念的是永恆的東西
[00:36:29.000 --> 00:36:31.000]  就算我們在今生今世
[00:36:31.000 --> 00:36:33.000]  要受盡苦楚
[00:36:33.000 --> 00:36:35.000]  保羅告訴我們
[00:36:35.000 --> 00:36:37.000]  那些苦楚
[00:36:37.000 --> 00:36:39.000]  有一個形容詞
[00:36:39.000 --> 00:36:41.000]  叫做自暫自輕
[00:36:41.000 --> 00:36:43.000]  用廣東話來說
[00:36:43.000 --> 00:36:45.000]  請你幫我翻譯做廣東話
[00:36:45.000 --> 00:36:47.000]  自暫自輕
[00:36:47.000 --> 00:36:49.000]  廣東話怎麼說
[00:36:49.000 --> 00:36:51.000]  好輕的
[00:36:51.000 --> 00:36:53.000]  真是挺好聽的
[00:36:53.000 --> 00:36:55.000]  好輕的
[00:36:55.000 --> 00:36:57.000]  十十歲
[00:36:57.000 --> 00:36:59.000]  斬爛就過去
[00:36:59.000 --> 00:37:01.000]  斬爛就過去
[00:37:01.000 --> 00:37:03.000]  這樣來看苦難
[00:37:03.000 --> 00:37:05.000]  這樣來看不如意的事
[00:37:05.000 --> 00:37:07.000]  這樣來看不如意的事
[00:37:07.000 --> 00:37:09.000]  這樣來看不如意的事
[00:37:09.000 --> 00:37:11.000]  這樣來看黑暗的環境
[00:37:11.000 --> 00:37:13.000]  這樣的眼光
[00:37:13.000 --> 00:37:15.000]  真是超級好
[00:37:15.000 --> 00:37:17.000]  你知不知道
[00:37:17.000 --> 00:37:19.000]  練功夫練東西
[00:37:19.000 --> 00:37:21.000]  其實如果你覺得
[00:37:21.000 --> 00:37:23.000]  那東西太重了
[00:37:23.000 --> 00:37:25.000]  我一定不行了
[00:37:25.000 --> 00:37:27.000]  結果真的不行
[00:37:27.000 --> 00:37:29.000]  那些最厲害的
[00:37:29.000 --> 00:37:31.000]  我就是不相信
[00:37:31.000 --> 00:37:33.000]  我不可以拿起來
[00:37:33.000 --> 00:37:35.000]  我就是來拿
[00:37:35.000 --> 00:37:37.000]  如果他有那種力量
[00:37:37.000 --> 00:37:39.000]  但我們當然不是這種
[00:37:39.000 --> 00:37:41.000]  但我們當然不是這種
[00:37:41.000 --> 00:37:43.000]  我們說的是
[00:37:43.000 --> 00:37:45.000]  自暫自輕的苦楚
[00:37:45.000 --> 00:37:47.000]  要為我們成就
[00:37:47.000 --> 00:37:49.000]  永遠極重無比的榮耀
[00:37:49.000 --> 00:37:51.000]  永遠極重無比的榮耀
[00:37:51.000 --> 00:37:53.000]  永遠極重無比的榮耀
[00:37:53.000 --> 00:37:55.000]  原來天父一句
[00:37:55.000 --> 00:37:57.000]  兒子女兒
[00:37:57.000 --> 00:37:59.000]  你做得對做得好
[00:37:59.000 --> 00:38:01.000]  你過去為我所損失的一切
[00:38:01.000 --> 00:38:03.000]  都不會真正的損失
[00:38:03.000 --> 00:38:05.000]  我現在補回給你
[00:38:05.000 --> 00:38:07.000]  我現在補回給你
[00:38:07.000 --> 00:38:09.000]  還有一樣
[00:38:09.000 --> 00:38:11.000]  這個秘訣
[00:38:11.000 --> 00:38:13.000]  我講完這個就收工了
[00:38:13.000 --> 00:38:15.000]  這個就是說
[00:38:15.000 --> 00:38:17.000]  我們外面的人雖然會淋
[00:38:17.000 --> 00:38:19.000]  裡面的人
[00:38:19.000 --> 00:38:21.000]  卻是會更新
[00:38:21.000 --> 00:38:23.000]  外體毀壞
[00:38:23.000 --> 00:38:25.000]  內心更新
[00:38:25.000 --> 00:38:27.000]  保羅不是在說
[00:38:27.000 --> 00:38:29.000]  這個
[00:38:29.000 --> 00:38:31.000]  身體和靈魂
[00:38:31.000 --> 00:38:33.000]  兩個對立的東西
[00:38:33.000 --> 00:38:35.000]  這樣來講
[00:38:35.000 --> 00:38:37.000]  他只是說我們整個人
[00:38:37.000 --> 00:38:39.000]  有一個所謂外面的人
[00:38:39.000 --> 00:38:41.000]  有一個所謂裡面的人
[00:38:41.000 --> 00:38:43.000]  都是我們這個人
[00:38:43.000 --> 00:38:45.000]  不過外面的當然可能
[00:38:45.000 --> 00:38:47.000]  是指在肉身的生活
[00:38:47.000 --> 00:38:49.000]  在人生的路程上
[00:38:49.000 --> 00:38:51.000]  所走過的一切
[00:38:51.000 --> 00:38:53.000]  或者直接的說到我們的身體
[00:38:53.000 --> 00:38:55.000]  我們的身體無論怎樣
[00:38:55.000 --> 00:38:57.000]  都是越來越老
[00:38:57.000 --> 00:38:59.000]  越來越衰殘的
[00:38:59.000 --> 00:39:01.000]  是不是
[00:39:01.000 --> 00:39:03.000]  無論你用多少錢泵進去
[00:39:03.000 --> 00:39:05.000]  最後都是淋的
[00:39:05.000 --> 00:39:07.000]  無論你塗哪一種HK2
[00:39:07.000 --> 00:39:09.000]  無論你塗Chanel
[00:39:09.000 --> 00:39:11.000]  我不是賣廣告
[00:39:11.000 --> 00:39:13.000]  資生堂還是哪一種
[00:39:13.000 --> 00:39:15.000]  塗多好都好
[00:39:15.000 --> 00:39:17.000]  最後都是會皺的
[00:39:17.000 --> 00:39:19.000]  最後
[00:39:19.000 --> 00:39:21.000]  斑都未必去得到
[00:39:21.000 --> 00:39:23.000]  即是頭髮你用多好的洗頭水
[00:39:23.000 --> 00:39:25.000]  最後都是
[00:39:25.000 --> 00:39:27.000]  那瓶洗頭水不用用
[00:39:27.000 --> 00:39:29.000]  我那瓶洗頭水
[00:39:29.000 --> 00:39:31.000]  可能一瓶可以用五年
[00:39:31.000 --> 00:39:33.000]  腳以前可以跑得快
[00:39:33.000 --> 00:39:35.000]  漸漸都可能
[00:39:35.000 --> 00:39:37.000]  加多一隻腳
[00:39:37.000 --> 00:39:39.000]  或者就多拿些拐杖
[00:39:39.000 --> 00:39:41.000]  有些甚至要一個
[00:39:41.000 --> 00:39:43.000]  四個輪子這樣走
[00:39:43.000 --> 00:39:45.000]  最後就是坐在電動輪椅
[00:39:45.000 --> 00:39:47.000]  最後全部都淋的
[00:39:47.000 --> 00:39:49.000]  有多少錢放進去
[00:39:49.000 --> 00:39:51.000]  這東西都是會淋的
[00:39:51.000 --> 00:39:53.000]  保羅說
[00:39:53.000 --> 00:39:55.000]  這東西會淋
[00:39:55.000 --> 00:39:57.000]  這不是最重要
[00:39:57.000 --> 00:39:59.000]  最重要是裡面的人
[00:39:59.000 --> 00:40:01.000]  是會更新
[00:40:01.000 --> 00:40:03.000]  renew
[00:40:03.000 --> 00:40:05.000]  越來越靚
[00:40:05.000 --> 00:40:07.000]  越來越好
[00:40:07.000 --> 00:40:09.000]  你想不想越來越靚
[00:40:09.000 --> 00:40:11.000]  越來越好
[00:40:11.000 --> 00:40:13.000]  想不想
[00:40:13.000 --> 00:40:15.000]  這就是
[00:40:15.000 --> 00:40:17.000]  不要越老越醜陋
[00:40:17.000 --> 00:40:19.000]  不要越老越頑固
[00:40:19.000 --> 00:40:21.000]  不要越老越自我
[00:40:21.000 --> 00:40:23.000]  每天更新
[00:40:23.000 --> 00:40:25.000]  就是每天讓耶穌
[00:40:25.000 --> 00:40:27.000]  作主
[00:40:27.000 --> 00:40:29.000]  讓耶穌掌管我們
[00:40:29.000 --> 00:40:31.000]  每天更新
[00:40:31.000 --> 00:40:33.000]  就是每天學得更像耶穌
[00:40:33.000 --> 00:40:35.000]  有些人喜歡用
[00:40:35.000 --> 00:40:37.000]  WWJD
[00:40:37.000 --> 00:40:39.000]  有沒有聽過這東西
[00:40:39.000 --> 00:40:41.000]  我就一般般
[00:40:41.000 --> 00:40:43.000]  其實我真是
[00:40:43.000 --> 00:40:45.000]  WWJD 我真是怎知道
[00:40:45.000 --> 00:40:47.000]  JD會怎樣做
[00:40:47.000 --> 00:40:49.000]  我不如就問
[00:40:49.000 --> 00:40:51.000]  不如J你想
[00:40:51.000 --> 00:40:53.000]  JD怎樣做
[00:40:53.000 --> 00:40:55.000]  這樣想簡單一點
[00:40:55.000 --> 00:40:57.000]  沒那麼複雜
[00:40:57.000 --> 00:40:59.000]  不過我們每一天
[00:40:59.000 --> 00:41:01.000]  怎樣學習變得像
[00:41:01.000 --> 00:41:03.000]  耶穌這個就
[00:41:03.000 --> 00:41:05.000]  大有得想
[00:41:05.000 --> 00:41:07.000]  耶穌想我們怎樣
[00:41:07.000 --> 00:41:09.000]  講說話
[00:41:09.000 --> 00:41:11.000]  耶穌想我們怎樣對待人
[00:41:11.000 --> 00:41:13.000]  耶穌想我們
[00:41:13.000 --> 00:41:15.000]  怎樣有信心
[00:41:15.000 --> 00:41:17.000]  怎樣有愛心
[00:41:17.000 --> 00:41:19.000]  有喜樂
[00:41:19.000 --> 00:41:21.000]  我真是很怕別人認識我
[00:41:21.000 --> 00:41:23.000]  說這個東西
[00:41:23.000 --> 00:41:25.000]  一直都是
[00:41:25.000 --> 00:41:27.000]  那麼壞
[00:41:27.000 --> 00:41:29.000]  一直都是那麼臭脾氣
[00:41:29.000 --> 00:41:31.000]  一直都是那麼邪惡
[00:41:31.000 --> 00:41:33.000]  一直都是那麼奸狡
[00:41:33.000 --> 00:41:35.000]  可以的
[00:41:35.000 --> 00:41:37.000]  一個人可以在教會的裏面
[00:41:37.000 --> 00:41:39.000]  是日子很久
[00:41:39.000 --> 00:41:41.000]  地位越高
[00:41:41.000 --> 00:41:43.000]  但是本質上不改
[00:41:43.000 --> 00:41:45.000]  其實很慘
[00:41:45.000 --> 00:41:47.000]  不要這樣
[00:41:47.000 --> 00:41:49.000]  都有這樣的可能性
[00:41:49.000 --> 00:41:51.000]  不過我們裏面的人
[00:41:51.000 --> 00:41:53.000]  天天更新
[00:41:53.000 --> 00:41:55.000]  就是繼續唱那首歌
[00:41:55.000 --> 00:41:57.000]  主我願像你
[00:41:57.000 --> 00:41:59.000]  像你的溫柔
[00:41:59.000 --> 00:42:01.000]  像你的憐憫
[00:42:01.000 --> 00:42:03.000]  像你的貞潔
[00:42:03.000 --> 00:42:05.000]  我們每一天都有功課可以做
[00:42:05.000 --> 00:42:07.000]  每一天都可以變
[00:42:07.000 --> 00:42:09.000]  變得越來越好
[00:42:09.000 --> 00:42:11.000]  越來越靚
[00:42:11.000 --> 00:42:13.000]  你都會越來越喜歡自己
[00:42:13.000 --> 00:42:15.000]  當你發覺自己在某一方面
[00:42:15.000 --> 00:42:19.000]  真的和舊我不同的時候
[00:42:19.000 --> 00:42:21.000]  你會開心的
[00:42:21.000 --> 00:42:23.000]  那種喜樂是真的不可言喻的
[00:42:23.000 --> 00:42:25.000]  求主讓你和我
[00:42:25.000 --> 00:42:27.000]  每一天都有這種喜樂
[00:42:27.000 --> 00:42:29.000]  好不好呀
[00:42:29.000 --> 00:42:31.000]  那就好樣一點
[00:42:31.000 --> 00:42:33.000]  其中一種可以做的
[00:42:33.000 --> 00:42:35.000]  我不是叫你出街傻笑
[00:42:35.000 --> 00:42:37.000]  不過香港人出街的樣子很可愛
[00:42:37.000 --> 00:42:39.000]  好像到處都起了降
[00:42:39.000 --> 00:42:41.000]  但我們有主耶穌同在
[00:42:41.000 --> 00:42:43.000]  我們有一個比較寬容的心
[00:42:43.000 --> 00:42:45.000]  希望人見到我
[00:42:45.000 --> 00:42:47.000]  都覺得這個人
[00:42:47.000 --> 00:42:49.000]  是信得過
[00:42:49.000 --> 00:42:51.000]  是良善
[00:42:51.000 --> 00:42:53.000]  這個人是樂意助人
[00:42:53.000 --> 00:42:55.000]  我們都在家裏
[00:42:55.000 --> 00:42:57.000]  在公司
[00:42:57.000 --> 00:42:59.000]  在社會
[00:42:59.000 --> 00:43:01.000]  在任何地方
[00:43:01.000 --> 00:43:03.000]  甚至在教會
[00:43:03.000 --> 00:43:05.000]  教會有時候是見真章的地方
[00:43:05.000 --> 00:43:07.000]  我們都在家裏
[00:43:07.000 --> 00:43:09.000]  有時候是見真章的地方
[00:43:09.000 --> 00:43:11.000]  有時候很怕去教會開會
[00:43:11.000 --> 00:43:13.000]  有些人傻的
[00:43:13.000 --> 00:43:15.000]  開會又浪費時間
[00:43:15.000 --> 00:43:17.000]  面孔又醜
[00:43:17.000 --> 00:43:21.000]  學多點飲食重新得力
[00:43:21.000 --> 00:43:23.000]  大家做朋友
[00:43:23.000 --> 00:43:25.000]  開會就好開很多
[00:43:25.000 --> 00:43:27.000]  開會都是學習一些
[00:43:27.000 --> 00:43:31.000]  最好的開會原則和技巧
[00:43:31.000 --> 00:43:33.000]  有什麼理由在教會就做到傻傻的
[00:43:33.000 --> 00:43:35.000]  應有的開會技巧
[00:43:35.000 --> 00:43:37.000]  全部丟掉
[00:43:37.000 --> 00:43:39.000]  我們大家都是有愛心
[00:43:39.000 --> 00:43:41.000]  大家有愛心就有句說
[00:43:41.000 --> 00:43:43.000]  三個小時都有句說
[00:43:43.000 --> 00:43:45.000]  每個人說十分鐘就好收聲
[00:43:45.000 --> 00:43:47.000]  兩分鐘就好收聲
[00:43:47.000 --> 00:43:49.000]  有些規矩大家都一起去學習
[00:43:49.000 --> 00:43:53.000]  使自己和別人都在
[00:43:53.000 --> 00:43:55.000]  效法基督的事實上
[00:43:55.000 --> 00:43:57.000]  是實際的去做
[00:43:57.000 --> 00:43:59.000]  最後一樣就是這個裏面的人的更新
[00:43:59.000 --> 00:44:01.000]  不用你和我做的
[00:44:01.000 --> 00:44:03.000]  是自動進入到我們的生命裏面的
[00:44:03.000 --> 00:44:05.000]  是耶穌基督榮耀復活的
[00:44:05.000 --> 00:44:07.000]  那種生命
[00:44:07.000 --> 00:44:09.000]  都是屬主的人
[00:44:09.000 --> 00:44:11.000]  必定有的生命
[00:44:11.000 --> 00:44:13.000]  因為他要萬有歸復自己的大能
[00:44:13.000 --> 00:44:15.000]  使我們這個卑賤的身體改變形狀
[00:44:15.000 --> 00:44:17.000]  那是與他榮耀復活的身體相似
[00:44:17.000 --> 00:44:19.000]  即是說
[00:44:19.000 --> 00:44:21.000]  無論我是患癌
[00:44:21.000 --> 00:44:23.000]  我是中風
[00:44:23.000 --> 00:44:25.000]  我是怎樣死
[00:44:25.000 --> 00:44:27.000]  我最後變成怎樣的一堆灰
[00:44:27.000 --> 00:44:29.000]  耶穌基督都會將我重新復活
[00:44:29.000 --> 00:44:31.000]  耶穌基督都會將我重新整合
[00:44:31.000 --> 00:44:33.000]  重新創造
[00:44:33.000 --> 00:44:35.000]  重新整合
[00:44:35.000 --> 00:44:37.000]  重新創造
[00:44:37.000 --> 00:44:39.000]  是給我一個徹底榮耀的生命
[00:44:39.000 --> 00:44:41.000]  精不精彩呀
[00:44:41.000 --> 00:44:43.000]  精彩呀
[00:44:43.000 --> 00:44:45.000]  剛才姐妹叫我們睜大眼睛
[00:44:45.000 --> 00:44:47.000]  看神奇妙的創造
[00:44:47.000 --> 00:44:49.000]  其實兩大步這裏
[00:44:49.000 --> 00:44:51.000]  就是去看創造奇妙的一個入口
[00:44:51.000 --> 00:44:53.000]  就是去看創造奇妙的一個入口
[00:44:53.000 --> 00:44:55.000]  去大美都很難
[00:44:55.000 --> 00:44:57.000]  去哪裏都要經過這裏
[00:44:57.000 --> 00:44:59.000]  我沒多久之前
[00:44:59.000 --> 00:45:01.000]  還經過這裏
[00:45:01.000 --> 00:45:03.000]  上了八仙嶺
[00:45:03.000 --> 00:45:05.000]  這麼大的兒子
[00:45:05.000 --> 00:45:07.000]  從猴子崖爬上去
[00:45:07.000 --> 00:45:09.000]  哇 厲害吧
[00:45:09.000 --> 00:45:11.000]  我爬完之後說以後都不怕了
[00:45:11.000 --> 00:45:13.000]  不過無論如何
[00:45:13.000 --> 00:45:15.000]  祝福大家
[00:45:15.000 --> 00:45:17.000]  所以我們真的做一個
[00:45:17.000 --> 00:45:19.000]  無論黎明來不來
[00:45:19.000 --> 00:45:21.000]  無論黎明來不來
[00:45:21.000 --> 00:45:23.000]  我們都活在光明中
[00:45:23.000 --> 00:45:25.000]  無論黎明來不來
[00:45:25.000 --> 00:45:27.000]  無論黎明來不來
[00:45:27.000 --> 00:45:29.000]  人們見到我們
[00:45:29.000 --> 00:45:31.000]  都似乎見到曙光
[00:45:31.000 --> 00:45:33.000]  無論哪裏
[00:45:33.000 --> 00:45:35.000]  我們都是有光
[00:45:35.000 --> 00:45:37.000]  去到綻放的人
[00:45:37.000 --> 00:45:39.000]  求主賜福你
[00:45:39.000 --> 00:45:41.000]  建固你 捍衛你
[00:45:41.000 --> 00:45:43.000]  依持你 我們一起祈禱
[00:45:43.000 --> 00:45:45.000]  多謝天父
[00:45:45.000 --> 00:45:47.000]  給我們的心恩
[00:45:47.000 --> 00:45:49.000]  多謝天父給我們今天仍然
[00:45:49.000 --> 00:45:51.000]  可以奉基督的名來聚集
[00:45:51.000 --> 00:45:53.000]  願主在我們這一班
[00:45:53.000 --> 00:45:55.000]  親愛的弟兄姊妹當中
[00:45:55.000 --> 00:45:57.000]  特別在新一輩
[00:45:57.000 --> 00:45:59.000]  年輕一代的當中
[00:45:59.000 --> 00:46:01.000]  你的王權
[00:46:01.000 --> 00:46:03.000]  你的王位
[00:46:03.000 --> 00:46:05.000]  你的榮耀
[00:46:05.000 --> 00:46:07.000]  是在他們裏面
[00:46:07.000 --> 00:46:09.000]  植根更深
[00:46:09.000 --> 00:46:11.000]  在他們的生命裏面
[00:46:11.000 --> 00:46:13.000]  綻放的異彩
[00:46:13.000 --> 00:46:15.000]  結出的果子
[00:46:15.000 --> 00:46:17.000]  是勝過上一代
[00:46:17.000 --> 00:46:19.000]  好多好多
[00:46:19.000 --> 00:46:21.000]  好多好多
[00:46:21.000 --> 00:46:23.000]  好多好多
[00:46:23.000 --> 00:46:25.000]  好多好多
[00:46:25.000 --> 00:46:27.000]  就算前面的日子
[00:46:27.000 --> 00:46:29.000]  要變化到
[00:46:29.000 --> 00:46:31.000]  怎樣的艱難
[00:46:31.000 --> 00:46:33.000]  要變化到
[00:46:33.000 --> 00:46:35.000]  怎樣的艱難
[00:46:35.000 --> 00:46:37.000]  主給更多的智慧
[00:46:37.000 --> 00:46:39.000]  更多的愛心
[00:46:39.000 --> 00:46:41.000]  更多的信心
[00:46:41.000 --> 00:46:43.000]  主啊
[00:46:43.000 --> 00:46:45.000]  我們讚美你
[00:46:45.000 --> 00:46:47.000]  因為在你沒有難成的事
[00:46:47.000 --> 00:46:49.000]  主啊 多謝你
[00:46:49.000 --> 00:46:51.000]  願榮耀眾讚
[00:46:51.000 --> 00:46:53.000]  歸給你
[00:46:53.000 --> 00:46:55.000]  願這一班的弟兄姊妹
[00:46:55.000 --> 00:46:57.000]  繼續在這一世代
[00:46:57.000 --> 00:46:59.000]  作光作艷
[00:46:59.000 --> 00:47:01.000]  他們的光照在
[00:47:01.000 --> 00:47:03.000]  人的面前
[00:47:03.000 --> 00:47:05.000]  叫人看見他們的好行為
[00:47:05.000 --> 00:47:07.000]  就歸榮耀
[00:47:07.000 --> 00:47:09.000]  給我們在天上的父
[00:47:09.000 --> 00:47:11.000]  我們這樣祈禱
[00:47:11.000 --> 00:47:13.000]  奉耶穌基督的聖名
[00:47:13.000 --> 00:47:15.000]  阿們
[00:47:15.000 --> 00:47:18.000]  (字幕由 Amara.org 社群提供)

