
[00:00:00.000 --> 00:00:04.800]  親愛的主耶穌,多謝禰
[00:37:03.120 --> 00:37:07.120]  不僅是他創造這個諸世界
[00:37:07.120 --> 00:37:12.120]  他也是上帝榮耀所發的光輝
[00:37:12.120 --> 00:37:13.120]  是什麼意思呢
[00:37:13.120 --> 00:37:16.120]  光是光體
[00:37:16.120 --> 00:37:18.120]  神是光體
[00:37:18.120 --> 00:37:21.120]  但我們的主祭是光善
[00:37:21.120 --> 00:37:23.120]  實際上是人都看得到
[00:37:23.120 --> 00:37:27.120]  光體自然就有光善
[00:37:27.120 --> 00:37:29.120]  是分不開的
[00:37:29.120 --> 00:37:32.120]  你有光怎麼可能傳不出來呢
[00:37:32.120 --> 00:37:34.120]  這個光一定傳不出來的
[00:37:34.120 --> 00:37:37.120]  我們的主就是那些光善
[00:37:37.120 --> 00:37:39.120]  他就是那些光輝
[00:37:39.120 --> 00:37:40.120]  另一方面
[00:37:40.120 --> 00:37:44.120]  他是神本體的真象
[00:37:44.120 --> 00:37:47.120]  這句話我越認識
[00:37:47.120 --> 00:37:49.120]  就越是感覺到
[00:37:49.120 --> 00:37:51.120]  正啊
[00:37:51.120 --> 00:37:54.120]  他真正無與倫比
[00:37:54.120 --> 00:37:56.120]  英文就將他翻譯為
[00:37:56.120 --> 00:38:01.120]  He is the exact representation of his nature
[00:38:01.120 --> 00:38:04.120]  原文本體這個字
[00:38:04.120 --> 00:38:06.120]  是Character
[00:38:06.120 --> 00:38:14.120]  Character就是C-H-A-R-A-C-T-E-R
[00:38:14.120 --> 00:38:16.120]  有沒有人知道怎麼讀啊
[00:38:16.120 --> 00:38:19.120]  C-H-A-R-A-C-T-E-R
[00:38:19.120 --> 00:38:21.120]  是Character
[00:38:21.120 --> 00:38:23.120]  什麼叫Character
[00:38:23.120 --> 00:38:25.120]  是你的本質
[00:38:25.120 --> 00:38:27.120]  是你的品格
[00:38:27.120 --> 00:38:30.120]  品格是內在的東西
[00:38:30.120 --> 00:38:32.120]  就是你的成熟
[00:38:32.120 --> 00:38:33.120]  你的得成
[00:38:33.120 --> 00:38:34.120]  你的屬性
[00:38:34.120 --> 00:38:36.120]  一切裡面的本質
[00:38:36.120 --> 00:38:39.120]  這個就是你的Character
[00:38:39.120 --> 00:38:42.120]  他告訴我們
[00:38:42.120 --> 00:38:45.120]  神全部的屬性
[00:38:45.120 --> 00:38:47.120]  全部的Character
[00:38:47.120 --> 00:38:52.120]  都有形有體的在耶穌基督裡面
[00:38:52.120 --> 00:38:54.120]  真象
[00:38:54.120 --> 00:38:58.120]  原來的意思就是3D的打印
[00:38:58.120 --> 00:39:01.120]  實際上不是3D
[00:39:01.120 --> 00:39:04.120]  因為他打印的不是外面的樣子
[00:39:04.120 --> 00:39:08.120]  是打印他裡面的Character
[00:39:08.120 --> 00:39:10.120]  所以他是4D,5D,3D
[00:39:10.120 --> 00:39:11.120]  什麼都有
[00:39:11.120 --> 00:39:13.120]  全部都在他裡面
[00:39:13.120 --> 00:39:16.120]  所有他的神性
[00:39:16.120 --> 00:39:18.120]  所有他的屬性
[00:39:18.120 --> 00:39:20.120]  所有他的得性
[00:39:20.120 --> 00:39:21.120]  他的聖潔
[00:39:21.120 --> 00:39:24.120]  無所不能,無所不知,無所不在
[00:39:24.120 --> 00:39:26.120]  他的叫死人復活
[00:39:26.120 --> 00:39:27.120]  他的大自然的主宰
[00:39:27.120 --> 00:39:31.120]  全部這一切是有形有體的
[00:39:31.120 --> 00:39:34.120]  在耶穌基督裡面出現
[00:39:34.120 --> 00:39:40.120]  約翰福音14章第8節
[00:39:40.120 --> 00:39:42.120]  肥利聽到耶穌說
[00:39:42.120 --> 00:39:44.120]  我就是道路,真理生命
[00:39:44.120 --> 00:39:46.120]  沒有人能夠到輔那裡去
[00:39:46.120 --> 00:39:48.120]  肥利忍不住
[00:39:48.120 --> 00:39:52.120]  主啊,我聽你講講太多了
[00:39:52.120 --> 00:39:54.120]  請你拿神來
[00:39:54.120 --> 00:39:56.120]  請你拿父神給我們看看吧
[00:39:56.120 --> 00:39:59.120]  一看完我們就相信了
[00:39:59.120 --> 00:40:02.120]  我今天和很多人都是
[00:40:02.120 --> 00:40:03.120]  你和我講神的時候
[00:40:03.120 --> 00:40:05.120]  請你拿神來給我看
[00:40:05.120 --> 00:40:07.120]  我看到我就相信了
[00:40:07.120 --> 00:40:10.120]  神給你拿出來給人看
[00:40:10.120 --> 00:40:12.120]  這還算是神嗎?
[00:40:12.120 --> 00:40:14.120]  所以耶穌基督和肥利說
[00:40:14.120 --> 00:40:17.120]  肥利,我和你相處這麼久
[00:40:17.120 --> 00:40:21.120]  難道你還不認識我嗎?
[00:40:21.120 --> 00:40:23.120]  父神在我裡面
[00:40:23.120 --> 00:40:27.120]  我在父神裡面
[00:40:27.120 --> 00:40:29.120]  你看見了我
[00:40:29.120 --> 00:40:30.120]  你看見我
[00:40:30.120 --> 00:40:32.120]  就是看見神
[00:40:32.120 --> 00:40:34.120]  即使你不相信
[00:40:34.120 --> 00:40:36.120]  你都應該因為我
[00:40:36.120 --> 00:40:39.120]  所行的一切的事
[00:40:39.120 --> 00:40:41.120]  來信我吧
[00:40:41.120 --> 00:40:43.120]  他行什麼?
[00:40:43.120 --> 00:40:44.120]  死人復活
[00:40:44.120 --> 00:40:46.120]  他行什麼?
[00:40:46.120 --> 00:40:49.120]  五餅二魚的神跡是沒有變的
[00:40:49.120 --> 00:40:52.120]  水變酒的神跡改變了它的質
[00:40:52.120 --> 00:40:56.120]  巴拉是沒有變成油
[00:40:56.120 --> 00:40:59.120]  阿沙改變了物質
[00:40:59.120 --> 00:41:00.120]  大自然的主宰
[00:41:00.120 --> 00:41:01.120]  喝平鳳浪
[00:41:01.120 --> 00:41:02.120]  水面行走
[00:41:02.120 --> 00:41:04.120]  死人的復活
[00:41:04.120 --> 00:41:06.120]  全部這些東西
[00:41:06.120 --> 00:41:08.120]  你看見了
[00:41:08.120 --> 00:41:11.120]  你還不知道我是誰嗎?
[00:41:11.120 --> 00:41:14.120]  然後耶穌就告訴他們
[00:41:14.120 --> 00:41:16.120]  當你看見這一切的事
[00:41:16.120 --> 00:41:17.120]  你就知道
[00:41:17.120 --> 00:41:19.120]  是因為我在父裡面
[00:41:19.120 --> 00:41:21.120]  父在我裡面
[00:41:21.120 --> 00:41:24.120]  所以我就能夠走出來
[00:41:24.120 --> 00:41:27.120]  是自然的走出來
[00:41:27.120 --> 00:41:29.120]  另一方面
[00:41:29.120 --> 00:41:31.120]  哥羅西書2章第9節
[00:41:31.120 --> 00:41:32.120]  我們一起讀
[00:41:32.120 --> 00:41:36.120]  因為上帝本性一切的豐盛
[00:41:36.120 --> 00:41:40.120]  都有形有體地居住在基督裡面
[00:41:40.120 --> 00:41:42.120]  你要記得
[00:41:42.120 --> 00:41:43.120]  這段聖經
[00:41:43.120 --> 00:41:47.120]  十足十就像希伯來書一章第三節
[00:41:47.120 --> 00:41:48.120]  裡面所說
[00:41:48.120 --> 00:41:51.120]  因為上帝本性
[00:41:51.120 --> 00:41:52.120]  祂的質
[00:41:52.120 --> 00:41:56.120]  祂的character
[00:41:56.120 --> 00:41:58.120]  一切的豐盛
[00:41:58.120 --> 00:42:01.120]  百分之一百
[00:42:01.120 --> 00:42:04.120]  都有形有體
[00:42:04.120 --> 00:42:06.120]  實實在在
[00:42:06.120 --> 00:42:09.120]  百分之一百
[00:42:09.120 --> 00:42:12.120]  居住在基督裡面
[00:42:12.120 --> 00:42:13.120]  是因為這樣
[00:42:13.120 --> 00:42:15.120]  我們今天見到耶穌基督
[00:42:15.120 --> 00:42:18.120]  就等於我們已經見到神
[00:42:18.120 --> 00:42:19.120]  我們經歷祂
[00:42:19.120 --> 00:42:21.120]  就是經歷到神
[00:42:21.120 --> 00:42:22.120]  不僅如此
[00:42:22.120 --> 00:42:24.120]  然後他就說
[00:42:24.120 --> 00:42:27.120]  他常用這個用這個字
[00:42:27.120 --> 00:42:29.120]  是現在時息
[00:42:29.120 --> 00:42:30.120]  原文的意思就是
[00:42:30.120 --> 00:42:33.120]  繼續不斷地
[00:42:33.120 --> 00:42:36.120]  用祂權能的命令
[00:42:36.120 --> 00:42:39.120]  來托住萬有
[00:42:39.120 --> 00:42:41.120]  這萬有包括什麼呢?
[00:42:41.120 --> 00:42:44.120]  我現在就給大家來看看
[00:42:44.120 --> 00:42:45.120]  這個宇宙
[00:42:45.120 --> 00:42:49.120]  這個世界大成點
[00:42:49.120 --> 00:42:51.120]  我還沒數完
[00:42:51.120 --> 00:42:53.120]  從地球去到月球
[00:42:53.120 --> 00:42:55.120]  剛剛昨晚有月食
[00:42:55.120 --> 00:42:57.120]  很多人就過去拍照了
[00:42:57.120 --> 00:42:59.120]  有多少人去過?
[00:42:59.120 --> 00:43:00.120]  看過月食的舉手
[00:43:00.120 --> 00:43:02.120]  昨晚舉手有沒有?
[00:43:02.120 --> 00:43:04.120]  早堂有兩個
[00:43:04.120 --> 00:43:05.120]  午堂一個都沒有
[00:43:05.120 --> 00:43:07.120]  所以我們都不流行這些東西
[00:43:07.120 --> 00:43:09.120]  再加上火星
[00:43:09.120 --> 00:43:12.120]  也有一個好像火星食
[00:43:12.120 --> 00:43:14.120]  不是月食是火星食
[00:43:14.120 --> 00:43:15.120]  因為他們一條線
[00:43:15.120 --> 00:43:17.120]  太陽、地球、火星
[00:43:17.120 --> 00:43:18.120]  一條線
[00:43:18.120 --> 00:43:19.120]  帶來的結果
[00:43:19.120 --> 00:43:22.120]  是火星都出現這樣的現象
[00:43:22.120 --> 00:43:24.120]  但我給大家知道
[00:43:24.120 --> 00:43:27.120]  當我們看到這些現象的時候
[00:43:27.120 --> 00:43:29.120]  你很難想象
[00:43:29.120 --> 00:43:31.120]  這個宇宙有多大
[00:43:31.120 --> 00:43:33.120]  佛金
[00:43:33.120 --> 00:43:36.120]  他明知這個地球會還原
[00:43:36.120 --> 00:43:39.120]  全部的東西已經溶盡
[00:43:39.120 --> 00:43:41.120]  全部的東西已經變質
[00:43:41.120 --> 00:43:44.120]  氣溫越來越高
[00:43:44.120 --> 00:43:47.120]  大自然的資源越來越少
[00:43:47.120 --> 00:43:49.120]  不應該著火的地方就著火
[00:43:49.120 --> 00:43:51.120]  不應該這麼熱的地方就這麼熱
[00:43:51.120 --> 00:43:54.120]  不應該這麼大雨的地方就這麼大雨
[00:43:54.120 --> 00:43:56.120]  不應該這麼多風的地方就這麼多風
[00:43:56.120 --> 00:43:59.120]  不應該這樣爆火山
[00:43:59.120 --> 00:44:01.120]  又是這樣爆火山
[00:44:01.120 --> 00:44:03.120]  不應該海嘯的地方就有海嘯
[00:44:03.120 --> 00:44:06.120]  不應該這麼多天災人禍
[00:44:06.120 --> 00:44:08.120]  現在就是這麼多天災人禍
[00:44:08.120 --> 00:44:13.120]  佛金對這個地球沒有信心
[00:44:13.120 --> 00:44:15.120]  他說人不應該考慮
[00:44:15.120 --> 00:44:16.120]  移民
[00:44:16.120 --> 00:44:17.120]  移去哪裡呢?
[00:44:17.120 --> 00:44:18.120]  坐火箭
[00:44:18.120 --> 00:44:20.120]  移去哪裡呢?
[00:44:20.120 --> 00:44:22.120]  最近那個
[00:44:22.120 --> 00:44:24.120]  最少一百年以上
[00:44:24.120 --> 00:44:25.120]  坐火箭
[00:44:25.120 --> 00:44:26.120]  你才去到
[00:44:26.120 --> 00:44:28.120]  而且那個你都不保證有生物
[00:44:28.120 --> 00:44:30.120]  不保證可以生存
[00:44:30.120 --> 00:44:32.120]  我就給大家看看
[00:44:32.120 --> 00:44:34.120]  這個宇宙大成怎樣呢?
[00:44:34.120 --> 00:44:36.120]  從地球去月球
[00:44:36.120 --> 00:44:40.120]  光的速度是1.255秒
[00:44:40.120 --> 00:44:42.120]  你就去到了
[00:44:42.120 --> 00:44:44.120]  1.255秒
[00:44:44.120 --> 00:44:45.120]  快不快?
[00:44:45.120 --> 00:44:46.120]  滴答
[00:44:46.120 --> 00:44:48.120]  咦,已經去到月球了
[00:44:48.120 --> 00:44:49.120]  好了
[00:44:49.120 --> 00:44:51.120]  由地球去到太陽
[00:44:51.120 --> 00:44:53.120]  是8分19秒
[00:44:53.120 --> 00:44:55.120]  如果人去
[00:44:55.120 --> 00:44:56.120]  N年你才去得到
[00:44:56.120 --> 00:44:58.120]  但是8分19秒
[00:44:58.120 --> 00:45:00.120]  你就可以去到了
[00:45:00.120 --> 00:45:02.120]  然後從太陽去到最近的行星
[00:45:02.120 --> 00:45:04.120]  就是半人馬座α
[00:45:04.120 --> 00:45:05.120]  這個星呢
[00:45:05.120 --> 00:45:08.120]  是需要4.24光年
[00:45:08.120 --> 00:45:11.120]  光都要行4.24年
[00:45:11.120 --> 00:45:14.120]  那你要想一想
[00:45:14.120 --> 00:45:15.120]  跟著
[00:45:15.120 --> 00:45:19.120]  是由跨越我們這個銀河系
[00:45:19.120 --> 00:45:21.120]  之後超越了我們的銀河系
[00:45:21.120 --> 00:45:23.120]  光是需要多久呢?
[00:45:23.120 --> 00:45:26.120]  光是需要10萬光年
[00:45:26.120 --> 00:45:27.120]  10萬啊
[00:45:27.120 --> 00:45:28.120]  10萬年
[00:45:28.120 --> 00:45:31.120]  你才可以跨越到這個銀河系
[00:45:31.120 --> 00:45:34.120]  是從我們的銀河系到最近的
[00:45:34.120 --> 00:45:35.120]  螺旋星系
[00:45:35.120 --> 00:45:38.120]  那個叫做仙女星系
[00:45:38.120 --> 00:45:42.120]  你是需要250萬光年
[00:45:42.120 --> 00:45:45.120]  光都要行250萬年
[00:45:45.120 --> 00:45:49.120]  然後從地球去到光的盡頭
[00:45:49.120 --> 00:45:50.120]  大家知道
[00:45:50.120 --> 00:45:52.120]  先有光
[00:45:52.120 --> 00:45:55.120]  然後有太陽
[00:45:55.120 --> 00:45:57.120]  聖經說得很清楚
[00:45:57.120 --> 00:46:00.120]  太陽不是唯一的光源
[00:46:00.120 --> 00:46:02.120]  真正的光源
[00:46:02.120 --> 00:46:05.120]  是有一些比太陽更光的
[00:46:05.120 --> 00:46:09.120]  是光成N萬倍都有
[00:46:09.120 --> 00:46:11.120]  那些光
[00:46:11.120 --> 00:46:14.120]  如果要超越光去到盡頭
[00:46:14.120 --> 00:46:18.120]  按照哈勃的發現
[00:46:18.120 --> 00:46:20.120]  或者估計
[00:46:20.120 --> 00:46:27.120]  是需要138億年光才能去到盡頭
[00:46:27.120 --> 00:46:30.120]  這麼大這麼大的光
[00:46:30.120 --> 00:46:32.120]  這麼大這麼大的宇宙
[00:46:32.120 --> 00:46:35.120]  這麼大這麼大的星系
[00:46:35.120 --> 00:46:36.120]  但是
[00:46:36.120 --> 00:46:38.120]  你知不知道
[00:46:38.120 --> 00:46:43.120]  繼續不斷地在移動
[00:46:43.120 --> 00:46:45.120]  你不知不覺當中
[00:46:45.120 --> 00:46:47.120]  我們每天在走
[00:46:47.120 --> 00:46:48.120]  差不多是
[00:46:48.120 --> 00:46:50.120]  2萬公里
[00:46:50.120 --> 00:46:51.120]  每天
[00:46:51.120 --> 00:46:53.120]  你在移動
[00:46:53.120 --> 00:46:54.120]  是快到什麼地步呢
[00:46:54.120 --> 00:46:55.120]  每天2萬公里
[00:46:55.120 --> 00:46:57.120]  都在轉
[00:46:57.120 --> 00:46:59.120]  然後
[00:46:59.120 --> 00:47:02.120]  你知不知道
[00:47:02.120 --> 00:47:04.120]  除了我們在轉
[00:47:04.120 --> 00:47:07.120]  地球是在環繞太陽
[00:47:07.120 --> 00:47:08.120]  又在轉
[00:47:08.120 --> 00:47:10.120]  你又知不知道
[00:47:10.120 --> 00:47:11.120]  整個太陽系
[00:47:11.120 --> 00:47:14.120]  又環繞銀河系
[00:47:14.120 --> 00:47:16.120]  又整個又在轉
[00:47:16.120 --> 00:47:18.120]  是有個很小的在轉
[00:47:18.120 --> 00:47:20.120]  然後大個的又在轉
[00:47:20.120 --> 00:47:22.120]  再大個的又在轉
[00:47:22.120 --> 00:47:24.120]  我最近看完這些東西之後
[00:47:24.120 --> 00:47:26.120]  我真的驚訝
[00:47:26.120 --> 00:47:30.120]  這個宇宙真的大得難以想象
[00:47:30.120 --> 00:47:32.120]  但是
[00:47:32.120 --> 00:47:35.120]  是什麼動力令到它們這麼轉呢
[00:47:35.120 --> 00:47:40.120]  就好像有人用遙控器在轉它
[00:47:40.120 --> 00:47:42.120]  但是沒有軸的
[00:47:42.120 --> 00:47:44.120]  也沒有電的
[00:47:44.120 --> 00:47:46.120]  沒有核能的
[00:47:46.120 --> 00:47:49.120]  你都不知道是誰在轉它
[00:47:49.120 --> 00:47:51.120]  聖經告訴我們
[00:47:51.120 --> 00:47:56.120]  是誰在遙控這大堆東西
[00:47:56.120 --> 00:47:58.120]  用他的能力
[00:47:58.120 --> 00:48:00.120]  令到這麼多東西
[00:48:00.120 --> 00:48:02.120]  一直在運行
[00:48:02.120 --> 00:48:04.120]  是耶穌基督
[00:48:04.120 --> 00:48:07.120]  每天繼續不斷
[00:48:07.120 --> 00:48:09.120]  是耶穌基督
[00:48:09.120 --> 00:48:11.120]  在令這一切的東西
[00:48:11.120 --> 00:48:12.120]  在轉動
[00:48:12.120 --> 00:48:14.120]  我看到這些東西的時候
[00:48:14.120 --> 00:48:18.120]  我心裡不能不跪在神的面前
[00:48:18.120 --> 00:48:21.120]  贊嘆這一位的主宰
[00:48:21.120 --> 00:48:23.120]  祂的偉大
[00:48:23.120 --> 00:48:25.120]  你看完祂的偉大
[00:48:25.120 --> 00:48:28.120]  你就會和詩人一樣
[00:48:28.120 --> 00:48:31.120]  人算什麼
[00:48:31.120 --> 00:48:33.120]  We are nothing
[00:48:33.120 --> 00:48:37.120]  我們算什麼
[00:48:37.120 --> 00:48:39.120]  最後
[00:48:39.120 --> 00:48:42.120]  我們一起去看
[00:48:42.120 --> 00:48:47.120]  祂不單止是一個這麼偉大的創造主
[00:48:47.120 --> 00:48:49.120]  主宰
[00:48:49.120 --> 00:48:53.120]  運行整個宇宙的一位主宰
[00:48:53.120 --> 00:48:55.120]  祂甚至是什麼
[00:48:55.120 --> 00:48:58.120]  是我們永遠的大祭司
[00:48:58.120 --> 00:49:01.120]  我們一起讀第三節最後那句
[00:49:01.120 --> 00:49:04.120]  祂洗淨了人的罪
[00:49:04.120 --> 00:49:08.120]  就坐在高天至大者的右邊
[00:49:08.120 --> 00:49:11.120]  一個這麼偉大的神
[00:49:11.120 --> 00:49:16.120]  祂竟然來到人的當中
[00:49:16.120 --> 00:49:20.120]  成為一個人
[00:49:20.120 --> 00:49:24.120]  去洗淨人的罪
[00:49:24.120 --> 00:49:27.120]  為我們的罪來死
[00:49:27.120 --> 00:49:30.120]  祂為什麼可以為我們的罪死
[00:49:30.120 --> 00:49:32.120]  赦免我們的罪
[00:49:32.120 --> 00:49:35.120]  因為祂自己本身是沒有罪的
[00:49:35.120 --> 00:49:38.120]  約翰福音18和19章
[00:49:38.120 --> 00:49:42.120]  連續三次說到審判他的審判官
[00:49:42.120 --> 00:49:44.120]  比拉多
[00:49:44.120 --> 00:49:47.120]  三次說
[00:49:47.120 --> 00:49:50.120]  我查不出他有什麼罪來
[00:49:50.120 --> 00:49:52.120]  是三次
[00:49:52.120 --> 00:49:54.120]  另外路加福音的23章
[00:49:54.120 --> 00:49:56.120]  14和22章
[00:49:56.120 --> 00:50:00.120]  同樣連續三次來說
[00:50:00.120 --> 00:50:04.120]  我查不出他有什麼罪來
[00:50:04.120 --> 00:50:06.120]  另外
[00:50:06.120 --> 00:50:10.120]  和他一起同盯的囚犯
[00:50:10.120 --> 00:50:13.120]  在十字架上面
[00:50:13.120 --> 00:50:17.120]  他說我所做的事
[00:50:17.120 --> 00:50:20.120]  和我所受的刑罰相清
[00:50:20.120 --> 00:50:22.120]  只是耶穌這個人
[00:50:22.120 --> 00:50:26.120]  他沒有做過一件不好的事
[00:50:26.120 --> 00:50:28.120]  下一章
[00:50:28.120 --> 00:50:31.120]  他沒有做過一件不好的事
[00:50:31.120 --> 00:50:36.120]  他很清楚耶穌沒有罪
[00:50:36.120 --> 00:50:38.120]  所以他說
[00:50:38.120 --> 00:50:41.120]  耶穌說你德國降臨的時候
[00:50:41.120 --> 00:50:43.120]  求你紀念我
[00:50:43.120 --> 00:50:45.120]  耶穌就直接和我說
[00:50:45.120 --> 00:50:48.120]  今天你就要和我在樂園
[00:50:48.120 --> 00:50:50.120]  第三個方面
[00:50:50.120 --> 00:50:53.120]  耶穌自己本身都挑戰那些猶太人
[00:50:53.120 --> 00:50:58.120]  你們中間有誰能夠指證我有罪呢
[00:50:58.120 --> 00:51:00.120]  沒有一個能夠指證他有罪
[00:51:00.120 --> 00:51:01.120]  他有罪
[00:51:01.120 --> 00:51:03.120]  約翰福音八章四十八字
[00:51:03.120 --> 00:51:09.120]  連監視著那些乒乒叮耶穌的白夫長
[00:51:09.120 --> 00:51:13.120]  他見到一切他見到的
[00:51:13.120 --> 00:51:16.120]  他不能夠不告負
[00:51:16.120 --> 00:51:20.120]  這個真是一個疑人
[00:51:20.120 --> 00:51:23.120]  第五個方面
[00:51:23.120 --> 00:51:25.120]  門徒也都見證
[00:51:25.120 --> 00:51:27.120]  這個是比特廣
[00:51:27.120 --> 00:51:29.120]  他心裡沒有鬼扎
[00:51:29.120 --> 00:51:33.120]  口裡也沒有犯罪
[00:51:33.120 --> 00:51:37.120]  然後保羅和希伯來書的作者
[00:51:37.120 --> 00:51:39.120]  都非常清楚地說
[00:51:39.120 --> 00:51:41.120]  他是聖潔無瑕疵
[00:51:41.120 --> 00:51:44.120]  無邪惡和玷污
[00:51:44.120 --> 00:51:47.120]  是沒有咒民等類的病
[00:51:47.120 --> 00:51:50.120]  是完完全全
[00:51:50.120 --> 00:51:54.120]  就是因為他是這樣的神
[00:51:54.120 --> 00:51:58.120]  田家炳願意接受他
[00:51:58.120 --> 00:52:00.120]  成為他的救主
[00:52:00.120 --> 00:52:02.120]  因為他承認到自己
[00:52:02.120 --> 00:52:04.120]  是有七情六慾
[00:52:04.120 --> 00:52:06.120]  他不是完全
[00:52:06.120 --> 00:52:10.120]  我們的主耶穌
[00:52:10.120 --> 00:52:13.120]  他完成了救贖的工作之後
[00:52:13.120 --> 00:52:17.120]  他就坐在高天至大者的右邊
[00:52:17.120 --> 00:52:19.120]  為我們代求
[00:52:19.120 --> 00:52:21.120]  各位聽眾姐妹
[00:52:21.120 --> 00:52:24.120]  我見到一個這樣的神
[00:52:24.120 --> 00:52:26.120]  竟然卑微地成為一個人
[00:52:26.120 --> 00:52:28.120]  來到我們當中
[00:52:28.120 --> 00:52:31.120]  我們對他有什麼回報呢?
[00:52:31.120 --> 00:52:33.120]  《約翰福音》十七章第三節
[00:52:33.120 --> 00:52:34.120]  我們一起讀
[00:52:34.120 --> 00:52:37.120]  認識你獨一的真神
[00:52:37.120 --> 00:52:40.120]  並且認識你所差離的耶穌基督
[00:52:40.120 --> 00:52:43.120]  這就是永生
[00:52:43.120 --> 00:52:45.120]  兄弟姐妹
[00:52:45.120 --> 00:52:47.120]  今天給大家一個挑戰
[00:52:47.120 --> 00:52:49.120]  在講這個當中
[00:52:49.120 --> 00:52:51.120]  我不知道有多少人
[00:52:51.120 --> 00:52:52.120]  來到現在為止
[00:52:52.120 --> 00:52:55.120]  還沒有接受過耶穌基督
[00:52:55.120 --> 00:52:56.120]  即是你沒有舉過手
[00:52:56.120 --> 00:52:58.120]  沒有接受過耶穌基督
[00:52:58.120 --> 00:53:00.120]  可不可以請你告訴我
[00:53:00.120 --> 00:53:01.120]  有多少個
[00:53:01.120 --> 00:53:02.120]  你沒有的
[00:53:02.120 --> 00:53:03.120]  沒有做過任何缺志的
[00:53:03.120 --> 00:53:07.120]  可不可以舉手?
[00:53:07.120 --> 00:53:09.120]  全部相信了
[00:53:09.120 --> 00:53:10.120]  已經相信了
[00:53:10.120 --> 00:53:12.120]  有多少人還沒有受洗的
[00:53:12.120 --> 00:53:13.120]  可不可以舉手?
[00:53:13.120 --> 00:53:15.120]  還沒有受洗就有一群
[00:53:15.120 --> 00:53:16.120]  OK
[00:53:16.120 --> 00:53:19.120]  有多少人?
[00:53:19.120 --> 00:53:21.120]  你因為見到這個主
[00:53:21.120 --> 00:53:23.120]  這麼偉大的主
[00:53:23.120 --> 00:53:25.120]  才能為我們談到一切
[00:53:25.120 --> 00:53:27.120]  是因為這樣的緣故
[00:53:27.120 --> 00:53:29.120]  你願意像田家炳一樣
[00:53:29.120 --> 00:53:30.120]  更上一層樓
[00:53:30.120 --> 00:53:32.120]  接受洗禮
[00:53:32.120 --> 00:53:33.120]  有多少人願意的
[00:53:33.120 --> 00:53:34.120]  可不可以舉手?
[00:53:34.120 --> 00:53:35.120]  你願意接受這個洗禮的
[00:53:35.120 --> 00:53:37.120]  舉高一點讓我看看
[00:53:37.120 --> 00:53:38.120]  OK
[00:53:38.120 --> 00:53:39.120]  感謝神
[00:53:39.120 --> 00:53:40.120]  正在等你們
[00:53:40.120 --> 00:53:41.120]  可能很多人正在等你們
[00:53:41.120 --> 00:53:44.120]  接著第二件事
[00:53:44.120 --> 00:53:46.120]  對著所有的頂尖
[00:53:46.120 --> 00:53:48.120]  有多少人
[00:53:48.120 --> 00:53:51.120]  你願意都像田家炳一樣
[00:53:51.120 --> 00:53:53.120]  雖然是剛剛相信
[00:53:53.120 --> 00:53:55.120]  但你知道他相信了之後
[00:53:55.120 --> 00:53:57.120]  一年而已
[00:53:57.120 --> 00:54:00.120]  相信了之後一年
[00:54:00.120 --> 00:54:02.120]  他要受洗
[00:54:02.120 --> 00:54:03.120]  受洗的時候
[00:54:03.120 --> 00:54:04.120]  他跟我說
[00:54:04.120 --> 00:54:06.120]  宋牧師
[00:54:06.120 --> 00:54:08.120]  我可不可以用普通話
[00:54:08.120 --> 00:54:10.120]  講見證
[00:54:10.120 --> 00:54:12.120]  我就問他
[00:54:12.120 --> 00:54:13.120]  世伯
[00:54:13.120 --> 00:54:15.120]  來參加這些洗禮的人
[00:54:15.120 --> 00:54:18.120]  主大部分是香港人
[00:54:18.120 --> 00:54:20.120]  為什麼你要用普通話
[00:54:20.120 --> 00:54:22.120]  講見證呢
[00:54:22.120 --> 00:54:24.120]  他說
[00:54:24.120 --> 00:54:27.120]  因為我想我的同胞
[00:54:27.120 --> 00:54:29.120]  那些領導
[00:54:29.120 --> 00:54:32.120]  都可以聽到我的見證
[00:54:32.120 --> 00:54:34.120]  他的心
[00:54:34.120 --> 00:54:37.120]  不只是想自己方便
[00:54:37.120 --> 00:54:39.120]  他的心
[00:54:39.120 --> 00:54:41.120]  是想到還沒信耶穌
[00:54:41.120 --> 00:54:43.120]  那些領導
[00:54:43.120 --> 00:54:45.120]  他的同胞
[00:54:45.120 --> 00:54:46.120]  講完之後
[00:54:46.120 --> 00:54:47.120]  我說我明白了
[00:54:47.120 --> 00:54:48.120]  接著他就說
[00:54:48.120 --> 00:54:50.120]  宋牧師
[00:54:50.120 --> 00:54:53.120]  你可不可以用普通話講到呢
[00:54:53.120 --> 00:54:54.120]  我聽完之後
[00:54:54.120 --> 00:54:56.120]  我說世伯
[00:54:56.120 --> 00:54:57.120]  我明白了
[00:54:57.120 --> 00:54:59.120]  因為這樣的緣故
[00:54:59.120 --> 00:55:00.120]  我是第一次
[00:55:00.120 --> 00:55:02.120]  在香港
[00:55:02.120 --> 00:55:04.120]  為一個廣東人試洗
[00:55:04.120 --> 00:55:05.120]  但是呢
[00:55:05.120 --> 00:55:07.120]  他的見證是普通話
[00:55:07.120 --> 00:55:09.120]  其他全部是廣東話
[00:55:09.120 --> 00:55:11.120]  上次的主席
[00:55:11.120 --> 00:55:12.120]  全部是廣東話
[00:55:12.120 --> 00:55:14.120]  但他的見證是普通話
[00:55:14.120 --> 00:55:16.120]  我的講到
