
[00:00:00.000 --> 00:00:02.560]  各位網友 今天我們來談一談
[00:34:03.000 --> 00:34:05.000]  第一次耶穌來到
[00:34:05.000 --> 00:34:07.000]  這個聖殿裏面
[00:34:07.000 --> 00:34:09.000]  看到有人奉獻
[00:34:09.000 --> 00:34:11.000]  他就看到一個比較
[00:34:11.000 --> 00:34:13.000]  窮寡婦
[00:34:13.000 --> 00:34:15.000]  寡婦已經夠窮的
[00:34:15.000 --> 00:34:17.000]  弱勢群體還是窮寡婦
[00:34:17.000 --> 00:34:19.000]  真是很缺乏
[00:34:19.000 --> 00:34:21.000]  但是這個窮寡婦
[00:34:21.000 --> 00:34:23.000]  投下的
[00:34:23.000 --> 00:34:25.000]  小小的
[00:34:25.000 --> 00:34:27.000]  兩個小錢
[00:34:27.000 --> 00:34:29.000]  比眾人還多
[00:34:29.000 --> 00:34:31.000]  因為其他的人都是有餘
[00:34:31.000 --> 00:34:33.000]  來奉獻
[00:34:33.000 --> 00:34:35.000]  但是這個寡婦
[00:34:35.000 --> 00:34:37.000]  窮寡婦
[00:34:37.000 --> 00:34:39.000]  她是將自己的不足
[00:34:39.000 --> 00:34:41.000]  和不足的
[00:34:41.000 --> 00:34:43.000]  都投上
[00:34:43.000 --> 00:34:45.000]  在經文裏面
[00:34:45.000 --> 00:34:47.000]  同樣給我們一些熟悉的原則
[00:34:47.000 --> 00:34:49.000]  在奉獻上
[00:34:49.000 --> 00:34:51.000]  神體重的
[00:34:51.000 --> 00:34:55.000]  不是奉獻的多少
[00:34:55.000 --> 00:34:57.000]  人會看
[00:34:57.000 --> 00:34:59.000]  一筆大的奉獻
[00:34:59.000 --> 00:35:01.000]  我們會感謝
[00:35:01.000 --> 00:35:03.000]  但是神體的
[00:35:03.000 --> 00:35:05.000]  不是那個數目的大小
[00:35:05.000 --> 00:35:07.000]  神體重的
[00:35:07.000 --> 00:35:09.000]  反而是奉獻的心
[00:35:09.000 --> 00:35:11.000]  奉獻的心
[00:35:11.000 --> 00:35:13.000]  在她的不足裏面
[00:35:13.000 --> 00:35:15.000]  她要拿出來
[00:35:15.000 --> 00:35:17.000]  看回剛才
[00:35:17.000 --> 00:35:19.000]  那個撒拉法寡婦的情況
[00:35:19.000 --> 00:35:21.000]  問回
[00:35:21.000 --> 00:35:23.000]  如果你是她
[00:35:23.000 --> 00:35:25.000]  你肯不肯呢
[00:35:25.000 --> 00:35:27.000]  你只有一點點面一點點油
[00:35:27.000 --> 00:35:29.000]  才說你先給我吃
[00:35:29.000 --> 00:35:31.000]  然後才給你自己吃
[00:35:31.000 --> 00:35:33.000]  我給你吃我就沒有了
[00:35:33.000 --> 00:35:35.000]  如果你是寡婦你會怎樣
[00:35:35.000 --> 00:35:37.000]  此惡此憐
[00:35:37.000 --> 00:35:39.000]  有沒有搞錯
[00:35:39.000 --> 00:35:41.000]  有了我吃了就死了
[00:35:41.000 --> 00:35:43.000]  反正都死了
[00:35:43.000 --> 00:35:45.000]  但是她願意跟從
[00:35:45.000 --> 00:35:47.000]  以至她經歷到
[00:35:47.000 --> 00:35:49.000]  潭裏面的面沒有減少
[00:35:49.000 --> 00:35:51.000]  瓶裏面的油
[00:35:51.000 --> 00:35:53.000]  沒有斷缺
[00:35:53.000 --> 00:35:55.000]  今天我們需要去學習的
[00:35:55.000 --> 00:35:57.000]  都是一樣
[00:35:57.000 --> 00:35:59.000]  人是看我有沒有
[00:35:59.000 --> 00:36:01.000]  我能夠給多少
[00:36:01.000 --> 00:36:03.000]  神體的
[00:36:03.000 --> 00:36:05.000]  願意給多少
[00:36:05.000 --> 00:36:07.000]  神體奉獻的心
[00:36:07.000 --> 00:36:09.000]  多過我們實際的數目的多少
[00:36:09.000 --> 00:36:11.000]  今天我們可能都會看
[00:36:11.000 --> 00:36:13.000]  我們教會又不是多人
[00:36:13.000 --> 00:36:15.000]  又不是多
[00:36:15.000 --> 00:36:17.000]  我們都退休了老了
[00:36:17.000 --> 00:36:19.000]  我們有多少
[00:36:19.000 --> 00:36:21.000]  我們做了多少
[00:36:21.000 --> 00:36:23.000]  如果我們這樣看的時候
[00:36:23.000 --> 00:36:25.000]  我們發覺我們能夠做的很少
[00:36:25.000 --> 00:36:27.000]  但我們要回到
[00:36:27.000 --> 00:36:29.000]  今天我們所說的
[00:36:29.000 --> 00:36:31.000]  其實最終公認是誰
[00:36:31.000 --> 00:36:33.000]  是神
[00:36:33.000 --> 00:36:35.000]  不是那個寡婦
[00:36:35.000 --> 00:36:37.000]  不是那個污衊
[00:36:37.000 --> 00:36:39.000]  不是你不是我
[00:36:39.000 --> 00:36:41.000]  最終公認是神
[00:36:41.000 --> 00:36:43.000]  是自己
[00:36:43.000 --> 00:36:45.000]  第二個在新約裏面
[00:36:45.000 --> 00:36:47.000]  耶穌曾經做過很多神蹟
[00:36:47.000 --> 00:36:49.000]  其中一個神蹟就是
[00:36:49.000 --> 00:36:51.000]  五餅二魚
[00:36:51.000 --> 00:36:53.000]  大家記得嗎
[00:36:53.000 --> 00:36:55.000]  前人
[00:36:55.000 --> 00:36:57.000]  五餅二魚
[00:36:57.000 --> 00:36:59.000]  應該是小孩子吃的東西
[00:36:59.000 --> 00:37:01.000]  還是很少的
[00:37:01.000 --> 00:37:03.000]  你和我都不足
[00:37:03.000 --> 00:37:05.000]  你和我都缺乏
[00:37:05.000 --> 00:37:07.000]  但神體的
[00:37:07.000 --> 00:37:09.000]  是我們的心
[00:37:09.000 --> 00:37:11.000]  我願意
[00:37:11.000 --> 00:37:13.000]  來這件事參與
[00:37:13.000 --> 00:37:15.000]  在神的工作上有份的時候
[00:37:15.000 --> 00:37:17.000]  我們就經歷到
[00:37:17.000 --> 00:37:19.000]  五餅二魚能夠餵飽五千人的神蹟
[00:37:19.000 --> 00:37:21.000]  我們就經歷到
[00:37:21.000 --> 00:37:23.000]  這個寡婦
[00:37:23.000 --> 00:37:25.000]  潭裏面的
[00:37:25.000 --> 00:37:27.000]  五餅二魚
[00:37:27.000 --> 00:37:29.000]  潭裏面的
[00:37:29.000 --> 00:37:31.000]  沒有減少
[00:37:31.000 --> 00:37:33.000]  坪裏面的沒有減少
[00:37:33.000 --> 00:37:35.000]  那個才真正經歷到
[00:37:35.000 --> 00:37:37.000]  神的豐富
[00:37:37.000 --> 00:37:39.000]  信實和真實
[00:37:39.000 --> 00:37:41.000]  這個就是屬靈的操練
[00:37:41.000 --> 00:37:43.000]  今天我們很多時候
[00:37:43.000 --> 00:37:45.000]  聽很多 知很多
[00:37:45.000 --> 00:37:47.000]  但我們不敢走出去
[00:37:47.000 --> 00:37:49.000]  以致我們
[00:37:49.000 --> 00:37:51.000]  常常都是蜂聞
[00:37:51.000 --> 00:37:53.000]  而不是真正的經歷
[00:37:53.000 --> 00:37:55.000]  我覺得福建
[00:37:55.000 --> 00:37:57.000]  其實就是一個
[00:37:57.000 --> 00:37:59.000]  很實際
[00:37:59.000 --> 00:38:01.000]  經歷的一個
[00:38:01.000 --> 00:38:03.000]  機會
[00:38:03.000 --> 00:38:05.000]  最後
[00:38:05.000 --> 00:38:07.000]  我這篇經文
[00:38:07.000 --> 00:38:09.000]  這首詩歌
[00:38:09.000 --> 00:38:11.000]  也是生命性詩
[00:38:11.000 --> 00:38:13.000]  願我恭敬獻金
[00:38:13.000 --> 00:38:15.000]  不為自己留薰蚊
[00:38:15.000 --> 00:38:17.000]  我剛今傳歸子用
[00:38:17.000 --> 00:38:19.000]  讚美歌聲永不停
[00:38:19.000 --> 00:38:21.000]  讚美歌聲永不停
[00:38:21.000 --> 00:38:23.000]  我不知道你們教會是不是唱這首詩歌
[00:38:23.000 --> 00:38:25.000]  我的教會是在安特華的時候
[00:38:25.000 --> 00:38:27.000]  唱這首詩歌
[00:38:27.000 --> 00:38:29.000]  見己於主
[00:38:29.000 --> 00:38:31.000]  這就是今天的主題
[00:38:31.000 --> 00:38:33.000]  我在安特華會的時候
[00:38:33.000 --> 00:38:35.000]  不止一次
[00:38:35.000 --> 00:38:37.000]  有兩三次有弟子會跟我說
[00:38:37.000 --> 00:38:39.000]  牧師
[00:38:39.000 --> 00:38:41.000]  做不到
[00:38:41.000 --> 00:38:43.000]  做不到什麼
[00:38:43.000 --> 00:38:45.000]  不為自己
[00:38:45.000 --> 00:38:47.000]  留薰蚊
[00:38:47.000 --> 00:38:49.000]  我做不到
[00:38:49.000 --> 00:38:51.000]  有兩三次
[00:38:51.000 --> 00:38:53.000]  有兩三次
[00:38:53.000 --> 00:38:55.000]  真的愛主的弟兄
[00:38:55.000 --> 00:38:57.000]  不是牧師跟我說
[00:38:57.000 --> 00:38:59.000]  做不到
[00:38:59.000 --> 00:39:01.000]  牧師叫我不要唱
[00:39:01.000 --> 00:39:03.000]  找別的歌
[00:39:03.000 --> 00:39:05.000]  每次唱這首歌
[00:39:05.000 --> 00:39:07.000]  腰一腰
[00:39:07.000 --> 00:39:09.000]  每次唱這首歌
[00:39:09.000 --> 00:39:11.000]  腰一腰
[00:39:11.000 --> 00:39:13.000]  我做不到
[00:39:13.000 --> 00:39:15.000]  但一次唱就行了
[00:39:15.000 --> 00:39:17.000]  結果我聽不聽
[00:39:17.000 --> 00:39:19.000]  當然不聽
[00:39:19.000 --> 00:39:21.000]  不是等於我做到
[00:39:21.000 --> 00:39:23.000]  而是
[00:39:23.000 --> 00:39:25.000]  那是我們的心智
[00:39:25.000 --> 00:39:27.000]  是我們的心智
[00:39:27.000 --> 00:39:29.000]  我今天
[00:39:29.000 --> 00:39:31.000]  或者還未行
[00:39:31.000 --> 00:39:33.000]  但我願意
[00:39:33.000 --> 00:39:35.000]  那是我的心智
[00:39:35.000 --> 00:39:37.000]  好像繁仔一樣
[00:39:37.000 --> 00:39:39.000]  穿越逢天
[00:39:39.000 --> 00:39:41.000]  其實你和我都只是管家
[00:39:41.000 --> 00:39:43.000]  我有的東西不是我
[00:39:43.000 --> 00:39:45.000]  是神
[00:39:45.000 --> 00:39:47.000]  我願意
[00:39:47.000 --> 00:39:49.000]  我願意按著神的心意
[00:39:49.000 --> 00:39:51.000]  去做
[00:39:51.000 --> 00:39:53.000]  所以我教會
[00:39:53.000 --> 00:39:55.000]  從來沒有缺乏錢
[00:39:55.000 --> 00:39:57.000]  現在不知離開這麼久
[00:39:57.000 --> 00:39:59.000]  但我期間裡
[00:39:59.000 --> 00:40:01.000]  從來沒有缺乏錢
[00:40:01.000 --> 00:40:03.000]  我們從沒有堂到有堂
[00:40:03.000 --> 00:40:05.000]  有堂之後有地
[00:40:05.000 --> 00:40:07.000]  有地之後有礦堂
[00:40:07.000 --> 00:40:09.000]  我不知道為什麼要唱這首歌
[00:40:09.000 --> 00:40:11.000]  但最重要的是
[00:40:11.000 --> 00:40:13.000]  我們真的要去
[00:40:13.000 --> 00:40:15.000]  真的擺上去
[00:40:15.000 --> 00:40:17.000]  擺上去經歷
[00:40:17.000 --> 00:40:19.000]  深信神在前面裡更多祝福我們
[00:40:19.000 --> 00:40:21.000]  我們經常來這裡
[00:40:21.000 --> 00:40:23.000]  天父我們感謝你
[00:40:23.000 --> 00:40:25.000]  給我們奉獻恩典
[00:40:25.000 --> 00:40:27.000]  也有奉獻的機會
[00:40:27.000 --> 00:40:29.000]  主是幫助我們
[00:40:29.000 --> 00:40:31.000]  學習經文所教導的
[00:40:31.000 --> 00:40:33.000]  很多時候
[00:40:33.000 --> 00:40:35.000]  我們的財寶在哪裡
[00:40:35.000 --> 00:40:37.000]  我們的心都會在哪裡
[00:40:37.000 --> 00:40:39.000]  求主幫助我們
[00:40:39.000 --> 00:40:41.000]  先求你的國你的義
[00:40:41.000 --> 00:40:43.000]  我們深信我們肉身上所需要的一切
[00:40:43.000 --> 00:40:45.000]  其實你也會有供應
[00:40:45.000 --> 00:40:47.000]  你更加幫助我們
[00:40:47.000 --> 00:40:49.000]  去體會
[00:40:49.000 --> 00:40:51.000]  你的愛你的救恩
[00:40:51.000 --> 00:40:53.000]  是何等浩大
[00:40:53.000 --> 00:40:55.000]  你今天要我們成為你自己的管家
[00:40:55.000 --> 00:40:57.000]  成為一個流通的管治
[00:40:57.000 --> 00:40:59.000]  不是一個儲存
[00:40:59.000 --> 00:41:01.000]  不能夠有入
[00:41:01.000 --> 00:41:03.000]  沒有出
[00:41:03.000 --> 00:41:05.000]  只是等待沽罐的一個存源
[00:41:05.000 --> 00:41:07.000]  我們是一個活水的存源
[00:41:07.000 --> 00:41:09.000]  主是求你幫助我們
[00:41:09.000 --> 00:41:11.000]  幫助我們能夠真正善用
[00:41:11.000 --> 00:41:13.000]  你給我們的機會
[00:41:13.000 --> 00:41:15.000]  給我們的恩典
[00:41:15.000 --> 00:41:17.000]  以至我們能夠在你的工作上有份
[00:41:17.000 --> 00:41:19.000]  祝福恩典和弟兄姊妹
[00:41:19.000 --> 00:41:21.000]  不論我們今天年紀多大
[00:41:21.000 --> 00:41:23.000]  我們在人生什麼階段
[00:41:23.000 --> 00:41:25.000]  我們都有機會
[00:41:25.000 --> 00:41:27.000]  你將身體獻上
[00:41:27.000 --> 00:41:29.000]  當作兒子
[00:41:29.000 --> 00:41:31.000]  歸你所用
[00:41:31.000 --> 00:41:33.000]  求你祝福
[00:41:33.000 --> 00:41:35.000]  聽我們領悟前的祈禱教徒
[00:41:35.000 --> 00:41:37.000]  奉主耶穌得勝的名字
[00:41:37.000 --> 00:41:39.000]  我們在人生中
[00:41:39.000 --> 00:41:41.000]  我們都會有機會
[00:41:41.000 --> 00:41:43.000]  你將身體獻上
[00:41:43.000 --> 00:41:45.000]  當作兒子
[00:41:45.000 --> 00:41:47.000]  奉主耶穌得勝的名字
[00:41:47.000 --> 00:41:49.000]  聽我們領悟前的祈禱教徒
[00:41:49.000 --> 00:41:51.000]  奉主耶穌得勝的名字

