
[00:00:00.000 --> 00:00:07.560]  今天我們來到看馬太福音第23章
[00:35:28.120 --> 00:35:30.120]  我們看看
[00:35:30.120 --> 00:35:32.120]  耶穌如何點出他們的問題
[00:35:32.120 --> 00:35:34.120]  23-24節
[00:35:34.120 --> 00:35:36.120]  我們一起讀
[00:35:36.120 --> 00:35:38.120]  你們這假冒為善的文士和法尼塞人有禍了
[00:35:38.120 --> 00:35:40.120]  因為你們將薄荷、茴香、芹菜獻上十分之一
[00:35:40.120 --> 00:35:42.120]  那律法上更重要的事
[00:35:42.120 --> 00:35:44.120]  就是公義、憐憫、信實
[00:35:44.120 --> 00:35:46.120]  反倒不行了
[00:35:46.120 --> 00:35:48.120]  這更重的是你們當行的
[00:35:48.120 --> 00:35:50.120]  那也不是不可不行的
[00:35:50.120 --> 00:35:52.120]  你們這狹隘領路的
[00:35:52.120 --> 00:35:54.120]  是不可不行的
[00:35:54.120 --> 00:35:56.120]  你們這狹隘領路的
[00:35:56.120 --> 00:35:58.120]  是不可不行的
[00:35:58.120 --> 00:36:00.120]  你們這狹隘領路的
[00:36:00.120 --> 00:36:02.120]  是不可不行的
[00:36:02.120 --> 00:36:04.120]  你們這狹隘領路的
[00:36:04.120 --> 00:36:06.120]  是不可不行的
[00:36:06.120 --> 00:36:08.120]  你們這狹隘領路的
[00:36:08.120 --> 00:36:10.120]  蒙從你們就裡出來
[00:36:10.120 --> 00:36:12.120]  駱駝你們倒吞下去
[00:36:12.120 --> 00:36:14.120]  在這部分裏
[00:36:14.120 --> 00:36:16.120]  承繼著前面的
[00:36:16.120 --> 00:36:18.120]  不濟
[00:36:18.120 --> 00:36:20.120]  他們做了什麼事
[00:36:20.120 --> 00:36:22.120]  耶穌要不斷地說
[00:36:22.120 --> 00:36:24.120]  他們不聽呢
[00:36:24.120 --> 00:36:26.120]  他們做了什麼事
[00:36:26.120 --> 00:36:28.120]  耶穌要不斷地說
[00:36:28.120 --> 00:36:30.120]  他們不聽呢
[00:36:30.120 --> 00:36:32.120]  來到這裏
[00:36:32.120 --> 00:36:34.120]  他們就進行
[00:36:34.120 --> 00:36:36.120]  十一奉獻
[00:36:36.120 --> 00:36:38.120]  所以我經常拿出
[00:36:38.120 --> 00:36:40.120]  十一這個題目來問
[00:36:40.120 --> 00:36:42.120]  奉獻是不是十一呢
[00:36:42.120 --> 00:36:44.120]  奉獻是不是十一呢
[00:36:44.120 --> 00:36:46.120]  律法裏面
[00:36:46.120 --> 00:36:48.120]  是不是這樣寫
[00:36:48.120 --> 00:36:50.120]  十分一
[00:36:50.120 --> 00:36:52.120]  就是你向上帝的奉獻
[00:36:52.120 --> 00:36:54.120]  十分九就是你的東西
[00:36:54.120 --> 00:36:56.120]  十分九就是你的東西
[00:36:56.120 --> 00:36:58.120]  我已經說過很多次
[00:36:58.120 --> 00:37:00.120]  奉獻是全人的
[00:37:00.120 --> 00:37:02.120]  全部
[00:37:02.120 --> 00:37:04.120]  因為所有都是
[00:37:04.120 --> 00:37:06.120]  源自上帝的
[00:37:06.120 --> 00:37:08.120]  所以大家聽清楚
[00:37:08.120 --> 00:37:10.120]  所以在這裏
[00:37:10.120 --> 00:37:12.120]  牧師現在準備叫你們
[00:37:12.120 --> 00:37:14.120]  將你們的身家捐出來
[00:37:14.120 --> 00:37:16.120]  不是的
[00:37:16.120 --> 00:37:18.120]  不過十一
[00:37:18.120 --> 00:37:20.120]  是反映著你對上帝
[00:37:20.120 --> 00:37:22.120]  那個律例的尊重
[00:37:22.120 --> 00:37:24.120]  也都同時間反映著
[00:37:24.120 --> 00:37:26.120]  你對上帝的說話
[00:37:26.120 --> 00:37:28.120]  究竟有多少聽從
[00:37:28.120 --> 00:37:30.120]  究竟有多少聽從
[00:37:30.120 --> 00:37:34.120]  這班文士濟斯
[00:37:34.120 --> 00:37:36.120]  法尼塞人他們的做法是怎樣
[00:37:36.120 --> 00:37:38.120]  他以為做了十一
[00:37:38.120 --> 00:37:40.120]  就搞定了
[00:37:40.120 --> 00:37:42.120]  他還奉獻什麼
[00:37:42.120 --> 00:37:44.120]  他包括奉獻的有薄荷
[00:37:44.120 --> 00:37:46.120]  茴香
[00:37:46.120 --> 00:37:48.120]  芹菜
[00:37:48.120 --> 00:37:50.120]  牧師這些
[00:37:50.120 --> 00:37:52.120]  都是便宜的東西
[00:37:52.120 --> 00:37:54.120]  不是便宜的
[00:37:54.120 --> 00:37:56.120]  雖然我們大家都知道薄荷很容易種
[00:37:56.120 --> 00:37:58.120]  其實薄荷不用種的
[00:37:58.120 --> 00:38:00.120]  你隨便吧
[00:38:00.120 --> 00:38:02.120]  牧師我想要一棵薄荷
[00:38:02.120 --> 00:38:04.120]  很簡單的
[00:38:04.120 --> 00:38:06.120]  你來我家我撕兩塊葉給你
[00:38:06.120 --> 00:38:08.120]  你塞下來我包裹你
[00:38:08.120 --> 00:38:10.120]  三個月後你馬上來找我
[00:38:10.120 --> 00:38:12.120]  很晦氣
[00:38:12.120 --> 00:38:14.120]  牧師為何長得這麼快
[00:38:14.120 --> 00:38:16.120]  薄荷是野生的
[00:38:16.120 --> 00:38:18.120]  但以昔日來計
[00:38:18.120 --> 00:38:20.120]  這三樣東西是包括了
[00:38:20.120 --> 00:38:22.120]  治療
[00:38:22.120 --> 00:38:24.120]  包括了可以用來做
[00:38:24.120 --> 00:38:26.120]  醫藥的功用
[00:38:26.120 --> 00:38:28.120]  他們以為做了十分一
[00:38:28.120 --> 00:38:30.120]  就滿足了所有的東西
[00:38:30.120 --> 00:38:32.120]  耶穌一說到破
[00:38:32.120 --> 00:38:34.120]  你們做就做到最少
[00:38:34.120 --> 00:38:36.120]  但真正要做的東西
[00:38:36.120 --> 00:38:38.120]  上帝想你做的東西
[00:38:38.120 --> 00:38:40.120]  你就不做
[00:38:40.120 --> 00:38:42.120]  什麼東西
[00:38:42.120 --> 00:38:44.120]  在這裡所說的
[00:38:44.120 --> 00:38:46.120]  公義憐憫和信實
[00:38:46.120 --> 00:38:48.120]  你們就不做
[00:38:48.120 --> 00:38:50.120]  你們就不做
[00:38:50.120 --> 00:38:52.120]  你們就不做
[00:38:52.120 --> 00:38:54.120]  公義憐憫和信實
[00:38:54.120 --> 00:38:56.120]  你們就不做
[00:38:56.120 --> 00:38:58.120]  當行的就不做
[00:38:58.120 --> 00:39:00.120]  不應該去做的就做了
[00:39:00.120 --> 00:39:02.120]  不應該去做的就做了
[00:39:02.120 --> 00:39:04.120]  不應該去做的就做了
[00:39:04.120 --> 00:39:06.120]  還有再次用到
[00:39:06.120 --> 00:39:08.120]  你們這黑眼領路
[00:39:08.120 --> 00:39:10.120]  你們這黑眼領路
[00:39:10.120 --> 00:39:12.120]  這種陳述
[00:39:12.120 --> 00:39:14.120]  芒從你們就濾出來
[00:39:14.120 --> 00:39:16.120]  駱駝你們倒吞
[00:39:16.120 --> 00:39:18.120]  這是一個諺語
[00:39:18.120 --> 00:39:20.120]  這個諺語是什麼意思
[00:39:20.120 --> 00:39:22.120]  就是說
[00:39:22.120 --> 00:39:24.120]  小小的東西
[00:39:24.120 --> 00:39:26.120]  你就把它濾出來
[00:39:26.120 --> 00:39:28.120]  大件的事
[00:39:28.120 --> 00:39:30.120]  你就算數
[00:39:30.120 --> 00:39:32.120]  駱駝
[00:39:32.120 --> 00:39:34.120]  前面我已經說過
[00:39:34.120 --> 00:39:36.120]  駱駝穿針眼那段
[00:39:36.120 --> 00:39:38.120]  記不記得
[00:39:38.120 --> 00:39:40.120]  你們做的東西
[00:39:40.120 --> 00:39:42.120]  其實表面
[00:39:42.120 --> 00:39:44.120]  就要被人看到
[00:39:44.120 --> 00:39:46.120]  小小的東西就好像很嚴格
[00:39:46.120 --> 00:39:48.120]  但是其實
[00:39:48.120 --> 00:39:50.120]  大是大非你們不處理
[00:39:50.120 --> 00:39:52.120]  這種信仰
[00:39:52.120 --> 00:39:54.120]  是什麼信仰
[00:39:54.120 --> 00:39:56.120]  英文好說
[00:39:56.120 --> 00:39:58.120]  這種叫做minimalist religion
[00:39:58.120 --> 00:40:00.120]  minimalist religion
[00:40:00.120 --> 00:40:02.120]  中文翻譯
[00:40:02.120 --> 00:40:04.120]  我把它翻譯為
[00:40:04.120 --> 00:40:06.120]  最低限量的
[00:40:06.120 --> 00:40:08.120]  最低限量的一種信仰
[00:40:08.120 --> 00:40:10.120]  什麼意思呢
[00:40:10.120 --> 00:40:12.120]  信
[00:40:12.120 --> 00:40:14.120]  我就會信的
[00:40:14.120 --> 00:40:16.120]  因為你說
[00:40:16.120 --> 00:40:18.120]  信有很多好處
[00:40:18.120 --> 00:40:20.120]  信耶穌有什麼好處
[00:40:20.120 --> 00:40:22.120]  上天堂
[00:40:22.120 --> 00:40:24.120]  上天堂很棒
[00:40:24.120 --> 00:40:26.120]  我很想上天堂
[00:40:26.120 --> 00:40:28.120]  最近我讀了
[00:40:28.120 --> 00:40:30.120]  多一點
[00:40:30.120 --> 00:40:32.120]  有關於上天堂的
[00:40:32.120 --> 00:40:34.120]  天堂的描述
[00:40:34.120 --> 00:40:36.120]  聖經的介紹
[00:40:36.120 --> 00:40:38.120]  我其中最感興趣
[00:40:38.120 --> 00:40:40.120]  就是
[00:40:40.120 --> 00:40:42.120]  天堂裡面有沒有
[00:40:42.120 --> 00:40:44.120]  我以前見過的那些動物呢
[00:40:44.120 --> 00:40:46.120]  我有幾隻狗
[00:40:46.120 --> 00:40:48.120]  很想見到牠
[00:40:48.120 --> 00:40:50.120]  有條魚
[00:40:50.120 --> 00:40:52.120]  很想見到牠
[00:40:52.120 --> 00:40:54.120]  被我媽媽吃了
[00:40:54.120 --> 00:40:56.120]  放了我那條魚
[00:40:56.120 --> 00:40:58.120]  牠說那條魚跳了出來
[00:40:58.120 --> 00:41:00.120]  掉了在地上
[00:41:00.120 --> 00:41:02.120]  我都想見到牠
[00:41:02.120 --> 00:41:04.120]  看牠如何
[00:41:04.120 --> 00:41:06.120]  上天堂
[00:41:06.120 --> 00:41:08.120]  多好啊
[00:41:08.120 --> 00:41:10.120]  我到時不知道
[00:41:10.120 --> 00:41:12.120]  聖經有些引導
[00:41:12.120 --> 00:41:14.120]  不過
[00:41:14.120 --> 00:41:18.120]  上天堂又要認罪悔改
[00:41:18.120 --> 00:41:20.120]  很煩啊
[00:41:20.120 --> 00:41:22.120]  認一次都不行啊
[00:41:22.120 --> 00:41:24.120]  所以這就是一次信
[00:41:24.120 --> 00:41:26.120]  一次得救 永遠得救出來的
[00:41:26.120 --> 00:41:28.120]  陳述
[00:41:28.120 --> 00:41:30.120]  明白嗎 大兄姊妹
[00:41:30.120 --> 00:41:32.120]  做一次就可以得到好處
[00:41:32.120 --> 00:41:34.120]  進天堂
[00:41:34.120 --> 00:41:38.120]  不需要持續信
[00:41:38.120 --> 00:41:40.120]  這就是今天
[00:41:40.120 --> 00:41:42.120]  傳道人傳的信息
[00:41:42.120 --> 00:41:46.120]  只要求repent
[00:41:46.120 --> 00:41:48.120]  沒有repenting
[00:41:48.120 --> 00:41:56.120]  全部都是最低限量的
[00:41:56.120 --> 00:41:58.120]  水平的信仰
[00:41:58.120 --> 00:42:00.120]  minimalist religion
[00:42:00.120 --> 00:42:04.120]  這種觀念叫
[00:42:04.120 --> 00:42:06.120]  以小搏大
[00:42:06.120 --> 00:42:08.120]  刀仔鋸大樹
[00:42:08.120 --> 00:42:10.120]  的信仰
[00:42:10.120 --> 00:42:12.120]  刀仔鋸大樹
[00:42:12.120 --> 00:42:14.120]  出一點點東西
[00:42:14.120 --> 00:42:16.120]  就能得到很大的利益
[00:42:16.120 --> 00:42:20.120]  我用了一個描述
[00:42:20.120 --> 00:42:22.120]  今天很多信徒的信仰狀態
[00:42:22.120 --> 00:42:24.120]  就是一種屬靈的賭徒
[00:42:24.120 --> 00:42:28.120]  如何賭法呢
[00:42:28.120 --> 00:42:32.120]  做一點點
[00:42:32.120 --> 00:42:34.120]  上天我做了
[00:42:34.120 --> 00:42:36.120]  做了
[00:42:36.120 --> 00:42:38.120]  我答應過
[00:42:38.120 --> 00:42:40.120]  做過就等同於相信你的人
[00:42:40.120 --> 00:42:42.120]  相信你的人一定會進天堂
[00:42:42.120 --> 00:42:44.120]  我做過
[00:42:44.120 --> 00:42:46.120]  做了一點點
[00:42:46.120 --> 00:42:50.120]  於是
[00:42:50.120 --> 00:42:52.120]  奉獻
[00:42:52.120 --> 00:42:54.120]  十分一
[00:42:54.120 --> 00:43:00.120]  不要說那些
[00:43:00.120 --> 00:43:02.120]  生畜班溝
[00:43:02.120 --> 00:43:04.120]  都不要說
[00:43:04.120 --> 00:43:06.120]  用最低廉的方法
[00:43:06.120 --> 00:43:10.120]  奉獻什麼
[00:43:10.120 --> 00:43:12.120]  植物
[00:43:12.120 --> 00:43:14.120]  你們看看舊約聖經
[00:43:14.120 --> 00:43:16.120]  沒有錢奉獻
[00:43:16.120 --> 00:43:18.120]  植物都可以
[00:43:18.120 --> 00:43:20.120]  可以叫做
[00:43:20.120 --> 00:43:22.120]  最低入門要求
[00:43:22.120 --> 00:43:24.120]  minimum charge
[00:43:24.120 --> 00:43:30.120]  薄荷
[00:43:30.120 --> 00:43:32.120]  茴香
[00:43:32.120 --> 00:43:34.120]  做最少的事
[00:43:34.120 --> 00:43:38.120]  希望成為神的子民
[00:43:38.120 --> 00:43:42.120]  得到上帝的祝福
[00:43:42.120 --> 00:43:44.120]  但上帝所要求的
[00:43:44.120 --> 00:43:46.120]  想你們做到的
[00:43:46.120 --> 00:43:48.120]  屬性
[00:43:48.120 --> 00:43:50.120]  公義憐憫相宅
[00:43:50.120 --> 00:43:52.120]  卻全部通通都沒有
[00:43:52.120 --> 00:43:54.120]  而這三樣東西
[00:43:54.120 --> 00:43:56.120]  全部都是神的屬性
[00:43:56.120 --> 00:43:58.120]  丁子妹
[00:43:58.120 --> 00:44:00.120]  我不敢說我自己是一個
[00:44:00.120 --> 00:44:02.120]  很好的信徒
[00:44:02.120 --> 00:44:04.120]  有沒有
[00:44:04.120 --> 00:44:06.120]  有些時間我會沒有公義
[00:44:06.120 --> 00:44:08.120]  有些時間我會
[00:44:08.120 --> 00:44:10.120]  沒有憐憫之心
[00:44:10.120 --> 00:44:12.120]  有些時候我會說謊
[00:44:12.120 --> 00:44:14.120]  不信實
[00:44:14.120 --> 00:44:16.120]  但至少在我一生裡
[00:44:16.120 --> 00:44:18.120]  我向著這三樣
[00:44:18.120 --> 00:44:20.120]  神的屬性去努力去追求
[00:44:20.120 --> 00:44:22.120]  努力去實踐
[00:44:22.120 --> 00:44:24.120]  而不是
[00:44:24.120 --> 00:44:26.120]  只是我奉獻了
[00:44:26.120 --> 00:44:28.120]  一點點給教會
[00:44:28.120 --> 00:44:30.120]  我講個見證給大家聽
[00:44:30.120 --> 00:44:32.120]  我看過一本書
[00:44:32.120 --> 00:44:34.120]  有一個牧者
[00:44:34.120 --> 00:44:36.120]  怎樣去
[00:44:36.120 --> 00:44:38.120]  教會預備建堂
[00:44:38.120 --> 00:44:40.120]  他心目中一定要建一間很漂亮的
[00:44:40.120 --> 00:44:42.120]  一間禮拜堂
[00:44:42.120 --> 00:44:44.120]  他不想租地方
[00:44:44.120 --> 00:44:46.120]  他想建一個禮拜堂
[00:44:46.120 --> 00:44:48.120]  於是地都看了
[00:44:48.120 --> 00:44:50.120]  於是還要帶兄姊妹
[00:44:50.120 --> 00:44:52.120]  去那塊地繞圈
[00:44:52.120 --> 00:44:54.120]  祈禱
[00:44:54.120 --> 00:44:56.120]  然後
[00:44:56.120 --> 00:44:58.120]  他就去建了
[00:44:58.120 --> 00:45:00.120]  但始終要付錢
[00:45:00.120 --> 00:45:02.120]  於是他怎樣做呢
[00:45:02.120 --> 00:45:04.120]  他一開
[00:45:04.120 --> 00:45:06.120]  市公會的時候
[00:45:06.120 --> 00:45:08.120]  他和所有的
[00:45:08.120 --> 00:45:10.120]  執事坐在面前
[00:45:10.120 --> 00:45:12.120]  然後他自己
[00:45:12.120 --> 00:45:14.120]  先在眾人面前
[00:45:14.120 --> 00:45:16.120]  拿出支票簿
[00:45:16.120 --> 00:45:18.120]  寫了一張支票
[00:45:18.120 --> 00:45:20.120]  將他那月的工資全部奉獻出來
[00:45:20.120 --> 00:45:22.120]  建堂用的
[00:45:22.120 --> 00:45:24.120]  根據他的
[00:45:24.120 --> 00:45:26.120]  講法
[00:45:26.120 --> 00:45:28.120]  如果連牧師
[00:45:28.120 --> 00:45:30.120]  這麼低工資都肯將
[00:45:30.120 --> 00:45:32.120]  全部工資拿出來建堂
[00:45:32.120 --> 00:45:34.120]  你們誰可以低
[00:45:34.120 --> 00:45:36.120]  過牧師的工資呢
[00:45:36.120 --> 00:45:38.120]  你都要將
[00:45:38.120 --> 00:45:40.120]  你的工資拿出來
[00:45:40.120 --> 00:45:42.120]  奉獻建堂
[00:45:42.120 --> 00:45:44.120]  根據他的見證
[00:45:44.120 --> 00:45:46.120]  事就這樣成了
[00:45:46.120 --> 00:45:52.120]  這些叫做
[00:45:52.120 --> 00:45:54.120]  兜仔腳大事
[00:45:54.120 --> 00:45:56.120]  牧羊
[00:45:56.120 --> 00:45:58.120]  都有這樣的古惑招
[00:45:58.120 --> 00:46:02.120]  更何況
[00:46:02.120 --> 00:46:04.120]  我們一個信徒
[00:46:04.120 --> 00:46:06.120]  面對
[00:46:06.120 --> 00:46:08.120]  每天這麼多試探的時候
[00:46:08.120 --> 00:46:10.120]  怎麼會
[00:46:10.120 --> 00:46:12.120]  不會被
[00:46:12.120 --> 00:46:14.120]  這樣的試探引誘
[00:46:14.120 --> 00:46:16.120]  帶我們離開呢
[00:46:16.120 --> 00:46:18.120]  而這班民事祭司發離賽人
[00:46:18.120 --> 00:46:20.120]  卻是鼓動這種風氣的人
[00:46:20.120 --> 00:46:22.120]  在這樣的情況下
[00:46:22.120 --> 00:46:24.120]  耶穌說
[00:46:24.120 --> 00:46:26.120]  你們表面上
[00:46:26.120 --> 00:46:28.120]  就好像
[00:46:28.120 --> 00:46:30.120]  很虔誠
[00:46:30.120 --> 00:46:32.120]  連一些很小的
[00:46:32.120 --> 00:46:34.120]  蟒蟲
[00:46:34.120 --> 00:46:36.120]  這麼小的
[00:46:36.120 --> 00:46:38.120]  你都將它抽出來
[00:46:38.120 --> 00:46:40.120]  哎呀有害的
[00:46:40.120 --> 00:46:42.120]  但是那些
[00:46:42.120 --> 00:46:44.120]  大是大非的事情
[00:46:44.120 --> 00:46:46.120]  你們就
[00:46:46.120 --> 00:46:48.120]  不處理
[00:46:48.120 --> 00:46:50.120]  各位
[00:46:50.120 --> 00:46:52.120]  這是屬靈的賭博
[00:46:52.120 --> 00:46:54.120]  賭一把
[00:46:54.120 --> 00:46:56.120]  看最後
[00:46:56.120 --> 00:46:58.120]  我上到天堂門口
[00:46:58.120 --> 00:47:00.120]  耶穌見到我的時候
[00:47:00.120 --> 00:47:02.120]  他究竟怎麼判
[00:47:02.120 --> 00:47:04.120]  到時你就拿出這些證據
[00:47:04.120 --> 00:47:06.120]  我奉獻過多少錢
[00:47:06.120 --> 00:47:08.120]  我做過多少奉獻
[00:47:08.120 --> 00:47:10.120]  我做過什麼事
[00:47:10.120 --> 00:47:12.120]  耶穌
[00:47:12.120 --> 00:47:14.120]  我應該進了天堂了吧
[00:47:14.120 --> 00:47:16.120]  你看看到時
[00:47:16.120 --> 00:47:18.120]  耶穌怎麼判
[00:47:18.120 --> 00:47:20.120]  你猜耶穌會怎麼判
[00:47:20.120 --> 00:47:26.120]  你知不知道
[00:47:26.120 --> 00:47:30.120]  賭一把看看怎麼樣
[00:47:30.120 --> 00:47:32.120]  我知道耶穌會怎麼判
[00:47:32.120 --> 00:47:34.120]  不過很多人
[00:47:34.120 --> 00:47:36.120]  賭一下
[00:47:36.120 --> 00:47:38.120]  我今天糊里糊塗
[00:47:38.120 --> 00:47:40.120]  信主不要緊的
[00:47:40.120 --> 00:47:42.120]  有恩典有憐憫
[00:47:42.120 --> 00:47:44.120]  信弟
[00:47:44.120 --> 00:47:46.120]  賭一下
[00:47:46.120 --> 00:47:48.120]  看耶穌會不會讓你進天堂
[00:47:48.120 --> 00:47:52.120]  很可惜
[00:47:52.120 --> 00:47:54.120]  能夠進入到教會
[00:47:54.120 --> 00:47:56.120]  去認識真理的時候
[00:47:56.120 --> 00:47:58.120]  仍然帶著這種心態
[00:47:58.120 --> 00:48:00.120]  好像識人民事
[00:48:00.120 --> 00:48:02.120]  祭司這麼多神國的子民
[00:48:02.120 --> 00:48:04.120]  去到聖殿去奉獻
[00:48:04.120 --> 00:48:06.120]  他們不教他們正確的信仰
[00:48:06.120 --> 00:48:08.120]  不教他們
[00:48:08.120 --> 00:48:10.120]  行公義好憐憫
[00:48:12.120 --> 00:48:14.120]  全持連信實的心
[00:48:14.120 --> 00:48:16.120]  反而怎麼樣
[00:48:16.120 --> 00:48:18.120]  那些不重要的
[00:48:18.120 --> 00:48:20.120]  上帝還沒看到
[00:48:20.120 --> 00:48:22.120]  因為聖殿而已
[00:48:22.120 --> 00:48:24.120]  上帝在會幕裡
[00:48:24.120 --> 00:48:26.120]  困在裡面
[00:48:26.120 --> 00:48:28.120]  可以不用守住
[00:48:28.120 --> 00:48:32.120]  可以簡單一點
[00:48:32.120 --> 00:48:34.120]  往一環接一環的墮落
[00:48:34.120 --> 00:48:36.120]  最後
[00:48:36.120 --> 00:48:38.120]  來到第三個部分
[00:48:38.120 --> 00:48:40.120]  25至26節
[00:48:40.120 --> 00:48:42.120]  我給了一個副題
[00:48:42.120 --> 00:48:44.120]  很努力的虛偽侍奉
[00:48:44.120 --> 00:48:46.120]  一起讀一下
[00:48:46.120 --> 00:48:48.120]  25至26節
[00:48:48.120 --> 00:48:50.120]  你們這假冒為善的民事
[00:48:50.120 --> 00:48:52.120]  和法尼塞人有和了
[00:48:52.120 --> 00:48:54.120]  因為你們洗淨杯盤的外面
[00:48:54.120 --> 00:48:56.120]  裡面卻盛滿了勒索和荒蕩
[00:48:56.120 --> 00:48:58.120]  你們這黑眼的法尼塞人
[00:48:58.120 --> 00:49:00.120]  先洗淨杯盤的裡面
[00:49:00.120 --> 00:49:02.120]  好叫外面
[00:49:02.120 --> 00:49:04.120]  你們這假冒為善的民事
[00:49:04.120 --> 00:49:06.120]  和法尼塞人有和了
[00:49:06.120 --> 00:49:08.120]  因為你們洗淨杯盤的外面
[00:49:08.120 --> 00:49:10.120]  裡面好叫外面
[00:49:10.120 --> 00:49:12.120]  也乾淨了
[00:49:12.120 --> 00:49:14.120]  第三次
[00:49:14.120 --> 00:49:16.120]  去提及到
[00:49:16.120 --> 00:49:18.120]  他們是一班
[00:49:18.120 --> 00:49:20.120]  黑眼的人
[00:49:20.120 --> 00:49:22.120]  這次又盲了些什麼呢
[00:49:22.120 --> 00:49:24.120]  這次又盲了些什麼呢
[00:49:24.120 --> 00:49:26.120]  這次又盲了些什麼呢
[00:49:26.120 --> 00:49:28.120]  耶穌用了一個很形象化的陳述
[00:49:28.120 --> 00:49:30.120]  耶穌用了一個很形象化的陳述
[00:49:30.120 --> 00:49:32.120]  指出這班民事法尼塞人
[00:49:32.120 --> 00:49:34.120]  根本是沒有用心
[00:49:34.120 --> 00:49:36.120]  去做功夫的
[00:49:36.120 --> 00:49:38.120]  他們只期望
[00:49:38.120 --> 00:49:40.120]  外面被人做得漂亮
[00:49:40.120 --> 00:49:42.120]  外面被人做得漂亮
[00:49:42.120 --> 00:49:44.120]  看得很美麗
[00:49:44.120 --> 00:49:46.120]  至於杯子的裡面
[00:49:46.120 --> 00:49:48.120]  至於杯子的裡面
[00:49:48.120 --> 00:49:50.120]  到底乾不乾淨
[00:49:50.120 --> 00:49:52.120]  不重要
[00:49:52.120 --> 00:49:54.120]  裡面再滿的可能是
[00:49:54.120 --> 00:49:56.120]  放蕩貪婪
[00:49:56.120 --> 00:49:58.120]  放任沉迷
[00:49:58.120 --> 00:50:00.120]  一切不重要
[00:50:00.120 --> 00:50:02.120]  最重要外面被人看得漂亮
[00:50:02.120 --> 00:50:04.120]  最重要外面被人看得漂亮
[00:50:04.120 --> 00:50:06.120]  洗乾淨杯子就以為
[00:50:06.120 --> 00:50:08.120]  洗乾淨杯子就以為
[00:50:08.120 --> 00:50:10.120]  洗乾淨杯子就以為
[00:50:10.120 --> 00:50:12.120]  洗乾淨杯子就以為
[00:50:12.120 --> 00:50:14.120]  洗乾淨杯子就以為
[00:50:14.120 --> 00:50:16.120]  洗乾淨杯子就以為
[00:50:16.120 --> 00:50:18.120]  洗乾淨杯子就以為
[00:50:18.120 --> 00:50:20.120]  洗乾淨杯子就以為
[00:50:20.120 --> 00:50:22.120]  洗乾淨杯子就以為
[00:50:22.120 --> 00:50:24.120]  洗乾淨杯子就以為
[00:50:24.120 --> 00:50:26.120]  洗乾淨杯子就以為
[00:50:26.120 --> 00:50:28.120]  洗乾淨杯子就以為
[00:50:28.120 --> 00:50:30.120]  洗乾淨杯子就以為
[00:50:30.120 --> 00:50:32.120]  洗乾淨杯子就以為
[00:50:32.120 --> 00:50:34.120]  外面多漂亮都沒有意義
[00:50:34.120 --> 00:50:36.120]  外面多漂亮都沒有意義
[00:50:36.120 --> 00:50:38.120]  最近因為師母學擦花
[00:50:38.120 --> 00:50:40.120]  最近因為師母學擦花
[00:50:40.120 --> 00:50:42.120]  有機會去到一個
[00:50:42.120 --> 00:50:44.120]  有機會去到一個
[00:50:44.120 --> 00:50:46.120]  日本文化中心
[00:50:46.120 --> 00:50:48.120]  日本文化中心
[00:50:48.120 --> 00:50:50.120]  參觀
[00:50:50.120 --> 00:50:52.120]  剛好當天
[00:50:52.120 --> 00:50:54.120]  多倫多的Door Opens
[00:50:54.120 --> 00:50:56.120]  活動
[00:50:56.120 --> 00:50:58.120]  有個活動環節
[00:50:58.120 --> 00:51:00.120]  茶道
[00:51:00.120 --> 00:51:02.120]  茶道
[00:51:02.120 --> 00:51:04.120]  每人15元
[00:51:04.120 --> 00:51:06.120]  每人15元
[00:51:06.120 --> 00:51:08.120]  以木師傅
[00:51:08.120 --> 00:51:10.120]  以木師傅
[00:51:10.120 --> 00:51:12.120]  一毫子都很節儉
[00:51:12.120 --> 00:51:14.120]  一毫子都很節儉
[00:51:14.120 --> 00:51:16.120]  15元我通常不會用
[00:51:16.120 --> 00:51:18.120]  15元我通常不會用
[00:51:18.120 --> 00:51:20.120]  不過回心一想
[00:51:20.120 --> 00:51:22.120]  不過回心一想
[00:51:22.120 --> 00:51:24.120]  在加拿大都要15元
[00:51:24.120 --> 00:51:26.120]  去看一次茶道表演
[00:51:26.120 --> 00:51:28.120]  好過買機票2000元
[00:51:28.120 --> 00:51:30.120]  去日本
[00:51:30.120 --> 00:51:32.120]  這樣算
[00:51:32.120 --> 00:51:34.120]  很划算
[00:51:34.120 --> 00:51:36.120]  以前都很想去看
[00:51:36.120 --> 00:51:38.120]  以前都很想去看
[00:51:38.120 --> 00:51:40.120]  在門口裝
[00:51:40.120 --> 00:51:42.120]  裝過一次
[00:51:42.120 --> 00:51:44.120]  裝過一次
[00:51:44.120 --> 00:51:46.120]  人家不知道在做什麼
[00:51:46.120 --> 00:51:48.120]  我又聽不到人家說什麼
[00:51:48.120 --> 00:51:50.120]  我師母商量一下
[00:51:50.120 --> 00:51:52.120]  我師母商量一下
[00:51:52.120 --> 00:51:54.120]  我用15元去茶道
[00:51:54.120 --> 00:51:56.120]  我師母說去吧
[00:51:56.120 --> 00:51:58.120]  有太太加持
[00:51:58.120 --> 00:52:00.120]  當然馬上去買票
[00:52:00.120 --> 00:52:02.120]  我是第一個買票
[00:52:02.120 --> 00:52:04.120]  我最初覺得沒什麼特別
[00:52:04.120 --> 00:52:06.120]  我最初覺得沒什麼特別
