
[00:00:00.000 --> 00:00:05.000]  各位大英姐妹平安
[00:35:40.000 --> 00:35:42.000]  全部被誤用
[00:35:42.000 --> 00:35:44.000]  這七樣東西
[00:35:44.000 --> 00:35:50.000]  愛、美、公義、靈性、自由、真理、權力
[00:35:50.000 --> 00:35:52.000]  本來是上帝創造整個宇宙的時候
[00:35:52.000 --> 00:35:54.000]  讓我們看到
[00:35:54.000 --> 00:35:56.000]  可以讓人
[00:35:56.000 --> 00:35:58.000]  導人去上帝的一條路
[00:35:58.000 --> 00:36:00.000]  但這些全部崩壞了
[00:36:00.000 --> 00:36:04.000]  當我們看到
[00:36:04.000 --> 00:36:06.000]  第四章主人書基督說
[00:36:06.000 --> 00:36:08.000]  今日者經聖驗在你耳中了
[00:36:08.000 --> 00:36:10.000]  我們再看看上帝
[00:36:10.000 --> 00:36:12.000]  我們今天的教會
[00:36:12.000 --> 00:36:14.000]  要肩負甚麼使命
[00:36:14.000 --> 00:36:16.000]  讓人可以重歸你自己的懷抱呢
[00:36:16.000 --> 00:36:20.000]  我們只有樂為去做
[00:36:20.000 --> 00:36:22.000]  將人帶入上帝的國度裏面
[00:36:22.000 --> 00:36:24.000]  這是我們的使命
[00:36:24.000 --> 00:36:26.000]  讓人可以在上帝的國度裏面
[00:36:26.000 --> 00:36:28.000]  重新體會
[00:36:28.000 --> 00:36:30.000]  原來
[00:36:30.000 --> 00:36:32.000]  只要我們能夠相信主耶穌基督
[00:36:32.000 --> 00:36:34.000]  生命裏面無論遇到甚麼事
[00:36:34.000 --> 00:36:36.000]  無論盡最小的責任
[00:36:36.000 --> 00:36:40.000]  讓人活出
[00:36:40.000 --> 00:36:42.000]  美的生活、愛的生活
[00:36:42.000 --> 00:36:44.000]  公義的生活、靈性的生活
[00:36:44.000 --> 00:36:46.000]  追求自由的生活
[00:36:46.000 --> 00:36:48.000]  追求真理與權力的生活
[00:36:48.000 --> 00:36:50.000]  你會發覺到
[00:36:50.000 --> 00:36:52.000]  整個世界仍然有盼望
[00:36:52.000 --> 00:36:54.000]  因為主耶穌基督就是道路
[00:36:54.000 --> 00:36:56.000]  真理、生命
[00:36:56.000 --> 00:36:58.000]  當我們想到
[00:36:58.000 --> 00:37:00.000]  這些經文的時候
[00:37:00.000 --> 00:37:04.000]  都讓我們心裏面有些啟迪
[00:37:04.000 --> 00:37:06.000]  啟迪就是說
[00:37:06.000 --> 00:37:10.000]  千萬不要
[00:37:10.000 --> 00:37:14.000]  那句子是這樣說的
[00:37:14.000 --> 00:37:20.000]  莫以善小而不為
[00:37:20.000 --> 00:37:22.000]  這麼小的事情
[00:37:22.000 --> 00:37:24.000]  沒有作用的
[00:37:24.000 --> 00:37:26.000]  莫以惡小而為之
[00:37:26.000 --> 00:37:28.000]  這麼小的事
[00:37:28.000 --> 00:37:30.000]  我做了也沒有特別大的影響
[00:37:30.000 --> 00:37:32.000]  好的事
[00:37:32.000 --> 00:37:34.000]  這麼小的事
[00:37:34.000 --> 00:37:36.000]  大把人做
[00:37:36.000 --> 00:37:38.000]  惡的事
[00:37:38.000 --> 00:37:40.000]  這麼小的事
[00:37:40.000 --> 00:37:42.000]  做了也無所謂
[00:37:42.000 --> 00:37:44.000]  只要我們今天相信主耶穌基督的人
[00:37:44.000 --> 00:37:46.000]  在最小的事情上
[00:37:46.000 --> 00:37:48.000]  能夠將這七樣東西
[00:37:48.000 --> 00:37:50.000]  重新活出來
[00:37:50.000 --> 00:37:52.000]  每一個人盡你自己的本分
[00:37:52.000 --> 00:37:54.000]  在你自己的生活裏
[00:37:54.000 --> 00:37:56.000]  盡量的表達愛
[00:37:56.000 --> 00:37:58.000]  盡量的表達美
[00:37:58.000 --> 00:38:00.000]  盡量的表達公義
[00:38:00.000 --> 00:38:02.000]  盡量的表示追求靈性
[00:38:02.000 --> 00:38:04.000]  追求自由
[00:38:04.000 --> 00:38:06.000]  追求真理
[00:38:06.000 --> 00:38:08.000]  追求權力的平衡
[00:38:08.000 --> 00:38:10.000]  你會發覺到
[00:38:10.000 --> 00:38:12.000]  這個世界仍有盼望
[00:38:12.000 --> 00:38:14.000]  信仰仍然是值得堅持的
[00:38:14.000 --> 00:38:16.000]  教會在世界裏面
[00:38:16.000 --> 00:38:18.000]  仍然有它的位置
[00:38:18.000 --> 00:38:20.000]  當主耶穌基督
[00:38:20.000 --> 00:38:22.000]  洗禮從水裏上來的時候
[00:38:22.000 --> 00:38:24.000]  天上有聲音說
[00:38:24.000 --> 00:38:26.000]  「這是我的愛子
[00:38:26.000 --> 00:38:28.000]  我所喜悅的」
[00:38:28.000 --> 00:38:30.000]  我相信有一天
[00:38:30.000 --> 00:38:32.000]  上帝會在眾人面前
[00:38:32.000 --> 00:38:34.000]  說
[00:38:34.000 --> 00:38:36.000]  「這是我的教會
[00:38:36.000 --> 00:38:38.000]  我的愛子
[00:38:38.000 --> 00:38:40.000]  我的教會
[00:38:40.000 --> 00:38:44.000]  這是我的教會」
[00:38:44.000 --> 00:38:46.000]  欽佳的權勢
[00:38:46.000 --> 00:38:48.000]  不能夠勝過他
[00:38:48.000 --> 00:38:50.000]  只要我們繼續堅持
[00:38:50.000 --> 00:38:52.000]  我們一起祈禱
[00:38:52.000 --> 00:38:54.000]  求上帝憐憫我們
[00:38:54.000 --> 00:38:56.000]  在疫情嚴重的時候
[00:38:56.000 --> 00:38:58.000]  在我們的生命
[00:38:58.000 --> 00:39:00.000]  在我們的生活之中
[00:39:00.000 --> 00:39:02.000]  似乎很多無奈的時間
[00:39:02.000 --> 00:39:04.000]  願主恩憐憫我們
[00:39:04.000 --> 00:39:06.000]  讓你的話語剛強我們
[00:39:06.000 --> 00:39:08.000]  讓主耶穌基督
[00:39:08.000 --> 00:39:12.000]  祂所為你所做的一切
[00:39:12.000 --> 00:39:14.000]  擺在我們心中
[00:39:14.000 --> 00:39:16.000]  擺在我們眼前
[00:39:16.000 --> 00:39:18.000]  讓祂所說的話
[00:39:18.000 --> 00:39:20.000]  鼓勵我們
[00:39:20.000 --> 00:39:22.000]  讓祂所做的事積極提醒我們
[00:39:22.000 --> 00:39:24.000]  在世上有苦難
[00:39:24.000 --> 00:39:26.000]  在你那裏有平安
[00:39:26.000 --> 00:39:28.000]  讓我們堅持的
[00:39:28.000 --> 00:39:30.000]  傳揚你自己的福音
[00:39:30.000 --> 00:39:32.000]  讓人明白
[00:39:32.000 --> 00:39:34.000]  讓人相信
[00:39:34.000 --> 00:39:36.000]  上帝對我們的大愛
[00:39:36.000 --> 00:39:38.000]  天父多謝您
[00:39:38.000 --> 00:39:40.000]  多謝您聽我們禱告
[00:39:40.000 --> 00:39:42.000]  奉耶穌基督的聖名
[00:39:42.000 --> 00:39:44.000]  阿們
[00:39:44.000 --> 00:39:46.000]  阿們
[00:39:46.000 --> 00:39:48.000]  阿們
[00:39:48.000 --> 00:39:50.000]  阿們
[00:39:50.000 --> 00:39:52.000]  阿們
[00:39:52.000 --> 00:39:54.000]  阿們
[00:39:54.000 --> 00:39:57.000]  (字幕由 Amara.org 社群提供)
[00:39:57.000 --> 00:40:00.000]  (字幕由 Amara.org 社群提供)

