
[00:00:00.000 --> 00:00:09.200]  保佑我們有機會一同敬拜釋放你
[00:36:37.500 --> 00:36:40.500]  是一個最大的神蹟
[00:36:40.500 --> 00:36:43.500]  耶穌怎麼說
[00:36:43.500 --> 00:36:45.500]  當在十字架被人釘死的時候
[00:36:45.500 --> 00:36:48.500]  你是基督 你是尼賽亞
[00:36:48.500 --> 00:36:51.500]  跳下來給我們看看
[00:36:51.500 --> 00:36:53.500]  耶穌怎麼說
[00:36:53.500 --> 00:36:58.500]  難道我不可以叫多少天使來將你全部砌下來嗎
[00:36:58.500 --> 00:37:00.500]  耶穌沒有做
[00:37:00.500 --> 00:37:03.500]  耶穌只是被打不還手
[00:37:03.500 --> 00:37:05.500]  被罵不還口
[00:37:05.500 --> 00:37:08.500]  然後爲我們釘死在十字架裏面
[00:37:08.500 --> 00:37:15.500]  耶穌絕對不是搖尾乞憐的狗
[00:37:15.500 --> 00:37:20.500]  耶穌絕對不是以暴制暴的一個人
[00:37:20.500 --> 00:37:24.500]  耶穌的革命是人生命裏面
[00:37:24.500 --> 00:37:26.500]  心底裏面的革命
[00:37:26.500 --> 00:37:32.500]  就好像保羅帶領了阿尼西姆
[00:37:32.500 --> 00:37:34.500]  信了耶穌
[00:37:34.500 --> 00:37:37.500]  交回給他的主人提多
[00:37:37.500 --> 00:37:39.500]  然後就說
[00:37:39.500 --> 00:37:41.500]  他不再是你的奴隸
[00:37:41.500 --> 00:37:44.500]  而是你的弟兄
[00:37:44.500 --> 00:37:46.500]  在新約聖經的時候
[00:37:46.500 --> 00:37:50.500]  最奇妙的一件事
[00:37:50.500 --> 00:37:53.500]  奴隸信了耶穌去了教會
[00:37:53.500 --> 00:37:58.500]  接着主人信了耶穌去到教會
[00:37:58.500 --> 00:38:01.500]  這個主人去參加主日學
[00:38:01.500 --> 00:38:02.500]  誰教你
[00:38:02.500 --> 00:38:03.500]  奴隸教他
[00:38:03.500 --> 00:38:06.500]  他是我的老師
[00:38:06.500 --> 00:38:08.500]  信耶穌的時候一起守聖餐的時候
[00:38:08.500 --> 00:38:09.500]  手牽手
[00:38:09.500 --> 00:38:11.500]  你不是我的奴隸
[00:38:11.500 --> 00:38:13.500]  你是我的弟兄
[00:38:13.500 --> 00:38:18.500]  這個顯然是最徹底的一個革命
[00:38:18.500 --> 00:38:21.500]  這個顯然是一個最有用的革命
[00:38:21.500 --> 00:38:25.500]  我不知道有多少人看過一齣戲
[00:38:25.500 --> 00:38:28.500]  叫做Mission
[00:38:28.500 --> 00:38:34.500]  這齣戲是講百多二百年前
[00:38:34.500 --> 00:38:38.500]  在南美洲的一個故事
[00:38:38.500 --> 00:38:42.500]  當一羣耶穌會的宣教士去到南美洲
[00:38:42.500 --> 00:38:44.500]  將福音帶給這些
[00:38:44.500 --> 00:38:48.500]  未開化殺人、食人的印第安人
[00:38:48.500 --> 00:38:50.500]  在一個很短的時間
[00:38:50.500 --> 00:38:55.500]  將這些宏觀全部改變了
[00:38:55.500 --> 00:39:00.500]  成立一個音樂隊
[00:39:00.500 --> 00:39:03.500]  拉小提琴、拉大提琴
[00:39:03.500 --> 00:39:06.500]  唱一些經典音樂
[00:39:06.500 --> 00:39:12.500]  一個很有文化的印第安民族
[00:39:12.500 --> 00:39:15.500]  但是因爲政治的改變
[00:39:15.500 --> 00:39:20.500]  西班牙就容養葡萄牙佔領了這個地方
[00:39:20.500 --> 00:39:23.500]  葡萄牙人不能夠接受
[00:39:23.500 --> 00:39:26.500]  因爲他們需要很多印第安人
[00:39:26.500 --> 00:39:28.500]  去做工
[00:39:28.500 --> 00:39:31.500]  抓這些奴隸去做苦工
[00:39:31.500 --> 00:39:33.500]  但是這些印第安人
[00:39:33.500 --> 00:39:37.500]  這些是信了主的印第安人不做
[00:39:37.500 --> 00:39:41.500]  當時有幾個宣教士在那裏
[00:39:41.500 --> 00:39:46.500]  一個宣教士主張用武力抵抗
[00:39:46.500 --> 00:39:49.500]  但是一個宣教士說
[00:39:49.500 --> 00:39:54.500]  我們永遠不會用暴力去做
[00:39:54.500 --> 00:39:57.500]  故事結束的時候
[00:39:57.500 --> 00:40:03.500]  當這些葡萄牙的兵帶着大炮、槍械
[00:40:03.500 --> 00:40:06.500]  千千萬萬的人去進攻
[00:40:06.500 --> 00:40:10.500]  這一個 Mission Compound
[00:40:10.500 --> 00:40:20.500]  這個神父帶着很多小朋友、婦孺跟着他
[00:40:20.500 --> 00:40:23.500]  一路唱着聖詩
[00:40:23.500 --> 00:40:25.500]  一路讀着聖經
[00:40:25.500 --> 00:40:31.500]  去施行耶穌的最後的晚餐給這羣人
[00:40:31.500 --> 00:40:37.500]  一路走到這些軍隊的前面
[00:40:37.500 --> 00:40:41.500]  忽然之間
[00:40:41.500 --> 00:40:43.500]  軍隊的統領
[00:40:43.500 --> 00:40:47.500]  Fire!
[00:40:47.500 --> 00:40:50.500]  全部血流如注
[00:40:50.500 --> 00:40:54.500]  死了
[00:40:54.500 --> 00:40:59.500]  但是從此之後
[00:40:59.500 --> 00:41:02.500]  不是印第安人門狼
[00:41:02.500 --> 00:41:05.500]  不是教會門狼
[00:41:05.500 --> 00:41:09.500]  反而是對方門狼
[00:41:09.500 --> 00:41:13.500]  改寫了整個的歷史
[00:41:13.500 --> 00:41:18.500]  這個就是我所謂無能者的大能
[00:41:18.500 --> 00:41:24.500]  十字架好像是羞辱、好像是無能
[00:41:24.500 --> 00:41:30.500]  其實是最有權柄、最有能力
[00:41:30.500 --> 00:41:35.500]  在今天我們仍然在一個大美國主義的社會里
[00:41:35.500 --> 00:41:41.500]  我們要講炮、要講勢力、要講強大
[00:41:41.500 --> 00:41:43.500]  但是聖經告訴我們
[00:41:43.500 --> 00:41:47.500]  十字架纔是最大的炮
[00:41:47.500 --> 00:41:49.500]  求主憐憫我們
[00:41:49.500 --> 00:41:52.500]  懂得如何在一個這麼複雜的社會里
[00:41:52.500 --> 00:41:57.500]  有我們的立場、有我們的信仰
[00:41:57.500 --> 00:42:00.500]  讓我們能夠看到十字架
[00:42:00.500 --> 00:42:03.500]  纔是基督教最核心的一個價值
[00:42:03.500 --> 00:42:07.500]  也是我們最核心的一個信仰
[00:42:07.500 --> 00:42:10.500]  耶穌基督、撒旦說
[00:42:10.500 --> 00:42:12.500]  如果你是上帝的兒子
[00:42:12.500 --> 00:42:15.500]  將石頭編成食物
[00:42:15.500 --> 00:42:18.500]  全派人,那你是一個最偉大的人
[00:42:18.500 --> 00:42:20.500]  如果你是上帝的兒子
[00:42:20.500 --> 00:42:25.500]  跳下來成爲一個最出名的神職表演家
[00:42:25.500 --> 00:42:26.500]  如果你是上帝的兒子
[00:42:26.500 --> 00:42:31.500]  現在所有這些榮華富貴都給你了
[00:42:31.500 --> 00:42:36.500]  耶穌說:不可試探主你的神
[00:42:36.500 --> 00:42:40.500]  我的使命是來到了世上
[00:42:40.500 --> 00:42:43.500]  非以逆人乃逆於人
[00:42:43.500 --> 00:42:47.500]  並且要捨己作多人的屬下
[00:42:47.500 --> 00:42:51.500]  耶穌說:凡是跟隨他的人
[00:42:51.500 --> 00:42:55.500]  都要背起這個十字架去跟隨他
[00:42:55.500 --> 00:42:58.500]  這就是聖經的政治觀
[00:42:58.500 --> 00:43:00.500]  聖經的權力觀
[00:43:00.500 --> 00:43:02.500]  聖經的十字架觀
[00:43:02.500 --> 00:43:04.500]  讓我們同心同意祈禱
[00:43:04.500 --> 00:43:07.500]  天父我們再次感謝你
[00:43:07.500 --> 00:43:09.500]  讓我們在聖經裏看到
[00:43:09.500 --> 00:43:12.500]  真正的力量是什麼力量
[00:43:12.500 --> 00:43:14.500]  祝福我們
[00:43:14.500 --> 00:43:17.500]  讓我們不只是聽了就算了
[00:43:17.500 --> 00:43:22.500]  讓我們懂得如何用在我們的生命裏
[00:43:22.500 --> 00:43:24.500]  無論在我們的家裏
[00:43:24.500 --> 00:43:25.500]  在社會里
[00:43:25.500 --> 00:43:26.500]  在公司裏
[00:43:26.500 --> 00:43:31.500]  如何學會做一個背起十字架跟隨你的人
[00:43:31.500 --> 00:43:33.500]  不是以眼還眼
[00:43:33.500 --> 00:43:36.500]  不是以暴亦暴
[00:43:36.500 --> 00:43:39.500]  也都不是以牙還牙
[00:43:39.500 --> 00:43:42.500]  而是揹着十字架
[00:43:42.500 --> 00:43:49.500]  耶穌基督將你的愛帶到周圍的人
[00:43:49.500 --> 00:43:51.500]  你保守我們
[00:43:51.500 --> 00:43:54.500]  讓我們有謙卑的心
[00:43:54.500 --> 00:43:56.500]  有信心才能靠你
[00:43:56.500 --> 00:43:58.500]  我替你祈禱奉耶穌名求
[00:43:58.500 --> 00:44:00.500]  阿們
[00:44:09.500 --> 00:44:11.500]  我替你祈禱奉耶穌名求
[00:44:11.500 --> 00:44:13.500]  阿們
[00:44:13.500 --> 00:44:15.500]  我替你祈禱奉耶穌名求
[00:44:15.500 --> 00:44:17.500]  阿們
[00:44:17.500 --> 00:44:19.500]  我替你祈禱奉耶穌名求
[00:44:19.500 --> 00:44:21.500]  阿們
[00:44:21.500 --> 00:44:23.500]  我替你祈禱奉耶穌名求
[00:44:23.500 --> 00:44:25.500]  阿們
[00:44:25.500 --> 00:44:27.500]  我替你祈禱奉耶穌名求
[00:44:27.500 --> 00:44:29.500]  阿們
[00:44:29.500 --> 00:44:31.500]  我替你祈禱奉耶穌名求
[00:44:31.500 --> 00:44:33.500]  阿們
[00:44:33.500 --> 00:44:35.500]  我替你祈禱奉耶穌名求
