
[00:00:00.000 --> 00:00:04.560]  如果大家一直有離開全福
[00:29:25.920 --> 00:29:27.920]  以火燒死他
[00:29:27.920 --> 00:29:29.920]  這就是
[00:29:29.920 --> 00:29:31.920]  一些小小的
[00:29:31.920 --> 00:29:33.920]  記載
[00:29:33.920 --> 00:29:35.920]  你可以想像這個二十多歲的女孩
[00:29:35.920 --> 00:29:37.920]  去到這些地方
[00:29:37.920 --> 00:29:39.920]  就帶著耶穌基督
[00:29:39.920 --> 00:29:41.920]  給她的感動和愛
[00:29:41.920 --> 00:29:43.920]  這個我相信就是彼得
[00:29:43.920 --> 00:29:45.920]  一直給神的改變
[00:29:45.920 --> 00:29:47.920]  本來不願意成為願意的一個
[00:29:47.920 --> 00:29:49.920]  很好的一個例子
[00:29:49.920 --> 00:29:51.920]  一個見證
[00:29:51.920 --> 00:29:53.920]  第二樣
[00:29:53.920 --> 00:29:55.920]  彼得的
[00:29:55.920 --> 00:29:57.920]  值得我們和他分享的時候
[00:29:57.920 --> 00:29:59.920]  還有一件事情我相信
[00:29:59.920 --> 00:30:01.920]  大家都記得
[00:30:01.920 --> 00:30:03.920]  彼得剛才說
[00:30:03.920 --> 00:30:05.920]  他有很多弱點
[00:30:05.920 --> 00:30:07.920]  我們想起彼得就想起他有三次不認耶穌
[00:30:07.920 --> 00:30:09.920]  耶穌被
[00:30:09.920 --> 00:30:11.920]  他就怕心口說
[00:30:11.920 --> 00:30:13.920]  每個人都離開你,是我不會離開你
[00:30:13.920 --> 00:30:15.920]  彼得就是那種衝的人
[00:30:15.920 --> 00:30:17.920]  彼得就曾經
[00:30:17.920 --> 00:30:19.920]  聖經說過
[00:30:19.920 --> 00:30:21.920]  就要去了
[00:30:21.920 --> 00:30:23.920]  耶穌說有人要抓我了
[00:30:23.920 --> 00:30:25.920]  去祈禱,彼得說我帶把刀去幫你
[00:30:25.920 --> 00:30:27.920]  耶穌說你不用帶刀
[00:30:27.920 --> 00:30:29.920]  你以為上帝不可以
[00:30:29.920 --> 00:30:31.920]  我的天父不可以用十二型的天使來保護我嗎
[00:30:31.920 --> 00:30:33.920]  但是你帶刀,沒意思
[00:30:33.920 --> 00:30:35.920]  還有一次你記得嗎
[00:30:35.920 --> 00:30:37.920]  在最後晚餐的時候
[00:30:37.920 --> 00:30:39.920]  耶穌就說彼得
[00:30:39.920 --> 00:30:41.920]  我現在幫你洗腳
[00:30:41.920 --> 00:30:43.920]  彼得說不行不行,絕對不可以洗
[00:30:43.920 --> 00:30:45.920]  我怎麼敢,我都不願同
[00:30:45.920 --> 00:30:47.920]  就是他一個很率直
[00:30:47.920 --> 00:30:49.920]  很衝動
[00:30:49.920 --> 00:30:51.920]  但也很可愛
[00:30:51.920 --> 00:30:53.920]  他不會隱藏
[00:30:53.920 --> 00:30:55.920]  說得出做得到,如果你說
[00:30:55.920 --> 00:30:57.920]  我自己有時也是這樣
[00:30:57.920 --> 00:30:59.920]  有時也會搞亂,有時也會有弱點
[00:30:59.920 --> 00:31:01.920]  不要緊,神知道
[00:31:01.920 --> 00:31:03.920]  彼得也是一樣
[00:31:03.920 --> 00:31:05.920]  記得嗎,耶穌說如果你不讓我幫你洗腳
[00:31:05.920 --> 00:31:07.920]  你就與我無份
[00:31:07.920 --> 00:31:09.920]  這樣就洗頭,洗手了
[00:31:09.920 --> 00:31:11.920]  是不是
[00:31:11.920 --> 00:31:13.920]  耶穌說不用這麼誇張
[00:31:13.920 --> 00:31:15.920]  洗腳就夠了
[00:31:15.920 --> 00:31:17.920]  是典型的彼得
[00:31:17.920 --> 00:31:19.920]  就是這樣,他是衝動型的人
[00:31:19.920 --> 00:31:21.920]  但我覺得他有一樣東西
[00:31:21.920 --> 00:31:23.920]  我寫了,我欣賞他
[00:31:23.920 --> 00:31:25.920]  說得出做得到
[00:31:25.920 --> 00:31:27.920]  是吧,每個人都有些人
[00:31:27.920 --> 00:31:29.920]  退縮的時候
[00:31:29.920 --> 00:31:31.920]  他向前走,我想彼得
[00:31:31.920 --> 00:31:33.920]  只有一條心,雖然他有時會犯錯
[00:31:33.920 --> 00:31:35.920]  他有瑕疵
[00:31:35.920 --> 00:31:37.920]  正如你和我一樣,性格並不完美
[00:31:37.920 --> 00:31:39.920]  但是最重要的
[00:31:39.920 --> 00:31:41.920]  我想神看的就是,你是否願意
[00:31:41.920 --> 00:31:43.920]  走在神的路上
[00:31:43.920 --> 00:31:45.920]  彼得是那個,好,我看清楚
[00:31:45.920 --> 00:31:47.920]  我走,我就走上去的人
[00:31:47.920 --> 00:31:49.920]  所以我覺得
[00:31:49.920 --> 00:31:51.920]  這是值得我們很
[00:31:51.920 --> 00:31:53.920]  很欣賞的
[00:31:53.920 --> 00:31:55.920]  但是彼得最大的
[00:31:55.920 --> 00:31:57.920]  我覺得他最大的一個挑戰
[00:31:57.920 --> 00:31:59.920]  仍然是他
[00:31:59.920 --> 00:32:01.920]  一而再,再而三
[00:32:01.920 --> 00:32:03.920]  他感到自己很失敗
[00:32:03.920 --> 00:32:05.920]  三次不認主之後,聖經說
[00:32:05.920 --> 00:32:07.920]  彼得出去哭
[00:32:07.920 --> 00:32:09.920]  他很內疚,他說明自己
[00:32:09.920 --> 00:32:11.920]  我應該沒理由的,我應該是跟從耶穌
[00:32:11.920 --> 00:32:13.920]  每個人要走,我都要跟從他
[00:32:13.920 --> 00:32:15.920]  但是正正就是這樣
[00:32:15.920 --> 00:32:17.920]  就是三次
[00:32:17.920 --> 00:32:19.920]  三次他可以承認的時候
[00:32:19.920 --> 00:32:21.920]  他就不夠膽,他就害怕了
[00:32:21.920 --> 00:32:23.920]  這是彼得那種
[00:32:23.920 --> 00:32:25.920]  自己覺得自己很自卑
[00:32:25.920 --> 00:32:27.920]  我發覺我們的主
[00:32:27.920 --> 00:32:29.920]  真是很奇妙
[00:32:29.920 --> 00:32:31.920]  彼得
[00:32:31.920 --> 00:32:33.920]  這樣的時候
[00:32:33.920 --> 00:32:35.920]  我們的神都沒有放棄
[00:32:35.920 --> 00:32:37.920]  我們主耶穌沒有放棄
[00:32:37.920 --> 00:32:39.920]  我們最記得,當主耶穌
[00:32:39.920 --> 00:32:41.920]  復活之後,你記得嗎
[00:32:41.920 --> 00:32:43.920]  約翰福音說,他走去找彼得
[00:32:43.920 --> 00:32:45.920]  不是彼得找的
[00:32:45.920 --> 00:32:47.920]  聖經那裡約翰福音第20章那裡說
[00:32:47.920 --> 00:32:49.920]  21章那裡說
[00:32:49.920 --> 00:32:51.920]  什麼
[00:32:51.920 --> 00:32:53.920]  彼得其實都覺得自己沒意思
[00:32:53.920 --> 00:32:55.920]  我又說跟耶穌
[00:32:55.920 --> 00:32:57.920]  都跟不成
[00:32:57.920 --> 00:32:59.920]  耶穌要釘十字架
[00:32:59.920 --> 00:33:01.920]  我自己三次不認
[00:33:01.920 --> 00:33:03.920]  所以我覺得彼得有一點心灰意冷
[00:33:03.920 --> 00:33:05.920]  聖經那裡記載說,耶穌走去找彼得的時候
[00:33:05.920 --> 00:33:07.920]  彼得其實當時想做什麼
[00:33:07.920 --> 00:33:09.920]  找其他門道
[00:33:09.920 --> 00:33:11.920]  我們打魚去,就是說
[00:33:11.920 --> 00:33:13.920]  夢過了
[00:33:13.920 --> 00:33:15.920]  做什麼呢
[00:33:15.920 --> 00:33:17.920]  以為自己可以光光烈烈的
[00:33:17.920 --> 00:33:19.920]  做一點點事,為神做一點事
[00:33:19.920 --> 00:33:21.920]  但自己失敗完又失敗
[00:33:21.920 --> 00:33:23.920]  對自己完全沒有信心
[00:33:23.920 --> 00:33:25.920]  就在這個時間
[00:33:25.920 --> 00:33:27.920]  我們發覺主耶穌找他
[00:33:27.920 --> 00:33:29.920]  大家很記得,就在岸邊
[00:33:29.920 --> 00:33:31.920]  我們主耶穌問他三次
[00:33:31.920 --> 00:33:33.920]  你愛我嗎
[00:33:33.920 --> 00:33:35.920]  你愛我比這些更深嗎
[00:33:35.920 --> 00:33:37.920]  彼得說,我愛你
[00:33:37.920 --> 00:33:39.920]  你知道,真是很有意思
[00:33:39.920 --> 00:33:41.920]  你知道我是愛你,我真是心
[00:33:41.920 --> 00:33:43.920]  我沒有騙你,我是愛你,不過我很水皮
[00:33:43.920 --> 00:33:45.920]  我想愛你
[00:33:45.920 --> 00:33:47.920]  但我愛了你,我都失敗
[00:33:47.920 --> 00:33:49.920]  我怎麼有面目再見你
[00:33:49.920 --> 00:33:51.920]  耶穌很有意思
[00:33:51.920 --> 00:33:53.920]  耶穌問了他三次
[00:33:53.920 --> 00:33:55.920]  不是不相信他
[00:33:55.920 --> 00:33:57.920]  耶穌問你愛我比這些更深嗎
[00:33:57.920 --> 00:33:59.920]  耶穌問你愛我比這些更深嗎
[00:33:59.920 --> 00:34:01.920]  耶穌
[00:34:01.920 --> 00:34:03.920]  這個這些
[00:34:03.920 --> 00:34:05.920]  究竟是指什麼呢,有時可圈可點
[00:34:05.920 --> 00:34:07.920]  有些人說
[00:34:07.920 --> 00:34:09.920]  這個這些是指彼得在世上所擁有的
[00:34:09.920 --> 00:34:11.920]  我相信不是的
[00:34:11.920 --> 00:34:13.920]  大家記得嗎
[00:34:13.920 --> 00:34:15.920]  剛才我們讀路加芬第五章的時候
[00:34:15.920 --> 00:34:17.920]  彼得已經扔掉了,連船都扔掉了
[00:34:17.920 --> 00:34:19.920]  網都扔掉了,不會的了
[00:34:19.920 --> 00:34:21.920]  我覺得這個這些
[00:34:21.920 --> 00:34:23.920]  是指彼得當時覺得自己不行
[00:34:23.920 --> 00:34:25.920]  他自卑
[00:34:25.920 --> 00:34:27.920]  耶穌說
[00:34:27.920 --> 00:34:29.920]  我們的主說你連自卑都不可以有
[00:34:29.920 --> 00:34:31.920]  難道你能不能夠愛我比你自卑更多嗎
[00:34:31.920 --> 00:34:33.920]  你說你自己不行
[00:34:33.920 --> 00:34:35.920]  難道你不可以看見
[00:34:35.920 --> 00:34:37.920]  然後說就算我不行
[00:34:37.920 --> 00:34:39.920]  但我可以跟從你
[00:34:39.920 --> 00:34:41.920]  其實耶穌說這段話
[00:34:41.920 --> 00:34:43.920]  彼得是很明白的
[00:34:43.920 --> 00:34:45.920]  因為耶穌一
[00:34:45.920 --> 00:34:47.920]  彼得說主人你知道我愛你
[00:34:47.920 --> 00:34:49.920]  其實他沒有說接著那句
[00:34:49.920 --> 00:34:51.920]  其實我想愛你但我愛不到
[00:34:51.920 --> 00:34:53.920]  我不行
[00:34:53.920 --> 00:34:55.920]  你看我這麼水皮,我怎麼愛你
[00:34:55.920 --> 00:34:57.920]  但耶穌接著就說你餵養我的羊
[00:34:57.920 --> 00:34:59.920]  每次都回答
[00:34:59.920 --> 00:35:01.920]  你餵養我的羊
[00:35:01.920 --> 00:35:03.920]  你餵養我的羊這句說話
[00:35:03.920 --> 00:35:05.920]  彼得就明白了
[00:35:05.920 --> 00:35:07.920]  如果我們沒有留意可能我們不太明白
[00:35:07.920 --> 00:35:09.920]  彼得很明白這句說話說什麼
[00:35:09.920 --> 00:35:11.920]  因為彼得是很記得的
[00:35:11.920 --> 00:35:13.920]  當耶穌呼召彼得的時候
[00:35:13.920 --> 00:35:15.920]  說你要做德人的漁夫
[00:35:15.920 --> 00:35:17.920]  在耶穌的花名裡面是這樣說的
[00:35:17.920 --> 00:35:19.920]  但是
[00:35:19.920 --> 00:35:21.920]  在生的時候
[00:35:21.920 --> 00:35:23.920]  他記得
[00:35:23.920 --> 00:35:25.920]  誰才有資格做牧羊人
[00:35:25.920 --> 00:35:27.920]  就是耶穌自己
[00:35:27.920 --> 00:35:29.920]  耶穌說我是好牧人
[00:35:29.920 --> 00:35:31.920]  好牧人餵羊
[00:35:31.920 --> 00:35:33.920]  好牧人餵羊
[00:35:33.920 --> 00:35:35.920]  只有耶穌一個有資格說我是好牧人
[00:35:35.920 --> 00:35:37.920]  但現在你記得嗎
[00:35:37.920 --> 00:35:39.920]  耶穌就說
[00:35:39.920 --> 00:35:41.920]  你餵養我的羊
[00:35:41.920 --> 00:35:43.920]  就是說你做牧羊人
[00:35:43.920 --> 00:35:45.920]  彼得我不行的
[00:35:45.920 --> 00:35:47.920]  你看我這樣的人
[00:35:47.920 --> 00:35:49.920]  我怎麼做
[00:35:49.920 --> 00:35:51.920]  我做不到
[00:35:51.920 --> 00:35:53.920]  你才是牧羊人
[00:35:53.920 --> 00:35:55.920]  如果將牧羊人的職份交給我
[00:35:55.920 --> 00:35:57.920]  我怎麼行
[00:35:57.920 --> 00:35:59.920]  我連做一個好好的信徒都做不到
[00:35:59.920 --> 00:36:01.920]  但耶穌說你愛我
[00:36:01.920 --> 00:36:03.920]  給我這些感受
[00:36:03.920 --> 00:36:05.920]  你可以因為神對你的信任
[00:36:05.920 --> 00:36:07.920]  咬起牙筋說就算我不行
[00:36:07.920 --> 00:36:09.920]  我都要行上
[00:36:09.920 --> 00:36:11.920]  弟兄姊妹今天我們看回頭
[00:36:11.920 --> 00:36:13.920]  很多很多侍奉神的人
[00:36:13.920 --> 00:36:15.920]  其實他不是天生可以做到很多事
[00:36:15.920 --> 00:36:17.920]  我今天都沒有時間
[00:36:17.920 --> 00:36:19.920]  和大家再分享
[00:36:19.920 --> 00:36:21.920]  站在你面前溫慧耀其實又怕
[00:36:21.920 --> 00:36:23.920]  又膽小
[00:36:23.920 --> 00:36:25.920]  又不喜歡說話
[00:36:25.920 --> 00:36:27.920]  說你都不信
[00:36:27.920 --> 00:36:29.920]  你問我太太就明白
[00:36:29.920 --> 00:36:31.920]  我太太和我說過幾次
[00:36:31.920 --> 00:36:33.920]  人家說有時坐在下面聽你講道
[00:36:33.920 --> 00:36:35.920]  這是我老公來的嗎
[00:36:35.920 --> 00:36:37.920]  我都不明白
[00:36:37.920 --> 00:36:39.920]  為什麼
[00:36:39.920 --> 00:36:41.920]  我是一個比較怕事內向
[00:36:41.920 --> 00:36:43.920]  你問我我最喜歡的就是聽音樂
[00:36:43.920 --> 00:36:45.920]  寫書看書
[00:36:45.920 --> 00:36:47.920]  喝杯好茶
[00:36:47.920 --> 00:36:49.920]  但神說你要去講道
[00:36:49.920 --> 00:36:51.920]  我到現在我最近
[00:36:51.920 --> 00:36:53.920]  統計過
[00:36:53.920 --> 00:36:55.920]  我一生應該超過四千篇
[00:36:55.920 --> 00:36:57.920]  我都不知道怎樣可以站在台上
[00:36:57.920 --> 00:36:59.920]  四千多次
[00:36:59.920 --> 00:37:01.920]  我真的不知道
[00:37:01.920 --> 00:37:03.920]  正如我和大家分享過
[00:37:03.920 --> 00:37:05.920]  我有一個不是基督徒
[00:37:05.920 --> 00:37:07.920]  但對基督教很熟悉的在中國的教授
[00:37:07.920 --> 00:37:09.920]  的朋友
[00:37:09.920 --> 00:37:11.920]  他說過一句話到現在都記得
[00:37:11.920 --> 00:37:13.920]  最傳神
[00:37:13.920 --> 00:37:15.920]  他說溫慧耀一上台就上身
[00:37:15.920 --> 00:37:17.920]  用他那些宗教術語
[00:37:17.920 --> 00:37:19.920]  我覺得我真的
[00:37:19.920 --> 00:37:21.920]  在上台就上身
[00:37:21.920 --> 00:37:23.920]  聖靈上身
[00:37:23.920 --> 00:37:25.920]  當然不是他想的那些
[00:37:25.920 --> 00:37:27.920]  但我真的覺得
[00:37:27.920 --> 00:37:29.920]  你不可以自卑的
[00:37:29.920 --> 00:37:31.920]  我不行的
[00:37:31.920 --> 00:37:33.920]  你儘管讓自己放在神的手裡
[00:37:33.920 --> 00:37:35.920]  就好像彼得
[00:37:35.920 --> 00:37:37.920]  多少次
[00:37:37.920 --> 00:37:39.920]  最後就成為神
[00:37:39.920 --> 00:37:41.920]  這就是神自己的生命
[00:37:41.920 --> 00:37:43.920]  裡面那種奇妙
[00:37:43.920 --> 00:37:45.920]  我想和大家去
[00:37:45.920 --> 00:37:47.920]  分享幾個
[00:37:47.920 --> 00:37:49.920]  小小的見證
[00:37:49.920 --> 00:37:51.920]  就是內地會
[00:37:51.920 --> 00:37:53.920]  我和大家選了兩個
[00:37:53.920 --> 00:37:55.920]  一個是最厲害的人
[00:37:55.920 --> 00:37:57.920]  一個
[00:37:57.920 --> 00:37:59.920]  你應該是最自卑的人
[00:37:59.920 --> 00:38:01.920]  都是給神用
[00:38:01.920 --> 00:38:03.920]  無論你覺得自己
[00:38:03.920 --> 00:38:05.920]  很多才幹神用你
[00:38:05.920 --> 00:38:07.920]  不過你要放下你自己
[00:38:07.920 --> 00:38:09.920]  或者你覺得自己不行
[00:38:09.920 --> 00:38:11.920]  但如果你給神用的時候
[00:38:11.920 --> 00:38:13.920]  神一樣可以大用
[00:38:13.920 --> 00:38:15.920]  第一可能大家聽過
[00:38:15.920 --> 00:38:17.920]  劍橋七字
[00:38:17.920 --> 00:38:19.920]  在十九世紀的時候
[00:38:19.920 --> 00:38:21.920]  回應
[00:38:21.920 --> 00:38:23.920]  戴德生醫生
[00:38:23.920 --> 00:38:25.920]  內地會呼召的講道
[00:38:25.920 --> 00:38:27.920]  有七個
[00:38:27.920 --> 00:38:29.920]  當時大家知道劍橋大學
[00:38:29.920 --> 00:38:31.920]  在英國
[00:38:31.920 --> 00:38:33.920]  有些是讀完劍橋畢業的
[00:38:33.920 --> 00:38:35.920]  高材生
[00:38:35.920 --> 00:38:37.920]  有些在劍橋裡面教書的
[00:38:37.920 --> 00:38:39.920]  有些是從劍橋訓練出來的
[00:38:39.920 --> 00:38:41.920]  有七個人
[00:38:41.920 --> 00:38:43.920]  在1885年在倫敦
[00:38:43.920 --> 00:38:45.920]  在一個公開聚會裡面
[00:38:45.920 --> 00:38:47.920]  決定出發去中國
[00:38:47.920 --> 00:38:49.920]  放下英國裡面
[00:38:49.920 --> 00:38:51.920]  最高級的生活
[00:38:51.920 --> 00:38:55.920]  和優越的條件
[00:38:55.920 --> 00:38:57.920]  所以歷史叫做劍橋七傑
[00:38:57.920 --> 00:38:59.920]  或者劍橋七子
[00:38:59.920 --> 00:39:01.920]  Cambridge Seven
[00:39:01.920 --> 00:39:03.920]  這是當時整個英國轟動的
[00:39:03.920 --> 00:39:05.920]  這麼好的人
[00:39:05.920 --> 00:39:07.920]  嘩!口水都流了
[00:39:07.920 --> 00:39:09.920]  去到劍橋讀完之後
[00:39:09.920 --> 00:39:11.920]  做了醫生和律師
[00:39:11.920 --> 00:39:13.920]  去中國做傳道
[00:39:13.920 --> 00:39:15.920]  其中有兩個很優秀的人
[00:39:15.920 --> 00:39:17.920]  一個叫做何斯德
[00:39:17.920 --> 00:39:19.920]  我們叫做Holst
[00:39:19.920 --> 00:39:21.920]  另外一個叫做Smith
[00:39:21.920 --> 00:39:23.920]  這兩個人
[00:39:23.920 --> 00:39:25.920]  其實很特別
[00:39:25.920 --> 00:39:27.920]  這兩個人是很好的朋友
[00:39:27.920 --> 00:39:29.920]  Holst
[00:39:29.920 --> 00:39:31.920]  是一個很內向的人
[00:39:31.920 --> 00:39:33.920]  但他又很沉實
[00:39:33.920 --> 00:39:35.920]  Smith是一個
[00:39:35.920 --> 00:39:37.920]  爆炸性的
[00:39:37.920 --> 00:39:39.920]  衝的人
[00:39:39.920 --> 00:39:41.920]  所以很快
[00:39:41.920 --> 00:39:43.920]  這兩個朋友
[00:39:43.920 --> 00:39:45.920]  做很多的工作
[00:39:45.920 --> 00:39:47.920]  很多領導的工作
[00:39:47.920 --> 00:39:49.920]  這個就跟著他
[00:39:49.920 --> 00:39:51.920]  他心裡有時候有一點不服
[00:39:51.920 --> 00:39:53.920]  大家都神所用
[00:39:53.920 --> 00:39:55.920]  為什麼他不斷這樣
[00:39:55.920 --> 00:39:57.920]  於是我們看到
[00:39:57.920 --> 00:39:59.920]  我想和大家講一下
[00:39:59.920 --> 00:40:01.920]  他們當時自己的掙扎
[00:40:01.920 --> 00:40:03.920]  究竟
[00:40:03.920 --> 00:40:05.920]  為什麼神要使用
[00:40:05.920 --> 00:40:07.920]  這個何斯德呢
[00:40:07.920 --> 00:40:09.920]  因為很奇妙
[00:40:09.920 --> 00:40:11.920]  當戴德生
[00:40:11.920 --> 00:40:13.920]  醫生退休的時候
[00:40:13.920 --> 00:40:15.920]  他病了
[00:40:15.920 --> 00:40:17.920]  他沒辦法再做了
[00:40:17.920 --> 00:40:19.920]  他想一個繼承者
[00:40:19.920 --> 00:40:21.920]  他沒有找Smith
[00:40:21.920 --> 00:40:23.920]  沒有找那個很厲害的
[00:40:23.920 --> 00:40:25.920]  他找了何斯德
[00:40:25.920 --> 00:40:27.920]  在這個過程當中
[00:40:27.920 --> 00:40:29.920]  他們兩個其實有一點張力
[00:40:29.920 --> 00:40:31.920]  到Smith就覺得
[00:40:31.920 --> 00:40:33.920]  為什麼你找他呢
[00:40:33.920 --> 00:40:35.920]  其實我一直都是在做
[00:40:35.920 --> 00:40:37.920]  這個領導的工作
[00:40:37.920 --> 00:40:39.920]  應該順理成章就交棒給我
[00:40:39.920 --> 00:40:41.920]  你發覺這些屬靈的人
[00:40:41.920 --> 00:40:43.920]  都是人來的
[00:40:43.920 --> 00:40:45.920]  他們都有張力
[00:40:45.920 --> 00:40:47.920]  但你發覺他們就是因為對神的愛
[00:40:47.920 --> 00:40:49.920]  好像彼得一樣
[00:40:49.920 --> 00:40:51.920]  他對神說
[00:40:51.920 --> 00:40:53.920]  不要再想為什麼
[00:40:53.920 --> 00:40:55.920]  他說他自己寫
[00:40:55.920 --> 00:40:57.920]  他說
[00:40:57.920 --> 00:40:59.920]  問題的癥結
[00:40:59.920 --> 00:41:01.920]  在於我的內心
[00:41:01.920 --> 00:41:03.920]  我深切的感到
[00:41:03.920 --> 00:41:05.920]  如果我堅持不願意合作
[00:41:05.920 --> 00:41:07.920]  意味著
[00:41:07.920 --> 00:41:09.920]  我將失去主耶穌基督的同在
[00:41:09.920 --> 00:41:11.920]  因為他和謙卑
[00:41:11.920 --> 00:41:13.920]  甘願信服的人同住
[00:41:13.920 --> 00:41:15.920]  這位Smith就是這一句說話
[00:41:15.920 --> 00:41:17.920]  我要跟的是耶穌
[00:41:17.920 --> 00:41:19.920]  我不管怎樣決定
[00:41:19.920 --> 00:41:21.920]  而這個
[00:41:21.920 --> 00:41:23.920]  接任
[00:41:23.920 --> 00:41:25.920]  戴德生的
[00:41:25.920 --> 00:41:27.920]  他自己都很驚訝
[00:41:27.920 --> 00:41:29.920]  他說不應該是我
[00:41:29.920 --> 00:41:31.920]  他很有意思
[00:41:31.920 --> 00:41:33.920]  因為數都數不到我
[00:41:33.920 --> 00:41:35.920]  為什麼要給我呢
[00:41:35.920 --> 00:41:37.920]  於是他不肯
[00:41:37.920 --> 00:41:39.920]  所以他拒絕任命
[00:41:39.920 --> 00:41:41.920]  他說我由衷相信
[00:41:41.920 --> 00:41:43.920]  這個職務由我來做
[00:41:43.920 --> 00:41:45.920]  世章削弱了內地
[00:41:45.920 --> 00:41:47.920]  甚至會引起混亂
[00:41:47.920 --> 00:41:49.920]  所以恕請我不遵從
[00:41:49.920 --> 00:41:51.920]  我不會做
[00:41:51.920 --> 00:41:53.920]  他就決定
[00:41:53.920 --> 00:41:55.920]  他因為出於自卑
[00:41:55.920 --> 00:41:57.920]  不想搶了那個
[00:41:57.920 --> 00:41:59.920]  那個覺得自己可以做的
[00:41:59.920 --> 00:42:01.920]  最後神就打他
[00:42:01.920 --> 00:42:03.920]  我看到耶穌基督
[00:42:03.920 --> 00:42:05.920]  和他人同住
[00:42:05.920 --> 00:42:07.920]  所以我沒資格去說
[00:42:07.920 --> 00:42:09.920]  為什麼要選別人
[00:42:09.920 --> 00:42:11.920]  而這個很自卑的
[00:42:11.920 --> 00:42:13.920]  就說我不行了
[00:42:13.920 --> 00:42:15.920]  我不做了
[00:42:15.920 --> 00:42:17.920]  誰知一說完之後
[00:42:17.920 --> 00:42:19.920]  他就病了
[00:42:19.920 --> 00:42:21.920]  他就得到
[00:42:21.920 --> 00:42:23.920]  嚴重的傷寒
[00:42:23.920 --> 00:42:25.920]  沒辦法再工作
[00:42:25.920 --> 00:42:27.920]  於是他被迫困在家裡
[00:42:27.920 --> 00:42:29.920]  在休息
[00:42:29.920 --> 00:42:31.920]  於是就禱告
[00:42:31.920 --> 00:42:33.920]  神一直不斷對他說
[00:42:33.920 --> 00:42:35.920]  你要拿起工作
[00:42:35.920 --> 00:42:37.920]  於是他就成為
[00:42:37.920 --> 00:42:41.920]  內地會的第二任領導
[00:42:41.920 --> 00:42:43.920]  一個自卑的人
[00:42:43.920 --> 00:42:45.920]  在神的手裡
[00:42:45.920 --> 00:42:47.920]  一樣可以被神用
[00:42:47.920 --> 00:42:49.920]  最後他自己接受那句說話
[00:42:49.920 --> 00:42:51.920]  我需要神的大愛來激勵我
[00:42:51.920 --> 00:42:53.920]  竭盡我所能去服侍其他人
[00:42:53.920 --> 00:42:55.920]  我只是為主消盡
[00:42:55.920 --> 00:42:57.920]  就是這麼多
[00:42:57.920 --> 00:42:59.920]  另外一個我很想和大家說
[00:42:59.920 --> 00:43:01.920]  如果從人的角度來說
[00:43:01.920 --> 00:43:03.920]  你就知道他應該很自卑
[00:43:03.920 --> 00:43:05.920]  因為這個人是跛的
[00:43:05.920 --> 00:43:07.920]  這個叫曹雅植
[00:43:07.920 --> 00:43:09.920]  英文名叫George Stott
[00:43:09.920 --> 00:43:11.920]  曹雅植我想和大家
[00:43:11.920 --> 00:43:13.920]  有幾句說話
[00:43:13.920 --> 00:43:15.920]  他對我來說
[00:43:15.920 --> 00:43:17.920]  我都很感動
[00:43:17.920 --> 00:43:19.920]  我想送給大家
[00:43:19.920 --> 00:43:21.920]  是他親口說的
[00:43:21.920 --> 00:43:23.920]  這位Stott他自己是蘇格蘭的人
[00:43:23.920 --> 00:43:25.920]  他做宣教士之前
[00:43:25.920 --> 00:43:27.920]  但是他十九歲的時候
[00:43:27.920 --> 00:43:29.920]  有一次不知什麼事
[00:43:29.920 --> 00:43:31.920]  他滑了一下
[00:43:31.920 --> 00:43:33.920]  他的腳就碰在石頭上
[00:43:33.920 --> 00:43:35.920]  當年當然都不知道
[00:43:35.920 --> 00:43:37.920]  可能有破傷風或什麼
[00:43:37.920 --> 00:43:39.920]  於是一路腫一路腫
[00:43:39.920 --> 00:43:41.920]  最後被迫左腳
[00:43:41.920 --> 00:43:43.920]  由膝蓋之下切了
[00:43:43.920 --> 00:43:45.920]  所以他是一個跛腳的人
[00:43:45.920 --> 00:43:47.920]  但是他心裡面
[00:43:47.920 --> 00:43:49.920]  跛了腳之後
[00:43:49.920 --> 00:43:51.920]  他就在病床當中
[00:43:51.920 --> 00:43:53.920]  有機會聽到福音
[00:43:53.920 --> 00:43:55.920]  信了主
[00:43:55.920 --> 00:43:57.920]  信了主之後
[00:43:57.920 --> 00:43:59.920]  在學校裡教了幾年書
[00:43:59.920 --> 00:44:01.920]  他就決定
[00:44:01.920 --> 00:44:03.920]  在一個
[00:44:03.920 --> 00:44:05.920]  宣教會議裡
[00:44:05.920 --> 00:44:07.920]  就決定
[00:44:07.920 --> 00:44:09.920]  神的呼召他要去中國
[00:44:09.920 --> 00:44:11.920]  這個就難了因為他跛腳
[00:44:11.920 --> 00:44:13.920]  你要知道
[00:44:13.920 --> 00:44:15.920]  現在就不同了有很多儀器很多東西
[00:44:15.920 --> 00:44:17.920]  當年十九世紀初的時候
[00:44:17.920 --> 00:44:19.920]  跛腳的人
[00:44:19.920 --> 00:44:21.920]  真的很難去到中國
[00:44:21.920 --> 00:44:23.920]  這麼困難的地方
[00:44:23.920 --> 00:44:25.920]  他就去溫州
[00:44:25.920 --> 00:44:27.920]  大家知道今天溫州
[00:44:27.920 --> 00:44:29.920]  可以說是中國耶路撒冷
[00:44:29.920 --> 00:44:31.920]  耶路撒冷有這麼多基督徒
[00:44:31.920 --> 00:44:33.920]  就是這個人開始
