
[00:00:00.000 --> 00:00:05.000]  各位觀眾好,我是黃牧師
[00:35:39.880 --> 00:35:42.080]  將這個點連成的
[00:35:42.080 --> 00:35:44.280]  就是在十字架上面的耶穌基督
[00:35:44.680 --> 00:35:46.880]  所以耶穌勝過死亡
[00:35:46.880 --> 00:35:50.680]  其實也將這個連接點永恆地鎖定了
[00:35:50.680 --> 00:35:55.280]  詩人明白到他自己的能力是有限的
[00:35:55.280 --> 00:35:56.680]  他打這場仗
[00:35:56.680 --> 00:35:58.680]  縱使現在還沒出征也好
[00:35:58.680 --> 00:36:01.880]  這場仗的勝算如果只是靠自己的話
[00:36:01.880 --> 00:36:03.080]  沒有的
[00:36:03.080 --> 00:36:08.080]  但是如果他仍然堅持用自己的方法
[00:36:08.080 --> 00:36:10.680]  他只是走在一個下風之下
[00:36:10.680 --> 00:36:13.080]  即使他最後打贏了
[00:36:13.080 --> 00:36:15.080]  都是一個短暫的勝利
[00:36:15.080 --> 00:36:19.880]  詩人明白如果他真正需要一個永恆的
[00:36:19.880 --> 00:36:22.280]  肯定的一個勝算
[00:36:22.280 --> 00:36:25.880]  或者說在一個糟爛的日子裡面
[00:36:25.880 --> 00:36:27.480]  能夠理如翻身
[00:36:27.480 --> 00:36:29.480]  能夠肯定他們得救
[00:36:29.480 --> 00:36:30.480]  打勝這場仗
[00:36:30.480 --> 00:36:33.080]  他必須要依賴耶和華神
[00:36:33.080 --> 00:36:35.280]  所以在第四第五節
[00:36:35.280 --> 00:36:36.680]  特別第五節裡面
[00:36:36.680 --> 00:36:38.680]  他強調一點是什麼
[00:36:38.680 --> 00:36:42.880]  要奉耶和華的名樹立旌旗
[00:36:43.080 --> 00:36:45.480]  出征不是為自己的名
[00:36:45.480 --> 00:36:47.880]  不是為了自己的名譽
[00:36:47.880 --> 00:36:52.480]  不是為了自己在世界上的角色是否威風
[00:36:52.480 --> 00:36:55.880]  而是為了上帝的名而出征
[00:36:55.880 --> 00:36:57.480]  變成什麼樣
[00:36:57.480 --> 00:36:59.280]  這個君王打這場仗
[00:36:59.280 --> 00:37:02.080]  就是陪伴著上帝一起
[00:37:02.080 --> 00:37:05.080]  沒錯他需要能夠做到的事情他去做
[00:37:05.080 --> 00:37:11.480]  但是他知道他必須要在一個很肯定的勝券之下去進行
[00:37:12.280 --> 00:37:19.280]  所以耶和華就成為他整場戰爭的那個最重要的力量
[00:37:19.280 --> 00:37:22.280]  他再不是靠幾力
[00:37:22.280 --> 00:37:24.880]  雖然要盡自己的能力
[00:37:24.880 --> 00:37:29.880]  但是得勝與否完全不在於耶和華
[00:37:29.880 --> 00:37:34.080]  而在這段聖經裡面也都同樣給我們看見
[00:37:34.080 --> 00:37:37.680]  昔日的大衛怎樣打贏哥利亞
[00:37:37.680 --> 00:37:38.880]  也是這樣
[00:37:39.080 --> 00:37:40.880]  眾人都笑他
[00:37:40.880 --> 00:37:43.480]  你有什麼能力啊小子
[00:37:43.480 --> 00:37:47.880]  但是他說我只是靠耶和華的名義打這場仗
[00:37:47.880 --> 00:37:50.880]  掉一塊石馬上就打贏
[00:37:50.880 --> 00:37:53.680]  將這個巨人都可以打死
[00:37:53.680 --> 00:37:55.680]  在這段聖經當中
[00:37:55.680 --> 00:37:58.480]  我們發現到斯人還有一個特點
[00:37:58.480 --> 00:38:02.680]  他明白到救恩是從上帝而來不但如此
[00:38:02.680 --> 00:38:04.880]  而且他更加怎樣
[00:38:04.880 --> 00:38:07.280]  不只是收在自己的裡面
[00:38:07.280 --> 00:38:10.680]  而是願意向其他身邊的人
[00:38:10.680 --> 00:38:12.880]  都介紹這個救恩的來源
[00:38:12.880 --> 00:38:14.680]  所以大家有沒有留意到
[00:38:14.680 --> 00:38:17.080]  從第四節到第五節之間
[00:38:17.080 --> 00:38:19.280]  我們見到那個代名詞有改變
[00:38:19.280 --> 00:38:20.280]  第四節說
[00:38:20.280 --> 00:38:22.680]  將你心所願的賜給你
[00:38:22.680 --> 00:38:25.080]  成就你的一切籌算
[00:38:25.080 --> 00:38:26.480]  好像是個人的事
[00:38:26.480 --> 00:38:27.880]  但是到了第五節的時候
[00:38:27.880 --> 00:38:30.880]  我們要因你的救恩誇盛
[00:38:30.880 --> 00:38:34.680]  也要奉我們神的名樹立旌旗
[00:38:34.680 --> 00:38:37.080]  突然間整件事變成集體性
[00:38:37.480 --> 00:38:38.480]  願意的話
[00:38:38.480 --> 00:38:41.280]  成就你一切所求的
[00:38:41.280 --> 00:38:43.480]  原來救恩從一個人
[00:38:43.480 --> 00:38:46.480]  而衍生出整個民族
[00:38:46.480 --> 00:38:50.680]  一人犯罪禍連全世界
[00:38:50.680 --> 00:38:53.280]  但也可以透過一人的拯救
[00:38:53.280 --> 00:38:56.680]  將整個世界再次歸在上帝的手上
[00:38:56.680 --> 00:39:00.480]  昔日的亞當他們犯罪
[00:39:00.480 --> 00:39:02.480]  人犯罪
[00:39:02.480 --> 00:39:06.080]  後來在埃及的時候
[00:39:06.080 --> 00:39:08.080]  亞干犯罪
[00:39:08.080 --> 00:39:09.880]  一人犯罪
[00:39:09.880 --> 00:39:12.880]  禍及連連整個人類
[00:39:12.880 --> 00:39:14.480]  但今天
[00:39:14.480 --> 00:39:15.880]  當一個人
[00:39:15.880 --> 00:39:18.680]  耶穌基督在十字架上勝過之後
[00:39:18.680 --> 00:39:21.680]  全人類都可以得到懲教
[00:39:21.680 --> 00:39:24.480]  所以在這段聖經裡
[00:39:24.480 --> 00:39:26.680]  讓我們看見作者
[00:39:26.680 --> 00:39:30.280]  從個人身上的救恩
[00:39:30.280 --> 00:39:34.280]  轉達到全世界全個群體的救恩
[00:39:34.280 --> 00:39:38.680]  並且這份救恩帶來一份激動
[00:39:38.680 --> 00:39:40.680]  激勵起這位作者
[00:39:40.680 --> 00:39:43.480]  他那份喜悅的心情
[00:39:43.480 --> 00:39:44.680]  我們再次看看
[00:39:44.680 --> 00:39:46.680]  在第五節的經文他怎麼說
[00:39:46.680 --> 00:39:49.280]  我們要因你的救恩跨性
[00:39:49.280 --> 00:39:52.680]  要奉我們的神明樹立旌旗
[00:39:52.680 --> 00:39:55.680]  這兩句話在整個圖文裡
[00:39:55.680 --> 00:39:57.280]  從第一至第五節裡
[00:39:57.280 --> 00:40:00.480]  全用justice case這種懇求語態
[00:40:00.480 --> 00:40:05.880]  突然改變成一種前路永恆的語調
[00:40:05.880 --> 00:40:08.880]  即是上帝會持續地
[00:40:08.880 --> 00:40:12.480]  將我們帶去跨性得性的狀態
[00:40:12.480 --> 00:40:16.880]  所以如果我們看回一些英文譯本
[00:40:16.880 --> 00:40:18.480]  他甚至用到怎麼說
[00:40:18.480 --> 00:40:19.280]  他說第五節
[00:40:19.280 --> 00:40:23.680]  Then we will shout for joy over your victory
[00:40:23.680 --> 00:40:28.480]  We will rejoice in the name of our God
[00:40:28.480 --> 00:40:31.480]  其實這個經文的記載
[00:40:31.480 --> 00:40:33.680]  就好像一個讚頌一樣
[00:40:33.680 --> 00:40:36.880]  從一個苦難當中
[00:40:36.880 --> 00:40:41.080]  逐步逐步體會到依靠上帝得到拯救
[00:40:41.080 --> 00:40:43.680]  拯救真的落實在我身上
[00:40:43.680 --> 00:40:46.480]  而這份拯救的影響力
[00:40:46.480 --> 00:40:48.880]  原來在擴散到整個群體的時候
[00:40:48.880 --> 00:40:53.080]  這個個人、這個詩人、這個君王的詩人
[00:40:53.080 --> 00:40:56.480]  就將這份的雀躍全面的爆發出來
[00:40:56.480 --> 00:41:00.280]  讓全個群體都可以得到這份喜樂
[00:41:00.280 --> 00:41:04.880]  呼召他們一起來為勝利而歡呼
[00:41:04.880 --> 00:41:07.880]  為上帝的名而讚頌
[00:41:07.880 --> 00:41:08.680]  弟兄姊妹
[00:41:08.680 --> 00:41:12.080]  我們看到原來當一個人的生命
[00:41:12.080 --> 00:41:13.680]  和上帝接軌的時候
[00:41:13.680 --> 00:41:17.280]  原來那個能力、那個動力、那份喜悅是這麼大
[00:41:17.280 --> 00:41:19.880]  而這份的喜悅也推動這個人
[00:41:19.880 --> 00:41:21.880]  繼續在屬靈生命的上面
[00:41:21.880 --> 00:41:23.880]  去將主的道理傳開
[00:41:23.880 --> 00:41:29.280]  這也是今天為什麼我們要傳福音的時候
[00:41:29.280 --> 00:41:30.880]  什麼推動我們傳福音
[00:41:30.880 --> 00:41:33.880]  是不是湊夠數可以多湊些人上天堂
[00:41:33.880 --> 00:41:34.680]  不是的
[00:41:34.680 --> 00:41:37.480]  而是因為我們看到那份喜樂
[00:41:37.480 --> 00:41:38.680]  得到拯救的喜樂
[00:41:38.680 --> 00:41:40.080]  原來是這麼好
[00:41:40.080 --> 00:41:41.680]  very good
[00:41:41.680 --> 00:41:43.480]  興奮到一個地步
[00:41:43.480 --> 00:41:45.480]  去讓其他人都要得到
[00:41:45.480 --> 00:41:47.880]  在2018年
[00:41:47.880 --> 00:41:50.880]  泰國有12個學生
[00:41:50.880 --> 00:41:52.880]  是一個少年足球隊
[00:41:52.880 --> 00:41:55.880]  有一個領隊帶著他們
[00:41:55.880 --> 00:41:59.880]  去到一個叫瑞美人的一個
[00:41:59.880 --> 00:42:02.880]  榕洞裡面去探險或者參觀
[00:42:02.880 --> 00:42:05.880]  在參觀的過程當中
[00:42:05.880 --> 00:42:07.880]  他越走越深
[00:42:07.880 --> 00:42:09.880]  啊很特別啊這個榕洞
[00:42:09.880 --> 00:42:11.880]  很多人覺得
[00:42:11.880 --> 00:42:13.880]  為什麼裡面有些中乳石等等
[00:42:13.880 --> 00:42:15.880]  很奇妙啊
[00:42:15.880 --> 00:42:18.880]  但是走到差不多他們開始累的時候呢
[00:42:18.880 --> 00:42:20.880]  他們一直回頭
[00:42:21.880 --> 00:42:24.880]  在回頭的過程當中
[00:42:24.880 --> 00:42:26.880]  他們就發現到
[00:42:26.880 --> 00:42:28.880]  原來那個榕洞
[00:42:28.880 --> 00:42:34.880]  突然之間已經是完全被水掩蓋了
[00:42:34.880 --> 00:42:38.880]  最後他們被困在這個洞裡18天
[00:42:38.880 --> 00:42:40.880]  在這18天當中
[00:42:40.880 --> 00:42:43.880]  他們後來全部得到拯救
[00:42:43.880 --> 00:42:46.880]  在被拯救的過程過後
[00:42:46.880 --> 00:42:48.880]  有人訪問他們
[00:42:48.880 --> 00:42:50.880]  你們在這個拯救過後
[00:42:50.880 --> 00:42:54.880]  你們覺得你們是不是很慶幸呢
[00:42:54.880 --> 00:42:56.880]  他們其中有很多這樣分享
[00:42:56.880 --> 00:42:59.880]  他說其實我們想著死定了
[00:42:59.880 --> 00:43:02.880]  因為我們在裡面沒有支援
[00:43:02.880 --> 00:43:05.880]  叫天不應叫地不聞
[00:43:05.880 --> 00:43:09.880]  但是最後我們在絕望的時候
[00:43:09.880 --> 00:43:11.880]  去到最後期的時候
[00:43:11.880 --> 00:43:12.880]  經過了一個星期
[00:43:12.880 --> 00:43:14.880]  我們聽見有人潛水進來
[00:43:14.880 --> 00:43:15.880]  看到我們
[00:43:15.880 --> 00:43:18.880]  他們都以為我們已經死了
[00:43:18.880 --> 00:43:21.880]  但是我們得到拯救
[00:43:21.880 --> 00:43:25.880]  這份拯救為我們帶來一份莫大的喜悅
[00:43:25.880 --> 00:43:27.880]  我們非常之感恩這幫人
[00:43:27.880 --> 00:43:31.880]  在世界各地的來到去幫助我們
[00:43:31.880 --> 00:43:33.880]  但最可惜的是
[00:43:33.880 --> 00:43:35.880]  在拯救的過程當中
[00:43:35.880 --> 00:43:40.880]  有一個泰國的士兵去身亡
[00:43:40.880 --> 00:43:42.880]  不過在這件事裡面
[00:43:42.880 --> 00:43:44.880]  我們看到
[00:43:44.880 --> 00:43:45.880]  弟兄姊妹
[00:43:45.880 --> 00:43:47.880]  當我們在絕望的時候
[00:43:47.880 --> 00:43:49.880]  我們真的需要尋求拯救
[00:43:49.880 --> 00:43:51.880]  而拯救真的臨到的時候
[00:43:51.880 --> 00:43:53.880]  那份雀躍是非常之大的
[00:43:53.880 --> 00:43:58.880]  所以這幫人永遠都不會忘記這件經歷
[00:43:58.880 --> 00:44:01.880]  從這段聖經裡面讓我們看到
[00:44:01.880 --> 00:44:03.880]  斯人洞悉到拯救
[00:44:03.880 --> 00:44:06.880]  原來之後從耶華而來的
[00:44:06.880 --> 00:44:09.880]  他們才能夠有那份喜樂
[00:44:09.880 --> 00:44:10.880]  那份動力
[00:44:10.880 --> 00:44:15.880]  能夠不僅帶來喜悅的心情
[00:44:15.880 --> 00:44:18.880]  並且讓他們能夠繼續持續
[00:44:18.880 --> 00:44:22.880]  走明日將來的人生路
[00:44:22.880 --> 00:44:25.880]  這首君王詩歌還有一個特點
[00:44:25.880 --> 00:44:27.880]  就是救恩和喜樂
[00:44:27.880 --> 00:44:31.880]  都由君王延展到整個傳聞當中
[00:44:31.880 --> 00:44:33.880]  讓所有的民眾
[00:44:33.880 --> 00:44:36.880]  當他們每一次唱這首詩的時候
[00:44:36.880 --> 00:44:39.880]  他們都能夠清楚掌握到
[00:44:39.880 --> 00:44:42.880]  當時那份拯救的來源
[00:44:42.880 --> 00:44:45.880]  那份動力是如何營造而出來的
[00:44:45.880 --> 00:44:47.880]  我們作為耶穌基督的跟隨者
[00:44:47.880 --> 00:44:49.880]  我們有沒有領受到
[00:44:49.880 --> 00:44:52.880]  君尊耶穌基督為我們帶來這份
[00:44:52.880 --> 00:44:56.880]  從上帝耶華而來的次下救恩
[00:44:56.880 --> 00:44:57.880]  那份的喜樂呢
[00:44:57.880 --> 00:45:00.880]  還有我們有沒有對我們
[00:45:00.880 --> 00:45:03.880]  曾經被罪所苦練過的人
[00:45:03.880 --> 00:45:05.880]  有這樣的經歷之後
[00:45:05.880 --> 00:45:07.880]  然後我們看到耶穌的拯救
[00:45:07.880 --> 00:45:10.880]  我們來臨到身上被激勵
[00:45:10.880 --> 00:45:13.880]  讓我們更加積極地侍奉主
[00:45:13.880 --> 00:45:15.880]  而在侍奉的過程當中
[00:45:15.880 --> 00:45:19.880]  我們有沒有更加和上帝接軌
[00:45:19.880 --> 00:45:21.880]  明白上帝的心意
[00:45:21.880 --> 00:45:23.880]  而去遷就我們的主
[00:45:23.880 --> 00:45:25.880]  我們的神呢
[00:45:25.880 --> 00:45:28.880]  曾經我們在新約聖經的
[00:45:28.880 --> 00:45:30.880]  《馬可福音》裡第十四章
[00:45:30.880 --> 00:45:32.880]  第35節的經文
[00:45:32.880 --> 00:45:35.880]  我們知道當耶穌基督臨上十字架之前
[00:45:35.880 --> 00:45:38.880]  在赫西瑪利園的禱告
[00:45:38.880 --> 00:45:39.880]  他這樣說
[00:45:39.880 --> 00:45:42.880]  他說: 阿爸!父啊!
[00:45:42.880 --> 00:45:44.880]  在你凡事都能
[00:45:44.880 --> 00:45:47.880]  求你將這杯撤去
[00:45:47.880 --> 00:45:50.880]  然而不要從我的意思
[00:45:50.880 --> 00:45:53.880]  只要從你的意思
[00:45:53.880 --> 00:45:54.880]  弟兄姊妹
[00:45:54.880 --> 00:45:58.880]  原來得到上帝的救恩的拯救的人
[00:45:58.880 --> 00:46:02.880]  他看事物是非常不同的
[00:46:02.880 --> 00:46:05.880]  他不是不可以有自己的想法
[00:46:05.880 --> 00:46:07.880]  但是問題是
[00:46:07.880 --> 00:46:11.880]  當他要去履行上帝的侍奉差遣的時候
[00:46:11.880 --> 00:46:16.880]  他們不會硬要走自己的想法
[00:46:16.880 --> 00:46:18.880]  相反他們會很主動地
[00:46:18.880 --> 00:46:19.880]  voluntarily
[00:46:19.880 --> 00:46:21.880]  這樣將自己的想法放下
[00:46:21.880 --> 00:46:25.880]  然後遷就耶和華的思想而去行事
[00:46:25.880 --> 00:46:31.880]  而這個真正從罪走出來的罪人
[00:46:31.880 --> 00:46:33.880]  當他和上帝同心
[00:46:33.880 --> 00:46:35.880]  就會有這份生命力
[00:46:35.880 --> 00:46:38.880]  就會有這份表現
[00:46:38.880 --> 00:46:41.880]  在他每一天的生活當中
[00:46:41.880 --> 00:46:42.880]  每一個層次
[00:46:42.880 --> 00:46:47.880]  他不會堅持自己的看法一定是對的
[00:46:47.880 --> 00:46:49.880]  他會問多一件事
[00:46:49.880 --> 00:46:52.880]  上帝你的心意是怎樣呢?
[00:46:52.880 --> 00:46:57.880]  如果上帝的心意和自己所堅持的東西是不同的話
[00:46:57.880 --> 00:47:00.880]  他寧願遷就上帝
[00:47:00.880 --> 00:47:02.880]  最後一部分
[00:47:02.880 --> 00:47:04.880]  第六節至第九節
[00:47:04.880 --> 00:47:06.880]  第六節至第九節
[00:47:06.880 --> 00:47:07.880]  基文這樣說
[00:47:07.880 --> 00:47:10.880]  現在我知道耶和華救護他的受告者
[00:47:10.880 --> 00:47:13.880]  必從他的聖天上應運下
[00:47:13.880 --> 00:47:16.880]  用右手的能力救護他
[00:47:16.880 --> 00:47:19.880]  有人靠車有人靠馬
[00:47:19.880 --> 00:47:22.880]  但我們要看到耶和華我們神的名
[00:47:22.880 --> 00:47:25.880]  他們都屈身禿倒
[00:47:25.880 --> 00:47:27.880]  我們卻起來立得正直
[00:47:27.880 --> 00:47:30.880]  求耶華施行拯救我們
[00:47:30.880 --> 00:47:33.880]  呼求的時候願王應運我們
[00:47:33.880 --> 00:47:35.880]  最後一部分
[00:47:35.880 --> 00:47:37.880]  詩人在這份喜悅當中
[00:47:37.880 --> 00:47:40.880]  激勵他繼續去更肯定
[00:47:40.880 --> 00:47:45.880]  應該尋求的拯救是從誰的源頭而來
[00:47:45.880 --> 00:47:52.880]  經歷了一連串被營救離開凶險之後的這位君王詩人
[00:47:52.880 --> 00:47:57.880]  他不會停留在一個慶幸自己得到月落的境況
[00:47:57.880 --> 00:47:59.880]  詩人會進一步去看
[00:47:59.880 --> 00:48:04.880]  究竟哪一個源頭的拯救或者救助
[00:48:04.880 --> 00:48:06.880]  是我要繼續依賴下去的呢
[00:48:06.880 --> 00:48:08.880]  或者繼續去尋求的呢
[00:48:08.880 --> 00:48:12.880]  君王的詩人歸納出兩個不同的拯救源頭
[00:48:12.880 --> 00:48:14.880]  一個是來自上帝耶和華的
[00:48:14.880 --> 00:48:17.880]  在第六節和第七節的下半節
[00:48:17.880 --> 00:48:18.880]  第六節說
[00:48:18.880 --> 00:48:22.880]  現在我知道耶和華救護他的受告者
[00:48:22.880 --> 00:48:24.880]  必從他的聖天上應運他
[00:48:24.880 --> 00:48:27.880]  用右手的能力救護他
[00:48:27.880 --> 00:48:29.880]  和第七節下半節說
[00:48:29.880 --> 00:48:32.880]  我要提到耶和華我神的名
[00:48:32.880 --> 00:48:34.880]  這是第一個來源
[00:48:34.880 --> 00:48:35.880]  第二個來源
[00:48:35.880 --> 00:48:37.880]  他看見從人而來的來源
[00:48:37.880 --> 00:48:40.880]  第七節的上半節說
[00:48:40.880 --> 00:48:43.880]  有人靠車有人靠馬
[00:48:43.880 --> 00:48:48.880]  詩人分辨到這兩個不同的來源的拯救
[00:48:48.880 --> 00:48:52.880]  但這兩個不同的拯救卻有不同的結果
[00:48:52.880 --> 00:48:55.880]  來自耶和華神的拯救的結果是什麼
[00:48:55.880 --> 00:48:58.880]  在第八節的下半節介紹給我們知道
[00:48:58.880 --> 00:49:02.880]  我們能夠站起來立得正直
[00:49:02.880 --> 00:49:06.880]  但如果只是從人而來的救助是什麼意思呢
[00:49:06.880 --> 00:49:08.880]  第八節的上半節
[00:49:08.880 --> 00:49:10.880]  最終都是屈身撲倒
[00:49:10.880 --> 00:49:12.880]  詩人做了一個比較
[00:49:12.880 --> 00:49:14.880]  既然在這樣的情況下
[00:49:14.880 --> 00:49:18.880]  什麼拯救才是值得我們去依賴
[00:49:18.880 --> 00:49:21.880]  去繼續祈求派往而得著呢
[00:49:21.880 --> 00:49:24.880]  結果在第九節提了出來
[00:49:24.880 --> 00:49:25.880]  第九節說什麼
[00:49:25.880 --> 00:49:28.880]  求耶和華施行拯救我們
[00:49:28.880 --> 00:49:32.880]  呼求的時候願王應運我們
[00:49:32.880 --> 00:49:34.880]  詩人最後作了一個抉擇
[00:49:34.880 --> 00:49:39.880]  他寧願在上帝耶和華的拯救裡面
[00:49:39.880 --> 00:49:43.880]  他不求在這個世界上利用車馬
[00:49:43.880 --> 00:49:45.880]  或者甚至用今天講的方法
[00:49:45.880 --> 00:49:47.880]  就是用自己的財力
[00:49:47.880 --> 00:49:52.880]  因為自己的財力最終所做到的都有限
[00:49:52.880 --> 00:49:55.880]  最終的結果都是屈身撲倒
[00:49:55.880 --> 00:49:59.880]  唯有回到耶和華神的面前
[00:49:59.880 --> 00:50:00.880]  各位姐妹
[00:50:00.880 --> 00:50:02.880]  我們在復活節的時候
[00:50:02.880 --> 00:50:04.880]  看見這篇詩篇
[00:50:04.880 --> 00:50:06.880]  讓我們更加學會
[00:50:06.880 --> 00:50:09.880]  珍惜耶穌所成就的救恩
[00:50:09.880 --> 00:50:12.880]  所帶來的那份月落
[00:50:12.880 --> 00:50:14.880]  並且我們將這份月落
[00:50:14.880 --> 00:50:16.880]  廣泛的告訴別人
[00:50:16.880 --> 00:50:18.880]  因為這份月落激勵我們
[00:50:18.880 --> 00:50:20.880]  將這個信息去傳開
[00:50:20.880 --> 00:50:22.880]  而在這個月落裡面
[00:50:22.880 --> 00:50:24.880]  我們要告訴別人知道
[00:50:24.880 --> 00:50:27.880]  救恩不是使我們更光榮
[00:50:27.880 --> 00:50:32.880]  而是因為是我們的上帝很關心人
[00:50:32.880 --> 00:50:35.880]  當我們透過這份的激勵
[00:50:35.880 --> 00:50:38.880]  繼續去傳主導的時候
[00:50:38.880 --> 00:50:40.880]  我們這位德性的君王
[00:50:40.880 --> 00:50:43.880]  他不單止同時在十字架上
[00:50:43.880 --> 00:50:47.880]  滿足了父神對整個世界創造的拯救需要
[00:50:47.880 --> 00:50:49.880]  並且我們能夠參與在這份
[00:50:49.880 --> 00:50:53.880]  討上帝喜悅的侍奉當中
[00:50:53.880 --> 00:50:55.880]  讓我們的身體力行
[00:50:55.880 --> 00:50:56.880]  能夠感動人
[00:50:56.880 --> 00:50:59.880]  能夠重養歸到上帝的裡面
[00:50:59.880 --> 00:51:01.880]  而上帝那份是滿足
[00:51:01.880 --> 00:51:07.880]  拯救挽回整個人類和整個世界創造
[00:51:07.880 --> 00:51:11.880]  上帝就會更加喜悅我們這些侍奉
[00:51:11.880 --> 00:51:16.880]  來到最後我想和大家分享
[00:51:16.880 --> 00:51:20.880]  在今天這個世界裡面
[00:51:20.880 --> 00:51:23.880]  個個都說要尋求很多的醫療物資
[00:51:23.880 --> 00:51:26.880]  用錢去買很多醫療物資
[00:51:26.880 --> 00:51:30.880]  甚至可以用同一個方法去索取金錢
[00:51:30.880 --> 00:51:37.880]  在醫療物資或者消毒、殺菌、清潔等行業上
[00:51:37.880 --> 00:51:38.880]  去謀取暴利
[00:51:38.880 --> 00:51:44.880]  其實他們根本仍然走在有人靠車、有人靠馬的境況
[00:51:44.880 --> 00:51:48.880]  如果英國國歌是說
[00:51:48.880 --> 00:51:51.880]  God save the king, God save the queen
[00:51:51.880 --> 00:51:55.880]  我願意他們能夠重新想想
[00:51:55.880 --> 00:51:58.880]  他們的生命如果要得救的話
[00:51:58.880 --> 00:52:01.880]  有沒有回到耶和華神的面前呢?
[00:52:01.880 --> 00:52:07.880]  還是仍然靠自己有多少錢、有多少能力、有多少軍備呢?
[00:52:07.880 --> 00:52:11.880]  很可惜有多少人看見
[00:52:11.880 --> 00:52:13.880]  在聖經裡面
[00:52:13.880 --> 00:52:15.880]  聖經今天說了給你、你和我知道
[00:52:15.880 --> 00:52:18.880]  弟兄姊妹,你的選擇是什麼呢?
[00:52:18.880 --> 00:52:22.880]  你看不看到你應該侍奉的主
[00:52:22.880 --> 00:52:24.880]  應該是叫你怎樣繼續侍奉呢?
[00:52:24.880 --> 00:52:29.880]  你的人生尋求應該從什麼方向走呢?
[00:52:29.880 --> 00:52:31.880]  同心圖告
[00:52:31.880 --> 00:52:35.880]  七位天父多謝您給我們在復活節的節期裡
[00:52:35.880 --> 00:52:37.880]  我們看見一位德性的君王
[00:52:37.880 --> 00:52:39.880]  怎樣成就救恩
[00:52:39.880 --> 00:52:44.880]  滿足了上帝來的那份對整個創造的請教
[00:52:44.880 --> 00:52:50.880]  您請教我們一班願意悔改的罪人
[00:52:50.880 --> 00:52:56.880]  讓我們有聖靈願意回應上帝的施恩
[00:52:56.880 --> 00:53:02.880]  讓有同樣的生命的人和我們同樣有回應
[00:53:02.880 --> 00:53:07.880]  讓我們這班先知道救恩的人
[00:53:07.880 --> 00:53:11.880]  藉著這份救恩而帶來的動力興奮
[00:53:11.880 --> 00:53:17.880]  激動我們更加主動地將這份生命傳給人知道
[00:53:17.880 --> 00:53:20.880]  讓更多人看見原來有神生命的人
[00:53:20.880 --> 00:53:25.880]  他們的生命原來是一個最穩固的請求
[00:53:25.880 --> 00:53:27.880]  求主您的幫助
[00:53:27.880 --> 00:53:31.880]  讓我們能夠著實成為一個不折不扣的基督徒
[00:53:31.880 --> 00:53:34.880]  我們的感恩、祈求、盼望
[00:53:34.880 --> 00:53:37.880]  奉靠主耶穌基督的德性的名字而來
[00:53:37.880 --> 00:53:38.880]  阿們
[00:53:38.880 --> 00:53:39.880]  願神賜福大家
[00:53:39.880 --> 00:53:40.880]  阿們
[00:53:40.880 --> 00:53:41.880]  阿們
[00:53:42.880 --> 00:53:43.880]  阿們
[00:53:44.880 --> 00:53:45.880]  阿們
[00:53:46.880 --> 00:53:47.880]  阿們
[00:53:47.880 --> 00:53:50.880]  (字幕由 Amara.org 社群提供)
[00:53:50.880 --> 00:53:53.880]  (字幕由 Amara.org 社群提供)

