
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹早晨
[00:24:08.440 --> 00:24:09.280]  左脚在左边
[00:24:09.280 --> 00:24:10.080]  右脚在右边
[00:24:10.080 --> 00:24:11.520]  要连住才行
[00:24:11.520 --> 00:24:13.280]  很多弟兄姐妹是
[00:24:13.280 --> 00:24:14.760]  在大家的位分
[00:24:14.760 --> 00:24:15.920]  但是我和你无关
[00:24:15.920 --> 00:24:16.560]  你和我无关
[00:24:16.560 --> 00:24:17.360]  你不要问候我
[00:24:17.360 --> 00:24:18.520]  我也没有兴趣问候你
[00:24:19.000 --> 00:24:20.160]  这个就不是相连了
[00:24:20.160 --> 00:24:22.280]  Join and help together
[00:24:22.280 --> 00:24:23.160]  是很重要的
[00:24:23.160 --> 00:24:24.280]  是很重要的
[00:24:24.280 --> 00:24:24.800]  第三
[00:24:24.800 --> 00:24:26.240]  公用的相助
[00:24:26.240 --> 00:24:27.480]  就是Thus is part
[00:24:27.480 --> 00:24:30.880]  按照公用彼此的相助
[00:24:30.880 --> 00:24:32.360]  后面的结果就是
[00:24:32.360 --> 00:24:33.520]  Growth and build up
[00:24:33.520 --> 00:24:38.320]  就是培养和建立
[00:24:38.320 --> 00:24:40.240]  他说Growth and build up
[00:24:40.240 --> 00:24:41.440]  是很有意思的
[00:24:41.440 --> 00:24:43.840]  不仅是成长
[00:24:43.840 --> 00:24:45.040]  而且是扎实的
[00:24:45.040 --> 00:24:47.840]  我的儿子是六尺高的
[00:24:47.840 --> 00:24:48.600]  超过六尺
[00:24:49.480 --> 00:24:51.280]  他的巅峰好像是260磅
[00:24:51.280 --> 00:24:53.480]  你知不知道260磅是很重的
[00:24:53.480 --> 00:24:55.800]  有时候我来见他
[00:24:55.800 --> 00:24:56.600]  我说儿子
[00:24:56.600 --> 00:24:58.920]  你是很大
[00:24:58.920 --> 00:25:01.200]  不过你是那种庞大型
[00:25:01.200 --> 00:25:02.960]  不是大型
[00:25:02.960 --> 00:25:03.520]  你明白吧
[00:25:03.520 --> 00:25:05.440]  就是肌肉不是很多
[00:25:05.440 --> 00:25:06.400]  肉就很多
[00:25:06.400 --> 00:25:09.040]  教会就不要人多
[00:25:09.040 --> 00:25:10.400]  但是人扎实
[00:25:10.400 --> 00:25:13.800]  所以他说Growth and build itself up
[00:25:13.800 --> 00:25:16.680]  教会不要只是求很多很多人
[00:25:16.680 --> 00:25:17.920]  你可以用很多花样的
[00:25:18.360 --> 00:25:20.200]  有一个教会的团体跟我夸
[00:25:20.200 --> 00:25:22.520]  他说我们是全多伦多
[00:25:22.520 --> 00:25:23.920]  最好茶点的教会
[00:25:23.920 --> 00:25:27.000]  他们有韩式、日式、中式
[00:25:27.000 --> 00:25:28.200]  美式
[00:25:28.200 --> 00:25:29.560]  真的很多
[00:25:29.560 --> 00:25:31.080]  我没试过这么好的
[00:25:31.080 --> 00:25:33.120]  而且每次都吃不完
[00:25:33.120 --> 00:25:34.480]  又有芝士饼
[00:25:34.480 --> 00:25:35.880]  又有西米布甸
[00:25:35.880 --> 00:25:37.160]  真的做个红豆沙
[00:25:37.160 --> 00:25:38.920]  再来个杏仁糊
[00:25:38.920 --> 00:25:40.680]  他们真的很厉害
[00:25:40.680 --> 00:25:42.200]  有时候还有炸子鸡
[00:25:42.200 --> 00:25:44.120]  我说你的茶点真的很夸张
[00:25:44.120 --> 00:25:45.320]  全部自己做的
[00:25:45.320 --> 00:25:47.640]  你可以用很多花样吸引很多人
[00:25:47.640 --> 00:25:48.560]  人可以很多
[00:25:48.560 --> 00:25:49.760]  但是很散
[00:25:49.760 --> 00:25:50.520]  很乱
[00:25:50.520 --> 00:25:51.880]  没意思
[00:25:51.880 --> 00:25:54.800]  所以叫Growth and build itself up
[00:25:54.800 --> 00:25:56.200]  这个才是对的
[00:25:56.200 --> 00:25:57.080]  你要记住
[00:25:57.080 --> 00:25:58.520]  有因必有果
[00:25:58.520 --> 00:25:59.680]  有果必有因
[00:25:59.680 --> 00:26:01.560]  教会要建桩
[00:26:01.560 --> 00:26:03.120]  你不做应该做的事情
[00:26:03.120 --> 00:26:04.120]  是不会的
[00:26:04.120 --> 00:26:05.720]  有一次我暑假的时候
[00:26:05.720 --> 00:26:06.600]  我太太问我
[00:26:06.600 --> 00:26:08.560]  她说为什么今年后花园
[00:26:08.560 --> 00:26:09.840]  没有玫瑰呢
[00:26:09.840 --> 00:26:11.480]  不是没有玫瑰
[00:26:11.480 --> 00:26:13.040]  没有花
[00:26:13.040 --> 00:26:14.040]  我忘记哪种花了
[00:26:14.040 --> 00:26:15.240]  她说为什么没有呢
[00:26:15.240 --> 00:26:16.400]  有时候我们种那些
[00:26:16.400 --> 00:26:17.480]  叫做每一年
[00:26:17.480 --> 00:26:18.760]  一年一次的那些
[00:26:18.760 --> 00:26:19.720]  她说今年没有
[00:26:19.720 --> 00:26:20.840]  没有去年的花
[00:26:20.840 --> 00:26:21.720]  我问她
[00:26:21.720 --> 00:26:22.560]  你有没有种
[00:26:22.560 --> 00:26:23.240]  她说没有
[00:26:23.240 --> 00:26:24.920]  没有种为什么会有
[00:26:24.920 --> 00:26:27.120]  就算有也是野花
[00:26:27.120 --> 00:26:27.960]  对不对
[00:26:27.960 --> 00:26:29.640]  去年我们有种就有
[00:26:29.640 --> 00:26:31.040]  今年没有种就没有
[00:26:31.040 --> 00:26:31.640]  是吧
[00:26:31.640 --> 00:26:32.360]  你要去买
[00:26:32.360 --> 00:26:33.520]  要种下去才行
[00:26:33.520 --> 00:26:34.800]  你不种怎么会有呢
[00:26:34.800 --> 00:26:36.280]  不会无中生有的
[00:26:36.280 --> 00:26:37.320]  同样的
[00:26:37.320 --> 00:26:39.160]  如果你教会真的需要
[00:26:39.160 --> 00:26:42.040]  需要有培养和建立
[00:26:42.040 --> 00:26:43.360]  Growth and build itself up
[00:26:43.360 --> 00:26:44.520]  其实你一定要做应该做的事情
[00:26:44.520 --> 00:26:45.240]  三件事要做
[00:26:45.240 --> 00:26:45.760]  第一
[00:26:45.760 --> 00:26:47.120]  肢体和头
[00:26:47.720 --> 00:26:48.240]  刚才说了
[00:26:48.240 --> 00:26:49.120]  连于元首基督
[00:26:49.120 --> 00:26:50.880]  教会就像一个圆圈
[00:26:50.880 --> 00:26:52.960]  你们有没有那张图在笔记
[00:26:52.960 --> 00:26:54.920]  我不知道
[00:26:54.920 --> 00:26:56.120]  没有啊
[00:26:56.120 --> 00:26:56.680]  可以的
[00:26:56.680 --> 00:26:57.240]  不要紧
[00:26:57.240 --> 00:26:58.760]  教会就像一个圆圈
[00:26:58.760 --> 00:27:00.840]  会众就站在圆周
[00:27:00.840 --> 00:27:03.120]  圆心就是元首基督
[00:27:03.120 --> 00:27:05.400]  当圆心的会友
[00:27:05.400 --> 00:27:06.960]  连于元首基督
[00:27:06.960 --> 00:27:07.800]  OK
[00:27:07.800 --> 00:27:10.440]  Growth into him的时候
[00:27:10.440 --> 00:27:12.280]  你们大家会走过去
[00:27:12.280 --> 00:27:12.960]  当你们走过去的时候
[00:27:12.960 --> 00:27:13.760]  两点点
[00:27:13.760 --> 00:27:15.360]  越来越近
[00:27:15.360 --> 00:27:16.360]  是吧
[00:27:16.520 --> 00:27:17.880]  所以有句话说得很好
[00:27:17.880 --> 00:27:19.520]  以基督的心为心
[00:27:19.520 --> 00:27:20.960]  怎么能够
[00:27:20.960 --> 00:27:22.160]  同一心思
[00:27:22.160 --> 00:27:23.160]  同一意念
[00:27:23.160 --> 00:27:25.240]  怎么可以爱心相同
[00:27:25.240 --> 00:27:26.120]  意念相同
[00:27:26.120 --> 00:27:28.080]  那是以基督的心为心
[00:27:28.080 --> 00:27:29.640]  你和他同心
[00:27:29.640 --> 00:27:31.840]  那你和他同心
[00:27:31.840 --> 00:27:34.280]  这两个怎么说呢
[00:27:34.280 --> 00:27:36.360]  你同意A
[00:27:36.360 --> 00:27:37.120]  他也同意A
[00:27:37.120 --> 00:27:38.320]  那就是你同意他
[00:27:38.320 --> 00:27:39.160]  对不对?
[00:27:39.160 --> 00:27:40.680]  我们走向基督
[00:27:40.680 --> 00:27:42.080]  我们大家就会靠近
[00:27:42.080 --> 00:27:43.560]  彼此靠近
[00:27:43.560 --> 00:27:45.000]  我经常觉得教会
[00:27:45.000 --> 00:27:46.440]  好像一个大乐队一样
[00:27:46.760 --> 00:27:48.160]  当你要演奏之前
[00:27:48.160 --> 00:27:49.600]  不多不少你要调音
[00:27:49.600 --> 00:27:51.480]  调音是难听的
[00:27:51.480 --> 00:27:53.400]  贴磨贴是很难听
[00:27:53.400 --> 00:27:54.640]  但是贴磨贴
[00:27:54.640 --> 00:27:55.960]  可以磨出韧来
[00:27:55.960 --> 00:27:57.600]  对不对?
[00:27:57.600 --> 00:27:58.600]  没有调音
[00:27:58.600 --> 00:27:59.760]  就没有调和
[00:27:59.760 --> 00:28:01.520]  没有调音就没有调和
[00:28:01.520 --> 00:28:02.960]  Tuning是需要的
[00:28:02.960 --> 00:28:04.920]  而不是会和谐的
[00:28:04.920 --> 00:28:07.280]  所以有些人又怕这件事
[00:28:07.280 --> 00:28:08.240]  所以大家
[00:28:08.240 --> 00:28:10.040]  君子之交淡如水
[00:28:10.040 --> 00:28:11.160]  泥台三尺
[00:28:11.160 --> 00:28:12.400]  一有磨擦
[00:28:12.400 --> 00:28:12.800]  哎呀
[00:28:12.800 --> 00:28:13.440]  死了死了
[00:28:13.440 --> 00:28:14.160]  又辞职
[00:28:14.160 --> 00:28:14.720]  又什么
[00:28:14.720 --> 00:28:15.160]  哇
[00:28:15.160 --> 00:28:15.880]  搞很多事
[00:28:16.080 --> 00:28:17.600]  有磨擦不是问题
[00:28:17.600 --> 00:28:19.280]  Bieman波特兄说的话我很喜欢
[00:28:19.280 --> 00:28:21.360]  有分歧不要紧
[00:28:21.360 --> 00:28:22.240]  不要有分裂
[00:28:22.240 --> 00:28:24.080]  真的
[00:28:24.080 --> 00:28:25.560]  不要有分裂
[00:28:25.560 --> 00:28:27.240]  有意见不要紧
[00:28:27.240 --> 00:28:27.760]  对不对?
[00:28:27.760 --> 00:28:29.600]  有意见表示你关心
[00:28:29.600 --> 00:28:30.840]  有些人什么都不管
[00:28:30.840 --> 00:28:34.440]  金钟罩那些叫金钟罩
[00:28:34.440 --> 00:28:35.360]  刀枪不入
[00:28:35.360 --> 00:28:37.080]  死人倒下他都没有感动
[00:28:37.080 --> 00:28:39.360]  教会兴旺他也没有感动
[00:28:39.360 --> 00:28:40.680]  真的
[00:28:40.680 --> 00:28:41.800]  他说我这个人
[00:28:41.800 --> 00:28:43.040]  很平静
[00:28:43.040 --> 00:28:44.320]  这些叫平静
[00:28:44.320 --> 00:28:45.280]  这些叫麻木
[00:28:46.000 --> 00:28:47.560]  麻木和平静是不同的
[00:28:47.560 --> 00:28:48.200]  你知不知道?
[00:28:48.200 --> 00:28:49.960]  就是没有了一种感觉
[00:28:49.960 --> 00:28:51.680]  所以记住肢体与肢体的关系
[00:28:51.680 --> 00:28:54.080]  在于肢体和头的关系
[00:28:54.080 --> 00:28:55.440]  所以刚才邓穆斯有说
[00:28:55.440 --> 00:28:57.920]  要栽培的生命很重要
[00:28:57.920 --> 00:29:00.440]  个别肢体的生命强
[00:29:00.440 --> 00:29:02.760]  肢体之间的生活就会好
[00:29:02.760 --> 00:29:04.720]  个别肢体的生活差
[00:29:04.720 --> 00:29:07.000]  肢体之间的生活就会不好
[00:29:07.000 --> 00:29:09.120]  这是成正比的
[00:29:09.120 --> 00:29:10.200]  因此
[00:29:10.200 --> 00:29:12.600]  要喂养个人的生命
[00:29:12.600 --> 00:29:15.120]  刚才邓穆斯说要带组员成长
[00:29:15.840 --> 00:29:17.280]  很多组长有个问题是什么呢?
[00:29:17.280 --> 00:29:19.400]  他只求组员来小组
[00:29:19.400 --> 00:29:21.040]  只要你来就行了
[00:29:21.040 --> 00:29:22.880]  你来
[00:29:22.880 --> 00:29:23.680]  你睡着也好
[00:29:23.680 --> 00:29:24.400]  躺着也好
[00:29:24.400 --> 00:29:24.960]  我都不来
[00:29:24.960 --> 00:29:26.880]  最重要是数据能够报上去
[00:29:26.880 --> 00:29:28.120]  OK
[00:29:28.120 --> 00:29:29.760]  有一次有个组长还好笑
[00:29:29.760 --> 00:29:30.640]  第一年组长
[00:29:30.640 --> 00:29:31.560]  完了之后跟我说
[00:29:31.560 --> 00:29:33.320]  他说徐帝兴我很感恩
[00:29:33.320 --> 00:29:35.160]  今年教会让我做组长
[00:29:35.160 --> 00:29:36.280]  他信诸几年
[00:29:36.280 --> 00:29:37.200]  就是两三年
[00:29:37.200 --> 00:29:38.400]  他说很好
[00:29:38.400 --> 00:29:39.560]  很荣幸
[00:29:39.560 --> 00:29:41.120]  那时候是年底
[00:29:41.120 --> 00:29:42.520]  他说徐帝兴真的很开心
[00:29:42.520 --> 00:29:43.360]  我说什么这么开心
[00:29:43.360 --> 00:29:44.440]  我说小组很好
[00:29:44.520 --> 00:29:45.440]  我说很盛典
[00:29:45.440 --> 00:29:47.520]  他说年初教会派了十个人给我
[00:29:47.520 --> 00:29:49.120]  年尾我还有十个
[00:29:49.120 --> 00:29:51.480]  一个都没有失
[00:29:51.480 --> 00:29:52.520]  哇!真的很好
[00:29:52.520 --> 00:29:54.040]  我看着这个帝兴
[00:29:54.040 --> 00:29:54.720]  他姓王
[00:29:54.720 --> 00:29:55.280]  王帝兴
[00:29:55.280 --> 00:29:56.280]  你真的这么开心
[00:29:56.280 --> 00:29:57.120]  他说是的
[00:29:57.120 --> 00:29:58.440]  我们这些小组
[00:29:58.440 --> 00:30:00.200]  是应该成长的
[00:30:00.200 --> 00:30:00.920]  哎呀
[00:30:00.920 --> 00:30:02.880]  我不知道的
[00:30:02.880 --> 00:30:05.280]  我以为保持十个就成功了
[00:30:05.280 --> 00:30:07.440]  很多人真的不知道的
[00:30:07.440 --> 00:30:08.520]  以为保持就行了
[00:30:08.520 --> 00:30:09.400]  所以最重要就是
[00:30:09.400 --> 00:30:10.520]  不过不失
[00:30:10.520 --> 00:30:12.360]  十个就十个还在
[00:30:12.360 --> 00:30:13.680]  我就成功了
[00:30:13.880 --> 00:30:14.880]  哎呀!我不管你来
[00:30:14.880 --> 00:30:15.880]  你参不参与都好
[00:30:15.880 --> 00:30:16.960]  总之你来就行了
[00:30:16.960 --> 00:30:18.480]  你出现就行了
[00:30:18.480 --> 00:30:20.280]  总之点名能够
[00:30:20.280 --> 00:30:21.000]  "Tick"就行了
[00:30:21.000 --> 00:30:23.400]  有时候做组长不是这样
[00:30:23.400 --> 00:30:24.000]  组长是什么?
[00:30:24.000 --> 00:30:25.960]  要组员成长
[00:30:25.960 --> 00:30:27.400]  要组员成长
[00:30:27.400 --> 00:30:28.600]  为养个人生命好
[00:30:28.600 --> 00:30:31.040]  属灵生命的培育是很重要的
[00:30:31.040 --> 00:30:32.520]  我提一句话
[00:30:32.520 --> 00:30:33.880]  属灵生命的培育
[00:30:33.880 --> 00:30:36.720]  不是等同属灵活动的参与
[00:30:36.720 --> 00:30:38.560]  或者应该说是参加
[00:30:38.560 --> 00:30:41.080]  培育属灵生命
[00:30:41.080 --> 00:30:42.480]  不是参加属灵活动
[00:30:42.960 --> 00:30:44.120]  其实不应该说属灵活动
[00:30:44.120 --> 00:30:45.320]  不是参加宗教活动
[00:30:45.320 --> 00:30:45.920]  应该这么说
[00:30:45.920 --> 00:30:47.800]  很多人是很宗教的
[00:30:47.800 --> 00:30:48.800]  但是很不神秘的
[00:30:48.800 --> 00:30:49.440]  你知不知道?
[00:30:49.440 --> 00:30:52.320]  今天有很多很宗教的人
[00:30:52.320 --> 00:30:53.520]  是非常不神秘的
[00:30:53.520 --> 00:30:55.880]  有时候你听人们祈祷
[00:30:55.880 --> 00:30:57.280]  哇!你觉得
[00:30:57.280 --> 00:30:59.120]  就像我刚才说的那个弟兄
[00:30:59.120 --> 00:31:00.160]  哇!这么狠都行
[00:31:00.160 --> 00:31:02.040]  神啊!接着你走啦
[00:31:02.040 --> 00:31:02.640]  越早越好
[00:31:02.640 --> 00:31:04.120]  我不管你找车撞他也好
[00:31:04.120 --> 00:31:05.120]  或者死人垒垒也好
[00:31:05.120 --> 00:31:06.800]  最重要是大家叫他走啦
[00:31:06.800 --> 00:31:08.360]  哎呀!奉主名求
[00:31:08.360 --> 00:31:09.320]  哇!你真的有没有搞错
[00:31:09.320 --> 00:31:10.360]  你怎么奉主名求啊
[00:31:10.360 --> 00:31:10.800]  你真是
[00:31:10.800 --> 00:31:12.720]  还觉得自己很属灵
[00:31:12.720 --> 00:31:14.760]  我以前刚刚信主
[00:31:14.760 --> 00:31:17.040]  我是宣道会受浸
[00:31:17.040 --> 00:31:19.080]  多伦多环宣道会
[00:31:19.080 --> 00:31:21.160]  陈玉基牧师跟我说的话
[00:31:21.160 --> 00:31:22.000]  到今天我都记得
[00:31:22.000 --> 00:31:23.840]  虽然已经是40年前了
[00:31:23.840 --> 00:31:25.560]  他说徐鼎要小心
[00:31:25.560 --> 00:31:27.240]  很多人用很多属灵的方法
[00:31:27.240 --> 00:31:29.000]  做一些很不属灵的事情
[00:31:29.000 --> 00:31:30.600]  知不知道?
[00:31:30.600 --> 00:31:32.000]  譬如说你今天来参加
[00:31:32.000 --> 00:31:34.600]  牧师问:来不来呀?
[00:31:34.600 --> 00:31:36.080]  看看怎么样
[00:31:36.080 --> 00:31:38.120]  另外一个执事再来问
[00:31:38.120 --> 00:31:38.960]  怎么样?来不来呀?
[00:31:38.960 --> 00:31:40.680]  看看神怎么大呢?
[00:31:41.800 --> 00:31:42.840]  然后有个弟兄又问一问
[00:31:42.840 --> 00:31:44.720]  我祈一下祷先吧
[00:31:44.720 --> 00:31:46.680]  其实神早就想不来了
[00:31:46.680 --> 00:31:47.640]  但是又不好意思
[00:31:47.640 --> 00:31:48.680]  不想来
[00:31:48.680 --> 00:31:49.720]  今天听到天气报告
[00:31:49.720 --> 00:31:50.760]  今天早上很冷
[00:31:50.760 --> 00:31:52.440]  又不好意思说
[00:31:52.440 --> 00:31:53.800]  又故作属灵
[00:31:53.800 --> 00:31:54.880]  你帮我祈祷
[00:31:54.880 --> 00:31:56.600]  看看神怎么大灵吧
[00:31:56.600 --> 00:31:58.720]  其实我也很期待的
[00:31:58.720 --> 00:31:59.720]  我也很渴望
[00:31:59.720 --> 00:32:01.520]  真的难得有这样的讲座
[00:32:01.520 --> 00:32:03.360]  这些就是用很属灵的方法
[00:32:03.360 --> 00:32:04.640]  做一些很不属灵的事情
[00:32:04.640 --> 00:32:06.320]  有时这些就是属灵
[00:32:06.320 --> 00:32:08.000]  有些更差的就是
[00:32:08.000 --> 00:32:09.480]  更精的或者说
[00:32:09.480 --> 00:32:10.560]  就不要拿神了
[00:32:10.560 --> 00:32:11.280]  就拿撒旦
[00:32:11.440 --> 00:32:12.000]  就拿撒旦
[00:32:12.000 --> 00:32:14.840]  有时有些事情
[00:32:14.840 --> 00:32:15.320]  哎呀
[00:32:15.320 --> 00:32:16.200]  今早起不了身
[00:32:16.200 --> 00:32:17.160]  哎呀
[00:32:17.160 --> 00:32:17.680]  撒旦
[00:32:17.680 --> 00:32:19.600]  不知道
[00:32:19.600 --> 00:32:21.000]  今早枕头特别暖
[00:32:21.000 --> 00:32:22.080]  不知道为什么撒旦
[00:32:22.080 --> 00:32:23.480]  把枕头弄得很暖
[00:32:23.480 --> 00:32:24.560]  搞得我起不了身
[00:32:24.560 --> 00:32:26.440]  其实关撒旦什么事呢
[00:32:26.440 --> 00:32:27.080]  你知不知道
[00:32:27.080 --> 00:32:28.520]  你自己起不了身
[00:32:28.520 --> 00:32:29.720]  我觉得撒旦也很凄凉
[00:32:29.720 --> 00:32:32.120]  基督徒有什么不妥
[00:32:32.120 --> 00:32:32.960]  就全扔在他那里
[00:32:32.960 --> 00:32:34.120]  总之是他不妥
[00:32:34.120 --> 00:32:34.720]  他不妥
[00:32:34.720 --> 00:32:35.200]  他不妥
[00:32:35.200 --> 00:32:37.520]  记住属灵生命的培育
[00:32:37.520 --> 00:32:38.880]  不是宗教活动
[00:32:38.880 --> 00:32:40.360]  真的不是
[00:32:40.960 --> 00:32:42.840]  所以刚才也有提到
[00:32:42.840 --> 00:32:43.680]  说到
[00:32:43.680 --> 00:32:46.280]  我记得刚才听牧师有提到一些
[00:32:46.280 --> 00:32:47.760]  说到很重要
[00:32:47.760 --> 00:32:49.240]  有提到小祖查经
[00:32:49.240 --> 00:32:50.120]  如果我没记错
[00:32:50.120 --> 00:32:51.960]  几件事要帮助祖源
[00:32:51.960 --> 00:32:53.600]  第一件事帮他读经
[00:32:53.600 --> 00:32:55.160]  第二件事带他查经
[00:32:55.160 --> 00:32:57.360]  第三件事跟他一起听经
[00:32:57.360 --> 00:32:59.320]  我经常说
[00:32:59.320 --> 00:33:01.240]  个人读经要好
[00:33:01.240 --> 00:33:02.880]  小祖查经要强
[00:33:02.880 --> 00:33:05.480]  群众听经也要正
[00:33:05.480 --> 00:33:07.920]  这时候你有话语
[00:33:07.920 --> 00:33:08.920]  刚才我说
[00:33:08.920 --> 00:33:10.280]  没有读就没有修
[00:33:11.120 --> 00:33:12.960]  你没有喂养怎么会成长呢
[00:33:12.960 --> 00:33:14.680]  不可以不看重
[00:33:14.680 --> 00:33:16.240]  很多人来教会就是看重气氛
[00:33:16.240 --> 00:33:17.920]  气氛固然是重要
[00:33:17.920 --> 00:33:20.000]  但是气氛之外
[00:33:20.000 --> 00:33:21.600]  或者气氛更重要的是什么呢
[00:33:21.600 --> 00:33:22.600]  是内容
[00:33:22.600 --> 00:33:23.800]  是吗
[00:33:23.800 --> 00:33:24.760]  是内容很重要的
[00:33:24.760 --> 00:33:25.560]  有些东西
[00:33:25.560 --> 00:33:26.080]  你有没有发现
[00:33:26.080 --> 00:33:26.920]  在大陆买东西
[00:33:26.920 --> 00:33:28.880]  包装很夸张的
[00:33:28.880 --> 00:33:30.520]  拆开之后
[00:33:30.520 --> 00:33:31.480]  其实里面没什么的
[00:33:31.480 --> 00:33:33.040]  哇
[00:33:33.040 --> 00:33:34.360]  盒子真的漂亮到
[00:33:34.360 --> 00:33:35.360]  又鲜艳
[00:33:35.360 --> 00:33:36.280]  很堂皇
[00:33:36.280 --> 00:33:37.160]  金黄色
[00:33:37.160 --> 00:33:38.440]  里面有些卷
[00:33:38.440 --> 00:33:38.840]  有些什么
[00:33:38.840 --> 00:33:39.760]  扒一扒来拿
[00:33:39.920 --> 00:33:40.560]  一盒茶叶
[00:33:40.560 --> 00:33:42.320]  就是这么多
[00:33:42.320 --> 00:33:44.080]  包装很夸张
[00:33:44.080 --> 00:33:45.080]  包装得很夸张
[00:33:45.080 --> 00:33:46.400]  基督徒不要这样
[00:33:46.400 --> 00:33:48.040]  实实在在
[00:33:48.040 --> 00:33:48.680]  扎扎实实
[00:33:48.680 --> 00:33:49.960]  是吗
[00:33:49.960 --> 00:33:51.080]  真的这样才好
[00:33:51.080 --> 00:33:52.320]  所以第一样要记住
[00:33:52.320 --> 00:33:54.080]  要喂养个人的生命
[00:33:54.080 --> 00:33:57.400]  连于信徒和元首是很重要的
[00:33:57.400 --> 00:33:59.000]  第二样东西就是
[00:33:59.000 --> 00:34:00.800]  肢体和肢体
[00:34:00.800 --> 00:34:02.800]  不单止各守各位
[00:34:02.800 --> 00:34:04.680]  而且要彼此相连
[00:34:04.680 --> 00:34:07.120]  有两个词文提一提
[00:34:07.120 --> 00:34:07.680]  就是叫做
[00:34:07.680 --> 00:34:09.560]  functional and relational
[00:34:09.960 --> 00:34:12.240]  就是功用性和关系性
[00:34:12.240 --> 00:34:15.920]  我记得刚才提到过
[00:34:15.920 --> 00:34:17.680]  很多年前
[00:34:17.680 --> 00:34:20.000]  在约翰途说过的题目
[00:34:20.000 --> 00:34:21.040]  叫做团契的突破
[00:34:21.040 --> 00:34:23.240]  里面有提到
[00:34:23.240 --> 00:34:26.480]  团契成败不是在于团契的时间
[00:34:26.480 --> 00:34:29.400]  有时是在于团契之后的时间
[00:34:29.400 --> 00:34:31.600]  不是聚会中
[00:34:31.600 --> 00:34:32.520]  而是聚会后
[00:34:32.520 --> 00:34:34.880]  有些人团契大家又唱歌
[00:34:34.880 --> 00:34:35.520]  又拉扫
[00:34:35.520 --> 00:34:36.160]  又祈祷
[00:34:36.160 --> 00:34:36.880]  结束之后
[00:34:36.880 --> 00:34:37.480]  你又不认识我
[00:34:37.480 --> 00:34:38.080]  我又不认识我
[00:34:38.200 --> 00:34:39.240]  我试过在超市买菜
[00:34:39.240 --> 00:34:40.080]  碰到一个会友
[00:34:40.080 --> 00:34:41.120]  他好像不认识我
[00:34:41.120 --> 00:34:42.760]  我看着我太太
[00:34:42.760 --> 00:34:43.800]  为什么教会大家
[00:34:43.800 --> 00:34:44.760]  好像很熟
[00:34:44.760 --> 00:34:46.080]  去超市买菜
[00:34:46.080 --> 00:34:48.320]  虽然我看见她选菜选得很厉害
[00:34:48.320 --> 00:34:49.520]  都不用假装不认识我
[00:34:49.520 --> 00:34:51.200]  是不是啊
[00:34:51.200 --> 00:34:52.200]  我一路看着她
[00:34:52.200 --> 00:34:53.080]  她一路都不看
[00:34:53.080 --> 00:34:53.680]  是不是啊
[00:34:53.680 --> 00:34:54.480]  因为她不看
[00:34:54.480 --> 00:34:55.640]  你很难跟她打招呼
[00:34:55.640 --> 00:34:56.680]  看一看她就低头
[00:34:56.680 --> 00:34:57.360]  我说什么事啊
[00:34:57.360 --> 00:34:58.480]  她又不是偷菜
[00:34:58.480 --> 00:35:00.720]  为什么不肯跟我打招呼
[00:35:00.720 --> 00:35:01.720]  我都不是很明白
[00:35:01.720 --> 00:35:03.920]  我老婆说算了
[00:35:03.920 --> 00:35:06.960]  肢体的相交
[00:35:07.160 --> 00:35:09.080]  不只是在团契小组里面
[00:35:09.080 --> 00:35:11.280]  不只是崇拜前后的
[00:35:11.280 --> 00:35:12.880]  是崇拜后
[00:35:12.880 --> 00:35:15.240]  聚会间我们有没有相交
[00:35:15.240 --> 00:35:17.040]  平时不闻不问
[00:35:17.040 --> 00:35:20.440]  你发现这种不是健全的教会生活
[00:35:20.440 --> 00:35:22.600]  所以有公用性、关系性
[00:35:22.600 --> 00:35:24.760]  很多时候人们的相交只是公用性
[00:35:24.760 --> 00:35:26.520]  回来是职员
[00:35:26.520 --> 00:35:27.760]  点名的
[00:35:27.760 --> 00:35:28.760]  刚才没有签到
[00:35:28.760 --> 00:35:30.200]  没有
[00:35:30.200 --> 00:35:31.000]  没有就好一点
[00:35:31.000 --> 00:35:31.800]  签到更惨
[00:35:31.800 --> 00:35:33.560]  是不是啊
[00:35:33.560 --> 00:35:34.960]  不是说你要回来
[00:35:34.960 --> 00:35:36.280]  因为你要戴麦克风
[00:35:36.280 --> 00:35:37.200]  你要戴敬拜
[00:35:37.200 --> 00:35:37.920]  你要戴祈祷
[00:35:37.920 --> 00:35:38.720]  你要收奉献
[00:35:38.720 --> 00:35:40.280]  记住出席啊
[00:35:40.280 --> 00:35:42.040]  有一次教会给电话
[00:35:42.040 --> 00:35:43.160]  我太太
[00:35:43.160 --> 00:35:44.640]  主要学部
[00:35:44.640 --> 00:35:46.400]  打来就是请她教主要学
[00:35:46.400 --> 00:35:47.320]  就是儿童主要学
[00:35:47.320 --> 00:35:48.880]  我记得我听
[00:35:48.880 --> 00:35:49.800]  因为在隔离而已
[00:35:49.800 --> 00:35:50.440]  听她讲电话
[00:35:50.440 --> 00:35:52.400]  她有差不多一分钟没有说话
[00:35:52.400 --> 00:35:54.920]  不是隔离
[00:35:54.920 --> 00:35:56.280]  我听不清楚内容
[00:35:56.280 --> 00:35:57.320]  听到有声音
[00:35:57.320 --> 00:35:58.720]  静了一分钟
