
[00:00:00.000 --> 00:00:03.000]  (影片播放)
[00:30:34.000 --> 00:30:36.000]  那首詩歌裏面幫我唱到
[00:30:36.000 --> 00:30:39.000]  Let the weak say I am strong
[00:30:39.000 --> 00:30:42.000]  Let the poor say I am rich
[00:30:42.000 --> 00:30:45.000]  讓我們告訴自己
[00:30:45.000 --> 00:30:48.000]  弱的可以變成強的
[00:30:48.000 --> 00:30:50.000]  貧窮的可以變成富裕的
[00:30:50.000 --> 00:30:54.000]  Because of what God the Lord has done for us
[00:30:54.000 --> 00:30:56.000]  只要神做事的時候
[00:30:56.000 --> 00:30:58.000]  這些都可以成為智德
[00:30:58.000 --> 00:31:00.000]  我記得當天我自己抱著女兒的時候
[00:31:00.000 --> 00:31:02.000]  看著她我一路哭
[00:31:02.000 --> 00:31:04.000]  我說這個女兒這麼弱
[00:31:04.000 --> 00:31:06.000]  她怎麼可以成為強呢
[00:31:06.000 --> 00:31:08.000]  這個女兒連什麼都不懂
[00:31:08.000 --> 00:31:10.000]  她怎麼可以成為富有
[00:31:10.000 --> 00:31:11.000]  我不是人生的富裕
[00:31:11.000 --> 00:31:13.000]  怎麼可以成為豐富呢
[00:31:13.000 --> 00:31:15.000]  她是多麼的缺乏
[00:31:15.000 --> 00:31:17.000]  我記得那天我一路抱著她的時候
[00:31:17.000 --> 00:31:19.000]  我一路唱一首詩歌
[00:31:19.000 --> 00:31:21.000]  我相信神可以做到
[00:31:21.000 --> 00:31:23.000]  但是我真的不知道
[00:31:23.000 --> 00:31:25.000]  神所答應的
[00:31:25.000 --> 00:31:29.000]  這麼奇妙的反應和改變
[00:31:29.000 --> 00:31:32.000]  現在我女兒離開世界差不多20年了
[00:31:32.000 --> 00:31:34.000]  回顧她的人生
[00:31:34.000 --> 00:31:36.000]  回頭看
[00:31:36.000 --> 00:31:38.000]  我想告訴大家
[00:31:38.000 --> 00:31:40.000]  我這個最弱最弱的女兒
[00:31:40.000 --> 00:31:43.000]  她對這個世界甚至對很多基督徒的影響
[00:31:43.000 --> 00:31:45.000]  就是因為她出現在我家庭裏
[00:31:45.000 --> 00:31:47.000]  改變了我很多
[00:31:47.000 --> 00:31:49.000]  我領悟了很多
[00:31:49.000 --> 00:31:51.000]  我又將那些成為我的講道
[00:31:51.000 --> 00:31:53.000]  成為我所寫的書
[00:31:53.000 --> 00:31:55.000]  其中一本到今天我最暢銷的書
[00:31:55.000 --> 00:31:57.000]  叫做上帝與人間的苦難
[00:31:57.000 --> 00:31:59.000]  可能在電視節目都聽過
[00:31:59.000 --> 00:32:03.000]  也可能送過給一些受苦的人
[00:32:03.000 --> 00:32:05.000]  甚至他也相信耶穌
[00:32:05.000 --> 00:32:07.000]  你看看這個女兒
[00:32:07.000 --> 00:32:08.000]  什麼都不懂
[00:32:08.000 --> 00:32:09.000]  畫圈都畫不出多弱
[00:32:09.000 --> 00:32:12.000]  但是神在她身上所產生出來
[00:32:12.000 --> 00:32:14.000]  對周圍的人的影響
[00:32:14.000 --> 00:32:16.000]  坦白說我有兩個女兒
[00:32:16.000 --> 00:32:18.000]  我大女兒是知幽
[00:32:18.000 --> 00:32:20.000]  她是數學的奇才
[00:32:20.000 --> 00:32:21.000]  不是很好
[00:32:21.000 --> 00:32:23.000]  這個女兒我現在都很疼她
[00:32:23.000 --> 00:32:24.000]  已經40歲了
[00:32:24.000 --> 00:32:26.000]  都很有成就
[00:32:26.000 --> 00:32:28.000]  但是如果真的講回頭
[00:32:28.000 --> 00:32:30.000]  對整個人類的影響
[00:32:30.000 --> 00:32:32.000]  比較偉大的說法
[00:32:32.000 --> 00:32:34.000]  這個女兒很厲害
[00:32:34.000 --> 00:32:35.000]  但是她的影響
[00:32:35.000 --> 00:32:38.000]  及不上那個完全智障的妹妹
[00:32:38.000 --> 00:32:41.000]  你知道在神的手裏
[00:32:41.000 --> 00:32:43.000]  那種最微小的
[00:32:43.000 --> 00:32:45.000]  最看不起眼的
[00:32:45.000 --> 00:32:46.000]  就是這樣嗎
[00:32:46.000 --> 00:32:47.000]  不是啊
[00:32:47.000 --> 00:32:48.000]  神說我就是要你驚訝
[00:32:48.000 --> 00:32:50.000]  我就是要使弱變成強
[00:32:50.000 --> 00:32:52.000]  你以為不行的時候
[00:32:52.000 --> 00:32:53.000]  我就在那裏做
[00:32:53.000 --> 00:32:54.000]  只要你跟隨我
[00:32:54.000 --> 00:32:57.000]  你就看到天國令我們驚訝的地方
[00:32:57.000 --> 00:32:59.000]  這個就是神自己
[00:32:59.000 --> 00:33:01.000]  或者耶穌所說的比喻裏面
[00:33:01.000 --> 00:33:03.000]  那種奧秘
[00:33:03.000 --> 00:33:04.000]  奧秘是明白得到的
[00:33:04.000 --> 00:33:06.000]  不過要你有信心
[00:33:06.000 --> 00:33:08.000]  繼續經歷的時候
[00:33:08.000 --> 00:33:10.000]  發覺真的可以這樣
[00:33:10.000 --> 00:33:11.000]  這麼奇妙
[00:33:11.000 --> 00:33:13.000]  因為神在
[00:33:13.000 --> 00:33:15.000]  最後我們看到
[00:33:15.000 --> 00:33:17.000]  還有兩個比喻成為最後
[00:33:17.000 --> 00:33:20.000]  我們通常叫它做
[00:33:20.000 --> 00:33:22.000]  藏寶的比喻
[00:33:22.000 --> 00:33:24.000]  和珍珠的比喻
[00:33:24.000 --> 00:33:27.000]  藏寶的比喻和珍珠的比喻
[00:33:27.000 --> 00:33:29.000]  也是說同一個道理
[00:33:29.000 --> 00:33:31.000]  藏寶的比喻
[00:33:31.000 --> 00:33:33.000]  耶穌很簡單的
[00:33:33.000 --> 00:33:35.000]  祂說有人知道
[00:33:35.000 --> 00:33:37.000]  那個田裏面有寶藏
[00:33:37.000 --> 00:33:40.000]  於是他就去變賣了一切所有的
[00:33:40.000 --> 00:33:42.000]  就去賣了田
[00:33:42.000 --> 00:33:44.000]  拿到這個寶藏
[00:33:44.000 --> 00:33:46.000]  珍珠的比喻一樣
[00:33:46.000 --> 00:33:48.000]  有人看到這個珍珠
[00:33:48.000 --> 00:33:50.000]  當然不是整顆珍珠
[00:33:50.000 --> 00:33:52.000]  看到是一個田蓋住的
[00:33:52.000 --> 00:33:54.000]  於是很多人都不知道裏面有東西
[00:33:54.000 --> 00:33:56.000]  有很精彩的東西
[00:33:56.000 --> 00:33:58.000]  但他知道裏面有一個
[00:33:58.000 --> 00:34:01.000]  很想很希望得到
[00:34:01.000 --> 00:34:03.000]  因為原文Risko這個字
[00:34:03.000 --> 00:34:05.000]  就是尋索
[00:34:05.000 --> 00:34:07.000]  他很恨的
[00:34:07.000 --> 00:34:09.000]  很期待
[00:34:09.000 --> 00:34:11.000]  志在必得的
[00:34:11.000 --> 00:34:13.000]  要得到於是他就變賣一切的家財
[00:34:13.000 --> 00:34:15.000]  去買了這個田
[00:34:15.000 --> 00:34:17.000]  於是真的得到那個珍珠
[00:34:17.000 --> 00:34:23.000]  有些人解釋這段聖經的時候
[00:34:23.000 --> 00:34:25.000]  覺得誇不誇張一點
[00:34:25.000 --> 00:34:27.000]  哪有人做這麼傻的事
[00:34:27.000 --> 00:34:29.000]  賣了家產
[00:34:29.000 --> 00:34:31.000]  去買一個田
[00:34:31.000 --> 00:34:33.000]  重心我想
[00:34:33.000 --> 00:34:35.000]  看錯了
[00:34:35.000 --> 00:34:37.000]  其實耶穌說這兩個比喻
[00:34:37.000 --> 00:34:39.000]  重心不是說要付多少代價
[00:34:39.000 --> 00:34:41.000]  這個比喻裏面
[00:34:41.000 --> 00:34:43.000]  最重要的就是耶穌說
[00:34:43.000 --> 00:34:45.000]  要你得到那個寶藏
[00:34:45.000 --> 00:34:47.000]  和那顆珍珠
[00:34:47.000 --> 00:34:49.000]  正是你自己最需要的
[00:34:49.000 --> 00:34:51.000]  你向著目標
[00:34:51.000 --> 00:34:53.000]  你會不惜一切
[00:34:53.000 --> 00:34:55.000]  你會不惜一切去得到的
[00:34:55.000 --> 00:34:57.000]  這個就是天國
[00:34:57.000 --> 00:34:59.000]  不過這個天國的偉大
[00:34:59.000 --> 00:35:01.000]  和寶貴
[00:35:01.000 --> 00:35:03.000]  令你可以不惜一切的話
[00:35:03.000 --> 00:35:05.000]  你一定要去
[00:35:05.000 --> 00:35:07.000]  知道這個天國
[00:35:07.000 --> 00:35:09.000]  你經歷到真的這麼寶貴
[00:35:09.000 --> 00:35:11.000]  那時候在別人看來
[00:35:11.000 --> 00:35:13.000]  是很傻的
[00:35:13.000 --> 00:35:15.000]  好像我們有時見到一些宣教士
[00:35:15.000 --> 00:35:17.000]  他有很好的工作
[00:35:17.000 --> 00:35:19.000]  一家人
[00:35:19.000 --> 00:35:21.000]  很優越的條件
[00:35:21.000 --> 00:35:23.000]  他把這些放下
[00:35:23.000 --> 00:35:25.000]  去遠方的蠻方做宣教工作
[00:35:25.000 --> 00:35:27.000]  是否傻一點
[00:35:27.000 --> 00:35:29.000]  人看來是不可能付出這麼大的代價
[00:35:29.000 --> 00:35:31.000]  但是
[00:35:31.000 --> 00:35:33.000]  對於那個人來說
[00:35:33.000 --> 00:35:35.000]  對家庭來說
[00:35:35.000 --> 00:35:37.000]  他知道他要得到的
[00:35:37.000 --> 00:35:39.000]  是那裏做福音
[00:35:39.000 --> 00:35:41.000]  所得到的
[00:35:41.000 --> 00:35:43.000]  是遠值得他放下一切
[00:35:43.000 --> 00:35:45.000]  這個就是分別
[00:35:45.000 --> 00:35:47.000]  有些人是不會明白的
[00:35:47.000 --> 00:35:49.000]  但是在當中
[00:35:49.000 --> 00:35:51.000]  你經歷過天國
[00:35:51.000 --> 00:35:53.000]  知道寶藏的好
[00:35:53.000 --> 00:35:55.000]  他會不惜一切
[00:35:55.000 --> 00:35:57.000]  這個才是耶穌想說的真理
[00:35:57.000 --> 00:35:59.000]  和他的信息
[00:35:59.000 --> 00:36:01.000]  在差不多
[00:36:01.000 --> 00:36:03.000]  五十年前我二十多歲的時候
[00:36:03.000 --> 00:36:05.000]  那時候
[00:36:05.000 --> 00:36:07.000]  我知道神要呼召我進入中國
[00:36:07.000 --> 00:36:09.000]  但是那是七十年代
[00:36:09.000 --> 00:36:11.000]  進入中國
[00:36:11.000 --> 00:36:13.000]  你不可能做傳福音的工作
[00:36:13.000 --> 00:36:15.000]  唯有你做一個
[00:36:15.000 --> 00:36:17.000]  科學家或其他專業的身份
[00:36:17.000 --> 00:36:19.000]  才進入
[00:36:19.000 --> 00:36:21.000]  正正幫人做一些查經
[00:36:21.000 --> 00:36:23.000]  當時我決定要走這條路
[00:36:23.000 --> 00:36:25.000]  所以我努力
[00:36:25.000 --> 00:36:27.000]  當時我讀物理讀得很好
[00:36:27.000 --> 00:36:29.000]  於是讀完一個
[00:36:29.000 --> 00:36:31.000]  學士之後
[00:36:31.000 --> 00:36:33.000]  再讀一個碩士
[00:36:33.000 --> 00:36:35.000]  研究量子理論
[00:36:35.000 --> 00:36:37.000]  再申請繼續走這條路
[00:36:37.000 --> 00:36:39.000]  就是美國幾間大學
[00:36:39.000 --> 00:36:41.000]  都收了我
[00:36:41.000 --> 00:36:43.000]  還有一間還給了獎學金
[00:36:43.000 --> 00:36:45.000]  叫Pittsburgh
[00:36:45.000 --> 00:36:47.000]  匹茲堡大學都很出名
[00:36:47.000 --> 00:36:49.000]  打算就去
[00:36:49.000 --> 00:36:51.000]  但是在這個時間裏
[00:36:51.000 --> 00:36:53.000]  有人告訴我
[00:36:53.000 --> 00:36:55.000]  原來在那幾年裏
[00:36:55.000 --> 00:36:57.000]  周圍不單止我要進入大陸
[00:36:57.000 --> 00:36:59.000]  所以周圍的人都知道
[00:36:59.000 --> 00:37:01.000]  去不同的教會
[00:37:01.000 --> 00:37:03.000]  周圍都叫人進入中國
[00:37:03.000 --> 00:37:05.000]  全國都傳了
[00:37:05.000 --> 00:37:07.000]  那人們知不知道你的名字
[00:37:07.000 --> 00:37:09.000]  在中國裏面已經成了黑名單
[00:37:09.000 --> 00:37:11.000]  你進去都沒有用
[00:37:11.000 --> 00:37:13.000]  你進去裏面
[00:37:13.000 --> 00:37:15.000]  都知道你想做什麼
[00:37:15.000 --> 00:37:17.000]  就算你做科學家
[00:37:17.000 --> 00:37:19.000]  他都不會給你任何的自由
[00:37:19.000 --> 00:37:21.000]  可以做這份工作
[00:37:21.000 --> 00:37:23.000]  我聽到這個消息心裏很難過
[00:37:23.000 --> 00:37:25.000]  那怎麼辦呢?很失落
[00:37:25.000 --> 00:37:27.000]  我進不去怎麼辦呢?
[00:37:27.000 --> 00:37:29.000]  我記得當時去問一個
[00:37:29.000 --> 00:37:31.000]  很有資歷的一個宣教士
[00:37:31.000 --> 00:37:33.000]  Mr. Anthony 一個西教士
[00:37:33.000 --> 00:37:35.000]  他覺得很有意思
[00:37:35.000 --> 00:37:37.000]  他說我相信現在
[00:37:37.000 --> 00:37:39.000]  中國的封印門好像關了
[00:37:39.000 --> 00:37:41.000]  但是有一天它會大開
[00:37:41.000 --> 00:37:43.000]  中國有機會
[00:37:43.000 --> 00:37:45.000]  大開封印門的時候
[00:37:45.000 --> 00:37:47.000]  到時很多人要參與這個使命
[00:37:47.000 --> 00:37:49.000]  有人去前線
[00:37:49.000 --> 00:37:51.000]  有人做後方
[00:37:51.000 --> 00:37:53.000]  他說如果神不讓你去前線的話
[00:37:53.000 --> 00:37:55.000]  那你不如做後方
[00:37:55.000 --> 00:37:57.000]  去訓練其他人
[00:37:57.000 --> 00:37:59.000]  進入中國
[00:37:59.000 --> 00:38:01.000]  於是我登閘後
[00:38:01.000 --> 00:38:03.000]  我決定好啊
[00:38:03.000 --> 00:38:05.000]  我不能進去
[00:38:05.000 --> 00:38:07.000]  我就訓練其他人
[00:38:07.000 --> 00:38:09.000]  去讀神學
[00:38:09.000 --> 00:38:11.000]  去訓練其他人
[00:38:11.000 --> 00:38:13.000]  進入中國
[00:38:13.000 --> 00:38:15.000]  在這個決定裏面
[00:38:15.000 --> 00:38:17.000]  我就寫信給大學
[00:38:17.000 --> 00:38:19.000]  我感謝你們的offer
[00:38:19.000 --> 00:38:21.000]  但我不去了
[00:38:21.000 --> 00:38:23.000]  我現在不來了
[00:38:23.000 --> 00:38:25.000]  我有其他的計劃
[00:38:25.000 --> 00:38:27.000]  於是當時我就報了一間
[00:38:27.000 --> 00:38:29.000]  中國神學研究院
[00:38:29.000 --> 00:38:31.000]  你知道我是第一屆的學生
[00:38:31.000 --> 00:38:33.000]  在中國神學研究院之前
[00:38:33.000 --> 00:38:35.000]  那個辦公室
[00:38:35.000 --> 00:38:37.000]  都沒有校舍
[00:38:37.000 --> 00:38:39.000]  在九龍城的辦公室
[00:38:39.000 --> 00:38:41.000]  第一張
[00:38:41.000 --> 00:38:43.000]  寫字枱
[00:38:43.000 --> 00:38:45.000]  和那張椅子
[00:38:45.000 --> 00:38:47.000]  是我幫忙搬進去的
[00:38:47.000 --> 00:38:49.000]  在舊貨倉
[00:38:49.000 --> 00:38:51.000]  我們玩到最便宜
[00:38:51.000 --> 00:38:53.000]  我就幫忙搬進去
[00:38:53.000 --> 00:38:55.000]  就是這樣開始
[00:38:55.000 --> 00:38:57.000]  我周圍的人都明白
[00:38:57.000 --> 00:38:59.000]  我周圍的親戚朋友
[00:38:59.000 --> 00:39:01.000]  甚至我父母都不會明白
[00:39:01.000 --> 00:39:03.000]  雖然我父母都是基督徒
[00:39:03.000 --> 00:39:05.000]  但他們不明白這個兒子
[00:39:05.000 --> 00:39:07.000]  怎麼搞成這樣
[00:39:07.000 --> 00:39:09.000]  你知道70年代
[00:39:09.000 --> 00:39:11.000]  能夠去外國
[00:39:11.000 --> 00:39:13.000]  還給你獎學金
[00:39:13.000 --> 00:39:15.000]  去讀科學
[00:39:15.000 --> 00:39:17.000]  哇 讀博士
[00:39:17.000 --> 00:39:19.000]  誰知道你又不讀
[00:39:19.000 --> 00:39:21.000]  這樣都扔了
[00:39:21.000 --> 00:39:23.000]  你去讀神學
[00:39:23.000 --> 00:39:25.000]  還有些英雄感
[00:39:25.000 --> 00:39:27.000]  不罵 只在客廳
[00:39:27.000 --> 00:39:29.000]  在那裏敲門
[00:39:29.000 --> 00:39:31.000]  轉圈又不出聲
[00:39:31.000 --> 00:39:33.000]  轉來轉去
[00:39:33.000 --> 00:39:35.000]  唉 晴天霹靂
[00:39:35.000 --> 00:39:37.000]  心很難過
[00:39:37.000 --> 00:39:39.000]  還有一個
[00:39:39.000 --> 00:39:41.000]  我叔叔還在黑博
[00:39:41.000 --> 00:39:43.000]  讀神學
[00:39:43.000 --> 00:39:45.000]  有科學不讀 讀神學
[00:39:45.000 --> 00:39:47.000]  你將來做什麼
[00:39:47.000 --> 00:39:49.000]  做廟祝
[00:39:49.000 --> 00:39:51.000]  你明白嗎
[00:39:51.000 --> 00:39:53.000]  但到今天回頭看
[00:39:53.000 --> 00:39:55.000]  這條人生的路
[00:39:55.000 --> 00:39:57.000]  我怎麼會後悔
[00:39:57.000 --> 00:39:59.000]  多麼美麗
[00:39:59.000 --> 00:40:01.000]  讀了神學可以侍奉神
[00:40:01.000 --> 00:40:03.000]  這就是天國的奧秘
[00:40:03.000 --> 00:40:05.000]  明白的 用心 用經歷去體會
[00:40:05.000 --> 00:40:07.000]  你就知道是什麼
[00:40:07.000 --> 00:40:09.000]  但如果你只是用腦去想
[00:40:09.000 --> 00:40:11.000]  是很像明
[00:40:11.000 --> 00:40:13.000]  但其實你不知道在說什麼
[00:40:13.000 --> 00:40:15.000]  所以弟兄姊妹
[00:40:15.000 --> 00:40:17.000]  今天你和我來到教會裏
[00:40:17.000 --> 00:40:19.000]  我們都聽到神自己的道理
[00:40:19.000 --> 00:40:21.000]  不僅是用腦去想
[00:40:21.000 --> 00:40:23.000]  要用心
[00:40:23.000 --> 00:40:25.000]  不要像當日文士
[00:40:25.000 --> 00:40:27.000]  你以為他們不厲害嗎
[00:40:27.000 --> 00:40:29.000]  你以為他們沒有讀聖經嗎
[00:40:29.000 --> 00:40:31.000]  聽完就去殺耶穌
[00:40:31.000 --> 00:40:33.000]  生命就是神
[00:40:33.000 --> 00:40:35.000]  自己要我們去領受的
[00:40:35.000 --> 00:40:37.000]  最終極的真理
[00:40:37.000 --> 00:40:39.000]  大家一起祈禱
[00:40:39.000 --> 00:40:41.000]  祈求主幫我們
[00:40:41.000 --> 00:40:43.000]  多謝你一連串的七個比喻
[00:40:43.000 --> 00:40:45.000]  處處提醒我們
[00:40:45.000 --> 00:40:47.000]  我們親近你
[00:40:47.000 --> 00:40:49.000]  要用我們的心
[00:40:49.000 --> 00:40:51.000]  用我們的願意
[00:40:51.000 --> 00:40:53.000]  更加經歷原來天國就是這麼奇妙
[00:40:53.000 --> 00:40:55.000]  就是這麼真實
[00:40:55.000 --> 00:40:57.000]  求主這樣祝福我們每一個人
[00:40:57.000 --> 00:40:59.000]  來到你面前
[00:40:59.000 --> 00:41:01.000]  在你自己聖經的話語裏
[00:41:01.000 --> 00:41:03.000]  得到你真正要他們所得到的
[00:41:03.000 --> 00:41:05.000]  這實在是
[00:41:05.000 --> 00:41:07.000]  最永恆的祝福
[00:41:07.000 --> 00:41:09.000]  感謝主 聽我們祈禱
[00:41:09.000 --> 00:41:11.000]  奉耶穌基督的名求 阿們
[00:41:11.000 --> 00:41:13.000]  阿們
[00:41:13.000 --> 00:41:15.000]  阿們
[00:41:15.000 --> 00:41:17.000]  阿們
[00:41:17.000 --> 00:41:19.000]  阿們
[00:41:19.000 --> 00:41:21.000]  阿們
[00:41:21.000 --> 00:41:23.000]  阿們
[00:41:23.000 --> 00:41:26.000]  (字幕由 Amara.org 社群提供)
[00:41:26.000 --> 00:41:29.000]  (字幕由 Amara.org 社群提供)

