
[00:00:00.000 --> 00:00:07.000]  多謝陳牧師的介紹,聽到我的聲音都有點沙沙的,
[00:39:06.000 --> 00:39:10.000]  主讓你作我們生命的主,
[00:39:10.000 --> 00:39:14.000]  讓你作教會的王,
[00:39:14.000 --> 00:39:16.000]  讓你的子民,
[00:39:16.000 --> 00:39:18.000]  讓你的教會,
[00:39:18.000 --> 00:39:21.000]  完全信服在你的當中,
[00:39:21.000 --> 00:39:23.000]  被你使用,
[00:39:23.000 --> 00:39:25.000]  被你祝福,
[00:39:25.000 --> 00:39:29.000]  成為多人的福分,
[00:39:29.000 --> 00:39:31.000]  主又特別為我們的屋孫,
[00:39:31.000 --> 00:39:34.000]  為我們的弟兄姊妹祈禱,
[00:39:34.000 --> 00:39:36.000]  神去過去這麼多年來,
[00:39:36.000 --> 00:39:38.000]  你拖引我們,
[00:39:38.000 --> 00:39:41.000]  我們可能去到一個新的階段,
[00:39:41.000 --> 00:39:44.000]  新的人生的階段,
[00:39:44.000 --> 00:39:47.000]  主讓我們繼續的持守,
[00:39:47.000 --> 00:39:50.000]  深信你的恩典夠我們用,
[00:39:50.000 --> 00:39:53.000]  深信你的計劃必定成就,
[00:39:53.000 --> 00:39:56.000]  主讓我們願意信服在你面前,
[00:39:56.000 --> 00:39:58.000]  完全被你得著,
[00:39:58.000 --> 00:40:00.000]  更加願意在這個過程中,
[00:40:00.000 --> 00:40:03.000]  更多的認識你,
[00:40:03.000 --> 00:40:05.000]  更多的投靠你,
[00:40:05.000 --> 00:40:08.000]  更多的願意同行,
[00:40:08.000 --> 00:40:10.000]  求你聽我們在你面前的祈禱,
[00:40:10.000 --> 00:40:11.000]  奉主得勝的名字,
[00:40:11.000 --> 00:40:12.000]  阿們。
[00:40:12.000 --> 00:40:13.000]  阿們。
[00:40:14.000 --> 00:40:15.000]  阿們。
[00:40:16.000 --> 00:40:17.000]  阿們。
[00:40:18.000 --> 00:40:19.000]  阿們。
[00:40:19.000 --> 00:40:20.000]  阿們。
[00:40:20.000 --> 00:40:21.000]  阿們。
[00:40:21.000 --> 00:40:22.000]  阿們。
[00:40:22.000 --> 00:40:23.000]  阿們。
[00:40:23.000 --> 00:40:24.000]  阿們。

