
[00:00:00.000 --> 00:00:03.160]  (主持人: 主持人)
[00:31:55.120 --> 00:31:56.080]  去到另外一個地方
[00:31:56.080 --> 00:31:57.360]  又爬高一點
[00:31:57.360 --> 00:31:59.120]  一不行就走
[00:31:59.120 --> 00:32:02.240]  我就堵住了我的任務
[00:32:02.240 --> 00:32:04.800]  是對上帝在耶穌基督裡面
[00:32:04.800 --> 00:32:06.080]  給我的呼召
[00:32:06.080 --> 00:32:07.520]  從頭到尾
[00:32:07.520 --> 00:32:10.480]  都是見證不疑的
[00:32:10.480 --> 00:32:11.680]  我告訴你
[00:32:11.680 --> 00:32:12.320]  我問你
[00:32:12.320 --> 00:32:13.920]  其實是保羅
[00:32:13.920 --> 00:32:16.000]  就這樣跟哥倫多教的人說
[00:32:16.000 --> 00:32:16.880]  你說
[00:32:16.880 --> 00:32:19.760]  怎樣才是成功
[00:32:19.760 --> 00:32:20.720]  我講完又講
[00:32:20.720 --> 00:32:23.360]  經常都講這個故事
[00:32:23.360 --> 00:32:26.400]  幾乎好像主耶穌說
[00:32:26.400 --> 00:32:28.880]  用那撻香膏
[00:32:28.880 --> 00:32:31.200]  為他安葬
[00:32:31.200 --> 00:32:34.240]  而用那個女士
[00:32:34.240 --> 00:32:37.200]  用香膏來為他擦腳
[00:32:37.200 --> 00:32:38.240]  這個故事
[00:32:38.240 --> 00:32:39.360]  去到哪裡
[00:32:39.360 --> 00:32:40.320]  人都要講的
[00:32:40.320 --> 00:32:41.920]  我又不是去到哪裡都講的
[00:32:41.920 --> 00:32:45.360]  經常講烈火戰車裡面的主角人物
[00:32:45.360 --> 00:32:47.680]  Eric Little
[00:32:47.680 --> 00:32:49.040]  他也是
[00:32:49.040 --> 00:32:50.800]  他有一個人
[00:32:50.800 --> 00:32:53.120]  在世界上不會剩下一個目標
[00:32:53.120 --> 00:32:54.320]  有一個ultimate的目標
[00:32:54.320 --> 00:32:56.400]  但是有很多secondary的
[00:32:56.400 --> 00:32:57.360]  intermediate的
[00:32:57.360 --> 00:32:58.880]  interim的很多目標
[00:32:58.880 --> 00:33:02.480]  他其中一個目標當然是拿奧運金牌
[00:33:02.480 --> 00:33:04.080]  英國是
[00:33:04.080 --> 00:33:05.200]  他跑得快
[00:33:05.200 --> 00:33:06.400]  這個他自己講的
[00:33:06.400 --> 00:33:07.760]  起碼在出戲裡面自己講的
[00:33:07.760 --> 00:33:09.920]  你看他的傳記
[00:33:09.920 --> 00:33:12.960]  有稍微不同的說法
[00:33:12.960 --> 00:33:15.360]  在出戲裡面有一句話很精彩的
[00:33:15.360 --> 00:33:17.120]  寫得很好
[00:33:17.120 --> 00:33:17.760]  我要跑
[00:33:17.760 --> 00:33:19.280]  因為神讓我跑得快
[00:33:19.280 --> 00:33:20.400]  上帝讓我跑得快
[00:33:20.400 --> 00:33:22.320]  為什麼我不跑才行
[00:33:22.320 --> 00:33:26.160]  但是正正因為是上帝讓我跑得快
[00:33:26.160 --> 00:33:28.960]  所以有些事情我都要尊重上帝
[00:33:28.960 --> 00:33:32.960]  多於尊重人給我的金牌的可能性
[00:33:32.960 --> 00:33:35.440]  所以有些日子他就不跑了
[00:33:35.440 --> 00:33:36.560]  星期天他不跑了
[00:33:36.560 --> 00:33:40.400]  這個不是去到柏林才知道
[00:33:40.400 --> 00:33:41.920]  那次是不是柏林
[00:33:41.920 --> 00:33:42.960]  那次奧運會
[00:33:42.960 --> 00:33:45.600]  不是去到奧運場地才知道的
[00:33:45.600 --> 00:33:50.080]  是幾個月前的schedule頒布出來的時候
[00:33:50.080 --> 00:33:51.440]  已經知道的
[00:33:51.440 --> 00:33:53.600]  所以當時英國承受很大壓力
[00:33:53.600 --> 00:33:58.480]  當英國有很長時間都沒有去奧運比賽
[00:33:58.480 --> 00:34:00.400]  當他自己在英國的時候已經說
[00:34:00.400 --> 00:34:03.600]  那天我不會跑我最強的一百碼
[00:34:03.600 --> 00:34:05.520]  那時候叫公尺的
[00:34:05.520 --> 00:34:08.880]  英國人罵他
[00:34:08.880 --> 00:34:10.480]  有沒有搞錯
[00:34:10.480 --> 00:34:12.240]  國家栽培我們講得最厲害
[00:34:12.240 --> 00:34:13.680]  國家栽培你
[00:34:13.680 --> 00:34:18.800]  你最有可能是光宗耀祖的榮耀國家
[00:34:18.800 --> 00:34:19.680]  你反而不做
[00:34:19.680 --> 00:34:21.040]  你走去做什麼
[00:34:21.040 --> 00:34:23.600]  跑哪個跑弱一點的行
[00:34:23.600 --> 00:34:28.320]  結果他就跟著一個星期跑400碼
[00:34:28.320 --> 00:34:31.440]  贏了也是拿金牌
[00:34:31.440 --> 00:34:33.200]  這個是開心的結果
[00:34:33.200 --> 00:34:36.560]  但是目標其實他很清楚的
[00:34:36.560 --> 00:34:39.440]  他知道他是快的
[00:34:39.440 --> 00:34:40.880]  他要有教練練的
[00:34:40.880 --> 00:34:42.240]  他有很多人生目標的
[00:34:42.240 --> 00:34:44.320]  包括越跑越快
[00:34:44.320 --> 00:34:45.360]  拿完這個獎拿過獎
[00:34:45.360 --> 00:34:47.280]  這個肯定是他人生目標
[00:34:47.280 --> 00:34:49.280]  但是他也知道他快
[00:34:49.280 --> 00:34:51.280]  是因為上帝比他快
[00:34:51.280 --> 00:34:53.920]  所以他能夠快
[00:34:53.920 --> 00:34:55.680]  變成上帝是一個Trump Card
[00:34:55.680 --> 00:34:57.120]  是一個王牌
[00:34:57.120 --> 00:34:59.920]  當因為快而拿獎
[00:34:59.920 --> 00:35:05.120]  和上帝的榮耀兩個有衝突的時候
[00:35:05.120 --> 00:35:07.040]  他知道哪張是王牌
[00:35:07.040 --> 00:35:08.800]  他要跟哪張王牌
[00:35:08.800 --> 00:35:10.880]  而上帝這張王牌
[00:35:10.880 --> 00:35:13.360]  在他生命裡面一直都沒有停過的
[00:35:13.360 --> 00:35:15.520]  所以奧運會之後
[00:35:15.520 --> 00:35:17.680]  沒多久他就去英國那裡
[00:35:17.680 --> 00:35:19.360]  去中國宣教部
[00:35:19.360 --> 00:35:20.800]  他父母的後塵
[00:35:20.800 --> 00:35:24.800]  父母是中國宣教士
[00:35:24.800 --> 00:35:29.360]  最終在日本人投降之前
[00:35:29.360 --> 00:35:32.560]  幾個月就在集中營山東維園
[00:35:32.560 --> 00:35:33.840]  在一個集中營裡面
[00:35:33.840 --> 00:35:35.200]  他因為生了腦瘤
[00:35:35.200 --> 00:35:37.360]  那時候不太知道要做什麼
[00:35:37.360 --> 00:35:40.240]  經常頭痛在集中營裡爆炸
[00:35:40.240 --> 00:35:42.480]  也會發燒
[00:35:42.480 --> 00:35:43.760]  幾個月之前
[00:35:43.760 --> 00:35:46.640]  拿到自由之前就死在集中營
[00:35:46.640 --> 00:35:47.760]  但是在集中營
[00:35:47.760 --> 00:35:49.680]  如果你看他的傳記
[00:35:49.680 --> 00:35:51.440]  我比較喜歡看其中一本
[00:35:51.440 --> 00:35:53.840]  就是一個不太會耍花招的人
[00:35:53.840 --> 00:35:55.600]  不是為了寫他而寫他的
[00:35:55.600 --> 00:35:57.840]  是芝加哥大學一個神學家
[00:35:57.840 --> 00:35:59.360]  叫做Landon Gilkey
[00:35:59.360 --> 00:36:00.240]  很老的了
[00:36:00.240 --> 00:36:02.160]  我不知道他離開世界了沒有
[00:36:02.160 --> 00:36:03.360]  八十多歲了
[00:36:03.360 --> 00:36:05.360]  Landon Gilkey很出名的
[00:36:05.360 --> 00:36:07.120]  是進程神學家
[00:36:07.120 --> 00:36:09.120]  他寫一本書叫做
[00:36:09.120 --> 00:36:12.160]  《山東集中營》
[00:36:12.160 --> 00:36:14.480]  裡面有一個章節
[00:36:14.480 --> 00:36:17.120]  當然整本書是講山東集中營裡面很多東西
[00:36:17.120 --> 00:36:19.040]  但是有一個章節特別是講
[00:36:19.040 --> 00:36:21.600]  他有其他不同地方都會提到Eric Liddell
[00:36:21.600 --> 00:36:23.040]  他那時候是小孩子
[00:36:23.040 --> 00:36:24.320]  在集中營那時候
[00:36:24.320 --> 00:36:31.120]  就提到Eric Liddell的事蹟
[00:36:31.120 --> 00:36:34.240]  他說在集中營裡面
[00:36:34.240 --> 00:36:37.840]  Liddell會接觸一些沒有人願意接觸的人
[00:36:37.840 --> 00:36:39.280]  沒有人理會的人
[00:36:39.280 --> 00:36:40.480]  有些什麼東西
[00:36:40.480 --> 00:36:44.160]  集中營基本上是外國人的集中營
[00:36:44.160 --> 00:36:46.000]  日本掃過來的時候
[00:36:46.000 --> 00:36:48.000]  很多外國人是走不了的
[00:36:48.000 --> 00:36:49.440]  外人當中有
[00:36:49.440 --> 00:36:52.160]  你知道外國人那時候
[00:36:52.160 --> 00:36:54.400]  也有很多不倫不類的人
[00:36:54.400 --> 00:36:56.320]  包括一些妓女
[00:36:56.320 --> 00:36:58.480]  也都抓進了集中營
[00:36:58.480 --> 00:36:59.760]  妓女沒有人理會的
[00:36:59.760 --> 00:37:01.440]  在集中營裡面自己一個群組
[00:37:01.440 --> 00:37:03.520]  有什麼需要
[00:37:03.520 --> 00:37:05.120]  飲食上面需要
[00:37:05.120 --> 00:37:06.320]  都沒有人理會的
[00:37:06.320 --> 00:37:08.480]  他會組織其他人
[00:37:08.480 --> 00:37:12.080]  將飲食分得均勻一點
[00:37:12.080 --> 00:37:13.200]  公平一點
[00:37:13.200 --> 00:37:15.200]  弱勢社群被人歧視
[00:37:15.200 --> 00:37:19.760]  他會堅持雞蛋要分得公平一點
[00:37:19.760 --> 00:37:22.800]  另外一批沒有人理會的就是小孩子
[00:37:22.800 --> 00:37:27.520]  有出西片叫什麼紅太陽
[00:37:27.520 --> 00:37:30.080]  是說小孩子在中國
[00:37:30.080 --> 00:37:31.680]  日本人打下來的時候
[00:37:31.680 --> 00:37:32.800]  和其他人分散了
[00:37:32.800 --> 00:37:35.360]  他就進了集中營裡面
[00:37:35.360 --> 00:37:36.960]  很多小孩子是這樣的
[00:37:36.960 --> 00:37:38.400]  和家人分散了
[00:37:38.400 --> 00:37:39.920]  最後就在集中營裡面
[00:37:39.920 --> 00:37:41.200]  那些沒有人理會的
[00:37:41.200 --> 00:37:43.200]  誰有空理會你
[00:37:43.200 --> 00:37:46.000]  一群人成群
[00:37:46.000 --> 00:37:48.320]  日本人就找些人看著他
[00:37:48.320 --> 00:37:50.080]  看著他的人都不想理會
[00:37:50.080 --> 00:37:52.480]  所以搞到鬧得很慘
[00:37:52.480 --> 00:37:53.440]  十幾歲了
[00:37:53.440 --> 00:37:54.880]  知道不知道的時候
[00:37:54.880 --> 00:37:57.040]  男和女就鬼混
[00:37:57.040 --> 00:37:58.240]  對他們的將來
[00:37:58.240 --> 00:38:00.240]  他們的生命造成很大的傷害
[00:38:00.240 --> 00:38:01.680]  他們自己不知道的
[00:38:01.680 --> 00:38:02.480]  沒有人理會
[00:38:02.480 --> 00:38:03.360]  沒有大人教
[00:38:03.360 --> 00:38:04.640]  沒有大人規管
[00:38:04.640 --> 00:38:07.120]  Eric這裡又發揮他的本能了
[00:38:07.120 --> 00:38:08.640]  他做宣教士
[00:38:08.640 --> 00:38:11.280]  但是他的強項就是運動
[00:38:11.280 --> 00:38:12.800]  所以就在集中營裡面
[00:38:12.800 --> 00:38:15.600]  就組織不單是教書
[00:38:15.600 --> 00:38:16.720]  教那群小孩子
[00:38:16.720 --> 00:38:18.320]  組織活動
[00:38:18.320 --> 00:38:19.120]  很重要的
[00:38:19.120 --> 00:38:20.960]  因為運動是他的強項
[00:38:20.960 --> 00:38:23.520]  組織運動是有戰略性的
[00:38:23.520 --> 00:38:25.280]  策略性的用途的
[00:38:25.280 --> 00:38:27.440]  搞到白天累死了
[00:38:27.440 --> 00:38:29.280]  晚上就不能夠鬼混了
[00:38:29.280 --> 00:38:30.640]  每個人都要在集中營裡面
[00:38:30.640 --> 00:38:32.240]  乖乖地睡覺
[00:38:32.240 --> 00:38:34.400]  就保存了
[00:38:34.400 --> 00:38:35.760]  稍微比較好
[00:38:35.760 --> 00:38:37.040]  保存了他們的生命
[00:38:37.040 --> 00:38:39.600]  不受太多的傷害
[00:38:39.600 --> 00:38:41.040]  吃禁果很大傷害
[00:38:41.040 --> 00:38:42.000]  你知道的
[00:38:42.000 --> 00:38:42.720]  吃了之後
[00:38:42.720 --> 00:38:44.320]  都仍然可以修補一下
[00:38:44.320 --> 00:38:47.120]  所以他繼續做他自己認為應該做的
[00:38:47.120 --> 00:38:48.240]  他服侍上帝
[00:38:48.240 --> 00:38:50.000]  他去到哪裡都是在服侍上帝
[00:38:50.000 --> 00:38:51.600]  別人不鬥的東西他去鬥
[00:38:51.600 --> 00:38:54.560]  因為這個是上帝讓他做
[00:38:54.560 --> 00:38:56.400]  讓他能夠做的東西
[00:38:56.400 --> 00:38:59.280]  他的成功不是關鍵
[00:38:59.280 --> 00:39:01.680]  他成功的定義
[00:39:01.680 --> 00:39:03.600]  記住成功是別人說的
[00:39:03.600 --> 00:39:04.800]  你可以說自己成功
[00:39:04.800 --> 00:39:06.080]  通常都是自己騙自己
[00:39:06.080 --> 00:39:07.680]  成功永遠都是別人說的
[00:39:07.680 --> 00:39:09.520]  所以有些人沒有說你失敗
[00:39:09.520 --> 00:39:10.240]  有些人說你成功
[00:39:10.240 --> 00:39:12.640]  成功是建構出來的
[00:39:12.640 --> 00:39:14.480]  但是對於Arizalto來說
[00:39:14.480 --> 00:39:17.280]  成功是上帝說的
[00:39:17.280 --> 00:39:19.920]  才是最終的定準
[00:39:19.920 --> 00:39:22.400]  他只是要上帝跟他說一句
[00:39:22.400 --> 00:39:26.320]  你看雷霆救兵最後的鏡頭
[00:39:26.320 --> 00:39:27.920]  Ryan,Saving Private Ryan
[00:39:27.920 --> 00:39:29.520]  Ryan到老的時候
[00:39:29.520 --> 00:39:32.400]  有一次就去Arlington Cemetery
[00:39:32.400 --> 00:39:34.480]  美國的國家公墓那裡
[00:39:34.480 --> 00:39:38.240]  去拜祭Captain Miller
[00:39:38.240 --> 00:39:39.600]  就是Tom Hanks的角色
[00:39:39.600 --> 00:39:41.680]  哭著對他老婆說
[00:39:41.680 --> 00:39:42.400]  如果你有看過
[00:39:42.400 --> 00:39:43.440]  可能看到這個鏡頭
[00:39:43.440 --> 00:39:45.520]  一直都有我印象深刻的
[00:39:45.520 --> 00:39:48.000]  流著眼淚跟他老婆說
[00:39:48.000 --> 00:39:49.520]  Am I a good man?
[00:39:49.520 --> 00:39:52.160]  當然他希望老婆affirm他是good man
[00:39:52.160 --> 00:39:55.760]  他是不是很重視他老婆說的話呢
[00:39:55.760 --> 00:39:59.440]  其實是不認真的
[00:40:00.400 --> 00:40:10.000]  他希望老婆解脫他心裡面的成功失敗
[00:40:10.000 --> 00:40:12.480]  的清許障礙
[00:40:12.480 --> 00:40:16.480]  因為能夠說他是成功或失敗的人
[00:40:16.480 --> 00:40:18.640]  為他已經死了
[00:40:18.640 --> 00:40:21.200]  臨死之前Tom Hanks跟他說
[00:40:21.200 --> 00:40:22.800]  Earn it,你要賺取
[00:40:22.800 --> 00:40:23.840]  我要這麼多條命
[00:40:23.840 --> 00:40:25.840]  五六條命為了救你一個人
[00:40:25.840 --> 00:40:27.280]  死了
[00:40:27.280 --> 00:40:29.040]  他一輩子就被這件事綁住了
[00:40:29.040 --> 00:40:31.120]  所以他一輩子的人
[00:40:31.120 --> 00:40:35.200]  成功與否就在乎Tom Hanks
[00:40:35.200 --> 00:40:36.400]  就是Captain Miller
[00:40:36.400 --> 00:40:39.280]  他想像的Miller會怎樣看他
[00:40:39.280 --> 00:40:41.280]  但Miller不在
[00:40:41.280 --> 00:40:45.200]  所以他目前只能流著淚問他老婆
[00:40:45.200 --> 00:40:46.640]  Am I a good man?
[00:40:46.640 --> 00:40:49.360]  老婆應該知情的
[00:40:49.360 --> 00:40:51.520]  老婆說Of course
[00:40:51.520 --> 00:40:54.560]  基本上就結束了整齣戲
[00:40:54.560 --> 00:40:56.240]  人很計較這些東西
[00:40:56.240 --> 00:40:59.120]  到了結帳的時候
[00:40:59.120 --> 00:41:00.080]  你會怎樣想
[00:41:00.080 --> 00:41:02.080]  不知道
[00:41:02.080 --> 00:41:05.920]  因為大家都是80後90後70後60後
[00:41:05.920 --> 00:41:08.160]  有些人是50後
[00:41:08.160 --> 00:41:11.280]  50後你就不要怪我感受深很多
[00:41:11.280 --> 00:41:14.400]  50後真的看著錶
[00:41:14.400 --> 00:41:16.400]  結帳的時間快到了
[00:41:16.400 --> 00:41:17.840]  如果你是90後
[00:41:17.840 --> 00:41:19.440]  很久都沒有結帳了
[00:41:19.440 --> 00:41:21.120]  剛剛才坐下來
[00:41:21.120 --> 00:41:24.480]  還沒叫兩碟喝茶
[00:41:24.480 --> 00:41:26.480]  每個茶才剛放下
[00:41:26.480 --> 00:41:27.520]  還沒沖
[00:41:27.520 --> 00:41:29.040]  杯子都還沒洗
[00:41:29.040 --> 00:41:30.320]  怎樣結帳
[00:41:30.320 --> 00:41:32.640]  但你仍然要有目標
[00:41:32.640 --> 00:41:34.080]  你仍然要衡量自己
[00:41:34.080 --> 00:41:36.480]  什麼是成功什麼是失敗
[00:41:36.480 --> 00:41:39.200]  在短期間
[00:41:39.200 --> 00:41:40.560]  在其中
[00:41:40.560 --> 00:41:43.120]  人人都有各式各樣的成功失敗
[00:41:43.120 --> 00:41:44.480]  各種的期許
[00:41:44.480 --> 00:41:45.520]  怕某些東西
[00:41:45.520 --> 00:41:47.520]  希望得到某些東西
[00:41:47.520 --> 00:41:48.720]  但我說
[00:41:48.720 --> 00:41:50.560]  你做任何事都好
[00:41:50.560 --> 00:41:51.680]  好像保羅一樣
[00:41:51.680 --> 00:41:55.040]  不要漏了那個人的期許
[00:41:55.040 --> 00:41:56.000]  你聽
[00:41:56.000 --> 00:41:57.600]  因為成功是建構出來的
[00:41:57.600 --> 00:41:58.960]  父母對你說
[00:41:58.960 --> 00:41:59.680]  你成功了
[00:41:59.680 --> 00:42:00.480]  你是一個好兒子
[00:42:00.480 --> 00:42:01.440]  乖兒子乖女
[00:42:01.440 --> 00:42:02.240]  很重要的
[00:42:02.240 --> 00:42:03.360]  你的老闆對你說
[00:42:03.360 --> 00:42:06.640]  這個是無犯僱員
[00:42:06.640 --> 00:42:07.440]  年度僱員
[00:42:07.440 --> 00:42:08.240]  很重要的
[00:42:08.240 --> 00:42:09.440]  你拿什麼獎
[00:42:09.440 --> 00:42:13.520]  你的行業對你的認同很重要的
[00:42:13.520 --> 00:42:15.280]  但是我不理你
[00:42:15.280 --> 00:42:18.480]  你要爭取其他的成功
[00:42:18.480 --> 00:42:20.480]  是無可厚非的
[00:42:20.480 --> 00:42:23.680]  別人爭取其他人對你成功的認同是無可厚非的
[00:42:23.680 --> 00:42:29.520]  但我勸你千萬不要漏了其中一個
[00:42:29.520 --> 00:42:31.040]  漏了最重要的一個
[00:42:31.040 --> 00:42:32.880]  就是上帝怎樣看待你
[00:42:32.880 --> 00:42:34.080]  在你的計劃裏
[00:42:34.080 --> 00:42:35.040]  長遠計劃
[00:42:35.040 --> 00:42:37.120]  短程中程長程計劃裏
[00:42:37.120 --> 00:42:40.720]  你都要很慎重地考慮
[00:42:40.720 --> 00:42:42.640]  到底在上帝的眼中
[00:42:42.640 --> 00:42:44.400]  怎樣才算成功
[00:42:44.400 --> 00:42:45.680]  在上帝面前
[00:42:45.680 --> 00:42:47.280]  怎樣才能夠誇口
[00:42:47.280 --> 00:42:49.760]  保羅在別人面前誇口真的很有限
[00:42:49.760 --> 00:42:51.360]  那些人看完十一章
[00:42:51.360 --> 00:42:52.320]  對我們來說
[00:42:52.320 --> 00:42:54.400]  我們都會說保羅很威風
[00:42:54.400 --> 00:42:56.960]  但我們心裏說我當然不會學保羅
[00:42:56.960 --> 00:42:58.880]  但口裏說我們要敬虔
[00:42:58.880 --> 00:43:00.400]  保羅真的很厲害
[00:43:00.400 --> 00:43:02.240]  給石頭油打
[00:43:02.240 --> 00:43:04.640]  心裏你都未必想走保羅的路
[00:43:04.640 --> 00:43:10.000]  但我希望你無論你想爭取什麼成功
[00:43:10.000 --> 00:43:12.880]  想希望自己能夠怎樣為自己驕傲
[00:43:12.880 --> 00:43:14.000]  覺得驕傲
[00:43:14.000 --> 00:43:14.880]  誇口也好
[00:43:14.880 --> 00:43:19.760]  你必須要包含上帝對你的可能的看法
[00:43:19.760 --> 00:43:21.360]  一定要將上帝因素
[00:43:21.360 --> 00:43:22.480]  The God Factor
[00:43:22.480 --> 00:43:25.280]  其實God Factor是The Ultimate Factor
[00:43:25.280 --> 00:43:27.520]  是放在裏面
[00:43:27.520 --> 00:43:30.960]  必須要衡量你能夠怎樣誇口
[00:43:30.960 --> 00:43:33.040]  衡量你成功與失敗
[00:43:33.040 --> 00:43:33.920]  其中
[00:43:33.920 --> 00:43:34.560]  不是其中
[00:43:34.560 --> 00:43:35.440]  我總是說其中
[00:43:35.440 --> 00:43:36.560]  因為講慣了其中
[00:43:36.560 --> 00:43:39.680]  最主要最終極那個
[00:43:39.680 --> 00:43:42.640]  一定要放在裏面
[00:43:42.640 --> 00:43:43.920]  如果不是的話
[00:43:43.920 --> 00:43:48.160]  你就會成功到只剩下失敗
[00:43:48.160 --> 00:43:50.800]  因為最終上帝會說
[00:43:50.800 --> 00:43:51.840]  我都不認識你
[00:43:51.840 --> 00:43:53.040]  那就大件事了
[00:43:53.040 --> 00:43:57.360]  在馬太福音第七章登山補訓結束的時候
[00:43:57.360 --> 00:43:59.760]  主耶穌自己說
[00:43:59.760 --> 00:44:00.640]  講了一大輪之後
[00:44:00.640 --> 00:44:01.120]  祂自己說
[00:44:01.120 --> 00:44:02.080]  必有人說
[00:44:02.080 --> 00:44:02.640]  主啊 主啊
[00:44:02.640 --> 00:44:03.760]  我是奉你的名
[00:44:03.760 --> 00:44:05.520]  治病趕鬼行義能
[00:44:05.520 --> 00:44:07.600]  傳道趕鬼行義能
[00:44:07.600 --> 00:44:09.440]  主就會對他說
[00:44:09.440 --> 00:44:11.280]  我都不認識你這班人
[00:44:11.280 --> 00:44:13.680]  推他去後面去罷
[00:44:13.680 --> 00:44:14.880]  這個就是
[00:44:14.880 --> 00:44:17.200]  你能夠行義能
[00:44:17.200 --> 00:44:20.240]  能夠傳道治病趕鬼
[00:44:20.240 --> 00:44:21.520]  有power
[00:44:21.520 --> 00:44:24.080]  這些不是成功人士的表現
[00:44:24.080 --> 00:44:25.520]  很多人做得到嗎
[00:44:25.520 --> 00:44:26.160]  老實說
[00:44:26.160 --> 00:44:26.720]  是不是
[00:44:26.720 --> 00:44:29.040]  講話你說多些人做得到
[00:44:29.040 --> 00:44:29.840]  行義能
[00:44:29.840 --> 00:44:30.960]  治病趕鬼那些
[00:44:30.960 --> 00:44:32.400]  很少人做得到的
[00:44:32.400 --> 00:44:33.920]  你扔一份履歷表出來
[00:44:33.920 --> 00:44:36.640]  滿是其他人會覺得這些成功
[00:44:36.640 --> 00:44:38.400]  其他人建構出來的標準
[00:44:38.400 --> 00:44:40.160]  就會覺得這些是成功的
[00:44:40.160 --> 00:44:41.360]  但是給主一句
[00:44:41.360 --> 00:44:42.320]  我都不認識你
[00:44:42.320 --> 00:44:43.440]  那就大件事了
[00:44:43.440 --> 00:44:45.040]  那時候就成功得止
[00:44:45.040 --> 00:44:48.880]  剩下失敗了
[00:44:48.880 --> 00:44:49.600]  我還不是說
[00:44:49.600 --> 00:44:51.040]  只有兩種選擇
[00:44:51.040 --> 00:44:51.760]  你失敗得止
[00:44:51.760 --> 00:44:53.680]  剩下成功好些
[00:44:53.680 --> 00:44:54.720]  你就不要成功得止
[00:44:54.720 --> 00:44:55.360]  剩下失敗
[00:44:55.360 --> 00:44:56.480]  不一定有兩種選擇
[00:44:56.480 --> 00:44:57.280]  你可以成功得止
[00:44:57.280 --> 00:44:58.720]  剩下成功
[00:44:58.720 --> 00:44:59.600]  還有一種是失敗得止
[00:44:59.600 --> 00:45:00.240]  剩下失敗
[00:45:00.240 --> 00:45:00.960]  都可以的
[00:45:00.960 --> 00:45:01.920]  起碼有四種
[00:45:01.920 --> 00:45:04.080]  是不是
[00:45:04.080 --> 00:45:06.080]  但是千萬不要自己騙自己
[00:45:06.080 --> 00:45:07.200]  就是說你想得到的東西
[00:45:07.200 --> 00:45:08.720]  結果你得不到
[00:45:08.720 --> 00:45:10.400]  這樣就很麻煩了
[00:45:10.400 --> 00:45:11.760]  我就說你應該
[00:45:11.760 --> 00:45:15.680]  最好就是期許上帝對你的稱讚
[00:45:15.680 --> 00:45:16.880]  希望得到這件事
[00:45:16.880 --> 00:45:19.040]  得到其他東西更加好
[00:45:19.040 --> 00:45:21.680]  但是起碼你這件事不要失去
[00:45:21.680 --> 00:45:22.880]  所以失敗得止
[00:45:22.880 --> 00:45:24.720]  剩下由上帝來給你的成功
[00:45:24.720 --> 00:45:26.320]  是沒有太大問題的
[00:45:26.320 --> 00:45:26.960]  苦一大輪
[00:45:26.960 --> 00:45:28.480]  沒有太大問題的
[00:45:28.480 --> 00:45:30.080]  成功得止還是失敗
[00:45:30.080 --> 00:45:32.240]  問題就大了
[00:45:32.240 --> 00:45:33.840]  因為你完全錯過了重點
[00:45:33.840 --> 00:45:35.280]  你自己騙了自己
[00:45:35.280 --> 00:45:39.200]  那問題就真的很大了
[00:45:39.200 --> 00:45:40.880]  你會發覺這些的故事寫照
[00:45:40.880 --> 00:45:51.440]  今天是宣教主日
[00:45:51.440 --> 00:45:53.680]  名稱一時都忘記了
[00:45:53.680 --> 00:45:54.720]  猜拳對不起
[00:45:54.720 --> 00:45:58.160]  猜拳宣教宣道猜拳主日
[00:45:58.160 --> 00:45:59.600]  你會發覺這些東西
[00:45:59.600 --> 00:46:03.200]  正正就是很多宣教士的寫照
[00:46:03.200 --> 00:46:04.720]  宣教士的生活
[00:46:04.720 --> 00:46:06.000]  基本上在世界上
[00:46:06.000 --> 00:46:08.400]  都不是太喜眼的生活
[00:46:08.400 --> 00:46:09.840]  你去到另外一個地方
[00:46:09.840 --> 00:46:11.120]  錢是自己籌回來的
[00:46:11.120 --> 00:46:12.160]  人工不多到哪裡
[00:46:12.160 --> 00:46:13.120]  福利又不多到哪裡
[00:46:13.120 --> 00:46:14.640]  退休的時候都不知道怎麼辦
[00:46:14.640 --> 00:46:16.000]  你會發覺很多時候
[00:46:16.000 --> 00:46:17.440]  一方面是宣教機構
[00:46:17.440 --> 00:46:19.120]  猜拳機構要做得更加好
[00:46:19.120 --> 00:46:20.160]  這方面
[00:46:20.160 --> 00:46:22.640]  但另一方面真的不是太喜眼
[00:46:22.640 --> 00:46:24.080]  他們只是一個心
[00:46:24.080 --> 00:46:25.600]  要服侍上帝
[00:46:25.600 --> 00:46:27.120]  人有福音的需要
[00:46:27.120 --> 00:46:28.480]  上帝給全福音的心
[00:46:28.480 --> 00:46:31.360]  放在裡面他就去
[00:46:31.360 --> 00:46:32.240]  失敗得止
[00:46:32.240 --> 00:46:34.800]  剩下成功的確是很多宣教士
[00:46:34.800 --> 00:46:37.280]  傳教士的寫照
[00:46:37.280 --> 00:46:39.680]  不是每個人都要做宣教士
[00:46:39.680 --> 00:46:42.000]  但是每個人都需要明白
[00:46:42.000 --> 00:46:43.600]  什麼叫做失敗得止
[00:46:43.600 --> 00:46:44.640]  剩下成功
[00:46:44.640 --> 00:46:46.720]  起碼你知道怎樣去選擇
[00:46:46.720 --> 00:46:47.920]  那就是低頭祈禱
[00:46:47.920 --> 00:46:50.160]  天父願意你去因待我們
[00:46:50.160 --> 00:46:51.360]  你開啟我們的心
[00:46:51.360 --> 00:46:53.440]  你指引我們的途路
[00:46:53.440 --> 00:46:56.160]  你讓我們做正確的選擇
[00:46:56.160 --> 00:46:58.960]  讓我們在眾多的選擇當中
[00:46:58.960 --> 00:47:02.560]  不會漏了一些最重要的選擇
