
[00:00:00.000 --> 00:00:04.480]  各位弟兄姊妹 平安
[00:36:52.600 --> 00:36:54.360]  開到水深之處
[00:36:54.360 --> 00:36:55.640]  慢慢地成長
[00:36:55.640 --> 00:37:01.120]  但是成長一定要經過不同的測驗
[00:37:01.120 --> 00:37:02.520]  但是你可以放心
[00:37:02.520 --> 00:37:06.960]  上帝不會一來就叫每個人都試著牽
[00:37:06.960 --> 00:37:08.200]  牽一個兒子
[00:37:08.200 --> 00:37:09.320]  不會的
[00:37:09.320 --> 00:37:10.800]  我之前上一次已經說了
[00:37:10.800 --> 00:37:14.000]  我們不是要複製阿伯拉罕所做的事
[00:37:14.000 --> 00:37:16.920]  我們是要學他的生活方式
[00:37:16.920 --> 00:37:19.800]  學他帶著信仰的那種處理方式
[00:37:19.800 --> 00:37:21.840]  但是我想給你一粒定心丸
[00:37:21.840 --> 00:37:24.360]  這是一粒很大很重要的定心丸
[00:37:24.360 --> 00:37:28.160]  記載在哥倫多前書十章十三節
[00:37:28.160 --> 00:37:32.200]  「你們所受的考驗
[00:37:32.200 --> 00:37:36.720]  無非是人所承受得了的」
[00:37:36.720 --> 00:37:38.960]  神是信實的
[00:37:38.960 --> 00:37:40.160]  你信不信神是信實的?
[00:37:40.160 --> 00:37:41.520]  我信
[00:37:41.520 --> 00:37:45.640]  「祂不會讓你們遭受無法承受的考驗」
[00:37:45.640 --> 00:37:48.200]  因為祂知道你
[00:37:48.200 --> 00:37:51.240]  祂不會令到你承受不了
[00:37:51.240 --> 00:37:55.320]  「在受考驗的時候總會給你們開一條出路
[00:37:55.320 --> 00:37:58.640]  讓你們能忍受得了」
[00:37:58.640 --> 00:38:00.640]  跟我一起讀一次好嗎
[00:38:00.640 --> 00:38:03.360]  因為有些人可能很快要接受考驗
[00:38:03.360 --> 00:38:05.640]  有些人可能現在正在接受考驗
[00:38:05.640 --> 00:38:06.680]  我們一起讀一次
[00:38:06.680 --> 00:38:09.160]  「你們所受的考驗
[00:38:09.160 --> 00:38:12.720]  無非是人所承受得了的」
[00:38:12.720 --> 00:38:16.000]  神是信實的
[00:38:16.000 --> 00:38:19.440]  「祂不會讓你們遭受無法承受的考驗
[00:38:19.440 --> 00:38:24.040]  「在受考驗的時候總會給你們開一條出路
[00:38:24.040 --> 00:38:29.040]  讓你們能忍受得了」
[00:38:29.040 --> 00:38:30.760]  各位聽眾姐妹
[00:38:30.760 --> 00:38:35.360]  考驗的來臨
[00:38:35.360 --> 00:38:40.960]  不是由我們去決定那樣的難度
[00:38:40.960 --> 00:38:43.440]  是上帝決定的
[00:38:43.440 --> 00:38:45.760]  也不是我們去決定那樣東西
[00:38:45.760 --> 00:38:47.320]  合不合理
[00:38:47.320 --> 00:38:49.560]  什麼意思呢?合不合理
[00:38:49.560 --> 00:38:50.880]  我們很容易就說
[00:38:50.880 --> 00:38:53.280]  很多人在看以撒的故事
[00:38:53.280 --> 00:38:54.960]  他說這個一定不是上帝說的
[00:38:54.960 --> 00:38:56.600]  都不合理
[00:38:56.600 --> 00:38:57.440]  餵
[00:38:57.440 --> 00:39:00.000]  現在要你們去說明不合理嗎?
[00:39:00.000 --> 00:39:01.640]  你記不記得我們剛才讀的經文
[00:39:01.640 --> 00:39:03.000]  上帝的道路
[00:39:03.000 --> 00:39:03.960]  上帝的心意
[00:39:03.960 --> 00:39:06.720]  怎樣高過我們
[00:39:06.720 --> 00:39:09.200]  我這麼矮就表達不了
[00:39:09.200 --> 00:39:11.480]  聖經說天和地
[00:39:11.480 --> 00:39:14.400]  怎麼輪到我們說明不合理呢?
[00:39:14.400 --> 00:39:16.600]  其實我們太喜歡去想
[00:39:16.600 --> 00:39:19.800]  上帝給我們的考驗合不合理
[00:39:19.800 --> 00:39:25.040]  以至我們太容易埋怨上帝
[00:39:25.040 --> 00:39:26.200]  什麼意思呢?
[00:39:26.200 --> 00:39:27.400]  什麼叫埋怨上帝呢?
[00:39:27.400 --> 00:39:29.400]  就是說上帝為什麼你會這樣做
[00:39:29.400 --> 00:39:30.800]  為什麼你不理我
[00:39:30.800 --> 00:39:33.040]  為什麼你要把我放在這裡
[00:39:33.040 --> 00:39:34.480]  其實你這樣問
[00:39:34.480 --> 00:39:36.160]  你埋怨上帝
[00:39:36.160 --> 00:39:37.280]  就是什麼呢?
[00:39:37.280 --> 00:39:39.640]  就是你做上帝
[00:39:39.640 --> 00:39:43.560]  上帝做了你的僕人
[00:39:43.560 --> 00:39:44.600]  如果用現代的說法
[00:39:44.600 --> 00:39:46.000]  就是你做了老闆
[00:39:46.000 --> 00:39:49.680]  上帝做了你的下屬
[00:39:49.680 --> 00:39:51.360]  是不是?
[00:39:51.360 --> 00:39:52.560]  你有時候都埋怨下屬
[00:39:52.560 --> 00:39:54.040]  這樣做事這麼慢
[00:39:54.040 --> 00:39:55.920]  為什麼要這樣做
[00:39:55.920 --> 00:39:57.280]  沒理由
[00:39:57.280 --> 00:39:58.080]  其實你一說這些
[00:39:58.080 --> 00:39:58.920]  就是什麼呢?
[00:39:58.920 --> 00:40:00.920]  就是你當你是上帝
[00:40:00.920 --> 00:40:03.640]  你去決定那件事
[00:40:03.640 --> 00:40:05.920]  是不是合理
[00:40:05.920 --> 00:40:07.800]  但是各位弟兄姐妹
[00:40:07.800 --> 00:40:11.040]  上帝是可以叫你做一些
[00:40:11.040 --> 00:40:12.880]  你以為不合理
[00:40:12.880 --> 00:40:15.880]  就好像獻義煞那樣
[00:40:15.880 --> 00:40:19.480]  但是每一個的考驗
[00:40:19.480 --> 00:40:21.600]  阿伯拉罕每一次的獻祭
[00:40:21.600 --> 00:40:23.080]  你看回聖經
[00:40:23.080 --> 00:40:26.640]  其實阿伯拉罕一直都在成長
[00:40:26.640 --> 00:40:28.800]  每一個的獻祭
[00:40:28.800 --> 00:40:31.160]  每一個面對考驗
[00:40:31.160 --> 00:40:32.840]  就是讓我們有機會
[00:40:32.840 --> 00:40:36.680]  更加瞭解上帝是一個
[00:40:36.680 --> 00:40:40.560]  預備的上帝
[00:40:40.560 --> 00:40:42.720]  來到最後
[00:40:42.720 --> 00:40:44.720]  究竟各位朋友
[00:40:44.720 --> 00:40:46.080]  各位弟兄姐妹
[00:40:46.080 --> 00:40:52.600]  你願不願意獻上你心中的異煞
[00:40:52.600 --> 00:40:55.600]  如果當上帝要呼召你的時候
[00:40:55.600 --> 00:40:57.360]  你願不願意
[00:40:57.360 --> 00:41:00.440]  好像上次說的指靈
[00:41:00.440 --> 00:41:03.200]  祂的回應
[00:41:03.200 --> 00:41:05.560]  其實上一次說指靈的故事
[00:41:05.560 --> 00:41:06.160]  如果你還沒看
[00:41:06.160 --> 00:41:09.200]  我很想你看上一次的講道
[00:41:09.200 --> 00:41:10.680]  因為要獻
[00:41:10.680 --> 00:41:13.280]  不單只是指靈獻
[00:41:13.280 --> 00:41:16.080]  其實祂的爸爸媽媽
[00:41:16.080 --> 00:41:17.760]  都是獻
[00:41:17.760 --> 00:41:23.480]  因為祂要獻了指靈給上帝
[00:41:23.480 --> 00:41:24.960]  今天我們願不願意
[00:41:24.960 --> 00:41:27.920]  當上帝有呼召的時候
[00:41:27.920 --> 00:41:29.680]  你願意行動
[00:41:29.680 --> 00:41:34.240]  你願意離開你的安書區
[00:41:34.240 --> 00:41:37.680]  我們其實所有人都是阿伯拉罕
[00:41:37.680 --> 00:41:39.000]  因為我們所有信徒
[00:41:39.000 --> 00:41:41.480]  都肯定會經歷上帝呼召你
[00:41:41.480 --> 00:41:42.720]  無論是讀神話也好
[00:41:42.720 --> 00:41:48.000]  或者是侍奉也好
[00:41:48.000 --> 00:41:49.280]  如果你是阿伯拉罕
[00:41:49.280 --> 00:41:51.640]  可能我相信絕大部分弟兄姐妹
[00:41:51.640 --> 00:41:54.240]  都試過回應上帝的呼召
[00:41:54.240 --> 00:41:56.080]  但也有部分弟兄姐妹
[00:41:56.080 --> 00:41:58.080]  你沒有像阿伯拉罕那樣
[00:41:58.080 --> 00:42:00.320]  行完那三天
[00:42:00.320 --> 00:42:02.000]  什麼意思?
[00:42:02.000 --> 00:42:05.400]  有很多弟兄姐妹歷世歷代
[00:42:05.400 --> 00:42:07.120]  她們都有願意起身
[00:42:07.120 --> 00:42:08.360]  嘗試侍奉
[00:42:08.360 --> 00:42:11.040]  但當侍奉了第一天
[00:42:11.040 --> 00:42:12.920]  第二天
[00:42:12.920 --> 00:42:15.480]  她們就回頭了
[00:42:15.480 --> 00:42:16.520]  為什麼?
[00:42:16.520 --> 00:42:18.400]  我們經常都聽到
[00:42:18.400 --> 00:42:20.400]  在香港我都聽到很多
[00:42:20.400 --> 00:42:22.600]  我說:為什麼你以前有侍奉
[00:42:22.600 --> 00:42:23.480]  現在沒有了?
[00:42:23.480 --> 00:42:25.360]  沒有了
[00:42:25.360 --> 00:42:26.760]  她們說:為什麼?
[00:42:26.760 --> 00:42:31.120]  她們都不知道怎麼做事
[00:42:31.120 --> 00:42:32.760]  她們為什麼要罵我?
[00:42:32.760 --> 00:42:34.600]  她是誰?
[00:42:34.600 --> 00:42:36.400]  我心想:那你又是誰?
[00:42:36.400 --> 00:42:38.520]  大家都是上帝的僕人
[00:42:38.520 --> 00:42:40.160]  人們不知道怎麼做事
[00:42:40.160 --> 00:42:42.360]  我看不慣她們這麼做
[00:42:42.360 --> 00:42:44.240]  我用我的心做的
[00:42:44.240 --> 00:42:45.720]  我是為上帝的
[00:42:45.720 --> 00:42:48.040]  她們怎麼可以這樣?
[00:42:48.040 --> 00:42:50.000]  我們聽聽以上那幾句
[00:42:50.000 --> 00:42:52.440]  背後那種所謂邏輯
[00:42:52.440 --> 00:42:54.840]  她唯一對的就是哪一句呢?
[00:42:54.840 --> 00:42:56.280]  就是:我是為上帝
[00:42:56.280 --> 00:42:59.600]  侍奉是為上帝
[00:42:59.600 --> 00:43:00.960]  當然如果你是為自己那些
[00:43:00.960 --> 00:43:01.920]  你自己好好檢討
[00:43:01.920 --> 00:43:05.120]  因為有極少部分人侍奉是為了自己
[00:43:05.120 --> 00:43:06.840]  侍奉是為了自己要威風
[00:43:06.840 --> 00:43:08.240]  要讓人知道她侍奉了
[00:43:08.240 --> 00:43:09.360]  那些不要討論
[00:43:09.360 --> 00:43:10.480]  我想討論的就是
[00:43:10.480 --> 00:43:12.600]  她剛才說的那些
[00:43:12.600 --> 00:43:14.960]  我是為上帝的
[00:43:14.960 --> 00:43:17.200]  如果你是為上帝
[00:43:17.200 --> 00:43:19.000]  那就繼續做吧
[00:43:19.000 --> 00:43:20.400]  侍奉一定有困難的
[00:43:20.400 --> 00:43:23.720]  考驗一定有難度的
[00:43:23.720 --> 00:43:25.080]  但如果你是為了別人
[00:43:25.080 --> 00:43:25.720]  這樣罵你
[00:43:25.720 --> 00:43:27.640]  你就不做
[00:43:27.640 --> 00:43:29.160]  那你就變成了
[00:43:29.160 --> 00:43:31.320]  是不是在為人侍奉呢?
[00:43:31.320 --> 00:43:33.560]  或者為自己面子侍奉?
[00:43:33.560 --> 00:43:38.440]  或者我們錯誤地想了
[00:43:38.440 --> 00:43:41.920]  不是放在侍奉上帝那裡
[00:43:41.920 --> 00:43:43.440]  但我想告訴你
[00:43:43.440 --> 00:43:45.400]  你一直在克服的時候
[00:43:45.400 --> 00:43:46.840]  你才會成長
[00:43:46.840 --> 00:43:48.400]  如果不是你去到A教會
[00:43:48.400 --> 00:43:49.240]  也是這樣做
[00:43:49.240 --> 00:43:50.320]  去到B教會也是這樣做
[00:43:50.320 --> 00:43:51.560]  去到C教會也是這樣做
[00:43:51.560 --> 00:43:53.760]  最後你沒有改變過
[00:43:53.760 --> 00:43:55.440]  你仍然是十年前的你
[00:43:55.440 --> 00:43:56.800]  仍然是三十年前的你
[00:43:56.800 --> 00:43:59.040]  仍然是四十年前的你
[00:43:59.040 --> 00:44:00.960]  你沒有成長過
[00:44:00.960 --> 00:44:03.000]  但我想最後讓你知道
[00:44:03.000 --> 00:44:06.560]  我們所相信的神
[00:44:06.560 --> 00:44:11.320]  是沒有難成的事的神
[00:44:11.320 --> 00:44:13.760]  我們所相信的神
[00:44:13.760 --> 00:44:16.760]  是耶和華 以賴
[00:44:16.760 --> 00:44:18.160]  讓我們一起低頭
[00:44:18.160 --> 00:44:19.720]  有一個默想的時間
[00:44:19.720 --> 00:44:24.600]  然後一起和大家禱告
[00:44:24.600 --> 00:44:26.080]  在這一刻
[00:44:26.080 --> 00:44:30.320]  我也很想你默想一下
[00:44:30.320 --> 00:44:32.360]  你求聖靈這一刻和你說話
[00:44:32.360 --> 00:44:34.720]  你不要說
[00:44:34.720 --> 00:44:41.160]  你求聖靈和你說話
[00:44:41.160 --> 00:44:43.960]  親愛的主耶穌
[00:44:43.960 --> 00:44:45.800]  我們感謝禰
[00:44:45.800 --> 00:44:49.560]  再一次我們看到禰的經文
[00:44:49.560 --> 00:44:51.440]  禰告訴我們
[00:44:51.440 --> 00:44:53.160]  如果我們為了禰的緣故
[00:44:53.160 --> 00:44:56.360]  撇下世上所有的
[00:44:56.360 --> 00:45:01.760]  其實我們的得著是更多
[00:45:01.760 --> 00:45:05.960]  我們的祝福是更多
[00:45:05.960 --> 00:45:07.320]  很坦白地說
[00:45:07.320 --> 00:45:09.440]  想深一層
[00:45:09.440 --> 00:45:11.160]  其實你想我們獻的那些東西
[00:45:11.160 --> 00:45:13.440]  根本是不需要的
[00:45:13.440 --> 00:45:14.920]  你想想上帝無端端
[00:45:14.920 --> 00:45:17.080]  為什麼要異煞呢?
[00:45:17.080 --> 00:45:18.080]  你想想
[00:45:18.080 --> 00:45:21.280]  無端端你為什麼要我們的小錢呢?
[00:45:21.280 --> 00:45:24.360]  你為什麼要給我們機會侍奉呢?
[00:45:24.360 --> 00:45:27.240]  其實你根本派天使來侍奉更好
[00:45:27.240 --> 00:45:29.600]  你派天使來傳福音更好
[00:45:29.600 --> 00:45:30.920]  更有說服力
[00:45:30.920 --> 00:45:33.960]  你為什麼要給我們這些不配的人呢?
[00:45:33.960 --> 00:45:37.080]  根本你不需要我們
[00:45:37.080 --> 00:45:39.400]  但因為你愛我們
[00:45:39.400 --> 00:45:45.840]  你想我們學習成長
[00:45:45.840 --> 00:45:47.280]  我們真的感謝你
[00:45:47.280 --> 00:45:48.480]  你給我們這個機會
[00:45:48.480 --> 00:45:51.360]  你不怕我們炒掉你的計劃
[00:45:51.360 --> 00:45:56.200]  但你願意給我們機會嘗試
[00:45:56.200 --> 00:45:59.280]  求神你給我們更大的力量
[00:45:59.280 --> 00:46:01.240]  特別是我要為那些
[00:46:01.240 --> 00:46:05.240]  已經回應了你侍奉的弟兄姊妹
[00:46:05.240 --> 00:46:09.680]  在讀神學的
[00:46:09.680 --> 00:46:11.080]  或者在侍奉的
[00:46:11.080 --> 00:46:14.520]  可能他們在走的那幾年不容易
[00:46:14.520 --> 00:46:17.160]  可能就是阿伯拉罕拖著異煞
[00:46:17.160 --> 00:46:20.120]  他很想那三天長一點
[00:46:20.120 --> 00:46:24.720]  或者那三天對他來說太漫長了
[00:46:24.720 --> 00:46:29.320]  但求你給他們力量通過這些測試
[00:46:29.320 --> 00:46:31.720]  以至他們更加看到
[00:46:31.720 --> 00:46:34.000]  當阿伯拉罕那三天之後
[00:46:34.000 --> 00:46:38.320]  他突然間見到那只羊
[00:46:38.320 --> 00:46:41.760]  因為上帝是為我們預備的
[00:46:41.760 --> 00:46:42.720]  你叫我們做
[00:46:42.720 --> 00:46:45.560]  不會指一條黑路給我們走
[00:46:45.560 --> 00:46:46.560]  你叫我們做
[00:46:46.560 --> 00:46:49.360]  一定會和我們一起搞定它
[00:46:49.360 --> 00:46:54.360]  因為耶穌說要請我們做朋友
[00:46:54.360 --> 00:46:59.280]  但願我們活得更加像你
[00:46:59.280 --> 00:47:04.640]  但願我們將所有東西都擺在你之下
[00:47:04.640 --> 00:47:07.680]  以至你真是我們的上帝
[00:47:07.680 --> 00:47:10.680]  你真是我們的救主耶穌基督
[00:47:10.680 --> 00:47:11.960]  我們這樣禱告
[00:47:11.960 --> 00:47:15.880]  是奉主耶穌基督得勝的名字祈求
[00:47:15.880 --> 00:47:17.880]  阿們
[00:47:17.880 --> 00:47:19.880]  阿們
[00:47:19.880 --> 00:47:21.880]  阿們
[00:47:21.880 --> 00:47:23.880]  阿們
[00:47:23.880 --> 00:47:25.880]  阿們
[00:47:25.880 --> 00:47:27.880]  阿們
[00:47:27.880 --> 00:47:30.880]  (字幕由 Amara.org 社群提供)

