
[00:00:00.000 --> 00:00:06.640]  好 首先我們低頭祈禱
[00:31:20.320 --> 00:31:20.960]  好了
[00:31:20.960 --> 00:31:22.680]  油再給
[00:31:22.680 --> 00:31:23.560]  傳出去
[00:31:23.560 --> 00:31:25.320]  每個人都來拿一點點油
[00:31:25.320 --> 00:31:26.160]  最後
[00:31:26.160 --> 00:31:28.400]  這個燈塔沒有油
[00:31:28.400 --> 00:31:30.080]  沒有油之後怎麼辦呢
[00:31:30.080 --> 00:31:31.120]  沒有點燈
[00:31:31.120 --> 00:31:31.840]  沒有點燈
[00:31:31.840 --> 00:31:32.640]  有一天
[00:31:32.640 --> 00:31:35.320]  就有一條船經過
[00:31:35.320 --> 00:31:39.400]  然後在岸上出事了
[00:31:39.400 --> 00:31:39.880]  好了
[00:31:39.880 --> 00:31:40.920]  這些事一出現
[00:31:40.920 --> 00:31:42.720]  馬上就要審了
[00:31:42.720 --> 00:31:45.200]  叫強哥來審他
[00:31:45.200 --> 00:31:46.440]  強哥就說
[00:31:46.440 --> 00:31:47.200]  沒有啊
[00:31:47.200 --> 00:31:48.360]  我很盡責任的
[00:31:48.360 --> 00:31:50.520]  我每天都上去點燈的
[00:31:50.520 --> 00:31:51.880]  不過點到沒有油
[00:31:51.880 --> 00:31:53.360]  那就沒得點了
[00:31:53.360 --> 00:31:54.200]  然後那些人說
[00:31:54.200 --> 00:31:54.800]  不是啊
[00:31:54.800 --> 00:31:55.840]  你應該夠的
[00:31:55.840 --> 00:31:57.480]  你有什麼理由這麼快沒有油的
[00:31:57.480 --> 00:31:59.760]  這個又來拿
[00:31:59.760 --> 00:32:01.600]  那個又說沒有燈
[00:32:01.600 --> 00:32:03.800]  這個又說冷死了
[00:32:03.800 --> 00:32:06.760]  那我就幫幫他們
[00:32:06.760 --> 00:32:09.880]  大家都知道答案是什麼
[00:32:09.880 --> 00:32:13.240]  你要忠心做這件事
[00:32:13.240 --> 00:32:15.720]  你的油是要來點燈的
[00:32:15.720 --> 00:32:18.240]  不是給那些人
[00:32:18.240 --> 00:32:20.400]  這個故事跟我們說
[00:32:20.400 --> 00:32:21.240]  可能我們都覺得
[00:32:21.240 --> 00:32:23.080]  哎呀情有可原
[00:32:23.080 --> 00:32:24.280]  他nice而已
[00:32:24.280 --> 00:32:25.160]  他不nice
[00:32:25.160 --> 00:32:27.320]  也不會給
[00:32:27.320 --> 00:32:28.320]  請問
[00:32:28.320 --> 00:32:29.640]  我們多數不順服
[00:32:29.640 --> 00:32:31.440]  是因為我們太nice
[00:32:31.440 --> 00:32:33.320]  還是有其他原因呢
[00:32:33.320 --> 00:32:35.400]  這是一個最好的例子
[00:32:35.400 --> 00:32:37.080]  情有可原的例子
[00:32:37.080 --> 00:32:38.240]  為什麼他不順服
[00:32:38.240 --> 00:32:39.680]  為什麼他不聽人說
[00:32:39.680 --> 00:32:41.480]  為什麼他沒有做應該做的事
[00:32:41.480 --> 00:32:43.280]  因為他nice過頭
[00:32:43.280 --> 00:32:44.880]  多數我們不順服
[00:32:44.880 --> 00:32:45.880]  我們沒有聽成
[00:32:45.880 --> 00:32:47.840]  是不是因為我們nice過頭呢
[00:32:47.840 --> 00:32:49.440]  其實我們不是
[00:32:49.440 --> 00:32:51.840]  可能我們是什麼
[00:32:51.840 --> 00:32:54.120]  我們不耐煩
[00:32:54.120 --> 00:32:55.520]  對自己不耐煩
[00:32:55.520 --> 00:32:56.920]  對別人不耐煩
[00:32:56.920 --> 00:32:58.800]  所以不做
[00:32:58.800 --> 00:33:00.520]  不是因為我們nice
[00:33:00.520 --> 00:33:02.880]  是因為我們不耐煩
[00:33:02.880 --> 00:33:04.680]  或者難
[00:33:04.680 --> 00:33:06.480]  難過頭我們就放棄
[00:33:06.480 --> 00:33:07.800]  讀神學是這樣
[00:33:07.800 --> 00:33:08.920]  做人生也是這樣
[00:33:08.920 --> 00:33:10.480]  做基督徒也是這樣
[00:33:10.480 --> 00:33:11.320]  很多時候
[00:33:11.320 --> 00:33:12.720]  難過頭了
[00:33:12.720 --> 00:33:14.880]  牧師或者傳道
[00:33:14.880 --> 00:33:15.520]  或者什麼都
[00:33:15.520 --> 00:33:18.920]  哎大家算了
[00:33:18.920 --> 00:33:20.520]  我們就放棄
[00:33:20.520 --> 00:33:23.000]  有時我們就是這樣
[00:33:23.000 --> 00:33:24.560]  不是因為我們nice過頭
[00:33:24.560 --> 00:33:26.360]  是因為我們好像以色列人一樣
[00:33:26.360 --> 00:33:27.360]  我們離開神
[00:33:27.360 --> 00:33:29.720]  神提醒我們
[00:33:29.720 --> 00:33:31.560]  我們需要忠心
[00:33:31.560 --> 00:33:32.760]  我們需要順服
[00:33:32.760 --> 00:33:34.080]  神是信實
[00:33:34.080 --> 00:33:36.880]  神要求我們都是信實
[00:33:36.880 --> 00:33:38.760]  我想問一個問題
[00:33:38.760 --> 00:33:40.000]  這群以色列人
[00:33:40.000 --> 00:33:42.120]  他們說拜金又毒
[00:33:42.120 --> 00:33:44.440]  又埋怨
[00:33:44.440 --> 00:33:47.040]  但是當年神帶領他們出埃及的時候
[00:33:47.040 --> 00:33:48.120]  很nice的了
[00:33:48.120 --> 00:33:49.720]  去到西奈山的時候
[00:33:49.720 --> 00:33:50.880]  很滿足的了
[00:33:50.880 --> 00:33:53.840]  你說現在什麼民意調查
[00:33:53.840 --> 00:33:56.480]  現在就說有些人不民意調查做事
[00:33:56.480 --> 00:33:58.920]  神當時問他們很多次
[00:33:58.920 --> 00:34:01.320]  你要不要和我立約
[00:34:01.320 --> 00:34:02.280]  帶了他們出埃及
[00:34:02.280 --> 00:34:03.560]  才問你這件事
[00:34:03.560 --> 00:34:05.200]  你以為在埃及裡面說
[00:34:05.200 --> 00:34:07.600]  簽了約我就帶你出埃及了
[00:34:07.600 --> 00:34:08.960]  那是不一樣的
[00:34:08.960 --> 00:34:09.960]  這個不是
[00:34:09.960 --> 00:34:11.520]  這個是帶了他們出埃及
[00:34:11.520 --> 00:34:12.600]  做了那麼多神跡
[00:34:12.600 --> 00:34:13.400]  帶到西奈山
[00:34:13.400 --> 00:34:15.120]  然後問他們你要不要立約
[00:34:15.120 --> 00:34:16.760]  他們說yes
[00:34:16.760 --> 00:34:17.480]  然後摩西說
[00:34:17.480 --> 00:34:18.520]  是不是啊
[00:34:18.520 --> 00:34:20.280]  你真的要侍奉神
[00:34:20.280 --> 00:34:21.120]  他們說是啊
[00:34:21.120 --> 00:34:22.080]  當然是
[00:34:22.080 --> 00:34:23.840]  這樣才立約
[00:34:23.840 --> 00:34:27.280]  那他們男友難道騙誰呢
[00:34:27.280 --> 00:34:28.200]  騙自己騙神
[00:34:28.200 --> 00:34:29.360]  究竟騙誰呢
[00:34:29.360 --> 00:34:30.680]  他們是不是在騙自己
[00:34:30.680 --> 00:34:33.040]  或者騙誰呢
[00:34:33.040 --> 00:34:35.400]  我相信不是的
[00:34:35.400 --> 00:34:37.280]  我相信他們那一刻是說
[00:34:37.280 --> 00:34:38.080]  我們要侍奉神
[00:34:38.080 --> 00:34:39.080]  他們是很真心的
[00:34:39.080 --> 00:34:40.560]  我相信是
[00:34:40.560 --> 00:34:43.040]  不過真心
[00:34:43.040 --> 00:34:46.960]  不等於屬靈的成熟
[00:34:46.960 --> 00:34:50.520]  今天我們每個人都可以很真心
[00:34:50.520 --> 00:34:52.520]  不等於我們有屬靈的成熟
[00:34:52.520 --> 00:34:55.520]  成熟這件事是沒有捷徑的
[00:34:55.520 --> 00:34:57.400]  漫長的路程
[00:34:57.400 --> 00:34:59.040]  很多很多的失敗
[00:34:59.040 --> 00:35:02.000]  很多很多的成功
[00:35:02.000 --> 00:35:03.440]  很多的試驗
[00:35:03.440 --> 00:35:04.240]  痛苦
[00:35:04.240 --> 00:35:05.080]  眼淚
[00:35:05.080 --> 00:35:07.000]  買回來的
[00:35:07.000 --> 00:35:08.440]  他們就是沒有這件事
[00:35:08.440 --> 00:35:10.640]  所以每一次當他們面對一件事的時候
[00:35:10.640 --> 00:35:14.080]  他們的回應就是埋怨
[00:35:14.080 --> 00:35:16.440]  他們就不信實
[00:35:16.440 --> 00:35:17.440]  我有一個同學
[00:35:17.440 --> 00:35:19.360]  神學院的同學
[00:35:19.360 --> 00:35:23.000]  他去教會的時候
[00:35:23.000 --> 00:35:25.920]  他的父母
[00:35:25.920 --> 00:35:27.040]  他們不是基督徒
[00:35:27.040 --> 00:35:28.280]  所以就不喜歡
[00:35:28.280 --> 00:35:29.920]  這個同學
[00:35:29.920 --> 00:35:31.800]  初初去教會的時候
[00:35:31.800 --> 00:35:33.920]  是偷偷去教會的
[00:35:33.920 --> 00:35:36.360]  我不知道有誰是偷偷來教會的
[00:35:36.360 --> 00:35:37.960]  他是偷偷去教會的
[00:35:37.960 --> 00:35:40.800]  然後又說找朋友
[00:35:40.800 --> 00:35:41.880]  我一時想想
[00:35:41.880 --> 00:35:44.880]  說謊去教會是可以的嗎?
[00:35:44.880 --> 00:35:45.440]  怎樣也好
[00:35:45.440 --> 00:35:47.080]  他就是這麼做的
[00:35:47.080 --> 00:35:49.560]  後來他去教會多了
[00:35:49.560 --> 00:35:50.600]  教會教他
[00:35:50.600 --> 00:35:52.880]  你應該受浸
[00:35:52.880 --> 00:35:54.720]  他真的是浸信會的人
[00:35:54.720 --> 00:35:56.640]  所以還要受浸
[00:35:56.640 --> 00:35:58.560]  你說水泥灑幾滴
[00:35:58.560 --> 00:35:59.600]  頭濕了回家
[00:35:59.600 --> 00:36:02.800]  最多說剛才走過去的東西滴在頭上
[00:36:02.800 --> 00:36:04.960]  你全身都要濕的
[00:36:04.960 --> 00:36:07.120]  你洗個澡來幹什麼?
[00:36:07.120 --> 00:36:08.480]  他不行
[00:36:08.480 --> 00:36:10.160]  你猜他怎麼做?
[00:36:10.160 --> 00:36:11.040]  他決定
[00:36:11.040 --> 00:36:12.240]  也沒得問爸爸
[00:36:12.240 --> 00:36:13.720]  因為爸爸反對
[00:36:13.720 --> 00:36:14.480]  教會也反對
[00:36:14.480 --> 00:36:15.760]  沒得說受浸
[00:36:15.760 --> 00:36:18.280]  他就自己浸自己
[00:36:18.280 --> 00:36:19.560]  是新加坡人
[00:36:19.560 --> 00:36:23.000]  走進去洗澡房拿個水瓶
[00:36:23.000 --> 00:36:24.120]  把水都浸滿了
[00:36:24.120 --> 00:36:25.000]  然後坐下來
[00:36:25.000 --> 00:36:27.040]  自己幫自己浸
[00:36:27.040 --> 00:36:28.480]  當他和我們這麼說的時候
[00:36:28.480 --> 00:36:30.080]  我們也挺好笑的
[00:36:30.080 --> 00:36:32.200]  這樣的人也有的
[00:36:32.200 --> 00:36:34.200]  自己幫自己浸
[00:36:34.200 --> 00:36:36.480]  他怎麼說呢?
[00:36:36.480 --> 00:36:37.440]  他就是這樣
[00:36:37.440 --> 00:36:39.120]  他是很熱心的
[00:36:39.120 --> 00:36:40.760]  實際上是很聽神的說話
[00:36:40.760 --> 00:36:43.920]  不過當時做的事情不是很成熟的
[00:36:43.920 --> 00:36:45.920]  其實我覺得很多人都是一樣的
[00:36:45.920 --> 00:36:48.160]  今天我們說我們熱心
[00:36:48.160 --> 00:36:50.120]  不等於我們成熟
[00:36:50.120 --> 00:36:52.320]  其實很多熱心的人是不成熟的
[00:36:52.320 --> 00:36:54.320]  當我們真的面對一個考驗
[00:36:54.320 --> 00:36:56.080]  面對一個困難的那一刻
[00:36:56.080 --> 00:36:59.240]  我們是不是更跟隨神呢?
[00:36:59.240 --> 00:37:01.120]  以色列人你看就不是了
[00:37:01.120 --> 00:37:02.400]  不是因為他們不真心
[00:37:02.400 --> 00:37:04.920]  所以我們更加要注意他們做的事情
[00:37:04.920 --> 00:37:05.680]  為什麼呢?
[00:37:05.680 --> 00:37:07.560]  如果他們一開始是不真心的
[00:37:07.560 --> 00:37:08.120]  反而我們說
[00:37:08.120 --> 00:37:09.800]  他們不真心關我什麼事?
[00:37:09.800 --> 00:37:11.240]  我很真心的
[00:37:11.240 --> 00:37:12.800]  但是如果他們這麼真心的
[00:37:12.800 --> 00:37:15.160]  我們很真心也是一樣的
[00:37:15.160 --> 00:37:16.000]  我們都是人
[00:37:16.000 --> 00:37:16.800]  他們都是人
[00:37:16.800 --> 00:37:18.320]  我們真的比他們多?
[00:37:18.320 --> 00:37:19.880]  我們真的比他們好多?
[00:37:19.880 --> 00:37:21.120]  可能他們很真心
[00:37:21.120 --> 00:37:22.800]  後來後悔
[00:37:22.800 --> 00:37:23.840]  他們很真心地
[00:37:23.840 --> 00:37:25.480]  後來很真心地埋怨
[00:37:25.480 --> 00:37:27.360]  我們也一樣可以這麼做的
[00:37:27.360 --> 00:37:29.000]  今天我們也是一樣
[00:37:29.000 --> 00:37:34.480]  實在信主和結婚挺像的
[00:37:34.480 --> 00:37:37.840]  聖經裡面也用婚姻
[00:37:37.840 --> 00:37:43.560]  代表了神和祂的子民的關係
[00:37:43.560 --> 00:37:45.080]  兩個人結婚的那一刻
[00:37:45.080 --> 00:37:46.320]  你當然很喜歡
[00:37:46.320 --> 00:37:47.520]  但是十年之後
[00:37:47.520 --> 00:37:50.280]  可能大家有點差別了
[00:37:50.280 --> 00:37:55.560]  發展、成就、整個人變成怎樣
[00:37:55.560 --> 00:37:57.240]  十年之後未必一樣
[00:37:57.240 --> 00:37:58.680]  所以這麼多婚姻的問題
[00:37:58.680 --> 00:38:00.640]  可能出現就是這個原因
[00:38:00.640 --> 00:38:03.200]  我們和神的關係也是一樣的
[00:38:03.200 --> 00:38:06.640]  到十年、十幾年、二十年之後
[00:38:06.640 --> 00:38:07.960]  發覺神一個方向
[00:38:07.960 --> 00:38:09.040]  我們自己一個方向
[00:38:09.040 --> 00:38:12.200]  怎樣可以繼續一起走下去呢?
[00:38:12.200 --> 00:38:15.880]  所以我們每一次要點討就是這個原因
[00:38:15.880 --> 00:38:17.400]  最後我想講一個故事
[00:38:17.400 --> 00:38:20.440]  是講一個猶太人的小孩
[00:38:20.440 --> 00:38:22.040]  你知道猶太人
[00:38:22.040 --> 00:38:24.840]  他們每天有兩次或者三次
[00:38:24.840 --> 00:38:27.760]  就要背一個叫做Shema
[00:38:27.760 --> 00:38:32.440]  就是以色列你們要聽耶和華是我們的神
[00:38:32.440 --> 00:38:35.320]  你要盡心盡力愛你的主
[00:38:35.320 --> 00:38:37.120]  那句話他們要背的
[00:38:37.120 --> 00:38:40.320]  這個小孩就很反叛
[00:38:40.320 --> 00:38:41.240]  他和他媽媽說
[00:38:41.240 --> 00:38:42.840]  他說媽
[00:38:42.840 --> 00:38:44.520]  一天用不著背那麼多次
[00:38:44.520 --> 00:38:46.160]  又用不著每天背
[00:38:46.160 --> 00:38:47.520]  背到厭了
[00:38:47.520 --> 00:38:48.680]  我不背
[00:38:48.680 --> 00:38:52.080]  他媽媽就很友善地說
[00:38:52.080 --> 00:38:53.360]  好,不背就算了
[00:38:53.360 --> 00:38:54.000]  不要背了
[00:38:54.000 --> 00:38:55.520]  明天不要背了
[00:38:55.520 --> 00:38:58.640]  他媽媽就去拿一塊麵包
[00:38:58.640 --> 00:39:01.520]  過了期的那些麵包
[00:39:01.520 --> 00:39:04.840]  扔死人的那些
[00:39:04.840 --> 00:39:06.760]  拿給他吃
[00:39:06.760 --> 00:39:08.840]  小孩吃麵包了
[00:39:08.840 --> 00:39:09.600]  他一看就說
[00:39:09.600 --> 00:39:10.480]  不吃了
[00:39:10.480 --> 00:39:11.000]  媽呀
[00:39:11.000 --> 00:39:12.160]  你又拿了什麼
[00:39:12.160 --> 00:39:14.280]  過了期的麵包給我吃
[00:39:14.280 --> 00:39:15.000]  他媽媽說
[00:39:15.000 --> 00:39:17.320]  你不想吃過期的麵包
[00:39:17.320 --> 00:39:22.480]  神都不想接受你過期的承諾
[00:39:22.480 --> 00:39:24.120]  你今天承諾
[00:39:24.120 --> 00:39:26.120]  不是即時你明天承諾
[00:39:26.120 --> 00:39:27.440]  你早上的承諾
[00:39:27.440 --> 00:39:28.600]  和你今晚的承諾
[00:39:28.600 --> 00:39:31.720]  是不是一定一樣
[00:39:31.720 --> 00:39:32.920]  你過了十年
[00:39:32.920 --> 00:39:33.600]  二十年
[00:39:33.600 --> 00:39:35.240]  你是不是真的有承諾
[00:39:35.240 --> 00:39:37.440]  你能不能說出你的承諾
[00:39:37.440 --> 00:39:38.480]  你能不能和神說
[00:39:38.480 --> 00:39:39.960]  我繼續跟著你
[00:39:39.960 --> 00:39:42.000]  可能我們說都不敢說
[00:39:42.000 --> 00:39:43.400]  我想和大家說
[00:39:43.400 --> 00:39:46.480]  我們今天不可以
[00:39:46.480 --> 00:39:48.840]  我們過去的熱情
[00:39:48.840 --> 00:39:50.400]  或者是往日的熱情
[00:39:50.400 --> 00:39:54.680]  不可以拿來今天侍奉主
[00:39:54.680 --> 00:39:55.800]  過去的事情
[00:39:55.800 --> 00:39:57.560]  可以真的過去
[00:39:57.560 --> 00:39:58.640]  就因為這樣
[00:39:58.640 --> 00:40:00.360]  所以我們和神的關係
[00:40:00.360 --> 00:40:03.200]  是每一天
[00:40:03.200 --> 00:40:07.360]  每一個星期要重新
[00:40:07.360 --> 00:40:08.840]  今天我們有沒有誰
[00:40:08.840 --> 00:40:10.280]  慢慢走著走著
[00:40:10.280 --> 00:40:11.960]  發現自己和神
[00:40:11.960 --> 00:40:15.360]  實在是分了路走
[00:40:15.360 --> 00:40:16.480]  我們和神的關係
[00:40:16.480 --> 00:40:19.560]  究竟是不是不知不覺地
[00:40:19.560 --> 00:40:20.960]  破裂了自己都不知道
[00:40:20.960 --> 00:40:23.600]  或者冷淡了我們都不知道
[00:40:23.600 --> 00:40:25.920]  這個是值得我們自己去想
[00:40:25.920 --> 00:40:27.760]  婚姻可以是這樣
[00:40:27.760 --> 00:40:29.920]  兩個人住在一起
[00:40:29.920 --> 00:40:30.960]  都可以是這樣
[00:40:30.960 --> 00:40:32.800]  我們信主都可以是這樣
[00:40:32.800 --> 00:40:34.480]  我們今天有很多很多事情
[00:40:34.480 --> 00:40:36.880]  我們需要做
[00:40:36.880 --> 00:40:39.280]  但我們第一件事要做的就是
[00:40:39.280 --> 00:40:41.840]  記得起我們和神的關係
[00:40:41.840 --> 00:40:42.840]  可以在教會那裡
[00:40:42.840 --> 00:40:45.480]  尤其是贈罪會是很多很多事情的
[00:40:45.480 --> 00:40:47.520]  很多活動的
[00:40:47.520 --> 00:40:48.760]  活動那些
[00:40:48.760 --> 00:40:50.120]  我們做很多很多事情
[00:40:50.120 --> 00:40:51.800]  唯一一件事我們忘記了
[00:40:51.800 --> 00:40:54.600]  就是原因
[00:40:54.600 --> 00:40:57.320]  我們侍奉那個人
[00:40:57.320 --> 00:40:58.680]  我們信敬拜那個主
[00:40:58.680 --> 00:40:59.680]  如果是這樣的話
[00:40:59.680 --> 00:41:00.960]  真是可惜
[00:41:00.960 --> 00:41:02.080]  因為我們離開了
[00:41:02.080 --> 00:41:03.560]  我們做了很多很多事情
[00:41:03.560 --> 00:41:05.280]  但我們真正離開了
[00:41:05.280 --> 00:41:06.760]  我們的主
[00:41:06.760 --> 00:41:08.200]  今晚我希望大家
[00:41:08.200 --> 00:41:11.320]  用少少時間思想一下
[00:41:11.320 --> 00:41:13.240]  我們究竟是不是做了很多事情
[00:41:13.240 --> 00:41:15.160]  但多過頭
[00:41:15.160 --> 00:41:18.240]  使我們離開了我們的主
[00:41:18.240 --> 00:41:19.280]  我們用少少時間
[00:41:19.280 --> 00:41:22.520]  現在默想
[00:41:22.520 --> 00:41:23.960]  好,多謝Dr. Wong
[00:41:23.960 --> 00:41:26.200]  今晚是這麼豐富的提醒
[00:41:26.200 --> 00:41:27.200]  是不是很豐富
[00:41:27.200 --> 00:41:28.720]  我們是不是塞到腦子里
[00:41:28.720 --> 00:41:29.960]  滿滿的
[00:41:29.960 --> 00:41:33.000]  記得我們要忠心順服
[00:41:33.000 --> 00:41:34.440]  要記得
[00:41:34.440 --> 00:41:37.920]  每一天都要記得神的救恩
[00:41:37.920 --> 00:41:39.120]  祂六十萬人
[00:41:39.120 --> 00:41:40.440]  四十年在曠野
[00:41:40.440 --> 00:41:43.320]  都可以如願不決的供應
[00:41:43.320 --> 00:41:45.480]  請大家記得我們不會是那個
[00:41:45.480 --> 00:41:48.920]  扔得倒人的那塊硬的麵包
[00:41:48.920 --> 00:41:51.640]  我有一個問題想問Dr. Wong
[00:41:51.640 --> 00:41:53.640]  你這個題目叫做
[00:41:53.640 --> 00:41:56.080]  亂世中都平安
[00:41:56.080 --> 00:41:57.400]  我們幫你翻譯了
[00:41:57.400 --> 00:41:58.520]  第一個就叫做
[00:41:58.520 --> 00:42:00.920]  心在神恩榮若中
[00:42:00.920 --> 00:42:02.040]  其實剛才你很好
[00:42:02.040 --> 00:42:02.640]  很豐富
[00:42:02.640 --> 00:42:04.560]  在C篇81篇
[00:42:04.560 --> 00:42:07.840]  但是我想問你
[00:42:07.840 --> 00:42:09.480]  怎樣和平安
[00:42:09.480 --> 00:42:11.040]  可以有點相似
[00:42:11.040 --> 00:42:13.680]  剛才大家沒有說到平安
[00:42:13.680 --> 00:42:16.040]  我想留你自己去和我們演繹
[00:42:16.040 --> 00:42:17.600]  其實是
[00:42:17.600 --> 00:42:19.360]  怎樣和你的主題
[00:42:19.360 --> 00:42:20.560]  有各個關係
[00:42:20.560 --> 00:42:22.640]  在這篇C篇的81篇裡面
[00:42:22.640 --> 00:42:24.320]  實在整個主題
[00:42:24.320 --> 00:42:25.680]  就是說我們的社會
[00:42:25.680 --> 00:42:27.280]  現在是混亂的
[00:42:27.280 --> 00:42:30.200]  實際香港對比上
[00:42:30.200 --> 00:42:32.280]  是很平安的
[00:42:32.280 --> 00:42:33.440]  我們上街遊行
[00:42:33.440 --> 00:42:35.520]  今晚可能有大群人在吵大輪
[00:42:35.520 --> 00:42:37.200]  但是他們吵而已
[00:42:37.200 --> 00:42:39.360]  如果你去到敘利亞
[00:42:39.360 --> 00:42:41.360]  就不是這樣了
[00:42:41.360 --> 00:42:42.640]  你去到埃及
[00:42:42.640 --> 00:42:43.320]  都不是這樣
[00:42:43.320 --> 00:42:45.280]  很多地方不是這樣的
[00:42:45.280 --> 00:42:46.040]  對不對
[00:42:46.040 --> 00:42:48.400]  我們在一個亂世當中
[00:42:48.400 --> 00:42:49.520]  我們正在活著
[00:42:49.520 --> 00:42:51.120]  很多地方是沒有平安
[00:42:51.120 --> 00:42:53.000]  我們反而這裡有平安
[00:42:53.000 --> 00:42:54.200]  但是在一個亂世裡面
[00:42:54.200 --> 00:42:55.480]  我們怎樣可以有平安呢
[00:42:55.480 --> 00:42:57.400]  我說第一樣東西
[00:42:57.400 --> 00:42:58.680]  平安那樣東西
[00:42:58.680 --> 00:43:00.320]  我知道大家一想到平安
[00:43:00.320 --> 00:43:01.920]  你就想到我們心中的平安
[00:43:01.920 --> 00:43:03.760]  實際上我想的是和平
[00:43:03.760 --> 00:43:05.840]  希伯來文是shalom
[00:43:05.840 --> 00:43:10.320]  一個和平、平安的意思
[00:43:10.320 --> 00:43:12.800]  所以我有三個方向
[00:43:12.800 --> 00:43:14.640]  一個是和神
[00:43:14.640 --> 00:43:17.280]  今晚是說我們和神的關係
[00:43:17.280 --> 00:43:18.600]  神的信神
[00:43:18.600 --> 00:43:20.000]  我們要做什麼
[00:43:20.000 --> 00:43:21.640]  使得那個關係
[00:43:21.640 --> 00:43:25.160]  有一個shalom的關係
[00:43:25.160 --> 00:43:28.160]  然後我們就和別人
[00:43:28.160 --> 00:43:30.320]  有一個shalom的關係
[00:43:30.320 --> 00:43:31.440]  最後那一晚是說
[00:43:31.440 --> 00:43:35.640]  我們心中怎樣可以有平安
[00:43:35.640 --> 00:43:38.440]  所以三晚是不同的
[00:43:38.440 --> 00:43:40.800]  和環繞的字都是shalom
[00:43:40.800 --> 00:43:43.720]  不過今晚是說我們和神的
[00:43:43.720 --> 00:43:45.160]  大家明白了嗎?
[00:43:45.160 --> 00:43:46.920]  我們再一次多謝Dr. Wong
[00:43:46.920 --> 00:43:48.920]  謝謝大家!
[00:43:48.920 --> 00:43:50.920]  謝謝大家!
[00:43:50.920 --> 00:43:53.920]  (字幕由 Amara.org 社群提供)
[00:43:53.920 --> 00:43:56.920]  (字幕由 Amara.org 社群提供)

