
[00:00:00.000 --> 00:00:05.000]  英哲普早晨
[00:33:38.000 --> 00:33:40.000]  帶到祈禱當中
[00:33:40.000 --> 00:33:42.000]  是很難的
[00:33:42.000 --> 00:33:44.000]  不過我鼓勵你
[00:33:44.000 --> 00:33:46.000]  就算難你都做
[00:33:46.000 --> 00:33:48.000]  難你都告訴上帝
[00:33:48.000 --> 00:33:50.000]  因為上帝是很難的
[00:33:50.000 --> 00:33:52.000]  上帝已經說了這些
[00:33:52.000 --> 00:33:54.000]  所以今晚我祈禱的時候
[00:33:54.000 --> 00:33:56.000]  就為這個我不能接納的人
[00:33:56.000 --> 00:33:58.000]  我帶到神的面前
[00:33:58.000 --> 00:34:00.000]  是很難的
[00:34:00.000 --> 00:34:02.000]  因為這是上帝的說話
[00:34:02.000 --> 00:34:04.000]  所以我照做
[00:34:04.000 --> 00:34:06.000]  我試試做
[00:34:06.000 --> 00:34:08.000]  很奇怪的
[00:34:08.000 --> 00:34:10.000]  耶穌沒有教導我們社會技巧
[00:34:10.000 --> 00:34:12.000]  如何用擦招和他相處
[00:34:12.000 --> 00:34:14.000]  讓他取信任
[00:34:14.000 --> 00:34:16.000]  讓他舒服一點
[00:34:16.000 --> 00:34:18.000]  祂不是說這些
[00:34:18.000 --> 00:34:20.000]  祂是說我們內心的世界
[00:34:20.000 --> 00:34:22.000]  靈裡面我們禱告的生活
[00:34:22.000 --> 00:34:24.000]  當你能夠禱告
[00:34:24.000 --> 00:34:26.000]  將那個人
[00:34:26.000 --> 00:34:28.000]  帶到禱告裡面的時候
[00:34:28.000 --> 00:34:30.000]  你發現
[00:34:30.000 --> 00:34:32.000]  先改變的是
[00:34:32.000 --> 00:34:34.000]  你自己
[00:34:34.000 --> 00:34:36.000]  你的心事
[00:34:36.000 --> 00:34:38.000]  你的心態
[00:34:38.000 --> 00:34:40.000]  然後你才有真正的釋懷
[00:34:40.000 --> 00:34:42.000]  有真正的平安
[00:34:42.000 --> 00:34:44.000]  我再說
[00:34:44.000 --> 00:34:46.000]  當你不接納一個人的時候
[00:34:46.000 --> 00:34:48.000]  大概你會
[00:34:48.000 --> 00:34:50.000]  在祈禱裡面
[00:34:50.000 --> 00:34:52.000]  從來不提他
[00:34:52.000 --> 00:34:54.000]  不要說見面都不見
[00:34:54.000 --> 00:34:56.000]  在祈禱裡面都不提他
[00:34:56.000 --> 00:34:58.000]  但這個正正就是將問題
[00:34:58.000 --> 00:35:00.000]  推到一個不能解決的方向裡面
[00:35:00.000 --> 00:35:04.000]  因為所有問題要解決
[00:35:04.000 --> 00:35:06.000]  都是從神的力量而來
[00:35:06.000 --> 00:35:08.000]  所以
[00:35:08.000 --> 00:35:10.000]  制約是內服的
[00:35:10.000 --> 00:35:12.000]  是對你的內心
[00:35:12.000 --> 00:35:14.000]  有幫助的
[00:35:14.000 --> 00:35:16.000]  你將你不能夠釋懷的人
[00:35:16.000 --> 00:35:18.000]  帶到祈禱裡面
[00:35:18.000 --> 00:35:20.000]  嘗試去祝福他
[00:35:20.000 --> 00:35:22.000]  為他的好處
[00:35:22.000 --> 00:35:24.000]  為他的靈性
[00:35:24.000 --> 00:35:26.000]  為他的生活求神賜福給他
[00:35:26.000 --> 00:35:28.000]  行不行啊?
[00:35:28.000 --> 00:35:30.000]  可不可以啊?
[00:35:30.000 --> 00:35:32.000]  如果待會你覺得很難
[00:35:32.000 --> 00:35:34.000]  你散會下來
[00:35:34.000 --> 00:35:36.000]  我們大家一起祈禱
[00:35:36.000 --> 00:35:38.000]  有些牧師跟你一起祈禱
[00:35:38.000 --> 00:35:40.000]  有些人很難
[00:35:40.000 --> 00:35:42.000]  牧師你不明白
[00:35:42.000 --> 00:35:44.000]  第二支是什麼呢?
[00:35:44.000 --> 00:35:46.000]  第47節
[00:35:46.000 --> 00:35:48.000]  這門約單請你弟兄的安
[00:35:48.000 --> 00:35:50.000]  給人有什麼長處呢?
[00:35:50.000 --> 00:35:52.000]  第二個很實際的問題
[00:35:52.000 --> 00:35:54.000]  外敷的
[00:35:54.000 --> 00:35:56.000]  外變的
[00:35:56.000 --> 00:35:58.000]  與仇敵問安
[00:35:58.000 --> 00:36:00.000]  這裡不是說你會和他做好朋友
[00:36:00.000 --> 00:36:02.000]  抱頭抱頸
[00:36:02.000 --> 00:36:04.000]  不是,不會每一個人都成為你的好朋友
[00:36:04.000 --> 00:36:06.000]  不過連基本的問安都沒有
[00:36:06.000 --> 00:36:08.000]  你就和他產生了
[00:36:08.000 --> 00:36:10.000]  一個很大的張力和距離
[00:36:12.000 --> 00:36:14.000]  很奇怪
[00:36:14.000 --> 00:36:16.000]  我聽見有不同的人跟我說
[00:36:16.000 --> 00:36:18.000]  在教會裏面
[00:36:18.000 --> 00:36:20.000]  甚至我聽說在神學院裏面
[00:36:20.000 --> 00:36:22.000]  有些人真的不理睬別人
[00:36:22.000 --> 00:36:24.000]  你有沒有見過
[00:36:24.000 --> 00:36:26.000]  這樣的人不理睬別人
[00:36:26.000 --> 00:36:28.000]  不是他視力有問題
[00:36:28.000 --> 00:36:30.000]  是他的心態不理睬別人
[00:36:30.000 --> 00:36:32.000]  我昨晚在晚課的時候
[00:36:32.000 --> 00:36:34.000]  都提過這個例子
[00:36:34.000 --> 00:36:36.000]  我太太比我勇敢很多
[00:36:36.000 --> 00:36:38.000]  我有時候沒有她那麼勇敢
[00:36:38.000 --> 00:36:40.000]  她是很直言的
[00:36:40.000 --> 00:36:42.000]  在我們香港的教會裏面
[00:36:42.000 --> 00:36:44.000]  有一個姐妹極端內向
[00:36:44.000 --> 00:36:46.000]  不跟別人說話
[00:36:46.000 --> 00:36:48.000]  所以她很忠心回教會
[00:36:48.000 --> 00:36:50.000]  回教會很多年
[00:36:50.000 --> 00:36:52.000]  碰過碰過
[00:36:52.000 --> 00:36:56.000]  早上我太太
[00:36:56.000 --> 00:36:58.000]  在教會裏面剛好碰到她
[00:36:58.000 --> 00:37:00.000]  跟她說早晨
[00:37:00.000 --> 00:37:02.000]  她不理睬
[00:37:02.000 --> 00:37:04.000]  師母也不理睬
[00:37:04.000 --> 00:37:06.000]  是我這件事就完了
[00:37:06.000 --> 00:37:08.000]  但我太太真的很厲害
[00:37:08.000 --> 00:37:10.000]  她真的跟我說
[00:37:10.000 --> 00:37:12.000]  我叫你早晨
[00:37:12.000 --> 00:37:18.000]  結果就說早晨
[00:37:18.000 --> 00:37:20.000]  從此之後她就開始叫別人早晨
[00:37:20.000 --> 00:37:26.000]  我不知道你有沒有
[00:37:26.000 --> 00:37:28.000]  人是故意不跟別人打招呼
[00:37:28.000 --> 00:37:30.000]  避開他
[00:37:30.000 --> 00:37:32.000]  你試一下
[00:37:32.000 --> 00:37:34.000]  我不是叫你
[00:37:34.000 --> 00:37:36.000]  馬上要跟他講心事
[00:37:36.000 --> 00:37:38.000]  但你試一下
[00:37:38.000 --> 00:37:40.000]  跟他開始問安
[00:37:40.000 --> 00:37:42.000]  你見到這兩隻藥的厲害
[00:37:42.000 --> 00:37:44.000]  很簡單
[00:37:44.000 --> 00:37:46.000]  第一
[00:37:46.000 --> 00:37:48.000]  你先醫內心
[00:37:48.000 --> 00:37:50.000]  你帶到祈禱裏面
[00:37:50.000 --> 00:37:52.000]  然後第二
[00:37:52.000 --> 00:37:54.000]  在外面表達
[00:37:54.000 --> 00:37:56.000]  你真誠的
[00:37:56.000 --> 00:37:58.000]  問的安
[00:37:58.000 --> 00:38:00.000]  有正常的
[00:38:00.000 --> 00:38:02.000]  一般的交往
[00:38:02.000 --> 00:38:04.000]  然後讓上帝工作
[00:38:04.000 --> 00:38:06.000]  請你留意
[00:38:06.000 --> 00:38:08.000]  這兩劑藥
[00:38:08.000 --> 00:38:10.000]  不是醫人的
[00:38:10.000 --> 00:38:12.000]  是醫你自己的
[00:38:12.000 --> 00:38:14.000]  我不是這樣做
[00:38:14.000 --> 00:38:16.000]  對方會突然有很大的改變
[00:38:16.000 --> 00:38:20.000]  或者馬上和我完全沒有矛盾
[00:38:20.000 --> 00:38:22.000]  耶穌沒有
[00:38:22.000 --> 00:38:24.000]  允許我們這樣做
[00:38:24.000 --> 00:38:26.000]  耶穌說愛受敵
[00:38:26.000 --> 00:38:30.000]  超越了常理
[00:38:30.000 --> 00:38:32.000]  不要和對方作對
[00:38:32.000 --> 00:38:34.000]  或者不想和對方討回公道
[00:38:34.000 --> 00:38:36.000]  那個目的
[00:38:36.000 --> 00:38:38.000]  不是醫好對方
[00:38:38.000 --> 00:38:40.000]  那個目的
[00:38:40.000 --> 00:38:42.000]  是我們醫好自己的內心世界
[00:38:42.000 --> 00:38:48.000]  所以這兩個具體的行動
[00:38:48.000 --> 00:38:50.000]  我希望能夠幫我們
[00:38:50.000 --> 00:38:52.000]  實踐耶穌所說的
[00:38:52.000 --> 00:38:54.000]  愛受敵
[00:38:54.000 --> 00:38:56.000]  最後這篇經文有一節聖經
[00:38:56.000 --> 00:38:58.000]  是一個結論
[00:38:58.000 --> 00:39:00.000]  所以很明顯
[00:39:00.000 --> 00:39:02.000]  這篇經文的方法
[00:39:02.000 --> 00:39:04.000]  是將剛才所說的
[00:39:04.000 --> 00:39:06.000]  甚至將第五章所說的
[00:39:06.000 --> 00:39:08.000]  登山部分的一個大段落
[00:39:08.000 --> 00:39:10.000]  做一個結論
[00:39:10.000 --> 00:39:12.000]  所以你們要完全
[00:39:12.000 --> 00:39:14.000]  像你們的天父完全一樣
[00:39:14.000 --> 00:39:16.000]  經文非常簡單
[00:39:16.000 --> 00:39:18.000]  甚至我們很快就能背出來
[00:39:18.000 --> 00:39:20.000]  不過卻很難理解
[00:39:20.000 --> 00:39:22.000]  這個完全不是說
[00:39:22.000 --> 00:39:24.000]  稍微好一點
[00:39:24.000 --> 00:39:26.000]  相對的完全
[00:39:26.000 --> 00:39:28.000]  因為經文很清楚地說
[00:39:28.000 --> 00:39:30.000]  天父那麼完全
[00:39:30.000 --> 00:39:32.000]  為什麼好像天父那麼完全呢?
[00:39:32.000 --> 00:39:36.000]  我記得幾年前
[00:39:36.000 --> 00:39:38.000]  我在加西東領會
[00:39:38.000 --> 00:39:40.000]  我用了九堂的時間
[00:39:40.000 --> 00:39:42.000]  解釋完全人的意思
[00:39:42.000 --> 00:39:44.000]  所以今天無意在這裡
[00:39:44.000 --> 00:39:46.000]  太過詳細去說
[00:39:46.000 --> 00:39:48.000]  但我想指出一個問題
[00:39:48.000 --> 00:39:50.000]  很多人見到完全
[00:39:50.000 --> 00:39:52.000]  就馬上覺得
[00:39:52.000 --> 00:39:54.000]  做不到
[00:39:54.000 --> 00:39:56.000]  結果就改這個翻譯
[00:39:56.000 --> 00:40:00.000]  首先將完全改成成熟
[00:40:00.000 --> 00:40:02.000]  的確有些經文是同一個字
[00:40:02.000 --> 00:40:04.000]  但在《聖文上馬哈利》中
[00:40:04.000 --> 00:40:06.000]  就改成成熟
[00:40:06.000 --> 00:40:08.000]  這個字的字譯
[00:40:08.000 --> 00:40:10.000]  本身的確可以譯成成熟
[00:40:10.000 --> 00:40:12.000]  我試試拋書包
[00:40:12.000 --> 00:40:14.000]  希臘文不太好
[00:40:14.000 --> 00:40:16.000]  Telios這個字
[00:40:16.000 --> 00:40:18.000]  你聽過音就知道
[00:40:18.000 --> 00:40:20.000]  跟Telescope是同一個字
[00:40:20.000 --> 00:40:22.000]  或者同一個字根
[00:40:22.000 --> 00:40:24.000]  Telescope
[00:40:24.000 --> 00:40:26.000]  望遠鏡的意思
[00:40:26.000 --> 00:40:28.000]  就是從這裡望到很遠
[00:40:28.000 --> 00:40:30.000]  從這裡望到看不到的地方
[00:40:30.000 --> 00:40:32.000]  所以這個字
[00:40:32.000 --> 00:40:34.000]  基本上字譯的意思
[00:40:34.000 --> 00:40:36.000]  就是由這裡慢慢發展開去
[00:40:36.000 --> 00:40:38.000]  所以譯成成熟
[00:40:38.000 --> 00:40:40.000]  用在人的身上
[00:40:40.000 --> 00:40:42.000]  這個可以譯成成熟
[00:40:42.000 --> 00:40:44.000]  但問題是
[00:40:44.000 --> 00:40:46.000]  你將這個字又完全
[00:40:46.000 --> 00:40:48.000]  然後翻譯成成熟
[00:40:48.000 --> 00:40:50.000]  是不是就解決了問題呢?
[00:40:50.000 --> 00:40:52.000]  你試試
[00:40:52.000 --> 00:40:54.000]  所以你們要成熟
[00:40:54.000 --> 00:40:56.000]  好像天父那麼成熟一樣
[00:40:56.000 --> 00:40:58.000]  是不是容易很多呢?
[00:40:58.000 --> 00:41:00.000]  是不是這樣就可以做到呢?
[00:41:00.000 --> 00:41:02.000]  一樣是不行的
[00:41:02.000 --> 00:41:04.000]  你怎麼可以像天父那麼成熟呢?
[00:41:04.000 --> 00:41:06.000]  這個不是一個相對
[00:41:06.000 --> 00:41:08.000]  是好像上帝那樣
[00:41:08.000 --> 00:41:10.000]  你怎麼翻譯都沒有用
[00:41:10.000 --> 00:41:12.000]  所以第二個
[00:41:12.000 --> 00:41:14.000]  更多人用
[00:41:14.000 --> 00:41:16.000]  我看到我所看的有限的
[00:41:16.000 --> 00:41:18.000]  《聖經》書都是這樣解釋的
[00:41:18.000 --> 00:41:20.000]  這個字完全應該怎樣理解呢?
[00:41:20.000 --> 00:41:22.000]  有沒有聽過?
[00:41:22.000 --> 00:41:24.000]  目標
[00:41:24.000 --> 00:41:26.000]  目標
[00:41:26.000 --> 00:41:28.000]  我發覺方牌卷圖很厲害的
[00:41:28.000 --> 00:41:30.000]  將凡是做不到的
[00:41:30.000 --> 00:41:32.000]  《聖經》的吩咐
[00:41:32.000 --> 00:41:34.000]  變成目標就可以了
[00:41:34.000 --> 00:41:36.000]  可以不用理
[00:41:36.000 --> 00:41:38.000]  所以我提過的例子
[00:41:38.000 --> 00:41:40.000]  就是在提摩太前書第三章說
[00:41:40.000 --> 00:41:42.000]  作監督的
[00:41:42.000 --> 00:41:44.000]  必須
[00:41:44.000 --> 00:41:46.000]  無可指責
[00:41:46.000 --> 00:41:48.000]  你不要以為
[00:41:48.000 --> 00:41:50.000]  就是對我們目者說的
[00:41:50.000 --> 00:41:52.000]  夏文說
[00:41:52.000 --> 00:41:54.000]  作執事的也是如此
[00:41:54.000 --> 00:41:56.000]  必須沒有可責之處
[00:41:56.000 --> 00:41:58.000]  一樣
[00:41:58.000 --> 00:42:00.000]  那結果
[00:42:00.000 --> 00:42:02.000]  怎樣呢?
[00:42:02.000 --> 00:42:04.000]  無可指責呢?
[00:42:04.000 --> 00:42:06.000]  這是目標來的
[00:42:06.000 --> 00:42:10.000]  我最初做傳道的時候
[00:42:10.000 --> 00:42:12.000]  我照著章程照著《聖經》說
[00:42:12.000 --> 00:42:14.000]  例選執事提名的時候
[00:42:14.000 --> 00:42:16.000]  要無可指責
[00:42:16.000 --> 00:42:18.000]  執事很誠實的跟我說
[00:42:18.000 --> 00:42:20.000]  牧師說就說
[00:42:20.000 --> 00:42:22.000]  無可指責
[00:42:22.000 --> 00:42:24.000]  無可指責是沒有人做的
[00:42:24.000 --> 00:42:26.000]  教會需要人我們出來幫幫忙
[00:42:26.000 --> 00:42:28.000]  我不知道怎樣回答他
[00:42:28.000 --> 00:42:30.000]  如果我作為牧師
[00:42:30.000 --> 00:42:32.000]  對呀對呀《聖經》說就這樣說
[00:42:32.000 --> 00:42:34.000]  你還想做牧師
[00:42:34.000 --> 00:42:36.000]  但我說
[00:42:36.000 --> 00:42:38.000]  不是呀《聖經》說要做
[00:42:38.000 --> 00:42:40.000]  那你做吧
[00:42:40.000 --> 00:42:42.000]  挺難的
[00:42:42.000 --> 00:42:44.000]  所以我們很聰明
[00:42:44.000 --> 00:42:46.000]  凡是做不到的
[00:42:46.000 --> 00:42:48.000]  變成目標
[00:42:48.000 --> 00:42:50.000]  作監督的
[00:42:50.000 --> 00:42:52.000]  必須無可指責
[00:42:52.000 --> 00:42:54.000]  目標來的
[00:42:54.000 --> 00:42:56.000]  他望著目標一路成長就ok
[00:42:56.000 --> 00:43:00.000]  但夏文呢
[00:43:00.000 --> 00:43:02.000]  在第三章
[00:43:02.000 --> 00:43:04.000]  作監督的必須無可指責
[00:43:04.000 --> 00:43:06.000]  夏文接著那句
[00:43:06.000 --> 00:43:08.000]  只作一個婦人的丈夫
[00:43:08.000 --> 00:43:12.000]  目標來的
[00:43:12.000 --> 00:43:14.000]  他現在有三奶四奶
[00:43:14.000 --> 00:43:16.000]  但他遲些休了大婆
[00:43:16.000 --> 00:43:18.000]  只剩一個婦人的丈夫
[00:43:18.000 --> 00:43:20.000]  你會不會接納呢
[00:43:20.000 --> 00:43:24.000]  你說這個荒唐
[00:43:24.000 --> 00:43:26.000]  荒謬
[00:43:26.000 --> 00:43:28.000]  現在你的生命就一個婦人的丈夫
[00:43:28.000 --> 00:43:30.000]  上面那句呢
[00:43:30.000 --> 00:43:32.000]  目標來的
[00:43:32.000 --> 00:43:34.000]  你知道根本是解經不一致的問題
[00:43:34.000 --> 00:43:38.000]  是保羅列出一些條件
[00:43:38.000 --> 00:43:40.000]  讓提摩泰去執行
[00:43:40.000 --> 00:43:42.000]  教會的監督和執事
[00:43:42.000 --> 00:43:44.000]  是現在生命的狀態
[00:43:44.000 --> 00:43:46.000]  只不過因為他做不到
[00:43:46.000 --> 00:43:48.000]  就將他改為目標
[00:43:48.000 --> 00:43:50.000]  所以改為目標
[00:43:50.000 --> 00:43:52.000]  很明顯不是
[00:43:52.000 --> 00:43:54.000]  經文本身的意思
[00:43:54.000 --> 00:43:58.000]  登山補佛
[00:43:58.000 --> 00:44:00.000]  所有講論起誓論奸淫
[00:44:00.000 --> 00:44:02.000]  論愛仇敵等等
[00:44:02.000 --> 00:44:04.000]  都是講現在你要做的事
[00:44:04.000 --> 00:44:06.000]  沒有人將他解釋成將來的事
[00:44:06.000 --> 00:44:08.000]  但為什麼
[00:44:08.000 --> 00:44:10.000]  所以這個結論
[00:44:10.000 --> 00:44:12.000]  變成目標呢
[00:44:12.000 --> 00:44:14.000]  因為做不到不是釋經的問題
[00:44:14.000 --> 00:44:16.000]  這裡我不想再
[00:44:16.000 --> 00:44:18.000]  去到太遠
[00:44:18.000 --> 00:44:20.000]  我只想將結論和大家講
[00:44:20.000 --> 00:44:22.000]  我猜對完全的解釋
[00:44:22.000 --> 00:44:24.000]  出現了問題
[00:44:24.000 --> 00:44:26.000]  所以令到我們在應用的時候
[00:44:26.000 --> 00:44:28.000]  出現了偏差
[00:44:28.000 --> 00:44:30.000]  我們看看聖經裏面講什麼叫完全
[00:44:30.000 --> 00:44:32.000]  詩篇十九篇
[00:44:32.000 --> 00:44:34.000]  十二十三節
[00:44:34.000 --> 00:44:36.000]  大衛的詩請一起讀出
[00:44:36.000 --> 00:44:38.000]  知道自己的錯失
[00:44:38.000 --> 00:44:40.000]  願你赦免我忍而未然的過錯
[00:44:40.000 --> 00:44:42.000]  求你攔阻僕人
[00:44:42.000 --> 00:44:44.000]  不犯任意妄為的罪
[00:44:44.000 --> 00:44:46.000]  不容這罪核制我
[00:44:46.000 --> 00:44:48.000]  我便完全免犯大罪
[00:44:48.000 --> 00:44:50.000]  你看到大衛講什麼
[00:44:50.000 --> 00:44:52.000]  大衛講
[00:44:52.000 --> 00:44:54.000]  什麼情況才完全
[00:44:54.000 --> 00:44:56.000]  其實《新教聖經》有類似的經文
[00:44:56.000 --> 00:44:58.000]  那個完全不是
[00:44:58.000 --> 00:45:00.000]  我做了什麼
[00:45:00.000 --> 00:45:02.000]  那個完全不是我道德的修養
[00:45:02.000 --> 00:45:04.000]  到某個程度
[00:45:04.000 --> 00:45:06.000]  那個完全不是我人生的價值觀
[00:45:06.000 --> 00:45:08.000]  被其他人高超
[00:45:08.000 --> 00:45:10.000]  那個完全是指
[00:45:10.000 --> 00:45:12.000]  我所犯的罪
[00:45:12.000 --> 00:45:14.000]  得到耶穌基督的補血潔淨
[00:45:14.000 --> 00:45:16.000]  或得到上帝的赦免
[00:45:16.000 --> 00:45:18.000]  當上帝赦免的人
[00:45:18.000 --> 00:45:20.000]  就是完全
[00:45:20.000 --> 00:45:22.000]  換言之
[00:45:22.000 --> 00:45:24.000]  為什麼我不完全
[00:45:24.000 --> 00:45:26.000]  是因為我沒有將罪
[00:45:26.000 --> 00:45:28.000]  透過上帝的方法去處理
[00:45:28.000 --> 00:45:30.000]  因此
[00:45:30.000 --> 00:45:32.000]  在《馬達福音》的結論裏面說
[00:45:32.000 --> 00:45:34.000]  所以你們要完全
[00:45:34.000 --> 00:45:36.000]  好像天父般完全
[00:45:36.000 --> 00:45:38.000]  如果天父般完全只有一個方法
[00:45:38.000 --> 00:45:40.000]  就是用神的方法
[00:45:40.000 --> 00:45:42.000]  用天父的方法
[00:45:42.000 --> 00:45:44.000]  天父的方法在整個《新教聖經》裏面
[00:45:44.000 --> 00:45:46.000]  都清楚這樣說
[00:45:46.000 --> 00:45:48.000]  好像《約翰一書》第九節說
[00:45:48.000 --> 00:45:50.000]  神是信實的
[00:45:50.000 --> 00:45:52.000]  是公義的
[00:45:52.000 --> 00:45:54.000]  如果我們肯認我們自己的罪
[00:45:54.000 --> 00:45:56.000]  祂赦免和洗乾淨我們的罪
[00:45:56.000 --> 00:45:58.000]  當透過
[00:45:58.000 --> 00:46:00.000]  耶穌基督的補血洗乾淨
[00:46:00.000 --> 00:46:02.000]  我們的罪的人
[00:46:02.000 --> 00:46:04.000]  他就是完全
[00:46:04.000 --> 00:46:06.000]  問題不是我做了什麼
[00:46:06.000 --> 00:46:08.000]  問題是我有沒有將罪
[00:46:08.000 --> 00:46:10.000]  帶到上帝面前
[00:46:10.000 --> 00:46:12.000]  用上帝的方法去解決
[00:46:12.000 --> 00:46:14.000]  如果解決了
[00:46:14.000 --> 00:46:16.000]  那就是完全
[00:46:16.000 --> 00:46:18.000]  上次我也這樣說
[00:46:18.000 --> 00:46:20.000]  今天你就可以完全
[00:46:20.000 --> 00:46:22.000]  不是目標
[00:46:22.000 --> 00:46:24.000]  不是一個成熟的過程
[00:46:24.000 --> 00:46:26.000]  是今天現在就可以完全
[00:46:26.000 --> 00:46:28.000]  方法是
[00:46:28.000 --> 00:46:30.000]  把問題帶到上帝面前
[00:46:30.000 --> 00:46:32.000]  用上帝的方法去處理
[00:46:32.000 --> 00:46:34.000]  那就是完全
[00:46:34.000 --> 00:46:36.000]  換言之
[00:46:36.000 --> 00:46:38.000]  當這段經文說
[00:46:38.000 --> 00:46:40.000]  用一個這樣的結論
[00:46:40.000 --> 00:46:42.000]  他告訴我們
[00:46:42.000 --> 00:46:44.000]  我們要像天父那麼完全
[00:46:44.000 --> 00:46:48.000]  是說
[00:46:48.000 --> 00:46:50.000]  如果我們不愛仇敵
[00:46:50.000 --> 00:46:52.000]  我們仍然
[00:46:52.000 --> 00:46:54.000]  很難釋懷
[00:46:54.000 --> 00:46:56.000]  那些傷害我們的人
[00:46:56.000 --> 00:46:58.000]  其實我們就被捆綁
[00:46:58.000 --> 00:47:00.000]  被罪所捆綁
[00:47:00.000 --> 00:47:02.000]  如果這個罪得到解決的話
[00:47:02.000 --> 00:47:04.000]  就用耶穌基督
[00:47:04.000 --> 00:47:06.000]  用上帝的方法
[00:47:06.000 --> 00:47:08.000]  愛仇敵的結果
[00:47:08.000 --> 00:47:10.000]  不單止是情緒問題
[00:47:10.000 --> 00:47:12.000]  不單止是人際的問題
[00:47:12.000 --> 00:47:14.000]  愛仇敵的結果
[00:47:14.000 --> 00:47:16.000]  是靈性的問題
[00:47:16.000 --> 00:47:18.000]  我能夠用神的方法
[00:47:18.000 --> 00:47:20.000]  去處理
[00:47:20.000 --> 00:47:22.000]  我處理不到的事
[00:47:22.000 --> 00:47:24.000]  我不再
[00:47:24.000 --> 00:47:26.000]  要討回公道
[00:47:26.000 --> 00:47:30.000]  我願意放下
[00:47:30.000 --> 00:47:32.000]  然後
[00:47:32.000 --> 00:47:34.000]  讓上帝愛
[00:47:34.000 --> 00:47:36.000]  先醫治我
[00:47:36.000 --> 00:47:38.000]  我有真正的
[00:47:38.000 --> 00:47:40.000]  心靈的釋放
[00:47:40.000 --> 00:47:42.000]  頂姐妹我想問
[00:47:42.000 --> 00:47:44.000]  我再問第三次
[00:47:44.000 --> 00:47:46.000]  你有沒有很仇敵
[00:47:46.000 --> 00:47:50.000]  今天上帝有沒有
[00:47:50.000 --> 00:47:52.000]  跟你說
[00:47:54.000 --> 00:47:56.000]  你準備好回應上帝沒有
[00:47:56.000 --> 00:48:00.000]  請我們大容一分鐘時間
[00:48:00.000 --> 00:48:02.000]  我們安靜的跟上帝
[00:48:02.000 --> 00:48:04.000]  自己的脈搏好嗎
[00:48:04.000 --> 00:48:06.000]  然後我為你祈禱
[00:48:06.000 --> 00:48:08.000]  請你想想你心靈裏面
[00:48:08.000 --> 00:48:10.000]  有沒有想起一些人
[00:48:10.000 --> 00:48:12.000]  一些往事
[00:48:12.000 --> 00:48:14.000]  一些你很不想再提
[00:48:14.000 --> 00:48:18.000]  甚至你覺得沒得解決的事
[00:48:18.000 --> 00:48:22.000]  今天
[00:48:22.000 --> 00:48:24.000]  我想跟你說
[00:48:24.000 --> 00:48:28.000]  你用什麼態度
[00:48:28.000 --> 00:48:30.000]  去回應上帝的說話
[00:48:30.000 --> 00:48:34.000]  請你先做一分鐘的脈搏
[00:48:34.000 --> 00:48:38.000]  你將你的心靈打開
[00:48:38.000 --> 00:48:40.000]  不要忘記上帝的兩劑藥
[00:48:40.000 --> 00:48:44.000]  為祂祝福
[00:48:44.000 --> 00:48:46.000]  向祂問安
[00:48:46.000 --> 00:48:50.000]  然後用神的方法解決
[00:48:52.000 --> 00:48:54.000]  大家先祈禱
[00:48:54.000 --> 00:48:58.000]  師父求你隨聽我們在你面前
[00:48:58.000 --> 00:49:00.000]  真誠的禱告
[00:49:00.000 --> 00:49:02.000]  按著耶穌基督
[00:49:02.000 --> 00:49:04.000]  十字架的大愛
[00:49:04.000 --> 00:49:08.000]  你自己留下來
[00:49:08.000 --> 00:49:10.000]  那個寬恕罪人的榜樣
[00:49:10.000 --> 00:49:14.000]  求你赦免我們的罪
[00:49:14.000 --> 00:49:16.000]  也叫我們重新有正直的靈
[00:49:16.000 --> 00:49:18.000]  幫助頂姐妹
[00:49:18.000 --> 00:49:20.000]  特別那些誠心十二
[00:49:20.000 --> 00:49:22.000]  面對我們生命的頂姐妹
[00:49:22.000 --> 00:49:24.000]  讓她們經歷到在主面前
[00:49:24.000 --> 00:49:26.000]  那種平安
[00:49:26.000 --> 00:49:28.000]  和真正的快樂
[00:49:28.000 --> 00:49:30.000]  求祢祝福每一個誠心十二
[00:49:30.000 --> 00:49:32.000]  要遵循祢說話的人
[00:49:32.000 --> 00:49:34.000]  奉耶穌基督的聖名祈禱
[00:49:34.000 --> 00:49:36.000]  阿們
[00:49:50.000 --> 00:49:52.000]  阿們
