
[00:00:00.000 --> 00:00:07.000]  最近的新聞離不開馬航MH370
[00:35:16.000 --> 00:35:18.000]  包括到第一
[00:35:18.000 --> 00:35:20.000]  也曾藉著它創造諸世界
[00:35:20.000 --> 00:35:22.000]  很奇妙
[00:35:22.000 --> 00:35:26.000]  聖經裡面一早已經告訴我們
[00:35:26.000 --> 00:35:28.000]  這個世界
[00:35:28.000 --> 00:35:30.000]  這個太陽系
[00:35:30.000 --> 00:35:32.000]  這個銀河系
[00:35:32.000 --> 00:35:34.000]  這一本
[00:35:34.000 --> 00:35:36.000]  寫在
[00:35:36.000 --> 00:35:40.000]  三千五百多年前的聖經
[00:35:40.000 --> 00:35:42.000]  一路到公元前二千多年
[00:35:42.000 --> 00:35:44.000]  完成的這一本的聖經
[00:35:44.000 --> 00:35:48.000]  一早已經告訴我們
[00:35:48.000 --> 00:35:50.000]  天外還有天
[00:35:50.000 --> 00:35:54.000]  銀河系外還有銀河系
[00:35:54.000 --> 00:35:56.000]  太陽系外還有太陽系
[00:35:56.000 --> 00:35:58.000]  因為這樣
[00:35:58.000 --> 00:36:00.000]  無論是希臘文也好
[00:36:00.000 --> 00:36:02.000]  希伯來文也好
[00:36:02.000 --> 00:36:04.000]  講到的天字都是福數的
[00:36:04.000 --> 00:36:06.000]  全部是福數
[00:36:06.000 --> 00:36:08.000]  Heavens
[00:36:08.000 --> 00:36:10.000]  弟子們
[00:36:10.000 --> 00:36:12.000]  在這段聖經裡面
[00:36:12.000 --> 00:36:14.000]  神是透過耶穌基督的手
[00:36:14.000 --> 00:36:16.000]  創造了諸世界
[00:36:16.000 --> 00:36:18.000]  這個諸世界多過的世界
[00:36:18.000 --> 00:36:20.000]  是包括世界的秩序
[00:36:20.000 --> 00:36:22.000]  宇宙的秩序和其中的萬物
[00:36:22.000 --> 00:36:26.000]  甚至包括了時間和空間
[00:36:26.000 --> 00:36:28.000]  你和我今天能夠看到有時間
[00:36:28.000 --> 00:36:30.000]  是祂創造
[00:36:30.000 --> 00:36:32.000]  有空間是祂創造
[00:36:32.000 --> 00:36:34.000]  有這麼多星球
[00:36:34.000 --> 00:36:36.000]  是祂創造
[00:36:36.000 --> 00:36:38.000]  甚至連人的望遠鏡
[00:36:38.000 --> 00:36:40.000]  都看不到的地方
[00:36:40.000 --> 00:36:42.000]  都存在有星球
[00:36:42.000 --> 00:36:44.000]  是祂創造
[00:36:44.000 --> 00:36:46.000]  人只不過是現在繼續不斷去發現
[00:36:46.000 --> 00:36:48.000]  神創造的一體
[00:36:48.000 --> 00:36:50.000]  第二部分
[00:36:50.000 --> 00:36:54.000]  是常用祂權能的命令
[00:36:54.000 --> 00:36:56.000]  來托住萬有
[00:36:56.000 --> 00:36:58.000]  什麼叫托住呢?
[00:36:58.000 --> 00:37:00.000]  祂權能的命令
[00:37:00.000 --> 00:37:02.000]  就是透過祂的說話
[00:37:02.000 --> 00:37:04.000]  帶有權能的說話
[00:37:04.000 --> 00:37:06.000]  祂說怎樣就怎樣
[00:37:06.000 --> 00:37:08.000]  說有就有 命立就立
[00:37:08.000 --> 00:37:10.000]  托住就是維持
[00:37:10.000 --> 00:37:12.000]  是引導 是帶著祂走
[00:37:12.000 --> 00:37:14.000]  換句話來說
[00:37:14.000 --> 00:37:16.000]  整個宇宙世界的運行
[00:37:16.000 --> 00:37:18.000]  主要的原因是因為耶穌基督
[00:37:18.000 --> 00:37:20.000]  在運行著
[00:37:20.000 --> 00:37:22.000]  祂不需要一個族
[00:37:22.000 --> 00:37:24.000]  祂不需要發電
[00:37:24.000 --> 00:37:26.000]  人人都知道現在的發電
[00:37:26.000 --> 00:37:28.000]  搞得整個世界都污染瘴氣
[00:37:28.000 --> 00:37:30.000]  你燒什麼呢?
[00:37:30.000 --> 00:37:32.000]  燒到都會污染
[00:37:32.000 --> 00:37:34.000]  如果不燒
[00:37:34.000 --> 00:37:36.000]  都危險 核電危險
[00:37:36.000 --> 00:37:38.000]  有沒有綠色的能源
[00:37:38.000 --> 00:37:40.000]  能夠足夠人類用呢?
[00:37:40.000 --> 00:37:42.000]  這個世界告訴我們
[00:37:42.000 --> 00:37:44.000]  是沒有
[00:37:44.000 --> 00:37:46.000]  唯一的方法
[00:37:46.000 --> 00:37:48.000]  除非人是不用電
[00:37:48.000 --> 00:37:50.000]  連續一百年不用電
[00:37:50.000 --> 00:37:52.000]  這個世界就會回復
[00:37:52.000 --> 00:37:54.000]  太平
[00:37:54.000 --> 00:37:56.000]  真正綠色白
[00:37:56.000 --> 00:37:58.000]  完全不用
[00:37:58.000 --> 00:38:00.000]  行不行啊? 弟兄姊妹
[00:38:00.000 --> 00:38:02.000]  我想問大家
[00:38:02.000 --> 00:38:04.000]  一年不用電行不行啊?
[00:38:04.000 --> 00:38:06.000]  有幾個人說行的 舉手
[00:38:06.000 --> 00:38:08.000]  一年啊
[00:38:08.000 --> 00:38:10.000]  一年而已
[00:38:10.000 --> 00:38:12.000]  要一百年
[00:38:12.000 --> 00:38:14.000]  弟兄姊妹
[00:38:14.000 --> 00:38:16.000]  當留意看回聖經裡的時間
[00:38:16.000 --> 00:38:18.000]  聖經告訴我們
[00:38:18.000 --> 00:38:20.000]  這個世界
[00:38:20.000 --> 00:38:22.000]  是很難有出路的
[00:38:22.000 --> 00:38:24.000]  無論你怎麼省
[00:38:24.000 --> 00:38:26.000]  你怎麼叫做綠色
[00:38:26.000 --> 00:38:28.000]  我自己本身對
[00:38:28.000 --> 00:38:30.000]  這一些的
[00:38:30.000 --> 00:38:32.000]  我們叫做理想
[00:38:32.000 --> 00:38:34.000]  是不存有希望的
[00:38:34.000 --> 00:38:36.000]  但是人仍然有責任
[00:38:36.000 --> 00:38:38.000]  如果我們太
[00:38:38.000 --> 00:38:40.000]  過分有一種
[00:38:40.000 --> 00:38:42.000]  期望
[00:38:42.000 --> 00:38:44.000]  那個期望
[00:38:44.000 --> 00:38:46.000]  你很容易變成失望
[00:38:46.000 --> 00:38:48.000]  但另一方面呢 如果因為這樣
[00:38:48.000 --> 00:38:50.000]  我們放棄了
[00:38:50.000 --> 00:38:52.000]  在神的裡面
[00:38:52.000 --> 00:38:54.000]  我們沒有盡上我們管家的責任
[00:38:54.000 --> 00:38:56.000]  去管理好我們這個地球
[00:38:56.000 --> 00:38:58.000]  所以我們必須要
[00:38:58.000 --> 00:39:00.000]  盡我們的所能
[00:39:00.000 --> 00:39:02.000]  但另一方面來說
[00:39:02.000 --> 00:39:04.000]  不要抱著一個不切實際的期望
[00:39:04.000 --> 00:39:06.000]  第三
[00:39:06.000 --> 00:39:08.000]  我們卻要有盼望
[00:39:08.000 --> 00:39:10.000]  這個盼望是什麼呢?
[00:39:10.000 --> 00:39:12.000]  耶穌基督早就為我們
[00:39:12.000 --> 00:39:14.000]  預備了新天
[00:39:14.000 --> 00:39:16.000]  新地
[00:39:16.000 --> 00:39:18.000]  不會污染的
[00:39:18.000 --> 00:39:20.000]  這個很重要
[00:39:20.000 --> 00:39:22.000]  接著
[00:39:22.000 --> 00:39:24.000]  另一件事 祂的工作
[00:39:24.000 --> 00:39:26.000]  祂不僅是帶著整個宇宙世界
[00:39:26.000 --> 00:39:28.000]  運行引導他們走
[00:39:28.000 --> 00:39:30.000]  歷史其實真正來說
[00:39:30.000 --> 00:39:32.000]  是祂的故事
[00:39:32.000 --> 00:39:34.000]  是祂的歷史 是祂的故事
[00:39:34.000 --> 00:39:36.000]  全部全部的東西
[00:39:36.000 --> 00:39:38.000]  其實早就已經預言了
[00:39:38.000 --> 00:39:40.000]  是要這樣走
[00:39:40.000 --> 00:39:42.000]  接著我們再看一看
[00:39:42.000 --> 00:39:44.000]  另一個
[00:39:44.000 --> 00:39:46.000]  本質
[00:39:46.000 --> 00:39:48.000]  祂不僅是君王的本質
[00:39:48.000 --> 00:39:50.000]  先知的本質
[00:39:50.000 --> 00:39:52.000]  實際上祂還有一個祭祀的本質
[00:39:52.000 --> 00:39:54.000]  是總結了整個祭祀
[00:39:54.000 --> 00:39:56.000]  第三節
[00:39:56.000 --> 00:39:58.000]  後半節
[00:39:58.000 --> 00:40:00.000]  我們一起讀
[00:40:00.000 --> 00:40:02.000]  祂洗淨了人的罪
[00:40:02.000 --> 00:40:04.000]  就坐在高天至大者的右邊
[00:40:04.000 --> 00:40:06.000]  是洗淨了人的罪
[00:40:06.000 --> 00:40:08.000]  是洗淨了人的罪
[00:40:08.000 --> 00:40:10.000]  怎樣可以洗淨人的罪呢?
[00:40:10.000 --> 00:40:12.000]  祂必須是一個無罪的
[00:40:12.000 --> 00:40:14.000]  是願意待人贖罪的
[00:40:14.000 --> 00:40:16.000]  因為聖經在《帛萊書》講得很清楚
[00:40:16.000 --> 00:40:18.000]  「若不流血
[00:40:18.000 --> 00:40:20.000]  罪就不得赦免」
[00:40:20.000 --> 00:40:23.000]  這是神與人立的約的規定
[00:40:23.000 --> 00:40:25.000]  耶穌基督就按照這個約
[00:40:25.000 --> 00:40:29.000]  完完全全奉上祂無罪的生命
[00:40:29.000 --> 00:40:32.000]  代替了人來死
[00:40:32.000 --> 00:40:35.000]  完成了律法上的要求
[00:40:35.000 --> 00:40:36.000]  是因為這樣
[00:40:36.000 --> 00:40:39.000]  任何一個接受祂這個贖駕
[00:40:39.000 --> 00:40:41.000]  或者贖金的一些人
[00:40:41.000 --> 00:40:43.000]  神就不會追究我們
[00:40:43.000 --> 00:40:45.000]  差不多等於甚麼呢?
[00:40:45.000 --> 00:40:47.000]  如果你開車拿了一張牛肉桿
[00:40:47.000 --> 00:40:49.000]  有人幫你付了罰錢
[00:40:49.000 --> 00:40:52.000]  那些官不會追你
[00:40:52.000 --> 00:40:54.000]  因為你已經付了
[00:40:54.000 --> 00:40:55.000]  有人幫你付了
[00:40:55.000 --> 00:40:56.000]  在今天
[00:40:56.000 --> 00:40:59.000]  是耶穌基督幫我們付了這個贖金
[00:40:59.000 --> 00:41:01.000]  以致我們可以在神的面前
[00:41:01.000 --> 00:41:04.000]  被稱為無罪
[00:41:04.000 --> 00:41:06.000]  這個很重要
[00:41:06.000 --> 00:41:08.000]  所以我們可以看得見
[00:41:08.000 --> 00:41:10.000]  既然祂是無罪的
[00:41:10.000 --> 00:41:12.000]  又願意看人家都贖罪
[00:41:12.000 --> 00:41:15.000]  成為人與神之間的這個中堡
[00:41:15.000 --> 00:41:16.000]  祂顯然
[00:41:16.000 --> 00:41:19.000]  祂總結了全部的祭司
[00:41:19.000 --> 00:41:23.000]  成為人與神之間的這個中堡
[00:41:23.000 --> 00:41:26.000]  成為保衛師
[00:41:26.000 --> 00:41:28.000]  成為勸慰師
[00:41:28.000 --> 00:41:30.000]  這就是耶穌基督
[00:41:30.000 --> 00:41:33.000]  祂自己能夠做到的事
[00:41:33.000 --> 00:41:35.000]  我們感謝主
[00:41:35.000 --> 00:41:37.000]  祂不僅如此
[00:41:37.000 --> 00:41:42.000]  祂現在是坐在高天致大者的右邊
[00:41:42.000 --> 00:41:44.000]  祂是有權柄的君王
[00:41:44.000 --> 00:41:48.000]  這正正就是尼塞亞真正的意思
[00:41:48.000 --> 00:41:50.000]  祂才是完全的王
[00:41:50.000 --> 00:41:51.000]  完全的祭司
[00:41:51.000 --> 00:41:53.000]  完全的善治
[00:41:53.000 --> 00:41:55.000]  頂姐妹
[00:41:55.000 --> 00:41:57.000]  既然是這樣
[00:41:57.000 --> 00:41:59.000]  我們今天
[00:41:59.000 --> 00:42:01.000]  怎麼回應祂呢?
[00:42:01.000 --> 00:42:04.000]  我們今天怎麼回應祂呢?
[00:42:05.000 --> 00:42:08.000]  當我看見現在這個世界
[00:42:08.000 --> 00:42:11.000]  我不知道大家是否同意
[00:42:11.000 --> 00:42:14.000]  這個世界是很脆弱的
[00:42:14.000 --> 00:42:15.000]  有幾個人同意的?
[00:42:15.000 --> 00:42:17.000]  舉手
[00:42:17.000 --> 00:42:18.000]  第二
[00:42:18.000 --> 00:42:22.000]  這個世界隨時變幻莫測的
[00:42:22.000 --> 00:42:24.000]  有幾個人同意的?
[00:42:24.000 --> 00:42:25.000]  舉手
[00:42:25.000 --> 00:42:26.000]  甚至香港
[00:42:26.000 --> 00:42:30.000]  面對著我們這個政治的衝擊
[00:42:30.000 --> 00:42:32.000]  未來的衝擊
[00:42:32.000 --> 00:42:35.000]  我們都不知道前路到底是怎樣
[00:42:35.000 --> 00:42:37.000]  變幻莫測
[00:42:37.000 --> 00:42:39.000]  但是今天
[00:42:39.000 --> 00:42:41.000]  我希望我們的眼目
[00:42:41.000 --> 00:42:45.000]  不是注視在那些會變的東西上
[00:42:45.000 --> 00:42:48.000]  而是注視在那個不變
[00:42:48.000 --> 00:42:50.000]  我們萬主的主
[00:42:50.000 --> 00:42:51.000]  萬王的王
[00:42:51.000 --> 00:42:52.000]  無所不知
[00:42:52.000 --> 00:42:53.000]  無所不能
[00:42:53.000 --> 00:42:54.000]  無所不在
[00:42:54.000 --> 00:42:56.000]  完全的祭司
[00:42:56.000 --> 00:42:59.000]  又是完全的善治
[00:42:59.000 --> 00:43:00.000]  祂的身上
[00:43:00.000 --> 00:43:02.000]  讓我們因為這樣的緣故
[00:43:02.000 --> 00:43:03.000]  我們的心情
[00:43:03.000 --> 00:43:07.000]  不會被這個世界上的變幻影響我們
[00:43:07.000 --> 00:43:09.000]  讓我們睡得著
[00:43:09.000 --> 00:43:11.000]  讓我們有信心
[00:43:11.000 --> 00:43:12.000]  有盼望
[00:43:12.000 --> 00:43:14.000]  我們低頭做個禱告
[00:43:14.000 --> 00:43:18.000]  師父我們仰望你
[00:43:18.000 --> 00:43:21.000]  面對前面的路
[00:43:21.000 --> 00:43:23.000]  政改的路
[00:43:23.000 --> 00:43:27.000]  世界變幻莫測的路
[00:43:27.000 --> 00:43:31.000]  那些恐怖的襲擊
[00:43:31.000 --> 00:43:34.000]  為了個人的私利
[00:43:34.000 --> 00:43:37.000]  不惜犧牲人的生命
[00:43:37.000 --> 00:43:39.000]  這些手段
[00:43:39.000 --> 00:43:41.000]  繼續不斷
[00:43:41.000 --> 00:43:43.000]  都發生在這個世界上
[00:43:43.000 --> 00:43:45.000]  求你幫助我們
[00:43:45.000 --> 00:43:50.000]  不是注目在這些政局
[00:43:50.000 --> 00:43:52.000]  在這些新聞上
[00:43:52.000 --> 00:43:55.000]  我們可以為他們禱告
[00:43:55.000 --> 00:43:57.000]  但要知道原來一切的事
[00:43:57.000 --> 00:43:59.000]  是掌握在你自己的手中
[00:43:59.000 --> 00:44:01.000]  你掌管一切
[00:44:01.000 --> 00:44:03.000]  你知道一切
[00:44:03.000 --> 00:44:04.000]  是因為這樣
[00:44:04.000 --> 00:44:07.000]  我們對你的信心的不變
[00:44:07.000 --> 00:44:10.000]  就成為我們一個盼望之源
[00:44:10.000 --> 00:44:13.000]  是成為我們平安之源
[00:44:13.000 --> 00:44:15.000]  你告訴我們
[00:44:15.000 --> 00:44:17.000]  我們在世上是有苦難
[00:44:17.000 --> 00:44:19.000]  但在你裡面我們有平安
[00:44:19.000 --> 00:44:22.000]  因為你已經勝過世界
[00:44:22.000 --> 00:44:24.000]  主啊我們多謝你
[00:44:24.000 --> 00:44:27.000]  你已經給了我們永恆的保障
[00:44:27.000 --> 00:44:29.000]  你去為我們預備地方
[00:44:29.000 --> 00:44:33.000]  你必來接我們去那裡
[00:44:33.000 --> 00:44:34.000]  多謝你
[00:44:34.000 --> 00:44:35.000]  聽我們禱告
[00:44:35.000 --> 00:44:39.000]  又幫助我們仍然在世活著寄居的日子
[00:44:39.000 --> 00:44:41.000]  盡我們的本份
[00:44:41.000 --> 00:44:45.000]  來將福音傳授給更多人認識萬王的王
[00:44:45.000 --> 00:44:47.000]  萬主的主
[00:44:47.000 --> 00:44:49.000]  奉耶穌基督的命令

