
[00:00:00.000 --> 00:00:08.400]  今天跟大家分享的經文是出自於《迦拉泰書》第六章
[00:43:33.400 --> 00:43:37.400]  這個果子裡面所有的九宗特質
[00:43:37.400 --> 00:43:40.400]  都能夠充分被聖靈的養分
[00:43:40.400 --> 00:43:42.400]  去包含在他裡面
[00:43:42.400 --> 00:43:44.400]  有神的性情在裡面
[00:43:44.400 --> 00:43:45.400]  所以他不是願意
[00:43:45.400 --> 00:43:47.400]  好像在第六節上面所說
[00:43:47.400 --> 00:43:51.400]  把一切需要的公級施教的人
[00:43:51.400 --> 00:43:54.400]  因為他自己也在上帝的說話裡面
[00:43:54.400 --> 00:43:55.400]  願意受教
[00:43:55.400 --> 00:43:58.400]  有上帝的靈在他裡面
[00:43:58.400 --> 00:44:01.400]  能夠引誘他上來
[00:44:01.400 --> 00:44:04.400]  所以從這段聖經裡面
[00:44:04.400 --> 00:44:06.400]  也倒過來去證明一件事
[00:44:06.400 --> 00:44:09.400]  當有好的種子
[00:44:09.400 --> 00:44:11.400]  上帝的毒
[00:44:11.400 --> 00:44:14.400]  也有聖靈的土壤在我們裡面
[00:44:14.400 --> 00:44:16.400]  就是我們的屬靈的生命
[00:44:16.400 --> 00:44:18.400]  是有聖靈在當中的
[00:44:18.400 --> 00:44:21.400]  當這兩樣東西放在一起的時候
[00:44:21.400 --> 00:44:24.400]  就不會出現有我果子
[00:44:24.400 --> 00:44:28.400]  而被再種出來的結果
[00:44:28.400 --> 00:44:30.400]  但很可惜的是
[00:44:30.400 --> 00:44:34.400]  很多人都是那種自欺
[00:44:34.400 --> 00:44:37.400]  而且當神可以被欺瞞
[00:44:37.400 --> 00:44:40.400]  當神傻 當神懵的
[00:44:40.400 --> 00:44:42.400]  以為神看不出來
[00:44:42.400 --> 00:44:44.400]  很多這樣的例子
[00:44:44.400 --> 00:44:45.400]  在基督教裡面
[00:44:45.400 --> 00:44:47.400]  不知道大家有沒有聽過
[00:44:47.400 --> 00:44:49.400]  一些原本是很好的傳報人
[00:44:49.400 --> 00:44:52.400]  不過後來竟然開始逐漸
[00:44:52.400 --> 00:44:55.400]  逐漸發現到他
[00:44:55.400 --> 00:44:57.400]  是傳一些異樣的福音
[00:44:57.400 --> 00:44:59.400]  異端的邪說
[00:44:59.400 --> 00:45:02.400]  甚至傳過一些根本不在聖經裡面
[00:45:02.400 --> 00:45:05.400]  啟示的教導
[00:45:05.400 --> 00:45:06.400]  其中一個例子
[00:45:06.400 --> 00:45:08.400]  我經常都提的
[00:45:08.400 --> 00:45:10.400]  葛培李
[00:45:10.400 --> 00:45:12.400]  葛培李
[00:45:12.400 --> 00:45:15.400]  在他的侍奉裡面
[00:45:15.400 --> 00:45:16.400]  很宏偉的
[00:45:16.400 --> 00:45:17.400]  每個人都說
[00:45:17.400 --> 00:45:19.400]  葛培李厲害啊
[00:45:19.400 --> 00:45:22.400]  他為主帶領多少人信主
[00:45:22.400 --> 00:45:23.400]  成千成萬的人
[00:45:23.400 --> 00:45:26.400]  在葛培李報道會裡面去信主
[00:45:26.400 --> 00:45:29.400]  但是葛培李原來他所傳的福音
[00:45:29.400 --> 00:45:31.400]  在他心底裡面這麼多年
[00:45:31.400 --> 00:45:34.400]  掛了羊頭賣了狗肉這麼多年
[00:45:34.400 --> 00:45:36.400]  原來他認為福音根本不一定
[00:45:36.400 --> 00:45:38.400]  需要從耶穌而來
[00:45:38.400 --> 00:45:41.400]  是他親口自己承認
[00:45:41.400 --> 00:45:46.400]  福音可以從其他的宗教裡面移民
[00:45:46.400 --> 00:45:47.400]  領先
[00:45:47.400 --> 00:45:49.400]  在這樣的狀態裡面
[00:45:49.400 --> 00:45:52.400]  他就變成欺騙信徒
[00:45:52.400 --> 00:45:54.400]  他不單止欺騙信徒
[00:45:54.400 --> 00:45:57.400]  他還欺騙自己
[00:45:57.400 --> 00:46:01.400]  他騙了很多這些好處
[00:46:01.400 --> 00:46:05.400]  信徒怎樣奉獻捐獻給他的侍奉
[00:46:05.400 --> 00:46:08.400]  甚至可能私底下還捐獻給他
[00:46:08.400 --> 00:46:09.400]  其實這些例子
[00:46:09.400 --> 00:46:13.400]  在華人教會很多有心人
[00:46:13.400 --> 00:46:17.400]  在裝很多無心的信徒
[00:46:17.400 --> 00:46:20.400]  他就是利用這些方法
[00:46:20.400 --> 00:46:23.400]  顯露出自己好像千成一樣
[00:46:23.400 --> 00:46:26.400]  他就可以從中取來
[00:46:26.400 --> 00:46:28.400]  這些例子不少的
[00:46:28.400 --> 00:46:31.400]  譬如今天所有的我們聽之為
[00:46:31.400 --> 00:46:32.400]  在西方教會
[00:46:32.400 --> 00:46:34.400]  甚至華人教會也有
[00:46:34.400 --> 00:46:37.400]  New Apostolic Reformation
[00:46:37.400 --> 00:46:39.400]  新門徒更新運動
[00:46:39.400 --> 00:46:43.400]  他們主張世界要和諧大同
[00:46:43.400 --> 00:46:48.400]  教會要重新進入一個合一的警方
[00:46:48.400 --> 00:46:50.400]  由一些新的門徒
[00:46:50.400 --> 00:46:53.400]  新的先知能夠帶領我們
[00:46:53.400 --> 00:46:55.400]  能夠將教會合一
[00:46:55.400 --> 00:46:57.400]  其中這些鼓吹者
[00:46:57.400 --> 00:46:59.400]  有些是華人的目者
[00:46:59.400 --> 00:47:01.400]  現在甚至有些很出名的
[00:47:01.400 --> 00:47:03.400]  由西方社會回到
[00:47:03.400 --> 00:47:08.400]  華人社會裡面去傳導的人
[00:47:08.400 --> 00:47:09.400]  這些人是怎樣
[00:47:09.400 --> 00:47:13.400]  展露出自己好像是救世主的角色
[00:47:13.400 --> 00:47:15.400]  讓你們吸引他們
[00:47:15.400 --> 00:47:17.400]  其實這些就是耶穌基督所說的
[00:47:17.400 --> 00:47:18.400]  在末世的時代
[00:47:18.400 --> 00:47:24.400]  有很多人假借他的名義來的假基督
[00:47:24.400 --> 00:47:27.400]  其中有些什麼人可以列舉
[00:47:27.400 --> 00:47:29.400]  或者事工可以列舉
[00:47:29.400 --> 00:47:31.400]  譬如有很多所謂的
[00:47:31.400 --> 00:47:34.400]  Mega Church 或者 Community Church
[00:47:34.400 --> 00:47:38.400]  社區教會或者超巨型教會
[00:47:38.400 --> 00:47:42.400]  這種神學模式的領導人
[00:47:42.400 --> 00:47:44.400]  或者我們所知的
[00:47:44.400 --> 00:47:46.400]  其實在我們福音浸信會
[00:47:46.400 --> 00:47:48.400]  聯會裡面也曾經有一個目者
[00:47:48.400 --> 00:47:52.400]  他們開展了一個事工在美國
[00:47:52.400 --> 00:47:54.400]  叫做Harvest
[00:47:54.400 --> 00:47:56.400]  他開展了很大的
[00:47:56.400 --> 00:47:58.400]  原來藉此而吸了很多金錢
[00:47:58.400 --> 00:48:00.400]  原本在我們聯會裡面
[00:48:00.400 --> 00:48:03.400]  我們聯會已經出名是保守的
[00:48:03.400 --> 00:48:05.400]  但是因為他自己在我們聯會裡面
[00:48:05.400 --> 00:48:06.400]  犯了一些事
[00:48:06.400 --> 00:48:07.400]  被解除了政務
[00:48:07.400 --> 00:48:09.400]  然後他自己深深不分
[00:48:09.400 --> 00:48:10.400]  下了美國
[00:48:10.400 --> 00:48:12.400]  去開啓了一個這樣的事工
[00:48:12.400 --> 00:48:14.400]  於是倒過來
[00:48:14.400 --> 00:48:18.400]  就回來在我們福音浸聯會裡面
[00:48:18.400 --> 00:48:21.400]  逐一逐一將這些福音浸聯會推倒
[00:48:21.400 --> 00:48:23.400]  然後建立他自己新的王國
[00:48:23.400 --> 00:48:27.400]  很多這類型的發展
[00:48:27.400 --> 00:48:32.400]  都是當神的道落在壞的土壤裡面
[00:48:32.400 --> 00:48:37.400]  然後逐漸漸萌芽出現一些扭壞
[00:48:37.400 --> 00:48:42.400]  表面好像是有神的生命
[00:48:42.400 --> 00:48:47.400]  但是卻沒有神實質生命的果子出現
[00:48:47.400 --> 00:48:50.400]  所以大英姐妹
[00:48:50.400 --> 00:48:53.400]  神的子民的屬靈生命
[00:48:53.400 --> 00:48:56.400]  是與神的生命掛鉤
[00:48:56.400 --> 00:48:59.400]  所以當神的子民的思想
[00:48:59.400 --> 00:49:05.400]  其實也是與神他自己本身的思維掛鉤
[00:49:05.400 --> 00:49:11.400]  而神對人的屬靈生命的好處的無微不至
[00:49:11.400 --> 00:49:13.400]  也都應該同樣反映到
[00:49:13.400 --> 00:49:16.400]  在所有屬神的子民
[00:49:16.400 --> 00:49:19.400]  願意受神道理教導的人
[00:49:19.400 --> 00:49:22.400]  他們的屬靈生命的表彰
[00:49:22.400 --> 00:49:29.400]  同樣為了其他人的屬靈生命的好處考慮
[00:49:29.400 --> 00:49:33.400]  而且這個關係是彼此有回應的
[00:49:33.400 --> 00:49:35.400]  不是單向的
[00:49:35.400 --> 00:49:37.400]  不是只是收的
[00:49:37.400 --> 00:49:38.400]  不是只是付出的
[00:49:38.400 --> 00:49:43.400]  而是互相地道去彼此付出
[00:49:43.400 --> 00:49:44.400]  在這樣的過程裡面
[00:49:44.400 --> 00:49:47.400]  就做到我們所看的第六章
[00:49:47.400 --> 00:49:49.400]  第六節裡面所講的這句
[00:49:49.400 --> 00:49:57.400]  把一切最好的供給神真道裡面願意思教的人
[00:49:57.400 --> 00:50:02.400]  這個就是聖經保羅
[00:50:02.400 --> 00:50:05.400]  為加泰教會所建立一個
[00:50:05.400 --> 00:50:11.400]  提供一個重新可以建造得更穩固的教會
[00:50:11.400 --> 00:50:14.400]  最重要的攻防守則
[00:50:14.400 --> 00:50:18.400]  在哥倫多前書的第四章第九節
[00:50:18.400 --> 00:50:20.400]  第一希臘第四章
[00:50:20.400 --> 00:50:22.400]  曾經這麼說過
[00:50:22.400 --> 00:50:27.400]  我想上帝把我們試圖命名列在末後
[00:50:27.400 --> 00:50:31.400]  好象定死罪的囚犯
[00:50:31.400 --> 00:50:34.400]  因為我們成了一台戲
[00:50:34.400 --> 00:50:38.400]  給世人和天使觀看
[00:50:38.400 --> 00:50:42.400]  這句經文在我信主的歷年裡面
[00:50:42.400 --> 00:50:45.400]  聽很多很多很多次
[00:50:45.400 --> 00:50:48.400]  很多年來我都被很多的目者
[00:50:48.400 --> 00:50:51.400]  或者信徒他們的誤導
[00:50:51.400 --> 00:50:53.400]  他信口這樣說
[00:50:53.400 --> 00:50:55.400]  人生就如一齣戲
[00:50:55.400 --> 00:50:57.400]  做完就散場
[00:50:57.400 --> 00:51:01.400]  最重要就是在做這場戲的時候
[00:51:01.400 --> 00:51:05.400]  能夠賺取到人的歡呼聲
[00:51:05.400 --> 00:51:06.400]  那就行了
[00:51:06.400 --> 00:51:09.400]  那你就無悔一生了
[00:51:09.400 --> 00:51:12.400]  其實這句聖經不是這樣解的
[00:51:12.400 --> 00:51:14.400]  當我們仔細去看看
[00:51:14.400 --> 00:51:17.400]  這場是什麼戲的時候
[00:51:17.400 --> 00:51:20.400]  我很感謝主委神學院
[00:51:20.400 --> 00:51:21.400]  在研究院的時候
[00:51:21.400 --> 00:51:23.400]  教授就問了這條問題
[00:51:23.400 --> 00:51:25.400]  這場是什麼戲
[00:51:25.400 --> 00:51:28.400]  我仔細再重新再看一次
[00:51:28.400 --> 00:51:33.400]  原來這場是上演在羅馬鬥獸場上的
[00:51:33.400 --> 00:51:36.400]  一場生死爭戰
[00:51:36.400 --> 00:51:40.400]  但是這場爭戰在裡面
[00:51:40.400 --> 00:51:45.400]  原來觀眾不只是這個世界的人
[00:51:45.400 --> 00:51:49.400]  而是包括了世人和天使
[00:51:49.400 --> 00:51:50.400]  保羅在這裡說
[00:51:50.400 --> 00:51:51.400]  包括世人和天使
[00:51:51.400 --> 00:51:53.400]  真的說什麼
[00:51:53.400 --> 00:51:57.400]  是屬世的和屬靈的角度的人
[00:51:57.400 --> 00:51:59.400]  都欣賞得到
[00:51:59.400 --> 00:52:02.400]  上帝要求我們去上演這場戲
[00:52:02.400 --> 00:52:05.400]  在一個這樣的場合做的目的是
[00:52:05.400 --> 00:52:07.400]  作見證
[00:52:07.400 --> 00:52:11.400]  如何去顯明我們屬於上帝的子民
[00:52:11.400 --> 00:52:14.400]  神要求我們在這個世界做這件事
[00:52:14.400 --> 00:52:16.400]  不是殺動物
[00:52:16.400 --> 00:52:17.400]  不是殺怪獸
[00:52:17.400 --> 00:52:20.400]  不是殺魔行妖
[00:52:20.400 --> 00:52:23.400]  上帝要你在這樣的狀態裡
[00:52:23.400 --> 00:52:27.400]  仍然不死的
[00:52:27.400 --> 00:52:31.400]  而在攻防的過程裡
[00:52:31.400 --> 00:52:34.400]  讓我們充分顯露出
[00:52:34.400 --> 00:52:37.400]  我們屬神的生命
[00:52:37.400 --> 00:52:41.400]  上帝如何在我們生命當中重要
[00:52:41.400 --> 00:52:44.400]  我們如何專心仰望在上帝的裡面
[00:52:44.400 --> 00:52:47.400]  致死不渝的跟隨
[00:52:47.400 --> 00:52:51.400]  上帝在這場爭戰裡
[00:52:51.400 --> 00:52:55.400]  保守我們不死的
[00:52:55.400 --> 00:52:58.400]  但在不死的過程
[00:52:58.400 --> 00:53:01.400]  這場爭戰的確情當中
[00:53:01.400 --> 00:53:05.400]  攻防之間我們要表現得非常恰當
[00:53:05.400 --> 00:53:08.400]  如何去表現
[00:53:08.400 --> 00:53:10.400]  就用上帝的教導
[00:53:10.400 --> 00:53:14.400]  配合一班同樣受教的信徒
[00:53:14.400 --> 00:53:16.400]  一起打這場美好的仗
[00:53:16.400 --> 00:53:20.400]  打一場美麗精彩的球賽
[00:53:20.400 --> 00:53:26.400]  讓全世界的人都欣賞到上帝的作為
[00:53:26.400 --> 00:53:27.400]  丁芝媚
[00:53:27.400 --> 00:53:30.400]  你有沒有參加這場比賽
[00:53:30.400 --> 00:53:33.400]  你又參加成怎樣
[00:53:33.400 --> 00:53:34.400]  又要同心討好
[00:53:34.400 --> 00:53:38.400]  為這件事切切討好
[00:53:38.400 --> 00:53:40.400]  父神多謝你
[00:53:40.400 --> 00:53:42.400]  讓我們在這段聖經裡看見保羅
[00:53:42.400 --> 00:53:47.400]  如何悉心為我們勾畫這場攻防的爭戰
[00:53:47.400 --> 00:53:53.400]  雖然你沒有叫我們去殺魔除妖
[00:53:53.400 --> 00:53:59.400]  但你卻讓我們藉著彼此的最好的款待
[00:53:59.400 --> 00:54:04.400]  顯露出上帝你那份對我們的無微不至
[00:54:04.400 --> 00:54:06.400]  求主你的幫助
[00:54:06.400 --> 00:54:09.400]  讓我們帶著這份心思意念
[00:54:09.400 --> 00:54:13.400]  活在我們今天及往後的生命當中
[00:54:13.400 --> 00:54:15.400]  直到在永恆的裡面
[00:54:15.400 --> 00:54:18.400]  仍然欣賞到上帝
[00:54:18.400 --> 00:54:21.400]  你如何把我們放在這個困難當中
[00:54:21.400 --> 00:54:25.400]  讓我們能夠見清楚屬你的生命
[00:54:25.400 --> 00:54:29.400]  顯明出上帝你那份的微善
[00:54:29.400 --> 00:54:31.400]  求你的幫助
[00:54:31.400 --> 00:54:33.400]  Amen
[00:54:33.400 --> 00:54:35.400]  謝謝大家
[00:54:36.400 --> 00:54:37.400]  謝謝大家
[00:54:37.400 --> 00:54:38.400]  謝謝大家
[00:54:39.400 --> 00:54:40.400]  謝謝大家
[00:54:41.400 --> 00:54:42.400]  謝謝大家
[00:54:43.400 --> 00:54:44.400]  謝謝大家
[00:54:45.400 --> 00:54:46.400]  謝謝大家
[00:54:46.400 --> 00:54:47.400]  謝謝大家
[00:54:47.400 --> 00:54:48.400]  謝謝大家
[00:54:48.400 --> 00:54:49.400]  謝謝大家
[00:54:49.400 --> 00:54:50.400]  謝謝大家
[00:54:50.400 --> 00:54:51.400]  謝謝大家
[00:54:51.400 --> 00:54:52.400]  謝謝大家
[00:54:52.400 --> 00:54:53.400]  謝謝大家
[00:54:53.400 --> 00:54:54.400]  謝謝大家

