
[00:00:00.000 --> 00:00:08.000]  今天要和大家分享的是一個頗深的神學問題
[00:35:13.620 --> 00:35:14.620]  我請你舉手
[00:35:14.620 --> 00:35:16.620]  我看見了
[00:35:16.620 --> 00:35:18.620]  我首先請
[00:35:18.620 --> 00:35:19.620]  今天信主的
[00:35:19.620 --> 00:35:21.620]  你以前未信
[00:35:21.620 --> 00:35:22.620]  你今天舉手
[00:35:22.620 --> 00:35:23.620]  決志信耶穌的
[00:35:23.620 --> 00:35:24.620]  請你起身
[00:35:24.620 --> 00:35:25.620]  我為你們祝福
[00:35:25.620 --> 00:35:27.620]  願今日神的恩典
[00:35:27.620 --> 00:35:28.620]  就臨到你們的身上
[00:35:28.620 --> 00:35:30.620]  從今以後
[00:35:30.620 --> 00:35:32.620]  我們是主裏面的人
[00:35:32.620 --> 00:35:33.620]  剛才
[00:35:33.620 --> 00:35:34.620]  舉手
[00:35:34.620 --> 00:35:36.620]  決志相信耶穌基督
[00:35:36.620 --> 00:35:38.620]  為我們承擔一切的罪
[00:35:38.620 --> 00:35:40.620]  我們願意接受祂
[00:35:40.620 --> 00:35:41.620]  相信祂
[00:35:41.620 --> 00:35:42.620]  我請你起一起身
[00:35:42.620 --> 00:35:44.620]  我們一起為你們禱告
[00:35:44.620 --> 00:35:45.620]  剛才舉過手的
[00:35:45.620 --> 00:35:47.620]  有多少個弟兄姊妹
[00:35:47.620 --> 00:35:48.620]  信耶穌的
[00:35:48.620 --> 00:35:50.620]  請你起一起身
[00:35:50.620 --> 00:35:51.620]  我們一起為你
[00:35:51.620 --> 00:35:52.620]  來祝福
[00:35:52.620 --> 00:35:53.620]  禱告
[00:35:53.620 --> 00:35:56.620]  舉過手的
[00:35:56.620 --> 00:35:57.620]  我為你祝福
[00:35:57.620 --> 00:35:59.620]  或者你的座位
[00:35:59.620 --> 00:36:02.620]  你開聲跟著我
[00:36:02.620 --> 00:36:03.620]  一句一句
[00:36:03.620 --> 00:36:04.620]  來禱告
[00:36:04.620 --> 00:36:06.620]  凡願意的
[00:36:06.620 --> 00:36:08.620]  你就開聲跟著我
[00:36:08.620 --> 00:36:09.620]  來禱告
[00:36:09.620 --> 00:36:10.620]  請我的主耶穌
[00:36:10.620 --> 00:36:14.620]  多謝你的恩典
[00:36:14.620 --> 00:36:19.620]  雖然我是無能自救的罪人
[00:36:19.620 --> 00:36:21.620]  但你願意
[00:36:21.620 --> 00:36:23.620]  背負我一切的罪
[00:36:23.620 --> 00:36:27.620]  我願意打開我的心
[00:36:27.620 --> 00:36:29.620]  請主耶穌
[00:36:29.620 --> 00:36:30.620]  進入我的心裏
[00:36:31.620 --> 00:36:33.620]  做我唯一的救主
[00:36:33.620 --> 00:36:36.620]  一生一世不離開我
[00:36:36.620 --> 00:36:38.620]  多謝你
[00:36:38.620 --> 00:36:41.620]  奉耶穌基督的命求
[00:36:41.620 --> 00:36:43.620]  阿們

