
[00:00:00.000 --> 00:00:02.000]  各位網友 大家好
[00:36:37.000 --> 00:36:39.000]  其實是很多地方都有
[00:36:39.000 --> 00:36:41.000]  但針對性拆的
[00:36:41.000 --> 00:36:43.000]  就不多
[00:36:43.000 --> 00:36:45.000]  但今次是針對性拆教會
[00:36:45.000 --> 00:36:47.000]  教會在建的過程
[00:36:47.000 --> 00:36:49.000]  直到去年
[00:36:49.000 --> 00:36:51.000]  都是沒有問題的
[00:36:51.000 --> 00:36:53.000]  而今年特別要去拆
[00:36:53.000 --> 00:36:55.000]  我們就說
[00:36:55.000 --> 00:36:57.000]  這是一個針對性
[00:36:57.000 --> 00:36:59.000]  現在拆不單是家庭教會
[00:36:59.000 --> 00:37:01.000]  溫州家庭教會
[00:37:01.000 --> 00:37:03.000]  連三節教會都有拆
[00:37:03.000 --> 00:37:05.000]  所以這個已經不是
[00:37:05.000 --> 00:37:07.000]  單單家庭教會的問題
[00:37:07.000 --> 00:37:09.000]  有人就問中央政府
[00:37:09.000 --> 00:37:11.000]  他說拆教堂
[00:37:11.000 --> 00:37:13.000]  是不是中央的政策
[00:37:13.000 --> 00:37:15.000]  這個就是一個
[00:37:15.000 --> 00:37:17.000]  政協的人
[00:37:17.000 --> 00:37:19.000]  我問他
[00:37:19.000 --> 00:37:21.000]  他就說他有問過政府
[00:37:21.000 --> 00:37:23.000]  政協有多大權我不知道
[00:37:23.000 --> 00:37:25.000]  中間吃飯聊聊天就問他
[00:37:25.000 --> 00:37:27.000]  中央政府對他說
[00:37:27.000 --> 00:37:29.000]  沒有
[00:37:29.000 --> 00:37:31.000]  我們不會激發社會矛盾的
[00:37:31.000 --> 00:37:33.000]  我一聽就說
[00:37:33.000 --> 00:37:35.000]  重大一件事
[00:37:35.000 --> 00:37:37.000]  如果中央政府的政策沒有改
[00:37:37.000 --> 00:37:39.000]  而地方可以任意妄為
[00:37:39.000 --> 00:37:41.000]  這是什麼問題
[00:37:41.000 --> 00:37:43.000]  管治問題
[00:37:43.000 --> 00:37:45.000]  中央沒有改
[00:37:45.000 --> 00:37:47.000]  但地方可以拆教會
[00:37:47.000 --> 00:37:49.000]  中央和地方有這麼大的不同
[00:37:49.000 --> 00:37:51.000]  中央和地方有這麼大的不同
[00:37:51.000 --> 00:37:53.000]  怎麼地方可以任意妄為
[00:37:53.000 --> 00:37:55.000]  所以這個
[00:37:55.000 --> 00:37:57.000]  就是一個很大的問題
[00:37:57.000 --> 00:37:59.000]  不過
[00:37:59.000 --> 00:38:01.000]  我們作為基督徒
[00:38:01.000 --> 00:38:03.000]  我們都需要反省
[00:38:03.000 --> 00:38:05.000]  拼命建很好的教堂
[00:38:05.000 --> 00:38:07.000]  是不是上帝的心意
[00:38:07.000 --> 00:38:09.000]  有人就說
[00:38:09.000 --> 00:38:11.000]  溫州信徒很有錢
[00:38:11.000 --> 00:38:13.000]  這的確是
[00:38:13.000 --> 00:38:15.000]  溫州信徒很多人做生意
[00:38:15.000 --> 00:38:17.000]  特別是那些信徒領袖
[00:38:17.000 --> 00:38:19.000]  他們
[00:38:19.000 --> 00:38:21.000]  很多錢就建一個禮拜堂
[00:38:21.000 --> 00:38:23.000]  建了之後
[00:38:23.000 --> 00:38:25.000]  就變成了繞樓
[00:38:25.000 --> 00:38:27.000]  我建大埔堂更好
[00:38:27.000 --> 00:38:29.000]  我分堂建得更好
[00:38:29.000 --> 00:38:31.000]  這樣
[00:38:31.000 --> 00:38:33.000]  就有一種浮誇之風
[00:38:33.000 --> 00:38:35.000]  所以這次
[00:38:35.000 --> 00:38:37.000]  拆教堂
[00:38:37.000 --> 00:38:39.000]  也給他們一個很大的
[00:38:39.000 --> 00:38:41.000]  遇到一些
[00:38:41.000 --> 00:38:43.000]  義工
[00:38:43.000 --> 00:38:45.000]  他們就說
[00:38:45.000 --> 00:38:47.000]  這次對教會來說
[00:38:47.000 --> 00:38:49.000]  是有一個很大的
[00:38:49.000 --> 00:38:51.000]  冷靜下來
[00:38:51.000 --> 00:38:53.000]  我們是不是需要建一個這麼大的教堂
[00:38:53.000 --> 00:38:55.000]  花這麼多資源
[00:38:55.000 --> 00:38:57.000]  教會不是單單
[00:38:57.000 --> 00:38:59.000]  外在
[00:38:59.000 --> 00:39:01.000]  是信徒的靈明
[00:39:01.000 --> 00:39:03.000]  是弟兄姐妹的質素
[00:39:03.000 --> 00:39:05.000]  是福音的講傳
[00:39:05.000 --> 00:39:07.000]  是普世的猜傳
[00:39:07.000 --> 00:39:11.000]  但怎麼說也好
[00:39:11.000 --> 00:39:13.000]  強拆教堂
[00:39:13.000 --> 00:39:15.000]  是一個不文明的行動
[00:39:15.000 --> 00:39:17.000]  因為這是建的過程沒有執行
[00:39:17.000 --> 00:39:19.000]  建好之後拆
[00:39:19.000 --> 00:39:21.000]  這是一個
[00:39:21.000 --> 00:39:23.000]  很不理想
[00:39:23.000 --> 00:39:25.000]  甚至很野蠻
[00:39:25.000 --> 00:39:27.000]  因為建的過程你就可以
[00:39:27.000 --> 00:39:29.000]  禁止它
[00:39:29.000 --> 00:39:31.000]  有人問
[00:39:31.000 --> 00:39:33.000]  為什麼中國政府特別針對教教
[00:39:33.000 --> 00:39:35.000]  為什麼不針對伊斯蘭教呢
[00:39:35.000 --> 00:39:37.000]  沒有答案
[00:39:37.000 --> 00:39:39.000]  我也沒有想過你會回答我
[00:39:39.000 --> 00:39:41.000]  不過有人這樣問
[00:39:41.000 --> 00:39:43.000]  我就試試問
[00:39:43.000 --> 00:39:45.000]  但事實
[00:39:45.000 --> 00:39:47.000]  三江教會拆了
[00:39:47.000 --> 00:39:51.000]  公公跟我說
[00:39:51.000 --> 00:39:53.000]  那些年輕人都走了
[00:39:53.000 --> 00:39:55.000]  還有建這個禮拜堂
[00:39:55.000 --> 00:39:57.000]  有很多老人家
[00:39:57.000 --> 00:39:59.000]  把退休金的錢
[00:39:59.000 --> 00:40:01.000]  全給教會一起建
[00:40:01.000 --> 00:40:03.000]  不單止三江教會
[00:40:03.000 --> 00:40:05.000]  另外被拆的教會
[00:40:05.000 --> 00:40:07.000]  都是一樣
[00:40:07.000 --> 00:40:09.000]  三江其中最大的
[00:40:09.000 --> 00:40:11.000]  還有一些小的教會
[00:40:11.000 --> 00:40:13.000]  都拆了
[00:40:13.000 --> 00:40:15.000]  很多老人家
[00:40:15.000 --> 00:40:17.000]  錢都沒有了
[00:40:17.000 --> 00:40:19.000]  教會也沒有了
[00:40:19.000 --> 00:40:21.000]  教會拆了之後
[00:40:21.000 --> 00:40:23.000]  信徒就流離失所
[00:40:23.000 --> 00:40:25.000]  有些不回教會
[00:40:25.000 --> 00:40:27.000]  影響相當大
[00:40:27.000 --> 00:40:29.000]  所以我也要紀念
[00:40:29.000 --> 00:40:31.000]  中國這班信徒
[00:40:31.000 --> 00:40:33.000]  紀念他們在這段日子裏
[00:40:33.000 --> 00:40:35.000]  達成給的力量
[00:40:35.000 --> 00:40:37.000]  去走過
[00:40:37.000 --> 00:40:39.000]  現在整件事已經靜了下來
[00:40:39.000 --> 00:40:41.000]  我相信中國政府
[00:40:41.000 --> 00:40:43.000]  都不是想激發社會矛盾
[00:40:43.000 --> 00:40:45.000]  但這種地方
[00:40:45.000 --> 00:40:47.000]  所引起的緊張
[00:40:47.000 --> 00:40:49.000]  和恐慌
[00:40:49.000 --> 00:40:51.000]  是不斷地在
[00:40:51.000 --> 00:40:53.000]  緊張
[00:40:53.000 --> 00:40:55.000]  蔓延全國
[00:40:55.000 --> 00:40:57.000]  不單止是浙江
[00:40:57.000 --> 00:40:59.000]  其他的教堂
[00:40:59.000 --> 00:41:01.000]  其他地方都緊張
[00:41:01.000 --> 00:41:03.000]  所以我們的短時間選舉
[00:41:03.000 --> 00:41:05.000]  都取消了
[00:41:05.000 --> 00:41:07.000]  我請了一個北京的老師
[00:41:07.000 --> 00:41:09.000]  來我加拿大神院教書
[00:41:09.000 --> 00:41:11.000]  他是基督徒
[00:41:11.000 --> 00:41:13.000]  他是教會長老
[00:41:13.000 --> 00:41:15.000]  他說他不來了
[00:41:15.000 --> 00:41:17.000]  因為他被監視得很厲害
[00:41:17.000 --> 00:41:19.000]  還有他的弟兄姊妹
[00:41:19.000 --> 00:41:21.000]  正在
[00:41:21.000 --> 00:41:23.000]  也都在困難當中
[00:41:23.000 --> 00:41:25.000]  所以他說今年他不來了
[00:41:25.000 --> 00:41:27.000]  我說我明白
[00:41:27.000 --> 00:41:29.000]  明年先為你祈禱
[00:41:29.000 --> 00:41:31.000]  他們是很緊張
[00:41:31.000 --> 00:41:33.000]  雖然沒有撒亞教徒
[00:41:33.000 --> 00:41:35.000]  但整個氣氛都很緊張
[00:41:35.000 --> 00:41:37.000]  所以紀念這班信徒
[00:41:37.000 --> 00:41:39.000]  在這段日子裏
[00:41:39.000 --> 00:41:41.000]  求神給他們剛強的心
[00:41:41.000 --> 00:41:43.000]  面對前面的路怎麼走
[00:41:43.000 --> 00:41:45.000]  沒有人知道
[00:41:45.000 --> 00:41:47.000]  但我深信上帝沒有離棄他們
[00:41:47.000 --> 00:41:49.000]  我們祈禱
[00:41:49.000 --> 00:41:51.000]  我們知道你是掌管歷史的主
[00:41:51.000 --> 00:41:53.000]  求你帶領中國信徒
[00:41:53.000 --> 00:41:55.000]  特別是被拆教會信徒
[00:41:55.000 --> 00:41:57.000]  當他們流離失所的時候
[00:41:57.000 --> 00:41:59.000]  求你安慰他們
[00:41:59.000 --> 00:42:01.000]  建立他們 保護他們
[00:42:01.000 --> 00:42:03.000]  讓我們找到他們的家
[00:42:03.000 --> 00:42:05.000]  求主叫他們在教會裏
[00:42:05.000 --> 00:42:07.000]  雖然教堂失去
[00:42:07.000 --> 00:42:09.000]  但教會仍在
[00:42:09.000 --> 00:42:11.000]  讓弟妹姊妹彼此守望
[00:42:11.000 --> 00:42:13.000]  互相支持
[00:42:13.000 --> 00:42:15.000]  求主祝福 也祝福中國政府
[00:42:15.000 --> 00:42:17.000]  讓在憲法上
[00:42:17.000 --> 00:42:19.000]  消除對宗教的歧視
[00:42:19.000 --> 00:42:23.000]  消除宗教信徒的不信任
[00:42:23.000 --> 00:42:25.000]  求你帶領未來的日子
[00:42:25.000 --> 00:42:27.000]  我們祈禱奉主名求
[00:42:27.000 --> 00:42:29.000]  承受不所願
[00:42:29.000 --> 00:42:31.000]  多謝您
[00:42:31.000 --> 00:42:34.000]  字幕由 Amara.org 社群提供
[00:42:34.000 --> 00:42:37.000]  (字幕由 Amara.org 社群提供)

