
[00:00:00.000 --> 00:00:04.320]  多謝大家邀請我
[00:33:08.120 --> 00:33:10.120]  我擔心你未必
[00:33:10.120 --> 00:33:12.120]  長期會好起來
[00:33:12.120 --> 00:33:14.120]  不過我擔心你每天都活在快樂那裡
[00:33:14.120 --> 00:33:16.120]  這是我看到的
[00:33:16.120 --> 00:33:18.120]  他說多謝你啊 余生
[00:33:18.120 --> 00:33:20.120]  你知不知道一個人生
[00:33:20.120 --> 00:33:22.120]  最快樂的就是
[00:33:22.120 --> 00:33:24.120]  其實你幫不到他
[00:33:24.120 --> 00:33:26.120]  不過你介紹那個耶穌幫到他
[00:33:26.120 --> 00:33:28.120]  這個很快樂 你沒有介紹錯
[00:33:28.120 --> 00:33:30.120]  所以有時候你想想
[00:33:30.120 --> 00:33:32.120]  其實耶穌叫你做的事情不是很多
[00:33:32.120 --> 00:33:34.120]  叫你做介紹
[00:33:34.120 --> 00:33:36.120]  做介紹這麼容易都不講
[00:33:36.120 --> 00:33:38.120]  多講一句 又不是叫你去醫
[00:33:38.120 --> 00:33:40.120]  但是你介紹的 記住
[00:33:40.120 --> 00:33:42.120]  你要令人接受你的介紹
[00:33:42.120 --> 00:33:44.120]  就是你自己都要受到幫助就行
[00:33:44.120 --> 00:33:46.120]  是不是 如果不是的話
[00:33:46.120 --> 00:33:48.120]  你試試吧 不得了就告訴我
[00:33:48.120 --> 00:33:50.120]  我就不敢了
[00:33:50.120 --> 00:33:52.120]  那你怎麼介紹人呢 是不可能的
[00:33:52.120 --> 00:33:54.120]  這個聖經
[00:33:54.120 --> 00:33:56.120]  最後那四個字
[00:33:56.120 --> 00:33:58.120]  帶來歸我
[00:33:58.120 --> 00:34:00.120]  之前說
[00:34:00.120 --> 00:34:02.120]  好像鷹
[00:34:02.120 --> 00:34:04.120]  將你背在翅膀上
[00:34:04.120 --> 00:34:06.120]  你會想像這個動作是什麼呢
[00:34:06.120 --> 00:34:10.120]  如果我叫你背在旁邊
[00:34:10.120 --> 00:34:12.120]  你肯不肯呢
[00:34:12.120 --> 00:34:14.120]  不要背得那麼胖
[00:34:14.120 --> 00:34:16.120]  背幾個瘦的
[00:34:16.120 --> 00:34:20.120]  當然不肯
[00:34:20.120 --> 00:34:22.120]  背人
[00:34:22.120 --> 00:34:26.120]  被人背 是一個什麼的感覺
[00:34:26.120 --> 00:34:28.120]  你知不知道
[00:34:28.120 --> 00:34:30.120]  你有沒有試過被你媽媽
[00:34:30.120 --> 00:34:32.120]  用一條背帶背過來
[00:34:32.120 --> 00:34:34.120]  你認就知道你很老
[00:34:34.120 --> 00:34:38.120]  被人背過
[00:34:38.120 --> 00:34:40.120]  就是你和背你的人
[00:34:40.120 --> 00:34:42.120]  很親近
[00:34:42.120 --> 00:34:44.120]  近到不得了
[00:34:44.120 --> 00:34:46.120]  你試試背就知道了
[00:34:46.120 --> 00:34:48.120]  近到不得了 他的汗都黏在你的身上
[00:34:48.120 --> 00:34:50.120]  他從來壓在你那裡
[00:34:50.120 --> 00:34:52.120]  壓在你那裡
[00:34:52.120 --> 00:34:54.120]  他的聲音
[00:34:54.120 --> 00:34:56.120]  近到不得了
[00:34:56.120 --> 00:34:58.120]  你聽得很清楚
[00:34:58.120 --> 00:35:00.120]  這個就是背著的經驗
[00:35:00.120 --> 00:35:02.120]  如果一個基督徒
[00:35:02.120 --> 00:35:04.120]  如果你信了耶穌
[00:35:04.120 --> 00:35:06.120]  你還沒有近到這樣的經驗
[00:35:06.120 --> 00:35:08.120]  你還沒有經歷過
[00:35:08.120 --> 00:35:10.120]  上帝的愛
[00:35:10.120 --> 00:35:12.120]  親近的經驗
[00:35:12.120 --> 00:35:14.120]  你被他背著
[00:35:14.120 --> 00:35:16.120]  但是說明了
[00:35:16.120 --> 00:35:18.120]  他夠力背你
[00:35:18.120 --> 00:35:20.120]  不但夠力
[00:35:20.120 --> 00:35:22.120]  還可以飛起來
[00:35:22.120 --> 00:35:24.120]  他的力氣多厲害
[00:35:24.120 --> 00:35:26.120]  多厲害
[00:35:26.120 --> 00:35:28.120]  很多媽媽真的不懂
[00:35:28.120 --> 00:35:30.120]  這個家庭的誇張
[00:35:30.120 --> 00:35:32.120]  你有多久的命
[00:35:32.120 --> 00:35:34.120]  你夠不夠你自己的長命
[00:35:34.120 --> 00:35:36.120]  你的力背一會就累了
[00:35:36.120 --> 00:35:38.120]  還要背他去別的地方
[00:35:38.120 --> 00:35:40.120]  哪裡夠力
[00:35:40.120 --> 00:35:42.120]  還要離開險境
[00:35:42.120 --> 00:35:44.120]  飛去別的地方
[00:35:44.120 --> 00:35:46.120]  去紐約
[00:35:46.120 --> 00:35:48.120]  怎麼背
[00:35:48.120 --> 00:35:50.120]  今天福音主人告訴我們
[00:35:50.120 --> 00:35:52.120]  那個能力是背著你的
[00:35:52.120 --> 00:35:54.120]  是大力過你很多
[00:35:54.120 --> 00:35:56.120]  多到地步可以升起你
[00:35:56.120 --> 00:35:58.120]  升起你
[00:35:58.120 --> 00:36:00.120]  你聽完之後覺得
[00:36:00.120 --> 00:36:02.120]  是不是真的這麼厲害
[00:36:02.120 --> 00:36:04.120]  是不是
[00:36:04.120 --> 00:36:06.120]  你找一個輔導找一個醫生
[00:36:06.120 --> 00:36:08.120]  他可以救你的命延長幾年
[00:36:08.120 --> 00:36:10.120]  就這麼多
[00:36:10.120 --> 00:36:12.120]  他怎麼可以做
[00:36:12.120 --> 00:36:14.120]  一件大到這樣的事
[00:36:14.120 --> 00:36:16.120]  為什麼你不相信
[00:36:16.120 --> 00:36:18.120]  一個世界有這樣的能力
[00:36:18.120 --> 00:36:20.120]  是存在的
[00:36:20.120 --> 00:36:22.120]  為什麼你不找他
[00:36:22.120 --> 00:36:24.120]  你找一個幫你一陣子已經沒氣的人
[00:36:24.120 --> 00:36:26.120]  你找他做什麼
[00:36:26.120 --> 00:36:28.120]  有時這個是真的
[00:36:28.120 --> 00:36:30.120]  我們做基督徒要告訴未信的人
[00:36:30.120 --> 00:36:32.120]  那個能力
[00:36:32.120 --> 00:36:34.120]  是大到只要用這個來形容
[00:36:34.120 --> 00:36:36.120]  就是他能夠背起你
[00:36:36.120 --> 00:36:38.120]  還可以升上天
[00:36:38.120 --> 00:36:40.120]  還可以飛去別的地方
[00:36:40.120 --> 00:36:42.120]  一定不是我了
[00:36:42.120 --> 00:36:44.120]  不要找我 壓死我
[00:36:44.120 --> 00:36:46.120]  所以這是一個很好的經驗
[00:36:46.120 --> 00:36:48.120]  很好的經驗
[00:36:48.120 --> 00:36:50.120]  如果你一年有一次這樣的經驗
[00:36:50.120 --> 00:36:52.120]  我想你一生裡面
[00:36:52.120 --> 00:36:54.120]  講很久講不完
[00:36:54.120 --> 00:36:56.120]  這個經驗多好
[00:36:56.120 --> 00:36:58.120]  我有一個經驗就是在我太太臨死的時候
[00:36:58.120 --> 00:37:00.120]  醫生問我打不打馬爾非
[00:37:00.120 --> 00:37:02.120]  余太都應該
[00:37:02.120 --> 00:37:04.120]  沒五個小時的命了
[00:37:04.120 --> 00:37:06.120]  因為會變死腸
[00:37:06.120 --> 00:37:08.120]  轉壞腸
[00:37:08.120 --> 00:37:10.120]  五個小時左右就去世了
[00:37:10.120 --> 00:37:12.120]  於是醫生提議
[00:37:12.120 --> 00:37:14.120]  你接受我幫你打口針吧
[00:37:14.120 --> 00:37:16.120]  我太太就跟我說
[00:37:16.120 --> 00:37:18.120]  先 她臨尾
[00:37:18.120 --> 00:37:20.120]  如果醫生建議
[00:37:20.120 --> 00:37:22.120]  你打口針 記住
[00:37:22.120 --> 00:37:24.120]  同意啊 同意啊 同意啊
[00:37:24.120 --> 00:37:26.120]  不要弄這些東西 叫我急救
[00:37:26.120 --> 00:37:28.120]  搶救啊 不要搞這些東西
[00:37:28.120 --> 00:37:30.120]  我很辛苦的 如果你弄這樣的東西
[00:37:30.120 --> 00:37:32.120]  我在天堂扣你50分
[00:37:32.120 --> 00:37:34.120]  她說我很兇啊
[00:37:34.120 --> 00:37:36.120]  她是護士啊
[00:37:36.120 --> 00:37:38.120]  她做慣這些東西 她臨死是很辛苦的
[00:37:38.120 --> 00:37:42.120]  我真的很想她
[00:37:42.120 --> 00:37:44.120]  不要死啊 所以我跟醫生說
[00:37:44.120 --> 00:37:46.120]  我想做手術
[00:37:46.120 --> 00:37:48.120]  我想開刀
[00:37:48.120 --> 00:37:50.120]  因為我想去生存
[00:37:50.120 --> 00:37:52.120]  我不想這五個小時
[00:37:52.120 --> 00:37:54.120]  就這樣等著死 我想賭一賭
[00:37:54.120 --> 00:37:56.120]  醫生就跟我說
[00:37:56.120 --> 00:37:58.120]  很貴啊 30萬啊
[00:37:58.120 --> 00:38:02.120]  我說30萬
[00:38:02.120 --> 00:38:04.120]  但機會是多少呢 醫生說是零
[00:38:04.120 --> 00:38:08.120]  我真是一世沒做過
[00:38:08.120 --> 00:38:10.120]  一個這麼不理性的事
[00:38:10.120 --> 00:38:12.120]  我說賭 開刀
[00:38:12.120 --> 00:38:14.120]  我給30萬
[00:38:14.120 --> 00:38:16.120]  是零
[00:38:16.120 --> 00:38:18.120]  那個醫生是基督徒
[00:38:18.120 --> 00:38:20.120]  他非常同意
[00:38:20.120 --> 00:38:22.120]  他說 好吧 依你意思
[00:38:22.120 --> 00:38:24.120]  叫姑娘帶你太太
[00:38:24.120 --> 00:38:26.120]  下手就實了 我太太是不知道的
[00:38:26.120 --> 00:38:28.120]  她在床上
[00:38:28.120 --> 00:38:30.120]  跟我聊天
[00:38:30.120 --> 00:38:32.120]  在電梯上跟我聊天 跟醫生說笑
[00:38:32.120 --> 00:38:34.120]  說笑
[00:38:34.120 --> 00:38:36.120]  我告訴你那分鐘的經驗
[00:38:36.120 --> 00:38:38.120]  我又說不出話來
[00:38:38.120 --> 00:38:40.120]  她跟醫生交奸 又說
[00:38:40.120 --> 00:38:42.120]  一會兒完了通膽管就上去
[00:38:42.120 --> 00:38:44.120]  跟人家做一個port
[00:38:44.120 --> 00:38:46.120]  我不知道你現在睡在那裡
[00:38:46.120 --> 00:38:48.120]  但她這麼開心
[00:38:48.120 --> 00:38:50.120]  我又不想打斷她
[00:38:50.120 --> 00:38:52.120]  我唯有笑 醫生又笑
[00:38:52.120 --> 00:38:54.120]  你不要想不到一個人
[00:38:54.120 --> 00:38:56.120]  到最後五個鐘頭
[00:38:56.120 --> 00:38:58.120]  那個醫生
[00:38:58.120 --> 00:39:00.120]  那個死人的老公和死人
[00:39:00.120 --> 00:39:02.120]  三個人在笑
[00:39:02.120 --> 00:39:04.120]  那個姑娘當然不知道我們搞什麼鬼
[00:39:04.120 --> 00:39:06.120]  於是電梯到了
[00:39:06.120 --> 00:39:08.120]  我們就車進了實習室 醫生就推我一推
[00:39:08.120 --> 00:39:10.120]  醫生就最壞打算
[00:39:10.120 --> 00:39:12.120]  五個鐘頭 叫家屬快點來
[00:39:12.120 --> 00:39:14.120]  五個鐘頭
[00:39:14.120 --> 00:39:16.120]  唉 當時我在想
[00:39:16.120 --> 00:39:18.120]  就是
[00:39:18.120 --> 00:39:20.120]  上帝說你一定要
[00:39:20.120 --> 00:39:22.120]  一刀搞定他 痊愈
[00:39:22.120 --> 00:39:24.120]  不要弄死他
[00:39:24.120 --> 00:39:26.120]  然後我就很得意
[00:39:26.120 --> 00:39:28.120]  我救你一命 我說你救命恩人
[00:39:28.120 --> 00:39:30.120]  三十萬 三十萬
[00:39:30.120 --> 00:39:32.120]  我在想這個夢
[00:39:32.120 --> 00:39:34.120]  在想這個夢 但我馬上想
[00:39:34.120 --> 00:39:36.120]  如果開刀死了
[00:39:36.120 --> 00:39:38.120]  那怎麼搞呢
[00:39:38.120 --> 00:39:40.120]  死了怎麼搞呢 去扣我五十分
[00:39:40.120 --> 00:39:42.120]  我一世很內疚
[00:39:42.120 --> 00:39:44.120]  還讓他很辛苦
[00:39:44.120 --> 00:39:46.120]  很辛苦 很辛苦
[00:39:46.120 --> 00:39:48.120]  就死了
[00:39:48.120 --> 00:39:50.120]  我想我怎麼辦
[00:39:50.120 --> 00:39:52.120]  我不知道 以我的經驗
[00:39:52.120 --> 00:39:54.120]  由讀書到研究
[00:39:54.120 --> 00:39:56.120]  到輔導
[00:39:56.120 --> 00:39:58.120]  我一定機會
[00:39:58.120 --> 00:40:00.120]  九成九患抑鬱症
[00:40:00.120 --> 00:40:02.120]  九成九
[00:40:02.120 --> 00:40:04.120]  因為我自己拿來的
[00:40:04.120 --> 00:40:06.120]  我不聽他講
[00:40:06.120 --> 00:40:08.120]  最後都不聽他講
[00:40:08.120 --> 00:40:10.120]  還讓他很辛苦
[00:40:10.120 --> 00:40:14.120]  一定是抑鬱症
[00:40:14.120 --> 00:40:16.120]  我以後去他墳墓
[00:40:16.120 --> 00:40:18.120]  有日子 我一定是抑鬱的人
[00:40:18.120 --> 00:40:20.120]  我只有一個人 對不起 對不起
[00:40:20.120 --> 00:40:22.120]  做他一次
[00:40:22.120 --> 00:40:24.120]  最後一次就這樣斬他
[00:40:24.120 --> 00:40:26.120]  上帝出手
[00:40:26.120 --> 00:40:30.120]  醫生走出來
[00:40:30.120 --> 00:40:32.120]  兩分鐘
[00:40:32.120 --> 00:40:34.120]  跟我說 他死了
[00:40:34.120 --> 00:40:36.120]  他死了
[00:40:36.120 --> 00:40:38.120]  他床就拍在牆邊
[00:40:38.120 --> 00:40:40.120]  你太太就笑
[00:40:40.120 --> 00:40:42.120]  我打算做手術 誰知道再看
[00:40:42.120 --> 00:40:44.120]  駁回喉嚨
[00:40:44.120 --> 00:40:46.120]  血壓
[00:40:46.120 --> 00:40:48.120]  全部都是零
[00:40:48.120 --> 00:40:50.120]  你太太閉上眼 原來沒了氣
[00:40:50.120 --> 00:40:52.120]  兩分鐘前我們還好好談
[00:40:52.120 --> 00:40:54.120]  我感謝上帝
[00:40:54.120 --> 00:40:56.120]  上帝出手
[00:40:56.120 --> 00:40:58.120]  不用我出賣我太太
[00:40:58.120 --> 00:41:02.120]  不用我出賣她
[00:41:02.120 --> 00:41:04.120]  整個喪禮到今天
[00:41:04.120 --> 00:41:06.120]  我真的沒哭過
[00:41:06.120 --> 00:41:08.120]  原因就是 如果不是上帝出手
[00:41:08.120 --> 00:41:10.120]  我想你在芝加哥
[00:41:10.120 --> 00:41:12.120]  看不到我
[00:41:12.120 --> 00:41:14.120]  我想我只是在寫回憶錄
[00:41:14.120 --> 00:41:16.120]  寫著叫人
[00:41:16.120 --> 00:41:18.120]  聽老婆話 不是發達
[00:41:18.120 --> 00:41:20.120]  而是聽老婆話最重要
[00:41:20.120 --> 00:41:22.120]  但我變成一個這樣的人
[00:41:22.120 --> 00:41:24.120]  我變成這樣的人
[00:41:24.120 --> 00:41:26.120]  可以笑 所以港台可以笑
[00:41:26.120 --> 00:41:28.120]  講到死的民眾可以笑
[00:41:28.120 --> 00:41:30.120]  不是我厲害
[00:41:30.120 --> 00:41:32.120]  是上帝出手
[00:41:32.120 --> 00:41:34.120]  你看聖經裏面
[00:41:34.120 --> 00:41:36.120]  他背你在他的翅膀上
[00:41:36.120 --> 00:41:38.120]  最後四個字很重要
[00:41:38.120 --> 00:41:40.120]  帶來歸我
[00:41:40.120 --> 00:41:42.120]  帶你去哪裏很重要
[00:41:42.120 --> 00:41:44.120]  帶你去哪裏 帶你去最安全的那裏
[00:41:44.120 --> 00:41:46.120]  帶你去沒有痛苦的那裏
[00:41:46.120 --> 00:41:48.120]  帶你去沒有人可以攻擊你的地方的那裏
[00:41:48.120 --> 00:41:50.120]  帶你去沒有人可以攻擊你的地方的那裏
[00:41:50.120 --> 00:41:52.120]  帶來歸我
[00:41:52.120 --> 00:41:54.120]  嘩 這個說話很權威
[00:41:54.120 --> 00:41:56.120]  我想當時摩西
[00:41:56.120 --> 00:41:58.120]  都在聽到這個說話的時候
[00:41:58.120 --> 00:42:00.120]  這個肯定很厲害
[00:42:00.120 --> 00:42:02.120]  你想想人生裏面
[00:42:02.120 --> 00:42:04.120]  你根本就自己都不知道
[00:42:04.120 --> 00:42:06.120]  自己去哪裏是最好的
[00:42:06.120 --> 00:42:08.120]  你自己都不知道
[00:42:08.120 --> 00:42:10.120]  譬如我問你
[00:42:10.120 --> 00:42:12.120]  你知道今天下午最開心去哪裏嗎
[00:42:12.120 --> 00:42:14.120]  當然是接待處的兩點半至四點
[00:42:14.120 --> 00:42:16.120]  未必是
[00:42:16.120 --> 00:42:18.120]  可能你生氣得一肚子氣走
[00:42:18.120 --> 00:42:20.120]  即是說你自己都不知道
[00:42:20.120 --> 00:42:22.120]  自己去哪裏是最好的
[00:42:22.120 --> 00:42:24.120]  我都不知道的 其實我們個個都不知道去哪裏是最好的
[00:42:24.120 --> 00:42:26.120]  但當你知道了
[00:42:26.120 --> 00:42:28.120]  去上帝那裏是最好的時候
[00:42:28.120 --> 00:42:30.120]  你不用再想那麼多
[00:42:30.120 --> 00:42:32.120]  你不用再想那麼多
[00:42:32.120 --> 00:42:34.120]  不用想那麼多 是很快樂的
[00:42:34.120 --> 00:42:36.120]  是很快樂的
[00:42:36.120 --> 00:42:38.120]  它每一樣安排給你的東西
[00:42:38.120 --> 00:42:40.120]  你坐下去就可以了
[00:42:40.120 --> 00:42:42.120]  你坐下去就經驗到很好的遭遇
[00:42:42.120 --> 00:42:44.120]  帶來歸我 是不是
[00:42:44.120 --> 00:42:48.120]  在我今天臨講話的時候
[00:42:48.120 --> 00:42:50.120]  我講一個很好的
[00:42:50.120 --> 00:42:52.120]  信主的經歷
[00:42:52.120 --> 00:42:54.120]  是來自一個男士
[00:42:54.120 --> 00:42:56.120]  我臨來的時候
[00:42:56.120 --> 00:42:58.120]  我講一個報道會
[00:42:58.120 --> 00:43:00.120]  星期六一堂
[00:43:00.120 --> 00:43:02.120]  星期日三堂
[00:43:02.120 --> 00:43:04.120]  我未見過報道會
[00:43:04.120 --> 00:43:06.120]  一個人出席 是聽四次的
[00:43:06.120 --> 00:43:08.120]  他不是對我次次不同
[00:43:08.120 --> 00:43:10.120]  是甚麼呢 四次
[00:43:10.120 --> 00:43:12.120]  他是坐輪椅的
[00:43:12.120 --> 00:43:14.120]  他坐在這裏 第二堂很擠
[00:43:14.120 --> 00:43:16.120]  擠到那裏有六百多人
[00:43:16.120 --> 00:43:18.120]  於是他坐在最尾
[00:43:18.120 --> 00:43:20.120]  我以為他沒有來 怎知道我走的時候
[00:43:20.120 --> 00:43:22.120]  他竟然又在這裏
[00:43:22.120 --> 00:43:24.120]  為甚麼他聽四次報道會呢
[00:43:24.120 --> 00:43:26.120]  為甚麼呢
[00:43:26.120 --> 00:43:28.120]  這個男士是一個很理性的人
[00:43:28.120 --> 00:43:30.120]  初初我認識他的時候
[00:43:30.120 --> 00:43:32.120]  感覺不是很好
[00:43:32.120 --> 00:43:34.120]  因為他經常問問題
[00:43:34.120 --> 00:43:36.120]  問問題的人本來沒有甚麼問題
[00:43:36.120 --> 00:43:38.120]  最慘的是他拿著一本東西來問
[00:43:38.120 --> 00:43:40.120]  一路好像落口供般幫你寫
[00:43:40.120 --> 00:43:42.120]  感覺就不是很好
[00:43:42.120 --> 00:43:44.120]  因為我知道 嘩 問多少
[00:43:44.120 --> 00:43:46.120]  還可以問下去的那種搞法
[00:43:46.120 --> 00:43:48.120]  但這個人很奇怪
[00:43:48.120 --> 00:43:50.120]  四堂我走的時候
[00:43:50.120 --> 00:43:52.120]  他微微笑著看著我
[00:43:52.120 --> 00:43:54.120]  我不知道他有沒有缺志
[00:43:54.120 --> 00:43:57.120]  我不知道 但我知道他應該是信了耶穌的
[00:43:57.120 --> 00:44:00.120]  因為我後來在一個團體裏再次見到他
[00:44:00.120 --> 00:44:03.120]  他已經是一班信主群體的團體
[00:44:03.120 --> 00:44:05.120]  弟兄團體 他去了那裏
[00:44:05.120 --> 00:44:07.120]  我在想
[00:44:07.120 --> 00:44:09.120]  其實這個坐輪椅的人
[00:44:09.120 --> 00:44:11.120]  他懷疑著想知道甚麼呢
[00:44:11.120 --> 00:44:13.120]  我相信他一定是想知道
[00:44:13.120 --> 00:44:16.120]  為甚麼自己會變成殘廢
[00:44:16.120 --> 00:44:18.120]  為甚麼他今天
[00:44:18.120 --> 00:44:20.120]  不是像別人那麼容易
[00:44:20.120 --> 00:44:22.120]  那麼方便去街
[00:44:22.120 --> 00:44:24.120]  因為那天教會也不容易找到一個坐輪椅
[00:44:24.120 --> 00:44:26.120]  不像外國那麼容易
[00:44:26.120 --> 00:44:29.120]  但他始終能來 一定很艱難他都肯來
[00:44:29.120 --> 00:44:31.120]  因為他想聽甚麼呢 他想聽福音
[00:44:31.120 --> 00:44:33.120]  他想聽上帝的說話
[00:44:33.120 --> 00:44:35.120]  他恨聽到一個地步就是
[00:44:35.120 --> 00:44:38.120]  所有困難都不覺得是困難的了
[00:44:38.120 --> 00:44:40.120]  最後
[00:44:40.120 --> 00:44:42.120]  我臨離之前 我在北角
[00:44:42.120 --> 00:44:45.120]  我自己在教會裏就說早餐會
[00:44:45.120 --> 00:44:48.120]  這個是我最近一個小小的創作
[00:44:48.120 --> 00:44:50.120]  我覺得很多人不去教會
[00:44:50.120 --> 00:44:52.120]  未必喜歡聽講道 崇拜
[00:44:52.120 --> 00:44:54.120]  因為他不是教友
[00:44:54.120 --> 00:44:56.120]  於是我和牧師說 不如你挖個錢包
[00:44:56.120 --> 00:44:59.120]  買些奶茶 咖啡 三文治請人吃
[00:44:59.120 --> 00:45:01.120]  然後叫早餐會
[00:45:01.120 --> 00:45:03.120]  早餐會就是講一下
[00:45:03.120 --> 00:45:05.120]  人生的困難
[00:45:05.120 --> 00:45:07.120]  然後最後介紹耶穌
[00:45:07.120 --> 00:45:09.120]  但就不是在講壇的方式
[00:45:09.120 --> 00:45:11.120]  是吃早餐的方式
[00:45:11.120 --> 00:45:13.120]  第一就是貪心的人會來
[00:45:13.120 --> 00:45:15.120]  因為不用錢吃早餐
[00:45:15.120 --> 00:45:17.120]  第二就是不喜歡那麼荒蕪
[00:45:17.120 --> 00:45:19.120]  那麼規範的人
[00:45:19.120 --> 00:45:21.120]  會不介意在副堂吃著聊
[00:45:21.120 --> 00:45:23.120]  第三種就是認識我的人
[00:45:23.120 --> 00:45:25.120]  他覺得很多疑問
[00:45:25.120 --> 00:45:27.120]  有那麼長的 每個禮拜這樣解答
[00:45:27.120 --> 00:45:29.120]  可能他很喜歡他來
[00:45:29.120 --> 00:45:31.120]  很感謝神有200多人來
[00:45:31.120 --> 00:45:33.120]  不是基督徒
[00:45:33.120 --> 00:45:35.120]  200多人來
[00:45:35.120 --> 00:45:37.120]  留在這裏崇拜的人出現了
[00:45:37.120 --> 00:45:39.120]  牧師很開心 多了60人
[00:45:39.120 --> 00:45:41.120]  60人
[00:45:41.120 --> 00:45:43.120]  早餐會很好
[00:45:43.120 --> 00:45:45.120]  很好 早餐會是
[00:45:45.120 --> 00:45:47.120]  然後就崇拜
[00:45:47.120 --> 00:45:49.120]  叫那些人不介意繼續在這裏
[00:45:49.120 --> 00:45:51.120]  感覺一下
[00:45:51.120 --> 00:45:53.120]  但奇妙的就是
[00:45:53.120 --> 00:45:55.120]  我那裏是很隔閡的
[00:45:55.120 --> 00:45:57.120]  我不知道你知不知道雲景道在哪裏
[00:45:57.120 --> 00:45:59.120]  在寶馬山那裏 是很難去的
[00:45:59.120 --> 00:46:01.120]  不過我自己也不太懂得去
[00:46:01.120 --> 00:46:03.120]  是很難去的 我自己坐的士去
[00:46:03.120 --> 00:46:05.120]  就是說
[00:46:05.120 --> 00:46:07.120]  竟然坐輪椅的人
[00:46:07.120 --> 00:46:09.120]  他有辦法來
[00:46:09.120 --> 00:46:11.120]  我真的想問他是不是直升機
[00:46:11.120 --> 00:46:13.120]  很難來的
[00:46:13.120 --> 00:46:15.120]  我怎麽教他住九龍
[00:46:15.120 --> 00:46:17.120]  我只知道哪輛車轉哪輛車
[00:46:17.120 --> 00:46:19.120]  我不知道 除非找到一個
[00:46:19.120 --> 00:46:21.120]  有一個付錢的方式 有輪椅車運他來
[00:46:21.120 --> 00:46:23.120]  但奇怪的是他一個人來
[00:46:23.120 --> 00:46:25.120]  一個人來 很不方便
[00:46:25.120 --> 00:46:27.120]  但他追求得很緊要
[00:46:27.120 --> 00:46:29.120]  他一定要聽上帝的話
[00:46:29.120 --> 00:46:31.120]  他一定要找生命的問題
[00:46:31.120 --> 00:46:33.120]  我真的佩服到五體投地
[00:46:33.120 --> 00:46:37.120]  我終於有機會和他談一句話
[00:46:37.120 --> 00:46:39.120]  一句 一句 我問他
[00:46:39.120 --> 00:46:41.120]  你覺得信耶穌很好嗎
[00:46:41.120 --> 00:46:43.120]  他回答我
[00:46:43.120 --> 00:46:45.120]  他說 我想先問你
[00:46:45.120 --> 00:46:47.120]  耶穌釘十字架的時候
[00:46:47.120 --> 00:46:49.120]  旁邊有一個強盜
[00:46:49.120 --> 00:46:51.120]  也是釘十字架的
[00:46:51.120 --> 00:46:53.120]  是不是最後上了天堂
[00:46:53.120 --> 00:46:55.120]  上到天堂
[00:46:55.120 --> 00:46:57.120]  因為他說
[00:46:57.120 --> 00:46:59.120]  耶穌說 你得國的時候請你紀念我
[00:46:59.120 --> 00:47:01.120]  是不是 我說是
[00:47:01.120 --> 00:47:03.120]  耶穌說
[00:47:03.120 --> 00:47:05.120]  今天我跟你在樂園
[00:47:05.120 --> 00:47:07.120]  那個人真的最後一刻
[00:47:07.120 --> 00:47:09.120]  成為了基督徒
[00:47:09.120 --> 00:47:11.120]  是上了天堂
[00:47:11.120 --> 00:47:13.120]  不是去永死
[00:47:13.120 --> 00:47:15.120]  而是去永生
[00:47:15.120 --> 00:47:17.120]  你覺得他怎麼回答我呢
[00:47:17.120 --> 00:47:19.120]  他說 那個人真的老陳
[00:47:19.120 --> 00:47:23.120]  他沒有經歷過
[00:47:23.120 --> 00:47:25.120]  信耶穌之後那種快樂的人生
[00:47:25.120 --> 00:47:27.120]  他沒有經歷過
[00:47:27.120 --> 00:47:29.120]  平安和喜樂
[00:47:29.120 --> 00:47:31.120]  他沒有經過團契的生活
[00:47:31.120 --> 00:47:33.120]  他只是
[00:47:33.120 --> 00:47:35.120]  直航
[00:47:35.120 --> 00:47:37.120]  上了天堂
[00:47:37.120 --> 00:47:39.120]  我問他
[00:47:39.120 --> 00:47:41.120]  你這樣的想法
[00:47:41.120 --> 00:47:43.120]  有什麼反省呢
[00:47:43.120 --> 00:47:45.120]  他說 信耶穌
[00:47:45.120 --> 00:47:47.120]  我要一早提早
[00:47:47.120 --> 00:47:49.120]  立刻信耶穌
[00:47:49.120 --> 00:47:51.120]  我不想
[00:47:51.120 --> 00:47:53.120]  做一個完全沒有經歷過
[00:47:53.120 --> 00:47:55.120]  這麼多日子做基督徒
[00:47:55.120 --> 00:47:57.120]  享受到上帝同行的經驗
[00:47:57.120 --> 00:47:59.120]  我不想這樣
[00:47:59.120 --> 00:48:01.120]  我真的很佩服這個誤導者
[00:48:01.120 --> 00:48:03.120]  我真的很佩服
[00:48:03.120 --> 00:48:05.120]  他看得很通
[00:48:05.120 --> 00:48:07.120]  他不像我們中國人
[00:48:07.120 --> 00:48:09.120]  很多人說 臨老了
[00:48:09.120 --> 00:48:11.120]  找個基督教墳場的位置給我
[00:48:11.120 --> 00:48:13.120]  馬上洗禮
[00:48:13.120 --> 00:48:15.120]  我知道了
[00:48:15.120 --> 00:48:17.120]  臨死叫醫生打好針
[00:48:17.120 --> 00:48:19.120]  遲一點等牧師來就好
[00:48:19.120 --> 00:48:21.120]  很多人以為
[00:48:21.120 --> 00:48:23.120]  信耶穌 得永生
[00:48:23.120 --> 00:48:25.120]  就是享盡快樂
[00:48:25.120 --> 00:48:27.120]  然後信耶穌
[00:48:27.120 --> 00:48:29.120]  他以為信耶穌之後
