
[00:00:00.000 --> 00:00:07.680]  我們今次這個查景班就是由今天1月7日開始
[00:43:18.400 --> 00:43:21.400]  我這裡列了幾節經文
[00:43:21.400 --> 00:43:25.400]  你會看到每一句都是神說
[00:43:25.400 --> 00:43:27.400]  原來這裡說到神的創造
[00:43:27.400 --> 00:43:29.400]  神是怎樣創造萬物呢?
[00:43:29.400 --> 00:43:33.400]  特別說他是說他說出來
[00:43:33.400 --> 00:43:36.400]  神需不需要說然後才出現一些東西
[00:43:36.400 --> 00:43:38.400]  才被創造呢?
[00:43:38.400 --> 00:43:40.400]  神是完全不需要的
[00:43:40.400 --> 00:43:47.400]  但神是選擇了用話語來表現他的能力
[00:43:47.400 --> 00:43:53.400]  讓我們知道創造的確是神的工作
[00:43:53.400 --> 00:43:55.400]  是神做的
[00:43:55.400 --> 00:43:59.400]  因為他是說創世第一章這個神說
[00:43:59.400 --> 00:44:01.400]  你說出現了多少次呢?
[00:44:01.400 --> 00:44:03.400]  我數過11次
[00:44:03.400 --> 00:44:05.400]  出現了11次
[00:44:06.400 --> 00:44:08.400]  就是說在舊約
[00:44:08.400 --> 00:44:12.400]  當我們看到神說話的時候
[00:44:12.400 --> 00:44:16.400]  他們就知道這個不單止是說話這麼簡單
[00:44:16.400 --> 00:44:21.400]  這個是表現神的能力
[00:44:21.400 --> 00:44:23.400]  他的信息
[00:44:23.400 --> 00:44:28.400]  他是要人認識他的智慧
[00:44:28.400 --> 00:44:29.400]  他的屬性
[00:44:29.400 --> 00:44:31.400]  他的能力
[00:44:31.400 --> 00:44:34.400]  你說神是否真的很想人認識他呢?
[00:44:34.400 --> 00:44:36.400]  我覺得神真的很想人認識
[00:44:36.400 --> 00:44:38.400]  想到一個地步
[00:44:38.400 --> 00:44:40.400]  他是怎樣做呢?
[00:44:40.400 --> 00:44:42.400]  四樣東西
[00:44:42.400 --> 00:44:43.400]  第一
[00:44:43.400 --> 00:44:45.400]  他揀選了一個民族
[00:44:45.400 --> 00:44:47.400]  然後介入了他們的歷史
[00:44:47.400 --> 00:44:49.400]  我們知道這個是阿伯拉罕
[00:44:49.400 --> 00:44:51.400]  這個是猶太民族
[00:44:51.400 --> 00:44:52.400]  第二
[00:44:52.400 --> 00:44:56.400]  他感動了四十多位作者
[00:44:56.400 --> 00:44:59.400]  記錄了聖經舊約新約
[00:44:59.400 --> 00:45:02.400]  在聖經裏面讓我們認識他
[00:45:02.400 --> 00:45:03.400]  第三
[00:45:03.400 --> 00:45:05.400]  他親自成為人
[00:45:05.400 --> 00:45:08.400]  讓我們看到神是怎樣的
[00:45:08.400 --> 00:45:09.400]  耶穌基督
[00:45:09.400 --> 00:45:10.400]  第四
[00:45:10.400 --> 00:45:14.400]  他聖靈在我們心裏面
[00:45:14.400 --> 00:45:16.400]  教導我們他的話語
[00:45:16.400 --> 00:45:19.400]  讓我們能夠感受到他
[00:45:19.400 --> 00:45:21.400]  從而認識他
[00:45:21.400 --> 00:45:25.400]  所以神是很喜歡和人說話的
[00:45:25.400 --> 00:45:26.400]  他的能力
[00:45:26.400 --> 00:45:29.400]  他的智慧都是在他的說話裏表彰出來的
[00:45:29.400 --> 00:45:31.400]  我們看看舊約這裏我列了
[00:45:31.400 --> 00:45:33.400]  有四段經文
[00:45:33.400 --> 00:45:35.400]  詩篇33篇第6節
[00:45:35.400 --> 00:45:41.400]  第9節都是說到他口中的氣
[00:45:41.400 --> 00:45:43.400]  他說的話
[00:45:43.400 --> 00:45:44.400]  第9節說
[00:45:44.400 --> 00:45:47.400]  因為他說有就有
[00:45:47.400 --> 00:45:49.400]  命立就立
[00:45:49.400 --> 00:45:51.400]  即是神的話語很powerful
[00:45:51.400 --> 00:45:54.400]  以塞亞書第55章11節
[00:45:54.400 --> 00:45:57.400]  神說我口所出的話
[00:45:57.400 --> 00:45:59.400]  必如此
[00:45:59.400 --> 00:46:02.400]  決不徒然返回
[00:46:02.400 --> 00:46:04.400]  卻要成就我所喜悅的
[00:46:04.400 --> 00:46:08.400]  在我發他去成就的事上
[00:46:08.400 --> 00:46:10.400]  必然幸同
[00:46:10.400 --> 00:46:12.400]  既然是華語
[00:46:12.400 --> 00:46:16.400]  為甚麼不說太初有華語呢?
[00:46:16.400 --> 00:46:19.400]  這是最貼切的翻譯
[00:46:19.400 --> 00:46:22.400]  所以我以前都覺得和合本
[00:46:22.400 --> 00:46:25.400]  為甚麼文咒就說有道呢?
[00:46:25.400 --> 00:46:27.400]  道從何而來呢?
[00:46:27.400 --> 00:46:29.400]  明明是word
[00:46:29.400 --> 00:46:30.400]  明明是華語
[00:46:30.400 --> 00:46:33.400]  為甚麼翻譯說太初有道呢?
[00:46:33.400 --> 00:46:39.400]  後來我便懂得去欣賞和合本的譯者
[00:46:39.400 --> 00:46:43.400]  我相信他一定花了很多心思推敲
[00:46:43.400 --> 00:46:47.400]  才用道
[00:46:47.400 --> 00:46:50.400]  道在我們中國人來說
[00:46:50.400 --> 00:46:57.400]  我這裡quote了儒家孔子和朱熹
[00:46:57.400 --> 00:47:02.400]  這些都是儒家說道的時候
[00:47:02.400 --> 00:47:05.400]  我不讀他們所說的東西
[00:47:05.400 --> 00:47:06.400]  但你可以看到
[00:47:06.400 --> 00:47:10.400]  他們說道是最高深的真理
[00:47:10.400 --> 00:47:13.400]  而且他們說這是天
[00:47:13.400 --> 00:47:18.400]  朱熹說道之本源出於天而不可逆
[00:47:18.400 --> 00:47:20.400]  是天
[00:47:20.400 --> 00:47:23.400]  古人的天
[00:47:23.400 --> 00:47:25.400]  古人也有一個叫上帝的
[00:47:25.400 --> 00:47:28.400]  他們說有一個創造主
[00:47:28.400 --> 00:47:29.400]  他們不知道是誰
[00:47:29.400 --> 00:47:31.400]  因為他們未看過聖經
[00:47:31.400 --> 00:47:36.400]  但他們知道道是從天而來的
[00:47:36.400 --> 00:47:38.400]  是超越人的真理
[00:47:38.400 --> 00:47:40.400]  超越人的智慧
[00:47:40.400 --> 00:47:43.400]  所以和合本的譯者
[00:47:43.400 --> 00:47:48.400]  用道是從天而來的真理
[00:47:48.400 --> 00:47:51.400]  耶穌也說我是道路
[00:47:51.400 --> 00:47:53.400]  道我們想到真道真理
[00:47:53.400 --> 00:47:55.400]  我們想到道路
[00:47:55.400 --> 00:47:58.400]  耶穌基督在14章第六節說
[00:47:58.400 --> 00:48:00.400]  我就是道路
[00:48:00.400 --> 00:48:01.400]  我就是真理
[00:48:01.400 --> 00:48:02.400]  我就是生命
[00:48:02.400 --> 00:48:07.400]  所以道不單止是超越人類高深的真理
[00:48:07.400 --> 00:48:10.400]  而是指神自己本身
[00:48:10.400 --> 00:48:12.400]  道就是自己神本身
[00:48:12.400 --> 00:48:18.400]  所以接著下面第二句就已經說
[00:48:18.400 --> 00:48:21.400]  這個神不單止是一些真理
[00:48:21.400 --> 00:48:25.400]  這個道是有違格的
[00:48:25.400 --> 00:48:27.400]  有personality的
[00:48:27.400 --> 00:48:31.400]  因為他說太初有道之後
[00:48:31.400 --> 00:48:34.400]  接著他就說道與神同在
[00:48:34.400 --> 00:48:37.400]  即是這個不是一個死物
[00:48:37.400 --> 00:48:39.400]  這是一個活生生的
[00:48:39.400 --> 00:48:43.400]  是有personality有意志的
[00:48:43.400 --> 00:48:46.400]  那麼意志是什麼呢?
[00:48:46.400 --> 00:48:48.400]  Personality違格是什麼呢?
[00:48:48.400 --> 00:48:50.400]  是有感性的
[00:48:50.400 --> 00:48:54.400]  我們又列了三個都是什麼奴
[00:48:54.400 --> 00:48:59.400]  就是人的性情裡面都有感性
[00:48:59.400 --> 00:49:01.400]  有喜怒哀樂的
[00:49:01.400 --> 00:49:05.400]  有理性可以爭辯可以推理的
[00:49:05.400 --> 00:49:10.400]  有意志可以決心來造成一些東西的
[00:49:10.400 --> 00:49:13.400]  這個就是一個personality
[00:49:13.400 --> 00:49:16.400]  他說這個道不單止是自有應有
[00:49:16.400 --> 00:49:20.400]  他也是與神同在
[00:49:20.400 --> 00:49:24.400]  這個同在不單止是時間上有神就有他
[00:49:24.400 --> 00:49:28.400]  而且這個同在與神是相同的
[00:49:28.400 --> 00:49:31.400]  性質地位本質是相同的
[00:49:31.400 --> 00:49:34.400]  那就是道就是神
[00:49:34.400 --> 00:49:37.400]  這個道就是指神
[00:49:37.400 --> 00:49:43.400]  他們道與神之間有彼此親密的相交
[00:49:43.400 --> 00:49:45.400]  如果道就是神
[00:49:45.400 --> 00:49:47.400]  我們知道這個道
[00:49:47.400 --> 00:49:48.400]  一會兒我們看下去
[00:49:48.400 --> 00:49:50.400]  我們知道這個是指耶穌
[00:49:50.400 --> 00:49:51.400]  道成了肉身
[00:49:51.400 --> 00:49:52.400]  第十四節說
[00:49:52.400 --> 00:49:57.400]  既然耶穌是與神同在
[00:49:57.400 --> 00:50:02.400]  那麼這個道是與神分開的
[00:50:02.400 --> 00:50:04.400]  如果你是神
[00:50:04.400 --> 00:50:06.400]  你就不會與神同在
[00:50:06.400 --> 00:50:07.400]  你就是神
[00:50:07.400 --> 00:50:09.400]  怎麼會同在呢?
[00:50:09.400 --> 00:50:11.400]  同在就是你是分開的
[00:50:11.400 --> 00:50:16.400]  這個就開始進入三位一體
[00:50:16.400 --> 00:50:21.400]  這個三位一體是我們基督教一個最重要的真理
[00:50:21.400 --> 00:50:24.400]  也是一個很難明白的真理
[00:50:24.400 --> 00:50:26.400]  一定要聖靈來幫助我們
[00:50:26.400 --> 00:50:31.400]  我們才會明白耶穌基督是與神同在
[00:50:31.400 --> 00:50:33.400]  他是分開
[00:50:33.400 --> 00:50:35.400]  但是他是本質相同
[00:50:35.400 --> 00:50:37.400]  地位相同
[00:50:37.400 --> 00:50:39.400]  尊榮相同
[00:50:39.400 --> 00:50:42.400]  彼此之間是合一的
[00:50:42.400 --> 00:50:44.400]  有親密的相交的
[00:50:44.400 --> 00:50:46.400]  我這裡說
[00:50:46.400 --> 00:50:48.400]  聖父不是聖子或者聖靈
[00:50:48.400 --> 00:50:50.400]  聖子不是聖父或者聖靈
[00:50:50.400 --> 00:50:52.400]  聖靈不是聖父聖子
[00:50:52.400 --> 00:50:56.400]  就是三個distinct的personality
[00:50:56.400 --> 00:50:57.400]  是分開三位的
[00:50:57.400 --> 00:51:00.400]  聖父、聖子、聖靈
[00:51:00.400 --> 00:51:04.400]  道這裡特別是指聖子
[00:51:04.400 --> 00:51:06.400]  聖子與神同在
[00:51:06.400 --> 00:51:09.400]  就是三位是分隔的
[00:51:09.400 --> 00:51:11.400]  是分開的
[00:51:11.400 --> 00:51:13.400]  但是這裡不停在這裡
[00:51:13.400 --> 00:51:14.400]  停在這裡的時候
[00:51:14.400 --> 00:51:17.400]  你就會說我們基督教相信有三個神
[00:51:17.400 --> 00:51:19.400]  其中一個
[00:51:19.400 --> 00:51:20.400]  約翰稱為道
[00:51:20.400 --> 00:51:22.400]  他與神同在
[00:51:22.400 --> 00:51:23.400]  還有其他兩個神
[00:51:23.400 --> 00:51:24.400]  那就三個神
[00:51:24.400 --> 00:51:26.400]  接著第三句
[00:51:26.400 --> 00:51:28.400]  還是第一節
[00:51:28.400 --> 00:51:31.400]  約翰說道就是神
[00:51:31.400 --> 00:51:33.400]  道與神同在
[00:51:33.400 --> 00:51:35.400]  但是這個道就是神
[00:51:35.400 --> 00:51:37.400]  這個就是一體
[00:51:37.400 --> 00:51:39.400]  前面就是三位
[00:51:39.400 --> 00:51:40.400]  這裡就是一體
[00:51:40.400 --> 00:51:42.400]  你要兩句一起
[00:51:42.400 --> 00:51:44.400]  然後才是三位一體
[00:51:44.400 --> 00:51:46.400]  即是約翰
[00:51:46.400 --> 00:51:50.400]  開宗明義第一章第一節已經說
[00:51:50.400 --> 00:51:54.400]  我們所信的神是三位一體的神
[00:51:54.400 --> 00:51:57.400]  祂是自有永有的神
[00:51:57.400 --> 00:52:02.400]  這兩樣基本的真理已經說出來了
[00:52:02.400 --> 00:52:04.400]  我這裡說
[00:52:04.400 --> 00:52:06.400]  這個三位一體
[00:52:06.400 --> 00:52:12.400]  特別是聖子的身份和地位
[00:52:12.400 --> 00:52:15.400]  魔鬼是一直想摧毀的
[00:52:15.400 --> 00:52:16.400]  一直想摧毀
[00:52:16.400 --> 00:52:20.400]  他最初是想殺了耶穌
[00:52:20.400 --> 00:52:24.400]  所以所有投身的希羅王都要殺
[00:52:24.400 --> 00:52:25.400]  他殺不了
[00:52:25.400 --> 00:52:29.400]  他想透過他同鄉
[00:52:29.400 --> 00:52:32.400]  拿撒勒那些人想殺他
[00:52:32.400 --> 00:52:34.400]  殺不了他
[00:52:34.400 --> 00:52:37.400]  他想透過法利塞人來殺他
[00:52:37.400 --> 00:52:40.400]  結果法利塞人借羅馬人的手
[00:52:40.400 --> 00:52:43.400]  將他釘在十字架上
[00:52:43.400 --> 00:52:46.400]  所以魔鬼以為這樣可以除去耶穌
[00:52:46.400 --> 00:52:50.400]  誰知原來這個只是成就了救恩
[00:52:50.400 --> 00:52:53.400]  他沒有辦法除去耶穌
[00:52:53.400 --> 00:53:00.400]  他繼續在教會裡搞亂三位一體的真理
[00:53:00.400 --> 00:53:02.400]  因為如果三位一體的真理
[00:53:02.400 --> 00:53:04.400]  持守不了的時候
[00:53:04.400 --> 00:53:07.400]  整個信仰就不行了
[00:53:07.400 --> 00:53:09.400]  這是根基
[00:53:09.400 --> 00:53:10.400]  根基不行
[00:53:10.400 --> 00:53:12.400]  信仰就不行
[00:53:12.400 --> 00:53:16.400]  歷代教會多不多反對三位一體呢?
[00:53:16.400 --> 00:53:19.400]  有啊
[00:53:19.400 --> 00:53:21.400]  近代包括什麼呢?
[00:53:21.400 --> 00:53:22.400]  我不說古代了
[00:53:22.400 --> 00:53:27.400]  古代第一世紀開始已經有教派出來
[00:53:27.400 --> 00:53:31.400]  有教父出來不承認三位一體
[00:53:31.400 --> 00:53:35.400]  近代最重要的是耶和華見證人
[00:53:35.400 --> 00:53:38.400]  基督復臨安息日會
[00:53:38.400 --> 00:53:41.400]  耶和華見證人到現在
[00:53:41.400 --> 00:53:45.400]  他都可以說耶穌是被造的
[00:53:45.400 --> 00:53:47.400]  耶穌不是神
[00:53:47.400 --> 00:53:50.400]  沒有三位一體這件事
[00:53:50.400 --> 00:53:56.400]  安息日會一直都相信耶穌是被造
[00:53:56.400 --> 00:53:59.400]  直到近代有改變
[00:53:59.400 --> 00:54:05.400]  近代他們開始放進基本信仰28條裡
[00:54:05.400 --> 00:54:08.400]  確認了三位一體的真理
[00:54:08.400 --> 00:54:14.400]  所以可以說安息日會的信仰
[00:54:14.400 --> 00:54:19.400]  和我們主流的宗派拉近了
[00:54:19.400 --> 00:54:24.400]  摩門教到現在都不接受三位一體
[00:54:24.400 --> 00:54:27.400]  他們認為耶穌是被造的
[00:54:27.400 --> 00:54:29.400]  為什麼三位一體
[00:54:29.400 --> 00:54:34.400]  特別是對耶穌身份的認識這麼重要呢?
[00:54:34.400 --> 00:54:38.400]  我們看在約翰一書第二章
[00:54:38.400 --> 00:54:40.400]  這樣來教導和警告
[00:54:40.400 --> 00:54:43.400]  誰是說謊話的
[00:54:43.400 --> 00:54:48.400]  不是那不認耶穌為基督的嗎?
[00:54:48.400 --> 00:54:51.400]  即是說魔鬼是說謊話的
[00:54:51.400 --> 00:54:57.400]  他說的謊話包括不承認耶穌是基督
[00:54:57.400 --> 00:55:01.400]  不認父與子就是敵基督的
[00:55:01.400 --> 00:55:04.400]  凡不認子的就沒有父
[00:55:04.400 --> 00:55:07.400]  認子的連父也有了
[00:55:07.400 --> 00:55:10.400]  即是說你不可能只是相信聖父
[00:55:10.400 --> 00:55:12.400]  而不相信聖子
[00:55:12.400 --> 00:55:17.400]  也不相信聖子是和他同榮同尊
[00:55:17.400 --> 00:55:23.400]  這是魔鬼來摧毀你的信仰根基
[00:55:23.400 --> 00:55:26.400]  你不相信三位一體
[00:55:26.400 --> 00:55:28.400]  這是沒有辦法的
[00:55:28.400 --> 00:55:30.400]  這是異端
[00:55:30.400 --> 00:55:35.400]  這個三位一體就真的不容易
[00:55:35.400 --> 00:55:37.400]  不容易明白
[00:55:37.400 --> 00:55:42.400]  我聽過很多不同的比喻
[00:55:42.400 --> 00:55:44.400]  來解釋三位一體
[00:55:44.400 --> 00:55:47.400]  我相信大家都聽過
[00:55:47.400 --> 00:55:51.400]  怎樣來解釋三位一體呢?
[00:55:51.400 --> 00:55:53.400]  這個奧秘呢?
[00:55:53.400 --> 00:55:57.400]  最常聽到的就好像水一樣
[00:55:57.400 --> 00:55:59.400]  水本身是液體的
[00:55:59.400 --> 00:56:03.400]  結了冰就變成固體
[00:56:03.400 --> 00:56:06.400]  加熱就成為氣體
[00:56:06.400 --> 00:56:07.400]  都是水來的
[00:56:07.400 --> 00:56:11.400]  無論固體、液體和氣體都是水
[00:56:11.400 --> 00:56:13.400]  就好像三位一體一樣
[00:56:13.400 --> 00:56:15.400]  他們都是神
[00:56:15.400 --> 00:56:16.400]  但不同的
[00:56:16.400 --> 00:56:18.400]  聖父、聖子、聖靈是不同的
[00:56:18.400 --> 00:56:20.400]  但這個比喻呢
[00:56:20.400 --> 00:56:23.400]  不妥的地方在哪裡呢?
[00:56:23.400 --> 00:56:26.400]  就是三位一體是同時間存在
[00:56:26.400 --> 00:56:28.400]  同時間出現的
[00:56:28.400 --> 00:56:32.400]  第三章講義中間那裡
[00:56:32.400 --> 00:56:35.400]  我有列出耶穌受洗之後
[00:56:35.400 --> 00:56:37.400]  聖子受洗
[00:56:37.400 --> 00:56:41.400]  聖靈彷彿甲子降下落在他的身上
[00:56:41.400 --> 00:56:43.400]  聖父在天上說
[00:56:43.400 --> 00:56:44.400]  這是我的愛子
[00:56:44.400 --> 00:56:46.400]  我受氣於的
[00:56:46.400 --> 00:56:49.400]  所以三位一體不是聖父來到世界上
[00:56:49.400 --> 00:56:51.400]  變成聖子
[00:56:51.400 --> 00:56:53.400]  聖子回到天上
[00:56:53.400 --> 00:56:55.400]  留在這裡就變成聖靈
[00:56:55.400 --> 00:56:56.400]  不是的
[00:56:56.400 --> 00:56:58.400]  三位是同時出現的
[00:56:58.400 --> 00:56:59.400]  同時存在的
[00:56:59.400 --> 00:57:01.400]  現在都是的
[00:57:01.400 --> 00:57:05.400]  所以這個液體、氣體、固體就不行的
[00:57:05.400 --> 00:57:06.400]  還有呢
[00:57:06.400 --> 00:57:08.400]  好笑的就是
[00:57:08.400 --> 00:57:10.400]  三個都要存在
[00:57:10.400 --> 00:57:13.400]  就好像你吃漢堡一樣
[00:57:13.400 --> 00:57:17.400]  漢堡是否兩塊麵包中間夾著一塊肉?
[00:57:17.400 --> 00:57:20.400]  三個都要存在
[00:57:20.400 --> 00:57:22.400]  我不知道他們說
[00:57:22.400 --> 00:57:24.400]  哪個是這塊麵包
[00:57:24.400 --> 00:57:26.400]  另外那塊麵包
[00:57:26.400 --> 00:57:30.400]  哪個是牛肉呢?
[00:57:30.400 --> 00:57:32.400]  用這樣來代表
[00:57:32.400 --> 00:57:34.400]  就真的很荒謬
[00:57:34.400 --> 00:57:36.400]  很荒謬
[00:57:36.400 --> 00:57:37.400]  我又聽到
[00:57:37.400 --> 00:57:39.400]  這個可能接近一點
[00:57:39.400 --> 00:57:41.400]  他說蛋
[00:57:41.400 --> 00:57:43.400]  蛋分開什麼呢?
[00:57:43.400 --> 00:57:45.400]  蛋白、蛋黃
[00:57:45.400 --> 00:57:47.400]  有蛋殼
[00:57:47.400 --> 00:57:51.400]  三樣都是蛋的一部分
[00:57:51.400 --> 00:57:54.400]  但這裡不妥的就是
[00:57:54.400 --> 00:57:57.400]  三樣東西都要有才能成為蛋
[00:57:57.400 --> 00:57:59.400]  但是三位一體
[00:57:59.400 --> 00:58:03.400]  每一位自己都是Self-Sufficient的神
[00:58:03.400 --> 00:58:05.400]  是不需要其他兩位
[00:58:05.400 --> 00:58:08.400]  湊夠才成為神
[00:58:08.400 --> 00:58:11.400]  所以這個又是不妥的
[00:58:11.400 --> 00:58:13.400]  有些人說
[00:58:13.400 --> 00:58:15.400]  好像靈魂體
[00:58:15.400 --> 00:58:17.400]  人是有分開
[00:58:17.400 --> 00:58:21.400]  靈魂和體三方面
[00:58:21.400 --> 00:58:25.400]  這三方面又好像蛋黃、蛋白、蛋殼一樣
[00:58:25.400 --> 00:58:29.400]  是不可以單獨存在的
[00:58:29.400 --> 00:58:30.400]  有些人說
[00:58:30.400 --> 00:58:32.400]  好像蘋果一樣
[00:58:32.400 --> 00:58:35.400]  有皮、有肉、有裡面的核
[00:58:35.400 --> 00:58:39.400]  這裡都是蛋白、蛋黃、蛋殼
[00:58:39.400 --> 00:58:43.400]  問題就是不能獨一存在
[00:58:43.400 --> 00:58:49.400]  光、熱、火
[00:58:49.400 --> 00:58:52.400]  超紅是火
[00:58:52.400 --> 00:58:54.400]  出來是光
[00:58:54.400 --> 00:58:55.400]  光又有熱
[00:58:55.400 --> 00:58:57.400]  可能這個最接近
[00:58:57.400 --> 00:59:00.400]  三樣東西都可以獨自存在
[00:59:00.400 --> 00:59:04.400]  三樣東西都是一體的
[00:59:04.400 --> 00:59:09.400]  是火光、發熱、又有火
[00:59:09.400 --> 00:59:11.400]  這個才是最接近的
[00:59:11.400 --> 00:59:13.400]  我們很struggle
[00:59:13.400 --> 00:59:18.400]  用人的比喻來形容三位一體
[00:59:18.400 --> 00:59:21.400]  倒不如我們憑信心
[00:59:21.400 --> 00:59:24.400]  接受聖經裡告訴我們
[00:59:24.400 --> 00:59:32.400]  「太初有道,道是與神同在,道就是神」
[00:59:32.400 --> 00:59:36.400]  這一句我們現在去到第二節
[00:59:36.400 --> 00:59:38.400]  剛剛才查完第一節
[00:59:38.400 --> 00:59:40.400]  還有一分鐘時間
[00:59:40.400 --> 00:59:43.400]  第二節其實是重複第一節的
[00:59:43.400 --> 00:59:48.400]  我發覺約翰記住他八十多歲寫
[00:59:48.400 --> 00:59:50.400]  老人家就比較沉氣
[00:59:50.400 --> 00:59:52.400]  你看約翰一書二書
[00:59:52.400 --> 00:59:56.400]  他都是兜圈重複的
[00:59:56.400 --> 00:59:58.400]  如果你初初看
[00:59:58.400 --> 01:00:01.400]  你覺得說完你又說這麼沉的
[01:00:01.400 --> 01:00:03.400]  是不是老人家很沉
[01:00:03.400 --> 01:00:05.400]  其實不是的
[01:00:05.400 --> 01:00:09.400]  其實這件事約翰告訴我們是很重要的
[01:00:09.400 --> 01:00:11.400]  耶穌說重要的事的時候
[01:00:11.400 --> 01:00:13.400]  就說我實實在在告訴你
[01:00:13.400 --> 01:00:17.400]  約翰就repeat第二節
[01:00:17.400 --> 01:00:23.400]  他說「這道太初是與神同在」
[01:00:23.400 --> 01:00:26.400]  「這道起初與神同在」
[01:00:26.400 --> 01:00:31.400]  第二節是重複第一節
[01:00:31.400 --> 01:00:39.400]  「太初有道,道是與神同在,道就是神」
[01:00:39.400 --> 01:00:45.400]  所以第一第二節其實已經是基督教信仰的基礎
[01:00:45.400 --> 01:00:47.400]  我們今天就到這裡
[01:00:47.400 --> 01:00:49.400]  我們現在答半
[01:00:49.400 --> 01:00:51.400]  我們只是查了兩節
[01:00:51.400 --> 01:00:53.400]  我們以後再回來
[01:00:53.400 --> 01:00:58.400]  第一章還有約翰將耶穌介紹給我們
[01:00:58.400 --> 01:01:01.400]  還有不單是約翰的介紹
[01:01:01.400 --> 01:01:03.400]  他第六節開始
[01:01:03.400 --> 01:01:06.400]  就已經說有一個人叫約翰
[01:01:06.400 --> 01:01:08.400]  這個約翰不是他
[01:01:08.400 --> 01:01:10.400]  這個是施洗約翰
[01:01:10.400 --> 01:01:12.400]  有施洗約翰的見證
[01:01:12.400 --> 01:01:15.400]  告訴我們耶穌是哪一個
[01:01:15.400 --> 01:01:17.400]  我們以後再回來查
[01:01:17.400 --> 01:01:19.400]  我們現在一起祈禱
[01:01:19.400 --> 01:01:21.400]  天父我們感謝你
[01:01:21.400 --> 01:01:23.400]  你賜下你的話語給我們
[01:01:23.400 --> 01:01:25.400]  你透過使徒約翰
[01:01:25.400 --> 01:01:27.400]  在他晚年的時候
[01:01:27.400 --> 01:01:28.400]  聖靈感動他
[01:01:28.400 --> 01:01:30.400]  他年輕的時候
[01:01:30.400 --> 01:01:32.400]  他聽到耶穌所說的
[01:01:32.400 --> 01:01:36.400]  他也是從聖靈那裡親自獲得這些資料
[01:01:36.400 --> 01:01:38.400]  所以他寫下來
[01:01:38.400 --> 01:01:41.400]  今天讓我們能夠很清楚地認識耶穌
[01:01:41.400 --> 01:01:44.400]  我們當中已經認識你
[01:01:44.400 --> 01:01:48.400]  我相信我們絕大部分已經認識你
[01:01:48.400 --> 01:01:50.400]  我們感謝你這麼清楚地
[01:01:50.400 --> 01:01:53.400]  將你自己顯示給我們
[01:01:53.400 --> 01:01:55.400]  求主你堅定我們的信心
[01:01:55.400 --> 01:01:59.400]  特別是我們信心動搖
[01:01:59.400 --> 01:02:01.400]  特別是我們覺得憂慮
[01:02:01.400 --> 01:02:02.400]  我們覺得灰心
[01:02:02.400 --> 01:02:04.400]  我們覺得疑惑的時候
[01:02:04.400 --> 01:02:07.400]  你來提醒我們你是哪一位
[01:02:07.400 --> 01:02:10.400]  我們既然與你建立這個關係
[01:02:10.400 --> 01:02:15.400]  我們也有你賜給我們的本質
[01:02:15.400 --> 01:02:18.400]  特別是永存的本質
[01:02:18.400 --> 01:02:19.400]  我們感謝你
[01:02:19.400 --> 01:02:22.400]  求主你繼續帶領我們這個禪經班
[01:02:22.400 --> 01:02:24.400]  將你的話語充滿我們的心
[01:02:24.400 --> 01:02:27.400]  教導我們來明白你的話語
[01:02:27.400 --> 01:02:30.400]  我們為了這段時間感謝你
[01:02:30.400 --> 01:02:32.400]  我們祈禱奉祝耶穌基督明求
[01:02:32.400 --> 01:02:33.400]  阿門
[01:02:34.400 --> 01:02:35.400]  阿門
[01:02:36.400 --> 01:02:37.400]  阿門
[01:02:37.400 --> 01:02:39.400]  阿門
[01:02:39.400 --> 01:02:41.400]  阿門
[01:02:41.400 --> 01:02:43.400]  阿門
[01:02:43.400 --> 01:02:45.400]  阿門

