
[00:00:00.000 --> 00:00:02.000]  早安
[00:31:04.000 --> 00:31:06.000]  收了是耶和華
[00:31:06.000 --> 00:31:08.000]  唯有耶和華是值得慶祝
[00:31:08.000 --> 00:31:10.000]  這個才是耶穌給我們一個很重要很重要的真理
[00:31:10.000 --> 00:31:12.000]  好
[00:31:12.000 --> 00:31:14.000]  今天我們就講到這裡
[00:31:14.000 --> 00:31:16.000]  謝謝大家收看
[00:31:16.000 --> 00:31:18.000]  謝謝
[00:31:18.000 --> 00:31:20.000]  我們再來看看
[00:31:20.000 --> 00:31:22.000]  第34節至35節
[00:31:22.000 --> 00:31:24.000]  小雞的無知
[00:31:24.000 --> 00:31:26.000]  34節
[00:31:26.000 --> 00:31:28.000]  耶路撒冷啊,耶路撒冷啊
[00:31:28.000 --> 00:31:30.000]  你嘗殺害先知
[00:31:30.000 --> 00:31:32.000]  又用石頭打死那奉猜淺道理者里羅的人
[00:31:32.000 --> 00:31:34.000]  我多次願意聚集你的兒女
[00:31:34.000 --> 00:31:36.000]  好在母雞聚集在翅膀底下
[00:31:36.000 --> 00:31:38.000]  只是你們
[00:31:38.000 --> 00:31:40.000]  不願意
[00:31:40.000 --> 00:31:42.000]  看啊,你們的家
[00:31:42.000 --> 00:31:44.000]  成為方圓
[00:31:44.000 --> 00:31:46.000]  方長留給你們
[00:31:46.000 --> 00:31:48.000]  我告訴你們
[00:31:48.000 --> 00:31:50.000]  從今以後你們不得再見我
[00:31:50.000 --> 00:31:52.000]  直到你們說
[00:31:52.000 --> 00:31:54.000]  奉主命來是應當慶祝的
[00:31:54.000 --> 00:31:56.000]  耶穌承接
[00:31:56.000 --> 00:31:58.000]  第33節
[00:31:58.000 --> 00:32:00.000]  先知在耶路撒冷外
[00:32:00.000 --> 00:32:02.000]  喪命是不可能的
[00:32:02.000 --> 00:32:04.000]  意思就是說
[00:32:04.000 --> 00:32:06.000]  所有先知在耶路撒冷喪命
[00:32:06.000 --> 00:32:08.000]  在以外是不可能的
[00:32:08.000 --> 00:32:10.000]  因為上帝斷定的事情
[00:32:10.000 --> 00:32:12.000]  他就一定會成就
[00:32:12.000 --> 00:32:14.000]  耶穌在這時候
[00:32:14.000 --> 00:32:16.000]  就把焦點放在耶路撒冷
[00:32:16.000 --> 00:32:18.000]  到34節的時候
[00:32:18.000 --> 00:32:20.000]  一開始就說耶路撒冷
[00:32:20.000 --> 00:32:22.000]  很明顯
[00:32:22.000 --> 00:32:24.000]  這裡不是說耶路撒冷這個地方
[00:32:24.000 --> 00:32:26.000]  他將耶路撒冷人格化了
[00:32:26.000 --> 00:32:28.000]  是指耶路撒冷裡面住著的人
[00:32:28.000 --> 00:32:30.000]  他怎麼說
[00:32:30.000 --> 00:32:32.000]  你們嘗殺害先知
[00:32:32.000 --> 00:32:34.000]  耶穌用小雞來比喻耶路撒冷
[00:32:34.000 --> 00:32:36.000]  又用石頭打死那奉猜淺道理者里羅的人
[00:32:36.000 --> 00:32:38.000]  又用石頭打死那奉猜淺道理者里羅的人
[00:32:38.000 --> 00:32:40.000]  又用石頭打死那奉猜淺道理者里羅的人
[00:32:40.000 --> 00:32:42.000]  又用石頭打死那奉猜淺道理者里羅的人
[00:32:42.000 --> 00:32:44.000]  又用石頭打死那奉猜淺道理者里羅的人
[00:32:44.000 --> 00:32:46.000]  先知來到當中你就去害他們
[00:32:46.000 --> 00:32:48.000]  所以很明顯
[00:32:48.000 --> 00:32:50.000]  耶穌不是說地方
[00:32:50.000 --> 00:32:52.000]  耶穌是想到在舊約時代的意象
[00:32:52.000 --> 00:32:54.000]  耶穌是想到在舊約時代的意象
[00:32:54.000 --> 00:32:56.000]  當聖經裡面
[00:32:56.000 --> 00:32:58.000]  在舊約聖經裡面說到耶路撒冷的時候
[00:32:58.000 --> 00:33:00.000]  是說到上帝的子民
[00:33:00.000 --> 00:33:02.000]  而不是說到地方
[00:33:02.000 --> 00:33:04.000]  地域的城
[00:33:04.000 --> 00:33:06.000]  所以從狹義來說
[00:33:06.000 --> 00:33:08.000]  耶路撒冷是指到猶太人
[00:33:08.000 --> 00:33:10.000]  但從廣義來說
[00:33:10.000 --> 00:33:12.000]  不單止猶太人是指所有人
[00:33:12.000 --> 00:33:14.000]  包括你和我
[00:33:14.000 --> 00:33:16.000]  今天不少的世界
[00:33:16.000 --> 00:33:18.000]  有不少的宣教士
[00:33:18.000 --> 00:33:20.000]  去到這些傳道
[00:33:20.000 --> 00:33:22.000]  都是因為這樣的緣故被殉道
[00:33:22.000 --> 00:33:24.000]  都是因為這樣的緣故被殉道
[00:33:24.000 --> 00:33:26.000]  多少多少傳道人
[00:33:26.000 --> 00:33:28.000]  在伊拉克
[00:33:28.000 --> 00:33:30.000]  在阿富汗被殉道
[00:33:30.000 --> 00:33:32.000]  中國信徒
[00:33:32.000 --> 00:33:34.000]  也都是如此
[00:33:34.000 --> 00:33:36.000]  多少的中國信徒
[00:33:36.000 --> 00:33:38.000]  在過去一百年裡面被犧牲
[00:33:38.000 --> 00:33:40.000]  但奇怪
[00:33:40.000 --> 00:33:42.000]  雖然這一班人
[00:33:42.000 --> 00:33:44.000]  是這樣陷害
[00:33:44.000 --> 00:33:46.000]  雖然這一班人
[00:33:46.000 --> 00:33:48.000]  是這樣去
[00:33:48.000 --> 00:33:50.000]  詆毀宣教士
[00:33:50.000 --> 00:33:52.000]  去敵擋基督教
[00:33:52.000 --> 00:33:54.000]  但神仍然憐憫他們
[00:33:54.000 --> 00:33:56.000]  但神仍然憐憫他們
[00:33:56.000 --> 00:33:58.000]  神仍然愛護他們
[00:33:58.000 --> 00:34:00.000]  好像母雞
[00:34:00.000 --> 00:34:02.000]  將小雞聚集在赤旁跑
[00:34:02.000 --> 00:34:04.000]  這件事我們沒有辦法明白
[00:34:04.000 --> 00:34:06.000]  這件事我們沒有辦法明白
[00:34:06.000 --> 00:34:08.000]  我們就以為
[00:34:08.000 --> 00:34:10.000]  我們就以為
[00:34:10.000 --> 00:34:12.000]  我們一定要報仇
[00:34:12.000 --> 00:34:14.000]  我們一定要報仇
[00:34:14.000 --> 00:34:16.000]  有仇不報非君子
[00:34:16.000 --> 00:34:18.000]  你這樣害我
[00:34:18.000 --> 00:34:20.000]  我一腳踢死他
[00:34:20.000 --> 00:34:22.000]  我就想到
[00:34:22.000 --> 00:34:24.000]  在幾年前有一齣戲
[00:34:24.000 --> 00:34:26.000]  那齣戲叫
[00:34:26.000 --> 00:34:28.000]  《茅的尖端》
[00:34:28.000 --> 00:34:30.000]  《茅的尖端》
[00:34:30.000 --> 00:34:32.000]  The End of the Spear
[00:34:32.000 --> 00:34:34.000]  《茅的尖端》
[00:34:34.000 --> 00:34:36.000]  故事講到
[00:34:36.000 --> 00:34:38.000]  很多年,好幾年,1950年代
[00:34:38.000 --> 00:34:40.000]  有五個美國青年
[00:34:40.000 --> 00:34:42.000]  都是Whitman大學
[00:34:42.000 --> 00:34:44.000]  畢業的一些高材生
[00:34:44.000 --> 00:34:46.000]  去到
[00:34:46.000 --> 00:34:48.000]  中美
[00:34:48.000 --> 00:34:50.000]  南美的地方,一些叫紅番區的地方
[00:34:50.000 --> 00:34:52.000]  去到做宣教士
[00:34:52.000 --> 00:34:54.000]  他開頭就有飛機
[00:34:54.000 --> 00:34:56.000]  運來運去
[00:34:56.000 --> 00:34:58.000]  這些
[00:34:58.000 --> 00:35:00.000]  這些紅番區是
[00:35:00.000 --> 00:35:02.000]  開發
[00:35:02.000 --> 00:35:04.000]  是殺人,食人族
[00:35:04.000 --> 00:35:06.000]  而且他們自己
[00:35:06.000 --> 00:35:08.000]  本身鬥來鬥去
[00:35:08.000 --> 00:35:10.000]  始終有一天會被鬥死
[00:35:10.000 --> 00:35:12.000]  這些五個美國的
[00:35:12.000 --> 00:35:14.000]  宣教士就很想
[00:35:14.000 --> 00:35:16.000]  去到那裡
[00:35:16.000 --> 00:35:18.000]  去傳福音給他們
[00:35:18.000 --> 00:35:20.000]  開頭他們很小心就在飛機運來運去
[00:35:20.000 --> 00:35:22.000]  然後就調一些
[00:35:22.000 --> 00:35:24.000]  糧食,調一些東西下去
[00:35:24.000 --> 00:35:26.000]  見到人似乎又拿來吃
[00:35:26.000 --> 00:35:28.000]  他以為是應該
[00:35:28.000 --> 00:35:30.000]  安全了,於是飛機就降落在那裡
[00:35:30.000 --> 00:35:32.000]  誰知道一出來的時候
[00:35:32.000 --> 00:35:34.000]  一群土人就圍住他們
[00:35:34.000 --> 00:35:36.000]  然後著個將他們打死
[00:35:36.000 --> 00:35:38.000]  當時美國的
[00:35:38.000 --> 00:35:40.000]  報紙全部都賣了
[00:35:40.000 --> 00:35:42.000]  其中包括
[00:35:42.000 --> 00:35:44.000]  這個Elliot
[00:35:44.000 --> 00:35:46.000]  個個
[00:35:46.000 --> 00:35:48.000]  都覺得很可惜
[00:35:48.000 --> 00:35:50.000]  沒人想到
[00:35:50.000 --> 00:35:52.000]  Elizabeth Elliot的態度
[00:35:52.000 --> 00:35:54.000]  另外一個
[00:35:54.000 --> 00:35:56.000]  就是
[00:35:56.000 --> 00:35:58.000]  另外一個的姐姐
[00:35:58.000 --> 00:36:00.000]  一個被殉道的姐姐
[00:36:00.000 --> 00:36:02.000]  另外他們
[00:36:02.000 --> 00:36:04.000]  走回去這個地方
[00:36:04.000 --> 00:36:06.000]  不是報仇
[00:36:06.000 --> 00:36:08.000]  不是就坐
[00:36:08.000 --> 00:36:10.000]  而是回去
[00:36:10.000 --> 00:36:12.000]  繼續完成他們丈夫的遺志
[00:36:12.000 --> 00:36:14.000]  以至
[00:36:14.000 --> 00:36:16.000]  整條村
[00:36:16.000 --> 00:36:18.000]  百分之九十的人
[00:36:18.000 --> 00:36:20.000]  是信了耶穌
[00:36:20.000 --> 00:36:22.000]  這套戲就是說
[00:36:22.000 --> 00:36:24.000]  一個兒子回到
[00:36:24.000 --> 00:36:26.000]  那個地方
[00:36:26.000 --> 00:36:28.000]  當時一個長老帶他去
[00:36:28.000 --> 00:36:30.000]  最感動的
[00:36:30.000 --> 00:36:32.000]  就是
[00:36:32.000 --> 00:36:34.000]  那個長老
[00:36:34.000 --> 00:36:36.000]  拿著那張矛
[00:36:36.000 --> 00:36:38.000]  對著Steve
[00:36:38.000 --> 00:36:40.000]  就是那個兒子說
[00:36:40.000 --> 00:36:42.000]  他說
[00:36:42.000 --> 00:36:44.000]  Steve
[00:36:44.000 --> 00:36:46.000]  是我
[00:36:46.000 --> 00:36:48.000]  親手用這支矛
[00:36:48.000 --> 00:36:50.000]  將你爸爸
[00:36:50.000 --> 00:36:52.000]  毒死
[00:36:52.000 --> 00:36:54.000]  現在
[00:36:54.000 --> 00:36:56.000]  請你用這支矛
[00:36:56.000 --> 00:36:58.000]  將我毒死
[00:36:58.000 --> 00:37:00.000]  Steve
[00:37:00.000 --> 00:37:02.000]  當時說了一句話
[00:37:02.000 --> 00:37:04.000]  不是你
[00:37:04.000 --> 00:37:06.000]  拿了我爸爸的命
[00:37:06.000 --> 00:37:08.000]  是上帝
[00:37:08.000 --> 00:37:10.000]  將我爸爸的生命
[00:37:10.000 --> 00:37:12.000]  獻給你
[00:37:12.000 --> 00:37:14.000]  就將那支矛
[00:37:14.000 --> 00:37:16.000]  截斷了
[00:37:16.000 --> 00:37:18.000]  截斷了
[00:37:18.000 --> 00:37:20.000]  截斷了
[00:37:20.000 --> 00:37:22.000]  截斷了
[00:37:22.000 --> 00:37:26.000]  如果大家有機會看這套戲
[00:37:26.000 --> 00:37:28.000]  不是很久之前的
[00:37:28.000 --> 00:37:30.000]  這套戲
[00:37:30.000 --> 00:37:32.000]  很有名的
[00:37:32.000 --> 00:37:34.000]  The End of the Street
[00:37:34.000 --> 00:37:36.000]  很感動
[00:37:36.000 --> 00:37:38.000]  就好像耶穌在這裡所說
[00:37:38.000 --> 00:37:40.000]  神仍然憐憫他們
[00:37:40.000 --> 00:37:42.000]  愛護他們
[00:37:42.000 --> 00:37:44.000]  就好像母雞將小雞
[00:37:44.000 --> 00:37:46.000]  聚集到廁房下面
[00:37:46.000 --> 00:37:48.000]  又多次願意聚集
[00:37:48.000 --> 00:37:50.000]  耶路撒冷的兒女
[00:37:50.000 --> 00:37:52.000]  呼喚他們
[00:37:52.000 --> 00:37:54.000]  這個還有機會
[00:37:54.000 --> 00:37:56.000]  結果怎麼樣
[00:37:56.000 --> 00:37:58.000]  他們仍然不去聽上帝的說話
[00:37:58.000 --> 00:38:00.000]  仍然難了上帝的計劃
[00:38:00.000 --> 00:38:04.000]  你們的家
[00:38:04.000 --> 00:38:06.000]  成了荒場流給你們
[00:38:06.000 --> 00:38:08.000]  這一句是來自
[00:38:08.000 --> 00:38:10.000]  耶利米斯第十九章
[00:38:10.000 --> 00:38:12.000]  十四章描述神對耶路撒冷的審判
[00:38:12.000 --> 00:38:14.000]  上帝仍然給了他們機會
[00:38:14.000 --> 00:38:16.000]  但是他們竟然不聽
[00:38:16.000 --> 00:38:18.000]  成了荒涼
[00:38:18.000 --> 00:38:20.000]  的一件事
[00:38:20.000 --> 00:38:22.000]  另一個結果就是
[00:38:22.000 --> 00:38:24.000]  你們從今以後
[00:38:24.000 --> 00:38:26.000]  不再看見我
[00:38:26.000 --> 00:38:28.000]  直到你們說
[00:38:28.000 --> 00:38:30.000]  奉主明來的是應當稱頌的
[00:38:30.000 --> 00:38:32.000]  什麼意思
[00:38:32.000 --> 00:38:34.000]  耶穌說
[00:38:34.000 --> 00:38:36.000]  你們從今以後不再看見我
[00:38:36.000 --> 00:38:38.000]  直到你們說奉主明來的是應當稱頌的
[00:38:38.000 --> 00:38:40.000]  一聽到這句
[00:38:40.000 --> 00:38:42.000]  就想到耶穌進入耶路撒冷
[00:38:42.000 --> 00:38:44.000]  當耶穌進入耶路撒冷
[00:38:44.000 --> 00:38:46.000]  成千上萬的猶太人
[00:38:46.000 --> 00:38:48.000]  拿著宗書
[00:38:48.000 --> 00:38:50.000]  說奉主明來的是應當稱頌的
[00:38:50.000 --> 00:38:52.000]  奉主明來的是應當稱頌的
[00:38:52.000 --> 00:38:54.000]  所以有些解經家說
[00:38:54.000 --> 00:38:56.000]  你們從今以後不再看見我
[00:38:56.000 --> 00:38:58.000]  直到我進入耶路撒冷城
[00:38:58.000 --> 00:39:00.000]  的時候你們就會知道
[00:39:00.000 --> 00:39:02.000]  但我覺得這個
[00:39:02.000 --> 00:39:04.000]  不對的解法 為什麼
[00:39:04.000 --> 00:39:06.000]  耶穌說你們從今以後不再看見我
[00:39:06.000 --> 00:39:08.000]  直到我進入這個聖殿
[00:39:08.000 --> 00:39:10.000]  事實上這群人
[00:39:10.000 --> 00:39:12.000]  經常都看見耶穌
[00:39:12.000 --> 00:39:14.000]  我說沒有看見耶穌
[00:39:14.000 --> 00:39:16.000]  所以這不是指耶穌進入耶路撒冷城
[00:39:16.000 --> 00:39:18.000]  這裡指的是什麼
[00:39:18.000 --> 00:39:20.000]  最後一句
[00:39:20.000 --> 00:39:22.000]  是直指到
[00:39:22.000 --> 00:39:24.000]  你悔改認罪
[00:39:24.000 --> 00:39:26.000]  你悔改認罪
[00:39:26.000 --> 00:39:28.000]  你們從今不得再見我
[00:39:28.000 --> 00:39:30.000]  直到你們奉主明
[00:39:30.000 --> 00:39:32.000]  去祈求悔改認罪的時候
[00:39:32.000 --> 00:39:34.000]  我就與你同在
[00:39:34.000 --> 00:39:36.000]  意思是從一個屬靈的角度去看
[00:39:36.000 --> 00:39:38.000]  如果你一天還是這樣的態度
[00:39:38.000 --> 00:39:40.000]  敵黨上帝的態度
[00:39:40.000 --> 00:39:42.000]  你永遠不會見到
[00:39:42.000 --> 00:39:44.000]  耶穌基督就是救主
[00:39:44.000 --> 00:39:46.000]  直到有一天
[00:39:46.000 --> 00:39:48.000]  你會離開
[00:39:48.000 --> 00:39:50.000]  離開
[00:39:50.000 --> 00:39:52.000]  你的罪惡
[00:39:52.000 --> 00:39:54.000]  接受耶穌基督
[00:39:54.000 --> 00:39:56.000]  昨天
[00:39:56.000 --> 00:39:58.000]  我在聖殿有個茶慶班
[00:39:58.000 --> 00:40:00.000]  有個弟兄
[00:40:00.000 --> 00:40:02.000]  七十多八十歲
[00:40:02.000 --> 00:40:04.000]  很醒目的
[00:40:04.000 --> 00:40:06.000]  他來了教會很多年
[00:40:06.000 --> 00:40:08.000]  一直都不信主
[00:40:08.000 --> 00:40:10.000]  而且他那些
[00:40:10.000 --> 00:40:12.000]  是一言九鼎的
[00:40:12.000 --> 00:40:14.000]  你講一句他就頂你九句
[00:40:14.000 --> 00:40:16.000]  似乎很有道理
[00:40:16.000 --> 00:40:18.000]  一路講
[00:40:18.000 --> 00:40:20.000]  我就和他說
[00:40:20.000 --> 00:40:22.000]  我就和他說
[00:40:22.000 --> 00:40:24.000]  真是好彩你來了
[00:40:24.000 --> 00:40:26.000]  因為往往你問的問題
[00:40:26.000 --> 00:40:28.000]  變成了我的導航員
[00:40:28.000 --> 00:40:30.000]  讓我更加可以講福音
[00:40:30.000 --> 00:40:32.000]  他很順氣的
[00:40:32.000 --> 00:40:34.000]  一路有來
[00:40:34.000 --> 00:40:36.000]  直到
[00:40:36.000 --> 00:40:38.000]  昨天
[00:40:38.000 --> 00:40:40.000]  我們叫他信耶穌
[00:40:40.000 --> 00:40:42.000]  一開始我就說不信的
[00:40:42.000 --> 00:40:44.000]  我們中國人不會信猶太人的嗎
[00:40:44.000 --> 00:40:46.000]  耶穌基督不只是猶太人
[00:40:46.000 --> 00:40:48.000]  猶太人反而不信
[00:40:48.000 --> 00:40:50.000]  很奇怪
[00:40:50.000 --> 00:40:52.000]  昨天我們在茶慶班
[00:40:52.000 --> 00:40:54.000]  我們一起有手性餐
[00:40:54.000 --> 00:40:56.000]  他突然跟我說
[00:40:56.000 --> 00:40:58.000]  牧師我可不可以手性餐
[00:40:58.000 --> 00:41:00.000]  我就和他說
[00:41:00.000 --> 00:41:02.000]  除非你是基督徒
[00:41:02.000 --> 00:41:04.000]  重新得到基督徒
[00:41:04.000 --> 00:41:06.000]  不可以手性餐
[00:41:06.000 --> 00:41:10.000]  我相信
[00:41:10.000 --> 00:41:12.000]  在這麼多人面前
[00:41:12.000 --> 00:41:14.000]  一個基督徒
[00:41:14.000 --> 00:41:16.000]  跟著就領性餐
[00:41:16.000 --> 00:41:20.000]  但不是很多人
[00:41:20.000 --> 00:41:22.000]  很多人仍然
[00:41:22.000 --> 00:41:24.000]  是硬著心
[00:41:24.000 --> 00:41:26.000]  就好像這個聖經裡面所講
[00:41:26.000 --> 00:41:28.000]  你們不得見我
[00:41:28.000 --> 00:41:30.000]  直至到你拋棄了
[00:41:30.000 --> 00:41:32.000]  你的偏見
[00:41:32.000 --> 00:41:34.000]  悔改
[00:41:34.000 --> 00:41:36.000]  認罪
[00:41:36.000 --> 00:41:38.000]  接受耶穌基督的時候
[00:41:38.000 --> 00:41:40.000]  耶穌基督就在你那裡
[00:41:40.000 --> 00:41:42.000]  我們在聖經里有什麼結論
[00:41:42.000 --> 00:41:46.000]  一個很大的安慰
[00:41:46.000 --> 00:41:48.000]  教會是基督的身體
[00:41:48.000 --> 00:41:52.000]  在歷史裡面
[00:41:52.000 --> 00:41:54.000]  不少人去攻擊這個教會
[00:41:54.000 --> 00:41:56.000]  是永遠不會成功的
[00:41:56.000 --> 00:42:00.000]  第二
[00:42:00.000 --> 00:42:02.000]  耶穌基督無懼
[00:42:02.000 --> 00:42:04.000]  因為祂知道
[00:42:04.000 --> 00:42:06.000]  神要祂做這份工作
[00:42:06.000 --> 00:42:08.000]  神要祂完成這一個使命
[00:42:08.000 --> 00:42:10.000]  祂一定會完成到底
[00:42:10.000 --> 00:42:12.000]  今天
[00:42:12.000 --> 00:42:14.000]  我們會不會看到
[00:42:14.000 --> 00:42:16.000]  不是我們為神做些什麼
[00:42:16.000 --> 00:42:18.000]  是神要我們做些什麼
[00:42:18.000 --> 00:42:22.000]  如果是這樣的時候
[00:42:22.000 --> 00:42:24.000]  我們何有懼怕呢
[00:42:24.000 --> 00:42:26.000]  怕我們沒能力?
[00:42:26.000 --> 00:42:28.000]  怕我們沒資格?
[00:42:28.000 --> 00:42:30.000]  不是
[00:42:30.000 --> 00:42:32.000]  第三
[00:42:32.000 --> 00:42:34.000]  耶穌給我們一個很重要的警告
[00:42:34.000 --> 00:42:38.000]  上帝仍然等候著我們
[00:42:38.000 --> 00:42:40.000]  仍然寬容
[00:42:40.000 --> 00:42:44.000]  就好像我們小雞迷失路
[00:42:44.000 --> 00:42:48.000]  母雞仍然叫我們在她廁房裡
[00:42:48.000 --> 00:42:52.000]  今天如果我們不是悔改認罪
[00:42:52.000 --> 00:42:54.000]  回到主的地方
[00:42:54.000 --> 00:42:56.000]  我們成為何等的幫場
[00:42:56.000 --> 00:42:58.000]  求主幫助我們
[00:42:58.000 --> 00:43:00.000]  神把我們教會在這個地方
[00:43:00.000 --> 00:43:02.000]  完全不是偶然
[00:43:02.000 --> 00:43:06.000]  這幾年我回到美國的時候
[00:43:06.000 --> 00:43:08.000]  有不少機會都去過加拿大
[00:43:08.000 --> 00:43:10.000]  其他地方
[00:43:10.000 --> 00:43:12.000]  我就發覺
[00:43:12.000 --> 00:43:14.000]  整個北美洲的廣東話教會
[00:43:14.000 --> 00:43:16.000]  一直走下坡
[00:43:16.000 --> 00:43:18.000]  越來越少人
[00:43:18.000 --> 00:43:20.000]  反而普通話教會越來越多人
[00:43:20.000 --> 00:43:22.000]  但只有一個地方
[00:43:22.000 --> 00:43:24.000]  是另外一個地方
[00:43:24.000 --> 00:43:26.000]  唐人堡
[00:43:26.000 --> 00:43:28.000]  唐人堡還有很多
[00:43:28.000 --> 00:43:30.000]  是講廣東話的
[00:43:30.000 --> 00:43:32.000]  還有很多未信主的人
[00:43:32.000 --> 00:43:34.000]  越來越多
[00:43:34.000 --> 00:43:36.000]  神就把我們放在這裡
[00:43:36.000 --> 00:43:38.000]  很多人
[00:43:38.000 --> 00:43:40.000]  很多教會都離開唐人堡
[00:43:40.000 --> 00:43:42.000]  去別的地方
[00:43:42.000 --> 00:43:44.000]  但上帝還把我們三藩市播道會在這裡
[00:43:44.000 --> 00:43:46.000]  一定是祂的心意
[00:43:46.000 --> 00:43:48.000]  我們
[00:43:48.000 --> 00:43:50.000]  這就是耶路撒冷
[00:43:50.000 --> 00:43:52.000]  我們是耶路撒冷
[00:43:52.000 --> 00:43:54.000]  這就是耶路撒冷
[00:43:54.000 --> 00:43:56.000]  我們會不會
[00:43:56.000 --> 00:43:58.000]  看得重上帝給我們
[00:43:58.000 --> 00:44:00.000]  這個挑戰
[00:44:00.000 --> 00:44:02.000]  然後
[00:44:02.000 --> 00:44:04.000]  好,我們走去
[00:44:04.000 --> 00:44:06.000]  不是因為我們有些迷戀
[00:44:06.000 --> 00:44:08.000]  而是因為上帝要我們去完成
[00:44:08.000 --> 00:44:10.000]  祂要我們去完成
[00:44:10.000 --> 00:44:12.000]  請我們同心單行,我們同祈禱
[00:44:12.000 --> 00:44:14.000]  這次我們再一次感謝你
[00:44:14.000 --> 00:44:16.000]  因為我們知道
[00:44:16.000 --> 00:44:18.000]  我們都是小雞
[00:44:18.000 --> 00:44:20.000]  有耶穌基督的母雞
[00:44:20.000 --> 00:44:22.000]  護著我們在祂的翅膀里
[00:44:22.000 --> 00:44:24.000]  教導我們
[00:44:24.000 --> 00:44:26.000]  不會成為何等的方場
[00:44:26.000 --> 00:44:28.000]  讓我們能夠去依靠你
[00:44:28.000 --> 00:44:30.000]  無所懼怕
[00:44:30.000 --> 00:44:32.000]  因為
[00:44:32.000 --> 00:44:34.000]  你一定會給我們有足夠的能力
[00:44:34.000 --> 00:44:36.000]  去完成你要我們完成的
[00:44:36.000 --> 00:44:38.000]  我們感謝上帝
[00:44:38.000 --> 00:44:40.000]  祈禱奉耶穌基督領導
[00:44:40.000 --> 00:44:42.000]  阿們

