
[00:00:00.000 --> 00:00:05.000]  請姐妹轉來評論
[00:45:01.000 --> 00:45:03.000]  隨便了事
[00:45:03.000 --> 00:45:05.000]  因為祭司利未人的工作
[00:45:05.000 --> 00:45:08.000]  不只是主持獻祭
[00:45:08.000 --> 00:45:10.000]  他們要教導百姓
[00:45:10.000 --> 00:45:14.000]  明白聖經
[00:45:14.000 --> 00:45:17.000]  他們要專心做這件事
[00:45:17.000 --> 00:45:19.000]  他們要用心
[00:45:19.000 --> 00:45:21.000]  今天我們叫牧羊
[00:45:21.000 --> 00:45:23.000]  牧羊不只是WhatsApp你
[00:45:23.000 --> 00:45:26.000]  弄個符號給你生日快樂
[00:45:26.000 --> 00:45:27.000]  不是的
[00:45:27.000 --> 00:45:30.000]  是在你的生命上
[00:45:30.000 --> 00:45:33.000]  跟你同行
[00:45:33.000 --> 00:45:34.000]  然後告訴你
[00:45:34.000 --> 00:45:37.000]  上帝在做什麼
[00:45:37.000 --> 00:45:39.000]  他們要專心做這件事
[00:45:39.000 --> 00:45:43.000]  所以管理的責任
[00:45:43.000 --> 00:45:47.000]  尼西米記解釋得很清楚
[00:45:47.000 --> 00:45:50.000]  利未人如果缺乏
[00:45:50.000 --> 00:45:52.000]  供給
[00:45:52.000 --> 00:45:56.000]  各人就要回去耕種戶口
[00:45:56.000 --> 00:46:01.000]  所以百姓要將五穀、新酒和油
[00:46:01.000 --> 00:46:03.000]  十分之一送入庫房
[00:46:03.000 --> 00:46:08.000]  然後有忠誠信實的副官
[00:46:08.000 --> 00:46:13.000]  負責將這些供給利未人
[00:46:13.000 --> 00:46:17.000]  尼西米記十三章結束之前
[00:46:17.000 --> 00:46:21.000]  再清楚交代事實
[00:46:21.000 --> 00:46:25.000]  所以說十分之一的奉獻
[00:46:25.000 --> 00:46:32.000]  馬拉記書、尼西米記、歷代誌、新命記
[00:46:32.000 --> 00:46:37.000]  聖經裡說這是百姓基本的責任
[00:46:37.000 --> 00:46:43.000]  但也有管理的職份在當中
[00:46:43.000 --> 00:46:45.000]  然後
[00:46:45.000 --> 00:46:48.000]  同宮才可以專注
[00:46:48.000 --> 00:46:51.000]  侍奉神、服侍弟兄姊妹
[00:46:51.000 --> 00:46:55.000]  你看看每一層的過程
[00:46:55.000 --> 00:46:57.000]  但最特別的是
[00:46:57.000 --> 00:47:04.000]  馬拉記書說整件事代表迴轉
[00:47:04.000 --> 00:47:07.000]  不是回來了嗎?不是坐在這裡了嗎?
[00:47:07.000 --> 00:47:09.000]  我聽到了
[00:47:09.000 --> 00:47:10.000]  不是
[00:47:10.000 --> 00:47:16.000]  迴轉原來是從一個很小的
[00:47:16.000 --> 00:47:20.000]  遵行上帝的吩咐開始
[00:47:20.000 --> 00:47:25.000]  這個遵行不是問歲前歲後
[00:47:25.000 --> 00:47:27.000]  不是一個規矩
[00:47:27.000 --> 00:47:29.000]  不是一個苛政
[00:47:29.000 --> 00:47:32.000]  香港有些教會要你交十分之一的
[00:47:32.000 --> 00:47:34.000]  有沒有聽過?
[00:47:34.000 --> 00:47:36.000]  你不交就不可以做會友
[00:47:36.000 --> 00:47:37.000]  有啊
[00:47:37.000 --> 00:47:41.000]  外國、德國到現在都是
[00:47:41.000 --> 00:47:45.000]  你的稅項裡有十分之一是給教會的
[00:47:45.000 --> 00:47:48.000]  這是基督教政府的傳統
[00:47:48.000 --> 00:47:50.000]  不是
[00:47:50.000 --> 00:47:53.000]  要明白整件事
[00:47:53.000 --> 00:47:55.000]  今天不是說尼西米
[00:47:55.000 --> 00:47:57.000]  不是說耶路撒冷
[00:47:57.000 --> 00:47:58.000]  是教會弟兄姊妹
[00:47:58.000 --> 00:48:01.000]  每一個弟兄姊妹都應該明白
[00:48:01.000 --> 00:48:03.000]  什麼是奉獻
[00:48:03.000 --> 00:48:05.000]  萬物從主而來
[00:48:05.000 --> 00:48:09.000]  我們不過是客裡寄居
[00:48:09.000 --> 00:48:14.000]  我們以正直樂義的心來奉獻
[00:48:14.000 --> 00:48:15.000]  感謝主
[00:48:15.000 --> 00:48:17.000]  願未? 未
[00:48:17.000 --> 00:48:19.000]  教會還要管理
[00:48:19.000 --> 00:48:21.000]  還要分派
[00:48:21.000 --> 00:48:23.000]  這是誰的責任?
[00:48:23.000 --> 00:48:25.000]  宣導會的制度
[00:48:25.000 --> 00:48:27.000]  執事會的責任
[00:48:27.000 --> 00:48:29.000]  不是全道同工自己分的嗎?
[00:48:29.000 --> 00:48:31.000]  牧師拿兩份
[00:48:31.000 --> 00:48:33.000]  輔堂主任拿三份
[00:48:33.000 --> 00:48:34.000]  不是
[00:48:34.000 --> 00:48:36.000]  不是他們自己決定的
[00:48:36.000 --> 00:48:38.000]  是有一個committee
[00:48:38.000 --> 00:48:40.000]  是有一個管理的制度
[00:48:40.000 --> 00:48:43.000]  什麼? 忠信的副官
[00:48:43.000 --> 00:48:45.000]  師父
[00:48:45.000 --> 00:48:47.000]  我們今天也是這樣叫的
[00:48:47.000 --> 00:48:48.000]  是呀
[00:48:48.000 --> 00:48:50.000]  這是聖經的教導
[00:48:50.000 --> 00:48:52.000]  然後
[00:48:52.000 --> 00:48:56.000]  這件事情其實不是停在錢銀
[00:48:56.000 --> 00:48:58.000]  其實是影響到
[00:48:58.000 --> 00:49:00.000]  在弟兄姊妹中間
[00:49:00.000 --> 00:49:02.000]  侍奉神的
[00:49:02.000 --> 00:49:05.000]  今天不只是牧者傳道
[00:49:05.000 --> 00:49:07.000]  宣教士
[00:49:07.000 --> 00:49:09.000]  神學生
[00:49:09.000 --> 00:49:10.000]  是吧
[00:49:10.000 --> 00:49:13.000]  能夠專心去服侍主
[00:49:13.000 --> 00:49:15.000]  基礎是層層的
[00:49:15.000 --> 00:49:17.000]  整件事情
[00:49:17.000 --> 00:49:20.000]  上帝提醒他的百姓
[00:49:20.000 --> 00:49:25.000]  怎樣才是真的回來了
[00:49:25.000 --> 00:49:31.000]  怎樣才是真的來到神的面前
[00:49:31.000 --> 00:49:33.000]  坐在那裡
[00:49:33.000 --> 00:49:34.000]  有開口唱詩
[00:49:34.000 --> 00:49:36.000]  舉手讚美敬拜
[00:49:36.000 --> 00:49:38.000]  坐到尾不早走
[00:49:38.000 --> 00:49:40.000]  又不遲到
[00:49:40.000 --> 00:49:41.000]  不是
[00:49:41.000 --> 00:49:43.000]  我不是准你遲到早退
[00:49:43.000 --> 00:49:44.000]  你明白我的意思嗎
[00:49:44.000 --> 00:49:47.000]  不過那些是外面來的
[00:49:47.000 --> 00:49:50.000]  最能夠
[00:49:50.000 --> 00:49:54.000]  其實看得到你的心在哪裡
[00:49:54.000 --> 00:49:57.000]  耶穌說的
[00:49:57.000 --> 00:49:59.000]  你的財寶在哪裡
[00:49:59.000 --> 00:50:01.000]  你的心
[00:50:01.000 --> 00:50:03.000]  就在哪裡
[00:50:03.000 --> 00:50:04.000]  好 對不起
[00:50:04.000 --> 00:50:05.000]  今天我長期
[00:50:05.000 --> 00:50:06.000]  下一次不敢了
[00:50:06.000 --> 00:50:09.000]  最後一堂我們六月的時候
[00:50:09.000 --> 00:50:13.000]  再看到《馬拉基書》第六段的教導
[00:50:13.000 --> 00:50:16.000]  我們同心一起低頭祈禱
[00:50:16.000 --> 00:50:18.000]  懇求真理的聖靈
[00:50:18.000 --> 00:50:21.000]  打開我們眾人的心跳
[00:50:21.000 --> 00:50:25.000]  幫助我們真正明白你的道
[00:50:25.000 --> 00:50:27.000]  因為只有你的說話
[00:50:27.000 --> 00:50:28.000]  解開
[00:50:28.000 --> 00:50:30.000]  發出亮光
[00:50:30.000 --> 00:50:32.000]  就使我們得到自由
[00:50:32.000 --> 00:50:34.000]  可以快跑
[00:50:34.000 --> 00:50:36.000]  跟從住
[00:50:36.000 --> 00:50:39.000]  可以經歷你的恩典
[00:50:39.000 --> 00:50:41.000]  慈愛信實
[00:50:41.000 --> 00:50:43.000]  可以活在
[00:50:43.000 --> 00:50:50.000]  不是一個自欺欺人的宗教規條裏面
[00:50:50.000 --> 00:50:53.000]  而是我們從心底明白
[00:50:53.000 --> 00:50:55.000]  我們和你的關係
[00:50:55.000 --> 00:50:57.000]  我們明白你的心意
[00:50:57.000 --> 00:51:01.000]  我們明白今天我們的生活
[00:51:01.000 --> 00:51:03.000]  我們所有的
[00:51:03.000 --> 00:51:05.000]  我們所沒有的
[00:51:05.000 --> 00:51:07.000]  其實都從你而來
[00:51:07.000 --> 00:51:10.000]  你要怎樣使用主
[00:51:10.000 --> 00:51:12.000]  我們是你的僕人
[00:51:12.000 --> 00:51:14.000]  我們願意聽從
[00:51:14.000 --> 00:51:16.000]  我們願意進行
[00:51:16.000 --> 00:51:18.000]  求你幫助
[00:51:18.000 --> 00:51:20.000]  幫助教會
[00:51:20.000 --> 00:51:22.000]  幫助執事
[00:51:22.000 --> 00:51:23.000]  童工
[00:51:23.000 --> 00:51:24.000]  牧者
[00:51:24.000 --> 00:51:25.000]  傳道
[00:51:25.000 --> 00:51:28.000]  又幫助我們所支持
[00:51:28.000 --> 00:51:33.000]  在宣教工場的弟兄姊妹
[00:51:33.000 --> 00:51:39.000]  甚至在神學院裝備年輕一代的同學們
[00:51:39.000 --> 00:51:41.000]  主啊!多謝你
[00:51:41.000 --> 00:51:43.000]  誰聽我們不配的祈禱
[00:51:43.000 --> 00:51:45.000]  奉耶穌基督的名求
[00:51:45.000 --> 00:51:47.000]  阿們
[00:51:48.000 --> 00:51:51.000]  字幕由 Amara.org 社群提供
[00:51:52.000 --> 00:51:53.000]  多謝各位
[00:51:53.000 --> 00:51:54.000]  多謝各位
[00:51:54.000 --> 00:51:55.000]  多謝各位
[00:51:55.000 --> 00:51:56.000]  多謝各位
[00:51:56.000 --> 00:51:57.000]  多謝各位
[00:51:57.000 --> 00:51:58.000]  多謝各位
[00:51:59.000 --> 00:52:00.000]  多謝各位
[00:52:00.000 --> 00:52:01.000]  多謝各位
[00:52:01.000 --> 00:52:04.000]  (字幕由 Amara.org 社群提供)
[00:52:04.000 --> 00:52:07.000]  (字幕由 Amara.org 社群提供)

