
[00:00:00.000 --> 00:00:04.540]  各位弟兄姊妹 平安
[00:33:25.800 --> 00:33:27.920]  如果像素羅那樣不聽話的話
[00:33:27.920 --> 00:33:29.480]  你獻什麼都沒有用
[00:33:29.480 --> 00:33:31.480]  因為聽命聖於獻祭
[00:33:31.480 --> 00:33:35.720]  順從聖於公羊的自由
[00:33:35.720 --> 00:33:38.400]  第二句
[00:33:38.400 --> 00:33:43.200]  「叛逆的罪和行邪術的罪相等
[00:33:43.200 --> 00:33:49.080]  頑梗的罪和拜虛神和偶像的罪相同
[00:33:49.080 --> 00:33:51.680]  你既厭棄耶和華的命令
[00:33:51.680 --> 00:33:55.600]  耶和華也厭棄你作王」
[00:33:55.600 --> 00:33:59.760]  這裡不僅是說他以前一直所犯的罪行
[00:33:59.760 --> 00:34:02.560]  其實也類似那些叛逆的罪行
[00:34:02.560 --> 00:34:04.240]  但這裡也有一些先知
[00:34:04.240 --> 00:34:05.360]  一些預言
[00:34:05.360 --> 00:34:08.200]  預言他將會犯一些很嚴重的罪行
[00:34:08.200 --> 00:34:10.880]  就是和邪術有關
[00:34:10.880 --> 00:34:14.280]  和偶像有關
[00:34:14.280 --> 00:34:15.760]  所以這裡撒姆爾說
[00:34:15.760 --> 00:34:18.280]  你既然那麼厭棄耶和華的命令
[00:34:18.280 --> 00:34:21.680]  說到這個是我們的神
[00:34:21.680 --> 00:34:24.840]  耶和華也厭棄你作王
[00:34:24.840 --> 00:34:28.640]  接著索羅和撒姆爾說
[00:34:28.640 --> 00:34:30.600]  當他面對這個不似預期
[00:34:30.600 --> 00:34:34.120]  竟然說不能作王的時候
[00:34:34.120 --> 00:34:35.400]  他說什麼呢?
[00:34:35.400 --> 00:34:36.560]  索羅對撒姆爾說
[00:34:36.560 --> 00:34:39.480]  「我有罪了 我因懼怕百姓」
[00:34:39.480 --> 00:34:44.200]  這裡他完全不明白發生什麼事
[00:34:44.200 --> 00:34:45.400]  現在你有罪
[00:34:45.400 --> 00:34:48.080]  你是因為你得罪了上帝
[00:34:48.080 --> 00:34:49.640]  你不聽上帝的話
[00:34:49.640 --> 00:34:52.440]  你不是將焦點放在
[00:34:52.440 --> 00:34:54.960]  又是怕那些群眾
[00:34:54.960 --> 00:34:56.320]  他說我有罪 因為我怕群眾
[00:34:56.320 --> 00:34:57.840]  所以聽了群眾的話
[00:34:57.840 --> 00:34:59.520]  就違背了耶和華的命令
[00:34:59.520 --> 00:35:01.200]  和你的言語
[00:35:01.200 --> 00:35:03.280]  和你說的話
[00:35:03.280 --> 00:35:05.960]  他說現在求你赦免我的罪
[00:35:05.960 --> 00:35:06.600]  你和我回去
[00:35:06.600 --> 00:35:07.920]  即是他求撒姆爾
[00:35:07.920 --> 00:35:09.080]  你和我回去
[00:35:09.080 --> 00:35:12.040]  讓我很敬拜耶和華
[00:35:12.040 --> 00:35:13.640]  你以為很熟悉我
[00:35:13.640 --> 00:35:14.680]  去敬拜耶和華
[00:35:14.680 --> 00:35:16.160]  結果撒姆爾一開始不肯
[00:35:16.160 --> 00:35:17.080]  然後就走了
[00:35:17.080 --> 00:35:17.960]  然後聖經說
[00:35:17.960 --> 00:35:19.840]  索羅就抓住撒姆爾的衣服
[00:35:19.840 --> 00:35:21.440]  他外婆的衣襟
[00:35:21.440 --> 00:35:24.400]  然後扯爛了
[00:35:24.400 --> 00:35:26.680]  然後他再說
[00:35:26.680 --> 00:35:28.680]  我真的有罪了
[00:35:28.680 --> 00:35:30.800]  他再說一次
[00:35:30.800 --> 00:35:32.320]  他認罪
[00:35:32.320 --> 00:35:33.080]  但是真心呢?
[00:35:33.080 --> 00:35:34.920]  你看馬來西亞
[00:35:34.920 --> 00:35:35.880]  他說現在我求你
[00:35:35.880 --> 00:35:39.480]  在我百姓的長老和以色列人面前
[00:35:39.480 --> 00:35:42.160]  尊重我
[00:35:42.160 --> 00:35:43.360]  和我回去
[00:35:43.360 --> 00:35:44.720]  我很敬拜耶和華
[00:35:44.720 --> 00:35:45.680]  你的神
[00:35:45.680 --> 00:35:47.760]  去到這裡可能他真的
[00:35:47.760 --> 00:35:50.600]  已經可能預示了他真的沒得救
[00:35:50.600 --> 00:35:53.080]  這裡他強調的是什麼?
[00:35:53.080 --> 00:35:55.000]  仍然是將那群群眾
[00:35:55.000 --> 00:35:56.200]  那群長老
[00:35:56.200 --> 00:35:58.280]  在那群人面前尊重我
[00:35:58.280 --> 00:36:04.320]  即是他要保留一個面子
[00:36:04.320 --> 00:36:06.360]  他要為了自己的面子
[00:36:06.360 --> 00:36:08.000]  然後做一系列的事情
[00:36:08.000 --> 00:36:09.920]  能夠可以扯著別人的衣服
[00:36:09.920 --> 00:36:10.720]  不要走啊
[00:36:10.720 --> 00:36:11.440]  不要走啊
[00:36:11.440 --> 00:36:13.720]  你以為他這麼認真去悔改?
[00:36:13.720 --> 00:36:14.800]  Sorry啊
[00:36:14.800 --> 00:36:17.840]  原來他只是為了自己的面子
[00:36:17.840 --> 00:36:22.600]  希望找一個這麼有級數的薩姆爾童
[00:36:22.600 --> 00:36:23.920]  他回去獻祭
[00:36:23.920 --> 00:36:25.280]  去敬拜耶和華
[00:36:25.280 --> 00:36:29.720]  你的神
[00:36:29.720 --> 00:36:31.800]  外表的敬虔
[00:36:31.800 --> 00:36:33.320]  是沒用的
[00:36:33.320 --> 00:36:34.720]  外表的敬虔
[00:36:34.720 --> 00:36:37.080]  是沒用的
[00:36:37.080 --> 00:36:39.040]  之前說多一樣
[00:36:39.040 --> 00:36:41.680]  他不似預期的情況
[00:36:41.680 --> 00:36:44.120]  看他怎麼處理
[00:36:44.120 --> 00:36:46.920]  蘇羅漢見菲利士人的軍旅就懼怕
[00:36:46.920 --> 00:36:50.520]  心中就震了
[00:36:50.520 --> 00:36:52.240]  蘇羅漢求蚊耶和華
[00:36:52.240 --> 00:36:54.320]  當他去到另一場戰役
[00:36:54.320 --> 00:36:55.960]  也是很害怕的時候
[00:36:55.960 --> 00:36:57.680]  蘇羅漢求蚊耶和華
[00:36:57.680 --> 00:36:59.640]  但是耶和華沒有用任何方法
[00:36:59.640 --> 00:37:00.560]  做夢也好
[00:37:00.560 --> 00:37:01.640]  什麼也好
[00:37:01.640 --> 00:37:04.040]  來讓他有一個答覆
[00:37:04.040 --> 00:37:05.440]  這個也是不似預期的
[00:37:05.440 --> 00:37:06.600]  各位聽眾
[00:37:06.600 --> 00:37:11.000]  當我們好像上帝沉默的時候
[00:37:11.000 --> 00:37:12.560]  好像之前他見到
[00:37:12.560 --> 00:37:13.760]  七天
[00:37:13.760 --> 00:37:14.680]  六天
[00:37:14.680 --> 00:37:15.320]  七天
[00:37:15.320 --> 00:37:17.840]  撒慕爾都還沒來的時候
[00:37:17.840 --> 00:37:21.440]  好像沒有回答他
[00:37:21.440 --> 00:37:22.200]  你看聖經
[00:37:22.200 --> 00:37:23.400]  哎呀 怎麼好像沒有回應
[00:37:23.400 --> 00:37:23.920]  你聽詩歌
[00:37:23.920 --> 00:37:24.360]  你聽到
[00:37:24.360 --> 00:37:26.320]  怎麼好像沒有話要跟我說
[00:37:26.320 --> 00:37:30.560]  這個時候你仍然遵守以後的吩咐
[00:37:30.560 --> 00:37:32.680]  還聽上帝的話
[00:37:32.680 --> 00:37:33.560]  但是那一刻
[00:37:33.560 --> 00:37:35.080]  蘇羅漢沒有了
[00:37:35.080 --> 00:37:36.880]  他做什麼?
[00:37:36.880 --> 00:37:38.880]  蘇羅漢吩咐神僕說
[00:37:38.880 --> 00:37:42.760]  當為我找一個膠鬼的婦人
[00:37:42.760 --> 00:37:45.760]  我好去問他
[00:37:45.760 --> 00:37:46.960]  神僕說
[00:37:46.960 --> 00:37:51.480]  在忍多爾有一個膠鬼的婦人
[00:37:51.480 --> 00:37:52.880]  這個時候很恐怖
[00:37:52.880 --> 00:37:56.240]  他找一個膠鬼的人去問他
[00:37:56.240 --> 00:37:57.840]  記不記得
[00:37:57.840 --> 00:38:00.040]  古來的名字叫做什麼?
[00:38:00.040 --> 00:38:01.880]  Ask
[00:38:01.880 --> 00:38:04.000]  如果他一直問上帝
[00:38:04.000 --> 00:38:05.760]  是問得對的
[00:38:05.760 --> 00:38:06.560]  但是來到這裡
[00:38:06.560 --> 00:38:10.960]  他竟然是Ask一個膠鬼的婦人
[00:38:10.960 --> 00:38:12.920]  當神僕告訴他
[00:38:12.920 --> 00:38:14.760]  那裡有一個膠鬼的婦人
[00:38:14.760 --> 00:38:15.680]  他怎麼樣?
[00:38:15.680 --> 00:38:17.040]  聖經說
[00:38:17.040 --> 00:38:18.440]  蘇羅漢改了裝
[00:38:18.440 --> 00:38:20.560]  要微服出巡
[00:38:20.560 --> 00:38:23.840]  因為他平時穿著很名貴的衣服
[00:38:23.840 --> 00:38:25.360]  有一個皇帝
[00:38:25.360 --> 00:38:26.400]  但是他換了衣服
[00:38:26.400 --> 00:38:27.640]  然後帶著兩個人
[00:38:27.640 --> 00:38:30.200]  夜深去找那個婦人
[00:38:30.200 --> 00:38:31.000]  蘇羅漢就說
[00:38:31.000 --> 00:38:33.480]  拜託你用膠鬼的法術
[00:38:33.480 --> 00:38:34.520]  用邪術
[00:38:34.520 --> 00:38:35.680]  記不記得之前薩姆爾
[00:38:35.680 --> 00:38:37.920]  怎麼說他的罪
[00:38:37.920 --> 00:38:39.280]  然後
[00:38:39.840 --> 00:38:40.800]  婦人就說
[00:38:40.800 --> 00:38:42.880]  你知道蘇羅從國中
[00:38:42.880 --> 00:38:45.200]  即是那個婦人不知道他是蘇羅
[00:38:45.200 --> 00:38:46.160]  他說你知不知道
[00:38:46.160 --> 00:38:48.480]  蘇羅曾經在國裡面說
[00:38:48.480 --> 00:38:51.120]  要剪除那些膠鬼和行巫術
[00:38:51.120 --> 00:38:52.320]  現在你害我
[00:38:52.320 --> 00:38:55.480]  你叫我去膠鬼?
[00:38:55.480 --> 00:38:56.160]  接著
[00:38:56.160 --> 00:38:58.680]  蘇羅和婦人說什麼?
[00:38:58.680 --> 00:39:00.000]  蘇羅說
[00:39:00.000 --> 00:39:01.960]  向婦人指著搖滑起勢
[00:39:01.960 --> 00:39:04.640]  說我指著永生的搖滑起勢
[00:39:04.640 --> 00:39:07.440]  你必不因這事受刑
[00:39:07.440 --> 00:39:11.360]  他竟然這麼離譜
[00:39:11.360 --> 00:39:12.880]  薩姆爾早就說了
[00:39:12.880 --> 00:39:17.880]  叛逆的罪和行邪術的罪相等
[00:39:17.880 --> 00:39:19.000]  各位聽眾姐妹
[00:39:19.000 --> 00:39:20.680]  這是一個悲劇
[00:39:20.680 --> 00:39:23.520]  一個原本
[00:39:23.520 --> 00:39:25.960]  生命裡面
[00:39:25.960 --> 00:39:27.440]  可能沒有人賞識
[00:39:27.440 --> 00:39:28.440]  或者讚賞
[00:39:28.440 --> 00:39:29.680]  或者給機會
[00:39:29.680 --> 00:39:32.320]  可能他爸爸只是叫他去找工作
[00:39:32.320 --> 00:39:34.280]  但是竟然因為上帝的緣故
[00:39:34.280 --> 00:39:37.800]  給了很多祝福他
[00:39:37.800 --> 00:39:39.040]  不懂得珍惜
[00:39:39.040 --> 00:39:42.400]  一次、兩次、三次、四次
[00:39:42.400 --> 00:39:43.920]  走到這一步
[00:39:43.920 --> 00:39:47.840]  這是一個悲劇
[00:39:47.840 --> 00:39:49.960]  其實我們也見過不少
[00:39:49.960 --> 00:39:51.640]  我想不同國家都有
[00:39:51.640 --> 00:39:53.240]  我們有時見到很多人
[00:39:53.240 --> 00:39:54.880]  很被上帝祝福
[00:39:54.880 --> 00:39:56.720]  但是他走錯了路
[00:39:56.720 --> 00:39:58.280]  可能太過著重群眾
[00:39:58.280 --> 00:40:00.040]  或者不敢得失群眾
[00:40:00.040 --> 00:40:01.400]  或者不敢說一些
[00:40:01.400 --> 00:40:04.560]  是上帝感動他們說的話
[00:40:04.560 --> 00:40:06.360]  結果他走錯了路
[00:40:06.360 --> 00:40:07.960]  他太擔心
[00:40:07.960 --> 00:40:11.000]  他錯了以為真正給他權力
[00:40:11.000 --> 00:40:14.120]  以為真正給他祝福的
[00:40:14.120 --> 00:40:16.840]  是一群百姓
[00:40:16.840 --> 00:40:20.000]  但是真正是上帝
[00:40:20.000 --> 00:40:21.120]  各位聽眾姐妹
[00:40:21.120 --> 00:40:22.160]  來到最後
[00:40:22.160 --> 00:40:26.000]  當基督徒面對世界不似預期
[00:40:26.000 --> 00:40:27.520]  我們這次在《訴羅》那裡
[00:40:27.520 --> 00:40:29.840]  學到一個很清晰
[00:40:29.840 --> 00:40:32.200]  很清晰我們要做的
[00:40:32.200 --> 00:40:37.800]  就是我們只要懼怕上帝
[00:40:37.800 --> 00:40:41.320]  我們只要懼怕上帝
[00:40:41.320 --> 00:40:42.920]  那你願不願意
[00:40:42.920 --> 00:40:49.000]  不用自己所以為依靠的
[00:40:49.000 --> 00:40:50.480]  你以為沒有了那些東西不行
[00:40:50.480 --> 00:40:51.800]  所以你經常都恐怕這樣
[00:40:51.800 --> 00:40:52.640]  恐怕那樣
[00:40:52.640 --> 00:40:54.480]  但是我想大家
[00:40:54.480 --> 00:40:56.880]  當你看到《訴羅》這件事情的時候
[00:40:56.880 --> 00:41:00.840]  我們只是去懼怕上帝
[00:41:00.840 --> 00:41:03.560]  記不記得曾經有一段經文
[00:41:03.560 --> 00:41:04.640]  剛才說到
[00:41:04.640 --> 00:41:06.440]  在《撒滿意記》上十章二十六節
[00:41:06.440 --> 00:41:08.280]  他說《訴羅》開始
[00:41:08.280 --> 00:41:12.480]  當華濟的籤要找他的時候
[00:41:12.480 --> 00:41:17.480]  是有神去感動一群人去跟隨他的
[00:41:17.480 --> 00:41:20.320]  只要上帝讓你做領袖的時候
[00:41:20.320 --> 00:41:22.280]  如果一直你肯依靠上帝
[00:41:22.280 --> 00:41:24.320]  上帝一定會感動一群人
[00:41:24.320 --> 00:41:29.840]  來到他跟你一起
[00:41:29.840 --> 00:41:31.280]  雖然有一群匪徒說
[00:41:31.280 --> 00:41:33.080]  「這人怎能救我們呢?」
[00:41:33.080 --> 00:41:34.880]  就藐視他沒有送他禮物
[00:41:34.880 --> 00:41:36.920]  那時候的《訴羅》是不理會
[00:41:36.920 --> 00:41:37.960]  因為有上帝
[00:41:37.960 --> 00:41:40.400]  因為他依靠上帝
[00:41:40.400 --> 00:41:42.040]  但是當他沒有上帝的時候
[00:41:42.040 --> 00:41:44.000]  他很緊張
[00:41:44.000 --> 00:41:47.680]  很緊張那些群眾慢慢的離開
[00:41:47.680 --> 00:41:50.960]  他以為打仗是要靠人
[00:41:50.960 --> 00:41:54.000]  原來是靠上帝
[00:41:54.000 --> 00:41:57.640]  所以最後很想大家看
[00:41:57.640 --> 00:42:00.760]  當腳徒面對世界不似預期的時候
[00:42:00.760 --> 00:42:04.760]  是指定命於上帝
[00:42:04.760 --> 00:42:08.520]  不是看自己有沒有那個地位
[00:42:08.520 --> 00:42:10.800]  不是看自己的面子
[00:42:10.800 --> 00:42:13.480]  而是其實你知道
[00:42:13.480 --> 00:42:16.280]  哪些東西是上帝要你做
[00:42:16.280 --> 00:42:18.720]  無論你想到什麼所謂
[00:42:18.720 --> 00:42:21.240]  廣東話說「精面」也好
[00:42:21.240 --> 00:42:26.080]  「走精面」或者「走捷徑」
[00:42:26.080 --> 00:42:28.200]  不是用自己的方法
[00:42:28.200 --> 00:42:30.760]  而是上帝叫你這樣做
[00:42:30.760 --> 00:42:32.680]  叫你等
[00:42:32.680 --> 00:42:34.920]  帶你來這裡
[00:42:34.920 --> 00:42:38.440]  你就要跟著上帝這樣做
[00:42:38.440 --> 00:42:41.280]  這兩節經文成為我們的結束
[00:42:41.280 --> 00:42:43.480]  特別是這一節
[00:42:43.480 --> 00:42:45.520]  我們一起讀一次好嗎?
[00:42:45.520 --> 00:42:47.720]  耶和華喜悅凡濟
[00:42:47.720 --> 00:42:49.240]  和平安濟
[00:42:49.240 --> 00:42:53.160]  喜悅人聽從他的話
[00:42:53.160 --> 00:42:56.240]  聽命聖於憲制
[00:42:56.240 --> 00:43:02.240]  順從聖於羔羊的自由
[00:43:02.240 --> 00:43:07.240]  順從聖於羔羊的自由
[00:43:07.240 --> 00:43:08.720]  讓我們一起低頭
[00:43:08.720 --> 00:43:11.600]  有一個讀祈禱的時間
[00:43:11.600 --> 00:43:13.520]  親愛的天父
[00:43:13.520 --> 00:43:16.240]  求祢讓我們永遠都能夠抓緊祢
[00:43:16.240 --> 00:43:19.520]  永遠都能夠宣稱
[00:43:19.520 --> 00:43:24.360]  我們是祢的子女
[00:43:24.360 --> 00:43:27.360]  祢是我們的神
[00:43:27.360 --> 00:43:31.800]  求祢讓我們今天看到這個反面的教材
[00:43:31.800 --> 00:43:35.080]  讓我們成為一個很好的提醒
[00:43:35.080 --> 00:43:36.360]  提醒我們
[00:43:36.360 --> 00:43:39.120]  無論任何不似預期的情況發生
[00:43:39.120 --> 00:43:42.800]  如果我們知道是祢
[00:43:42.800 --> 00:43:45.000]  我們就要倚靠祢
[00:43:45.000 --> 00:43:47.800]  其實聖靈一直都會提醒我們
[00:43:47.800 --> 00:43:49.920]  求聖靈祢不斷提醒我們
[00:43:49.920 --> 00:43:52.240]  祢是我們腳前的燈 路上的光
[00:43:52.240 --> 00:43:55.280]  其實祢告訴我們我們知道要怎麼做
[00:43:55.280 --> 00:44:00.800]  求祢讓我們能夠踏上祢想我們走的路
[00:44:00.800 --> 00:44:02.440]  當祢要我們等待的時候
[00:44:02.440 --> 00:44:03.520]  讓我們等待
[00:44:03.520 --> 00:44:06.280]  當祢要我們趁機去做事情的時候
[00:44:06.280 --> 00:44:09.560]  讓我們願意起來去回應祢
[00:44:09.560 --> 00:44:10.720]  讓我們知道
[00:44:10.720 --> 00:44:15.640]  我們真正要懼怕的只是一個神
[00:44:15.640 --> 00:44:18.720]  這個獨一的真神就是上帝你自己
[00:44:18.720 --> 00:44:23.600]  我們真的要敬畏的就是上帝你自己
[00:44:23.600 --> 00:44:27.200]  祢只是有一個主 一個神
[00:44:27.200 --> 00:44:28.360]  我們禱告
[00:44:28.360 --> 00:44:31.600]  是奉主耶穌基督得勝的明智而祈求
[00:44:31.600 --> 00:44:33.600]  阿們
[00:44:33.600 --> 00:44:35.600]  阿們
[00:44:35.600 --> 00:44:37.600]  阿們
[00:44:37.600 --> 00:44:39.600]  阿們
[00:44:39.600 --> 00:44:41.600]  阿們
[00:44:41.600 --> 00:44:43.600]  阿們
[00:44:43.600 --> 00:44:45.600]  阿們
[00:44:45.600 --> 00:44:48.600]  (字幕由 Amara.org 社群提供)

