
[00:00:00.000 --> 00:00:07.240]  在這裡再次問大家等一等節目安
[00:47:19.400 --> 00:47:20.400]  無法陷害耶穌
[00:47:20.400 --> 00:47:22.400]  去做一個決定之後
[00:47:22.400 --> 00:47:26.400]  拉出我們剛才讀過的
[00:47:26.400 --> 00:47:29.400]  新命記第24章第一節
[00:47:29.400 --> 00:47:36.400]  那裡摩西說可以寫休書
[00:47:36.400 --> 00:47:42.400]  留意這個問題
[00:47:42.400 --> 00:47:45.400]  摩西為什麼吩咐
[00:47:45.400 --> 00:47:48.400]  給妻子休書就可以休她呢
[00:47:48.400 --> 00:47:51.400]  有沒有看到這條問題
[00:47:51.400 --> 00:47:54.400]  他們由休妻這個題目
[00:47:54.400 --> 00:48:00.400]  轉移到針對摩西來說
[00:48:00.400 --> 00:48:03.400]  你們就會問
[00:48:03.400 --> 00:48:07.400]  為什麼要有這樣的改變呢
[00:48:07.400 --> 00:48:15.400]  摩西說班婆可以用理由去到任何
[00:48:15.400 --> 00:48:18.400]  你妻子不喜悅她的理由
[00:48:18.400 --> 00:48:20.400]  都可以去休她
[00:48:20.400 --> 00:48:24.400]  耶穌你怎樣看呢
[00:48:24.400 --> 00:48:28.400]  這次不是合法的問題
[00:48:28.400 --> 00:48:32.400]  這次是希望耶穌踩到另一個坎
[00:48:32.400 --> 00:48:36.400]  否定摩西
[00:48:36.400 --> 00:48:39.400]  牧師有什麼特別呢
[00:48:39.400 --> 00:48:40.400]  那很重要
[00:48:40.400 --> 00:48:42.400]  猶太人如果要否定摩西
[00:48:42.400 --> 00:48:44.400]  就很大件事
[00:48:44.400 --> 00:48:47.400]  比如某些國家
[00:48:47.400 --> 00:48:50.400]  誰是他們國家的國父
[00:48:50.400 --> 00:48:54.400]  你否定他是國父
[00:48:54.400 --> 00:48:57.400]  就很大件事
[00:48:57.400 --> 00:49:00.400]  類似這樣的做法
[00:49:00.400 --> 00:49:02.400]  為什麼要這樣做呢
[00:49:02.400 --> 00:49:04.400]  上過主教學會明白
[00:49:04.400 --> 00:49:08.400]  當時的社會叫Honor Shame Society
[00:49:08.400 --> 00:49:11.400]  榮辱觀的世界
[00:49:11.400 --> 00:49:17.400]  人在這個社會要有一個社會地位
[00:49:17.400 --> 00:49:20.400]  你要爭取光榮
[00:49:20.400 --> 00:49:24.400]  不要讓任何羞辱你的東西存在
[00:49:24.400 --> 00:49:30.400]  如果你是參與一個討論
[00:49:30.400 --> 00:49:31.400]  在討論的時候
[00:49:31.400 --> 00:49:37.400]  你否定一個眾人都認為是可信可靠的人物
[00:49:37.400 --> 00:49:39.400]  用這個例子
[00:49:39.400 --> 00:49:41.400]  摩西
[00:49:41.400 --> 00:49:43.400]  那你死定了
[00:49:43.400 --> 00:49:49.400]  你就自然成為眾人的敵人
[00:49:49.400 --> 00:49:53.400]  這班法尼塞人很狡猾
[00:49:53.400 --> 00:49:55.400]  利用這個時候
[00:49:55.400 --> 00:50:00.400]  希望耶穌進入否定摩西的現象
[00:50:00.400 --> 00:50:03.400]  既然耶穌說不可以分開
[00:50:03.400 --> 00:50:07.400]  那摩西為什麼可以容許我們分開呢
[00:50:07.400 --> 00:50:10.400]  還說寫休書就可以了
[00:50:10.400 --> 00:50:12.400]  你是不是否定摩西
[00:50:12.400 --> 00:50:15.400]  其實這個問題就是這樣去演繹
[00:50:15.400 --> 00:50:17.400]  不過更嚴重的一件事是
[00:50:17.400 --> 00:50:19.400]  這個否定摩西
[00:50:19.400 --> 00:50:27.400]  也同時帶到一個否定上帝的現象
[00:50:27.400 --> 00:50:32.400]  因為摩西傳統上被認識為
[00:50:32.400 --> 00:50:37.400]  宣告上帝律法
[00:50:37.400 --> 00:50:39.400]  所以為什麼我們會有
[00:50:39.400 --> 00:50:43.400]  摩西五經就是這個原意
[00:50:43.400 --> 00:50:45.400]  哪五卷呢
[00:50:45.400 --> 00:50:47.400]  創出利民生
[00:50:47.400 --> 00:50:55.400]  創世紀、出埃及紀、利未紀、文素紀、生命紀
[00:50:55.400 --> 00:50:59.400]  摩西頒布上帝的律法
[00:50:59.400 --> 00:51:01.400]  你現在否定摩西
[00:51:01.400 --> 00:51:04.400]  同時否定上帝
[00:51:04.400 --> 00:51:06.400]  很大罪啊
[00:51:06.400 --> 00:51:09.400]  這個做法有什麼好處呢
[00:51:09.400 --> 00:51:14.400]  如果耶穌在這個時候說摩西錯了
[00:51:14.400 --> 00:51:16.400]  你說的不可以分開
[00:51:16.400 --> 00:51:18.400]  那你就是說摩西錯了
[00:51:18.400 --> 00:51:20.400]  在這個時候
[00:51:20.400 --> 00:51:24.400]  耶穌你又否定上帝了
[00:51:24.400 --> 00:51:27.400]  全部人都視你為公敵
[00:51:27.400 --> 00:51:29.400]  還會跟隨你嗎
[00:51:29.400 --> 00:51:31.400]  治好多少人都沒有作用
[00:51:31.400 --> 00:51:33.400]  你還有什麼神蹟都沒有作用
[00:51:33.400 --> 00:51:36.400]  因為你反摩西反上帝
[00:51:36.400 --> 00:51:40.400]  耶穌在這個情況下會不會再次中伏呢
[00:51:40.400 --> 00:51:43.400]  我們看看耶穌怎麼回答吧
[00:51:43.400 --> 00:51:47.400]  耶穌的回答很簡單
[00:51:47.400 --> 00:51:48.400]  第八節
[00:51:48.400 --> 00:51:50.400]  耶穌首先提出了一點
[00:51:50.400 --> 00:51:53.400]  肯定摩西
[00:51:53.400 --> 00:51:56.400]  摩西因為你們心冷
[00:51:56.400 --> 00:51:57.400]  所以許你們
[00:51:57.400 --> 00:52:00.400]  但起初並不是這樣
[00:52:00.400 --> 00:52:03.400]  耶穌第一樣肯定摩西的是
[00:52:03.400 --> 00:52:06.400]  摩西根本知道
[00:52:06.400 --> 00:52:08.400]  休差是不應該的
[00:52:08.400 --> 00:52:11.400]  原初就不是這樣
[00:52:11.400 --> 00:52:13.400]  摩西知道的
[00:52:13.400 --> 00:52:15.400]  不過是你們的心冷
[00:52:15.400 --> 00:52:18.400]  逼使到他在這個情況
[00:52:18.400 --> 00:52:21.400]  容許了這件事情發生
[00:52:21.400 --> 00:52:25.400]  錯不在摩西
[00:52:25.400 --> 00:52:28.400]  錯在人
[00:52:28.400 --> 00:52:34.400]  錯在逼摩西進入到一個這樣的現象
[00:52:34.400 --> 00:52:36.400]  留意硬心這個字眼
[00:52:36.400 --> 00:52:38.400]  或者心硬
[00:52:38.400 --> 00:52:45.400]  這個字眼是在出埃及記裏面
[00:52:45.400 --> 00:52:48.400]  多次運用在一個人物身上
[00:52:48.400 --> 00:52:50.400]  這個人物就叫做法老王
[00:52:50.400 --> 00:52:54.400]  多次明知
[00:52:54.400 --> 00:52:56.400]  什麼才是對的
[00:52:56.400 --> 00:52:58.400]  卻不去做
[00:52:58.400 --> 00:53:00.400]  就是心冷的意思
[00:53:00.400 --> 00:53:03.400]  harden the heart
[00:53:03.400 --> 00:53:08.400]  摩西是被你們這班罪人
[00:53:08.400 --> 00:53:10.400]  逼到他要這樣做
[00:53:10.400 --> 00:53:12.400]  為什麼他要這樣做
[00:53:12.400 --> 00:53:16.400]  因為這個簡稱為傷害管理
[00:53:16.400 --> 00:53:19.400]  在當時古境東文化的女性
[00:53:19.400 --> 00:53:23.400]  很多時候被家庭無理地去小看
[00:53:23.400 --> 00:53:26.400]  其實猶太人本身不是這樣的
[00:53:26.400 --> 00:53:31.400]  2000年的時候我去以色列讀書
[00:53:31.400 --> 00:53:36.400]  去到安息日的時候要點羊粥
[00:53:36.400 --> 00:53:40.400]  而猶太人有一個傳統
[00:53:40.400 --> 00:53:45.400]  點羊粥的人是家裏的女主人去點的
[00:53:45.400 --> 00:53:50.400]  我就問當時耶路撒冷
[00:53:50.400 --> 00:53:57.400]  守衛一子的教授
[00:53:57.400 --> 00:54:01.400]  我問他為什麼這樣
[00:54:01.400 --> 00:54:04.400]  他回答了我一句話
[00:54:04.400 --> 00:54:08.400]  他說上帝創造男女的時候
[00:54:08.400 --> 00:54:13.400]  每個人都有自己的角色
[00:54:13.400 --> 00:54:21.400]  當昔日女人導致罪進入世界的時候
[00:54:21.400 --> 00:54:26.400]  上帝也用女人帶光明來這個世界
[00:54:26.400 --> 00:54:29.400]  很漂亮的演繹
[00:54:29.400 --> 00:54:33.400]  漂亮在什麼
[00:54:33.400 --> 00:54:39.400]  教會主也是由一位瑪利亞的童貞女帶來
[00:54:39.400 --> 00:54:43.400]  丁子妹
[00:54:43.400 --> 00:54:50.400]  摩西在女性被傷害是因為人性的墮落
[00:54:50.400 --> 00:54:55.400]  在社會上被迫害
[00:54:55.400 --> 00:54:58.400]  在家庭裏被迫害
[00:54:58.400 --> 00:55:01.400]  因此摩西在這樣的情況下
[00:55:01.400 --> 00:55:04.400]  唯有保護這班女性
[00:55:04.400 --> 00:55:06.400]  做了這樣的決定
[00:55:06.400 --> 00:55:10.400]  這不是一個理想的情況
[00:55:10.400 --> 00:55:12.400]  但在上帝不理想的狀態下
[00:55:12.400 --> 00:55:15.400]  都已經竭力處理好
[00:55:15.400 --> 00:55:25.400]  傷害所帶來的女性的永久失去照顧的身份
[00:55:25.400 --> 00:55:30.400]  還有耶穌還說
[00:55:30.400 --> 00:55:34.400]  這根本不是上帝的設計
[00:55:34.400 --> 00:55:39.400]  所以我們再仔細看回耶穌的回覆
[00:55:39.400 --> 00:55:42.400]  我告訴你們
[00:55:42.400 --> 00:55:48.400]  凡優妻凌除的若不是為奸淫的緣故就是犯奸淫
[00:55:48.400 --> 00:55:52.400]  有人娶那被優的婦人也是犯奸淫
[00:55:52.400 --> 00:55:56.400]  從這一連串的陳述中歸回到
[00:55:56.400 --> 00:56:00.400]  生命記第24章第1至第4節的安排
[00:56:01.400 --> 00:56:04.400]  在一個很不理想的現象下
[00:56:04.400 --> 00:56:07.400]  上帝也要好好處理
[00:56:07.400 --> 00:56:11.400]  耶穌的回答
[00:56:11.400 --> 00:56:17.400]  讓發利賽人無話可說
[00:56:17.400 --> 00:56:22.400]  耶穌肯定摩西的答案
[00:56:22.400 --> 00:56:25.400]  也肯定上帝的主權
[00:56:25.400 --> 00:56:29.400]  在這一連串的肯定之中
[00:56:29.400 --> 00:56:34.400]  這群發利賽人所指出的
[00:56:34.400 --> 00:56:40.400]  任何時間只要寫優書就要優妻的做法
[00:56:40.400 --> 00:56:47.400]  也同時拆毀了發利賽人在宗教上的權柄
[00:56:47.400 --> 00:56:49.400]  什麼權柄?
[00:56:49.400 --> 00:56:54.400]  我們原本全息的聖經只要寫優書就可以了
[00:56:54.400 --> 00:56:58.400]  現在全部帶回聖經裡
[00:56:58.400 --> 00:57:04.400]  聖經是一個不理想的現象
[00:57:04.400 --> 00:57:09.400]  而這群處理優書的人
[00:57:09.400 --> 00:57:11.400]  你決定誰可以寫優書
[00:57:11.400 --> 00:57:12.400]  誰不可以寫優書
[00:57:12.400 --> 00:57:13.400]  誰合法誰不合法
[00:57:13.400 --> 00:57:16.400]  全部的權柄不在你身上
[00:57:16.400 --> 00:57:19.400]  弟弟姐妹
[00:57:19.400 --> 00:57:23.400]  有個俗語叫面是給人給的
[00:57:23.400 --> 00:57:25.400]  假是自己去丟
[00:57:25.400 --> 00:57:28.400]  當一個人立心不良的時候
[00:57:28.400 --> 00:57:36.400]  在這些現象就暴露出他們自己那種的罪惡的心智
[00:57:36.400 --> 00:57:40.400]  可能他們表面上很光榮的
[00:57:40.400 --> 00:57:43.400]  我是發利賽人
[00:57:43.400 --> 00:57:45.400]  我是宗教領袖
[00:57:45.400 --> 00:57:50.400]  我是耶路撒冷公會的差派的色經家
[00:57:50.400 --> 00:57:53.400]  但來到這一刻
[00:57:53.400 --> 00:57:57.400]  耶穌將他們的醜惡暴露出來
[00:57:57.400 --> 00:58:01.400]  甚至拆毀他們的神學
[00:58:01.400 --> 00:58:06.400]  拆毀他們壟斷神的話的全息權
[00:58:06.400 --> 00:58:13.400]  就好像昔日有個安徒生的童話叫國王的新衣
[00:58:13.400 --> 00:58:16.400]  國王的新衣是什麼?
[00:58:16.400 --> 00:58:18.400]  國王給幾個假的裁縫
[00:58:18.400 --> 00:58:20.400]  根本不懂裁縫的人
[00:58:20.400 --> 00:58:23.400]  欺騙他做一件世界上最漂亮的衣服給他
[00:58:23.400 --> 00:58:27.400]  然後穿這件漂亮的衣服去巡遊整個城市
[00:58:27.400 --> 00:58:29.400]  但原來根本沒有那件衣服
[00:58:29.400 --> 00:58:33.400]  只是你看不到那件最漂亮的衣服
[00:58:33.400 --> 00:58:36.400]  王以為自己穿上
[00:58:36.400 --> 00:58:40.400]  最後巡遊的時候
[00:58:40.400 --> 00:58:42.400]  有一個小朋友說
[00:58:42.400 --> 00:58:45.400]  王為什麼你今天不穿衣服出來走
[00:58:45.400 --> 00:58:51.400]  當法尼塞人引用摩西的律法
[00:58:51.400 --> 00:58:55.400]  其實是完全包裝自己的權柄
[00:58:55.400 --> 00:58:56.400]  自己的光榮
[00:58:56.400 --> 00:59:00.400]  自己宗教上的壟斷權
[00:59:00.400 --> 00:59:04.400]  但在這個時候耶穌將他們全部拆毀
[00:59:04.400 --> 00:59:11.400]  這裡正進入第三個回合的討論
[00:59:11.400 --> 00:59:14.400]  就是從第十節至第十二節
[00:59:14.400 --> 00:59:17.400]  我們一起看看這段聖經說什麼
[00:59:17.400 --> 00:59:19.400]  第十節至十二節
[00:59:19.400 --> 00:59:47.400]  (主持人讀書)
[00:59:47.400 --> 00:59:50.400]  最後一段我給一個題目
[00:59:50.400 --> 00:59:54.400]  (主持人讀書)
[00:59:54.400 --> 00:59:58.400]  當我們留意到這段聖經的時候
[00:59:58.400 --> 01:00:03.400]  我們發現耶穌轉過來向門徒說話
[01:00:03.400 --> 01:00:12.400]  亦因為門徒聽了耶穌和法尼塞人兩個回合的討論之後
[01:00:12.400 --> 01:00:15.400]  他們有一個總結
[01:00:15.400 --> 01:00:22.400]  想求耶穌肯定他們的總結是否正確
[01:00:22.400 --> 01:00:24.400]  所以弟兄姊妹
[01:00:24.400 --> 01:00:27.400]  主動行是什麼呢?
[01:00:27.400 --> 01:00:36.400]  隨時隨地留心聽著上帝在說什麼
[01:00:36.400 --> 01:00:40.400]  好像我和我爸爸去收貨款一樣
[01:00:40.400 --> 01:00:43.400]  大部分時間都沒有說話
[01:00:43.400 --> 01:00:46.400]  廣東話叫做「戇居居」
[01:00:46.400 --> 01:00:51.400]  但可以聽到爸爸和那些人說話的對答
[01:00:51.400 --> 01:00:55.400]  看到那些人的心想
[01:00:55.400 --> 01:01:02.400]  門徒聽了耶穌和法尼塞人的討論之後
[01:01:02.400 --> 01:01:04.400]  馬上有一個總結
[01:01:04.400 --> 01:01:15.400]  (主持人讀書)
[01:01:15.400 --> 01:01:17.400]  留意這句話的特點
[01:01:17.400 --> 01:01:19.400]  讀多一次
[01:01:19.400 --> 01:01:27.400]  (主持人讀書)
[01:01:27.400 --> 01:01:29.400]  如果是英文聖經的話
[01:01:29.400 --> 01:01:36.400]  (主持人讀書)
[01:01:36.400 --> 01:01:41.400]  這句話的站位是從一個男士角度去看的
[01:01:41.400 --> 01:01:43.400]  你有沒有留意?
[01:01:43.400 --> 01:01:46.400]  人 和學本說人
[01:01:46.400 --> 01:01:51.400]  其實是按照漁民聖經Anthropos這個字眼去翻譯
[01:01:51.400 --> 01:01:56.400]  人 任何一個人和他的妻子既然是這樣
[01:01:56.400 --> 01:01:59.400]  不如不娶了
[01:01:59.400 --> 01:02:01.400]  他聽了很多東西
[01:02:01.400 --> 01:02:03.400]  但聽了出來
[01:02:03.400 --> 01:02:07.400]  原來夫妻關係這麼麻煩
[01:02:07.400 --> 01:02:09.400]  這麼複雜
[01:02:09.400 --> 01:02:11.400]  有時不對有時不對
[01:02:11.400 --> 01:02:14.400]  不如撇除所有不對的東西
[01:02:14.400 --> 01:02:16.400]  我們作為一個人
[01:02:16.400 --> 01:02:18.400]  什麼人呢? 其實都要講男士的角度
[01:02:18.400 --> 01:02:20.400]  不如不要娶了
[01:02:20.400 --> 01:02:24.400]  這個陳述充分反映出
[01:02:24.400 --> 01:02:29.400]  門徒其實心仍然的思維方式
[01:02:29.400 --> 01:02:33.400]  好像一般的法利賽人一樣
[01:02:33.400 --> 01:02:38.400]  以男士為中心去演繹所有神的說話
[01:02:38.400 --> 01:02:41.400]  或者好像法利賽人和耶路撒冷公會
[01:02:41.400 --> 01:02:46.400]  完全以他們的主權去傳遞上帝的說話
[01:02:46.400 --> 01:02:49.400]  你以為耶穌看不到嗎?
[01:02:49.400 --> 01:02:51.400]  一聽就知道了
[01:02:51.400 --> 01:02:54.400]  耶穌怎麼回答他們呢?
[01:02:54.400 --> 01:03:01.400]  耶穌說:這話不是人都能領受的
[01:03:01.400 --> 01:03:05.400]  是一個恩賜
[01:03:05.400 --> 01:03:11.400]  是賜給誰才可以去做
[01:03:11.400 --> 01:03:14.400]  不是每個人都可以做
[01:03:14.400 --> 01:03:17.400]  我曾經聽過一個男士
[01:03:17.400 --> 01:03:22.400]  他跟我說:我找了很多女人都不喜歡我
[01:03:22.400 --> 01:03:27.400]  我心想:你樣子很奇怪
[01:03:27.400 --> 01:03:29.400]  誰會喜歡你呢?
[01:03:29.400 --> 01:03:34.400]  我以後不娶老婆了
[01:03:34.400 --> 01:03:37.400]  我不找了 上帝沒有預備給我了
[01:03:37.400 --> 01:03:41.400]  喂! 上帝有沒有預備給你我不知道
[01:03:41.400 --> 01:03:44.400]  但不是因為結果你找不到
[01:03:44.400 --> 01:03:46.400]  而是因為你自己的問題
[01:03:46.400 --> 01:03:49.400]  所以上帝不賜給你
[01:03:49.400 --> 01:03:56.400]  如果你真的可以不用嫁娶
[01:03:56.400 --> 01:03:58.400]  這是上帝的恩賜
[01:03:58.400 --> 01:04:00.400]  不是你的選擇
[01:04:00.400 --> 01:04:04.400]  是上帝的恩賜
[01:04:04.400 --> 01:04:09.400]  耶穌在這裡解釋了三個情況
[01:04:09.400 --> 01:04:12.400]  恩賜有三種情況會出現
[01:04:12.400 --> 01:04:17.400]  第一種是生來時閹人
[01:04:17.400 --> 01:04:22.400]  不是自己選擇的
[01:04:22.400 --> 01:04:26.400]  是自己生出來的
[01:04:26.400 --> 01:04:30.400]  第二種是被人閹
[01:04:30.400 --> 01:04:38.400]  古晉東有個叫太監
[01:04:38.400 --> 01:04:42.400]  是官職被閹的
[01:04:42.400 --> 01:04:48.400]  或者是天國的緣故自閹
[01:04:48.400 --> 01:04:57.400]  什麼情況可以不嫁不娶呢?
[01:04:57.400 --> 01:05:03.400]  除非你是迫不得已還是自願呢?
[01:05:03.400 --> 01:05:06.400]  耶穌想說的就是這番說話
[01:05:06.400 --> 01:05:09.400]  但無論在什麼情況下
[01:05:09.400 --> 01:05:12.400]  你作為一個生來閹人的
[01:05:12.400 --> 01:05:13.400]  或者被人閹人的
[01:05:13.400 --> 01:05:15.400]  或者天國的緣故被人閹人
[01:05:15.400 --> 01:05:22.400]  都是在你自己的上帝的所賜之下
[01:05:22.400 --> 01:05:24.400]  所發生的事情
[01:05:24.400 --> 01:05:27.400]  只要信服上帝就可以做
[01:05:27.400 --> 01:05:34.400]  否則不要從自己的角度去演繹
[01:05:34.400 --> 01:05:39.400]  因為如果你從自己的角度去演繹的話
[01:05:39.400 --> 01:05:46.400]  你跟那些硬心的人有什麼分別呢?
[01:05:46.400 --> 01:05:50.400]  耶穌高舉的是上帝的主權
[01:05:50.400 --> 01:05:56.400]  而不是個人的意願
[01:05:56.400 --> 01:05:59.400]  整段聖經的記載
[01:05:59.400 --> 01:06:05.400]  介紹了一個很特別的情況給我們知道
[01:06:05.400 --> 01:06:08.400]  人今天活在地上
[01:06:08.400 --> 01:06:13.400]  我們經常說要與主同行
[01:06:13.400 --> 01:06:18.400]  其實很多時候我們是自己走自己的路
[01:06:18.400 --> 01:06:24.400]  你有沒有真的在上帝的主權之下來活呢?
[01:06:24.400 --> 01:06:30.400]  還是你自決要走自己的路呢?
[01:06:30.400 --> 01:06:34.400]  聖經裡有一個人物
[01:06:34.400 --> 01:06:38.400]  講為人知與神同行的叫以諾
[01:06:38.400 --> 01:06:43.400]  以諾的父親叫雅列
[01:06:43.400 --> 01:06:45.400]  他生了以諾
[01:06:45.400 --> 01:06:50.400]  記載了在《創世紀》第五章第21至24節裡
[01:06:50.400 --> 01:06:55.400]  當以諾生了他的兒子馬土撒拉的時候
[01:06:55.400 --> 01:06:57.400]  他65歲
[01:06:57.400 --> 01:07:00.400]  再與上帝多行三百年
[01:07:00.400 --> 01:07:03.400]  總共走了三百六十五年
[01:07:03.400 --> 01:07:05.400]  大家不要以為有什麼傳息
[01:07:05.400 --> 01:07:09.400]  三百六十五就等於三百六十五天
[01:07:09.400 --> 01:07:13.400]  不需要做這些傳息
[01:07:13.400 --> 01:07:16.400]  但在這三百六十五年裡
[01:07:16.400 --> 01:07:22.400]  以諾做了什麼呢?
[01:07:22.400 --> 01:07:24.400]  以諾退休?
[01:07:24.400 --> 01:07:28.400]  有空打麻將?
[01:07:28.400 --> 01:07:30.400]  遊玩?
[01:07:30.400 --> 01:07:33.400]  不是的
[01:07:33.400 --> 01:07:40.400]  根據《次經》《以諾一書》第一章第九節
[01:07:40.400 --> 01:07:47.400]  和《正典聖經》《猶大書》第十四至十六節
[01:07:47.400 --> 01:07:56.400]  裡面清楚記載了以諾在他這三百六十五年裡所做的事情
[01:07:56.400 --> 01:07:58.400]  我們讀讀看
[01:07:58.400 --> 01:08:00.400]  以諾一書就沒有了
[01:08:00.400 --> 01:08:04.400]  我們基督教會視他為次經
[01:08:04.400 --> 01:08:05.400]  不喜歡看的
[01:08:05.400 --> 01:08:06.400]  不要緊
[01:08:06.400 --> 01:08:08.400]  我們看《猶大書》
[01:08:08.400 --> 01:08:11.400]  第十四至十六節
[01:08:11.400 --> 01:08:13.400]  找到之後我們一起讀
[01:08:13.400 --> 01:08:22.400]  亞當的七世孫以諾曾預言這些人說
[01:08:22.400 --> 01:08:27.400]  看!主帶著他的千萬聖者降臨
[01:08:27.400 --> 01:08:31.400]  要在眾人身上行審判
[01:08:31.400 --> 01:08:38.400]  證實那一切不敬虔的人所妄行一切不敬虔的事
[01:08:38.400 --> 01:08:44.400]  又證實不敬虔之罪人所說頂撞他的光復話
[01:08:44.400 --> 01:08:49.400]  這些人是私下議論常法怨言的
[01:08:49.400 --> 01:08:52.400]  隨從自己的情慾而行
[01:08:52.400 --> 01:08:55.400]  口中說誇大的話
[01:08:55.400 --> 01:08:59.400]  為得便宜滅味人
[01:08:59.400 --> 01:09:06.400]  《猶大書》第十四至十六節
[01:09:06.400 --> 01:09:09.400]  在這裡告訴我們
[01:09:09.400 --> 01:09:16.400]  以諾與神同行總共365年裡
[01:09:16.400 --> 01:09:20.400]  他一生在這裡做的功夫
[01:09:20.400 --> 01:09:22.400]  就是不斷傳講
[01:09:22.400 --> 01:09:25.400]  究竟在這個世界上
[01:09:25.400 --> 01:09:28.400]  人做了多少不敬虔的事
[01:09:28.400 --> 01:09:31.400]  做了多少不敬虔的罪行
[01:09:31.400 --> 01:09:35.400]  然後去講了很多光復的話
[01:09:35.400 --> 01:09:39.400]  而上帝必然審判
[01:09:39.400 --> 01:09:44.400]  這麼像一個人說的話
[01:09:44.400 --> 01:09:51.400]  施洗約翰
[01:09:51.400 --> 01:09:56.400]  指責希律安提柏
[01:09:56.400 --> 01:10:01.400]  你所作的並不合法
[01:10:01.400 --> 01:10:07.400]  上帝必然審判
[01:10:07.400 --> 01:10:12.400]  為什麼要說這番話
[01:10:12.400 --> 01:10:15.400]  看不過眼要說
[01:10:15.400 --> 01:10:18.400]  不是
[01:10:18.400 --> 01:10:22.400]  因為這正是上帝要世人知道自己的罪行問題
[01:10:22.400 --> 01:10:26.400]  而迴轉的起點
[01:10:26.400 --> 01:10:31.400]  今天我們說與主同行
[01:10:31.400 --> 01:10:35.400]  來到2023年的年結
[01:10:35.400 --> 01:10:40.400]  我相信大家最不喜歡黃牧師
[01:10:40.400 --> 01:10:44.400]  就是叫你們認罪悔改
[01:10:44.400 --> 01:10:47.400]  我都認了
[01:10:47.400 --> 01:10:50.400]  還用認罪悔改嗎
[01:10:50.400 --> 01:10:53.400]  受了浸都可以有罪
[01:10:53.400 --> 01:10:55.400]  仍然要認罪悔改
[01:10:55.400 --> 01:10:59.400]  因為這就是你悔改的起點
[01:10:59.400 --> 01:11:04.400]  知罪悔改信耶穌
[01:11:04.400 --> 01:11:08.400]  這就是與神同行的目的
[01:11:08.400 --> 01:11:12.400]  我們回到上帝的主權
[01:11:12.400 --> 01:11:18.400]  不是回到我們自己的意向
[01:11:18.400 --> 01:11:23.400]  法利賽人和耶路撒冷公會的錯
[01:11:23.400 --> 01:11:27.400]  就是以為自己已經得罪了
[01:11:27.400 --> 01:11:34.400]  於是就將上帝的說話任意而行
[01:11:34.400 --> 01:11:37.400]  由主幫助我們
[01:11:37.400 --> 01:11:40.400]  用這段聖經幫助我們每一個弟兄姊妹
[01:11:40.400 --> 01:11:42.400]  來到年尾的時候
[01:11:42.400 --> 01:11:44.400]  我們總結一下
[01:11:44.400 --> 01:11:49.400]  究竟我們今天的靈性還有多少地方需要更新改變呢
[01:11:49.400 --> 01:11:54.400]  我們是需要去認罪悔改的呢
[01:11:54.400 --> 01:11:58.400]  沒有一個信徒在這個地上是完美的
[01:11:58.400 --> 01:12:01.400]  直至回到見主的位置
[01:12:01.400 --> 01:12:04.400]  不要當見到自己犯了罪
[01:12:04.400 --> 01:12:10.400]  在過去這一年裡就覺得灰心喪志
[01:12:10.400 --> 01:12:13.400]  上帝讓你知道你的罪
[01:12:13.400 --> 01:12:16.400]  就是饒恕的開始
[01:12:16.400 --> 01:12:21.400]  而饒恕是從你的認罪開始
[01:12:21.400 --> 01:12:26.400]  靠著認罪悔改活我們餘下的人生
[01:12:26.400 --> 01:12:28.400]  進入到2024年
[01:12:28.400 --> 01:12:31.400]  我們不知道這個世界會怎樣
[01:12:31.400 --> 01:12:34.400]  但至少我們知道一件事
[01:12:34.400 --> 01:12:42.400]  在上帝當中我們仍然是一個認罪悔改的基督徒
[01:12:42.400 --> 01:12:44.400]  屬神的子民
[01:12:44.400 --> 01:12:47.400]  我們同心道課
[01:12:47.400 --> 01:12:52.400]  父神多謝你讓我們在這段聖經裡學習
[01:12:52.400 --> 01:12:55.400]  我們見到這個世界很險惡
[01:12:55.400 --> 01:12:58.400]  有很多試探引誘
[01:12:58.400 --> 01:13:02.400]  甚至挑戰來針對我們的靈性
[01:13:02.400 --> 01:13:09.400]  但其實每一次的挑戰反而讓我們更加透徹地再次反思
[01:13:09.400 --> 01:13:12.400]  我們所信是什麼
[01:13:12.400 --> 01:13:14.400]  求你的幫助
[01:13:14.400 --> 01:13:21.400]  讓2023年所過的這365天不是枉然的
[01:13:21.400 --> 01:13:26.400]  讓我們知道自己的有限
[01:13:26.400 --> 01:13:31.400]  也知道自己在信主上的不足
[01:13:31.400 --> 01:13:34.400]  藉著這段聖經提醒我們
[01:13:34.400 --> 01:13:40.400]  唯有主所賜在你的主權之下
[01:13:40.400 --> 01:13:45.400]  我們才能活得合主你的心思意念
[01:13:45.400 --> 01:13:48.400]  求你給力量我們去掙扎
[01:13:48.400 --> 01:13:53.400]  給我們智慧去學會如何明辨自己的罪
[01:13:53.400 --> 01:14:00.400]  好使在2024年這366天裡
[01:14:00.400 --> 01:14:06.400]  讓我們活出合主生命的應有的樣式
[01:14:06.400 --> 01:14:09.400]  禱告奉靠主耶穌一人得勝的名字
[01:14:09.400 --> 01:14:11.400]  阿們
[01:14:11.400 --> 01:14:13.400]  阿們
[01:14:13.400 --> 01:14:15.400]  阿們
[01:14:15.400 --> 01:14:18.400]  (字幕由 Amara.org 社群提供)

