
[00:00:00.000 --> 00:00:05.240]  早晨各位大英姊妹
[00:33:13.200 --> 00:33:15.000]  但是我們一定要繼續說
[00:33:15.000 --> 00:33:17.200]  就是耶穌一定要回來
[00:33:17.200 --> 00:33:19.600]  這個就是我們的盼望
[00:33:19.600 --> 00:33:22.600]  我們的恩典
[00:33:22.600 --> 00:33:25.400]  願我們有一個清潔的心
[00:33:25.400 --> 00:33:26.600]  為主而活
[00:33:26.600 --> 00:33:28.200]  為神而活
[00:33:28.200 --> 00:33:29.400]  我再強化
[00:33:29.400 --> 00:33:32.000]  我真的沒有亂說話
[00:33:32.000 --> 00:33:35.200]  耶穌基督是真的全心全意
[00:33:35.200 --> 00:33:39.800]  是完全沒有向任何的勢力屈服
[00:33:39.800 --> 00:33:41.600]  就像他壽司攤
[00:33:41.600 --> 00:33:44.800]  由石頭邊麵包
[00:33:44.800 --> 00:33:47.600]  由電頂跳下去
[00:33:47.600 --> 00:33:50.000]  由得著世上榮華
[00:33:50.000 --> 00:33:51.800]  耶穌都一切
[00:33:51.800 --> 00:33:53.400]  來到向上主
[00:33:53.400 --> 00:33:55.000]  來到向天父
[00:33:55.000 --> 00:33:56.000]  來到屈實
[00:33:56.000 --> 00:33:58.200]  而最終的那個考驗
[00:33:58.200 --> 00:34:00.800]  就是釘十字架
[00:34:00.800 --> 00:34:03.400]  他甘心的受了這一切
[00:34:03.400 --> 00:34:06.200]  他的生命是一個清潔的心
[00:34:06.200 --> 00:34:07.400]  的生命
[00:34:07.400 --> 00:34:10.400]  唯有他是我們絕對的冒犯
[00:34:10.400 --> 00:34:12.800]  你看著耶穌基督就行了
[00:34:12.800 --> 00:34:16.400]  你可以不記得陳恩明說過什麼
[00:34:16.400 --> 00:34:17.600]  但是請你要記得
[00:34:17.600 --> 00:34:20.400]  耶穌跟你說過什麼
[00:34:20.400 --> 00:34:23.800]  耶穌向你展示了什麼
[00:34:23.800 --> 00:34:27.000]  他說我的生命是由天父那裡來
[00:34:27.000 --> 00:34:29.200]  是要靠天父而活
[00:34:29.200 --> 00:34:31.800]  是為天父而活的
[00:34:31.800 --> 00:34:35.400]  但願你可以有一個這樣的生命
[00:34:35.400 --> 00:34:37.000]  最後讓我們討告
[00:34:37.000 --> 00:34:38.600]  我們討告是什麼呢
[00:34:38.600 --> 00:34:40.000]  第一個討告就是說
[00:34:40.000 --> 00:34:42.400]  你讓我認識自己
[00:34:42.400 --> 00:34:45.800]  天天都求你讓我多點認識自己
[00:34:45.800 --> 00:34:48.200]  原來我是這麼邪蕩
[00:34:48.200 --> 00:34:50.200]  原來我是這麼驕傲
[00:34:50.200 --> 00:34:52.200]  原來我是這麼冷漠
[00:34:52.200 --> 00:34:53.800]  原來我是這麼殘酷
[00:34:53.800 --> 00:34:56.000]  原來我是這麼詭詐
[00:34:56.000 --> 00:34:59.800]  我的心實在是醜陋
[00:34:59.800 --> 00:35:01.800]  認識自己
[00:35:01.800 --> 00:35:05.600]  祈禱自己有自知之明
[00:35:05.600 --> 00:35:07.400]  但是親愛的
[00:35:07.400 --> 00:35:10.000]  我結束今天的講論的時候
[00:35:10.000 --> 00:35:11.600]  我想給你一個盼望
[00:35:11.600 --> 00:35:14.200]  一個出路
[00:35:14.200 --> 00:35:17.000]  什麼的出路呢
[00:35:17.000 --> 00:35:19.600]  與其只是認識自己
[00:35:19.600 --> 00:35:22.400]  不如認識上帝
[00:35:22.400 --> 00:35:25.200]  主要求你讓我認識你
[00:35:25.200 --> 00:35:27.000]  認識你多麼慷慨
[00:35:27.000 --> 00:35:29.400]  多麼有恩典
[00:35:29.400 --> 00:35:31.400]  你的恩典是什麼
[00:35:31.400 --> 00:35:32.800]  上帝跟你說
[00:35:32.800 --> 00:35:33.800]  所有人
[00:35:33.800 --> 00:35:37.400]  這間禮堂裡面的每一位
[00:35:37.400 --> 00:35:39.800]  上帝要賜福給你
[00:35:39.800 --> 00:35:44.200]  賜你一顆新的心
[00:35:44.200 --> 00:35:47.800]  一個新的心
[00:35:47.800 --> 00:35:49.200]  有些人可能對宗教
[00:35:49.200 --> 00:35:57.200]  已經沉悶到覺得沒意思
[00:35:57.200 --> 00:35:58.400]  一潭死水
[00:35:58.400 --> 00:36:02.400]  我出去好很多
[00:36:02.400 --> 00:36:07.600]  有些人對自己很失望
[00:36:07.600 --> 00:36:09.200]  其實相信了這麼久
[00:36:09.200 --> 00:36:11.000]  不然也是這樣
[00:36:11.000 --> 00:36:14.000]  好像完全沒意思
[00:36:14.000 --> 00:36:15.400]  或者有些人
[00:36:15.400 --> 00:36:18.600]  其實始終沒有走出自己
[00:36:18.600 --> 00:36:22.200]  內心的陰暗
[00:36:22.200 --> 00:36:23.800]  困局
[00:36:23.800 --> 00:36:25.600]  所以很多失望
[00:36:25.600 --> 00:36:26.600]  人在
[00:36:26.600 --> 00:36:28.000]  心不在
[00:36:28.000 --> 00:36:30.200]  人曾經試過不在
[00:36:30.200 --> 00:36:32.400]  但是現在回來了
[00:36:32.400 --> 00:36:34.000]  我想告訴你你的出路
[00:36:34.000 --> 00:36:35.200]  我的出路
[00:36:35.200 --> 00:36:37.800]  我的前途是什麼
[00:36:37.800 --> 00:36:41.600]  就是知道這位上帝仍然愛我
[00:36:41.600 --> 00:36:44.400]  仍然樂意施恩給我
[00:36:44.400 --> 00:36:48.400]  就像C篇51篇第十節那裡
[00:36:48.400 --> 00:36:52.800]  大衛他犯了這個彌天大罪之後
[00:36:52.800 --> 00:36:55.400]  他回到上帝的面前
[00:36:55.400 --> 00:36:56.600]  上帝啊
[00:36:56.600 --> 00:37:00.600]  求你為我做清潔的心
[00:37:00.600 --> 00:37:01.400]  上帝啊
[00:37:01.400 --> 00:37:03.800]  求你為我做清潔的心
[00:37:03.800 --> 00:37:07.400]  讓這個成為我們今天的禱告
[00:37:07.400 --> 00:37:09.200]  讓這個心
[00:37:09.200 --> 00:37:12.600]  能夠被他的道來潔淨
[00:37:12.600 --> 00:37:15.600]  如果我剛才太過猛振
[00:37:15.600 --> 00:37:17.000]  請你原諒
[00:37:17.000 --> 00:37:18.400]  如果我太激
[00:37:18.400 --> 00:37:20.000]  太直接去欺負你
[00:37:20.000 --> 00:37:21.600]  欺負到你很不舒服
[00:37:21.600 --> 00:37:23.000]  請你原諒
[00:37:23.000 --> 00:37:24.600]  但是我的心
[00:37:24.600 --> 00:37:27.400]  只求上帝在我們當中
[00:37:27.400 --> 00:37:29.000]  得著榮耀
[00:37:29.000 --> 00:37:30.000]  我的心
[00:37:30.000 --> 00:37:32.200]  希望你的心和我的心
[00:37:32.200 --> 00:37:35.400]  都是被基督所得著的心
[00:37:35.400 --> 00:37:36.600]  祈禱
[00:37:40.400 --> 00:37:43.800]  慈愛的天父
[00:37:43.800 --> 00:37:47.200]  願你的名被尊為聖
[00:37:47.200 --> 00:37:49.400]  願你的國降臨
[00:37:49.400 --> 00:37:53.600]  願你的志意行在地上
[00:37:53.600 --> 00:37:56.600]  今天當我看見自己的兇殘
[00:37:56.600 --> 00:37:59.000]  自己的狹隘
[00:37:59.000 --> 00:38:00.000]  自己的醜陋
[00:38:00.000 --> 00:38:04.400]  甚至自己的狂傲
[00:38:04.400 --> 00:38:08.000]  我求你憐靜
[00:38:08.000 --> 00:38:11.400]  應有的勇氣求你保存
[00:38:11.400 --> 00:38:13.600]  更大的謙卑有和
[00:38:13.600 --> 00:38:16.200]  求你治癒
[00:38:16.200 --> 00:38:18.600]  但求你賜給我
[00:38:18.600 --> 00:38:22.000]  和我所親愛的弟兄姊妹
[00:38:22.000 --> 00:38:25.600]  有一顆新的心
[00:38:25.600 --> 00:38:28.400]  請你為我們
[00:38:28.400 --> 00:38:32.400]  做一個清潔的心
[00:38:32.400 --> 00:38:34.600]  親愛的弟兄姊妹
[00:38:34.600 --> 00:38:36.800]  如果你都願意的
[00:38:36.800 --> 00:38:41.200]  可不可以跟著我說這句話
[00:38:41.200 --> 00:38:44.000]  天父啊
[00:38:44.000 --> 00:38:47.400]  求你為我做清潔的心
[00:38:47.400 --> 00:38:48.000]  好不好
[00:38:48.000 --> 00:38:49.200]  如果願意的
[00:38:49.200 --> 00:38:50.800]  請一起開聲
[00:38:50.800 --> 00:38:52.200]  在這個禱告
[00:38:52.200 --> 00:38:54.600]  天父啊
[00:38:54.600 --> 00:39:00.800]  求你為我做清潔的心
[00:39:00.800 --> 00:39:02.800]  多謝你
[00:39:02.800 --> 00:39:06.000]  奉耶穌基督聖命
[00:39:06.000 --> 00:39:08.000]  阿彌陀佛
[00:39:08.000 --> 00:39:10.000]  我就是想要你做我的人生的一部分
[00:39:10.000 --> 00:39:12.000]  我就是想要你做我的人生的一部分

