
[00:00:00.000 --> 00:00:07.480]  在御神同行上、普世猜拳上
[00:33:41.080 --> 00:33:43.080]  涂书就很熟悉
[00:33:43.080 --> 00:33:45.080]  涂书后来就写了日记
[00:33:45.080 --> 00:33:47.080]  涂书的说话就很有意思
[00:33:47.080 --> 00:33:49.080]  孙述和他太太
[00:33:49.080 --> 00:33:51.080]  涂书就说
[00:33:51.080 --> 00:33:53.080]  先知的太太
[00:33:53.080 --> 00:33:55.080]  是没有什么好路可走
[00:33:55.080 --> 00:33:57.080]  为什么呢
[00:33:57.080 --> 00:33:59.080]  因为他不经常看到丈夫的遗像
[00:33:59.080 --> 00:34:01.080]  丈夫看到遗像
[00:34:01.080 --> 00:34:03.080]  经历上的同在
[00:34:03.080 --> 00:34:05.080]  但太太看不到
[00:34:05.080 --> 00:34:07.080]  但他跟着她
[00:34:07.080 --> 00:34:09.080]  有时她对他的热心
[00:34:09.080 --> 00:34:11.080]  就不设实际
[00:34:11.080 --> 00:34:13.080]  丈夫就没有了忍耐
[00:34:13.080 --> 00:34:15.080]  所以才说这些话
[00:34:15.080 --> 00:34:17.080]  从富有和崇高的
[00:34:17.080 --> 00:34:19.080]  社会地位突然变成
[00:34:19.080 --> 00:34:21.080]  贫穷被教会批斥
[00:34:21.080 --> 00:34:23.080]  当时教会怎么和他说呢
[00:34:23.080 --> 00:34:25.080]  长老就跟孙述说
[00:34:25.080 --> 00:34:27.080]  他说
[00:34:27.080 --> 00:34:29.080]  今天我们赶你出教会
[00:34:29.080 --> 00:34:31.080]  两个星期后
[00:34:31.080 --> 00:34:33.080]  你会跪着回来求我收回你
[00:34:33.080 --> 00:34:35.080]  就这样说
[00:34:35.080 --> 00:34:39.080]  所以教会当时
[00:34:39.080 --> 00:34:41.080]  批斥他
[00:34:41.080 --> 00:34:43.080]  他还要负责喂饱一家寿口
[00:34:43.080 --> 00:34:45.080]  又没有分文收入
[00:34:45.080 --> 00:34:47.080]  不单没有薪水
[00:34:47.080 --> 00:34:49.080]  又要搬出牧师住宅
[00:34:49.080 --> 00:34:51.080]  他尽量平静
[00:34:51.080 --> 00:34:53.080]  私下暗中狂呼
[00:34:53.080 --> 00:34:55.080]  怎么会这样
[00:34:55.080 --> 00:34:57.080]  我老公发神经了
[00:34:57.080 --> 00:34:59.080]  他丈夫虽然安慰他
[00:34:59.080 --> 00:35:01.080]  亲爱的Margaret
[00:35:01.080 --> 00:35:03.080]  没难过 顺利的供应
[00:35:03.080 --> 00:35:05.080]  但对他来说
[00:35:05.080 --> 00:35:07.080]  帮助不大 因为他没有这种信心
[00:35:07.080 --> 00:35:09.080]  所以那个
[00:35:09.080 --> 00:35:11.080]  那个星期是很艰难
[00:35:11.080 --> 00:35:15.080]  他只有一件事
[00:35:15.080 --> 00:35:17.080]  就是生命是上帝
[00:35:17.080 --> 00:35:19.080]  到了这个地步
[00:35:19.080 --> 00:35:21.080]  生命再也不属于他
[00:35:21.080 --> 00:35:23.080]  而在这么艰难
[00:35:23.080 --> 00:35:25.080]  他并没有因为这样
[00:35:25.080 --> 00:35:27.080]  就什么都不做
[00:35:27.080 --> 00:35:29.080]  他来了
[00:35:29.080 --> 00:35:31.080]  长老会两个星期
[00:35:31.080 --> 00:35:33.080]  当时教会有没有人跟他呢
[00:35:33.080 --> 00:35:37.080]  不是没有
[00:35:37.080 --> 00:35:39.080]  是宣讯
[00:35:39.080 --> 00:35:41.080]  拒绝他们
[00:35:41.080 --> 00:35:43.080]  就是说如果你不明白我意义
[00:35:43.080 --> 00:35:45.080]  如果你不知道我做什么
[00:35:45.080 --> 00:35:47.080]  你不要可怜我
[00:35:47.080 --> 00:35:49.080]  你跟着我
[00:35:49.080 --> 00:35:51.080]  真正明白他的
[00:35:51.080 --> 00:35:53.080]  整个教会几百人
[00:35:53.080 --> 00:35:55.080]  只有七个人
[00:35:55.080 --> 00:35:57.080]  那七个人是以往一起祈祷的
[00:35:57.080 --> 00:35:59.080]  帮他一起去事故
[00:35:59.080 --> 00:36:01.080]  很明白他的普世差距
[00:36:01.080 --> 00:36:03.080]  很明白他要追求和神经历
[00:36:03.080 --> 00:36:05.080]  所以结果
[00:36:05.080 --> 00:36:07.080]  就只有七个人
[00:36:07.080 --> 00:36:09.080]  那七个人追随他
[00:36:09.080 --> 00:36:11.080]  还有另外的教会
[00:36:11.080 --> 00:36:13.080]  就有两个人
[00:36:13.080 --> 00:36:15.080]  和他一起
[00:36:15.080 --> 00:36:17.080]  只有十五个人
[00:36:17.080 --> 00:36:19.080]  最初的聚会
[00:36:19.080 --> 00:36:21.080]  就只有七个人
[00:36:21.080 --> 00:36:23.080]  跟着他
[00:36:23.080 --> 00:36:25.080]  其他教会后来知道
[00:36:25.080 --> 00:36:27.080]  支持他
[00:36:27.080 --> 00:36:29.080]  都是十几个人
[00:36:29.080 --> 00:36:31.080]  最多
[00:36:31.080 --> 00:36:33.080]  过了两个星期
[00:36:33.080 --> 00:36:35.080]  他就在苏格兰会所
[00:36:35.080 --> 00:36:37.080]  租了地方
[00:36:37.080 --> 00:36:39.080]  第一次聚会
[00:36:39.080 --> 00:36:41.080]  第一次就七个人
[00:36:41.080 --> 00:36:43.080]  就怀着无比的热情
[00:36:43.080 --> 00:36:45.080]  主日三次聚会
[00:36:45.080 --> 00:36:47.080]  平日两次聚会
[00:36:47.080 --> 00:36:49.080]  一到六都有聚会
[00:36:49.080 --> 00:36:51.080]  每一天早上
[00:36:51.080 --> 00:36:53.080]  每一天夜晚
[00:36:53.080 --> 00:36:55.080]  就有
[00:36:55.080 --> 00:36:57.080]  报道会
[00:36:57.080 --> 00:36:59.080]  报道会
[00:36:59.080 --> 00:37:01.080]  下午就训练工人
[00:37:01.080 --> 00:37:03.080]  教他们传福音
[00:37:03.080 --> 00:37:05.080]  鼓励他们
[00:37:05.080 --> 00:37:07.080]  然后他们就去派单张
[00:37:07.080 --> 00:37:09.080]  去传福音
[00:37:09.080 --> 00:37:11.080]  由第一次七个人
[00:37:11.080 --> 00:37:13.080]  到后来十几个人
[00:37:13.080 --> 00:37:15.080]  因为每一天都有聚会
[00:37:15.080 --> 00:37:17.080]  每一天都有人回来
[00:37:17.080 --> 00:37:19.080]  每一天都有人信主
[00:37:19.080 --> 00:37:21.080]  两个月之后
[00:37:21.080 --> 00:37:23.080]  那个聚会地方
[00:37:23.080 --> 00:37:25.080]  已经坐满了
[00:37:25.080 --> 00:37:27.080]  已经去到差不多
[00:37:27.080 --> 00:37:29.080]  五十多人
[00:37:29.080 --> 00:37:31.080]  五十多人而已
[00:37:31.080 --> 00:37:33.080]  他就租用了音乐厅
[00:37:33.080 --> 00:37:35.080]  做传福音的用途
[00:37:35.080 --> 00:37:37.080]  到1883年
[00:37:37.080 --> 00:37:39.080]  会有已经有
[00:37:39.080 --> 00:37:41.080]  117人
[00:37:41.080 --> 00:37:43.080]  你留意1881年11月
[00:37:43.080 --> 00:37:45.080]  到1883年
[00:37:45.080 --> 00:37:47.080]  就是一年多
[00:37:47.080 --> 00:37:49.080]  一年多
[00:37:49.080 --> 00:37:51.080]  由七个人
[00:37:51.080 --> 00:37:53.080]  或十几人增加到217人
[00:37:53.080 --> 00:37:55.080]  其实呢
[00:37:55.080 --> 00:37:57.080]  不是说增长得很快
[00:37:57.080 --> 00:37:59.080]  不是
[00:37:59.080 --> 00:38:01.080]  不过呢
[00:38:01.080 --> 00:38:03.080]  报道的人就很多了
[00:38:03.080 --> 00:38:05.080]  因为夜晚的
[00:38:05.080 --> 00:38:07.080]  报道会的信息
[00:38:07.080 --> 00:38:09.080]  有很多微信的
[00:38:09.080 --> 00:38:11.080]  所以夜晚就有七百个人
[00:38:11.080 --> 00:38:13.080]  而炫耀毁身侍奉上帝
[00:38:13.080 --> 00:38:15.080]  就有百多二百人
[00:38:15.080 --> 00:38:17.080]  到了那年的年终
[00:38:17.080 --> 00:38:19.080]  他就成立了福音会堂
[00:38:19.080 --> 00:38:21.080]  他就成立了福音会堂
[00:38:21.080 --> 00:38:23.080]  他就成立了福音会堂
[00:38:23.080 --> 00:38:27.080]  他一直拒绝
[00:38:27.080 --> 00:38:29.080]  不要创立新的宗派
[00:38:29.080 --> 00:38:33.080]  他成功的目的就是希望
[00:38:33.080 --> 00:38:35.080]  传福音
[00:38:35.080 --> 00:38:37.080]  传到远处
[00:38:37.080 --> 00:38:39.080]  特别是传到中国
[00:38:39.080 --> 00:38:41.080]  他就希望透过这群基督徒
[00:38:41.080 --> 00:38:43.080]  用他们的热心
[00:38:43.080 --> 00:38:45.080]  来支持保守献传
[00:38:45.080 --> 00:38:47.080]  由于这样的缘故
[00:38:47.080 --> 00:38:49.080]  他的崇拜
[00:38:49.080 --> 00:38:51.080]  是不用礼拜日早上的
[00:38:51.080 --> 00:38:53.080]  他不想这群人
[00:38:53.080 --> 00:38:55.080]  离开自己的教会
[00:38:55.080 --> 00:38:57.080]  所以他星期天
[00:38:57.080 --> 00:38:59.080]  是用下午夜晚
[00:38:59.080 --> 00:39:01.080]  平日是用下午夜晚
[00:39:01.080 --> 00:39:03.080]  就等那些人星期天有自己的聚会
[00:39:03.080 --> 00:39:05.080]  然后就
[00:39:05.080 --> 00:39:07.080]  下午或晚上
[00:39:07.080 --> 00:39:09.080]  就去那些人的聚会
[00:39:09.080 --> 00:39:11.080]  所以他说我不是要成立教会
[00:39:11.080 --> 00:39:13.080]  你们不要离开教会
[00:39:13.080 --> 00:39:15.080]  如果你是认同传福音的
[00:39:15.080 --> 00:39:17.080]  认同普世献传的
[00:39:17.080 --> 00:39:19.080]  你就来支持普世献传
[00:39:19.080 --> 00:39:23.080]  他原来的思想是这样
[00:39:23.080 --> 00:39:25.080]  不过
[00:39:25.080 --> 00:39:27.080]  因为他带的人讯的人越来越多
[00:39:27.080 --> 00:39:29.080]  所以到后来
[00:39:29.080 --> 00:39:31.080]  他才有自己
[00:39:31.080 --> 00:39:33.080]  早上的崇拜
[00:39:33.080 --> 00:39:35.080]  最初是没有早上崇拜的
[00:39:35.080 --> 00:39:37.080]  最初那些人来都鼓励他
[00:39:37.080 --> 00:39:39.080]  回到他的教会
[00:39:39.080 --> 00:39:41.080]  或者去他附近的教会
[00:39:41.080 --> 00:39:43.080]  他整个事工就朝向
[00:39:43.080 --> 00:39:45.080]  普世献传
[00:39:45.080 --> 00:39:47.080]  在1887年
[00:39:47.080 --> 00:39:49.080]  他就在缅因州的
[00:39:49.080 --> 00:39:51.080]  古果园里面
[00:39:51.080 --> 00:39:53.080]  就创立了两个组织
[00:39:53.080 --> 00:39:55.080]  当时
[00:39:55.080 --> 00:39:57.080]  已经是过千人
[00:39:57.080 --> 00:39:59.080]  不是一千人
[00:39:59.080 --> 00:40:01.080]  是几千人
[00:40:01.080 --> 00:40:03.080]  有很多人
[00:40:03.080 --> 00:40:05.080]  很有同感
[00:40:05.080 --> 00:40:07.080]  他就
[00:40:07.080 --> 00:40:09.080]  成立了基督徒联盟
[00:40:09.080 --> 00:40:11.080]  基督徒联盟是什么呢
[00:40:11.080 --> 00:40:13.080]  就是鼓励信徒
[00:40:13.080 --> 00:40:15.080]  深化生命
[00:40:15.080 --> 00:40:17.080]  追求主 爱主 传福音
[00:40:17.080 --> 00:40:19.080]  而这群人有很多
[00:40:19.080 --> 00:40:21.080]  是有他们自己的教会的
[00:40:21.080 --> 00:40:23.080]  总之你是认同
[00:40:23.080 --> 00:40:25.080]  普世献传传福音
[00:40:25.080 --> 00:40:27.080]  你才可以加入
[00:40:27.080 --> 00:40:29.080]  这个就叫基督徒联盟
[00:40:29.080 --> 00:40:31.080]  然后就组织
[00:40:31.080 --> 00:40:33.080]  第二个
[00:40:33.080 --> 00:40:35.080]  福音宣教同盟
[00:40:35.080 --> 00:40:37.080]  福音宣教同盟
[00:40:37.080 --> 00:40:39.080]  就是推动普世传福音
[00:40:39.080 --> 00:40:41.080]  就是在当中
[00:40:41.080 --> 00:40:43.080]  他们要讨告
[00:40:43.080 --> 00:40:45.080]  愿意被差派出去成为宣教士
[00:40:45.080 --> 00:40:47.080]  愿意被差派出去成为宣教士
[00:40:47.080 --> 00:40:49.080]  第一个基督徒联盟
[00:40:49.080 --> 00:40:51.080]  人就很多
[00:40:51.080 --> 00:40:53.080]  因为他要支持宣教士
[00:40:53.080 --> 00:40:55.080]  第二个福音宣教同盟
[00:40:55.080 --> 00:40:57.080]  人就不多
[00:40:57.080 --> 00:40:59.080]  因为是有心做宣教才加入
[00:40:59.080 --> 00:41:01.080]  是一个宣教士同盟
[00:41:01.080 --> 00:41:03.080]  是一个宣教士同盟
[00:41:03.080 --> 00:41:05.080]  后来才将这两个联合在一起
[00:41:05.080 --> 00:41:07.080]  后来才将这两个联合在一起
[00:41:07.080 --> 00:41:09.080]  所以英文就叫
[00:41:09.080 --> 00:41:11.080]  Christian and Missionary Alliance
[00:41:11.080 --> 00:41:13.080]  就是基督徒和宣教士的联盟
[00:41:13.080 --> 00:41:15.080]  就是基督徒和宣教士的联盟
[00:41:15.080 --> 00:41:17.080]  所以那个会就叫
[00:41:17.080 --> 00:41:19.080]  不是教会名
[00:41:19.080 --> 00:41:21.080]  是一个运动
[00:41:21.080 --> 00:41:23.080]  运动就是要找基督徒
[00:41:23.080 --> 00:41:25.080]  去支持宣教士
[00:41:25.080 --> 00:41:27.080]  让宣教士无后顾之忧
[00:41:27.080 --> 00:41:29.080]  来传福音
[00:41:29.080 --> 00:41:31.080]  所以就叫基督徒与宣教士联盟
[00:41:31.080 --> 00:41:33.080]  所以就叫基督徒与宣教士联盟
[00:41:33.080 --> 00:41:37.080]  宣信他不反中派
[00:41:37.080 --> 00:41:39.080]  他也不漠视中派
[00:41:39.080 --> 00:41:41.080]  他不会叫人离开中派
[00:41:41.080 --> 00:41:43.080]  他不会叫人离开中派
[00:41:43.080 --> 00:41:45.080]  他希望自尊联盟的影响力
[00:41:45.080 --> 00:41:47.080]  他希望自尊联盟的影响力
[00:41:47.080 --> 00:41:49.080]  使各中派在普世传教活跃起来
[00:41:49.080 --> 00:41:51.080]  使各中派在普世传教活跃起来
[00:41:51.080 --> 00:41:53.080]  由于他不是中派
[00:41:53.080 --> 00:41:55.080]  由于他不是中派
[00:41:55.080 --> 00:41:57.080]  所以基督徒联盟的人
[00:41:57.080 --> 00:41:59.080]  只要持守着福音信仰
[00:41:59.080 --> 00:42:01.080]  和四重福音的教导
[00:42:01.080 --> 00:42:03.080]  四重福音是他自己的教导
[00:42:03.080 --> 00:42:05.080]  是可以自由参加
[00:42:05.080 --> 00:42:07.080]  早期支持他的
[00:42:07.080 --> 00:42:09.080]  副会长是来自圣公会的
[00:42:09.080 --> 00:42:11.080]  副会长是来自圣公会的
[00:42:11.080 --> 00:42:13.080]  因为那个圣公会牧师
[00:42:13.080 --> 00:42:15.080]  在他家休息
[00:42:15.080 --> 00:42:17.080]  有病在家休息
[00:42:17.080 --> 00:42:19.080]  然后讨告
[00:42:19.080 --> 00:42:21.080]  得到医治
[00:42:21.080 --> 00:42:23.080]  圣公牧师很认同他
[00:42:23.080 --> 00:42:25.080]  圣公牧师很认同他
[00:42:25.080 --> 00:42:27.080]  帮助他
[00:42:27.080 --> 00:42:29.080]  但这个牧师一生没有离开圣公会
[00:42:29.080 --> 00:42:31.080]  因为他不需要你离开
[00:42:31.080 --> 00:42:33.080]  你自己中派
[00:42:33.080 --> 00:42:35.080]  他在宣讯再生一日
[00:42:35.080 --> 00:42:37.080]  帮了很多
[00:42:37.080 --> 00:42:39.080]  在行政策划上
[00:42:39.080 --> 00:42:41.080]  帮了很多 又做副会长
[00:42:41.080 --> 00:42:43.080]  你会发现图画很美丽
[00:42:43.080 --> 00:42:45.080]  你会发现图画很美丽
[00:42:45.080 --> 00:42:47.080]  他请不同中派的领袖
[00:42:47.080 --> 00:42:49.080]  他请不同中派的领袖
[00:42:49.080 --> 00:42:51.080]  体验教会的大公盛
[00:42:51.080 --> 00:42:53.080]  猜派宣教士
[00:42:53.080 --> 00:42:55.080]  以不拘泥中派
[00:42:55.080 --> 00:42:57.080]  哪个中派都可以
[00:42:57.080 --> 00:42:59.080]  不强调自己是中派
[00:42:59.080 --> 00:43:01.080]  他是一个超越中派
[00:43:01.080 --> 00:43:03.080]  他是一个超越中派
[00:43:03.080 --> 00:43:05.080]  不说什么会
[00:43:05.080 --> 00:43:07.080]  不说什么会
[00:43:07.080 --> 00:43:09.080]  这样就可以减少工场上中派的斗争
[00:43:09.080 --> 00:43:11.080]  这样就可以减少工场上中派的斗争
[00:43:11.080 --> 00:43:13.080]  因为很多中派去到那里策旗
[00:43:13.080 --> 00:43:15.080]  这是什么会
[00:43:15.080 --> 00:43:17.080]  这是属于我的
[00:43:17.080 --> 00:43:19.080]  有很多基督教派别在这里
[00:43:19.080 --> 00:43:21.080]  他说不是
[00:43:21.080 --> 00:43:23.080]  他说不是
[00:43:23.080 --> 00:43:25.080]  如果我在这里传福音
[00:43:25.080 --> 00:43:27.080]  有些人信主就交给最近的中派
[00:43:27.080 --> 00:43:29.080]  你去牧养他
[00:43:29.080 --> 00:43:31.080]  自己不爱
[00:43:31.080 --> 00:43:33.080]  成立一个什么会
[00:43:33.080 --> 00:43:35.080]  他就认为传福音是最优先的
[00:43:35.080 --> 00:43:37.080]  他就认为传福音是最优先的
[00:43:37.080 --> 00:43:39.080]  这个就是猜传
[00:43:39.080 --> 00:43:41.080]  这个就是猜传
[00:43:41.080 --> 00:43:43.080]  好了
[00:43:43.080 --> 00:43:45.080]  孙迅的工作
[00:43:45.080 --> 00:43:47.080]  我先说一点
[00:43:47.080 --> 00:43:49.080]  他最早就找了基督徒
[00:43:49.080 --> 00:43:51.080]  支持了三个宣教士
[00:43:51.080 --> 00:43:53.080]  支持了三个宣教士
[00:43:53.080 --> 00:43:55.080]  去了非洲
[00:43:55.080 --> 00:43:57.080]  很可惜他第一次派出去的宣教士
[00:43:57.080 --> 00:43:59.080]  全部失败
[00:43:59.080 --> 00:44:01.080]  第一个病死
[00:44:01.080 --> 00:44:03.080]  第二个在那里
[00:44:03.080 --> 00:44:05.080]  第一个去到就病死
[00:44:05.080 --> 00:44:07.080]  第三个很艰苦就走了
[00:44:07.080 --> 00:44:09.080]  第三个很艰苦就走了
[00:44:09.080 --> 00:44:11.080]  其实是很不容易的
[00:44:11.080 --> 00:44:13.080]  其实是很不容易的
[00:44:13.080 --> 00:44:15.080]  他又派了
[00:44:15.080 --> 00:44:17.080]  后来他又派了宣教士去中国
[00:44:17.080 --> 00:44:19.080]  第一个宣教士去中国
[00:44:19.080 --> 00:44:21.080]  我这里没有说
[00:44:21.080 --> 00:44:23.080]  叫卡西迪医生
[00:44:23.080 --> 00:44:25.080]  是加拿大人
[00:44:25.080 --> 00:44:27.080]  很认同孙迅
[00:44:27.080 --> 00:44:29.080]  他就说我很认同你
[00:44:29.080 --> 00:44:31.080]  以宣教为主
[00:44:31.080 --> 00:44:33.080]  于是卡西迪医生就
[00:44:33.080 --> 00:44:35.080]  坐船由
[00:44:35.080 --> 00:44:37.080]  三门市
[00:44:37.080 --> 00:44:39.080]  就坐船
[00:44:39.080 --> 00:44:41.080]  然后就去日本
[00:44:41.080 --> 00:44:43.080]  日本再坐船去中国
[00:44:43.080 --> 00:44:45.080]  他坐的船
[00:44:45.080 --> 00:44:47.080]  就有很多
[00:44:47.080 --> 00:44:49.080]  华人
[00:44:49.080 --> 00:44:51.080]  华人就在船舱
[00:44:51.080 --> 00:44:53.080]  最便宜
[00:44:53.080 --> 00:44:55.080]  卡西迪医生
[00:44:55.080 --> 00:44:57.080]  他就在孙迅的宣教学院
[00:44:57.080 --> 00:44:59.080]  训练之后就很感受到
[00:44:59.080 --> 00:45:01.080]  孙迅要将福音传给贫穷人
[00:45:01.080 --> 00:45:03.080]  孙迅要将福音传给贫穷人
[00:45:03.080 --> 00:45:05.080]  所以卡西迪医生的船票
[00:45:05.080 --> 00:45:07.080]  就在舱上
[00:45:07.080 --> 00:45:09.080]  就不在那里
[00:45:09.080 --> 00:45:11.080]  他就走到最低的层
[00:45:11.080 --> 00:45:13.080]  就和那些
[00:45:13.080 --> 00:45:15.080]  中国人一起
[00:45:15.080 --> 00:45:17.080]  来向他们传福音
[00:45:17.080 --> 00:45:19.080]  谁知道当中有几个
[00:45:19.080 --> 00:45:21.080]  中国人就患了天花病
[00:45:21.080 --> 00:45:23.080]  他就觉得
[00:45:23.080 --> 00:45:25.080]  更加不可以走
[00:45:25.080 --> 00:45:27.080]  因为他只是医生
[00:45:27.080 --> 00:45:29.080]  可以照顾那些患天花病的人
[00:45:29.080 --> 00:45:31.080]  就让天花病
[00:45:31.080 --> 00:45:33.080]  不要惹他
[00:45:33.080 --> 00:45:35.080]  他就帮他隔离
[00:45:35.080 --> 00:45:37.080]  谁知道他自己就惹了
[00:45:37.080 --> 00:45:39.080]  结果那艘船
[00:45:39.080 --> 00:45:41.080]  就去到长崎
[00:45:41.080 --> 00:45:43.080]  他就被逼
[00:45:43.080 --> 00:45:45.080]  要上岸
[00:45:45.080 --> 00:45:47.080]  被隔离
[00:45:47.080 --> 00:45:49.080]  就送了去日本的医院
[00:45:49.080 --> 00:45:51.080]  过了一个月他就死了
[00:45:51.080 --> 00:45:53.080]  卡西迪医生死了
[00:45:53.080 --> 00:45:55.080]  孙迅是很难过的
[00:45:55.080 --> 00:45:57.080]  因为他是第一个派去中国的人
[00:45:57.080 --> 00:45:59.080]  都没到中国准死
[00:45:59.080 --> 00:46:01.080]  他太太
[00:46:01.080 --> 00:46:03.080]  卡西迪医生的太太
[00:46:03.080 --> 00:46:05.080]  本来就想着晚点去的
[00:46:05.080 --> 00:46:07.080]  孙迅就问
[00:46:07.080 --> 00:46:09.080]  真的很抱歉
[00:46:09.080 --> 00:46:11.080]  我派你的先生去中国宣教
[00:46:11.080 --> 00:46:13.080]  都没到已经死了
[00:46:13.080 --> 00:46:15.080]  他太太说
[00:46:15.080 --> 00:46:17.080]  我先生
[00:46:17.080 --> 00:46:19.080]  没完成的我和我女儿
[00:46:19.080 --> 00:46:21.080]  去完成
[00:46:21.080 --> 00:46:23.080]  让我女儿再大点读书
[00:46:23.080 --> 00:46:25.080]  结果十年之后
[00:46:25.080 --> 00:46:27.080]  他太太带着他两个十元仔
[00:46:27.080 --> 00:46:29.080]  一起去杭州
[00:46:29.080 --> 00:46:31.080]  而在杭州里面
[00:46:31.080 --> 00:46:33.080]  一直在做
[00:46:33.080 --> 00:46:35.080]  猜拳工作
[00:46:35.080 --> 00:46:37.080]  后来他女儿做了老师
[00:46:37.080 --> 00:46:39.080]  帮了一帮忙
[00:46:39.080 --> 00:46:41.080]  直到解放之前才走
[00:46:41.080 --> 00:46:43.080]  还有呢
[00:46:43.080 --> 00:46:45.080]  很多类似的故事
[00:46:45.080 --> 00:46:47.080]  都是很感受到
[00:46:47.080 --> 00:46:49.080]  孙迅那种猜拳
[00:46:49.080 --> 00:46:51.080]  那种生命
[00:46:51.080 --> 00:46:53.080]  我们就说
[00:46:53.080 --> 00:46:55.080]  孙迅的属灵传统
[00:46:55.080 --> 00:46:57.080]  究竟有什么
[00:46:57.080 --> 00:46:59.080]  使他有那么强烈的
[00:46:59.080 --> 00:47:01.080]  宣教呢
[00:47:01.080 --> 00:47:03.080]  第一
[00:47:03.080 --> 00:47:05.080]  原来他受到
[00:47:05.080 --> 00:47:07.080]  中世纪的
[00:47:07.080 --> 00:47:09.080]  一些书籍影响
[00:47:09.080 --> 00:47:11.080]  按照他的自述
[00:47:11.080 --> 00:47:13.080]  他在路易二维
[00:47:13.080 --> 00:47:15.080]  侍奉的时候
[00:47:15.080 --> 00:47:17.080]  当时有一个转捩点
[00:47:17.080 --> 00:47:19.080]  就是他看到一本小的书
[00:47:19.080 --> 00:47:21.080]  叫《真平安》
[00:47:21.080 --> 00:47:23.080]  这本书叫
[00:47:23.080 --> 00:47:25.080]  《来自古旧的中世纪信息》
[00:47:25.080 --> 00:47:27.080]  书里面说到
[00:47:27.080 --> 00:47:29.080]  上帝在人的心灵
[00:47:29.080 --> 00:47:31.080]  心柱和人相交
[00:47:31.080 --> 00:47:33.080]  人和人相交最重要
[00:47:33.080 --> 00:47:35.080]  是心里面一定要
[00:47:35.080 --> 00:47:37.080]  进入一个安静
[00:47:37.080 --> 00:47:39.080]  他因为太多声音
[00:47:39.080 --> 00:47:41.080]  他要学习安静
[00:47:41.080 --> 00:47:43.080]  孙迅当时就说
[00:47:43.080 --> 00:47:45.080]  我要学习安静
[00:47:45.080 --> 00:47:47.080]  他曾经有一晚说
[00:47:47.080 --> 00:47:49.080]  要很祈祷安静
[00:47:49.080 --> 00:47:51.080]  但结果不行
[00:47:51.080 --> 00:47:53.080]  原来当你安静
[00:47:53.080 --> 00:47:55.080]  你会发现很多杂音
[00:47:55.080 --> 00:47:57.080]  是难以安静
[00:47:57.080 --> 00:47:59.080]  结果他那一晚
[00:47:59.080 --> 00:48:01.080]  一路游夜漫,一路不睡
[00:48:01.080 --> 00:48:03.080]  他一路求神帮助
[00:48:03.080 --> 00:48:05.080]  终究挣扎了九个小时
[00:48:05.080 --> 00:48:07.080]  到第二天天亮的时候
[00:48:07.080 --> 00:48:13.080]  他的思维才静下来
[00:48:13.080 --> 00:48:15.080]  最安静的时候
[00:48:15.080 --> 00:48:19.080]  他才慢慢听到神的声音
[00:48:19.080 --> 00:48:23.080]  在这个经历之后
[00:48:23.080 --> 00:48:27.080]  他说如果一个人要操练安静
[00:48:27.080 --> 00:48:29.080]  不是一个很容易的事
[00:48:29.080 --> 00:48:33.080]  是需要很专心去做
[00:48:33.080 --> 00:48:39.080]  这种经历有些学者叫神秘主义
[00:48:39.080 --> 00:48:43.080]  不过帮孙迅写《传记》的汤普逊
[00:48:43.080 --> 00:48:45.080]  他说不是
[00:48:45.080 --> 00:48:49.080]  孙迅的经历是来自欧洲的直政派
[00:48:49.080 --> 00:48:51.080]  是来自中世纪
[00:48:51.080 --> 00:48:53.080]  图书记载
[00:48:53.080 --> 00:48:55.080]  当时孙迅在书房里
[00:48:55.080 --> 00:48:59.080]  他看了一本叫《引领到真平安》
[00:48:59.080 --> 00:49:01.080]  或者《内在祈祷》
[00:49:01.080 --> 00:49:05.080]  这些书就是当时欧洲的直政派
[00:49:05.080 --> 00:49:11.080]  一个叫费利伦、毛利洛斯的选择
[00:49:11.080 --> 00:49:19.080]  这些和盖茵夫人的选择
[00:49:19.080 --> 00:49:23.080]  其实孙迅是很受盖茵夫人影响
[00:49:23.080 --> 00:49:25.080]  大家有没有看过盖茵夫人?
[00:49:25.080 --> 00:49:27.080]  有没有听过?
[00:49:27.080 --> 00:49:30.080]  盖茵夫人有本书叫《倾香的末日》
[00:49:30.080 --> 00:49:34.080]  就是说她如何和上帝祈祷交往
[00:49:34.080 --> 00:49:35.080]  如何去依靠神
[00:49:35.080 --> 00:49:37.080]  如何与神同行
[00:49:37.080 --> 00:49:39.080]  在她的生命最艰难
[00:49:39.080 --> 00:49:43.080]  盖茵夫人一生很苦
[00:49:43.080 --> 00:49:45.080]  因为她嫁丈夫不好
[00:49:45.080 --> 00:49:47.080]  又被虐待
[00:49:47.080 --> 00:49:50.080]  她患了天花
[00:49:50.080 --> 00:49:54.080]  因为她的信仰被耶稣会抓去坐牢
[00:49:54.080 --> 00:49:57.080]  坐牢很久又有湿又经常病
[00:49:57.080 --> 00:49:59.080]  但是盖茵夫人无怨无悔
[00:49:59.080 --> 00:50:02.080]  她无论在哪里有神同在
[00:50:02.080 --> 00:50:04.080]  她就已经心愿已足
[00:50:04.080 --> 00:50:06.080]  在她最艰难的时期
[00:50:06.080 --> 00:50:09.080]  盖茵夫人写了她经历最困难
[00:50:09.080 --> 00:50:11.080]  但是神如何帮助她
[00:50:11.080 --> 00:50:13.080]  不是说有神迹其事
