
[00:00:00.000 --> 00:00:06.680]  各位姐妹今天我很想和大家思想關於聖靈
[00:32:16.800 --> 00:32:18.800]  改變整個群體
[00:32:18.800 --> 00:32:20.800]  這群基督徒
[00:32:20.800 --> 00:32:22.800]  我相信
[00:32:22.800 --> 00:32:24.800]  最重要的原因
[00:32:24.800 --> 00:32:26.800]  是要讓人
[00:32:26.800 --> 00:32:28.800]  知道
[00:32:28.800 --> 00:32:30.800]  聖靈來了
[00:32:30.800 --> 00:32:32.800]  他們會
[00:32:32.800 --> 00:32:34.800]  經驗到一些
[00:32:34.800 --> 00:32:36.800]  他們本來
[00:32:36.800 --> 00:32:38.800]  作為一個人
[00:32:38.800 --> 00:32:40.800]  甚至作為一個做了這麼久的基督徒
[00:32:40.800 --> 00:32:42.800]  普通的日子裡面
[00:32:42.800 --> 00:32:44.800]  正常的情況下
[00:32:44.800 --> 00:32:46.800]  經驗不到
[00:32:46.800 --> 00:32:48.800]  的體會
[00:32:48.800 --> 00:32:50.800]  這是一種沒有聖靈
[00:32:50.800 --> 00:32:52.800]  做不到的體會
[00:32:52.800 --> 00:32:56.800]  真的,我們在看
[00:32:56.800 --> 00:32:58.800]  我們真的看到這個事實
[00:32:58.800 --> 00:33:00.800]  為什麼要等七天
[00:33:00.800 --> 00:33:02.800]  他們等候的時候
[00:33:02.800 --> 00:33:04.800]  聖經裡面記載的很少
[00:33:04.800 --> 00:33:06.800]  我不知道我這樣解釋對不對
[00:33:06.800 --> 00:33:08.800]  第一章說到
[00:33:08.800 --> 00:33:10.800]  他們在七天裡面做了一件事
[00:33:10.800 --> 00:33:12.800]  是還沒等到的
[00:33:12.800 --> 00:33:14.800]  他們再選一個門徒出來
[00:33:14.800 --> 00:33:16.800]  大家有沒有留意
[00:33:16.800 --> 00:33:18.800]  聖經說他們還沒等到聖靈
[00:33:18.800 --> 00:33:20.800]  他們就覺得有些事要做
[00:33:20.800 --> 00:33:22.800]  耶穌有十二個門徒
[00:33:22.800 --> 00:33:24.800]  耶穌升了天
[00:33:24.800 --> 00:33:26.800]  現在就剩下十一個
[00:33:26.800 --> 00:33:28.800]  為什麼呢?因為有猶太
[00:33:28.800 --> 00:33:30.800]  猶太出賣了耶穌
[00:33:30.800 --> 00:33:32.800]  他死了
[00:33:32.800 --> 00:33:34.800]  但是十二個門徒始終要補一個
[00:33:34.800 --> 00:33:36.800]  於是他們就不等了
[00:33:36.800 --> 00:33:38.800]  唯一一件事
[00:33:38.800 --> 00:33:40.800]  他們沒有等
[00:33:40.800 --> 00:33:42.800]  他們就祈禱等聖靈來
[00:33:42.800 --> 00:33:44.800]  聖靈還沒來之前他們就做了一件事
[00:33:44.800 --> 00:33:46.800]  就選了一個門徒出來
[00:33:46.800 --> 00:33:48.800]  後補了猶太這個門徒的位置
[00:33:48.800 --> 00:33:50.800]  於是他們
[00:33:50.800 --> 00:33:52.800]  都有很小心的方法
[00:33:52.800 --> 00:33:54.800]  找了兩個候選人
[00:33:54.800 --> 00:33:56.800]  兩個候選人
[00:33:56.800 --> 00:33:58.800]  都很民主
[00:33:58.800 --> 00:34:00.800]  兩個候選人
[00:34:00.800 --> 00:34:02.800]  選一個
[00:34:02.800 --> 00:34:04.800]  祈禱的抽籤差不多一個
[00:34:04.800 --> 00:34:06.800]  一個叫約瑟
[00:34:06.800 --> 00:34:08.800]  就是尤士都
[00:34:08.800 --> 00:34:10.800]  另外一個就叫馬提亞
[00:34:10.800 --> 00:34:12.800]  於是他們就
[00:34:12.800 --> 00:34:14.800]  就說
[00:34:14.800 --> 00:34:16.800]  你選了一個了
[00:34:16.800 --> 00:34:18.800]  最後就抽了馬提亞出來
[00:34:18.800 --> 00:34:20.800]  有些學者和我自己都贊成
[00:34:20.800 --> 00:34:22.800]  這個看法
[00:34:22.800 --> 00:34:24.800]  很有趣的
[00:34:24.800 --> 00:34:26.800]  這個馬提亞以後
[00:34:26.800 --> 00:34:28.800]  聖經從來沒有再提過他
[00:34:28.800 --> 00:34:32.800]  沒有下文
[00:34:32.800 --> 00:34:34.800]  反而
[00:34:34.800 --> 00:34:36.800]  如果真的十二個門徒裏面
[00:34:36.800 --> 00:34:38.800]  剩下十一個後補了誰呢?
[00:34:38.800 --> 00:34:40.800]  原來是後補了保羅
[00:34:40.800 --> 00:34:42.800]  原來
[00:34:42.800 --> 00:34:44.800]  還有一個
[00:34:44.800 --> 00:34:46.800]  你不要心急
[00:34:46.800 --> 00:34:48.800]  都叫你等
[00:34:48.800 --> 00:34:50.800]  聖經很清楚
[00:34:50.800 --> 00:34:52.800]  後來這個保羅才入仕徒
[00:34:52.800 --> 00:34:54.800]  我早就預備了
[00:34:54.800 --> 00:34:56.800]  不過
[00:34:56.800 --> 00:34:58.800]  我要引導你的時候
[00:34:58.800 --> 00:35:00.800]  你要等
[00:35:00.800 --> 00:35:02.800]  要學會等
[00:35:02.800 --> 00:35:04.800]  聽我自己計劃裏面所做的事
[00:35:04.800 --> 00:35:06.800]  所以
[00:35:06.800 --> 00:35:08.800]  我不是說看不起馬提亞
[00:35:08.800 --> 00:35:10.800]  不是說他沒有用
[00:35:10.800 --> 00:35:12.800]  但無論如何
[00:35:12.800 --> 00:35:14.800]  聖經是有意的很有趣的
[00:35:14.800 --> 00:35:16.800]  然後這個人不知道去了哪裏
[00:35:16.800 --> 00:35:18.800]  當然他還是基督徒
[00:35:18.800 --> 00:35:20.800]  不過這個肯定聖經裏面
[00:35:20.800 --> 00:35:22.800]  整個使徒行傳和以後的聖經裏面
[00:35:22.800 --> 00:35:24.800]  都沒有覺得他是使徒
[00:35:24.800 --> 00:35:26.800]  他完全做不到使徒
[00:35:26.800 --> 00:35:28.800]  你選出來你沒有等我
[00:35:28.800 --> 00:35:30.800]  所以聖經裏面很有意思
[00:35:30.800 --> 00:35:32.800]  神說你要等
[00:35:32.800 --> 00:35:34.800]  不是你聽不聽我說這麼簡單
[00:35:34.800 --> 00:35:36.800]  因為你要開始
[00:35:36.800 --> 00:35:38.800]  聖靈來我要你經歷一個完全不同的
[00:35:38.800 --> 00:35:40.800]  新的階段的經歷
[00:35:40.800 --> 00:35:42.800]  弟兄姊妹我想問你和我
[00:35:42.800 --> 00:35:44.800]  今天我們做了這麼久的基督徒
[00:35:44.800 --> 00:35:46.800]  我們有沒有經歷到聖靈
[00:35:46.800 --> 00:35:48.800]  帶給我們生命一個完全不同的階段
[00:35:48.800 --> 00:35:52.800]  因為我們
[00:35:52.800 --> 00:35:54.800]  有聖靈和沒有聖靈
[00:35:54.800 --> 00:35:56.800]  在我生命裏好像沒有什麼分別
[00:35:56.800 --> 00:35:58.800]  很抽象
[00:35:58.800 --> 00:36:00.800]  很模糊
[00:36:00.800 --> 00:36:02.800]  我好想
[00:36:02.800 --> 00:36:04.800]  我們全福堂
[00:36:04.800 --> 00:36:06.800]  重新在聖靈的
[00:36:06.800 --> 00:36:08.800]  理解裏面
[00:36:08.800 --> 00:36:10.800]  聖靈的經歷裏面
[00:36:10.800 --> 00:36:12.800]  真的能夠
[00:36:12.800 --> 00:36:14.800]  更加真實
[00:36:14.800 --> 00:36:16.800]  就好像使徒行傳
[00:36:16.800 --> 00:36:18.800]  使徒行傳就要他們等
[00:36:18.800 --> 00:36:20.800]  然後第二章一開始
[00:36:20.800 --> 00:36:22.800]  出來的時候他們開始
[00:36:22.800 --> 00:36:24.800]  經驗到那些是普通人
[00:36:24.800 --> 00:36:26.800]  本來他們
[00:36:26.800 --> 00:36:28.800]  是不可能經歷到的東西
[00:36:28.800 --> 00:36:30.800]  好了不如我就想和大家說
[00:36:30.800 --> 00:36:32.800]  他們經歷到什麼
[00:36:32.800 --> 00:36:34.800]  這麼特別的呢
[00:36:34.800 --> 00:36:36.800]  成為我們的鼓勵
[00:36:36.800 --> 00:36:38.800]  其實當日
[00:36:38.800 --> 00:36:40.800]  看回耶穌的
[00:36:40.800 --> 00:36:42.800]  答應
[00:36:42.800 --> 00:36:44.800]  我用零的身份
[00:36:44.800 --> 00:36:46.800]  再回來
[00:36:46.800 --> 00:36:48.800]  在你們裏面的時候
[00:36:48.800 --> 00:36:50.800]  耶穌剛才我們說了
[00:36:50.800 --> 00:36:52.800]  他說了兩次
[00:36:52.800 --> 00:36:54.800]  好幾次
[00:36:54.800 --> 00:36:56.800]  可以總結成為兩個我寫出來的
[00:36:56.800 --> 00:36:58.800]  一個最重要的
[00:36:58.800 --> 00:37:00.800]  一個就是
[00:37:00.800 --> 00:37:04.800]  我在你裏面
[00:37:04.800 --> 00:37:06.800]  第二
[00:37:06.800 --> 00:37:10.800]  你們在我裏面
[00:37:10.800 --> 00:37:14.800]  這兩個
[00:37:14.800 --> 00:37:16.800]  是什麼意思呢
[00:37:16.800 --> 00:37:18.800]  我想用具體
[00:37:18.800 --> 00:37:20.800]  那個體會和
[00:37:20.800 --> 00:37:22.800]  耶穌自己的理解
[00:37:22.800 --> 00:37:24.800]  和大家再分享一點
[00:37:24.800 --> 00:37:26.800]  我相信這個成為我們
[00:37:26.800 --> 00:37:28.800]  很重要的鼓勵
[00:37:28.800 --> 00:37:30.800]  首先我們先看耶穌說
[00:37:30.800 --> 00:37:34.800]  我在你裏面
[00:37:34.800 --> 00:37:40.800]  耶穌說我在你裏面
[00:37:40.800 --> 00:37:42.800]  我相信你和我都不難明白
[00:37:42.800 --> 00:37:46.800]  如果是一位
[00:37:46.800 --> 00:37:48.800]  道成肉身的耶穌說
[00:37:48.800 --> 00:37:50.800]  我在你裏面
[00:37:50.800 --> 00:37:52.800]  很難解釋因為他是我
[00:37:52.800 --> 00:37:54.800]  就算我剛才說復會的耶穌
[00:37:54.800 --> 00:37:56.800]  在我前面的時候
[00:37:56.800 --> 00:37:58.800]  耶穌都說我在你裏面
[00:37:58.800 --> 00:38:00.800]  如果耶穌是以聖靈
[00:38:00.800 --> 00:38:02.800]  以靈的身份
[00:38:02.800 --> 00:38:04.800]  再來的時候
[00:38:04.800 --> 00:38:06.800]  在五旬節之後
[00:38:06.800 --> 00:38:08.800]  在這個
[00:38:08.800 --> 00:38:10.800]  使徒行傳裏面
[00:38:10.800 --> 00:38:12.800]  耶穌真是在每一個人裏面
[00:38:12.800 --> 00:38:14.800]  但當耶穌說
[00:38:14.800 --> 00:38:16.800]  我在你裏面的時候
[00:38:16.800 --> 00:38:18.800]  這裏耶穌所說的
[00:38:18.800 --> 00:38:20.800]  是這個保衛師就是真理的靈
[00:38:20.800 --> 00:38:22.800]  世人不能夠認識他
[00:38:22.800 --> 00:38:24.800]  看不見他
[00:38:24.800 --> 00:38:26.800]  也不認識他
[00:38:26.800 --> 00:38:28.800]  你們卻認識他
[00:38:28.800 --> 00:38:30.800]  因為他和你住在一起
[00:38:30.800 --> 00:38:32.800]  也要在你裏面
[00:38:32.800 --> 00:38:34.800]  在你裏面最重要的表達
[00:38:34.800 --> 00:38:36.800]  就是你們卻認識他
[00:38:36.800 --> 00:38:40.800]  我們基督徒是認識他
[00:38:40.800 --> 00:38:42.800]  不是他認識我們
[00:38:42.800 --> 00:38:44.800]  耶穌當然認識我們
[00:38:44.800 --> 00:38:46.800]  耶穌在我們裏面的時候
[00:38:46.800 --> 00:38:48.800]  我們對耶穌是一種新的認識
[00:38:48.800 --> 00:38:50.800]  我們知道他在我們裏面
[00:38:50.800 --> 00:38:52.800]  究竟是什麼意思
[00:38:52.800 --> 00:38:54.800]  很具體的
[00:38:54.800 --> 00:38:56.800]  我想你們看看聖經裏面
[00:38:56.800 --> 00:38:58.800]  當聖靈在我們裏面
[00:38:58.800 --> 00:39:00.800]  耶穌說你認識我
[00:39:00.800 --> 00:39:02.800]  認識他
[00:39:02.800 --> 00:39:04.800]  就是那位靈的時候
[00:39:04.800 --> 00:39:06.800]  那種認識是一個活生生的認識
[00:39:06.800 --> 00:39:08.800]  有兩方面
[00:39:08.800 --> 00:39:10.800]  我想在使徒行傳裏面
[00:39:10.800 --> 00:39:12.800]  很清楚回應了耶穌所說的
[00:39:12.800 --> 00:39:14.800]  這種在我們裏面的認識
[00:39:14.800 --> 00:39:16.800]  第一個認識是什麼呢
[00:39:16.800 --> 00:39:18.800]  耶穌用了一個說法
[00:39:18.800 --> 00:39:20.800]  這位在我們裏面的聖靈
[00:39:20.800 --> 00:39:22.800]  就像剛才說的
[00:39:22.800 --> 00:39:24.800]  他是一個保衛師
[00:39:24.800 --> 00:39:26.800]  帶領我們生命方向的
[00:39:26.800 --> 00:39:28.800]  所以他會是我們裏面
[00:39:28.800 --> 00:39:30.800]  最好的教導者
[00:39:30.800 --> 00:39:32.800]  你知不知道
[00:39:32.800 --> 00:39:34.800]  耶穌在你心裏面
[00:39:34.800 --> 00:39:36.800]  要做你的教導者
[00:39:36.800 --> 00:39:38.800]  他是無所不知的神
[00:39:38.800 --> 00:39:40.800]  去教導和引導你
[00:39:40.800 --> 00:39:42.800]  我想看看
[00:39:42.800 --> 00:39:44.800]  在聖經裏面
[00:39:44.800 --> 00:39:46.800]  耶穌說
[00:39:46.800 --> 00:39:48.800]  保衛師就是
[00:39:48.800 --> 00:39:50.800]  賦因我的命要差來的聖靈
[00:39:50.800 --> 00:39:52.800]  他要將一切的事教導你們
[00:39:52.800 --> 00:39:54.800]  教導的意思就是teach
[00:39:54.800 --> 00:39:56.800]  讓你明白
[00:39:56.800 --> 00:39:58.800]  教導你一切的事
[00:39:58.800 --> 00:40:00.800]  teach all things
[00:40:00.800 --> 00:40:02.800]  那些你本來不知道的你都知道
[00:40:02.800 --> 00:40:04.800]  不是你的知識上多了很多的學問
[00:40:04.800 --> 00:40:06.800]  而是在你人生的
[00:40:06.800 --> 00:40:08.800]  要走的路上
[00:40:08.800 --> 00:40:10.800]  那些你不知道的事
[00:40:10.800 --> 00:40:12.800]  你突然間會明白很多
[00:40:12.800 --> 00:40:14.800]  這個是人不可能明白
[00:40:14.800 --> 00:40:16.800]  你能夠明白
[00:40:16.800 --> 00:40:18.800]  領子妹你知不知道
[00:40:18.800 --> 00:40:20.800]  我有聖靈之後
[00:40:20.800 --> 00:40:22.800]  我們可以明白我們本來不可以明白的事
[00:40:22.800 --> 00:40:24.800]  這是一個很重要的訊息
[00:40:24.800 --> 00:40:26.800]  來的
[00:40:26.800 --> 00:40:28.800]  跟著他說
[00:40:28.800 --> 00:40:30.800]  等到靈來
[00:40:30.800 --> 00:40:32.800]  他要引導你們進入一切的真理
[00:40:32.800 --> 00:40:34.800]  引導去帶領
[00:40:34.800 --> 00:40:36.800]  認識是教我們明白
[00:40:36.800 --> 00:40:38.800]  引導是帶我們
[00:40:38.800 --> 00:40:40.800]  去做抉擇
[00:40:40.800 --> 00:40:42.800]  如果在你人生
[00:40:42.800 --> 00:40:44.800]  在我人生的路上
[00:40:44.800 --> 00:40:46.800]  我們有這種十字路口
[00:40:46.800 --> 00:40:48.800]  我們不知道應該怎樣走下去
[00:40:48.800 --> 00:40:50.800]  的時候
[00:40:50.800 --> 00:40:52.800]  做這個決定
[00:40:52.800 --> 00:40:54.800]  做抉擇的時候
[00:40:54.800 --> 00:40:58.800]  我們記住耶穌答應我會去引導
[00:40:58.800 --> 00:41:00.800]  如果有些事情
[00:41:00.800 --> 00:41:02.800]  我真的不知道怎樣辦的時候
[00:41:02.800 --> 00:41:04.800]  我不懂得辦的時候
[00:41:04.800 --> 00:41:06.800]  耶穌說我會去教你
[00:41:06.800 --> 00:41:08.800]  請你
[00:41:08.800 --> 00:41:10.800]  領子妹你記得
[00:41:10.800 --> 00:41:12.800]  耶穌的應許
[00:41:12.800 --> 00:41:14.800]  是這樣的聖靈
[00:41:14.800 --> 00:41:16.800]  是一個很大的禮物
[00:41:16.800 --> 00:41:18.800]  還有一個很大的福份
[00:41:18.800 --> 00:41:20.800]  記住這件事
[00:41:20.800 --> 00:41:22.800]  無論在我們人生的路上
[00:41:22.800 --> 00:41:24.800]  哪個關口
[00:41:24.800 --> 00:41:26.800]  耶穌說我會令你明白
[00:41:26.800 --> 00:41:28.800]  去教你
[00:41:28.800 --> 00:41:30.800]  耶穌說我會去引導你
[00:41:30.800 --> 00:41:32.800]  在《使徒行傳》裏
[00:41:32.800 --> 00:41:34.800]  我們發覺有好幾次
[00:41:34.800 --> 00:41:36.800]  有好真實的一個表現
[00:41:36.800 --> 00:41:38.800]  其實我們很多時候
[00:41:38.800 --> 00:41:40.800]  我們想不通
[00:41:40.800 --> 00:41:42.800]  但是當聖靈來的時候
[00:41:42.800 --> 00:41:44.800]  我們可以有一個突破
[00:41:44.800 --> 00:41:46.800]  我們可以有一個突破
[00:41:46.800 --> 00:41:48.800]  我們可以有一個突破
[00:41:48.800 --> 00:41:50.800]  我想和大家講這個前面
[00:41:50.800 --> 00:41:52.800]  比特
[00:41:52.800 --> 00:41:54.800]  這個例子
[00:41:54.800 --> 00:41:56.800]  《使徒行傳》第十章
[00:41:56.800 --> 00:41:58.800]  講到比特
[00:41:58.800 --> 00:42:00.800]  聖靈叫他去找戈尼留
[00:42:00.800 --> 00:42:02.800]  戈尼留就是一個外國人
[00:42:02.800 --> 00:42:04.800]  外族人
[00:42:04.800 --> 00:42:06.800]  外族人
[00:42:06.800 --> 00:42:08.800]  外族人
[00:42:08.800 --> 00:42:10.800]  他是一個白夫長
[00:42:10.800 --> 00:42:12.800]  他是意大利人
[00:42:12.800 --> 00:42:14.800]  羅馬人
[00:42:14.800 --> 00:42:16.800]  意大利人
[00:42:16.800 --> 00:42:18.800]  比特
[00:42:18.800 --> 00:42:20.800]  找戈尼留
[00:42:20.800 --> 00:42:22.800]  有什麼特別
[00:42:22.800 --> 00:42:24.800]  比特找戈尼留
[00:42:24.800 --> 00:42:26.800]  在當時來講
[00:42:26.800 --> 00:42:28.800]  在基督徒在猶太人來講
[00:42:28.800 --> 00:42:30.800]  是一個很大的突破
[00:42:30.800 --> 00:42:32.800]  因為猶太人很憎恨這些
[00:42:32.800 --> 00:42:34.800]  管轄他們的羅馬人
[00:42:34.800 --> 00:42:36.800]  他們的關係已經世仇
[00:42:36.800 --> 00:42:38.800]  他們突破不了
[00:42:38.800 --> 00:42:40.800]  這種隔閡
[00:42:40.800 --> 00:42:42.800]  而且那些人對他們也不好
[00:42:42.800 --> 00:42:44.800]  如果說保羅也好
[00:42:44.800 --> 00:42:46.800]  保羅也有很多
[00:42:46.800 --> 00:42:48.800]  外國經驗
[00:42:48.800 --> 00:42:50.800]  在外邦的經驗
[00:42:50.800 --> 00:42:52.800]  在外族的經驗
[00:42:52.800 --> 00:42:54.800]  但是比特是一個打魚佬
[00:42:54.800 --> 00:42:56.800]  跟耶穌
[00:42:56.800 --> 00:42:58.800]  他差不多一生都沒有離開過巴勒斯坦
[00:42:58.800 --> 00:43:00.800]  所以他是一個民族很狹窄的
[00:43:00.800 --> 00:43:02.800]  但問題是
[00:43:02.800 --> 00:43:04.800]  如果一個狹窄的民族
[00:43:04.800 --> 00:43:06.800]  要將福音傳到地極的話
[00:43:06.800 --> 00:43:08.800]  要突破很多民族的界限的時候
[00:43:08.800 --> 00:43:10.800]  那怎麼辦
[00:43:10.800 --> 00:43:12.800]  比特一定要有突破
[00:43:12.800 --> 00:43:14.800]  突破在比特的世界裡是沒有的
[00:43:14.800 --> 00:43:16.800]  今天你和我都很多盲點
[00:43:16.800 --> 00:43:18.800]  你有沒有留意
[00:43:18.800 --> 00:43:20.800]  其實今天你和我
[00:43:20.800 --> 00:43:22.800]  要承認我們有很多盲點
[00:43:22.800 --> 00:43:24.800]  我們周圍的人都很多盲點
[00:43:24.800 --> 00:43:26.800]  我們怎麼可以突破這個盲點呢
[00:43:26.800 --> 00:43:28.800]  你看聖靈來了
[00:43:28.800 --> 00:43:30.800]  很特別
[00:43:30.800 --> 00:43:32.800]  聖經裡面特別提到聖靈
[00:43:32.800 --> 00:43:34.800]  如果我們留意的時候
[00:43:34.800 --> 00:43:36.800]  這裡節聖經說
[00:43:36.800 --> 00:43:38.800]  比特還在
[00:43:38.800 --> 00:43:40.800]  思想看到有個意象
[00:43:40.800 --> 00:43:42.800]  被他看到的時候
[00:43:42.800 --> 00:43:44.800]  聖靈對他有沒有留意
[00:43:44.800 --> 00:43:46.800]  可能有時候你以前讀聖經
[00:43:46.800 --> 00:43:48.800]  沒有留意這個
[00:43:48.800 --> 00:43:50.800]  是聖靈和他說話
[00:43:50.800 --> 00:43:52.800]  聖靈多真實
[00:43:52.800 --> 00:43:54.800]  就好像朋友一樣
[00:43:54.800 --> 00:43:56.800]  就像一個顧問一樣
[00:43:56.800 --> 00:43:58.800]  做吧
[00:43:58.800 --> 00:44:00.800]  三個人來找你
[00:44:00.800 --> 00:44:02.800]  起來下去跟他們一起去
[00:44:02.800 --> 00:44:04.800]  不要疑惑
[00:44:04.800 --> 00:44:06.800]  因為是我猜他們來的
[00:44:06.800 --> 00:44:08.800]  在整個計劃裡面
[00:44:08.800 --> 00:44:10.800]  我們不知道
[00:44:10.800 --> 00:44:12.800]  怎麼做
[00:44:12.800 --> 00:44:14.800]  我們不知道為什麼會這樣
[00:44:14.800 --> 00:44:16.800]  比特說這些我不可以吃
[00:44:16.800 --> 00:44:18.800]  被他看到意象的時候
[00:44:18.800 --> 00:44:20.800]  有個羅馬人
[00:44:20.800 --> 00:44:22.800]  有個意大利人要找你
[00:44:22.800 --> 00:44:24.800]  想聽聽福音
[00:44:24.800 --> 00:44:26.800]  如果比特自己的
[00:44:26.800 --> 00:44:28.800]  世界觀裡面是不可能的
[00:44:28.800 --> 00:44:30.800]  怎麼可以呢
[00:44:30.800 --> 00:44:32.800]  在我們人生裡面我們有很多盲點
[00:44:32.800 --> 00:44:34.800]  不可以的
[00:44:34.800 --> 00:44:36.800]  但是聖靈令比特
[00:44:36.800 --> 00:44:38.800]  做出一個教他一個
[00:44:38.800 --> 00:44:40.800]  想都沒想過的
[00:44:40.800 --> 00:44:42.800]  一個新的方向
[00:44:42.800 --> 00:44:44.800]  和出發點
[00:44:44.800 --> 00:44:46.800]  這個就是聖靈那種
[00:44:46.800 --> 00:44:48.800]  不同凡響之處
[00:44:48.800 --> 00:44:50.800]  我們有了聖靈之後
[00:44:50.800 --> 00:44:52.800]  我們都會好像比特一樣
[00:44:52.800 --> 00:44:54.800]  不斷可以被神
[00:44:54.800 --> 00:44:56.800]  去突破我們
[00:44:56.800 --> 00:44:58.800]  心靈或者所了解的
[00:44:58.800 --> 00:45:00.800]  那些意圍
[00:45:00.800 --> 00:45:02.800]  一直以來的東西
[00:45:02.800 --> 00:45:04.800]  以至我們的生命
[00:45:04.800 --> 00:45:06.800]  走一條不同的路
[00:45:06.800 --> 00:45:08.800]  跟著我們看到聖靈的引導
[00:45:08.800 --> 00:45:10.800]  剛才說他會引導
[00:45:10.800 --> 00:45:12.800]  聖靈引導保羅
[00:45:12.800 --> 00:45:14.800]  和巴拿巴
[00:45:14.800 --> 00:45:16.800]  在聖經十三章
[00:45:16.800 --> 00:45:18.800]  講到保羅和巴拿巴
[00:45:18.800 --> 00:45:20.800]  本來一直在安提亞
[00:45:20.800 --> 00:45:22.800]  的教會
[00:45:22.800 --> 00:45:24.800]  他們很好的侍奉
[00:45:24.800 --> 00:45:26.800]  老實說
[00:45:26.800 --> 00:45:28.800]  保羅和巴拿巴
[00:45:28.800 --> 00:45:30.800]  是安提亞教會裡面
[00:45:30.800 --> 00:45:32.800]  最好的教會領袖和牧者
[00:45:32.800 --> 00:45:34.800]  對不對
[00:45:34.800 --> 00:45:36.800]  有保羅做牧師
[00:45:36.800 --> 00:45:38.800]  還做牧師
[00:45:38.800 --> 00:45:40.800]  多大多大
[00:45:40.800 --> 00:45:42.800]  但是就在這個時間
[00:45:42.800 --> 00:45:44.800]  最珍貴的保羅和巴拿巴
[00:45:44.800 --> 00:45:48.800]  當安提亞的弟兄姊妹
[00:45:48.800 --> 00:45:50.800]  在這裡侍奉主
[00:45:50.800 --> 00:45:52.800]  並且禁食的時候
[00:45:52.800 --> 00:45:54.800]  聖靈說
[00:45:54.800 --> 00:45:56.800]  聖靈說
[00:45:56.800 --> 00:45:58.800]  不是他們自己想出來的
[00:45:58.800 --> 00:46:00.800]  是完全不同的
[00:46:00.800 --> 00:46:02.800]  因為主
[00:46:02.800 --> 00:46:04.800]  好像剛才說的輔導者
[00:46:04.800 --> 00:46:06.800]  突然跟他們說
[00:46:06.800 --> 00:46:08.800]  我要
[00:46:08.800 --> 00:46:12.800]  要為我將巴拿巴和保羅分別出來
[00:46:12.800 --> 00:46:15.800]  去做我呼召他們所做的功
[00:46:15.800 --> 00:46:18.800]  於是他們就聽聖靈的話
[00:46:18.800 --> 00:46:20.800]  就差派他們出去
[00:46:20.800 --> 00:46:22.800]  弟兄姊妹
[00:46:22.800 --> 00:46:24.800]  老實說如果人的決定
[00:46:24.800 --> 00:46:28.800]  多大都不會差你最好的
[00:46:28.800 --> 00:46:30.800]  教會裡面的領袖出去
[00:46:30.800 --> 00:46:32.800]  對不對
[00:46:32.800 --> 00:46:34.800]  你自己最好的領袖巴拿巴和保羅
[00:46:34.800 --> 00:46:36.800]  捨不捨得
[00:46:36.800 --> 00:46:38.800]  當然捨不得
[00:46:38.800 --> 00:46:40.800]  所以聖靈很奇怪
[00:46:40.800 --> 00:46:42.800]  聖靈的引導是普通人不會這樣做的
[00:46:42.800 --> 00:46:44.800]  而我們都不會這樣做的
[00:46:44.800 --> 00:46:46.800]  但是聖靈來的
[00:46:46.800 --> 00:46:48.800]  是一種突破
[00:46:48.800 --> 00:46:50.800]  你發覺聖靈去到哪裡就是一種突破
[00:46:50.800 --> 00:46:52.800]  突破
[00:46:52.800 --> 00:46:54.800]  我們都很捨不得
[00:46:54.800 --> 00:46:56.800]  比如我們
[00:46:56.800 --> 00:46:58.800]  以前的菲利普弟兄
[00:46:58.800 --> 00:47:00.800]  他說要去做宣教士
[00:47:00.800 --> 00:47:02.800]  我們很捨不得
[00:47:02.800 --> 00:47:04.800]  有才華有才幹有愛主
[00:47:04.800 --> 00:47:06.800]  大家都很喜歡他你不要去
[00:47:06.800 --> 00:47:08.800]  我們從人的角度就是
[00:47:08.800 --> 00:47:10.800]  但是神的突破就在這裡
[00:47:10.800 --> 00:47:12.800]  我們以為不可能的東西
[00:47:12.800 --> 00:47:14.800]  應該不應該的東西
[00:47:14.800 --> 00:47:16.800]  但是聖靈來
[00:47:16.800 --> 00:47:18.800]  但這就是聖靈奇妙的工作
[00:47:18.800 --> 00:47:20.800]  同樣的
[00:47:20.800 --> 00:47:22.800]  到保羅去做
[00:47:22.800 --> 00:47:24.800]  最好的傳播工作的時候
[00:47:24.800 --> 00:47:26.800]  到他那個時封高峰
[00:47:26.800 --> 00:47:28.800]  建立了很多教會的時候
[00:47:28.800 --> 00:47:30.800]  聖經說聖靈叫他回耶路撒冷
[00:47:30.800 --> 00:47:32.800]  我們都很記得這件事
[00:47:32.800 --> 00:47:34.800]  聖靈叫他回耶路撒冷
[00:47:34.800 --> 00:47:36.800]  其實在人的角度來看
[00:47:36.800 --> 00:47:38.800]  保羅自己周圍的人
[00:47:38.800 --> 00:47:40.800]  都是覺得不可能的
[00:47:40.800 --> 00:47:42.800]  不應該這樣做的
[00:47:42.800 --> 00:47:44.800]  因為保羅是向外邦人傳福音
[00:47:44.800 --> 00:47:46.800]  是猶太人最討厭的猶太教
[00:47:46.800 --> 00:47:48.800]  最討厭最痛恨的
[00:47:48.800 --> 00:47:50.800]  本來他自己本來
[00:47:50.800 --> 00:47:52.800]  都是猶太教裡面的激進分子
[00:47:52.800 --> 00:47:54.800]  反叛到不得了
[00:47:54.800 --> 00:47:56.800]  然後耶路撒冷
[00:47:56.800 --> 00:47:58.800]  就是猶太教的大本營
[00:47:58.800 --> 00:48:00.800]  這位保羅已經
[00:48:00.800 --> 00:48:02.800]  猶太人
