
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 主內平安
[00:46:30.000 --> 00:46:33.000]  一個大男孩衝過來我前面
[00:46:33.000 --> 00:46:36.000]  「院長你不認識我了」
[00:46:36.000 --> 00:46:39.000]  「我每天都在為你祈禱」
[00:46:39.000 --> 00:46:43.000]  還沒說完就轉頭走了
[00:46:43.000 --> 00:46:45.000]  我站在那裡
[00:46:45.000 --> 00:46:48.000]  我都不知道是天使還是人
[00:46:48.000 --> 00:46:51.000]  你明白我的意思嗎?
[00:46:51.000 --> 00:46:52.000]  祂沒有兩雙翅膀
[00:46:52.000 --> 00:46:53.000]  祂不是女孩子
[00:46:53.000 --> 00:46:54.000]  祂沒有白袍
[00:46:54.000 --> 00:46:55.000]  祂沒有金頭髮
[00:46:55.000 --> 00:46:58.000]  祂沒有這些我們民間宗教
[00:46:58.000 --> 00:47:02.000]  西方神話既定的概念
[00:47:02.000 --> 00:47:04.000]  但是在那一刻
[00:47:04.000 --> 00:47:10.000]  我知道是上帝和我說話
[00:47:10.000 --> 00:47:13.000]  耶穌基督是君王
[00:47:13.000 --> 00:47:15.000]  但是祂來到這個世界上
[00:47:15.000 --> 00:47:17.000]  祂是為我們寫明
[00:47:17.000 --> 00:47:19.000]  祂是顯明神的愛
[00:47:19.000 --> 00:47:21.000]  羅馬書五章第八節怎麼說
[00:47:21.000 --> 00:47:27.000]  唯有基督在我們還作罪人的時候
[00:47:27.000 --> 00:47:28.000]  為我們寫明
[00:47:28.000 --> 00:47:34.000]  神的愛就在此向我們顯明
[00:47:34.000 --> 00:47:36.000]  君王來到這個世界上
[00:47:36.000 --> 00:47:39.000]  祂不是要彰顯公義
[00:47:39.000 --> 00:47:43.000]  爭取社會制度改革
[00:47:43.000 --> 00:47:45.000]  耶穌基督來到
[00:47:45.000 --> 00:47:49.000]  是要顯明神的愛
[00:47:49.000 --> 00:47:51.000]  「我是好木人」
[00:47:51.000 --> 00:47:53.000]  你會背下去的
[00:47:53.000 --> 00:47:55.000]  好木人是什麼?
[00:47:55.000 --> 00:47:58.000]  為羊寫明
[00:47:58.000 --> 00:48:02.000]  這個典故不是詩篇二十三篇
[00:48:02.000 --> 00:48:04.000]  是以西傑書
[00:48:04.000 --> 00:48:06.000]  在秘魯的時候
[00:48:06.000 --> 00:48:08.000]  上帝答應他的百姓
[00:48:08.000 --> 00:48:09.000]  我要為你們
[00:48:09.000 --> 00:48:11.000]  我要親自做你們的牧者
[00:48:11.000 --> 00:48:14.000]  然後說我要興起一位大衛
[00:48:14.000 --> 00:48:17.000]  做你們的君王
[00:48:17.000 --> 00:48:21.000]  不是軍事
[00:48:21.000 --> 00:48:28.000]  不是操權治理管束
[00:48:28.000 --> 00:48:32.000]  而是我們都未曾懂得回轉
[00:48:32.000 --> 00:48:36.000]  未有內成性
[00:48:36.000 --> 00:48:44.000]  神的愛就是這樣向我們顯明
[00:48:44.000 --> 00:48:47.000]  「父怎樣差遣了我」
[00:48:47.000 --> 00:48:54.000]  「我也照樣差遣你們」
[00:48:54.000 --> 00:48:58.000]  去愛什麼人?
[00:48:58.000 --> 00:49:03.000]  去愛那些預備好信耶穌的人?
[00:49:03.000 --> 00:49:06.000]  不是呀
[00:49:06.000 --> 00:49:11.000]  路加福音第六章最後一段經文
[00:49:11.000 --> 00:49:13.000]  如果你有聖經
[00:49:13.000 --> 00:49:17.000]  我邀請你一同打開
[00:49:17.000 --> 00:49:18.000]  我們一起讀吧
[00:49:18.000 --> 00:49:31.000]  路加福音第六章二十七、二十八節
[00:49:31.000 --> 00:49:36.000]  「只是我告訴你們這聽道的人」
[00:49:36.000 --> 00:49:39.000]  「你們的仇敵要愛他」
[00:49:39.000 --> 00:49:42.000]  「恨你們的要待他好」
[00:49:42.000 --> 00:49:45.000]  「就在你們的要為他祝福」
[00:49:45.000 --> 00:49:50.000]  「凌辱你們的要為他禱告」
[00:49:50.000 --> 00:49:52.000]  看到嗎?
[00:49:52.000 --> 00:49:55.000]  三十二節
[00:49:55.000 --> 00:49:58.000]  「你們若單愛那愛你們的人」
[00:49:58.000 --> 00:50:00.000]  「有什麼可愁謝的呢?」
[00:50:00.000 --> 00:50:03.000]  「就是罪人也愛那愛他們的人」
[00:50:03.000 --> 00:50:06.000]  「你們若善待那善待你們的人」
[00:50:06.000 --> 00:50:08.000]  「有什麼可愁謝的呢?」
[00:50:08.000 --> 00:50:12.000]  「就是罪人也是這樣行」
[00:50:12.000 --> 00:50:13.000]  三十五節
[00:50:13.000 --> 00:50:15.000]  「你們都要愛仇的」
[00:50:15.000 --> 00:50:18.000]  「也要善待他們」
[00:50:18.000 --> 00:50:22.000]  「這樣你們的賞賜就必大了」
[00:50:22.000 --> 00:50:26.000]  「你們必作至高者的兒子」
[00:50:26.000 --> 00:50:32.000]  「因為至高者因待忘恩作惡的」
[00:50:32.000 --> 00:50:34.000]  「你們要慈悲」
[00:50:34.000 --> 00:50:39.000]  「像你們的父慈悲一樣」
[00:50:39.000 --> 00:50:45.000]  這一份的胸懷
[00:50:45.000 --> 00:50:52.000]  是一個真正王者的把握
[00:50:52.000 --> 00:50:55.000]  明白耶穌基督嗎?
[00:50:55.000 --> 00:51:01.000]  祂不需要召集十二形天使來保護祂
[00:51:01.000 --> 00:51:05.000]  因為祂知道祂是在行天父的心意
[00:51:05.000 --> 00:51:08.000]  分別為聖任憑主用
[00:51:08.000 --> 00:51:12.000]  祂是將救恩帶到地極
[00:51:12.000 --> 00:51:13.000]  不是用祂的方法
[00:51:13.000 --> 00:51:16.000]  祂是見證上帝的工作
[00:51:16.000 --> 00:51:21.000]  竟然在最軟弱十字架的時刻
[00:51:21.000 --> 00:51:25.000]  卻扭轉人類歷史的關鍵
[00:51:25.000 --> 00:51:27.000]  祂也是君王
[00:51:27.000 --> 00:51:31.000]  所以在十字架上祂開口說甚麼呢?
[00:51:31.000 --> 00:51:32.000]  「父啊」
[00:51:32.000 --> 00:51:33.000]  你懂得背嗎?
[00:51:33.000 --> 00:51:37.000]  「赦免他們」
[00:51:37.000 --> 00:51:43.000]  「因為他們所作的他們不曉得」
[00:51:43.000 --> 00:51:48.000]  你們的仇敵
[00:51:48.000 --> 00:51:50.000]  主耶穌說你們要愛他
[00:51:50.000 --> 00:51:52.000]  除非你不是在聽
[00:51:52.000 --> 00:51:54.000]  不過太差了
[00:51:54.000 --> 00:51:56.000]  現在你們每個人都在聽
[00:51:56.000 --> 00:52:01.000]  所以「只是主告訴你們這聽到的人」
[00:52:01.000 --> 00:52:04.000]  你們的仇敵要愛他
[00:52:04.000 --> 00:52:07.000]  恨你們的對他好
[00:52:07.000 --> 00:52:10.000]  咒助你們的為他祝福
[00:52:10.000 --> 00:52:13.000]  凌辱你們的為他祈禱」
[00:52:13.000 --> 00:52:15.000]  怎樣祈禱呢?
[00:52:15.000 --> 00:52:18.000]  有人說我用咒助撕篇
[00:52:18.000 --> 00:52:23.000]  不是的
[00:52:23.000 --> 00:52:27.000]  這不是我們剩下五分鐘可以處理的問題
[00:52:27.000 --> 00:52:29.000]  下一堂到
[00:52:29.000 --> 00:52:31.000]  你們在網上找吧
[00:52:31.000 --> 00:52:33.000]  不在城鎮了
[00:52:33.000 --> 00:52:34.000]  城鎮只有三堂
[00:52:34.000 --> 00:52:36.000]  不過我想說的是
[00:52:36.000 --> 00:52:40.000]  主耶穌這個君王的召命
[00:52:40.000 --> 00:52:43.000]  不是停在服事
[00:52:43.000 --> 00:52:47.000]  不是停在非議逆人乃逆於人
[00:52:47.000 --> 00:52:51.000]  是停在寫命
[00:52:51.000 --> 00:52:52.000]  我們沒有得學的
[00:52:52.000 --> 00:52:53.000]  寫命這件事
[00:52:53.000 --> 00:52:55.000]  我們寫了命都沒有拯救世人
[00:52:55.000 --> 00:52:58.000]  千萬不要搞這種異端
[00:52:58.000 --> 00:52:59.000]  但是我們可以學的
[00:52:59.000 --> 00:53:01.000]  可以效法的
[00:53:01.000 --> 00:53:06.000]  卻是這個咒助你們的為他祝福
[00:53:06.000 --> 00:53:09.000]  凌辱你們的為他祈禱
[00:53:09.000 --> 00:53:11.000]  拆你十字架的
[00:53:11.000 --> 00:53:13.000]  你怎樣對他?
[00:53:13.000 --> 00:53:16.000]  那我就堅持了
[00:53:16.000 --> 00:53:18.000]  你幫他在這個城鎮
[00:53:18.000 --> 00:53:20.000]  在這個鄉村
[00:53:20.000 --> 00:53:22.000]  做好事
[00:53:22.000 --> 00:53:24.000]  關心人
[00:53:24.000 --> 00:53:26.000]  服事人
[00:53:26.000 --> 00:53:28.000]  哪有這樣的東西的?
[00:53:28.000 --> 00:53:30.000]  耶穌基督
[00:53:30.000 --> 00:53:32.000]  聽得明白嗎?
[00:53:32.000 --> 00:53:34.000]  耶穌基督
[00:53:34.000 --> 00:53:36.000]  祂已經是君王
[00:53:36.000 --> 00:53:38.000]  我的國不屬於這個世界
[00:53:38.000 --> 00:53:39.000]  何必爭呢?
[00:53:39.000 --> 00:53:41.000]  沒有東西需要爭
[00:53:41.000 --> 00:53:45.000]  但是我的國是高過地上的國
[00:53:45.000 --> 00:53:49.000]  所以我的子民在這個世界上做什麼的?
[00:53:49.000 --> 00:53:51.000]  有敵人的
[00:53:51.000 --> 00:53:54.000]  有不居於你的人的
[00:53:54.000 --> 00:53:56.000]  你再好都好
[00:53:56.000 --> 00:53:58.000]  總有人會凌辱你的
[00:53:58.000 --> 00:54:01.000]  我不理他已經很不得了
[00:54:01.000 --> 00:54:02.000]  不夠啊
[00:54:02.000 --> 00:54:05.000]  只是我告訴你們聽道的人
[00:54:05.000 --> 00:54:06.000]  什麼話?再背一次
[00:54:06.000 --> 00:54:09.000]  你們的仇敵要愛他
[00:54:09.000 --> 00:54:12.000]  恨你們的要對他好
[00:54:12.000 --> 00:54:15.000]  咒助你們的為他祝福
[00:54:15.000 --> 00:54:18.000]  凌辱你們的為他祈禱
[00:54:18.000 --> 00:54:20.000]  怎樣為他祈禱?
[00:54:20.000 --> 00:54:22.000]  耶利米蘇29章
[00:54:22.000 --> 00:54:26.000]  為巴比倫求平安
[00:54:26.000 --> 00:54:30.000]  巴比倫不是任何一個城
[00:54:30.000 --> 00:54:32.000]  是奴役
[00:54:32.000 --> 00:54:37.000]  使他們亡國被奴的帝國
[00:54:37.000 --> 00:54:39.000]  怎樣求平安?
[00:54:39.000 --> 00:54:43.000]  是這樣在上帝面前又耍一輪語言藝術
[00:54:43.000 --> 00:54:44.000]  不是啊
[00:54:44.000 --> 00:54:45.000]  你為他求平安
[00:54:45.000 --> 00:54:49.000]  你就要成為和平之子
[00:54:49.000 --> 00:54:52.000]  你就要在巴比倫那裡
[00:54:52.000 --> 00:54:56.000]  看到仇敵的奴在重壓之下
[00:54:56.000 --> 00:54:59.000]  你不可乍看不到
[00:54:59.000 --> 00:55:01.000]  另一條路走過去
[00:55:01.000 --> 00:55:07.000]  又回到祭司分別為聖的訓練學習上
[00:55:07.000 --> 00:55:14.000]  其實上帝的說話是貫徹一致的
[00:55:14.000 --> 00:55:17.000]  求主幫助我們
[00:55:17.000 --> 00:55:19.000]  是呀 這些是仇敵
[00:55:19.000 --> 00:55:21.000]  聖經沒有叫我們去支持他們
[00:55:21.000 --> 00:55:22.000]  不要搞錯
[00:55:22.000 --> 00:55:24.000]  哎呀 這樣就很委屈了
[00:55:24.000 --> 00:55:26.000]  不是 他是你的仇敵
[00:55:26.000 --> 00:55:28.000]  你陪他走第二里路的時候
[00:55:28.000 --> 00:55:30.000]  那個都是羅馬兵
[00:55:30.000 --> 00:55:32.000]  他不會突然間成為你的舅父
[00:55:32.000 --> 00:55:34.000]  還是成為你的表哥
[00:55:34.000 --> 00:55:36.000]  和你抱頭抱頸的 又請你吃東西
[00:55:36.000 --> 00:55:38.000]  不會的 他是這樣學你的
[00:55:38.000 --> 00:55:43.000]  是呀 不過他看你和你看他是兩回事
[00:55:43.000 --> 00:55:45.000]  因為你是王
[00:55:45.000 --> 00:55:51.000]  你是可以來到這個世界上
[00:55:51.000 --> 00:55:55.000]  耶穌基督成為大衛的子孫
[00:55:55.000 --> 00:56:01.000]  為了要拯救在罪惡當中自己的百姓
[00:56:01.000 --> 00:56:03.000]  想清楚聖經的教導
[00:56:03.000 --> 00:56:07.000]  我們今天怎樣生活在香港
[00:56:07.000 --> 00:56:13.000]  怎樣生活在中國21世紀的歷史
[00:56:13.000 --> 00:56:19.000]  以善勝惡
[00:56:19.000 --> 00:56:23.000]  不是以惡報惡
[00:56:23.000 --> 00:56:25.000]  聖經都很幽默的
[00:56:25.000 --> 00:56:31.000]  它說你這樣做就是將炭火堆在仇敵的頭上
[00:56:31.000 --> 00:56:33.000]  挺好玩的 有沒有試過
[00:56:33.000 --> 00:56:35.000]  不敢 是吧
[00:56:35.000 --> 00:56:37.000]  炭火堆在他們頭上 沒可能的
[00:56:37.000 --> 00:56:41.000]  你為他們祝福
[00:56:41.000 --> 00:56:43.000]  你為他們求赦免
[00:56:43.000 --> 00:56:46.000]  赦免他們 他們這樣做他們不曉得的
[00:56:46.000 --> 00:56:51.000]  如果全中國的教會都是這樣祈禱
[00:56:51.000 --> 00:56:53.000]  你猜上帝怎樣聽呢
[00:56:53.000 --> 00:57:01.000]  君王召命的更生
[00:57:02.000 --> 00:57:05.000]  我再說 不是停在服侍
[00:57:05.000 --> 00:57:09.000]  服侍不夠 要寫明
[00:57:09.000 --> 00:57:11.000]  怎樣寫明呢
[00:57:11.000 --> 00:57:14.000]  不用每個牌煮都要去自首
[00:57:14.000 --> 00:57:17.000]  判三年監不夠就死刑
[00:57:17.000 --> 00:57:19.000]  不是完全你誤會了
[00:57:19.000 --> 00:57:28.000]  是將神的愛在還作罪人的人當中顯明出來
[00:57:28.000 --> 00:57:34.000]  愛他們 為他們祈禱 祝福他們
[00:57:34.000 --> 00:57:36.000]  我做不出 當然做不出
[00:57:36.000 --> 00:57:38.000]  否則你不需要耶穌的拯救
[00:57:38.000 --> 00:57:41.000]  否則你不需要聖靈的改變
[00:57:41.000 --> 00:57:43.000]  你做得出的自己救自己就行了
[00:57:43.000 --> 00:57:48.000]  就是做不出 所以才要低低地灌一鍋
[00:57:48.000 --> 00:57:50.000]  悔改認罪受浸
[00:57:50.000 --> 00:57:56.000]  不是加入教會 是成為耶穌基督的門徒
[00:57:56.000 --> 00:58:01.000]  你浸了沒有 你是耶穌基督的門徒了沒有
[00:58:01.000 --> 00:58:03.000]  你跟誰 你學誰
[00:58:03.000 --> 00:58:10.000]  他怎樣教我們 祭司被揀選的族類
[00:58:10.000 --> 00:58:12.000]  聖潔的國度
[00:58:12.000 --> 00:58:15.000]  先知 時間夠了
[00:58:15.000 --> 00:58:19.000]  尚為小事 直到地極
[00:58:19.000 --> 00:58:25.000]  君王不受人服侍 未夠
[00:58:25.000 --> 00:58:29.000]  且死在十字架上
[00:58:29.000 --> 00:58:35.000]  一個真正 胸有成竹的君王
[00:58:35.000 --> 00:58:42.000]  他樂而 用愛來改變他的仇敵
[00:58:42.000 --> 00:58:47.000]  讓所有的人與神和好
[00:58:47.000 --> 00:58:50.000]  不再是仇敵
[00:58:50.000 --> 00:58:53.000]  求主開我們的眼睛
[00:58:53.000 --> 00:58:56.000]  讓我們明白他的說話
[00:58:56.000 --> 00:59:00.000]  怎樣釋放我們 得到真正的自由
[00:59:00.000 --> 00:59:03.000]  我們同心 低頭祈禱
[00:59:03.000 --> 00:59:07.000]  親愛的主 多謝你
[00:59:07.000 --> 00:59:13.000]  是你先行過這條十字架的道路
[00:59:13.000 --> 00:59:23.000]  你再呼召我們每一個 捨己天天背起十字架
[00:59:23.000 --> 00:59:26.000]  來跟從你
[00:59:26.000 --> 00:59:29.000]  所以我們是搭著你的足印
[00:59:29.000 --> 00:59:33.000]  是 一行的足印
[00:59:33.000 --> 00:59:37.000]  但不是你保住我們 不用我們走
[00:59:37.000 --> 00:59:40.000]  是你要我們跟隨你
[00:59:40.000 --> 00:59:44.000]  不要偏行己路
[00:59:44.000 --> 00:59:48.000]  無論我們多麼理直氣壯
[00:59:48.000 --> 00:59:53.000]  無論我們多麼堅強 或軟弱
[00:59:53.000 --> 00:59:58.000]  主啊 讓我們謙卑跟從你的腳踪
[00:59:58.000 --> 01:00:05.000]  父 怎樣差遣你到這個世上
[01:00:05.000 --> 01:00:11.000]  原來你已經照樣差遣了我們
[01:00:11.000 --> 01:00:16.000]  而今天你就放我們在這個處境
[01:00:16.000 --> 01:00:20.000]  學習 跟從 信服
[01:00:20.000 --> 01:00:25.000]  被你所用 奉你的差遣
[01:00:25.000 --> 01:00:29.000]  在你的救恩當中
[01:00:29.000 --> 01:00:33.000]  我們有份成為見證
[01:00:33.000 --> 01:00:38.000]  又讓我們這麼短暫的生命
[01:00:38.000 --> 01:00:44.000]  可以成為我們身邊 抵擋你的人的祝福
[01:00:44.000 --> 01:00:51.000]  成為他們認識主的媒介
[01:00:51.000 --> 01:00:53.000]  多謝你
[01:00:53.000 --> 01:00:55.000]  誰聽我們的禱告
[01:00:55.000 --> 01:00:58.000]  閱立我們心裏面
[01:00:58.000 --> 01:01:02.000]  向你所獻情的心思意念
[01:01:02.000 --> 01:01:05.000]  奉主耶穌基督的聖名
[01:01:05.000 --> 01:01:06.000]  阿們
[01:01:06.000 --> 01:01:07.000]  阿們
[01:01:08.000 --> 01:01:09.000]  阿們
[01:01:10.000 --> 01:01:11.000]  阿們
[01:01:12.000 --> 01:01:13.000]  阿們
[01:01:14.000 --> 01:01:15.000]  阿們
[01:01:16.000 --> 01:01:17.000]  阿們
[01:01:18.000 --> 01:01:21.000]  字幕由 Amara.org 社群提供
[01:01:21.000 --> 01:01:24.000]  多謝您收睇時局新聞,再會!
[01:01:24.000 --> 01:01:27.000]  多謝您收睇時局新聞,再會!
[01:01:27.000 --> 01:01:30.000]  (字幕由 Amara.org 社群提供)

