
[00:00:00.000 --> 00:00:04.800]  各位朋友弟兄姊妹你們好
[00:41:57.440 --> 00:41:59.440]  所以這個我就是耶穌基督
[00:41:59.440 --> 00:42:03.440]  比聖殿更大的在這裡
[00:42:03.440 --> 00:42:05.440]  聖殿的主人是誰?
[00:42:05.440 --> 00:42:07.440]  比聖殿更大的就是聖殿的主人
[00:42:07.440 --> 00:42:09.440]  就是上帝
[00:42:09.440 --> 00:42:13.440]  耶穌基督說我耶穌基督告訴你們
[00:42:13.440 --> 00:42:15.440]  上帝在這裡
[00:42:15.440 --> 00:42:17.440]  然後他引用
[00:42:17.440 --> 00:42:19.440]  我喜愛連率不喜愛制止
[00:42:19.440 --> 00:42:21.440]  這個我是誰呢?
[00:42:21.440 --> 00:42:23.440]  剛才我說過
[00:42:23.440 --> 00:42:25.440]  這個我是耶和華自己說的
[00:42:25.440 --> 00:42:27.440]  這個是上帝
[00:42:27.440 --> 00:42:29.440]  你們要明白這個意思
[00:42:29.440 --> 00:42:33.440]  不將無罪的當作有罪
[00:42:33.440 --> 00:42:35.440]  無罪的是誰呢?
[00:42:35.440 --> 00:42:39.440]  無罪的就是耶穌基督
[00:42:39.440 --> 00:42:41.440]  然後他說
[00:42:41.440 --> 00:42:43.440]  因為人子是安息日的主
[00:42:43.440 --> 00:42:45.440]  剛才我在舊約經文解釋
[00:42:45.440 --> 00:42:47.440]  安息日是神定出來的
[00:42:47.440 --> 00:42:49.440]  是神說的
[00:42:49.440 --> 00:42:51.440]  所以上帝就是安息日的主
[00:42:51.440 --> 00:42:53.440]  現在耶穌
[00:42:53.440 --> 00:42:55.440]  人子是耶穌的自稱
[00:42:55.440 --> 00:42:57.440]  耶穌基督說
[00:42:57.440 --> 00:42:59.440]  因為我就是安息日的主
[00:42:59.440 --> 00:43:01.440]  所以如果我們再留意
[00:43:01.440 --> 00:43:03.440]  耶穌基督說什麼
[00:43:03.440 --> 00:43:05.440]  其實他是自稱他與上帝同等
[00:43:05.440 --> 00:43:07.440]  我
[00:43:07.440 --> 00:43:09.440]  這個我是耶穌基督
[00:43:09.440 --> 00:43:11.440]  我告訴你們
[00:43:11.440 --> 00:43:15.440]  比聖殿更大的在這裡
[00:43:15.440 --> 00:43:17.440]  就是我上帝在這裡
[00:43:17.440 --> 00:43:21.440]  我喜愛連率不喜愛制止
[00:43:21.440 --> 00:43:23.440]  你們若明白這話的意思
[00:43:23.440 --> 00:43:27.440]  就不將我耶穌基督無罪的當作有罪
[00:43:27.440 --> 00:43:31.440]  因為人子是耶穌基督的自稱
[00:43:31.440 --> 00:43:33.440]  是安息日的主
[00:43:33.440 --> 00:43:35.440]  所以我們看到
[00:43:35.440 --> 00:43:37.440]  如果你留意耶穌基督提醒我們
[00:43:37.440 --> 00:43:39.440]  你們若明白這話的意思
[00:43:39.440 --> 00:43:43.440]  原來耶穌基督自稱與上帝同等
[00:43:43.440 --> 00:43:47.440]  哥林多後書也提到
[00:43:47.440 --> 00:43:49.440]  神那使也無罪的替我們成為罪
[00:43:49.440 --> 00:43:51.440]  好使我們在他裡面成為他的義
[00:43:51.440 --> 00:43:57.440]  神提到耶穌基督是一個無罪的
[00:43:57.440 --> 00:43:59.440]  是一個贖罪劑
[00:43:59.440 --> 00:44:01.440]  為我們贖罪
[00:44:01.440 --> 00:44:03.440]  為我們死
[00:44:03.440 --> 00:44:05.440]  好使我們在神裡面被稱為義
[00:44:05.440 --> 00:44:07.440]  被當為義人
[00:44:07.440 --> 00:44:11.440]  所以當耶穌基督說這三句話的時候
[00:44:11.440 --> 00:44:13.440]  其實有一個很深層的意義
[00:44:13.440 --> 00:44:15.440]  他自稱與上帝同等
[00:44:15.440 --> 00:44:17.440]  正如約翰福音
[00:44:17.440 --> 00:44:19.440]  施洗約翰
[00:44:19.440 --> 00:44:21.440]  跟從耶穌基督三年半後
[00:44:21.440 --> 00:44:23.440]  再隔多五六十年
[00:44:23.440 --> 00:44:27.440]  將他對上帝的認識沉澱下來
[00:44:27.440 --> 00:44:29.440]  寫上約翰福音
[00:44:29.440 --> 00:44:31.440]  約翰福音第一句就說
[00:44:31.440 --> 00:44:33.440]  太初有道
[00:44:33.440 --> 00:44:35.440]  太初有一個真理
[00:44:35.440 --> 00:44:37.440]  創世之先有這個真理
[00:44:37.440 --> 00:44:39.440]  這個真理這個道與上帝同在
[00:44:39.440 --> 00:44:41.440]  道就是神
[00:44:41.440 --> 00:44:45.440]  這個道太初與上帝同在
[00:44:45.440 --> 00:44:47.440]  這個道就是耶穌基督
[00:44:47.440 --> 00:44:49.440]  他是上帝
[00:44:49.440 --> 00:44:53.440]  所以耶穌基督是自己啟示
[00:44:53.440 --> 00:44:55.440]  讓我們知道他就是上帝
[00:44:55.440 --> 00:44:57.440]  他與上帝同等
[00:44:57.440 --> 00:44:59.440]  其實不奇怪
[00:44:59.440 --> 00:45:01.440]  最後那些猶太人殺他
[00:45:01.440 --> 00:45:03.440]  有兩個原因
[00:45:03.440 --> 00:45:05.440]  如果我們看回約翰福音
[00:45:05.440 --> 00:45:07.440]  耶穌基督也是在安息日
[00:45:07.440 --> 00:45:09.440]  在畢氏大祠醫好38年的病人的時候
[00:45:09.440 --> 00:45:11.440]  他提到
[00:45:11.440 --> 00:45:13.440]  猶太人逼耶穌
[00:45:13.440 --> 00:45:15.440]  因為他在安息日
[00:45:15.440 --> 00:45:17.440]  做了醫人的事
[00:45:17.440 --> 00:45:19.440]  耶穌對他們說
[00:45:19.440 --> 00:45:21.440]  我父做事直到如今
[00:45:21.440 --> 00:45:23.440]  我也做事
[00:45:23.440 --> 00:45:25.440]  所以天父和耶穌基督都在做事
[00:45:25.440 --> 00:45:27.440]  安息日可以做事
[00:45:27.440 --> 00:45:29.440]  安息日
[00:45:29.440 --> 00:45:31.440]  因為神已經
[00:45:31.440 --> 00:45:33.440]  創造的功已經做完
[00:45:33.440 --> 00:45:35.440]  神沒有再做新的創造之功
[00:45:35.440 --> 00:45:37.440]  神仍然是做維持
[00:45:37.440 --> 00:45:39.440]  已經創造的世界
[00:45:39.440 --> 00:45:41.440]  所以仍然做事
[00:45:41.440 --> 00:45:43.440]  包括醫人
[00:45:43.440 --> 00:45:45.440]  所以猶太人想殺他
[00:45:45.440 --> 00:45:47.440]  有兩個原因
[00:45:47.440 --> 00:45:49.440]  犯了安息日
[00:45:49.440 --> 00:45:51.440]  稱神為他的父
[00:45:51.440 --> 00:45:53.440]  將自己和神
[00:45:53.440 --> 00:45:55.440]  當做平等
[00:45:55.440 --> 00:45:57.440]  所以耶穌基督沒有說錯
[00:45:57.440 --> 00:45:59.440]  耶穌基督真的將自己當上帝
[00:45:59.440 --> 00:46:01.440]  這是神的啟示
[00:46:01.440 --> 00:46:03.440]  這是真理的啟示
[00:46:03.440 --> 00:46:05.440]  他就是三一體的上帝
[00:46:05.440 --> 00:46:07.440]  我們明白了第一段的時候
[00:46:07.440 --> 00:46:09.440]  我們就開始再看第二段
[00:46:09.440 --> 00:46:11.440]  第一段我們看到
[00:46:11.440 --> 00:46:13.440]  神藉著安息日
[00:46:13.440 --> 00:46:15.440]  告訴我們
[00:46:15.440 --> 00:46:17.440]  神安息日
[00:46:17.440 --> 00:46:19.440]  設立安息日是為人去做
[00:46:19.440 --> 00:46:21.440]  是神的憐憫
[00:46:21.440 --> 00:46:23.440]  叫我們可以有休息
[00:46:23.440 --> 00:46:25.440]  可以去敬拜他
[00:46:25.440 --> 00:46:27.440]  可以與他和好
[00:46:27.440 --> 00:46:29.440]  要解決罪的問題
[00:46:29.440 --> 00:46:31.440]  就要藉著這個大祭司
[00:46:31.440 --> 00:46:33.440]  這個永恆的祭司
[00:46:33.440 --> 00:46:35.440]  這個密基洗德體系的祭司
[00:46:35.440 --> 00:46:37.440]  為我們一次過
[00:46:37.440 --> 00:46:39.440]  自己做大祭司
[00:46:39.440 --> 00:46:41.440]  也做了贖罪仔
[00:46:41.440 --> 00:46:43.440]  為我們的罪去付上代價
[00:46:43.440 --> 00:46:45.440]  好叫我們可以與神和好
[00:46:45.440 --> 00:46:47.440]  第二段經文提到
[00:46:47.440 --> 00:46:49.440]  接下來就是
[00:46:49.440 --> 00:46:51.440]  耶穌醫治
[00:46:51.440 --> 00:46:53.440]  這個萎縮了手的人
[00:46:53.440 --> 00:46:55.440]  這是一張相片
[00:46:55.440 --> 00:46:57.440]  一個萎縮了手的相片
[00:46:57.440 --> 00:46:59.440]  你看到是沒有血氣的
[00:46:59.440 --> 00:47:01.440]  用不到的手
[00:47:01.440 --> 00:47:03.440]  我們先看一段經文
[00:47:03.440 --> 00:47:05.440]  耶穌基督離開的地方
[00:47:05.440 --> 00:47:07.440]  進入猶太人的會堂
[00:47:07.440 --> 00:47:09.440]  裡面有一個人的手被枯萎了
[00:47:09.440 --> 00:47:11.440]  路加福音補充
[00:47:11.440 --> 00:47:13.440]  當時文士和法利塞人
[00:47:13.440 --> 00:47:15.440]  為了控告耶穌
[00:47:15.440 --> 00:47:17.440]  就窺探他會不會在安息日那天
[00:47:17.440 --> 00:47:19.440]  去醫治這個人
[00:47:19.440 --> 00:47:21.440]  很特別的一句話
[00:47:21.440 --> 00:47:23.440]  他問他們
[00:47:23.440 --> 00:47:25.440]  安息日治病
[00:47:25.440 --> 00:47:27.440]  合不合法
[00:47:27.440 --> 00:47:29.440]  有什麼特別呢
[00:47:29.440 --> 00:47:31.440]  這批人不是懷疑的
[00:47:31.440 --> 00:47:33.440]  他們是有疑問的
[00:47:33.440 --> 00:47:35.440]  這批人不是懷疑
[00:47:35.440 --> 00:47:39.440]  耶穌沒有醫病的能力
[00:47:39.440 --> 00:47:43.440]  他知道耶穌基督可以行神蹟醫病
[00:47:43.440 --> 00:47:45.440]  他只是窺探他
[00:47:45.440 --> 00:47:47.440]  為了想控告他
[00:47:47.440 --> 00:47:49.440]  這裡說得很清楚
[00:47:49.440 --> 00:47:51.440]  他們知道耶穌基督
[00:47:51.440 --> 00:47:55.440]  有醫病行神蹟的能力
[00:47:55.440 --> 00:47:59.440]  就希望他在安息日這天
[00:47:59.440 --> 00:48:03.440]  有把柄去控告他
[00:48:03.440 --> 00:48:05.440]  是不是很恐怖呢
[00:48:05.440 --> 00:48:07.440]  一般來說
[00:48:07.440 --> 00:48:09.440]  如果我們知道一個人可以行神蹟
[00:48:09.440 --> 00:48:11.440]  我們都會敬畏他三分
[00:48:11.440 --> 00:48:13.440]  看看他是什麼能力的人
[00:48:13.440 --> 00:48:15.440]  但他們立了一個歪心
[00:48:15.440 --> 00:48:17.440]  我知道你可以行神蹟
[00:48:17.440 --> 00:48:19.440]  你行吧
[00:48:19.440 --> 00:48:21.440]  如果安息日你行我就可以控告你
[00:48:21.440 --> 00:48:25.440]  耶穌基督就回答了一個問題
[00:48:25.440 --> 00:48:29.440]  你們中間唯有一隻羊在安息日
[00:48:29.440 --> 00:48:31.440]  吊在坑裡
[00:48:31.440 --> 00:48:33.440]  不抓住牠或牠拉上來
[00:48:33.440 --> 00:48:35.440]  人比羊貴得多了
[00:48:35.440 --> 00:48:37.440]  我們留意
[00:48:37.440 --> 00:48:41.440]  當一些人不是用善意
[00:48:41.440 --> 00:48:43.440]  不是真誠的想問耶穌
[00:48:43.440 --> 00:48:45.440]  聽耶穌的真理
[00:48:45.440 --> 00:48:49.440]  耶穌基督不會第一句就回答他們
[00:48:49.440 --> 00:48:51.440]  解釋真理
[00:48:51.440 --> 00:48:53.440]  他用一個問題
[00:48:53.440 --> 00:48:55.440]  自己錯在哪裡
[00:48:55.440 --> 00:48:57.440]  耶穌基督說
[00:48:57.440 --> 00:48:59.440]  一隻羊安息日你都會救
[00:48:59.440 --> 00:49:01.440]  何況是一個人
[00:49:01.440 --> 00:49:03.440]  為什麼你把羊
[00:49:03.440 --> 00:49:05.440]  看成比人更貴重呢
[00:49:05.440 --> 00:49:09.440]  耶穌基督就做了一個宣告
[00:49:09.440 --> 00:49:13.440]  在安息日做善事是合法的
[00:49:13.440 --> 00:49:15.440]  這不是一個解釋
[00:49:15.440 --> 00:49:17.440]  是一個宣告
[00:49:17.440 --> 00:49:19.440]  因為他是安息日的主
[00:49:19.440 --> 00:49:21.440]  安息日主說了算
[00:49:21.440 --> 00:49:23.440]  安息日主說了算
[00:49:23.440 --> 00:49:25.440]  他就做了一個宣告
[00:49:25.440 --> 00:49:29.440]  在安息日做善事是合法的
[00:49:29.440 --> 00:49:31.440]  正如我剛才解釋過
[00:49:31.440 --> 00:49:33.440]  安息日不是不可以做事
[00:49:33.440 --> 00:49:35.440]  這裡剛才說到
[00:49:35.440 --> 00:49:37.440]  耶穌基督在約翰福音
[00:49:37.440 --> 00:49:39.440]  我父做事直到如今我也做事
[00:49:39.440 --> 00:49:41.440]  他們只是不做創造之功
[00:49:41.440 --> 00:49:43.440]  因為創造之功已經完成
[00:49:43.440 --> 00:49:47.440]  接著那兩段
[00:49:47.440 --> 00:49:49.440]  去到第十三十四節
[00:49:49.440 --> 00:49:53.440]  我現在用馬克福音的內容取代
[00:49:53.440 --> 00:49:55.440]  馬克福音的內容比較長一點
[00:49:55.440 --> 00:49:57.440]  接著就說
[00:49:57.440 --> 00:50:01.440]  耶穌基督對守衛宿鳥的人說
[00:50:01.440 --> 00:50:03.440]  起來站在當中
[00:50:03.440 --> 00:50:05.440]  他又問眾人
[00:50:05.440 --> 00:50:07.440]  在安息日行善行惡
[00:50:07.440 --> 00:50:09.440]  救命害命
[00:50:09.440 --> 00:50:11.440]  哪樣是合法的呢
[00:50:11.440 --> 00:50:13.440]  那些發言人不敢出聲
[00:50:13.440 --> 00:50:17.440]  因為他們知道他們出聲一定是錯的
[00:50:17.440 --> 00:50:21.440]  耶穌怒目的還視他們
[00:50:21.440 --> 00:50:23.440]  因為他們的心剛硬而憂傷
[00:50:23.440 --> 00:50:25.440]  就對此人說
[00:50:25.440 --> 00:50:27.440]  伸出手來
[00:50:27.440 --> 00:50:31.440]  他把手伸出手就服完了
[00:50:31.440 --> 00:50:33.440]  接著法利賽人
[00:50:33.440 --> 00:50:37.440]  出去納克和希律黨的人
[00:50:37.440 --> 00:50:39.440]  商議如何除掉耶穌
[00:50:39.440 --> 00:50:43.440]  這段經文有什麼特別呢?
[00:50:43.440 --> 00:50:45.440]  讓大家看看
[00:50:45.440 --> 00:50:47.440]  行善救命的是誰呢?
[00:50:47.440 --> 00:50:49.440]  在安息日就是耶穌基督
[00:50:49.440 --> 00:50:55.440]  行惡害命的是誰呢?
[00:50:55.440 --> 00:50:57.440]  不出聲的人是誰呢?
[00:50:57.440 --> 00:51:01.440]  就是法利賽人和希律黨的人
[00:51:01.440 --> 00:51:03.440]  有什麼特別呢?
[00:51:03.440 --> 00:51:07.440]  如果你說耶穌基督在安息日犯了安息日
[00:51:07.440 --> 00:51:09.440]  就算是真的
[00:51:09.440 --> 00:51:11.440]  是不是回應就要謀殺他呢?
[00:51:11.440 --> 00:51:15.440]  行惡害命
[00:51:15.440 --> 00:51:19.440]  所以當人在罪中的時候
[00:51:19.440 --> 00:51:21.440]  沒有認識神的時候
[00:51:21.440 --> 00:51:23.440]  是看不到神的憐憫的
[00:51:23.440 --> 00:51:25.440]  見到神跡
[00:51:25.440 --> 00:51:27.440]  是要來找機會
[00:51:27.440 --> 00:51:29.440]  讓耶穌基督做神跡
[00:51:29.440 --> 00:51:31.440]  去害耶穌
[00:51:31.440 --> 00:51:33.440]  陷害他 找機會殺他
[00:51:33.440 --> 00:51:35.440]  當耶穌基督問他一個問題的時候
[00:51:35.440 --> 00:51:37.440]  他回答不了
[00:51:37.440 --> 00:51:39.440]  心剛硬
[00:51:39.440 --> 00:51:41.440]  所以耶穌基督是很憤怒的
[00:51:41.440 --> 00:51:43.440]  看著他們
[00:51:43.440 --> 00:51:47.440]  為他們的心剛硬而憂傷
[00:51:47.440 --> 00:51:51.440]  耶穌說的話伸出手來
[00:51:51.440 --> 00:51:53.440]  那個人的口就服了
[00:51:53.440 --> 00:51:55.440]  伸出手來有什麼特別呢?
[00:51:55.440 --> 00:51:57.440]  耶穌基督說的話是帶有能力的
[00:51:57.440 --> 00:51:59.440]  如果他說有剛就有剛
[00:51:59.440 --> 00:52:01.440]  他要這個人伸出手來
[00:52:01.440 --> 00:52:03.440]  這個人就伸出手來
[00:52:03.440 --> 00:52:05.440]  就是這樣的意思
[00:52:05.440 --> 00:52:07.440]  一樣的道理 一樣的能力
[00:52:07.440 --> 00:52:11.440]  為什麼法利塞人要出去找希律榜人呢?
[00:52:11.440 --> 00:52:13.440]  剛才我解釋過
[00:52:13.440 --> 00:52:15.440]  法利塞人是宗教的領袖
[00:52:15.440 --> 00:52:19.440]  他們覺得耶穌基督是在威脅他們的權威
[00:52:19.440 --> 00:52:21.440]  很多人跟耶穌基督
[00:52:21.440 --> 00:52:23.440]  看到耶穌基督有神跡
[00:52:23.440 --> 00:52:25.440]  跟了他
[00:52:25.440 --> 00:52:27.440]  不是去聽這些法利塞人的權威
[00:52:27.440 --> 00:52:31.440]  希律榜人擔心耶穌基督
[00:52:31.440 --> 00:52:35.440]  是越來越多群眾跟從他
[00:52:35.440 --> 00:52:39.440]  這些以色列人在等待一個彌賽亞
[00:52:39.440 --> 00:52:41.440]  一個復國的君王
[00:52:41.440 --> 00:52:43.440]  一個政治軍事的領袖
[00:52:43.440 --> 00:52:45.440]  幫助以色列人復國的君王
[00:52:45.440 --> 00:52:49.440]  所以他們擔心他們的政治利益也受影響
[00:52:49.440 --> 00:52:53.440]  法利塞人和希律榜的人一起相約耶穌
[00:52:53.440 --> 00:52:55.440]  法利塞人一定要找希律榜人
[00:52:55.440 --> 00:52:59.440]  因為宗教領袖是沒有權去判刑
[00:52:59.440 --> 00:53:01.440]  判死刑
[00:53:01.440 --> 00:53:05.440]  只有政治界的人
[00:53:05.440 --> 00:53:09.440]  而希律榜人是當時的政治的親建制派
[00:53:09.440 --> 00:53:11.440]  他們一起去想怎樣去殺耶穌
[00:53:11.440 --> 00:53:15.440]  就因為耶穌基督在安息日中醫病
[00:53:15.440 --> 00:53:17.440]  行好事
[00:53:17.440 --> 00:53:19.440]  他們要去殺人
[00:53:19.440 --> 00:53:21.440]  這個就是荒謬的地方
[00:53:21.440 --> 00:53:23.440]  但其實不是奇怪的
[00:53:23.440 --> 00:53:25.440]  原來我們人在最終
[00:53:25.440 --> 00:53:27.440]  我們是有權利去殺人
[00:53:27.440 --> 00:53:29.440]  但其實不是奇怪的
[00:53:29.440 --> 00:53:31.440]  原來我們人在最終
[00:53:31.440 --> 00:53:33.440]  我們將很多的位置顛倒了
[00:53:33.440 --> 00:53:35.440]  我們自己本身也是
[00:53:35.440 --> 00:53:39.440]  我們看回這段故事的內容
[00:53:39.440 --> 00:53:43.440]  我們看到嚴守律法形式的人
[00:53:43.440 --> 00:53:45.440]  是外在的
[00:53:45.440 --> 00:53:47.440]  他們缺乏了對人的連輸
[00:53:47.440 --> 00:53:49.440]  內心裡沒有對人的連輸
[00:53:49.440 --> 00:53:53.440]  他們將無罪的基督當成有罪
[00:53:53.440 --> 00:53:57.440]  他們將安息日合法的事
[00:53:57.440 --> 00:53:59.440]  變成不合法的事
[00:53:59.440 --> 00:54:03.440]  他們將動物比人更加寒蟲
[00:54:03.440 --> 00:54:07.440]  明知耶穌可以醫病的神蹟
[00:54:07.440 --> 00:54:09.440]  竟然是因為這件好事
[00:54:09.440 --> 00:54:11.440]  找藉口謀殺耶穌
[00:54:11.440 --> 00:54:17.440]  這批受造者其實是找機會殺創造者
[00:54:17.440 --> 00:54:19.440]  於宗教領袖希法爾賽人
[00:54:19.440 --> 00:54:21.440]  嘗試去殺一個永恆的祭司
[00:54:21.440 --> 00:54:27.440]  這個政治領袖嘗試去殺一個永恆的君王
[00:54:27.440 --> 00:54:29.440]  對於這個縮了手的人
[00:54:29.440 --> 00:54:31.440]  萎縮了手的人
[00:54:31.440 --> 00:54:33.440]  希法爾賽人是利用他
[00:54:33.440 --> 00:54:37.440]  找藉口去殺耶穌
[00:54:37.440 --> 00:54:39.440]  但耶穌就是憐憫他
[00:54:39.440 --> 00:54:43.440]  我們看到原來我們人犯罪
[00:54:43.440 --> 00:54:47.440]  死在罪惡過犯當中的人
[00:54:47.440 --> 00:54:49.440]  沒有認識上帝的人
[00:54:49.440 --> 00:54:51.440]  所有事情是顛倒調轉的
[00:54:51.440 --> 00:54:57.440]  我們將錢看高於我們永恆的生命
[00:54:57.440 --> 00:54:59.440]  所以賺得全世界而賠償生命
[00:54:59.440 --> 00:55:03.440]  人就是在罪裡面將所有事情顛倒
[00:55:03.440 --> 00:55:07.440]  我們去到教會內都要小心
[00:55:07.440 --> 00:55:10.440]  很多時候我們因為不認識神足夠
[00:55:10.440 --> 00:55:13.440]  很多事情都是自罪調轉的
[00:55:13.440 --> 00:55:19.440]  例如我們很多時候去知道
[00:55:19.440 --> 00:55:23.440]  耶穌基督被捕後受很多苦
[00:55:23.440 --> 00:55:29.440]  被人鞭打被人吐口水被人侮辱
[00:55:29.440 --> 00:55:33.440]  他上十字架的時候很慘很多痛楚
[00:55:33.440 --> 00:55:39.440]  我們基督徒很多時候都同情耶穌基督
[00:55:39.440 --> 00:55:45.440]  我們看著耶穌基督走一條苦路去十字架的過程
[00:55:45.440 --> 00:55:49.440]  當時有些婦女為耶穌基督流淚
[00:55:49.440 --> 00:55:52.440]  這也是我們將位置顛倒了
[00:55:52.440 --> 00:55:56.440]  我們竟然有罪的人可憐一個無罪的人
[00:55:56.440 --> 00:55:59.440]  所以耶穌基督很好
[00:55:59.440 --> 00:56:02.440]  他上苦路的時候看到婦女為他哭
[00:56:02.440 --> 00:56:06.440]  他回頭說不要為我哭是為你自己哭
[00:56:06.440 --> 00:56:11.440]  今天我們不要調轉了上帝和我們的崗位
[00:56:11.440 --> 00:56:14.440]  是我們有罪的人可憐
[00:56:14.440 --> 00:56:18.440]  而耶穌基督憐憫我們為我們釘十字架
[00:56:18.440 --> 00:56:22.440]  不是我們要憐憫耶穌基督同情他
[00:56:22.440 --> 00:56:24.440]  是我們要同情他
[00:56:24.440 --> 00:56:28.440]  因為我們才是有問題的那群人
[00:56:28.440 --> 00:56:30.440]  上帝是無罪的耶穌基督是無罪的人
[00:56:30.440 --> 00:56:31.440]  他只是下來拯救我們
[00:56:31.440 --> 00:56:34.440]  因為我們有問題不是他有問題
[00:56:34.440 --> 00:56:38.440]  所以我們不要有罪的人同情耶穌基督
[00:56:38.440 --> 00:56:40.440]  是耶穌基督同情我們
[00:56:40.440 --> 00:56:44.440]  好像一個很撒麻利的人來動了持心救我們
[00:56:44.440 --> 00:56:45.440]  幫助我們
[00:56:45.440 --> 00:56:46.440]  所以我們不要搞錯
[00:56:46.440 --> 00:56:51.440]  耶穌基督在這裡看到很憤怒
[00:56:51.440 --> 00:56:54.440]  他看到他們心硬而憂傷
[00:56:54.440 --> 00:56:57.440]  其實心硬的人不只是他
[00:56:57.440 --> 00:57:01.440]  其實這群法利賽人就好像當年的法老王摩西
[00:57:01.440 --> 00:57:06.440]  藉著神的能力走了十次神蹟
[00:57:06.440 --> 00:57:08.440]  都是剛硬
[00:57:08.440 --> 00:57:14.440]  這些法利賽人將神的教訓變成很多條文去守
[00:57:14.440 --> 00:57:20.440]  將神本來這些法律是規範罪惡
[00:57:20.440 --> 00:57:23.440]  叫人知罪的一些知識
[00:57:23.440 --> 00:57:26.440]  變成一些很繁複的誡明
[00:57:26.440 --> 00:57:28.440]  令到人們很困難去守
[00:57:28.440 --> 00:57:31.440]  這個負擔要親近神變成一個很大的負累
[00:57:31.440 --> 00:57:33.440]  因為要很多的誡明去守
[00:57:33.440 --> 00:57:35.440]  才調劃嘗試去親近神
[00:57:35.440 --> 00:57:38.440]  但是這些人沒有看到法律的原意
[00:57:38.440 --> 00:57:40.440]  只看到法律的條文
[00:57:40.440 --> 00:57:42.440]  甚至加上很多人為的規範
[00:57:42.440 --> 00:57:48.440]  將跟從神變成一個很繁瑣的法律負擔
[00:57:48.440 --> 00:57:50.440]  所以這個罪惡是很重的
[00:57:50.440 --> 00:57:52.440]  如果跟法利賽人的罪惡
[00:57:52.440 --> 00:57:55.440]  但是神的律法原來是叫人知罪的
[00:57:55.440 --> 00:58:00.440]  但很可惜很多人會利用這些法律的工具去控告人
[00:58:00.440 --> 00:58:01.440]  去陷害人
[00:58:01.440 --> 00:58:06.440]  今次的例子我們看到法利賽人嘗試去陷害耶穌基督
[00:58:06.440 --> 00:58:08.440]  找方法控告他
[00:58:08.440 --> 00:58:10.440]  同一樣我們今天的基督徒
[00:58:10.440 --> 00:58:12.440]  如果我們沒有神的憐憫心
[00:58:12.440 --> 00:58:13.440]  不是真的認識神
[00:58:13.440 --> 00:58:16.440]  很多聖經的教訓我們就要去指責人
[00:58:16.440 --> 00:58:17.440]  指控人的
[00:58:17.440 --> 00:58:19.440]  所以我們要小心
[00:58:19.440 --> 00:58:24.440]  法利賽人明知耶穌有行神蹟的能力
[00:58:24.440 --> 00:58:30.440]  但竟然是心硬的去找機會去殺害耶穌
[00:58:30.440 --> 00:58:36.440]  所以你看到剛硬的人心是阻礙人看見和明白真理
[00:58:36.440 --> 00:58:38.440]  所以我們要很小心
[00:58:38.440 --> 00:58:41.440]  我自己認識兩個朋友
[00:58:41.440 --> 00:58:44.440]  朋友A君是一個基督徒
[00:58:44.440 --> 00:58:47.440]  信了主超過40年
[00:58:47.440 --> 00:58:50.440]  B君認識了20多年
[00:58:50.440 --> 00:58:52.440]  還沒有信主
[00:58:52.440 --> 00:58:54.440]  所以A君是信主
[00:58:54.440 --> 00:58:55.440]  B君不信主
[00:58:55.440 --> 00:58:59.440]  但A和B20多年前曾經有些誤會
[00:58:59.440 --> 00:59:01.440]  但到今天為止
[00:59:01.440 --> 00:59:03.440]  每一次有機會見面
[00:59:03.440 --> 00:59:05.440]  B君一個不信主的人
[00:59:05.440 --> 00:59:07.440]  都嘗試和解
[00:59:07.440 --> 00:59:10.440]  對A君嘗試友善
[00:59:10.440 --> 00:59:13.440]  但A君雖然說是基督徒
[00:59:13.440 --> 00:59:16.440]  但他都不肯接受和解
[00:59:16.440 --> 00:59:18.440]  所以我們看到原來基督徒
[00:59:18.440 --> 00:59:19.440]  或者基督徒的人
[00:59:19.440 --> 00:59:22.440]  心是很剛硬的
[00:59:22.440 --> 00:59:23.440]  我們剛硬到一個地步
[00:59:23.440 --> 00:59:25.440]  我們每天看聖經
[00:59:25.440 --> 00:59:27.440]  以為神保守 祝福
[00:59:27.440 --> 00:59:30.440]  但我們完全拒絕上帝的教訓
[00:59:30.440 --> 00:59:33.440]  我們口裡承認耶穌基督
[00:59:33.440 --> 00:59:35.440]  但心是遠離上帝
[00:59:35.440 --> 00:59:40.440]  我們很容易陷入心裡剛硬的光景
[00:59:40.440 --> 00:59:43.440]  我們很多時候將神的話當作無道
[00:59:43.440 --> 00:59:44.440]  不理會他
[00:59:44.440 --> 00:59:47.440]  我們甚至覺得神保守我
[00:59:47.440 --> 00:59:49.440]  我喜歡神的話我就接受
[00:59:49.440 --> 00:59:52.440]  我不喜歡的我就不理會
[00:59:52.440 --> 00:59:54.440]  我們其實是在侮辱上帝
[00:59:54.440 --> 00:59:56.440]  輕視上帝
[00:59:56.440 --> 00:59:58.440]  所以我們要小心
[00:59:58.440 --> 01:00:02.440]  我喜愛蓮卒
[01:00:02.440 --> 01:00:03.440]  不喜愛祭祀
[01:00:03.440 --> 01:00:05.440]  我喜愛認識神
[01:00:05.440 --> 01:00:06.440]  誠與凡濟
[01:00:06.440 --> 01:00:10.440]  這句話在尼加書有一句話是相同的
[01:00:10.440 --> 01:00:13.440]  在尼加書第六章八節
[01:00:13.440 --> 01:00:15.440]  這裡說西人說
[01:00:15.440 --> 01:00:18.440]  以子是你何為善
