
[00:00:00.000 --> 00:00:05.000]  請我們同心低頭,一同祈禱
[00:33:19.000 --> 00:33:21.000]  遮與各人的良心
[00:33:21.000 --> 00:33:23.000]  我們留意保羅用的字
[00:33:23.000 --> 00:33:25.000]  去連續重復這個字
[00:33:25.000 --> 00:33:27.000]  就不喪膽
[00:33:27.000 --> 00:33:29.000]  原來
[00:33:29.000 --> 00:33:31.000]  喪膽這個字
[00:33:31.000 --> 00:33:33.000]  希臘文叫
[00:33:33.000 --> 00:33:35.000]  Ekakel
[00:33:35.000 --> 00:33:37.000]  這個字是一個很有趣的字
[00:33:37.000 --> 00:33:39.000]  這個字是講到一幅圖畫
[00:33:39.000 --> 00:33:41.000]  一個跑馬拉松賽跑的人
[00:33:41.000 --> 00:33:43.000]  Ekakel
[00:33:43.000 --> 00:33:45.000]  的意思就是走到半路
[00:33:45.000 --> 00:33:47.000]  唉太辛苦了放棄
[00:33:47.000 --> 00:33:49.000]  到差不多的時候
[00:33:49.000 --> 00:33:51.000]  走了 個個都走了我走了
[00:33:51.000 --> 00:33:53.000]  放棄
[00:33:53.000 --> 00:33:55.000]  我永不放棄
[00:33:55.000 --> 00:33:57.000]  不喪膽
[00:33:57.000 --> 00:33:59.000]  就是不放棄
[00:33:59.000 --> 00:34:01.000]  不會失望不會喪志
[00:34:01.000 --> 00:34:03.000]  不會放棄
[00:34:03.000 --> 00:34:05.000]  就好像一個長跑的選手
[00:34:05.000 --> 00:34:07.000]  就算累就算
[00:34:07.000 --> 00:34:09.000]  累他都不會放棄
[00:34:09.000 --> 00:34:11.000]  為什麼
[00:34:11.000 --> 00:34:13.000]  保羅有這種生命力
[00:34:13.000 --> 00:34:15.000]  永遠不會放棄呢
[00:34:15.000 --> 00:34:17.000]  他提出兩樣
[00:34:17.000 --> 00:34:19.000]  受了這積憤
[00:34:19.000 --> 00:34:21.000]  就好像我剛才說
[00:34:21.000 --> 00:34:23.000]  很明顯的目標
[00:34:23.000 --> 00:34:25.000]  是將福音傳給外邦人
[00:34:25.000 --> 00:34:27.000]  是朝著這個目標
[00:34:27.000 --> 00:34:29.000]  去走
[00:34:29.000 --> 00:34:31.000]  尼希米同樣是一個很出色的領袖
[00:34:31.000 --> 00:34:33.000]  因為他很清楚
[00:34:33.000 --> 00:34:35.000]  一個使命
[00:34:35.000 --> 00:34:37.000]  使命就是回到耶路撒冷裡面重建這個城牆
[00:34:37.000 --> 00:34:39.000]  今天我們來到這個教會
[00:34:39.000 --> 00:34:41.000]  是不是有一個很清楚的使命
[00:34:41.000 --> 00:34:43.000]  是將這個福音
[00:34:43.000 --> 00:34:45.000]  帶給三華士人
[00:34:45.000 --> 00:34:47.000]  是不是呢
[00:34:49.000 --> 00:34:51.000]  以至
[00:34:51.000 --> 00:34:53.000]  尼希米可以說
[00:34:53.000 --> 00:34:55.000]  我們所遭遇的難
[00:34:55.000 --> 00:34:57.000]  耶路撒冷如何荒涼
[00:34:57.000 --> 00:34:59.000]  城門被火焚燒
[00:34:59.000 --> 00:35:01.000]  你們都看見了
[00:35:01.000 --> 00:35:03.000]  內霸我們重建耶路撒冷牆
[00:35:03.000 --> 00:35:05.000]  免得我們再受凌辱
[00:35:05.000 --> 00:35:09.000]  尼希米對著這群人說
[00:35:09.000 --> 00:35:11.000]  我不是給你一些什麼的
[00:35:11.000 --> 00:35:13.000]  儲備
[00:35:13.000 --> 00:35:15.000]  不是給你一些什麼的
[00:35:15.000 --> 00:35:17.000]  舒適
[00:35:17.000 --> 00:35:19.000]  我給你看一看
[00:35:19.000 --> 00:35:21.000]  我們現在所遭遇的難
[00:35:21.000 --> 00:35:23.000]  耶路撒冷如何荒涼
[00:35:23.000 --> 00:35:25.000]  城門如何被火焚燒
[00:35:25.000 --> 00:35:27.000]  你們都看見了
[00:35:27.000 --> 00:35:29.000]  內霸我們重建耶路撒冷的城牆
[00:35:29.000 --> 00:35:31.000]  免得再受凌辱
[00:35:31.000 --> 00:35:35.000]  會不會我們今天有同樣的意象
[00:35:35.000 --> 00:35:37.000]  你們來看看
[00:35:37.000 --> 00:35:39.000]  睜大眼睛
[00:35:39.000 --> 00:35:41.000]  看看
[00:35:41.000 --> 00:35:43.000]  多少人還沒有認識耶路撒冷
[00:35:43.000 --> 00:35:45.000]  有多少人
[00:35:45.000 --> 00:35:47.000]  仍然留在
[00:35:47.000 --> 00:35:49.000]  未信主的陽台下
[00:35:49.000 --> 00:35:51.000]  未信主的陽台下
[00:35:51.000 --> 00:35:53.000]  上帝
[00:35:53.000 --> 00:35:55.000]  把我們放在這裡
[00:35:55.000 --> 00:35:57.000]  是否把責任交給我們
[00:35:57.000 --> 00:35:59.000]  我們看看今天
[00:35:59.000 --> 00:36:01.000]  三藩市85萬人口
[00:36:01.000 --> 00:36:03.000]  34%是亞裔人士
[00:36:03.000 --> 00:36:05.000]  大約有30萬
[00:36:05.000 --> 00:36:07.000]  其中大部分是中國人
[00:36:07.000 --> 00:36:09.000]  講廣東話
[00:36:09.000 --> 00:36:11.000]  大部分
[00:36:11.000 --> 00:36:13.000]  只有2%是新加坡人
[00:36:13.000 --> 00:36:15.000]  每個主人都崇拜
[00:36:15.000 --> 00:36:17.000]  你看不看見
[00:36:17.000 --> 00:36:19.000]  城牆荒涼
[00:36:19.000 --> 00:36:21.000]  被火焚燒
[00:36:21.000 --> 00:36:23.000]  今天我們看不看到
[00:36:23.000 --> 00:36:25.000]  這個意象
[00:36:25.000 --> 00:36:27.000]  保羅告訴你
[00:36:27.000 --> 00:36:29.000]  我受了這個積分
[00:36:29.000 --> 00:36:31.000]  除非你和我像保羅一樣
[00:36:31.000 --> 00:36:33.000]  看到受了這個積分
[00:36:33.000 --> 00:36:35.000]  是上帝已經給了這個使命
[00:36:35.000 --> 00:36:37.000]  不是坐在這裡
[00:36:37.000 --> 00:36:39.000]  看看多好
[00:36:39.000 --> 00:36:41.000]  這件事都多好
[00:36:41.000 --> 00:36:43.000]  不是
[00:36:43.000 --> 00:36:45.000]  外面看看
[00:36:45.000 --> 00:36:47.000]  是什麼意象
[00:36:47.000 --> 00:36:49.000]  是一場熟悉的爭戰
[00:36:49.000 --> 00:36:51.000]  第二
[00:36:51.000 --> 00:36:53.000]  保羅不僅說受了積分
[00:36:53.000 --> 00:36:55.000]  保羅說
[00:36:55.000 --> 00:36:57.000]  蒙了連文
[00:36:57.000 --> 00:36:59.000]  最能夠瞭解
[00:36:59.000 --> 00:37:01.000]  蒙了連文
[00:37:01.000 --> 00:37:03.000]  在整個過程
[00:37:03.000 --> 00:37:05.000]  由他聽到被火焚燒
[00:37:05.000 --> 00:37:07.000]  河等荒涼
[00:37:07.000 --> 00:37:09.000]  他就開始祈禱
[00:37:09.000 --> 00:37:11.000]  安排波斯的皇帝
[00:37:11.000 --> 00:37:13.000]  為他預備
[00:37:13.000 --> 00:37:15.000]  去到耶路撒冷的地方
[00:37:15.000 --> 00:37:17.000]  重建城牆
[00:37:17.000 --> 00:37:19.000]  他看到這個完全是上帝連文的
[00:37:19.000 --> 00:37:21.000]  恩典
[00:37:21.000 --> 00:37:23.000]  蒙了連文
[00:37:23.000 --> 00:37:25.000]  今天你和我
[00:37:25.000 --> 00:37:27.000]  怎樣可以去投身
[00:37:27.000 --> 00:37:29.000]  除非你和我看到我們是蒙了上帝的連文
[00:37:29.000 --> 00:37:35.000]  我自己兩年前
[00:37:35.000 --> 00:37:37.000]  大病
[00:37:37.000 --> 00:37:39.000]  那一晚
[00:37:39.000 --> 00:37:41.000]  我想
[00:37:41.000 --> 00:37:43.000]  不知道能不能過得了
[00:37:43.000 --> 00:37:45.000]  但上帝
[00:37:45.000 --> 00:37:47.000]  讓我留下
[00:37:47.000 --> 00:37:49.000]  我仍然用聲音
[00:37:49.000 --> 00:37:51.000]  可以說得到
[00:37:51.000 --> 00:37:53.000]  我覺得是一個奇跡
[00:37:53.000 --> 00:37:55.000]  我自己覺得是蒙了連文
[00:37:55.000 --> 00:37:57.000]  我就問我自己
[00:37:57.000 --> 00:37:59.000]  我不是像柴狗那樣說
[00:37:59.000 --> 00:38:01.000]  還有多少個十年
[00:38:01.000 --> 00:38:03.000]  我不知道還有多少年
[00:38:03.000 --> 00:38:05.000]  但今天
[00:38:05.000 --> 00:38:07.000]  我看到連文的時候
[00:38:07.000 --> 00:38:09.000]  我就會問
[00:38:09.000 --> 00:38:11.000]  在我餘生裡面
[00:38:11.000 --> 00:38:13.000]  怎樣可以侍奉神
[00:38:13.000 --> 00:38:15.000]  我對著我孫
[00:38:15.000 --> 00:38:17.000]  他媽媽
[00:38:17.000 --> 00:38:19.000]  未生出來的時候
[00:38:19.000 --> 00:38:21.000]  就過世了
[00:38:21.000 --> 00:38:23.000]  他媽媽的肚子里
[00:38:23.000 --> 00:38:25.000]  不知道有多長時間
[00:38:25.000 --> 00:38:27.000]  一出生的時候
[00:38:27.000 --> 00:38:29.000]  全身冷
[00:38:29.000 --> 00:38:33.000]  要送到UCSF
[00:38:33.000 --> 00:38:35.000]  我現在看回那些資料
[00:38:35.000 --> 00:38:37.000]  像他這樣的嬰兒
[00:38:37.000 --> 00:38:39.000]  能夠
[00:38:39.000 --> 00:38:41.000]  生存的機會是10%
[00:38:41.000 --> 00:38:45.000]  生存得
[00:38:45.000 --> 00:38:47.000]  而沒有腦子損壞
[00:38:47.000 --> 00:38:49.000]  更加重視
[00:38:49.000 --> 00:38:51.000]  我經常和他說
[00:38:51.000 --> 00:38:53.000]  JK, you are a miracle baby
[00:38:53.000 --> 00:38:55.000]  是蒙了連文
[00:38:55.000 --> 00:38:59.000]  其實我們想想
[00:38:59.000 --> 00:39:01.000]  這個只是肉身
[00:39:01.000 --> 00:39:03.000]  我們認識了耶穌基督
[00:39:03.000 --> 00:39:05.000]  是蒙了很大的連文
[00:39:05.000 --> 00:39:09.000]  如果你知道你是蒙了連文的人
[00:39:09.000 --> 00:39:11.000]  你會不會像保羅一樣
[00:39:11.000 --> 00:39:13.000]  既然我受了你的積分
[00:39:13.000 --> 00:39:15.000]  又蒙了連文
[00:39:15.000 --> 00:39:17.000]  那你怎樣
[00:39:17.000 --> 00:39:19.000]  去回報
[00:39:19.000 --> 00:39:21.000]  你怎樣用你的一生
[00:39:21.000 --> 00:39:23.000]  你希望
[00:39:23.000 --> 00:39:25.000]  他看到一件事
[00:39:25.000 --> 00:39:27.000]  他面對所有這些挑戰
[00:39:27.000 --> 00:39:29.000]  痛楚的時候
[00:39:29.000 --> 00:39:31.000]  他就聆聽上帝的聲音
[00:39:31.000 --> 00:39:33.000]  不是看人的聲音
[00:39:33.000 --> 00:39:35.000]  今天我們的問題在哪裡
[00:39:35.000 --> 00:39:37.000]  我們對人的聲音過分的敏感
[00:39:37.000 --> 00:39:39.000]  人的聲音是什麼
[00:39:39.000 --> 00:39:41.000]  你就是軟弱
[00:39:41.000 --> 00:39:43.000]  你要憲制
[00:39:43.000 --> 00:39:45.000]  你要一日成功
[00:39:45.000 --> 00:39:47.000]  你要將那些爛石做成牆
[00:39:47.000 --> 00:39:49.000]  這些是人的聲音
[00:39:49.000 --> 00:39:51.000]  人的聲音又會輕看你
[00:39:51.000 --> 00:39:53.000]  激將法
[00:39:53.000 --> 00:39:55.000]  那些狐狸弄了你的牆
[00:39:55.000 --> 00:39:57.000]  還以為有什麼厲害
[00:39:57.000 --> 00:39:59.000]  你們造反
[00:39:59.000 --> 00:40:01.000]  搞事
[00:40:01.000 --> 00:40:03.000]  人的聲音叫我們
[00:40:03.000 --> 00:40:05.000]  自欺欺人
[00:40:05.000 --> 00:40:07.000]  灰土尚多
[00:40:07.000 --> 00:40:09.000]  我們氣力衰退
[00:40:09.000 --> 00:40:11.000]  不能夠再做
[00:40:11.000 --> 00:40:13.000]  我們就是這些聲音
[00:40:13.000 --> 00:40:15.000]  搞擾我們
[00:40:15.000 --> 00:40:17.000]  叫我們沮喪 失敗 恐懼 憤怒 放棄
[00:40:17.000 --> 00:40:19.000]  李希敏不是這樣
[00:40:19.000 --> 00:40:21.000]  他對上帝的聲音敏感
[00:40:21.000 --> 00:40:23.000]  第四節
[00:40:23.000 --> 00:40:25.000]  我們的神求你聽我們的祟圖
[00:40:25.000 --> 00:40:27.000]  我們被藐視
[00:40:27.000 --> 00:40:29.000]  被人誣陷
[00:40:29.000 --> 00:40:31.000]  求你不要遮掩他們的罪惡
[00:40:31.000 --> 00:40:33.000]  祂不是向地下亡
[00:40:33.000 --> 00:40:35.000]  祂是向上帝亡
[00:40:35.000 --> 00:40:37.000]  祂不是看自己是雅氣
[00:40:37.000 --> 00:40:39.000]  祂是看寶貝放在雅氣里
[00:40:39.000 --> 00:40:41.000]  這樣的結果是什麼
[00:40:41.000 --> 00:40:43.000]  第六節
[00:40:43.000 --> 00:40:45.000]  這樣我們修出成牆
[00:40:45.000 --> 00:40:47.000]  成牆都要連絡高志一半
[00:40:47.000 --> 00:40:49.000]  因為八成出來工作
[00:40:49.000 --> 00:40:51.000]  這個就是結果
[00:40:51.000 --> 00:40:53.000]  今天我們講到這裡
[00:40:53.000 --> 00:40:55.000]  今天我們教會是怎樣的
[00:40:55.000 --> 00:40:57.000]  我們怎樣能夠在這裡做光做煙
[00:40:57.000 --> 00:40:59.000]  我們是否已經受了這個積混
[00:40:59.000 --> 00:41:01.000]  夢了年紀
[00:41:01.000 --> 00:41:03.000]  看到這個意象
[00:41:03.000 --> 00:41:05.000]  重建這個成牆
[00:41:05.000 --> 00:41:07.000]  不是為了我們的命
[00:41:07.000 --> 00:41:09.000]  不是為了要建立什麼教會
[00:41:09.000 --> 00:41:11.000]  不是
[00:41:11.000 --> 00:41:13.000]  是為了上帝
[00:41:13.000 --> 00:41:15.000]  不是為了我們的命
[00:41:15.000 --> 00:41:17.000]  不是為了要建立什麼教會
[00:41:17.000 --> 00:41:19.000]  不是
[00:41:19.000 --> 00:41:21.000]  是為了上帝
[00:41:21.000 --> 00:41:23.000]  是為了上帝的國度
[00:41:23.000 --> 00:41:25.000]  求主幫助我們
[00:41:25.000 --> 00:41:27.000]  讓我們同心單行
[00:41:27.000 --> 00:41:29.000]  我們都同意祂
[00:41:29.000 --> 00:41:31.000]  天父我們再次感謝你
[00:41:31.000 --> 00:41:33.000]  給你希米的信息
[00:41:33.000 --> 00:41:35.000]  去挑喚我們
[00:41:35.000 --> 00:41:37.000]  我們既受了這積混
[00:41:37.000 --> 00:41:39.000]  又夢了年敏
[00:41:39.000 --> 00:41:41.000]  又叫我們能夠投身
[00:41:41.000 --> 00:41:43.000]  去依靠
[00:41:43.000 --> 00:41:45.000]  相信你
[00:41:45.000 --> 00:41:47.000]  我們認識到在世上
[00:41:47.000 --> 00:41:49.000]  痛是無可避免
[00:41:49.000 --> 00:41:51.000]  苦是我們自己的選擇
[00:41:51.000 --> 00:41:53.000]  叫我們不是向下望
[00:41:53.000 --> 00:41:55.000]  不是看自己
[00:41:55.000 --> 00:41:57.000]  而是看你
[00:41:57.000 --> 00:41:59.000]  祝福引領我們
[00:41:59.000 --> 00:42:01.000]  叫我們永不放棄
[00:42:01.000 --> 00:42:03.000]  我們為每一個弟兄姊妹
[00:42:03.000 --> 00:42:05.000]  交在主的手中
[00:42:05.000 --> 00:42:07.000]  無論是從你領受來的意象
[00:42:07.000 --> 00:42:09.000]  或者是我們個人裡面
[00:42:09.000 --> 00:42:11.000]  經歷任何的挑戰
[00:42:11.000 --> 00:42:13.000]  都叫我們能夠
[00:42:13.000 --> 00:42:15.000]  不要失去信心
[00:42:15.000 --> 00:42:17.000]  永遠保持信心
[00:42:17.000 --> 00:42:19.000]  永遠保持信心
[00:42:19.000 --> 00:42:21.000]  勇往直前
[00:42:21.000 --> 00:42:23.000]  永不放棄
[00:42:23.000 --> 00:42:25.000]  我們這樣的祈禱乃是奉耶穌基督命求
[00:42:25.000 --> 00:42:27.000]  阿們
[00:42:27.000 --> 00:42:29.000]  阿們
[00:42:29.000 --> 00:42:31.000]  阿們
[00:42:31.000 --> 00:42:33.000]  阿們
[00:42:33.000 --> 00:42:35.000]  阿們
[00:42:35.000 --> 00:42:37.000]  阿們
[00:42:37.000 --> 00:42:39.000]  阿們
[00:42:39.000 --> 00:42:41.000]  阿們
[00:42:41.000 --> 00:42:43.000]  阿們
[00:42:43.000 --> 00:42:45.000]  阿們
[00:42:45.000 --> 00:42:47.000]  阿們
[00:42:47.000 --> 00:42:49.000]  阿們

