
[00:00:00.000 --> 00:00:08.000]  今天會和大家一起思想的經文是加拉太書的第五章
[00:34:19.000 --> 00:34:21.000]  然後讓他們進入教會
[00:34:21.000 --> 00:34:23.000]  他們就真的信了耶穌
[00:34:23.000 --> 00:34:25.000]  教會的信徒如果這樣做
[00:34:25.000 --> 00:34:27.000]  就已經成了道
[00:34:27.000 --> 00:34:29.000]  但誰不知
[00:34:29.000 --> 00:34:31.000]  是不是真的造成這樣的現象呢
[00:34:31.000 --> 00:34:33.000]  我不詳細講究竟
[00:34:33.000 --> 00:34:35.000]  這些教會是哪一間
[00:34:35.000 --> 00:34:37.000]  不過你可以在
[00:34:37.000 --> 00:34:39.000]  過去這幾年之間看到
[00:34:39.000 --> 00:34:41.000]  這些所謂Community Church Movement
[00:34:41.000 --> 00:34:43.000]  所衍生的教會
[00:34:43.000 --> 00:34:45.000]  或者Mega Church Movement
[00:34:45.000 --> 00:34:47.000]  所產生的教會
[00:34:47.000 --> 00:34:49.000]  一間又一間
[00:34:49.000 --> 00:34:51.000]  雖然好像最初雨後春筍
[00:34:51.000 --> 00:34:53.000]  不斷地生長萌芽
[00:34:53.000 --> 00:34:55.000]  結果很大了
[00:34:55.000 --> 00:34:57.000]  但最後發現裡面是富難不幸
[00:34:57.000 --> 00:34:59.000]  裡面的人的信仰
[00:34:59.000 --> 00:35:01.000]  原來根本不相信上帝
[00:35:01.000 --> 00:35:03.000]  原來是用宗教的手段
[00:35:03.000 --> 00:35:05.000]  借上帝之名
[00:35:05.000 --> 00:35:07.000]  履行每個人
[00:35:07.000 --> 00:35:09.000]  自己的慾望
[00:35:09.000 --> 00:35:11.000]  結局是怎樣呢
[00:35:11.000 --> 00:35:13.000]  當這些東西
[00:35:13.000 --> 00:35:15.000]  一直爆出來的時候
[00:35:15.000 --> 00:35:17.000]  不是榮耀主名
[00:35:17.000 --> 00:35:19.000]  而是更加羞辱神的名
[00:35:19.000 --> 00:35:21.000]  不過上帝都知道
[00:35:21.000 --> 00:35:23.000]  那些人用這種方法
[00:35:23.000 --> 00:35:25.000]  去建立所謂的教會
[00:35:25.000 --> 00:35:27.000]  其實是不是真正得救的人呢
[00:35:27.000 --> 00:35:29.000]  這不是我們今天的討論
[00:35:29.000 --> 00:35:31.000]  不過上帝明白
[00:35:31.000 --> 00:35:33.000]  這些人這樣的淑寧的狀態
[00:35:33.000 --> 00:35:35.000]  其實是
[00:35:35.000 --> 00:35:37.000]  規決神的榮耀
[00:35:37.000 --> 00:35:39.000]  而規決神的榮耀的是什麼人呢
[00:35:39.000 --> 00:35:41.000]  罪人
[00:35:41.000 --> 00:35:43.000]  沒有悔改的罪人
[00:35:43.000 --> 00:35:45.000]  就是規決神的榮耀的人
[00:35:45.000 --> 00:35:47.000]  其實可以繼續延伸下去
[00:35:47.000 --> 00:35:49.000]  這些是不是教會呢
[00:35:49.000 --> 00:35:51.000]  還是滿足人私慾的團體呢
[00:35:51.000 --> 00:35:53.000]  所以等於是
[00:35:53.000 --> 00:35:55.000]  保羅看見
[00:35:55.000 --> 00:35:57.000]  加拉提教會有這樣的走向
[00:35:57.000 --> 00:35:59.000]  於是乎在
[00:35:59.000 --> 00:36:01.000]  接下來的第十九節至二十一節
[00:36:01.000 --> 00:36:03.000]  裡面就陳列了
[00:36:03.000 --> 00:36:05.000]  在當中
[00:36:05.000 --> 00:36:07.000]  所有的這些罪惡的狀態
[00:36:07.000 --> 00:36:09.000]  所以接下來
[00:36:09.000 --> 00:36:11.000]  下一堂講到
[00:36:11.000 --> 00:36:13.000]  我們要去看
[00:36:13.000 --> 00:36:15.000]  在教會裡面
[00:36:15.000 --> 00:36:17.000]  有什麼罪惡的狀態
[00:36:17.000 --> 00:36:19.000]  所以接下來下一堂講到
[00:36:19.000 --> 00:36:21.000]  我們講到這些罪惡的狀態
[00:36:21.000 --> 00:36:23.000]  其實不是只是說
[00:36:23.000 --> 00:36:25.000]  純粹要表列一些東西出來
[00:36:25.000 --> 00:36:27.000]  數臭這些人的罪惡
[00:36:27.000 --> 00:36:29.000]  罪人就是世界上有這些罪
[00:36:29.000 --> 00:36:31.000]  那個表列裡面
[00:36:31.000 --> 00:36:33.000]  十五或者十六樣東西裡面
[00:36:33.000 --> 00:36:35.000]  其實不是一個
[00:36:35.000 --> 00:36:37.000]  完整的陳列
[00:36:37.000 --> 00:36:39.000]  不是一個完整的陳列
[00:36:39.000 --> 00:36:41.000]  只不過是其中
[00:36:41.000 --> 00:36:43.000]  指出一個很繁多的
[00:36:43.000 --> 00:36:45.000]  這些罪的裡面
[00:36:45.000 --> 00:36:47.000]  所有的典型例子
[00:36:47.000 --> 00:36:51.000]  而保羅不想加拉提教會
[00:36:51.000 --> 00:36:53.000]  走到這個地步
[00:36:53.000 --> 00:36:55.000]  而今天
[00:36:55.000 --> 00:36:57.000]  你相信
[00:36:57.000 --> 00:36:59.000]  我們的上帝
[00:36:59.000 --> 00:37:01.000]  又是不是真的想我們走到這個地步
[00:37:01.000 --> 00:37:03.000]  同樣不想
[00:37:03.000 --> 00:37:05.000]  所以保羅寫
[00:37:05.000 --> 00:37:07.000]  加拉提書給加拉提教會的信徒
[00:37:07.000 --> 00:37:09.000]  其實同時
[00:37:09.000 --> 00:37:11.000]  是上帝今天寫給
[00:37:11.000 --> 00:37:13.000]  我們的教會
[00:37:13.000 --> 00:37:15.000]  免得我們今天作為信徒
[00:37:15.000 --> 00:37:17.000]  走入了
[00:37:17.000 --> 00:37:19.000]  騎牆派的狀態之下
[00:37:19.000 --> 00:37:21.000]  以為兩邊可以討好一下
[00:37:21.000 --> 00:37:23.000]  然後我們可以同時
[00:37:23.000 --> 00:37:25.000]  得到上帝的祝福
[00:37:25.000 --> 00:37:27.000]  但是同時又可以滿足一下我們自己的慾望
[00:37:27.000 --> 00:37:29.000]  沒有這回事
[00:37:29.000 --> 00:37:31.000]  保羅講到
[00:37:31.000 --> 00:37:33.000]  這兩者是兩者比相敵
[00:37:33.000 --> 00:37:35.000]  是排斥對方的
[00:37:35.000 --> 00:37:37.000]  這兩樣東西
[00:37:37.000 --> 00:37:39.000]  一方面又要得到上帝的好處
[00:37:39.000 --> 00:37:41.000]  但同時間又想
[00:37:41.000 --> 00:37:43.000]  得到這個世界
[00:37:43.000 --> 00:37:45.000]  新約也有這樣講
[00:37:45.000 --> 00:37:49.000]  一個人不能侍奉兩個主
[00:37:49.000 --> 00:37:51.000]  不是護者
[00:37:51.000 --> 00:37:53.000]  就愛那個
[00:37:53.000 --> 00:37:55.000]  如果你要愛兩個主
[00:37:55.000 --> 00:37:57.000]  兩個就會產生一個矛盾
[00:37:57.000 --> 00:37:59.000]  當你進入一個矛盾的狀態
[00:37:59.000 --> 00:38:01.000]  那你是不是自由
[00:38:01.000 --> 00:38:03.000]  不是自由
[00:38:03.000 --> 00:38:05.000]  你是被捆綁
[00:38:05.000 --> 00:38:07.000]  所以騎牆派的結局
[00:38:07.000 --> 00:38:09.000]  是最終失去自由
[00:38:09.000 --> 00:38:11.000]  而保羅在這裡
[00:38:11.000 --> 00:38:15.000]  不只是指出
[00:38:15.000 --> 00:38:17.000]  你們這樣的騎牆派的狀態
[00:38:17.000 --> 00:38:19.000]  特別指到那些猶太人背景的信徒
[00:38:19.000 --> 00:38:21.000]  更重要的一件事
[00:38:21.000 --> 00:38:23.000]  保羅要讓他們知道
[00:38:23.000 --> 00:38:25.000]  應該怎樣走下去
[00:38:25.000 --> 00:38:27.000]  這個就在第十八節裏面
[00:38:27.000 --> 00:38:29.000]  保羅再次強調
[00:38:29.000 --> 00:38:31.000]  他們應該怎樣走下去呢
[00:38:31.000 --> 00:38:33.000]  我們看看十八節
[00:38:33.000 --> 00:38:35.000]  十八節說
[00:38:35.000 --> 00:38:37.000]  但你們若被聖靈引導
[00:38:37.000 --> 00:38:39.000]  你們不在律法下
[00:38:39.000 --> 00:38:43.000]  但你們若被聖靈引導
[00:38:43.000 --> 00:38:45.000]  你們不在法律下
[00:38:45.000 --> 00:38:47.000]  保羅在這裡
[00:38:47.000 --> 00:38:49.000]  重複第十六節的主題
[00:38:49.000 --> 00:38:51.000]  不過強調的是什麼
[00:38:51.000 --> 00:38:53.000]  在聖靈的引導之下
[00:38:53.000 --> 00:38:55.000]  而這個引導
[00:38:55.000 --> 00:38:57.000]  是有它本身的超越性
[00:38:57.000 --> 00:38:59.000]  在早兩堂的講道
[00:38:59.000 --> 00:39:03.000]  第五章第二至第六節裏面
[00:39:03.000 --> 00:39:05.000]  我們已經談論過
[00:39:05.000 --> 00:39:07.000]  基督的救恩的超越性
[00:39:07.000 --> 00:39:11.000]  耶穌基督的救恩的工作
[00:39:11.000 --> 00:39:13.000]  已經完全滿足
[00:39:13.000 --> 00:39:17.000]  並且含括在適應一切的約
[00:39:17.000 --> 00:39:19.000]  簡單來說
[00:39:19.000 --> 00:39:21.000]  救約所講的
[00:39:21.000 --> 00:39:23.000]  所預言的所啟示的東西
[00:39:23.000 --> 00:39:25.000]  直著耶穌基督已經完完滿滿地滿足了
[00:39:25.000 --> 00:39:27.000]  所以我們不需要走回
[00:39:27.000 --> 00:39:29.000]  舊的那套救約聖經裏面
[00:39:29.000 --> 00:39:31.000]  去講救恩
[00:39:31.000 --> 00:39:33.000]  我們只需要集中在
[00:39:33.000 --> 00:39:35.000]  接受相信耶穌基督
[00:39:35.000 --> 00:39:37.000]  完全的忠誠
[00:39:37.000 --> 00:39:39.000]  在耶穌基督裏面
[00:39:39.000 --> 00:39:43.000]  然後我們就可以得到救恩
[00:39:43.000 --> 00:39:47.000]  今天接力的是什麼呢
[00:39:47.000 --> 00:39:51.000]  就是聖靈的工作
[00:39:51.000 --> 00:39:53.000]  就好像我剛才所講
[00:39:53.000 --> 00:39:55.000]  父母將生兒育女之後
[00:39:55.000 --> 00:39:57.000]  要繼續養育他成長
[00:39:57.000 --> 00:39:59.000]  聖靈就是這個工作
[00:39:59.000 --> 00:40:01.000]  在聖靈的引導之下
[00:40:01.000 --> 00:40:03.000]  再不只在乎於
[00:40:03.000 --> 00:40:05.000]  律法所能夠做到的東西
[00:40:05.000 --> 00:40:07.000]  律法能做到什麼呢
[00:40:07.000 --> 00:40:09.000]  我剛才已經講過
[00:40:09.000 --> 00:40:11.000]  律法只能夠顯明人的罪
[00:40:11.000 --> 00:40:13.000]  界定人的罪是什麼
[00:40:13.000 --> 00:40:17.000]  但是不能夠讓人離去罪的
[00:40:17.000 --> 00:40:19.000]  但聖靈卻可以讓信徒
[00:40:19.000 --> 00:40:21.000]  從知罪之後
[00:40:21.000 --> 00:40:23.000]  可以藉著他的引導
[00:40:23.000 --> 00:40:29.000]  朝向於靈命越來越成熟的階段
[00:40:29.000 --> 00:40:32.000]  就是我們經常談論到的
[00:40:32.000 --> 00:40:34.000]  成性的進程
[00:40:34.000 --> 00:40:36.000]  Sanctification
[00:40:36.000 --> 00:40:38.000]  聖靈的工作今天是要讓我們
[00:40:38.000 --> 00:40:39.000]  更加成熟
[00:40:39.000 --> 00:40:41.000]  讓我們的恩主
[00:40:41.000 --> 00:40:42.000]  他的屬性
[00:40:42.000 --> 00:40:44.000]  就好像我剛才所講到的
[00:40:44.000 --> 00:40:46.000]  之前一個父母和兒女
[00:40:46.000 --> 00:40:48.000]  成長的過程一樣
[00:40:48.000 --> 00:40:51.000]  最初兒女年輕
[00:40:51.000 --> 00:40:53.000]  很多東西還未懂
[00:40:53.000 --> 00:40:54.000]  就教他們
[00:40:54.000 --> 00:40:56.000]  規限他們這樣做
[00:40:56.000 --> 00:40:58.000]  當他們明白原來這樣做
[00:40:58.000 --> 00:41:01.000]  原來有這樣的好處
[00:41:01.000 --> 00:41:03.000]  原來這樣做是父母對我們
[00:41:03.000 --> 00:41:05.000]  最大的益處的時候
[00:41:05.000 --> 00:41:06.000]  兒女就習慣了
[00:41:06.000 --> 00:41:07.000]  開始成熟了
[00:41:07.000 --> 00:41:10.000]  成熟就不用每次都叫父母來做
[00:41:10.000 --> 00:41:12.000]  就可以自己去做了
[00:41:12.000 --> 00:41:13.000]  當自己做的時候
[00:41:13.000 --> 00:41:14.000]  遇見有什麼問題的時候
[00:41:14.000 --> 00:41:16.000]  他就可以回來和父母聊天
[00:41:16.000 --> 00:41:18.000]  聖靈就是這樣的角色
[00:41:18.000 --> 00:41:19.000]  慢慢栽培我們
[00:41:19.000 --> 00:41:21.000]  但他不是完全消失
[00:41:21.000 --> 00:41:23.000]  而是繼續陪著我們走
[00:41:23.000 --> 00:41:24.000]  所以這裡談論到
[00:41:24.000 --> 00:41:25.000]  聖靈的引導
[00:41:25.000 --> 00:41:27.000]  那種超越性是什麼呢
[00:41:27.000 --> 00:41:30.000]  原來它是超越了律法
[00:41:30.000 --> 00:41:32.000]  律法只能夠告訴你
[00:41:32.000 --> 00:41:33.000]  應做不做
[00:41:33.000 --> 00:41:35.000]  這些是小兒科
[00:41:35.000 --> 00:41:36.000]  Elementary school
[00:41:36.000 --> 00:41:38.000]  用英文講Rudiment
[00:41:38.000 --> 00:41:40.000]  最基礎的東西
[00:41:40.000 --> 00:41:42.000]  但真正一個人的生命
[00:41:42.000 --> 00:41:44.000]  可以自由
[00:41:44.000 --> 00:41:46.000]  就是他可以自決地
[00:41:46.000 --> 00:41:49.000]  應該怎樣按照上帝的心意
[00:41:49.000 --> 00:41:50.000]  去做的事
[00:41:50.000 --> 00:41:52.000]  或者不應該做的事
[00:41:52.000 --> 00:41:56.000]  而這個就在接下來的教育書
[00:41:56.000 --> 00:41:58.000]  從第十九節開始
[00:41:58.000 --> 00:42:02.000]  到這一章最後的第二十三節
[00:42:02.000 --> 00:42:04.000]  就分別列舉了
[00:42:04.000 --> 00:42:06.000]  人的罪
[00:42:06.000 --> 00:42:08.000]  普及的罪
[00:42:08.000 --> 00:42:12.000]  當中有十五或十六種罪惡的行徑
[00:42:12.000 --> 00:42:14.000]  還有從二十二、二十三節裡
[00:42:14.000 --> 00:42:16.000]  講了這一個
[00:42:16.000 --> 00:42:18.000]  擁有九種特質的
[00:42:18.000 --> 00:42:20.000]  屬靈果子的特色
[00:42:20.000 --> 00:42:22.000]  讓我們從這些罪
[00:42:22.000 --> 00:42:24.000]  可以走到
[00:42:24.000 --> 00:42:27.000]  變成一個像神的生命一樣
[00:42:27.000 --> 00:42:30.000]  所以這個就在
[00:42:30.000 --> 00:42:32.000]  接下來的講道裡要講的
[00:42:32.000 --> 00:42:35.000]  所以聖靈的角色是什麼呢?
[00:42:35.000 --> 00:42:37.000]  讓我們先知罪
[00:42:37.000 --> 00:42:39.000]  然後讓我們認罪
[00:42:39.000 --> 00:42:41.000]  當我們認罪之後
[00:42:41.000 --> 00:42:43.000]  我們就會學會怎樣去
[00:42:43.000 --> 00:42:45.000]  毀身然後
[00:42:45.000 --> 00:42:47.000]  相信耶穌基督
[00:42:47.000 --> 00:42:49.000]  接受這個救恩
[00:42:49.000 --> 00:42:51.000]  得著這個屬靈的永恆的
[00:42:51.000 --> 00:42:53.000]  神子民的身份
[00:42:53.000 --> 00:42:55.000]  然後就會讓
[00:42:55.000 --> 00:42:57.000]  聖靈和我們同行
[00:42:57.000 --> 00:42:59.000]  所以為什麼耶穌要猜拳
[00:42:59.000 --> 00:43:01.000]  聖靈來到我們當中和我們同行
[00:43:01.000 --> 00:43:03.000]  栽培我們成聖
[00:43:03.000 --> 00:43:05.000]  使我們最後能夠成為
[00:43:05.000 --> 00:43:07.000]  一個屬靈的果子
[00:43:07.000 --> 00:43:09.000]  這個果子就有九種
[00:43:09.000 --> 00:43:11.000]  屬靈的特質
[00:43:11.000 --> 00:43:13.000]  而這九種的屬靈特質
[00:43:13.000 --> 00:43:15.000]  這九種的特質完全是
[00:43:15.000 --> 00:43:17.000]  和上帝的特質是一樣的
[00:43:17.000 --> 00:43:19.000]  而在這個過程當中
[00:43:19.000 --> 00:43:21.000]  我們就可以真正得到
[00:43:21.000 --> 00:43:23.000]  自由的生命
[00:43:23.000 --> 00:43:25.000]  所以弟兄姊妹
[00:43:25.000 --> 00:43:27.000]  今天就是我們與聖靈同行的時代
[00:43:27.000 --> 00:43:29.000]  所以為什麼我們有
[00:43:29.000 --> 00:43:31.000]  仕途行轉
[00:43:31.000 --> 00:43:33.000]  也稱之為聖靈行轉
[00:43:33.000 --> 00:43:35.000]  不是聖靈做事
[00:43:35.000 --> 00:43:37.000]  是我們怎樣看見
[00:43:37.000 --> 00:43:39.000]  昔日的門徒信徒
[00:43:39.000 --> 00:43:41.000]  他們隨著聖靈的引導
[00:43:41.000 --> 00:43:43.000]  一起去做上帝要他們所做的事
[00:43:43.000 --> 00:43:45.000]  今天同樣
[00:43:45.000 --> 00:43:47.000]  是聖靈怎樣帶領你
[00:43:47.000 --> 00:43:49.000]  和我一起去
[00:43:49.000 --> 00:43:51.000]  行神要我們所走的道路
[00:43:51.000 --> 00:43:53.000]  這樣才是一個真正的
[00:43:53.000 --> 00:43:55.000]  自由生命
[00:43:55.000 --> 00:43:57.000]  這個主日是新一年的
[00:43:57.000 --> 00:43:59.000]  第一個主日
[00:43:59.000 --> 00:44:01.000]  我指望是從
[00:44:01.000 --> 00:44:03.000]  這個主日再次立志
[00:44:03.000 --> 00:44:05.000]  朝向一個更像
[00:44:05.000 --> 00:44:07.000]  上帝屬性的
[00:44:07.000 --> 00:44:09.000]  方向去走去
[00:44:09.000 --> 00:44:11.000]  而不是像先前所保羅提到的
[00:44:11.000 --> 00:44:13.000]  可能我們跌入一種
[00:44:13.000 --> 00:44:15.000]  騎牆派的
[00:44:15.000 --> 00:44:17.000]  狀態
[00:44:17.000 --> 00:44:19.000]  在這個世界裏我們不斷要
[00:44:19.000 --> 00:44:21.000]  透過妥協去賺取我們
[00:44:21.000 --> 00:44:23.000]  所得到的蝕性
[00:44:23.000 --> 00:44:25.000]  這些享受
[00:44:25.000 --> 00:44:27.000]  更加不是要走回頭路
[00:44:27.000 --> 00:44:29.000]  去信舊的觀念
[00:44:29.000 --> 00:44:31.000]  因為耶穌基督的救恩已經
[00:44:31.000 --> 00:44:33.000]  完全涵括了
[00:44:33.000 --> 00:44:35.000]  舊時的約的規定
[00:44:35.000 --> 00:44:37.000]  只要信耶穌
[00:44:37.000 --> 00:44:39.000]  就已經可以進入原本
[00:44:39.000 --> 00:44:41.000]  神子民的身份
[00:44:41.000 --> 00:44:43.000]  所以大兄姐妹
[00:44:43.000 --> 00:44:45.000]  如果我們不是
[00:44:45.000 --> 00:44:47.000]  這樣而信
[00:44:47.000 --> 00:44:49.000]  又要回到舊的那一套
[00:44:49.000 --> 00:44:51.000]  其實回到
[00:44:51.000 --> 00:44:53.000]  與那些動物困在動物園有什麼分別呢?
[00:44:53.000 --> 00:44:55.000]  其實
[00:44:55.000 --> 00:44:57.000]  都是等死的日子
[00:44:57.000 --> 00:44:59.000]  大兄姐妹
[00:44:59.000 --> 00:45:01.000]  你
[00:45:01.000 --> 00:45:03.000]  和我
[00:45:03.000 --> 00:45:05.000]  在今年的第一個主日裏
[00:45:05.000 --> 00:45:07.000]  有沒有同樣留下
[00:45:07.000 --> 00:45:09.000]  這個指望呢?
[00:45:09.000 --> 00:45:11.000]  期望能夠在
[00:45:11.000 --> 00:45:13.000]  屬靈的生命上
[00:45:13.000 --> 00:45:15.000]  更加活得
[00:45:15.000 --> 00:45:17.000]  像我們的恩主
[00:45:17.000 --> 00:45:19.000]  讓我們同心同意
[00:45:19.000 --> 00:45:21.000]  慈悲天父多謝你
[00:45:21.000 --> 00:45:23.000]  讓我們在這段聖經裏
[00:45:23.000 --> 00:45:25.000]  看見我們當行的路
[00:45:25.000 --> 00:45:27.000]  保羅在
[00:45:27.000 --> 00:45:29.000]  《迦太史》裏的陳述
[00:45:29.000 --> 00:45:31.000]  介紹
[00:45:31.000 --> 00:45:33.000]  督責
[00:45:33.000 --> 00:45:35.000]  其實同樣是今天
[00:45:35.000 --> 00:45:37.000]  父神你對我們的提醒
[00:45:37.000 --> 00:45:39.000]  和督責
[00:45:39.000 --> 00:45:41.000]  求你與我們同在
[00:45:41.000 --> 00:45:43.000]  特別是聖靈的教導
[00:45:43.000 --> 00:45:45.000]  因為我們在屬靈生命上
[00:45:45.000 --> 00:45:47.000]  可能仍然處於
[00:45:47.000 --> 00:45:49.000]  初階的階段
[00:45:49.000 --> 00:45:51.000]  我們需要更直接的督導
[00:45:51.000 --> 00:45:53.000]  但同樣
[00:45:53.000 --> 00:45:55.000]  我們已經信主多年
[00:45:55.000 --> 00:45:57.000]  我們已經有某程度上
[00:45:57.000 --> 00:45:59.000]  對上帝的屬性的理解
[00:45:59.000 --> 00:46:01.000]  但仍然讓我們不忘
[00:46:01.000 --> 00:46:03.000]  聖靈伴著我們一起
[00:46:03.000 --> 00:46:05.000]  讓我們多些重新的
[00:46:05.000 --> 00:46:07.000]  面對我們生活的時候
[00:46:07.000 --> 00:46:09.000]  有一些屬靈上的矛盾
[00:46:09.000 --> 00:46:11.000]  讓我們回到
[00:46:11.000 --> 00:46:13.000]  神理的面前
[00:46:13.000 --> 00:46:15.000]  祈求聖靈有更準確的誘導
[00:46:15.000 --> 00:46:17.000]  幫助我們
[00:46:17.000 --> 00:46:19.000]  因為我們知道
[00:46:19.000 --> 00:46:21.000]  聖靈必定能夠
[00:46:21.000 --> 00:46:23.000]  陪伴我們走
[00:46:23.000 --> 00:46:25.000]  面前這些各式各樣的屬靈挑戰
[00:46:25.000 --> 00:46:27.000]  有時我們在一些地方
[00:46:27.000 --> 00:46:29.000]  不明白上帝你的
[00:46:29.000 --> 00:46:31.000]  心思、意念的時候
[00:46:31.000 --> 00:46:33.000]  求聖靈真的
[00:46:33.000 --> 00:46:35.000]  讓我們有更準確的掌握
[00:46:35.000 --> 00:46:37.000]  和明白
[00:46:37.000 --> 00:46:39.000]  準確上帝
[00:46:39.000 --> 00:46:41.000]  要我們所作的
[00:46:41.000 --> 00:46:43.000]  是應當如是
[00:46:43.000 --> 00:46:45.000]  求你的大靈
[00:46:45.000 --> 00:46:47.000]  我們同心的禱告
[00:46:47.000 --> 00:46:49.000]  奉靠主耶穌基督的名字
[00:46:49.000 --> 00:46:51.000]  祈求
[00:46:51.000 --> 00:46:53.000]  我們會繼續
[00:46:53.000 --> 00:46:55.000]  祈求
[00:46:55.000 --> 00:46:57.000]  我們會繼續
[00:46:57.000 --> 00:46:59.000]  祈求
[00:46:59.000 --> 00:47:01.000]  我們會繼續
[00:47:01.000 --> 00:47:03.000]  祈求
[00:47:03.000 --> 00:47:05.000]  我們會繼續
[00:47:05.000 --> 00:47:07.000]  祈求
[00:47:07.000 --> 00:47:09.000]  我們會繼續
[00:47:09.000 --> 00:47:11.000]  祈求

