
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:31:34.720 --> 00:31:36.720]  神啊赦免我這些鬼雜念
[00:31:36.720 --> 00:31:38.720]  神啊赦免我這些鬼雜念
[00:31:38.720 --> 00:31:40.720]  神啊赦免我這些鬼雜念
[00:31:40.720 --> 00:31:42.720]  神啊赦免我這些鬼雜念
[00:31:42.720 --> 00:31:44.720]  有時候你會突然遇見主
[00:31:44.720 --> 00:31:46.720]  發覺自己內心對人
[00:31:46.720 --> 00:31:48.720]  有一些惡念
[00:31:48.720 --> 00:31:50.720]  但那時候你記得主自己一句說話說
[00:31:50.720 --> 00:31:52.720]  但那時候你記得主自己一句說話說
[00:31:52.720 --> 00:31:54.720]  祂不喜愛制治
[00:31:54.720 --> 00:31:56.720]  祂不喜愛制治
[00:31:56.720 --> 00:31:58.720]  祂只喜愛憐憫
[00:31:58.720 --> 00:32:00.720]  在那時候你會發覺
[00:32:00.720 --> 00:32:02.720]  你對人的一種眼光
[00:32:02.720 --> 00:32:04.720]  會不同
[00:32:04.720 --> 00:32:06.720]  而你也會調整自己的心思去待人
[00:32:06.720 --> 00:32:08.720]  你更加可以知道
[00:32:08.720 --> 00:32:10.720]  怎樣帶著憐憫的心
[00:32:10.720 --> 00:32:12.720]  去待你身邊的人
[00:32:12.720 --> 00:32:14.720]  當然有時候
[00:32:14.720 --> 00:32:16.720]  你會面對一些惡事惡人
[00:32:16.720 --> 00:32:18.720]  你會面對一些惡事惡人
[00:32:18.720 --> 00:32:20.720]  衝擊你
[00:32:20.720 --> 00:32:22.720]  甚至對你很不公義
[00:32:22.720 --> 00:32:24.720]  公不公平
[00:32:24.720 --> 00:32:26.720]  但你仍然記得一件事情
[00:32:26.720 --> 00:32:28.720]  就是剛才我們所讀到的經文說
[00:32:28.720 --> 00:32:30.720]  唯有憐憫向審判跨城
[00:32:30.720 --> 00:32:32.720]  唯有憐憫能勝過邪惡
[00:32:32.720 --> 00:32:34.720]  唯有憐憫能勝過邪惡
[00:32:34.720 --> 00:32:36.720]  因此在當中
[00:32:36.720 --> 00:32:38.720]  你靠著上帝
[00:32:38.720 --> 00:32:40.720]  保持你內裡的良善
[00:32:40.720 --> 00:32:42.720]  憐憫對方
[00:32:42.720 --> 00:32:44.720]  你會發覺你不會被惡人得逞
[00:32:44.720 --> 00:32:46.720]  反而你會勝過
[00:32:46.720 --> 00:32:48.720]  他生命的赤膜
[00:32:48.720 --> 00:32:50.720]  他生命的赤膜
[00:32:50.720 --> 00:32:52.720]  各位弟兄姊妹
[00:32:52.720 --> 00:32:54.720]  我們的主帶給我們生命的榜樣
[00:32:54.720 --> 00:32:56.720]  讓我們一生知道
[00:32:56.720 --> 00:32:58.720]  以憐憫含羨
[00:32:58.720 --> 00:33:00.720]  我們一起來祈禱
[00:33:00.720 --> 00:33:02.720]  親愛的恩主
[00:33:02.720 --> 00:33:04.720]  我們何能不陪
[00:33:04.720 --> 00:33:06.720]  我們何能不陪
[00:33:06.720 --> 00:33:08.720]  主我們雖然信了主
[00:33:08.720 --> 00:33:10.720]  但仍然我們知道有很多
[00:33:10.720 --> 00:33:12.720]  我們內心
[00:33:12.720 --> 00:33:14.720]  我們得罪你的事情
[00:33:14.720 --> 00:33:16.720]  但你竟然願意寬恕
[00:33:16.720 --> 00:33:18.720]  忍耐我們的軟弱
[00:33:18.720 --> 00:33:20.720]  繼續給我們機會
[00:33:20.720 --> 00:33:22.720]  繼續提醒光照
[00:33:22.720 --> 00:33:24.720]  主我們感謝你對我們的憐憫
[00:33:24.720 --> 00:33:26.720]  求你也幫助我們
[00:33:26.720 --> 00:33:28.720]  也學習你的憐憫
[00:33:28.720 --> 00:33:30.720]  去待人
[00:33:30.720 --> 00:33:32.720]  也知道在人生的路上
[00:33:32.720 --> 00:33:34.720]  有很多人會被人害
[00:33:34.720 --> 00:33:36.720]  也知道在人生的路上
[00:33:36.720 --> 00:33:38.720]  主啊
[00:33:38.720 --> 00:33:40.720]  縱使面對赤膜
[00:33:40.720 --> 00:33:42.720]  主啊你喜悅我們
[00:33:42.720 --> 00:33:44.720]  仍然愛仍然憐憫
[00:33:44.720 --> 00:33:46.720]  求主幫助我們
[00:33:46.720 --> 00:33:48.720]  我們仰望祈禱
[00:33:48.720 --> 00:33:50.720]  奉耶穌聖名祈求
[00:33:50.720 --> 00:33:52.720]  奉耶穌聖名祈求
[00:33:52.720 --> 00:33:54.720]  (音樂停止)
[00:33:54.720 --> 00:33:56.720]  (音樂開始)
[00:33:56.720 --> 00:33:58.720]  (音樂停止)
[00:33:58.720 --> 00:34:00.720]  (音樂開始)
[00:34:00.720 --> 00:34:02.720]  (音樂停止)
[00:34:02.720 --> 00:34:04.720]  (音樂開始)
[00:34:04.720 --> 00:34:07.720]  (字幕由 Amara.org 社群提供)

