
[00:00:00.000 --> 00:00:06.000]  今晚我們來到以色列書第22章
[00:38:59.000 --> 00:39:01.000]  有拍掌寓言
[00:39:01.000 --> 00:39:03.000]  有說到
[00:39:03.000 --> 00:39:07.000]  二十一章十二節是說拍腿嘆息
[00:39:07.000 --> 00:39:09.000]  嘆息
[00:39:09.000 --> 00:39:11.000]  和拍掌
[00:39:11.000 --> 00:39:13.000]  這是一個重點
[00:39:13.000 --> 00:39:15.000]  這個拍掌是一個很感動
[00:39:15.000 --> 00:39:17.000]  很厭惡
[00:39:17.000 --> 00:39:19.000]  很強的感情
[00:39:19.000 --> 00:39:21.000]  就是我這個嘆息
[00:39:21.000 --> 00:39:23.000]  不是一聲
[00:39:23.000 --> 00:39:25.000]  這個嘆息是真的很苦
[00:39:25.000 --> 00:39:27.000]  嘆得很厲害
[00:39:27.000 --> 00:39:29.000]  感情是很深的嘆息
[00:39:29.000 --> 00:39:31.000]  這個嘆息
[00:39:31.000 --> 00:39:33.000]  不是一般的嘆息
[00:39:33.000 --> 00:39:35.000]  是一種很強烈感情的表達
[00:39:35.000 --> 00:39:39.000]  第十四節開始
[00:39:39.000 --> 00:39:41.000]  這裡有四個拍掌
[00:39:41.000 --> 00:39:43.000]  神在嘆息完
[00:39:43.000 --> 00:39:45.000]  這麼強的嘆息完之後
[00:39:45.000 --> 00:39:47.000]  神說有四樣東西
[00:39:47.000 --> 00:39:49.000]  我一定會做
[00:39:49.000 --> 00:39:51.000]  一定會做
[00:39:51.000 --> 00:39:53.000]  第一個拍掌
[00:39:53.000 --> 00:39:55.000]  是第十四節
[00:39:55.000 --> 00:39:57.000]  我必照著來行
[00:39:57.000 --> 00:39:59.000]  我所說的
[00:39:59.000 --> 00:40:01.000]  言出必行
[00:40:01.000 --> 00:40:03.000]  一定會做
[00:40:03.000 --> 00:40:05.000]  聖殿我都會被燒掉
[00:40:05.000 --> 00:40:07.000]  第二個拍掌
[00:40:07.000 --> 00:40:09.000]  是第十五節
[00:40:09.000 --> 00:40:11.000]  我必將你分散在列國
[00:40:11.000 --> 00:40:13.000]  這個我們看到
[00:40:13.000 --> 00:40:15.000]  已經成就了
[00:40:15.000 --> 00:40:17.000]  現在已經開始
[00:40:17.000 --> 00:40:19.000]  焦聚了
[00:40:19.000 --> 00:40:21.000]  分散了兩千多年
[00:40:21.000 --> 00:40:23.000]  現在開始焦聚
[00:40:23.000 --> 00:40:25.000]  這裡的寓言是要分散你們在列國
[00:40:25.000 --> 00:40:27.000]  四散在列邦
[00:40:27.000 --> 00:40:29.000]  第三個拍掌
[00:40:29.000 --> 00:40:31.000]  我必從你們中間
[00:40:31.000 --> 00:40:33.000]  烏衛
[00:40:33.000 --> 00:40:35.000]  在這個過程當中
[00:40:35.000 --> 00:40:37.000]  不是只是懲罰不是只是審判
[00:40:37.000 --> 00:40:39.000]  是一個煉證的過程
[00:40:39.000 --> 00:40:41.000]  一會兒我們會看
[00:40:41.000 --> 00:40:43.000]  神說會像火燒你們一樣
[00:40:43.000 --> 00:40:45.000]  燒就要將渣滓燒掉
[00:40:45.000 --> 00:40:47.000]  所以我會懲罰你們
[00:40:47.000 --> 00:40:49.000]  我會打散你們
[00:40:49.000 --> 00:40:51.000]  我會令你們有很多苦難
[00:40:51.000 --> 00:40:53.000]  但是我必會在這個過程當中
[00:40:53.000 --> 00:40:55.000]  特別是我們查啟示錄的時候
[00:40:55.000 --> 00:40:57.000]  在大災難當中
[00:40:57.000 --> 00:40:59.000]  來做一個
[00:40:59.000 --> 00:41:01.000]  藉著災難
[00:41:01.000 --> 00:41:03.000]  來煉證他們
[00:41:03.000 --> 00:41:05.000]  除去他們的烏衛
[00:41:05.000 --> 00:41:07.000]  第十六節
[00:41:07.000 --> 00:41:09.000]  你必在列國
[00:41:09.000 --> 00:41:11.000]  的人眼前因自己所行的被蝕
[00:41:11.000 --> 00:41:13.000]  神本來給很多榮耀
[00:41:13.000 --> 00:41:15.000]  神揀選
[00:41:15.000 --> 00:41:17.000]  但是因為他們離棄神
[00:41:17.000 --> 00:41:19.000]  被打散到世界各地
[00:41:19.000 --> 00:41:21.000]  猶太人幾千年
[00:41:21.000 --> 00:41:23.000]  去到哪裡都是過街老鼠
[00:41:23.000 --> 00:41:25.000]  到今天
[00:41:25.000 --> 00:41:27.000]  反猶的時代
[00:41:27.000 --> 00:41:29.000]  反猶的情緒
[00:41:29.000 --> 00:41:31.000]  都很強
[00:41:31.000 --> 00:41:33.000]  人們覺得猶太人就算是基督教
[00:41:33.000 --> 00:41:35.000]  反猶
[00:41:35.000 --> 00:41:37.000]  我以前有說過
[00:41:37.000 --> 00:41:39.000]  為什麼希特拉殺了六百萬猶太人
[00:41:39.000 --> 00:41:41.000]  那是德國
[00:41:41.000 --> 00:41:43.000]  德國是
[00:41:43.000 --> 00:41:45.000]  改教
[00:41:45.000 --> 00:41:47.000]  是馬丁路德改教的
[00:41:47.000 --> 00:41:49.000]  是回到恩信清義
[00:41:49.000 --> 00:41:51.000]  是回到聖經
[00:41:51.000 --> 00:41:53.000]  為什麼會容許
[00:41:53.000 --> 00:41:55.000]  希特拉殺六百萬猶太人
[00:41:55.000 --> 00:41:57.000]  猶太人沒有教會發聲
[00:41:57.000 --> 00:41:59.000]  反而教會
[00:41:59.000 --> 00:42:01.000]  好像默許一樣
[00:42:01.000 --> 00:42:03.000]  因為反猶
[00:42:03.000 --> 00:42:05.000]  到今天
[00:42:05.000 --> 00:42:07.000]  其實是
[00:42:07.000 --> 00:42:09.000]  很多人
[00:42:09.000 --> 00:42:11.000]  基督教裡都是反猶
[00:42:11.000 --> 00:42:13.000]  覺得猶太人連耶穌
[00:42:13.000 --> 00:42:15.000]  神的兒子都殺
[00:42:15.000 --> 00:42:17.000]  所以猶太人
[00:42:17.000 --> 00:42:19.000]  由
[00:42:19.000 --> 00:42:21.000]  阿基斯頓已經開始
[00:42:21.000 --> 00:42:23.000]  然後到
[00:42:23.000 --> 00:42:25.000]  馬丁路德
[00:42:25.000 --> 00:42:27.000]  馬丁路德說猶太人可以見一個殺一個
[00:42:27.000 --> 00:42:29.000]  所以有
[00:42:29.000 --> 00:42:31.000]  反猶
[00:42:31.000 --> 00:42:33.000]  他們在外邦當中
[00:42:33.000 --> 00:42:35.000]  被人褻瀆
[00:42:35.000 --> 00:42:37.000]  信聖經的
[00:42:37.000 --> 00:42:39.000]  基督徒當中
[00:42:39.000 --> 00:42:41.000]  也有覺得猶太人該死
[00:42:41.000 --> 00:42:43.000]  目的是什麼呢
[00:42:43.000 --> 00:42:45.000]  叫他分散在列國
[00:42:45.000 --> 00:42:47.000]  被人褻瀆
[00:42:47.000 --> 00:42:49.000]  被人藐視
[00:42:49.000 --> 00:42:51.000]  目的是什麼呢
[00:42:51.000 --> 00:42:53.000]  目的是在十五節
[00:42:53.000 --> 00:42:55.000]  要煉證他們
[00:42:55.000 --> 00:42:57.000]  當中的污穢
[00:42:57.000 --> 00:42:59.000]  剛才所說的所有罪行
[00:42:59.000 --> 00:43:01.000]  神都要
[00:43:01.000 --> 00:43:03.000]  用苦難來
[00:43:03.000 --> 00:43:05.000]  煉證他們
[00:43:05.000 --> 00:43:07.000]  要他們將來
[00:43:07.000 --> 00:43:09.000]  有一代猶太人
[00:43:09.000 --> 00:43:11.000]  得救
[00:43:11.000 --> 00:43:13.000]  第二個目的
[00:43:13.000 --> 00:43:15.000]  在十六節
[00:43:15.000 --> 00:43:17.000]  你就知道我是耶和華
[00:43:17.000 --> 00:43:19.000]  在這個過程
[00:43:19.000 --> 00:43:21.000]  他們會認識到
[00:43:21.000 --> 00:43:25.000]  我們所得罪的
[00:43:25.000 --> 00:43:27.000]  真是這位耶和華
[00:43:27.000 --> 00:43:29.000]  甚至在大災難當中
[00:43:29.000 --> 00:43:31.000]  到尾段
[00:43:31.000 --> 00:43:33.000]  他們會認識主耶穌原來就是威尼塞亞
[00:43:33.000 --> 00:43:35.000]  這個我們之前說過
[00:43:35.000 --> 00:43:37.000]  我們再看下去
[00:43:37.000 --> 00:43:39.000]  第十八節
[00:43:39.000 --> 00:43:45.000]  十八至二十二節
[00:43:45.000 --> 00:43:47.000]  就說火的煉
[00:43:47.000 --> 00:43:49.000]  火煉銀的比喻
[00:43:49.000 --> 00:43:55.000]  提到火爐
[00:43:55.000 --> 00:43:57.000]  第十八節
[00:43:57.000 --> 00:43:59.000]  他們在爐中
[00:43:59.000 --> 00:44:01.000]  第二十節又在爐中
[00:44:01.000 --> 00:44:03.000]  有個火爐
[00:44:03.000 --> 00:44:05.000]  然後第二十二節
[00:44:05.000 --> 00:44:07.000]  第二十二節又提到
[00:44:07.000 --> 00:44:09.000]  融化在爐中
[00:44:09.000 --> 00:44:11.000]  有個爐
[00:44:11.000 --> 00:44:13.000]  有個爐
[00:44:13.000 --> 00:44:15.000]  然後又有些
[00:44:15.000 --> 00:44:17.000]  金屬
[00:44:17.000 --> 00:44:19.000]  第十八節
[00:44:19.000 --> 00:44:21.000]  銅、石、鐵、鉛
[00:44:21.000 --> 00:44:23.000]  銀的紮載
[00:44:23.000 --> 00:44:25.000]  這些是雜質
[00:44:25.000 --> 00:44:27.000]  銅、石、鐵、鉛
[00:44:27.000 --> 00:44:29.000]  這些銅和銀是不能比的
[00:44:29.000 --> 00:44:31.000]  這些雜質
[00:44:31.000 --> 00:44:33.000]  可能附在銀中
[00:44:33.000 --> 00:44:35.000]  這些銀有很多
[00:44:35.000 --> 00:44:37.000]  雜質
[00:44:37.000 --> 00:44:39.000]  要經過火的試煉
[00:44:39.000 --> 00:44:41.000]  燒了
[00:44:41.000 --> 00:44:43.000]  然後才將這些雜質
[00:44:43.000 --> 00:44:45.000]  拿走
[00:44:45.000 --> 00:44:47.000]  銅、鐵、鉛
[00:44:47.000 --> 00:44:49.000]  在第二十節
[00:44:49.000 --> 00:44:51.000]  也是重複的
[00:44:51.000 --> 00:44:53.000]  這個爐是甚麼呢
[00:44:53.000 --> 00:44:55.000]  爐中
[00:44:55.000 --> 00:44:57.000]  燒這個爐
[00:44:57.000 --> 00:44:59.000]  這個爐是甚麼呢
[00:44:59.000 --> 00:45:01.000]  第二十節的爐
[00:45:01.000 --> 00:45:03.000]  火又是甚麼呢
[00:45:03.000 --> 00:45:05.000]  爐是甚麼呢
[00:45:05.000 --> 00:45:07.000]  大家看回我的筆記
[00:45:07.000 --> 00:45:09.000]  109頁
[00:45:11.000 --> 00:45:13.000]  這個爐
[00:45:13.000 --> 00:45:15.000]  應該是
[00:45:15.000 --> 00:45:17.000]  第十九節的尾
[00:45:17.000 --> 00:45:19.000]  講耶路撒冷
[00:45:19.000 --> 00:45:21.000]  大家記得
[00:45:21.000 --> 00:45:23.000]  我們查過
[00:45:23.000 --> 00:45:25.000]  他們覺得耶路撒冷很穩妥
[00:45:25.000 --> 00:45:27.000]  好像在鍋裏
[00:45:27.000 --> 00:45:29.000]  記不記得
[00:45:29.000 --> 00:45:31.000]  有個鍋
[00:45:31.000 --> 00:45:33.000]  有個鍋包圍著我們
[00:45:33.000 --> 00:45:35.000]  那個鍋很穩固
[00:45:35.000 --> 00:45:37.000]  沒有人能夠打進來
[00:45:37.000 --> 00:45:39.000]  這個爐就是指耶路撒冷
[00:45:39.000 --> 00:45:41.000]  就是這班人
[00:45:41.000 --> 00:45:43.000]  在耶路撒冷裏
[00:45:43.000 --> 00:45:45.000]  所以這些銅、鐵
[00:45:45.000 --> 00:45:47.000]  這些
[00:45:47.000 --> 00:45:49.000]  都是那些人
[00:45:49.000 --> 00:45:51.000]  在裏面的人
[00:45:51.000 --> 00:45:53.000]  火呢
[00:45:53.000 --> 00:45:55.000]  火應該是神的憤怒
[00:45:55.000 --> 00:45:57.000]  神的作為
[00:45:57.000 --> 00:45:59.000]  來煉證他們
[00:45:59.000 --> 00:46:01.000]  煉證他們
[00:46:01.000 --> 00:46:03.000]  如果他們是銀的話
[00:46:03.000 --> 00:46:05.000]  他們負在銀上的雜質
[00:46:05.000 --> 00:46:07.000]  當火燒的時候
[00:46:07.000 --> 00:46:09.000]  雜質除去
[00:46:09.000 --> 00:46:11.000]  銀就會純正
[00:46:11.000 --> 00:46:13.000]  如果裏面沒有銀的話
[00:46:13.000 --> 00:46:15.000]  只是雜質
[00:46:15.000 --> 00:46:17.000]  一燒就沒有了
[00:46:17.000 --> 00:46:19.000]  所以有很多人
[00:46:19.000 --> 00:46:21.000]  一燒就沒有了
[00:46:21.000 --> 00:46:23.000]  但是有些人當火煉證之後
[00:46:23.000 --> 00:46:25.000]  就會被結證
[00:46:25.000 --> 00:46:27.000]  所以不是所有人
[00:46:27.000 --> 00:46:29.000]  經過火之後
[00:46:29.000 --> 00:46:31.000]  都會被煉證
[00:46:31.000 --> 00:46:33.000]  有銀的
[00:46:33.000 --> 00:46:35.000]  所以要看哪一類
[00:46:35.000 --> 00:46:37.000]  火是第20節
[00:46:37.000 --> 00:46:39.000]  我亦都將
[00:46:39.000 --> 00:46:41.000]  憤怒和憤怒
[00:46:41.000 --> 00:46:43.000]  烈怒的火
[00:46:43.000 --> 00:46:45.000]  烈怒的火
[00:46:45.000 --> 00:46:47.000]  來煉證他們
[00:46:47.000 --> 00:46:49.000]  我們到最後
[00:46:49.000 --> 00:46:51.000]  去到第30節
[00:46:51.000 --> 00:46:53.000]  去到尾那裏
[00:46:53.000 --> 00:46:55.000]  第31節
[00:46:55.000 --> 00:46:57.000]  我給他們的
[00:46:57.000 --> 00:46:59.000]  印象
[00:46:59.000 --> 00:47:01.000]  就是
[00:47:01.000 --> 00:47:03.000]  他們在裏面
[00:47:03.000 --> 00:47:05.000]  我給他們的
[00:47:05.000 --> 00:47:07.000]  題目就是
[00:47:07.000 --> 00:47:09.000]  上帝要尋找一個
[00:47:09.000 --> 00:47:11.000]  恆意的領導人
[00:47:11.000 --> 00:47:13.000]  在這裏找
[00:47:13.000 --> 00:47:15.000]  合他心意的人
[00:47:15.000 --> 00:47:17.000]  好像以前
[00:47:17.000 --> 00:47:19.000]  找到摩西
[00:47:19.000 --> 00:47:21.000]  找到約書亞
[00:47:21.000 --> 00:47:23.000]  找到大衛
[00:47:23.000 --> 00:47:25.000]  這些人出來可以扭轉局勢
[00:47:25.000 --> 00:47:27.000]  我覺得這裏
[00:47:27.000 --> 00:47:29.000]  不是單純找
[00:47:29.000 --> 00:47:31.000]  那些沒有拜偶像的人
[00:47:31.000 --> 00:47:33.000]  我們查第九章的時候
[00:47:33.000 --> 00:47:35.000]  那六個黑衣的殺手
[00:47:35.000 --> 00:47:37.000]  還有一個
[00:47:37.000 --> 00:47:39.000]  穿著細麻衣
[00:47:39.000 --> 00:47:41.000]  腰間拿著墨鏈
[00:47:41.000 --> 00:47:43.000]  神差派他
[00:47:43.000 --> 00:47:45.000]  進去耶路撒冷那裏
[00:47:45.000 --> 00:47:47.000]  找到那些
[00:47:47.000 --> 00:47:49.000]  為了拜偶像而休張的人
[00:47:49.000 --> 00:47:51.000]  在他們的頭上畫一個標記
[00:47:51.000 --> 00:47:53.000]  就是那些人神保守
[00:47:53.000 --> 00:47:55.000]  即是說
[00:47:55.000 --> 00:47:57.000]  在這裏裏面
[00:47:57.000 --> 00:47:59.000]  那些人
[00:47:59.000 --> 00:48:01.000]  都有一些沒有拜偶像
[00:48:01.000 --> 00:48:03.000]  但這裏神說
[00:48:03.000 --> 00:48:05.000]  要找一個
[00:48:05.000 --> 00:48:07.000]  是
[00:48:07.000 --> 00:48:09.000]  人來重修長門
[00:48:09.000 --> 00:48:11.000]  站在
[00:48:11.000 --> 00:48:13.000]  破口房島
[00:48:13.000 --> 00:48:15.000]  是一個領袖
[00:48:15.000 --> 00:48:17.000]  能夠扭轉局勢的人
[00:48:17.000 --> 00:48:19.000]  有沒有
[00:48:19.000 --> 00:48:21.000]  神這裏說
[00:48:21.000 --> 00:48:23.000]  找到嗎
[00:48:23.000 --> 00:48:25.000]  三十節尾
[00:48:25.000 --> 00:48:27.000]  一個都沒有
[00:48:27.000 --> 00:48:29.000]  所以可見這裏不是
[00:48:29.000 --> 00:48:31.000]  找那些不拜偶像的人
[00:48:31.000 --> 00:48:33.000]  有一班是不拜偶像的人
[00:48:33.000 --> 00:48:35.000]  但這些都是普通的人
[00:48:35.000 --> 00:48:37.000]  只是為了那些人
[00:48:37.000 --> 00:48:39.000]  拜偶像而休張他們自己不拜
[00:48:39.000 --> 00:48:41.000]  這個已經很大勇氣
[00:48:41.000 --> 00:48:43.000]  但是他們當中
[00:48:43.000 --> 00:48:45.000]  沒有一個人可以站出來
[00:48:45.000 --> 00:48:47.000]  被神使用
[00:48:47.000 --> 00:48:49.000]  成為領袖帶領他們
[00:48:49.000 --> 00:48:51.000]  回到神那裏
[00:48:51.000 --> 00:48:53.000]  令到他們
[00:48:53.000 --> 00:48:55.000]  神不滅絕
[00:48:55.000 --> 00:48:57.000]  沒有這樣的人
[00:48:57.000 --> 00:48:59.000]  沒有這樣的人
[00:48:59.000 --> 00:49:01.000]  神在這裏找
[00:49:01.000 --> 00:49:03.000]  所以第三十一節說
[00:49:03.000 --> 00:49:05.000]  所以我將怒恨倒在他們身上
[00:49:05.000 --> 00:49:07.000]  用烈怒的火
[00:49:07.000 --> 00:49:09.000]  滅他們
[00:49:09.000 --> 00:49:11.000]  照他們所行的報應
[00:49:11.000 --> 00:49:13.000]  在他們的頭上
[00:49:13.000 --> 00:49:15.000]  這是主耶華說的
[00:49:15.000 --> 00:49:17.000]  耶路撒冷的毀滅
[00:49:17.000 --> 00:49:19.000]  可能只有三兩年的時間
[00:49:19.000 --> 00:49:21.000]  很接近
[00:49:21.000 --> 00:49:23.000]  到第廿四章的時候
[00:49:23.000 --> 00:49:25.000]  已經滅了
[00:49:25.000 --> 00:49:27.000]  到最後神找不到
[00:49:27.000 --> 00:49:29.000]  有一個人可以站出來
[00:49:29.000 --> 00:49:31.000]  但是這裏
[00:49:31.000 --> 00:49:33.000]  給我們安慰的
[00:49:33.000 --> 00:49:35.000]  就是
[00:49:35.000 --> 00:49:37.000]  就算在我們這麼黑暗的世代
[00:49:37.000 --> 00:49:39.000]  當中
[00:49:39.000 --> 00:49:41.000]  如果神找到一個人
[00:49:41.000 --> 00:49:43.000]  還可以扭轉
[00:49:43.000 --> 00:49:45.000]  有沒有這樣的人呢
[00:49:45.000 --> 00:49:47.000]  世代有沒有這樣的人呢
[00:49:47.000 --> 00:49:49.000]  那就要看看神用誰了
[00:49:49.000 --> 00:49:51.000]  神用誰了
[00:49:51.000 --> 00:49:53.000]  神過去用過
[00:49:53.000 --> 00:49:55.000]  陪理
[00:49:55.000 --> 00:49:57.000]  令到很多人聽到福音
[00:49:57.000 --> 00:49:59.000]  這個世代好像
[00:49:59.000 --> 00:50:01.000]  沒有
[00:50:01.000 --> 00:50:03.000]  沒有這樣的人
[00:50:03.000 --> 00:50:05.000]  會不會神出招
[00:50:05.000 --> 00:50:07.000]  怪招呢
[00:50:07.000 --> 00:50:09.000]  在這個時代用一個
[00:50:09.000 --> 00:50:11.000]  瘋瘋癲癲的人呢
[00:50:11.000 --> 00:50:13.000]  我們的總統會不會呢
[00:50:13.000 --> 00:50:15.000]  有可能的 神可以的
[00:50:15.000 --> 00:50:17.000]  神可以的
[00:50:17.000 --> 00:50:19.000]  因為現在你看他做的事
[00:50:19.000 --> 00:50:21.000]  都是
[00:50:21.000 --> 00:50:23.000]  大嘴巴的
[00:50:23.000 --> 00:50:25.000]  這是他的性格
[00:50:25.000 --> 00:50:27.000]  但他裏面所做的事
[00:50:27.000 --> 00:50:29.000]  似乎是合神心意
[00:50:29.000 --> 00:50:31.000]  他將祈禱
[00:50:31.000 --> 00:50:33.000]  將茶經拿回白宮
[00:50:33.000 --> 00:50:35.000]  又很尊重
[00:50:35.000 --> 00:50:37.000]  基督教
[00:50:37.000 --> 00:50:39.000]  這次郭培里
[00:50:39.000 --> 00:50:41.000]  他和副總統出席
[00:50:41.000 --> 00:50:43.000]  很尊重
[00:50:43.000 --> 00:50:45.000]  對整個基督教
[00:50:45.000 --> 00:50:47.000]  很尊重
[00:50:47.000 --> 00:50:49.000]  亦取消了
[00:50:49.000 --> 00:50:51.000]  約翰遜議案
[00:50:51.000 --> 00:50:53.000]  讓牧師有多些
[00:50:53.000 --> 00:50:55.000]  自由來講話
[00:50:55.000 --> 00:50:57.000]  所做的事
[00:50:57.000 --> 00:50:59.000]  其他不要說了
[00:50:59.000 --> 00:51:01.000]  不要理他了
[00:51:01.000 --> 00:51:03.000]  只是說
[00:51:03.000 --> 00:51:05.000]  令基督徒有多些自由
[00:51:05.000 --> 00:51:07.000]  在敬拜
[00:51:07.000 --> 00:51:09.000]  和高舉聖經
[00:51:09.000 --> 00:51:11.000]  那些
[00:51:11.000 --> 00:51:13.000]  似乎神
[00:51:13.000 --> 00:51:15.000]  是用他來做一些事
[00:51:15.000 --> 00:51:17.000]  我們也不要排除
[00:51:17.000 --> 00:51:19.000]  神可以
[00:51:19.000 --> 00:51:21.000]  御用甚至不信的人
[00:51:21.000 --> 00:51:23.000]  記不記得我們以前查過
[00:51:23.000 --> 00:51:25.000]  尼布甲尼薩
[00:51:25.000 --> 00:51:27.000]  外邦人
[00:51:27.000 --> 00:51:29.000]  神說那是我的僕人
[00:51:29.000 --> 00:51:31.000]  神可以用各種不同的人
[00:51:31.000 --> 00:51:33.000]  有時那個人
[00:51:33.000 --> 00:51:35.000]  都未必知道是神用他
[00:51:35.000 --> 00:51:37.000]  但我們都求神在這個世代
[00:51:37.000 --> 00:51:39.000]  興起可能是你
[00:51:39.000 --> 00:51:41.000]  可能是我找的人
[00:51:41.000 --> 00:51:43.000]  所以我覺得
[00:51:43.000 --> 00:51:45.000]  我們應該
[00:51:45.000 --> 00:51:47.000]  求主
[00:51:47.000 --> 00:51:49.000]  給我們一個渴望
[00:51:49.000 --> 00:51:51.000]  就是我們
[00:51:51.000 --> 00:51:53.000]  被神盡量的用
[00:51:53.000 --> 00:51:55.000]  在這個世代當中
[00:51:55.000 --> 00:51:57.000]  被神盡量的用
[00:51:57.000 --> 00:51:59.000]  我們結束祈禱了
[00:51:59.000 --> 00:52:01.000]  我們結束祈禱了
[00:52:01.000 --> 00:52:03.000]  我們結束祈禱了
[00:52:03.000 --> 00:52:06.000]  (字幕由 Amara.org 社群提供)
[00:52:06.000 --> 00:52:09.000]  (字幕由 Amara.org 社群提供)
[00:52:10.000 --> 00:52:13.000]  (字幕由 Amara.org 社群提供)
[00:52:13.000 --> 00:52:16.000]  (字幕由 Amara.org 社群提供)

