
[00:00:00.000 --> 00:00:02.000]  (字幕君:我地係咁嘅)
[00:26:00.000 --> 00:26:02.000]  第七第六點就開出就話呢
[00:26:02.000 --> 00:26:04.000]  頭先講過就好多一啲
[00:26:04.000 --> 00:26:06.000]  基本倫理嘅問題啦 基本倫理嘅價值
[00:26:06.000 --> 00:26:08.000]  尤其特別呢
[00:26:08.000 --> 00:26:10.000]  呢一點呢喺Hans Gronk
[00:26:10.000 --> 00:26:12.000]  佢被天主教取消咗個
[00:26:12.000 --> 00:26:14.000]  正式天主教神學家嘅身份之後呢
[00:26:14.000 --> 00:26:16.000]  佢形成一本書嘅
[00:26:16.000 --> 00:26:18.000]  佢話我為什麼形成一個基督徒
[00:26:18.000 --> 00:26:20.000]  咁當然呢個係廣義 英文呢個係
[00:26:20.000 --> 00:26:22.000]  叫做Catholic
[00:26:22.000 --> 00:26:24.000]  咁呢就
[00:26:24.000 --> 00:26:26.000]  其實我睇過嗰陣時
[00:26:26.000 --> 00:26:28.000]  其實佢最基本嘅論點呢
[00:26:28.000 --> 00:26:30.000]  佢認為佢仲係一個基督徒
[00:26:30.000 --> 00:26:32.000]  唔係因為個教廷嘅原因
[00:26:32.000 --> 00:26:34.000]  而係因為佢仍然係服應呢個
[00:26:34.000 --> 00:26:36.000]  基督教嘅信仰 而佢認為係呢一個
[00:26:36.000 --> 00:26:38.000]  現代一個充滿著災難
[00:26:38.000 --> 00:26:40.000]  同埋壓迫同反人權等嘅事入面呢
[00:26:40.000 --> 00:26:42.000]  佢一個信仰
[00:26:42.000 --> 00:26:44.000]  起碼對佢嚟講係一個最好為
[00:26:44.000 --> 00:26:46.000]  人嘅尊嚴提供根基嘅一個
[00:26:46.000 --> 00:26:48.000]  信念
[00:26:48.000 --> 00:26:50.000]  呢個大家可能覺得 而家好多人都唔信上帝都係
[00:26:50.000 --> 00:26:52.000]  西方自由主義者
[00:26:52.000 --> 00:26:54.000]  都相信人嘅尊嚴
[00:26:54.000 --> 00:26:56.000]  呢個大家要去返個歐陸個後現代
[00:26:56.000 --> 00:26:58.000]  處境去明白 無錯有啲人實踐上都可以
[00:26:58.000 --> 00:27:00.000]  咁樣做 但Hans Gronk唔係話你唔係
[00:27:00.000 --> 00:27:02.000]  基督徒你就唔可以執述人嘅尊嚴
[00:27:02.000 --> 00:27:04.000]  佢問一個更加根本嘅問題就話
[00:27:04.000 --> 00:27:06.000]  你點樣能夠正立人嘅尊嚴
[00:27:06.000 --> 00:27:08.000]  點樣能夠肯定人
[00:27:08.000 --> 00:27:10.000]  喺呢個世界入面你係同其他物件唔同
[00:27:10.000 --> 00:27:12.000]  咁所以呢大家去睇呢
[00:27:12.000 --> 00:27:14.000]  就係第七頁
[00:27:14.000 --> 00:27:16.000]  後面嗰幾個呢
[00:27:16.000 --> 00:27:18.000]  其實都好
[00:27:18.000 --> 00:27:20.000]  基本上人嗰個倫理嘅價值
[00:27:20.000 --> 00:27:22.000]  人道啊 慈愛 同埋呢
[00:27:22.000 --> 00:27:24.000]  第八頁嗰度呢 人嘅價值
[00:27:24.000 --> 00:27:26.000]  人嘅尊嚴嗰度呢 佢就指出到其實呢
[00:27:26.000 --> 00:27:28.000]  特別對倫理嗰個
[00:27:28.000 --> 00:27:30.000]  迫切性 嗰個絕對性
[00:27:30.000 --> 00:27:32.000]  你無錯你可能覺得
[00:27:32.000 --> 00:27:34.000]  人嘅尊嚴相對我比較文明啲
[00:27:34.000 --> 00:27:36.000]  但如果有啲人能夠有能力
[00:27:36.000 --> 00:27:38.000]  唔受呢個文明嘅制約
[00:27:38.000 --> 00:27:40.000]  佢可唔可以為所欲為呢
[00:27:40.000 --> 00:27:42.000]  咁所以其實去到最後呢 佢認為呢
[00:27:42.000 --> 00:27:44.000]  一個絕對對人嘅尊嚴嘅肯定呢
[00:27:44.000 --> 00:27:46.000]  你都需要一個絕對嘅基礎
[00:27:46.000 --> 00:27:48.000]  如果你將呢樣嘅東西
[00:27:48.000 --> 00:27:50.000]  台為絕對
[00:27:50.000 --> 00:27:52.000]  但你將佢嘅基礎只不過係一種
[00:27:52.000 --> 00:27:54.000]  隨著歷史演變嘅國際公約啊
[00:27:54.000 --> 00:27:56.000]  社會共識啊 嗰啲會轉變
[00:27:56.000 --> 00:27:58.000]  所以佢講嗰個說話你一個
[00:27:58.000 --> 00:28:00.000]  咁uncondition嘅
[00:28:00.000 --> 00:28:02.000]  commitment to human rights
[00:28:02.000 --> 00:28:04.000]  你需要一個unconditioned
[00:28:04.000 --> 00:28:06.000]  ground
[00:28:06.000 --> 00:28:08.000]  但所以呢個其實係一個論點好重要
[00:28:08.000 --> 00:28:10.000]  就話呢 我哋要解釋嘅嘢
[00:28:10.000 --> 00:28:12.000]  我哋要能夠提供個解釋
[00:28:12.000 --> 00:28:14.000]  要合乎嗰個性質
[00:28:14.000 --> 00:28:16.000]  佢唔係話好多人就質疑咋
[00:28:16.000 --> 00:28:18.000]  唔係幾乎都可以講倫理 無錯
[00:28:18.000 --> 00:28:20.000]  但係好多時我哋再睇返倫理嘅深刻嘅精神
[00:28:20.000 --> 00:28:22.000]  我哋就問就話 倫理
[00:28:22.000 --> 00:28:24.000]  嗰種真正嘅精神
[00:28:24.000 --> 00:28:26.000]  有啲咩先能夠充分解釋佢呢
[00:28:26.000 --> 00:28:28.000]  但係呢個坑叔係一個好強嘅
[00:28:28.000 --> 00:28:30.000]  當時佢認為倫理係一個絕對嘅要求
[00:28:30.000 --> 00:28:32.000]  即係話你基本上唔可以侵犯人嘅尊嚴
[00:28:32.000 --> 00:28:34.000]  你基本上要肯定人嘅尊嚴
[00:28:34.000 --> 00:28:36.000]  因為呢個係一個好絕對嘢
[00:28:36.000 --> 00:28:38.000]  但係而家現今我自己都研究過
[00:28:38.000 --> 00:28:40.000]  一輪呢個問題嘅
[00:28:40.000 --> 00:28:42.000]  如果係secular theories
[00:28:42.000 --> 00:28:44.000]  講嚟講嚟到最後得兩招
[00:28:44.000 --> 00:28:46.000]  第一 而家世界大趨勢係咁樣
[00:28:46.000 --> 00:28:48.000]  唔好諗咩基礎
[00:28:48.000 --> 00:28:50.000]  大家都跟呢個潮流就得啦
[00:28:50.000 --> 00:28:52.000]  第二 就話呢個滿足人嘅需要
[00:28:52.000 --> 00:28:56.000]  滿足人嘅interest
[00:28:56.000 --> 00:28:58.000]  但係如果根本唔重視人嘅interest
[00:28:58.000 --> 00:29:00.000]  唔重視人嘅需要呢
[00:29:00.000 --> 00:29:02.000]  你根本就可以否定人權嘅
[00:29:02.000 --> 00:29:04.000]  所以我自己都同意坑叔呢點
[00:29:04.000 --> 00:29:06.000]  其實呢 最後呢
[00:29:06.000 --> 00:29:08.000]  呢個係需要一種宗教
[00:29:08.000 --> 00:29:10.000]  或者超越嘅根基
[00:29:10.000 --> 00:29:12.000]  比較能夠有一種更加強嘅基礎
[00:29:12.000 --> 00:29:14.000]  好 咁就
[00:29:14.000 --> 00:29:16.000]  就叫大約介紹完
[00:29:16.000 --> 00:29:18.000]  點出一啲我認為比較精彩的quotation
[00:29:18.000 --> 00:29:20.000]  好 講講佢嘅評論
[00:29:20.000 --> 00:29:22.000]  John Mackey呢
[00:29:22.000 --> 00:29:24.000]  就係一個英美嘅分析哲學家嚟嘅
[00:29:24.000 --> 00:29:26.000]  佢寫本書就叫The Miracle of Theism
[00:29:26.000 --> 00:29:28.000]  呢本書就唔係話
[00:29:28.000 --> 00:29:30.000]  Theism係咩神蹟
[00:29:30.000 --> 00:29:32.000]  即係話好正嘅
[00:29:32.000 --> 00:29:34.000]  其實佢引用阿謙呢
[00:29:34.000 --> 00:29:36.000]  阿謙呢 其實講個說話 佢就話呢
[00:29:36.000 --> 00:29:38.000]  佢就唔明去到今日咁現代咁科學
[00:29:38.000 --> 00:29:40.000]  仍然有咁多人呢 仍然係相信有神嘅存在
[00:29:40.000 --> 00:29:42.000]  呢個真係神蹟嚟啦咁樣
[00:29:42.000 --> 00:29:44.000]  所以呢本書嘅書名
[00:29:44.000 --> 00:29:46.000]  其實係咁意思
[00:29:46.000 --> 00:29:48.000]  The Miracle of Theism就話呢
[00:29:48.000 --> 00:29:50.000]  竟然竟然經過啟蒙主義理性主義洗禮
[00:29:50.000 --> 00:29:52.000]  仍然仲有咁多讀智學
[00:29:52.000 --> 00:29:54.000]  仍然係相信有神
[00:29:54.000 --> 00:29:56.000]  呢樣嘢本身就係神蹟
[00:29:56.000 --> 00:29:58.000]  咁佢本來係一個諷刺嚟嘅
[00:29:58.000 --> 00:30:00.000]  咁我自己覺得真係神蹟嚟嘅
[00:30:00.000 --> 00:30:02.000]  因為上帝動工喺人類文化當中
[00:30:02.000 --> 00:30:04.000]  咁所以就能解釋到啦
[00:30:04.000 --> 00:30:06.000]  咁多人仍然仍相信上帝存在
[00:30:06.000 --> 00:30:08.000]  咁佢有啲style嘅批評
[00:30:08.000 --> 00:30:10.000]  我唔多講啦 第一點
[00:30:10.000 --> 00:30:12.000]  去到第二點 第三點
[00:30:12.000 --> 00:30:14.000]  佢講神嘅概念 我覺得佢嘅批評
[00:30:14.000 --> 00:30:16.000]  春無求辭 主要係指曬啲讀呢
[00:30:16.000 --> 00:30:18.000]  就其實可以解答到
[00:30:18.000 --> 00:30:20.000]  其實Hans Goon喺第二章同埋第七章呢
[00:30:20.000 --> 00:30:22.000]  都有個釐清 不過其實呢個問題
[00:30:22.000 --> 00:30:24.000]  就指出到佢嗰個
[00:30:24.000 --> 00:30:26.000]  有時佢都係嗰個系統性
[00:30:26.000 --> 00:30:28.000]  嗰個論證嗰個結構唔係譬如話
[00:30:28.000 --> 00:30:30.000]  咁清楚 咁所以就亦都招嚟批評
[00:30:30.000 --> 00:30:32.000]  但依你唔準係講啦
[00:30:32.000 --> 00:30:34.000]  好啦 跟住去睇第九版啦
[00:30:34.000 --> 00:30:36.000]  咁John Mackey
[00:30:36.000 --> 00:30:38.000]  就批評佢就話呢
[00:30:38.000 --> 00:30:40.000]  Koon has rather exaggerated threat
[00:30:40.000 --> 00:30:42.000]  that there is some realities
[00:30:42.000 --> 00:30:44.000]  beyond doubt the extreme of nihilism
[00:30:44.000 --> 00:30:46.000]  would be to deny
[00:30:46.000 --> 00:30:48.000]  that reality is discoverable
[00:30:48.000 --> 00:30:50.000]  or understandable
[00:30:50.000 --> 00:30:52.000]  but there is no serious case for this denial
[00:30:52.000 --> 00:30:54.000]  但佢意思就係話呢
[00:30:54.000 --> 00:30:56.000]  其實佢相信佢翻了一半理性主義嘅方法嚟講
[00:30:56.000 --> 00:30:58.000]  冇錯 我只要唔擴定大呢
[00:30:58.000 --> 00:31:00.000]  我可以不斷相信佢係錯
[00:31:00.000 --> 00:31:02.000]  可能會錯 依度所謂
[00:31:02.000 --> 00:31:04.000]  fallibilityism 但係我係不斷地驗證啦
[00:31:04.000 --> 00:31:06.000]  我相信呢個宇宙有秩序 冇錯
[00:31:06.000 --> 00:31:08.000]  阿Mackey就話我可能
[00:31:08.000 --> 00:31:10.000]  而家證實唔到 但我相信佢之後
[00:31:10.000 --> 00:31:12.000]  我繼續去睇 咦
[00:31:12.000 --> 00:31:14.000]  事實上面都仍然有秩序喎
[00:31:14.000 --> 00:31:16.000]  我放多啲資料真係會跌落嚟㗎喎
[00:31:16.000 --> 00:31:18.000]  不斷放放落機都會跌落嚟㗎喎
[00:31:18.000 --> 00:31:20.000]  冇停㗎喎
[00:31:20.000 --> 00:31:22.000]  呢個識㗎唔怕打落機呀
[00:31:22.000 --> 00:31:24.000]  所以呢
[00:31:24.000 --> 00:31:26.000]  試驗咗啦
[00:31:26.000 --> 00:31:28.000]  我呢個可以test 佢啦
[00:31:28.000 --> 00:31:30.000]  所以我相信將來都有秩序啦
[00:31:30.000 --> 00:31:32.000]  基本嘅信念都可以去試驗嘅
[00:31:32.000 --> 00:31:34.000]  用返呢個經驗嘅方法
[00:31:34.000 --> 00:31:36.000]  呢個其實呢
[00:31:36.000 --> 00:31:38.000]  我只覺得呢就係
[00:31:38.000 --> 00:31:40.000]  英美係比較樂觀嘅 我自己就比較
[00:31:40.000 --> 00:31:42.000]  同優樂嗰種對
[00:31:42.000 --> 00:31:44.000]  基本嘅reality 中批判啦 如果你真係諗落去呢
[00:31:44.000 --> 00:31:46.000]  我覺得理性真係證明唔到
[00:31:46.000 --> 00:31:48.000]  即係單純理性係證明唔到呢個世界
[00:31:48.000 --> 00:31:50.000]  有秩序證明唔到呢個世界
[00:31:50.000 --> 00:31:52.000]  有reality
[00:31:52.000 --> 00:31:54.000]  即係頭先都教講過少少
[00:31:54.000 --> 00:31:56.000]  我今日根本如果reality全部係simulation
[00:31:56.000 --> 00:31:58.000]  就好簡單用返現今科的道理嚟講
[00:31:58.000 --> 00:32:00.000]  即係呢個virtual reality嘅概念
[00:32:00.000 --> 00:32:02.000]  即係你可以imagine
[00:32:02.000 --> 00:32:04.000]  你自己所有嘢好似好real嘅
[00:32:04.000 --> 00:32:06.000]  experiences 全部都係simulation
[00:32:06.000 --> 00:32:08.000]  而你係裏面你
[00:32:08.000 --> 00:32:10.000]  完全discover唔到任何嘅
[00:32:10.000 --> 00:32:12.000]  分辨呢兩個嘅嘢
[00:32:12.000 --> 00:32:14.000]  同埋論理嗰個唔多講
[00:32:14.000 --> 00:32:16.000]  就係規律嗰樣嚟講
[00:32:16.000 --> 00:32:18.000]  其實係呢度嚟講呢
[00:32:18.000 --> 00:32:20.000]  其實Join Mackey 嘅方法亦都
[00:32:20.000 --> 00:32:22.000]  跳唔出批評者 Hema 早已經講咗啦
[00:32:22.000 --> 00:32:24.000]  你如果想證明規律法
[00:32:24.000 --> 00:32:26.000]  規律法就係話呢
[00:32:26.000 --> 00:32:28.000]  而家我哋嘅秩序可以證明
[00:32:28.000 --> 00:32:30.000]  將來嘅秩序 比如話
[00:32:30.000 --> 00:32:32.000]  而家太陽都係從東方升起㗎啦 所以我相信呢
[00:32:32.000 --> 00:32:34.000]  未來就從東方升起
[00:32:34.000 --> 00:32:36.000]  咁你挑戰得啦 你咁樣做已經假設世界有秩序啦
[00:32:36.000 --> 00:32:38.000]  咁Mackey 嘅師姐
[00:32:38.000 --> 00:32:40.000]  就話好啦呢個都係假設
[00:32:40.000 --> 00:32:42.000]  我再證明囉 你而家睇下有秩序 將來又發咗秩序
[00:32:42.000 --> 00:32:44.000]  一路都發咗秩序
[00:32:44.000 --> 00:32:46.000]  所以將來仲有秩序啦
[00:32:46.000 --> 00:32:48.000]  咁但係其實如果你以細諗嘅時候呢
[00:32:48.000 --> 00:32:50.000]  其實從理性嚟講 佢冇答到個問題就係話
[00:32:50.000 --> 00:32:52.000]  佢而家人哋挑戰
[00:32:52.000 --> 00:32:54.000]  就話呢啲問題係由而家嘅規律
[00:32:54.000 --> 00:32:56.000]  譬如而家嘅太陽升起都係從東方升起
[00:32:56.000 --> 00:32:58.000]  跳到將來太陽又從東方升起
[00:32:58.000 --> 00:33:00.000]  咁但係你同樣道理
[00:33:00.000 --> 00:33:02.000]  你都唔能 如果你係質疑呢樣嘢嘅時候
[00:33:02.000 --> 00:33:04.000]  你由而家有秩序 挑戰到將來有秩序
[00:33:04.000 --> 00:33:09.000]  咁呢個咪係正正假設咗一種秩序囉 係咪 明唔明嘢師姐
[00:33:09.000 --> 00:33:11.000]  你話而家有秩序 挑戰到將來有秩序 都係假設有秩序
[00:33:11.000 --> 00:33:13.000]  係不變嘅
[00:33:13.000 --> 00:33:15.000]  所以其實呢個我哋如果從此嚟講 係一個Begging Question
[00:33:15.000 --> 00:33:17.000]  唔係一個真正嘅論據
[00:33:17.000 --> 00:33:19.000]  係一個循環論證嚟㗎
[00:33:19.000 --> 00:33:21.000]  咁同埋有啲人可能咁諗
[00:33:21.000 --> 00:33:23.000]  有啲人就相信 譬如假設有一個人呢
[00:33:23.000 --> 00:33:25.000]  就認為咁樣嘅 個世界秩序會成日變嘅
[00:33:25.000 --> 00:33:27.000]  即可能呢
[00:33:27.000 --> 00:33:29.000]  就三百 即三千年就一個秩序
[00:33:29.000 --> 00:33:31.000]  跟住呢 跟住就會轉㗎啦
[00:33:31.000 --> 00:33:35.000]  其實呢 如果從呢個角度嚟講 同我哋經驗都唔吻合㗎喎
[00:33:35.000 --> 00:33:37.000]  明唔明嘅意思呀
[00:33:37.000 --> 00:33:39.000]  即你 而家因為我哋有嘅經驗 即得遲 應該頭咗十三千年
[00:33:39.000 --> 00:33:41.000]  假設 你唔好當三千年 當一萬年
[00:33:41.000 --> 00:33:43.000]  好啦
[00:33:43.000 --> 00:33:45.000]  假設依家一樣 歷史有一萬年有記載
[00:33:45.000 --> 00:33:47.000]  有記載歷史入面呢一萬年都係有秩序嘅
[00:33:47.000 --> 00:33:49.000]  依舊我哋就話
[00:33:49.000 --> 00:33:51.000]  跟住十萬年 一百萬年都係有秩序啦
[00:33:51.000 --> 00:33:53.000]  咁呢個係非依家嘅經驗啦
[00:33:53.000 --> 00:33:55.000]  但有啲人就話
[00:33:55.000 --> 00:33:57.000]  可能呢個世界每個一萬年嘅秩序就會
[00:33:57.000 --> 00:33:59.000]  到顛倒一次嘅
[00:33:59.000 --> 00:34:01.000]  同樣同依家我哋經驗吻合過
[00:34:01.000 --> 00:34:03.000]  係咪
[00:34:03.000 --> 00:34:05.000]  咁同埋正正就因為我哋依家咁耐都
[00:34:05.000 --> 00:34:07.000]  有秩序呢 就可能
[00:34:07.000 --> 00:34:09.000]  更加證明我哋個秩序會改變
[00:34:09.000 --> 00:34:11.000]  嘅機會更加大啦 依如果按照唔同嘅
[00:34:11.000 --> 00:34:13.000]  假設
[00:34:13.000 --> 00:34:15.000]  即我哋假設依家又有兩個
[00:34:15.000 --> 00:34:17.000]  System 一個System呢
[00:34:17.000 --> 00:34:19.000]  就係一個Department head一個人做咗之後
[00:34:19.000 --> 00:34:21.000]  永遠都係做㗎啦
[00:34:21.000 --> 00:34:23.000]  但另一個System呢就係Department head呢
[00:34:23.000 --> 00:34:25.000]  會輪住做㗎啦
[00:34:25.000 --> 00:34:27.000]  如果大家System入面你見到呢個
[00:34:27.000 --> 00:34:29.000]  肥仔做咗十年呢 你肯定佢
[00:34:29.000 --> 00:34:31.000]  就當然出年佢又做㗎啦 因為佢永遠唔會轉㗎啦
[00:34:31.000 --> 00:34:33.000]  但如果係一個On shift system呢你見到做咗十年呢
[00:34:33.000 --> 00:34:35.000]  佢肯定出年一定唔係你 因為你已經
[00:34:35.000 --> 00:34:37.000]  做夠啦
[00:34:37.000 --> 00:34:39.000]  同樣你可以用兩個History
[00:34:39.000 --> 00:34:41.000]  去解釋依一萬年嘅秩序
[00:34:41.000 --> 00:34:43.000]  一個係On shift system 一個係
[00:34:43.000 --> 00:34:45.000]  Keep住一個
[00:34:45.000 --> 00:34:47.000]  揮去落去嘅 所以你由依家
[00:34:47.000 --> 00:34:49.000]  個秩序證明將來有秩序呢 亦都係
[00:34:49.000 --> 00:34:51.000]  已經假設咗前者唔係後者 但明唔明
[00:34:51.000 --> 00:34:53.000]  我講乜嘢 所以呢個呢
[00:34:53.000 --> 00:34:55.000]  從理性嚟講呢你都係分唔到
[00:34:55.000 --> 00:34:57.000]  兩個可能性嘅
[00:34:57.000 --> 00:34:59.000]  咁咪第二個更加嚴重嘅問題呢
[00:34:59.000 --> 00:35:01.000]  John Mackey好得意 佢寫本書
[00:35:01.000 --> 00:35:03.000]  叫Affix
[00:35:03.000 --> 00:35:05.000]  Inventing right and wrong
[00:35:05.000 --> 00:35:07.000]  倫理學
[00:35:07.000 --> 00:35:09.000]  大家話呢叫做創造對與錯
[00:35:09.000 --> 00:35:11.000]  咁呢就因為
[00:35:11.000 --> 00:35:13.000]  呢就因為呢
[00:35:13.000 --> 00:35:15.000]  佢裏面正正就因為佢係一個自然主義者
[00:35:15.000 --> 00:35:17.000]  無神論者呢 佢正正就因為
[00:35:17.000 --> 00:35:19.000]  咁嘅原因呢佢認為呢
[00:35:19.000 --> 00:35:21.000]  倫理個絕對要求 因為其實好得意
[00:35:21.000 --> 00:35:23.000]  嘅 你不可以
[00:35:23.000 --> 00:35:25.000]  去接受一些違反人嘅尊嚴
[00:35:25.000 --> 00:35:27.000]  你任何時衷你都要遵守
[00:35:27.000 --> 00:35:29.000]  其實Mackey仲有一個無神論者
[00:35:29.000 --> 00:35:31.000]  佢正正覺得好奇怪喎 因為佢有咩經驗基礎呢
[00:35:31.000 --> 00:35:33.000]  有咩藥劑 有咩能夠去
[00:35:33.000 --> 00:35:35.000]  提供一個咁嘅基礎呢
[00:35:35.000 --> 00:35:37.000]  於是佢到最後其實Mackey本身
[00:35:37.000 --> 00:35:39.000]  正正就認咗阿Koon嗰個嘅批評
[00:35:39.000 --> 00:35:41.000]  佢到最後就
[00:35:41.000 --> 00:35:43.000]  否定有客觀價值 佢認為倫理係冇
[00:35:43.000 --> 00:35:45.000]  真假嘅 咁倫理點嚟嘅
[00:35:45.000 --> 00:35:47.000]  倫理係人嘅發明嚟嘅
[00:35:47.000 --> 00:35:49.000]  好似今日我哋
[00:35:49.000 --> 00:35:51.000]  我哋嗰啲公仔
[00:35:51.000 --> 00:35:53.000]  好似我哋嗰啲文學作品
[00:35:53.000 --> 00:35:55.000]  全部都人嘅發明嚟
[00:35:55.000 --> 00:35:57.000]  可以唔存在 咁但係佢認為呢
[00:35:57.000 --> 00:35:59.000]  呢個發明都合理 因為呢 只有創造呢個
[00:35:59.000 --> 00:36:01.000]  倫理價值呢 人先能夠和平
[00:36:01.000 --> 00:36:03.000]  共處 唔會呢摧毀大家
[00:36:03.000 --> 00:36:05.000]  但係呢個回答呢
[00:36:05.000 --> 00:36:07.000]  係極之不足嘅
[00:36:07.000 --> 00:36:09.000]  因為就算人去創造一個秩序
[00:36:09.000 --> 00:36:11.000]  維持個社會穩定
[00:36:11.000 --> 00:36:13.000]  但係佢可以創造好多種唔同嘅社會嘅
[00:36:13.000 --> 00:36:15.000]  事實上我從歷史裡面睇 奴隸社會
[00:36:15.000 --> 00:36:17.000]  或者創造一個社會
[00:36:17.000 --> 00:36:19.000]  男女好唔平等嘅 或者創造一個社會
[00:36:19.000 --> 00:36:21.000]  逢係性關嘅就做奴隸嘅
[00:36:21.000 --> 00:36:23.000]  其他人呢就係做主人嘅
[00:36:23.000 --> 00:36:25.000]  呢個社會都好穩定我相信
[00:36:25.000 --> 00:36:27.000]  雖然我唔係好鍾意會喺呢個社會當中
[00:36:27.000 --> 00:36:29.000]  呢個兄弟都可能唔鍾意佢同我同性嘅
[00:36:29.000 --> 00:36:31.000]  咁但係你
[00:36:31.000 --> 00:36:33.000]  可以設計咁嘅社會可以完全唔平等
[00:36:33.000 --> 00:36:35.000]  可以為返人嘅尊嚴 事實上呢個社會
[00:36:35.000 --> 00:36:37.000]  呢個世界就存在咗譬如總性階級
[00:36:37.000 --> 00:36:39.000]  佢呢個社會就係人分階級囉
[00:36:39.000 --> 00:36:41.000]  印度幾多年唔知幾穩定
[00:36:41.000 --> 00:36:43.000]  人互相摧毀其實好多方法
[00:36:43.000 --> 00:36:45.000]  呢部某一類人係奴隸
[00:36:45.000 --> 00:36:47.000]  但係然後幫佢不斷洗腦 一開始就教佢
[00:36:47.000 --> 00:36:49.000]  你係洗腳妹嘅
[00:36:49.000 --> 00:36:51.000]  你就應該做呢樣嘢㗎啦
[00:36:51.000 --> 00:36:53.000]  你嫁入黎我呢個咩家就要做我哋洗腳妹㗎啦
[00:36:53.000 --> 00:36:55.000]  咁樣 你睇朝亞之都好開心嘅
[00:36:55.000 --> 00:36:57.000]  你睇下佢都好...一路唔覺得咩問題㗎喎
[00:36:57.000 --> 00:36:59.000]  遲世將佢洗腦咪得囉
[00:36:59.000 --> 00:37:01.000]  都好穩定㗎喎社會
[00:37:01.000 --> 00:37:03.000]  咁所以如果人
[00:37:03.000 --> 00:37:05.000]  個價值月先人創造出黎
[00:37:05.000 --> 00:37:07.000]  佢好簡單地講就話
[00:37:07.000 --> 00:37:09.000]  John Mackey本身係一個好典型嘅
[00:37:09.000 --> 00:37:11.000]  Liberal嚟㗎 肯定唔好適合奴隸社會
[00:37:11.000 --> 00:37:13.000]  即係我即係話其實
[00:37:13.000 --> 00:37:15.000]  佢呢個所謂倫理創造學說呢
[00:37:15.000 --> 00:37:17.000]  完全解釋唔到
[00:37:17.000 --> 00:37:19.000]  而家基本上我哋接受嗰啲普世嘅價值觀
[00:37:19.000 --> 00:37:21.000]  第二樣嘢
[00:37:21.000 --> 00:37:23.000]  如果人類創造價值
[00:37:23.000 --> 00:37:25.000]  只不過係為咗生存
[00:37:25.000 --> 00:37:27.000]  有啲人就話啦
[00:37:27.000 --> 00:37:29.000]  如果冇倫理價值大家亂嚟
[00:37:29.000 --> 00:37:31.000]  咁隨時比人老粒㗎喎
[00:37:31.000 --> 00:37:33.000]  隨時比人湯㗎喎
[00:37:33.000 --> 00:37:35.000]  但係呢個批評呢就
[00:37:35.000 --> 00:37:37.000]  對一般人就...呢個講法對一般人
[00:37:37.000 --> 00:37:39.000]  可以應用
[00:37:39.000 --> 00:37:41.000]  但如果有一個好強嘅人呢
[00:37:41.000 --> 00:37:43.000]  有一個獨裁者
[00:37:43.000 --> 00:37:45.000]  佢有好多中心嘅國衛兵
[00:37:45.000 --> 00:37:47.000]  咁樣護住佢呢
[00:37:47.000 --> 00:37:49.000]  佢咪可以統治獨裁幾十年
[00:37:49.000 --> 00:37:51.000]  咁唔好取一個咁蠢嘅布殊去打佢咋嘛
[00:37:51.000 --> 00:37:53.000]  其實布殊咁樣做
[00:37:53.000 --> 00:37:55.000]  其實係一個神蹟嚟㗎真係
[00:37:55.000 --> 00:37:57.000]  因為其實佢去冇天下之意
[00:37:57.000 --> 00:37:59.000]  大大不諱其實你啱定錯都好呢
[00:37:59.000 --> 00:38:01.000]  其實呢就...佢咁樣做
[00:38:01.000 --> 00:38:03.000]  其實係一個非常之...即係
[00:38:03.000 --> 00:38:05.000]  從歷史嚟講呢 如果唔係佢爭
[00:38:05.000 --> 00:38:07.000]  嗰十幾二十票呢
[00:38:07.000 --> 00:38:09.000]  喺法羅利亞州選咗出嚟
[00:38:09.000 --> 00:38:11.000]  佢個肯定就唔會打伊拉克
[00:38:11.000 --> 00:38:13.000]  我同你地講 剛剛爭幾十票
[00:38:13.000 --> 00:38:15.000]  選咗出嚟
[00:38:15.000 --> 00:38:17.000]  而佢又真係個人就...即係你話佢有信念
[00:38:17.000 --> 00:38:19.000]  又好 你話佢知又好啦
[00:38:19.000 --> 00:38:21.000]  總之就冇天下之大不諱 就係佢打佢
[00:38:21.000 --> 00:38:23.000]  做之最好就查問佢出嚟
[00:38:23.000 --> 00:38:25.000]  如果唔係呢咁多歷史嘅偶然呢
[00:38:25.000 --> 00:38:27.000]  薩達姆坐多嗰度三十年都未止
[00:38:27.000 --> 00:38:31.000]  佢同你講咩倫理呀
[00:38:31.000 --> 00:38:33.000]  佢唔使咪講倫理啫
[00:38:33.000 --> 00:38:35.000]  周圍都有佢影像 個個都怕晒佢
[00:38:35.000 --> 00:38:37.000]  佢有啲中心嘅士兵 家族
[00:38:37.000 --> 00:38:39.000]  擄斷晒所有嘢
[00:38:39.000 --> 00:38:41.000]  好安全㗎
[00:38:41.000 --> 00:38:43.000]  如果倫理只不過係要為大家
[00:38:43.000 --> 00:38:45.000]  互相共存 咁我地發覺到
[00:38:45.000 --> 00:38:47.000]  如果對於強人
[00:38:47.000 --> 00:38:49.000]  佢冇咩需要呢啲倫理嘅
[00:38:49.000 --> 00:38:51.000]  咁所以佢倫理只不過係用嚟保護弱者
[00:38:51.000 --> 00:38:53.000]  呢個正正就係彌彩嘅批評
[00:38:53.000 --> 00:38:55.000]  佢話倫理就用嚟保護弱者嘅
[00:38:55.000 --> 00:38:57.000]  佢用呢個角度就否定倫理
