
[00:00:00.000 --> 00:00:04.600]  今天是父親節
[00:36:44.120 --> 00:36:49.120]  就是因為這些小朋友被父母打屁股
[00:36:49.120 --> 00:36:51.120]  以致他們長大之後
[00:36:51.120 --> 00:36:55.120]  就知道原來可以在別人身上施行暴力
[00:36:55.120 --> 00:37:00.120]  他說當這些小朋友長大之後
[00:37:00.120 --> 00:37:02.120]  不懂得怎樣去做的時候
[00:37:02.120 --> 00:37:05.120]  他們就會用暴力來解決問題
[00:37:05.120 --> 00:37:10.120]  他也說當這些小朋友長大之後
[00:37:10.120 --> 00:37:12.120]  小時候被父母打屁股
[00:37:12.120 --> 00:37:14.120]  長大之後就會去打人
[00:37:14.120 --> 00:37:17.120]  會去強姦甚至去謀殺
[00:37:17.120 --> 00:37:20.120]  從頭聽起來好像很有意思
[00:37:20.120 --> 00:37:22.120]  但慢慢你再想想
[00:37:22.120 --> 00:37:24.120]  就覺得是很無稽
[00:37:24.120 --> 00:37:25.120]  如果是這樣的時候
[00:37:25.120 --> 00:37:27.120]  你千萬不要去餵你的子女
[00:37:27.120 --> 00:37:29.120]  你餵你的子女吃東西
[00:37:29.120 --> 00:37:33.120]  容易被人說你是想教你的子女暴飲暴食
[00:37:33.120 --> 00:37:35.120]  你不要去抱你的子女
[00:37:35.120 --> 00:37:38.120]  有人可能會說你為什麼要抱子女
[00:37:38.120 --> 00:37:41.120]  你是不是有不道德的接觸
[00:37:41.120 --> 00:37:44.120]  你不要去教你的子女開車
[00:37:44.120 --> 00:37:45.120]  你做什麼?
[00:37:45.120 --> 00:37:47.120]  你想你的子女將來撞車嗎?
[00:37:47.120 --> 00:37:49.120]  我剛才也講過
[00:37:49.120 --> 00:37:52.120]  有很多父母不獎勵他們的弟弟
[00:37:52.120 --> 00:37:54.120]  弟弟就是因為什麼?
[00:37:54.120 --> 00:37:57.120]  就是怕將來他們會學會賄賂
[00:37:57.120 --> 00:38:00.120]  根本如果我們這樣去推理的時候
[00:38:00.120 --> 00:38:02.120]  父母什麼都不用做
[00:38:02.120 --> 00:38:03.120]  什麼都不用教
[00:38:03.120 --> 00:38:05.120]  其實是很無稽的
[00:38:05.120 --> 00:38:08.120]  因為真真正正有制的
[00:38:08.120 --> 00:38:11.120]  來打子女的屁股來管教子女
[00:38:11.120 --> 00:38:15.120]  和暴力完全是兩回事
[00:38:15.120 --> 00:38:17.120]  所以我們不用怕
[00:38:17.120 --> 00:38:21.120]  我們要照人的話語來管教我們的子女
[00:38:21.120 --> 00:38:25.120]  第四點
[00:38:25.120 --> 00:38:29.120]  就是我們要堅定我們子女的信心
[00:38:29.120 --> 00:38:31.120]  根據調查數字
[00:38:31.120 --> 00:38:36.120]  大部分在少年時候信主的人
[00:38:36.120 --> 00:38:38.120]  都是出自基督教的家庭
[00:38:38.120 --> 00:38:41.120]  這個就反映出一個真理
[00:38:41.120 --> 00:38:43.120]  這個真理就是說
[00:38:43.120 --> 00:38:48.120]  原來當我們從小就教我們子女聖經的話語的時候
[00:38:48.120 --> 00:38:49.120]  長大之後
[00:38:49.120 --> 00:38:53.120]  他們是很有機會受到擊毒
[00:38:53.120 --> 00:38:57.120]  《針研》的23節第14節說
[00:38:57.120 --> 00:38:59.120]  你要用仗打他
[00:38:59.120 --> 00:39:03.120]  就可以教他的靈魂下陰間
[00:39:03.120 --> 00:39:04.120]  這裡告訴我們
[00:39:04.120 --> 00:39:06.120]  我們管教我們的子女
[00:39:06.120 --> 00:39:08.120]  我們教養我們的子女
[00:39:08.120 --> 00:39:10.120]  是免他們下陰間
[00:39:10.120 --> 00:39:13.120]  一件就是我們剛才所說的
[00:39:13.120 --> 00:39:15.120]  你要麼就帶他和你一起
[00:39:15.120 --> 00:39:17.120]  好像產液一樣上天堂
[00:39:17.120 --> 00:39:20.120]  要麼你就永遠會失去他
[00:39:20.120 --> 00:39:25.120]  我們也看到那些從小就知道
[00:39:25.120 --> 00:39:26.120]  如果他叛逆
[00:39:26.120 --> 00:39:28.120]  如果他犯罪的話
[00:39:28.120 --> 00:39:29.120]  如果做錯事
[00:39:29.120 --> 00:39:31.120]  他是會有懲罰的
[00:39:31.120 --> 00:39:33.120]  當這些人長大之後
[00:39:33.120 --> 00:39:35.120]  他們都會是馴服掌權
[00:39:35.120 --> 00:39:38.120]  但是當他們從小就發覺
[00:39:38.120 --> 00:39:43.120]  原來他們做任何事都不需要為自己的行為來負責
[00:39:43.120 --> 00:39:44.120]  他們長大之後
[00:39:44.120 --> 00:39:47.120]  也不會馴服掌權
[00:39:47.120 --> 00:39:51.120]  更加不會是認罪悔改來接受耶穌基督
[00:39:51.120 --> 00:39:53.120]  所以我們要很小心
[00:39:53.120 --> 00:39:54.120]  另外又有一個例子
[00:39:54.120 --> 00:39:57.120]  是一個香港媽媽打兒子
[00:39:57.120 --> 00:39:59.120]  她用藤條來打兒子
[00:39:59.120 --> 00:40:01.120]  頭頭的兒子是避開的
[00:40:01.120 --> 00:40:02.120]  越避開
[00:40:02.120 --> 00:40:05.120]  藤條未打到就越加痛
[00:40:05.120 --> 00:40:08.120]  所以慢慢她發覺原來最好的辦法是什麼呢?
[00:40:08.120 --> 00:40:09.120]  就是黏著媽媽
[00:40:09.120 --> 00:40:11.120]  很近很近的抱著媽媽
[00:40:11.120 --> 00:40:12.120]  媽媽怎麼用力呢?
[00:40:12.120 --> 00:40:14.120]  用不了力來打她
[00:40:14.120 --> 00:40:17.120]  這個就讓人看到一個很好的比喻
[00:40:17.120 --> 00:40:19.120]  就是當我們管教我們的子女
[00:40:19.120 --> 00:40:21.120]  其實要他怎樣呢?
[00:40:21.120 --> 00:40:23.120]  是不要離開我們
[00:40:23.120 --> 00:40:25.120]  最重要是不要離開神
[00:40:25.120 --> 00:40:29.120]  在這裡《針研》第十章第七節
[00:40:29.120 --> 00:40:34.120]  說「行為純正的義人,他的子孫是有福的」
[00:40:34.120 --> 00:40:39.120]  這裡說「行為純正的義人,他的子孫是有福的」
[00:40:39.120 --> 00:40:42.120]  所以我們要教我們的子女
[00:40:42.120 --> 00:40:44.120]  我們首先要做一個義人
[00:40:44.120 --> 00:40:46.120]  我們自己要接受神
[00:40:46.120 --> 00:40:49.120]  我們要真正認識神
[00:40:49.120 --> 00:40:52.120]  以致我們能夠帶領他們
[00:40:52.120 --> 00:40:54.120]  當我們從小就這樣帶領他們
[00:40:54.120 --> 00:40:57.120]  他們長大了也會被聖靈帶領
[00:40:57.120 --> 00:40:59.120]  這個很重要
[00:40:59.120 --> 00:41:02.120]  其實做父母不是一件容易的事
[00:41:02.120 --> 00:41:05.120]  當我們發覺我們慢慢好像有些經驗
[00:41:05.120 --> 00:41:08.120]  兒女眨眼後全部長大了
[00:41:08.120 --> 00:41:13.120]  已經不再需要我們做父母來管教他們
[00:41:13.120 --> 00:41:16.120]  但是剛才也說過
[00:41:16.120 --> 00:41:18.120]  有一段時間是非常艱難的
[00:41:18.120 --> 00:41:20.120]  尤其是子女是teenager
[00:41:20.120 --> 00:41:22.120]  十多歲的時候
[00:41:22.120 --> 00:41:24.120]  是很煩悶的
[00:41:24.120 --> 00:41:26.120]  剛剛那時候父母的年齡是甚麼?
[00:41:26.120 --> 00:41:28.120]  是步入中年
[00:41:28.120 --> 00:41:30.120]  中年危機
[00:41:30.120 --> 00:41:32.120]  有很多中年的人都會有憂鬱症
[00:41:32.120 --> 00:41:35.120]  也不是一段容易的時間
[00:41:35.120 --> 00:41:38.120]  將兩個不同年齡的人放在一起
[00:41:38.120 --> 00:41:40.120]  這是神的心
[00:41:40.120 --> 00:41:42.120]  要訓練我們的耐性
[00:41:42.120 --> 00:41:46.120]  來教導我們的子女
[00:41:46.120 --> 00:41:50.120]  很重要的是我們要以身作則來教導
[00:41:50.120 --> 00:41:53.120]  千萬不要說行一套做一套
[00:41:53.120 --> 00:41:56.120]  我們的子女是知道我們是怎樣的人
[00:41:56.120 --> 00:42:00.120]  很多時候父母都會假裝完美
[00:42:00.120 --> 00:42:03.120]  做錯了事就說excuse
[00:42:03.120 --> 00:42:05.120]  為甚麼我會這樣做
[00:42:05.120 --> 00:42:08.120]  顯示為甚麼他們會做錯
[00:42:08.120 --> 00:42:10.120]  因為我是完美的
[00:42:10.120 --> 00:42:12.120]  我為甚麼會做錯?因為有原因
[00:42:12.120 --> 00:42:15.120]  但是子女都知道你不是完美的
[00:42:15.120 --> 00:42:17.120]  和你都知道
[00:42:17.120 --> 00:42:20.120]  如果你在他面前還在假裝完美
[00:42:20.120 --> 00:42:22.120]  在說excuse 變得很虛偽
[00:42:22.120 --> 00:42:24.120]  那些子女都會知道
[00:42:24.120 --> 00:42:26.120]  他又來了
[00:42:26.120 --> 00:42:28.120]  又在做虛偽的人
[00:42:28.120 --> 00:42:30.120]  子女是要學習的
[00:42:30.120 --> 00:42:32.120]  當我們做錯了事
[00:42:32.120 --> 00:42:34.120]  我們怎樣來修科
[00:42:34.120 --> 00:42:36.120]  我們怎樣來處理事情
[00:42:36.120 --> 00:42:38.120]  我們怎樣來爬起來
[00:42:38.120 --> 00:42:40.120]  這是子女上學的
[00:42:40.120 --> 00:42:44.120]  不是說我們要學習假冒為善
[00:42:44.120 --> 00:42:48.120]  做一個假裝完美的人
[00:42:48.120 --> 00:42:52.120]  父母我們要用身體來教導
[00:42:52.120 --> 00:42:54.120]  我們要以身作則
[00:42:54.120 --> 00:42:56.120]  不是用口來講
[00:42:56.120 --> 00:42:58.120]  所以我剛才一開始的時候
[00:42:58.120 --> 00:43:00.120]  在這裡針研了六節
[00:43:00.120 --> 00:43:02.120]  那個教養的字
[00:43:02.120 --> 00:43:04.120]  不是說只是教導
[00:43:04.120 --> 00:43:06.120]  很多時候教導就是用口來教
[00:43:06.120 --> 00:43:10.120]  當我們的口和我們所做的不合一的時候
[00:43:10.120 --> 00:43:12.120]  子女就會覺得很反感
[00:43:12.120 --> 00:43:16.120]  我們要以身作則來教導
[00:43:16.120 --> 00:43:18.120]  但是我們中國人其實
[00:43:18.120 --> 00:43:20.120]  對於子女的成績
[00:43:20.120 --> 00:43:22.120]  學業很重視
[00:43:22.120 --> 00:43:26.120]  我們還是很注重他們的健康
[00:43:26.120 --> 00:43:30.120]  在美國甚至希望他們學中文
[00:43:30.120 --> 00:43:32.120]  希望他們學琴
[00:43:32.120 --> 00:43:36.120]  但是有沒有想過他們在哪裡學習道德觀念
[00:43:36.120 --> 00:43:38.120]  你說學校教
[00:43:38.120 --> 00:43:40.120]  留在學校教
[00:43:40.120 --> 00:43:42.120]  現在美國不會再教他們道德了
[00:43:42.120 --> 00:43:46.120]  在1962年在公立學校不准他們禱告
[00:43:46.120 --> 00:43:50.120]  說是會違反美國的憲法
[00:43:50.120 --> 00:43:54.120]  1963年不可以在公立學校讀聖經
[00:43:54.120 --> 00:43:56.120]  說是會違反美國的憲法
[00:43:56.120 --> 00:44:02.120]  1980年甚至把十誡拿走了
[00:44:02.120 --> 00:44:04.120]  不在公立學校讀
[00:44:04.120 --> 00:44:06.120]  意思就是說
[00:44:06.120 --> 00:44:08.120]  只看一看聖經裡面教導的十誡
[00:44:08.120 --> 00:44:10.120]  都看不到
[00:44:10.120 --> 00:44:16.120]  完全把神的話語趕出公立學校
[00:44:16.120 --> 00:44:20.120]  究竟還有什麼地方能夠教我們子女道德
[00:44:20.120 --> 00:44:22.120]  究竟有什麼地方能夠教他們
[00:44:22.120 --> 00:44:24.120]  有很多屬靈的質素
[00:44:24.120 --> 00:44:36.120]  例如知足、公義、公平、友善、慷慨、溫柔、誠實、謙卑、忍耐、良善、服從
[00:44:36.120 --> 00:44:40.120]  感恩、聖潔、樂於助人
[00:44:40.120 --> 00:44:42.120]  做一個有智慧的人
[00:44:42.120 --> 00:44:44.120]  有辨別的能力
[00:44:44.120 --> 00:44:46.120]  有自制的能力
[00:44:46.120 --> 00:44:48.120]  究竟在哪裡能夠學到這一切
[00:44:48.120 --> 00:44:52.120]  這一切就是從父母最重要
[00:44:52.120 --> 00:44:54.120]  就是我們以身作則
[00:44:54.120 --> 00:44:56.120]  來教我們的弟弟
[00:44:56.120 --> 00:44:58.120]  來做榜樣
[00:44:58.120 --> 00:45:03.120]  以致他們到老都不會偏離離開神
[00:45:03.120 --> 00:45:05.120]  我們今天說四點
[00:45:05.120 --> 00:45:08.120]  第一點是要從小來教導他們
[00:45:08.120 --> 00:45:11.120]  當他們還是很天真
[00:45:11.120 --> 00:45:13.120]  頭腦好像一片白紙一樣
[00:45:13.120 --> 00:45:15.120]  我們要教他們
[00:45:15.120 --> 00:45:18.120]  第二點是要培養他們的興趣
[00:45:18.120 --> 00:45:20.120]  就好像摺心婆
[00:45:20.120 --> 00:45:24.120]  是將祖物的像放在手指上
[00:45:24.120 --> 00:45:26.120]  讓他們吸住
[00:45:26.120 --> 00:45:28.120]  培養他們啜奶的興趣
[00:45:28.120 --> 00:45:30.120]  我們同樣要教我們的子女
[00:45:30.120 --> 00:45:33.120]  培養他們對神話語的興趣
[00:45:33.120 --> 00:45:35.120]  第三點
[00:45:35.120 --> 00:45:38.120]  我們要矯正我們子女的行為
[00:45:38.120 --> 00:45:40.120]  千萬不要以為我們愛他們
[00:45:40.120 --> 00:45:42.120]  我們就不去矯正
[00:45:42.120 --> 00:45:44.120]  其實你是害了他們
[00:45:44.120 --> 00:45:46.120]  所以我們才矯正他們的行為
[00:45:46.120 --> 00:45:50.120]  第四點就是要堅定他們的信心
[00:45:50.120 --> 00:45:52.120]  而最好的辦法就是父母
[00:45:52.120 --> 00:45:55.120]  以身作則來教我們的子女
[00:45:55.120 --> 00:45:59.120]  以致他們能夠成為我們的產業
[00:45:59.120 --> 00:46:02.120]  將他們一起帶回天家
[00:46:02.120 --> 00:46:04.120]  來榮耀神
[00:46:04.120 --> 00:46:06.120]  願神祝福他們自己的話語
[00:46:06.120 --> 00:46:08.120]  讓我們一起低頭禱告
[00:46:08.120 --> 00:46:10.120]  主要感謝祢
[00:46:10.120 --> 00:46:12.120]  感謝祢給我們真言
[00:46:12.120 --> 00:46:14.120]  給我們有祢的智慧
[00:46:14.120 --> 00:46:16.120]  教我們怎樣來教我們的子女
[00:46:16.120 --> 00:46:20.120]  願我們每個人都能夠有子女的就教子女
[00:46:20.120 --> 00:46:22.120]  沒有子女的就教下一輩
[00:46:22.120 --> 00:46:24.120]  但要儘早來教
[00:46:24.120 --> 00:46:26.120]  要培養他們的興趣
[00:46:26.120 --> 00:46:28.120]  要矯正他們的行為
[00:46:28.120 --> 00:46:30.120]  我們還要以身作則
[00:46:30.120 --> 00:46:32.120]  做一個好的榜樣
[00:46:32.120 --> 00:46:37.120]  願我們每個人都能夠在我們的家庭裏
[00:46:37.120 --> 00:46:38.120]  榮耀神
[00:46:38.120 --> 00:46:43.120]  以致我們能夠帶領更多教我的人
[00:46:43.120 --> 00:46:44.120]  能夠信主
[00:46:44.120 --> 00:46:46.120]  將一切的榮耀贈贊歸給祢
[00:46:46.120 --> 00:46:47.120]  我們今天禱告
[00:46:47.120 --> 00:46:48.120]  奉主耶穌基督的名而求
[00:46:48.120 --> 00:46:49.120]  阿門
[00:46:50.120 --> 00:46:51.120]  阿門
[00:46:52.120 --> 00:46:53.120]  阿門
[00:46:54.120 --> 00:46:55.120]  阿門
[00:46:55.120 --> 00:47:07.760]  据了解云南省城区的玻璃 playing area

